_prepare,_run,answer,auto_log,background,bidi,break_if,c_target,cal_beep,cal_target_size,canvas_backend,column_order,compensation,coordinates,count_experiment,count_eyelink_calibrate,count_eyelink_drift_correct,count_eyelink_start_recording,count_eyelink_stop_recording,count_feedback,count_getting_started,count_instructions,count_instructions2,count_logger,count_practice_block,count_practice_loop,count_practice_sequence,count_record_times,count_reset_feedback,count_script,count_setup,count_trial_sequence,count_welcome,cycles,description,duration,fix_to_stim,flush_keyboard,font_bold,font_family,font_italic,font_size,force_drift_correct,foreground,height,high_location,ignore_missing,item,keyboard_backend,log_msg,low_location,mode,mouse_backend,note,order,repeat,repeat_cycle,reset_variables,response,response_feedback,response_instructions,response_instructions2,response_key,response_time,response_time_feedback,response_time_instructions,response_time_instructions2,response_time_welcome,response_welcome,rt,sacc_acc_thresh,sacc_vel_thresh,sampler_backend,start,start_response_interval,subject_nr,subject_parity,synth_backend,target_correct,target_duration,target_position,time_experiment,time_eyelink_calibrate,time_eyelink_drift_correct,time_eyelink_start_recording,time_eyelink_stop_recording,time_feedback,time_getting_started,time_instructions,time_instructions2,time_logger,time_practice_block,time_practice_loop,time_practice_sequence,time_record_times,time_reset_feedback,time_script,time_setup,time_trial_sequence,time_welcome,title,tracker_attached,transparent_variables,use_quotes,width,xpos,ypos
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","41","41","41","NA","NA","0","0","41","0","0","0","41","0","41","0","41","NA","NA","Logs experimental data","NA","511","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","1222","NA","1558","1222","NA","NA","802","NA","NA","legacy","experiment","None","13","odd","legacy","1","200","south_east","1945","1947","143752","144580","146032","NA","NA","8243","9802","146560","11027","11025","11027","146560","11027","144714","1947","143752","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","42","42","42","NA","NA","0","0","42","0","0","0","42","0","42","0","42","NA","NA","Logs experimental data","NA","421","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","1222","NA","1558","1222","NA","NA","823","NA","NA","legacy","experiment","None","13","odd","legacy","1","200","north_east","1945","1947","146595","147611","148992","NA","NA","8243","9802","149522","11027","11025","11027","149522","11027","147744","1947","146595","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","43","43","43","NA","NA","0","0","43","0","0","0","43","0","43","0","43","NA","NA","Logs experimental data","NA","707","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","1222","NA","1558","1222","NA","NA","780","NA","NA","legacy","experiment","None","13","odd","legacy","0","200","north_west","1945","1947","149558","150237","151857","NA","NA","8243","9802","152388","11027","11025","11027","152388","11027","150364","1947","149558","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","44","44","44","NA","NA","0","0","44","0","0","0","44","0","44","0","44","NA","NA","Logs experimental data","NA","785","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","1222","NA","1558","1222","NA","NA","533","NA","NA","legacy","experiment","None","13","odd","legacy","0","200","south_west","1945","1947","152423","153454","154913","NA","NA","8243","9802","155440","11027","11025","11027","155440","11027","153589","1947","152423","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","45","45","45","NA","NA","0","0","45","0","0","0","45","0","45","0","45","NA","NA","Logs experimental data","NA","394","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","1222","NA","1558","1222","NA","NA","890","NA","NA","legacy","experiment","None","13","odd","legacy","1","200","south_east","1945","1947","155475","157578","158999","NA","NA","8243","9802","159532","11027","11025","11027","159532","11027","157713","1947","155475","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","46","46","46","NA","NA","0","0","46","0","0","0","46","0","46","0","46","NA","NA","Logs experimental data","NA","443","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","1222","NA","1558","1222","NA","NA","512","NA","NA","legacy","experiment","None","13","odd","legacy","0","200","north_east","1945","1947","159567","163115","164209","NA","NA","8243","9802","164739","11027","11025","11027","164739","11027","163250","1947","159567","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","47","47","47","NA","NA","0","0","47","0","0","0","47","0","47","0","47","NA","NA","Logs experimental data","NA","760","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","1222","NA","1558","1222","NA","NA","710","NA","NA","legacy","experiment","None","13","odd","legacy","0","200","south_east","1945","1947","164775","165645","167249","NA","NA","8243","9802","167775","11027","11025","11027","167775","11027","165772","1947","164775","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","48","48","48","NA","NA","0","0","48","0","0","0","48","0","48","0","48","NA","NA","Logs experimental data","NA","656","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","1222","NA","1558","1222","NA","NA","842","NA","NA","legacy","experiment","None","13","odd","legacy","1","200","south_east","1945","1947","167811","169226","170855","NA","NA","8243","9802","171387","11027","11025","11027","171387","11027","169356","1947","167811","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","49","49","49","NA","NA","0","0","49","0","0","0","49","0","49","0","49","NA","NA","Logs experimental data","NA","393","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","1222","NA","1558","1222","NA","NA","399","NA","NA","legacy","experiment","None","13","odd","legacy","1","200","north_west","1945","1947","171423","173228","174159","NA","NA","8243","9802","174690","11027","11025","11027","174690","11027","173363","1947","171423","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","50","50","50","NA","NA","0","0","50","0","0","0","50","0","50","0","50","NA","NA","Logs experimental data","NA","342","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","1222","NA","1558","1222","NA","NA","547","NA","NA","legacy","experiment","None","13","odd","legacy","1","200","south_west","1945","1947","174727","175724","176751","NA","NA","8243","9802","177283","11027","11025","11027","177283","11027","175858","1947","174727","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","51","51","51","NA","NA","0","0","51","0","0","0","51","0","51","0","51","NA","NA","Logs experimental data","NA","762","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","1222","NA","1558","1222","NA","NA","512","NA","NA","legacy","experiment","None","13","odd","legacy","1","200","south_west","1945","1947","177319","178732","180144","NA","NA","8243","9802","180674","11027","11025","11027","180674","11027","178866","1947","177319","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","52","52","52","NA","NA","0","0","52","0","0","0","52","0","52","0","52","NA","NA","Logs experimental data","NA","422","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","1222","NA","1558","1222","NA","NA","845","NA","NA","legacy","experiment","None","13","odd","legacy","0","200","south_west","1945","1947","180710","181793","183201","NA","NA","8243","9802","183732","11027","11025","11027","183732","11027","181928","1947","180710","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","53","53","53","NA","NA","0","0","53","0","0","0","53","0","53","0","53","NA","NA","Logs experimental data","NA","222","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","1222","NA","1558","1222","NA","NA","841","NA","NA","legacy","experiment","None","13","odd","legacy","0","200","north_west","1945","1947","183767","184345","185545","NA","NA","8243","9802","186064","11027","11025","11027","186064","11027","184476","1947","183767","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","54","54","54","NA","NA","0","0","54","0","0","0","54","0","54","0","54","NA","NA","Logs experimental data","NA","722","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","1222","NA","1558","1222","NA","NA","731","NA","NA","legacy","experiment","None","13","odd","legacy","1","200","north_east","1945","1947","186100","186731","188319","NA","NA","8243","9802","188849","11027","11025","11027","188849","11027","186861","1947","186100","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","55","55","55","NA","NA","0","0","55","0","0","0","55","0","55","0","55","NA","NA","Logs experimental data","NA","285","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","1222","NA","1558","1222","NA","NA","820","NA","NA","legacy","experiment","None","13","odd","legacy","0","200","south_east","1945","1947","188885","189761","191008","NA","NA","8243","9802","191539","11027","11025","11027","191539","11027","189897","1947","188885","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","56","56","56","NA","NA","0","0","56","0","0","0","56","0","56","0","56","NA","NA","Logs experimental data","NA","489","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","1222","NA","1558","1222","NA","NA","593","NA","NA","legacy","experiment","None","13","odd","legacy","1","200","north_west","1945","1947","191574","192219","193439","NA","NA","8243","9802","193968","11027","11025","11027","193968","11027","192354","1947","191574","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","57","57","57","NA","NA","0","0","57","0","0","0","57","0","57","0","57","NA","NA","Logs experimental data","NA","233","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","1222","NA","1558","1222","NA","NA","601","NA","NA","legacy","experiment","None","13","odd","legacy","1","200","north_east","1945","1947","194003","194731","195703","NA","NA","8243","9802","196235","11027","11025","11027","196235","11027","194866","1947","194003","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","58","58","58","NA","NA","0","0","58","0","0","0","58","0","58","0","58","NA","NA","Logs experimental data","NA","343","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","1222","NA","1558","1222","NA","NA","855","NA","NA","legacy","experiment","None","13","odd","legacy","0","200","south_east","1945","1947","196270","196986","198321","NA","NA","8243","9802","198852","11027","11025","11027","198852","11027","197118","1947","196270","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","59","59","59","NA","NA","0","0","59","0","0","0","59","0","59","0","59","NA","NA","Logs experimental data","NA","334","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","1222","NA","1558","1222","NA","NA","691","NA","NA","legacy","experiment","None","13","odd","legacy","1","200","north_west","1945","1947","198887","199387","200552","NA","NA","8243","9802","201083","11027","11025","11027","201083","11027","199522","1947","198887","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","60","60","60","NA","NA","0","0","60","0","0","0","60","0","60","0","60","NA","NA","Logs experimental data","NA","753","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","1222","NA","1558","1222","NA","NA","472","NA","NA","legacy","experiment","None","13","odd","legacy","1","200","south_east","1945","1947","201118","201948","203311","NA","NA","8243","9802","203840","11027","11025","11027","203840","11027","202083","1947","201118","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","61","61","61","NA","NA","0","0","61","0","0","0","61","0","61","0","61","NA","NA","Logs experimental data","NA","590","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","1222","NA","1558","1222","NA","NA","332","NA","NA","legacy","experiment","None","13","odd","legacy","0","200","south_east","1945","1947","203875","205500","206560","NA","NA","8243","9802","207092","11027","11025","11027","207092","11027","205633","1947","203875","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","62","62","62","NA","NA","0","0","62","0","0","0","62","0","62","0","62","NA","NA","Logs experimental data","NA","487","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","1222","NA","1558","1222","NA","NA","459","NA","NA","legacy","experiment","None","13","odd","legacy","1","200","north_east","1945","1947","207128","207506","208591","NA","NA","8243","9802","209123","11027","11025","11027","209123","11027","207640","1947","207128","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","63","63","63","NA","NA","0","0","63","0","0","0","63","0","63","0","63","NA","NA","Logs experimental data","NA","739","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","1222","NA","1558","1222","NA","NA","304","NA","NA","legacy","experiment","None","13","odd","legacy","0","200","south_west","1945","1947","209158","211521","212704","NA","NA","8243","9802","213235","11027","11025","11027","213235","11027","211654","1947","209158","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","64","64","64","NA","NA","0","0","64","0","0","0","64","0","64","0","64","NA","NA","Logs experimental data","NA","358","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","1222","NA","1558","1222","NA","NA","549","NA","NA","legacy","experiment","None","13","odd","legacy","0","200","south_east","1945","1947","213270","213596","214641","NA","NA","8243","9802","215169","11027","11025","11027","215168","11027","213728","1947","213270","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","65","65","65","NA","NA","0","0","65","0","0","0","65","0","65","0","65","NA","NA","Logs experimental data","NA","772","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","1222","NA","1558","1222","NA","NA","436","NA","NA","legacy","experiment","None","13","odd","legacy","1","200","south_east","1945","1947","215204","215532","216888","NA","NA","8243","9802","217410","11027","11025","11027","217409","11027","215675","1947","215204","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","66","66","66","NA","NA","0","0","66","0","0","0","66","0","66","0","66","NA","NA","Logs experimental data","NA","488","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","1222","NA","1558","1222","NA","NA","414","NA","NA","legacy","experiment","None","13","odd","legacy","0","200","north_east","1945","1947","217446","219225","220264","NA","NA","8243","9802","220784","11027","11025","11027","220784","11027","219357","1947","217446","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","67","67","67","NA","NA","0","0","67","0","0","0","67","0","67","0","67","NA","NA","Logs experimental data","NA","452","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","1222","NA","1558","1222","NA","NA","274","NA","NA","legacy","experiment","None","13","odd","legacy","1","200","north_west","1945","1947","220820","222012","222872","NA","NA","8243","9802","223402","11027","11025","11027","223402","11027","222141","1947","220820","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","68","68","68","NA","NA","0","0","68","0","0","0","68","0","68","0","68","NA","NA","Logs experimental data","NA","722","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","1222","NA","1558","1222","NA","NA","592","NA","NA","legacy","experiment","None","13","odd","legacy","1","200","north_west","1945","1947","223438","225147","226599","NA","NA","8243","9802","227129","11027","11025","11027","227129","11027","225281","1947","223438","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","69","69","69","NA","NA","0","0","69","0","0","0","69","0","69","0","69","NA","NA","Logs experimental data","NA","636","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","1222","NA","1558","1222","NA","NA","226","NA","NA","legacy","experiment","None","13","odd","legacy","1","200","north_west","1945","1947","227166","228968","229967","NA","NA","8243","9802","230509","11027","11025","11027","230509","11027","229099","1947","227166","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","70","70","70","NA","NA","0","0","70","0","0","0","70","0","70","0","70","NA","NA","Logs experimental data","NA","574","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","1222","NA","1558","1222","NA","NA","316","NA","NA","legacy","experiment","None","13","odd","legacy","1","200","north_east","1945","1947","230545","231073","232104","NA","NA","8243","9802","232634","11027","11025","11027","232634","11027","231209","1947","230545","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","71","71","71","NA","NA","0","0","71","0","0","0","71","0","71","0","71","NA","NA","Logs experimental data","NA","299","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","1222","NA","1558","1222","NA","NA","540","NA","NA","legacy","experiment","None","13","odd","legacy","0","200","south_west","1945","1947","232670","233260","234240","NA","NA","8243","9802","234769","11027","11025","11027","234769","11027","233396","1947","232669","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","72","72","72","NA","NA","0","0","72","0","0","0","72","0","72","0","72","NA","NA","Logs experimental data","NA","581","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","1222","NA","1558","1222","NA","NA","412","NA","NA","legacy","experiment","None","13","odd","legacy","1","200","south_west","1945","1947","234804","236300","237431","NA","NA","8243","9802","237963","11027","11025","11027","237963","11027","236435","1947","234804","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","73","73","73","NA","NA","0","0","73","0","0","0","73","0","73","0","73","NA","NA","Logs experimental data","NA","277","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","1222","NA","1558","1222","NA","NA","518","NA","NA","legacy","experiment","None","13","odd","legacy","0","200","south_east","1945","1947","238000","239356","240288","NA","NA","8243","9802","240819","11027","11025","11027","240819","11027","239489","1947","238000","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","74","74","74","NA","NA","0","0","74","0","0","0","74","0","74","0","74","NA","NA","Logs experimental data","NA","247","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","1222","NA","1558","1222","NA","NA","586","NA","NA","legacy","experiment","None","13","odd","legacy","0","200","north_east","1945","1947","240854","241332","242304","NA","NA","8243","9802","242833","11027","11025","11027","242833","11027","241467","1947","240854","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","75","75","75","NA","NA","0","0","75","0","0","0","75","0","75","0","75","NA","NA","Logs experimental data","NA","611","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","1222","NA","1558","1222","NA","NA","204","NA","NA","legacy","experiment","None","13","odd","legacy","0","200","north_east","1945","1947","242868","243497","244448","NA","NA","8243","9802","244979","11027","11025","11027","244979","11027","243628","1947","242868","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","76","76","76","NA","NA","0","0","76","0","0","0","76","0","76","0","76","NA","NA","Logs experimental data","NA","204","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","1222","NA","1558","1222","NA","NA","367","NA","NA","legacy","experiment","None","13","odd","legacy","0","200","south_east","1945","1947","245015","245746","246456","NA","NA","8243","9802","246988","11027","11025","11027","246988","11027","245879","1947","245015","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","77","77","77","NA","NA","0","0","77","0","0","0","77","0","77","0","77","NA","NA","Logs experimental data","NA","504","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","1222","NA","1558","1222","NA","NA","514","NA","NA","legacy","experiment","None","13","odd","legacy","1","200","north_east","1945","1947","247024","247788","248943","NA","NA","8243","9802","249475","11027","11025","11027","249475","11027","247922","1947","247024","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","78","78","78","NA","NA","0","0","78","0","0","0","78","0","78","0","78","NA","NA","Logs experimental data","NA","307","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","1222","NA","1558","1222","NA","NA","715","NA","NA","legacy","experiment","None","13","odd","legacy","0","200","south_west","1945","1947","249510","250732","251888","NA","NA","8243","9802","252418","11027","11025","11027","252418","11027","250862","1947","249510","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","79","79","79","NA","NA","0","0","79","0","0","0","79","0","79","0","79","NA","NA","Logs experimental data","NA","484","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","1222","NA","1558","1222","NA","NA","509","NA","NA","legacy","experiment","None","13","odd","legacy","0","200","north_west","1945","1947","252453","256444","257576","NA","NA","8243","9802","258107","11027","11025","11027","258107","11027","256577","1947","252453","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","80","80","80","NA","NA","0","0","80","0","0","0","80","0","80","0","80","NA","NA","Logs experimental data","NA","556","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","1222","NA","1558","1222","NA","NA","373","NA","NA","legacy","experiment","None","13","odd","legacy","1","200","north_west","1945","1947","258142","260284","261351","NA","NA","8243","9802","261882","11027","11025","11027","261882","11027","260417","1947","258142","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","81","81","81","NA","NA","0","0","81","0","0","0","81","0","81","0","81","NA","NA","Logs experimental data","NA","223","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","1222","NA","1558","1222","NA","NA","822","NA","NA","legacy","experiment","None","13","odd","legacy","1","200","north_west","1945","1947","261917","263963","265142","NA","NA","8243","9802","265675","11027","11025","11027","265675","11027","264094","1947","261917","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","82","82","82","NA","NA","0","0","82","0","0","0","82","0","82","0","82","NA","NA","Logs experimental data","NA","565","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","1222","NA","1558","1222","NA","NA","860","NA","NA","legacy","experiment","None","13","odd","legacy","1","200","north_west","1945","1947","265710","267539","269103","NA","NA","8243","9802","269634","11027","11025","11027","269633","11027","267673","1947","265710","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","83","83","83","NA","NA","0","0","83","0","0","0","83","0","83","0","83","NA","NA","Logs experimental data","NA","652","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","1222","NA","1558","1222","NA","NA","720","NA","NA","legacy","experiment","None","13","odd","legacy","0","200","south_east","1945","1947","269669","271137","272648","NA","NA","8243","9802","273178","11027","11025","11027","273178","11027","271270","1947","269669","NA","New experiment","NA","no","yes","1680","NA","NA"
