_prepare,_run,answer,auto_log,background,bidi,break_if,c_target,cal_beep,cal_target_size,canvas_backend,column_order,compensation,coordinates,count_experiment,count_eyelink_calibrate,count_eyelink_drift_correct,count_eyelink_start_recording,count_eyelink_stop_recording,count_feedback,count_getting_started,count_instructions,count_instructions2,count_logger,count_practice_block,count_practice_loop,count_practice_sequence,count_record_times,count_reset_feedback,count_script,count_setup,count_trial_sequence,count_welcome,cycles,description,duration,fix_to_stim,flush_keyboard,font_bold,font_family,font_italic,font_size,force_drift_correct,foreground,height,high_location,ignore_missing,item,keyboard_backend,log_msg,low_location,mode,mouse_backend,note,order,repeat,repeat_cycle,reset_variables,response,response_feedback,response_instructions,response_instructions2,response_key,response_time,response_time_feedback,response_time_instructions,response_time_instructions2,response_time_welcome,response_welcome,rt,sacc_acc_thresh,sacc_vel_thresh,sampler_backend,start,start_response_interval,subject_nr,subject_parity,synth_backend,target_correct,target_duration,target_position,time_experiment,time_eyelink_calibrate,time_eyelink_drift_correct,time_eyelink_start_recording,time_eyelink_stop_recording,time_feedback,time_getting_started,time_instructions,time_instructions2,time_logger,time_practice_block,time_practice_loop,time_practice_sequence,time_record_times,time_reset_feedback,time_script,time_setup,time_trial_sequence,time_welcome,title,tracker_attached,transparent_variables,use_quotes,width,xpos,ypos
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","41","41","41","NA","NA","0","0","41","0","0","0","41","0","41","0","41","NA","NA","Logs experimental data","NA","509","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","5133","NA","5176","5133","NA","NA","550","NA","NA","legacy","experiment","None","1","odd","legacy","1","200","south_east","1989","1989","150885","151713","152909","NA","NA","6374","11552","153435","16688","16685","16687","153435","16688","151846","1989","150885","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","42","42","42","NA","NA","0","0","42","0","0","0","42","0","42","0","42","NA","NA","Logs experimental data","NA","782","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","5133","NA","5176","5133","NA","NA","516","NA","NA","legacy","experiment","None","1","odd","legacy","1","200","south_west","1989","1989","153471","154095","155533","NA","NA","6374","11552","156065","16688","16685","16687","156065","16688","154229","1989","153471","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","43","43","43","NA","NA","0","0","43","0","0","0","43","0","43","0","43","NA","NA","Logs experimental data","NA","293","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","5133","NA","5176","5133","NA","NA","593","NA","NA","legacy","experiment","None","1","odd","legacy","1","200","north_east","1989","1989","156101","157595","158620","NA","NA","6374","11552","159151","16688","16685","16687","159151","16688","157730","1989","156101","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","44","44","44","NA","NA","0","0","44","0","0","0","44","0","44","0","44","NA","NA","Logs experimental data","NA","721","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","5133","NA","5176","5133","NA","NA","702","NA","NA","legacy","experiment","None","1","odd","legacy","0","200","north_west","1989","1989","159187","160044","161605","NA","NA","6374","11552","162127","16688","16685","16687","162127","16688","160176","1989","159187","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","45","45","45","NA","NA","0","0","45","0","0","0","45","0","45","0","45","NA","NA","Logs experimental data","NA","254","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","5133","NA","5176","5133","NA","NA","814","NA","NA","legacy","experiment","None","1","odd","legacy","1","200","north_west","1989","1989","162163","162839","164044","NA","NA","6374","11552","164577","16688","16685","16687","164577","16688","162972","1989","162163","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","46","46","46","NA","NA","0","0","46","0","0","0","46","0","46","0","46","NA","NA","Logs experimental data","NA","302","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","5133","NA","5176","5133","NA","NA","622","NA","NA","legacy","experiment","None","1","odd","legacy","1","200","south_east","1989","1989","164613","165671","166733","NA","NA","6374","11552","167260","16688","16685","16687","167260","16688","165805","1989","164613","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","47","47","47","NA","NA","0","0","47","0","0","0","47","0","47","0","47","NA","NA","Logs experimental data","NA","483","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","5133","NA","5176","5133","NA","NA","573","NA","NA","legacy","experiment","None","1","odd","legacy","1","200","south_east","1989","1989","167296","167884","169077","NA","NA","6374","11552","169607","16688","16685","16687","169607","16688","168018","1989","167296","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","48","48","48","NA","NA","0","0","48","0","0","0","48","0","48","0","48","NA","NA","Logs experimental data","NA","269","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","5133","NA","5176","5133","NA","NA","702","NA","NA","legacy","experiment","None","1","odd","legacy","1","200","north_east","1989","1989","169644","170191","171301","NA","NA","6374","11552","171825","16688","16685","16687","171825","16688","170325","1989","169644","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","49","49","49","NA","NA","0","0","49","0","0","0","49","0","49","0","49","NA","NA","Logs experimental data","NA","365","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","5133","NA","5176","5133","NA","NA","566","NA","NA","legacy","experiment","None","1","odd","legacy","1","200","south_east","1989","1989","171861","173311","174380","NA","NA","6374","11552","174908","16688","16685","16687","174908","16688","173445","1989","171861","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","50","50","50","NA","NA","0","0","50","0","0","0","50","0","50","0","50","NA","NA","Logs experimental data","NA","447","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","5133","NA","5176","5133","NA","NA","679","NA","NA","legacy","experiment","None","1","odd","legacy","1","200","north_east","1989","1989","174944","176477","177740","NA","NA","6374","11552","178268","16688","16685","16687","178268","16688","176611","1989","174944","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","51","51","51","NA","NA","0","0","51","0","0","0","51","0","51","0","51","NA","NA","Logs experimental data","NA","356","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","5133","NA","5176","5133","NA","NA","616","NA","NA","legacy","experiment","None","1","odd","legacy","1","200","south_west","1989","1989","178304","179159","180268","NA","NA","6374","11552","180800","16688","16685","16687","180800","16688","179292","1989","178304","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","52","52","52","NA","NA","0","0","52","0","0","0","52","0","52","0","52","NA","NA","Logs experimental data","NA","422","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","NA","0","NA","None","NA","space","space","None","5133","NA","5176","5133","NA","NA","1002","NA","NA","legacy","experiment","None","1","odd","legacy","0","200","south_east","1989","1989","180837","181566","183128","NA","NA","6374","11552","183650","16688","16685","16687","183650","16688","181700","1989","180837","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","53","53","53","NA","NA","0","0","53","0","0","0","53","0","53","0","53","NA","NA","Logs experimental data","NA","598","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","5133","NA","5176","5133","NA","NA","591","NA","NA","legacy","experiment","None","1","odd","legacy","1","200","north_west","1989","1989","183687","185054","186381","NA","NA","6374","11552","186909","16688","16685","16687","186909","16688","185187","1989","183687","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","54","54","54","NA","NA","0","0","54","0","0","0","54","0","54","0","54","NA","NA","Logs experimental data","NA","642","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","5133","NA","5176","5133","NA","NA","565","NA","NA","legacy","experiment","None","1","odd","legacy","1","200","north_east","1989","1989","186945","187532","188877","NA","NA","6374","11552","189408","16688","16685","16687","189408","16688","187665","1989","186945","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","55","55","55","NA","NA","0","0","55","0","0","0","55","0","55","0","55","NA","NA","Logs experimental data","NA","587","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","5133","NA","5176","5133","NA","NA","651","NA","NA","legacy","experiment","None","1","odd","legacy","1","200","north_east","1989","1989","189445","189964","191340","NA","NA","6374","11552","191871","16688","16685","16687","191871","16688","190099","1989","189445","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","56","56","56","NA","NA","0","0","56","0","0","0","56","0","56","0","56","NA","NA","Logs experimental data","NA","448","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","5133","NA","5176","5133","NA","NA","534","NA","NA","legacy","experiment","None","1","odd","legacy","1","200","south_east","1989","1989","191908","192397","193516","NA","NA","6374","11552","194047","16688","16685","16687","194047","16688","192531","1989","191908","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","57","57","57","NA","NA","0","0","57","0","0","0","57","0","57","0","57","NA","NA","Logs experimental data","NA","384","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","5133","NA","5176","5133","NA","NA","709","NA","NA","legacy","experiment","None","1","odd","legacy","1","200","north_west","1989","1989","194083","197180","198412","NA","NA","6374","11552","198940","16688","16685","16687","198940","16688","197315","1989","194082","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","58","58","58","NA","NA","0","0","58","0","0","0","58","0","58","0","58","NA","NA","Logs experimental data","NA","751","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","5133","NA","5176","5133","NA","NA","531","NA","NA","legacy","experiment","None","1","odd","legacy","1","200","south_east","1989","1989","198975","199728","201149","NA","NA","6374","11552","201676","16688","16685","16687","201676","16688","199861","1989","198975","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","59","59","59","NA","NA","0","0","59","0","0","0","59","0","59","0","59","NA","NA","Logs experimental data","NA","784","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","5133","NA","5176","5133","NA","NA","724","NA","NA","legacy","experiment","None","1","odd","legacy","1","200","south_east","1989","1989","201711","202221","203869","NA","NA","6374","11552","204396","16688","16685","16687","204396","16688","202356","1989","201711","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","60","60","60","NA","NA","0","0","60","0","0","0","60","0","60","0","60","NA","NA","Logs experimental data","NA","204","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","5133","NA","5176","5133","NA","NA","600","NA","NA","legacy","experiment","None","1","odd","legacy","1","200","south_west","1989","1989","204431","205960","206900","NA","NA","6374","11552","207426","16688","16685","16687","207426","16688","206093","1989","204431","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","61","61","61","NA","NA","0","0","61","0","0","0","61","0","61","0","61","NA","NA","Logs experimental data","NA","648","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","NA","0","NA","None","NA","space","space","None","5133","NA","5176","5133","NA","NA","1002","NA","NA","legacy","experiment","None","1","odd","legacy","0","200","north_west","1989","1989","207462","208301","210089","NA","NA","6374","11552","210609","16688","16685","16687","210609","16688","208433","1989","207461","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","62","62","62","NA","NA","0","0","62","0","0","0","62","0","62","0","62","NA","NA","Logs experimental data","NA","781","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","5133","NA","5176","5133","NA","NA","510","NA","NA","legacy","experiment","None","1","odd","legacy","1","200","south_east","1989","1989","210644","211119","212548","NA","NA","6374","11552","213073","16688","16685","16687","213073","16688","211252","1989","210644","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","63","63","63","NA","NA","0","0","63","0","0","0","63","0","63","0","63","NA","NA","Logs experimental data","NA","483","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","5133","NA","5176","5133","NA","NA","467","NA","NA","legacy","experiment","None","1","odd","legacy","1","200","south_east","1989","1989","213108","213691","214780","NA","NA","6374","11552","215297","16688","16685","16687","215297","16688","213825","1989","213108","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","64","64","64","NA","NA","0","0","64","0","0","0","64","0","64","0","64","NA","NA","Logs experimental data","NA","767","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","5133","NA","5176","5133","NA","NA","430","NA","NA","legacy","experiment","None","1","odd","legacy","1","200","south_west","1989","1989","215334","215932","217269","NA","NA","6374","11552","217794","16688","16685","16687","217794","16688","216066","1989","215334","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","65","65","65","NA","NA","0","0","65","0","0","0","65","0","65","0","65","NA","NA","Logs experimental data","NA","380","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","5133","NA","5176","5133","NA","NA","817","NA","NA","legacy","experiment","None","1","odd","legacy","1","200","north_west","1989","1989","217829","218460","219797","NA","NA","6374","11552","220323","16688","16685","16687","220323","16688","218594","1989","217829","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","66","66","66","NA","NA","0","0","66","0","0","0","66","0","66","0","66","NA","NA","Logs experimental data","NA","743","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","5133","NA","5176","5133","NA","NA","861","NA","NA","legacy","experiment","None","1","odd","legacy","0","200","north_west","1989","1989","220358","220967","222710","NA","NA","6374","11552","223234","16688","16685","16687","223234","16688","221101","1989","220358","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","67","67","67","NA","NA","0","0","67","0","0","0","67","0","67","0","67","NA","NA","Logs experimental data","NA","653","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","5133","NA","5176","5133","NA","NA","697","NA","NA","legacy","experiment","None","1","odd","legacy","1","200","north_east","1989","1989","223269","223741","225228","NA","NA","6374","11552","225757","16688","16685","16687","225757","16688","223874","1989","223269","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","68","68","68","NA","NA","0","0","68","0","0","0","68","0","68","0","68","NA","NA","Logs experimental data","NA","738","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","5133","NA","5176","5133","NA","NA","474","NA","NA","legacy","experiment","None","1","odd","legacy","1","200","south_west","1989","1989","225794","226350","227700","NA","NA","6374","11552","228231","16688","16685","16687","228231","16688","226484","1989","225793","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","69","69","69","NA","NA","0","0","69","0","0","0","69","0","69","0","69","NA","NA","Logs experimental data","NA","479","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","5133","NA","5176","5133","NA","NA","573","NA","NA","legacy","experiment","None","1","odd","legacy","1","200","south_east","1989","1989","228268","229022","230212","NA","NA","6374","11552","230743","16688","16685","16687","230743","16688","229156","1989","228268","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","70","70","70","NA","NA","0","0","70","0","0","0","70","0","70","0","70","NA","NA","Logs experimental data","NA","695","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","5133","NA","5176","5133","NA","NA","671","NA","NA","legacy","experiment","None","1","odd","legacy","1","200","north_east","1989","1989","230778","231406","232924","NA","NA","6374","11552","233442","16688","16685","16687","233442","16688","231553","1989","230778","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","71","71","71","NA","NA","0","0","71","0","0","0","71","0","71","0","71","NA","NA","Logs experimental data","NA","425","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","5133","NA","5176","5133","NA","NA","571","NA","NA","legacy","experiment","None","1","odd","legacy","1","200","south_east","1989","1989","233477","233990","235125","NA","NA","6374","11552","235651","16688","16685","16687","235651","16688","234125","1989","233477","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","72","72","72","NA","NA","0","0","72","0","0","0","72","0","72","0","72","NA","NA","Logs experimental data","NA","455","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","5133","NA","5176","5133","NA","NA","667","NA","NA","legacy","experiment","None","1","odd","legacy","0","200","north_west","1989","1989","235686","236159","237413","NA","NA","6374","11552","237938","16688","16685","16687","237938","16688","236287","1989","235686","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","73","73","73","NA","NA","0","0","73","0","0","0","73","0","73","0","73","NA","NA","Logs experimental data","NA","305","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","5133","NA","5176","5133","NA","NA","513","NA","NA","legacy","experiment","None","1","odd","legacy","1","200","south_west","1989","1989","237973","238439","239396","NA","NA","6374","11552","239926","16688","16685","16687","239926","16688","238575","1989","237973","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","74","74","74","NA","NA","0","0","74","0","0","0","74","0","74","0","74","NA","NA","Logs experimental data","NA","296","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","5133","NA","5176","5133","NA","NA","489","NA","NA","legacy","experiment","None","1","odd","legacy","1","200","south_west","1989","1989","239961","240471","241396","NA","NA","6374","11552","241927","16688","16685","16687","241927","16688","240607","1989","239961","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","75","75","75","NA","NA","0","0","75","0","0","0","75","0","75","0","75","NA","NA","Logs experimental data","NA","706","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","5133","NA","5176","5133","NA","NA","347","NA","NA","legacy","experiment","None","1","odd","legacy","1","200","south_west","1989","1989","241962","243718","244908","NA","NA","6374","11552","245437","16688","16685","16687","245437","16688","243851","1989","241962","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","76","76","76","NA","NA","0","0","76","0","0","0","76","0","76","0","76","NA","NA","Logs experimental data","NA","761","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","5133","NA","5176","5133","NA","NA","666","NA","NA","legacy","experiment","None","1","odd","legacy","1","200","north_east","1989","1989","245472","246109","247676","NA","NA","6374","11552","248207","16688","16685","16687","248206","16688","246244","1989","245472","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","77","77","77","NA","NA","0","0","77","0","0","0","77","0","77","0","77","NA","NA","Logs experimental data","NA","571","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","5133","NA","5176","5133","NA","NA","431","NA","NA","legacy","experiment","None","1","odd","legacy","1","200","south_west","1989","1989","248243","248822","249964","NA","NA","6374","11552","250495","16688","16685","16687","250494","16688","248957","1989","248243","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","78","78","78","NA","NA","0","0","78","0","0","0","78","0","78","0","78","NA","NA","Logs experimental data","NA","785","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","5133","NA","5176","5133","NA","NA","611","NA","NA","legacy","experiment","None","1","odd","legacy","1","200","south_east","1989","1989","250530","252558","254092","NA","NA","6374","11552","254624","16688","16685","16687","254624","16688","252691","1989","250530","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","79","79","79","NA","NA","0","0","79","0","0","0","79","0","79","0","79","NA","NA","Logs experimental data","NA","211","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","5133","NA","5176","5133","NA","NA","570","NA","NA","legacy","experiment","None","1","odd","legacy","1","200","south_east","1989","1989","254660","255317","256236","NA","NA","6374","11552","256754","16688","16685","16687","256754","16688","255450","1989","254660","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","80","80","80","NA","NA","0","0","80","0","0","0","80","0","80","0","80","NA","NA","Logs experimental data","NA","275","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","5133","NA","5176","5133","NA","NA","647","NA","NA","legacy","experiment","None","1","odd","legacy","1","200","north_east","1989","1989","256790","257309","258364","NA","NA","6374","11552","258892","16688","16685","16687","258892","16688","257438","1989","256790","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","81","81","81","NA","NA","0","0","81","0","0","0","81","0","81","0","81","NA","NA","Logs experimental data","NA","750","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","5133","NA","5176","5133","NA","NA","511","NA","NA","legacy","experiment","None","1","odd","legacy","1","200","south_west","1989","1989","258928","259468","260868","NA","NA","6374","11552","261393","16688","16685","16687","261393","16688","259602","1989","258928","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","82","82","82","NA","NA","0","0","82","0","0","0","82","0","82","0","82","NA","NA","Logs experimental data","NA","775","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","5133","NA","5176","5133","NA","NA","472","NA","NA","legacy","experiment","None","1","odd","legacy","1","200","south_east","1989","1989","261429","262206","263588","NA","NA","6374","11552","264112","16688","16685","16687","264112","16688","262335","1989","261429","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","83","83","83","NA","NA","0","0","83","0","0","0","83","0","83","0","83","NA","NA","Logs experimental data","NA","780","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","5133","NA","5176","5133","NA","NA","447","NA","NA","legacy","experiment","None","1","odd","legacy","1","200","south_west","1989","1989","264148","264869","266236","NA","NA","6374","11552","266754","16688","16685","16687","266754","16688","265003","1989","264148","NA","New experiment","NA","no","yes","1680","NA","NA"
