_prepare,_run,answer,auto_log,background,bidi,break_if,c_target,cal_beep,cal_target_size,canvas_backend,column_order,compensation,coordinates,count_experiment,count_eyelink_calibrate,count_eyelink_drift_correct,count_eyelink_start_recording,count_eyelink_stop_recording,count_feedback,count_instructions,count_instructions2,count_logger,count_practice_block,count_practice_loop,count_practice_sequence,count_record_times,count_reset_feedback,count_script,count_setup,count_trial_sequence,cycles,description,duration,fix_to_stim,flush_keyboard,font_bold,font_family,font_italic,font_size,force_drift_correct,foreground,height,high_location,ignore_missing,item,keyboard_backend,log_msg,low_location,mode,mouse_backend,order,repeat,repeat_cycle,reset_variables,response,response_feedback,response_instructions,response_instructions2,response_key,response_time,response_time_feedback,response_time_instructions,response_time_instructions2,rt,sacc_acc_thresh,sacc_vel_thresh,sampler_backend,start,subject_nr,subject_parity,synth_backend,target_correct,target_duration,target_position,time_experiment,time_eyelink_calibrate,time_eyelink_drift_correct,time_eyelink_start_recording,time_eyelink_stop_recording,time_feedback,time_instructions,time_instructions2,time_logger,time_practice_block,time_practice_loop,time_practice_sequence,time_record_times,time_reset_feedback,time_script,time_setup,time_trial_sequence,title,tracker_attached,transparent_variables,use_quotes,width,xpos,ypos
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","45","45","45","NA","0","0","45","0","0","0","45","0","45","0","45","NA","Logs experimental data","NA","293","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","13989","NA","4067","13989","501","NA","NA","legacy","experiment","23","odd","legacy","1","200","south_west","1974","1977","189889","190317","191250","NA","52615","56685","191781","70677","70674","70676","191781","70677","190451","1977","189889","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","46","46","46","NA","0","0","46","0","0","0","46","0","46","0","46","NA","Logs experimental data","NA","727","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","13989","NA","4067","13989","450","NA","NA","legacy","experiment","23","odd","legacy","1","200","south_west","1974","1977","191816","192328","193642","NA","52615","56685","194172","70677","70674","70676","194172","70677","192461","1977","191816","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","47","47","47","NA","0","0","47","0","0","0","47","0","47","0","47","NA","Logs experimental data","NA","279","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","13989","NA","4067","13989","480","NA","NA","legacy","experiment","23","odd","legacy","1","200","south_east","1974","1977","194207","194677","195570","NA","52615","56685","196100","70677","70674","70676","196100","70677","194807","1977","194207","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","48","48","48","NA","0","0","48","0","0","0","48","0","48","0","48","NA","Logs experimental data","NA","482","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","13989","NA","4067","13989","437","NA","NA","legacy","experiment","23","odd","legacy","1","200","south_west","1974","1977","196135","196596","197649","NA","52615","56685","198181","70677","70674","70676","198181","70677","196727","1977","196135","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","49","49","49","NA","0","0","49","0","0","0","49","0","49","0","49","NA","Logs experimental data","NA","430","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","13989","NA","4067","13989","447","NA","NA","legacy","experiment","23","odd","legacy","1","200","south_east","1974","1977","198217","198745","199753","NA","52615","56685","200284","70677","70674","70676","200284","70677","198873","1977","198217","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","50","50","50","NA","0","0","50","0","0","0","50","0","50","0","50","NA","Logs experimental data","NA","316","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","13989","NA","4067","13989","525","NA","NA","legacy","experiment","23","odd","legacy","1","200","south_east","1974","1977","200319","200855","201833","NA","52615","56685","202361","70677","70674","70676","202361","70677","200988","1977","200319","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","51","51","51","NA","0","0","51","0","0","0","51","0","51","0","51","NA","Logs experimental data","NA","329","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","13989","NA","4067","13989","573","NA","NA","legacy","experiment","23","odd","legacy","1","200","north_east","1974","1977","202396","202888","203929","NA","52615","56685","204457","70677","70674","70676","204457","70677","203022","1977","202396","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","52","52","52","NA","0","0","52","0","0","0","52","0","52","0","52","NA","Logs experimental data","NA","480","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","13989","NA","4067","13989","505","NA","NA","legacy","experiment","23","odd","legacy","1","200","south_west","1974","1977","204492","204967","206089","NA","52615","56685","206621","70677","70674","70676","206621","70677","205100","1977","204492","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","53","53","53","NA","0","0","53","0","0","0","53","0","53","0","53","NA","Logs experimental data","NA","398","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","13989","NA","4067","13989","489","NA","NA","legacy","experiment","23","odd","legacy","1","200","south_west","1974","1977","206656","207112","208138","NA","52615","56685","208669","70677","70674","70676","208669","70677","207247","1977","206656","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","54","54","54","NA","0","0","54","0","0","0","54","0","54","0","54","NA","Logs experimental data","NA","750","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","13989","NA","4067","13989","400","NA","NA","legacy","experiment","23","odd","legacy","1","200","south_west","1974","1977","208704","209125","210410","NA","52615","56685","210956","70677","70674","70676","210956","70677","209256","1977","208704","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","55","55","55","NA","0","0","55","0","0","0","55","0","55","0","55","NA","Logs experimental data","NA","508","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","13989","NA","4067","13989","650","NA","NA","legacy","experiment","23","odd","legacy","1","200","south_east","1974","1977","210991","212936","214233","NA","52615","56685","214761","70677","70674","70676","214761","70677","213072","1977","210991","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","56","56","56","NA","0","0","56","0","0","0","56","0","56","0","56","NA","Logs experimental data","NA","217","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","13989","NA","4067","13989","535","NA","NA","legacy","experiment","23","odd","legacy","1","200","north_west","1974","1977","214796","215175","216065","NA","52615","56685","216603","70677","70674","70676","216603","70677","215310","1977","214796","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","57","57","57","NA","0","0","57","0","0","0","57","0","57","0","57","NA","Logs experimental data","NA","509","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","13989","NA","4067","13989","467","NA","NA","legacy","experiment","23","odd","legacy","1","200","north_east","1974","1977","216638","217400","218513","NA","52615","56685","219036","70677","70674","70676","219036","70677","217534","1977","216638","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","58","58","58","NA","0","0","58","0","0","0","58","0","58","0","58","NA","Logs experimental data","NA","297","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","13989","NA","4067","13989","539","NA","NA","legacy","experiment","23","odd","legacy","1","200","south_west","1974","1977","219071","219483","220457","NA","52615","56685","220985","70677","70674","70676","220985","70677","219618","1977","219071","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","59","59","59","NA","0","0","59","0","0","0","59","0","59","0","59","NA","Logs experimental data","NA","501","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","13989","NA","4067","13989","536","NA","NA","legacy","experiment","23","odd","legacy","1","200","south_west","1974","1977","221020","222452","223625","NA","52615","56685","224157","70677","70674","70676","224157","70677","222584","1977","221020","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","60","60","60","NA","0","0","60","0","0","0","60","0","60","0","60","NA","Logs experimental data","NA","461","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","13989","NA","4067","13989","505","NA","NA","legacy","experiment","23","odd","legacy","1","200","north_east","1974","1977","224193","224620","225722","NA","52615","56685","226249","70677","70674","70676","226249","70677","224752","1977","224193","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","61","61","61","NA","0","0","61","0","0","0","61","0","61","0","61","NA","Logs experimental data","NA","238","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","13989","NA","4067","13989","518","NA","NA","legacy","experiment","23","odd","legacy","1","200","north_east","1974","1977","226284","226780","227673","NA","52615","56685","228205","70677","70674","70676","228205","70677","226914","1977","226284","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","62","62","62","NA","0","0","62","0","0","0","62","0","62","0","62","NA","Logs experimental data","NA","367","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","13989","NA","4067","13989","485","NA","NA","legacy","experiment","23","odd","legacy","1","200","north_east","1974","1977","228240","228691","229681","NA","52615","56685","230213","70677","70674","70676","230213","70677","228826","1977","228240","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","63","63","63","NA","0","0","63","0","0","0","63","0","63","0","63","NA","Logs experimental data","NA","769","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","13989","NA","4067","13989","560","NA","NA","legacy","experiment","23","odd","legacy","1","200","south_west","1974","1977","230248","230727","232193","NA","52615","56685","232717","70677","70674","70676","232717","70677","230861","1977","230248","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","64","64","64","NA","0","0","64","0","0","0","64","0","64","0","64","NA","Logs experimental data","NA","341","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","13989","NA","4067","13989","570","NA","NA","legacy","experiment","23","odd","legacy","1","200","north_west","1974","1977","232752","233639","234689","NA","52615","56685","235213","70677","70674","70676","235213","70677","233774","1977","232752","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","65","65","65","NA","0","0","65","0","0","0","65","0","65","0","65","NA","Logs experimental data","NA","617","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","13989","NA","4067","13989","412","NA","NA","legacy","experiment","23","odd","legacy","1","200","south_east","1974","1977","235248","235651","236817","NA","52615","56685","237341","70677","70674","70676","237341","70677","235784","1977","235248","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","66","66","66","NA","0","0","66","0","0","0","66","0","66","0","66","NA","Logs experimental data","NA","413","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","13989","NA","4067","13989","474","NA","NA","legacy","experiment","23","odd","legacy","1","200","south_west","1974","1977","237376","237863","238889","NA","52615","56685","239421","70677","70674","70676","239421","70677","237998","1977","237376","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","67","67","67","NA","0","0","67","0","0","0","67","0","67","0","67","NA","Logs experimental data","NA","644","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","13989","NA","4067","13989","588","NA","NA","legacy","experiment","23","odd","legacy","1","200","south_east","1974","1977","239456","239992","241362","NA","52615","56685","241884","70677","70674","70676","241884","70677","240126","1977","239456","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","68","68","68","NA","0","0","68","0","0","0","68","0","68","0","68","NA","Logs experimental data","NA","735","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","13989","NA","4067","13989","556","NA","NA","legacy","experiment","23","odd","legacy","1","200","north_west","1974","1977","241919","242397","243825","NA","52615","56685","244349","70677","70674","70676","244349","70677","242531","1977","241919","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","69","69","69","NA","0","0","69","0","0","0","69","0","69","0","69","NA","Logs experimental data","NA","348","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","13989","NA","4067","13989","503","NA","NA","legacy","experiment","23","odd","legacy","1","200","south_east","1974","1977","244385","244940","245929","NA","52615","56685","246461","70677","70674","70676","246461","70677","245074","1977","244385","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","70","70","70","NA","0","0","70","0","0","0","70","0","70","0","70","NA","Logs experimental data","NA","776","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","13989","NA","4067","13989","481","NA","NA","legacy","experiment","23","odd","legacy","1","200","south_east","1974","1977","246496","247032","248425","NA","52615","56685","248953","70677","70674","70676","248952","70677","247165","1977","246496","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","71","71","71","NA","0","0","71","0","0","0","71","0","71","0","71","NA","Logs experimental data","NA","351","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","13989","NA","4067","13989","478","NA","NA","legacy","experiment","23","odd","legacy","1","200","north_west","1974","1977","248988","249507","250473","NA","52615","56685","251000","70677","70674","70676","250999","70677","249640","1977","248988","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","72","72","72","NA","0","0","72","0","0","0","72","0","72","0","72","NA","Logs experimental data","NA","314","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","13989","NA","4067","13989","622","NA","NA","legacy","experiment","23","odd","legacy","1","200","south_east","1974","1977","251035","251496","252569","NA","52615","56685","253096","70677","70674","70676","253095","70677","251630","1977","251035","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","73","73","73","NA","0","0","73","0","0","0","73","0","73","0","73","NA","Logs experimental data","NA","246","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","13989","NA","4067","13989","513","NA","NA","legacy","experiment","23","odd","legacy","1","200","north_west","1974","1977","253131","253560","254457","NA","52615","56685","254989","70677","70674","70676","254988","70677","253694","1977","253131","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","74","74","74","NA","0","0","74","0","0","0","74","0","74","0","74","NA","Logs experimental data","NA","404","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","13989","NA","4067","13989","496","NA","NA","legacy","experiment","23","odd","legacy","1","200","north_west","1974","1977","255024","255451","256489","NA","52615","56685","257016","70677","70674","70676","257015","70677","255585","1977","255024","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","75","75","75","NA","0","0","75","0","0","0","75","0","75","0","75","NA","Logs experimental data","NA","782","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","13989","NA","4067","13989","479","NA","NA","legacy","experiment","23","odd","legacy","1","200","south_west","1974","1977","257051","257474","258873","NA","52615","56685","259403","70677","70674","70676","259403","70677","257608","1977","257051","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","76","76","76","NA","0","0","76","0","0","0","76","0","76","0","76","NA","Logs experimental data","NA","518","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","13989","NA","4067","13989","479","NA","NA","legacy","experiment","23","odd","legacy","1","200","north_east","1974","1977","259439","259867","261002","NA","52615","56685","261527","70677","70674","70676","261527","70677","260001","1977","259439","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","77","77","77","NA","0","0","77","0","0","0","77","0","77","0","77","NA","Logs experimental data","NA","702","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","13989","NA","4067","13989","421","NA","NA","legacy","experiment","23","odd","legacy","1","200","south_east","1974","1977","261563","261991","263249","NA","52615","56685","263771","70677","70674","70676","263771","70677","262122","1977","261563","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","78","78","78","NA","0","0","78","0","0","0","78","0","78","0","78","NA","Logs experimental data","NA","200","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","13989","NA","4067","13989","486","NA","NA","legacy","experiment","23","odd","legacy","1","200","south_east","1974","1977","263807","264296","265121","NA","52615","56685","265644","70677","70674","70676","265644","70677","264432","1977","263807","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","79","79","79","NA","0","0","79","0","0","0","79","0","79","0","79","NA","Logs experimental data","NA","482","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","13989","NA","4067","13989","547","NA","NA","legacy","experiment","23","odd","legacy","1","200","south_east","1974","1977","265680","266483","267649","NA","52615","56685","268171","70677","70674","70676","268171","70677","266616","1977","265680","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","80","80","80","NA","0","0","80","0","0","0","80","0","80","0","80","NA","Logs experimental data","NA","711","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","13989","NA","4067","13989","497","NA","NA","legacy","experiment","23","odd","legacy","1","200","north_east","1974","1977","268208","268599","269945","NA","52615","56685","270476","70677","70674","70676","270476","70677","268733","1977","268208","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","81","81","81","NA","0","0","81","0","0","0","81","0","81","0","81","NA","Logs experimental data","NA","333","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","13989","NA","4067","13989","497","NA","NA","legacy","experiment","23","odd","legacy","1","200","south_east","1974","1977","270513","272440","273408","NA","52615","56685","273940","70677","70674","70676","273940","70677","272575","1977","270513","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","82","82","82","NA","0","0","82","0","0","0","82","0","82","0","82","NA","Logs experimental data","NA","200","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","13989","NA","4067","13989","509","NA","NA","legacy","experiment","23","odd","legacy","1","200","south_west","1974","1977","273976","274387","275232","NA","52615","56685","275755","70677","70674","70676","275755","70677","274520","1977","273976","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","83","83","83","NA","0","0","83","0","0","0","83","0","83","0","83","NA","Logs experimental data","NA","445","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","13989","NA","4067","13989","423","NA","NA","legacy","experiment","23","odd","legacy","1","200","north_east","1974","1977","275791","276169","277169","NA","52615","56685","277693","70677","70674","70676","277693","70677","276298","1977","275791","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","84","84","84","NA","0","0","84","0","0","0","84","0","84","0","84","NA","Logs experimental data","NA","765","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","13989","NA","4067","13989","519","NA","NA","legacy","experiment","23","odd","legacy","1","200","north_east","1974","1977","277729","278148","279569","NA","52615","56685","280093","70677","70674","70676","280093","70677","278280","1977","277729","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","85","85","85","NA","0","0","85","0","0","0","85","0","85","0","85","NA","Logs experimental data","NA","513","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","13989","NA","4067","13989","518","NA","NA","legacy","experiment","23","odd","legacy","1","200","south_west","1974","1977","280129","280649","281817","NA","52615","56685","282344","70677","70674","70676","282344","70677","280783","1977","280129","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","86","86","86","NA","0","0","86","0","0","0","86","0","86","0","86","NA","Logs experimental data","NA","602","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","13989","NA","4067","13989","541","NA","NA","legacy","experiment","23","odd","legacy","1","200","south_east","1974","1977","282380","282761","284041","NA","52615","56685","284571","70677","70674","70676","284571","70677","282894","1977","282380","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","87","87","87","NA","0","0","87","0","0","0","87","0","87","0","87","NA","Logs experimental data","NA","785","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","13989","NA","4067","13989","495","NA","NA","legacy","experiment","23","odd","legacy","1","200","north_west","1974","1977","284607","285097","286513","NA","52615","56685","287042","70677","70674","70676","287042","70677","285229","1977","284607","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","88","88","88","NA","0","0","88","0","0","0","88","0","88","0","88","NA","Logs experimental data","NA","728","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","13989","NA","4067","13989","460","NA","NA","legacy","experiment","23","odd","legacy","1","200","south_east","1974","1977","287078","287491","288816","NA","52615","56685","289340","70677","70674","70676","289340","70677","287624","1977","287078","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","89","89","89","NA","0","0","89","0","0","0","89","0","89","0","89","NA","Logs experimental data","NA","716","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","13989","NA","4067","13989","417","NA","NA","legacy","experiment","23","odd","legacy","1","200","south_east","1974","1977","289376","289843","291128","NA","52615","56685","291656","70677","70674","70676","291656","70677","289991","1977","289376","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","90","90","90","NA","0","0","90","0","0","0","90","0","90","0","90","NA","Logs experimental data","NA","533","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","13989","NA","4067","13989","478","NA","NA","legacy","experiment","23","odd","legacy","1","200","north_west","1974","1977","291693","292153","293296","NA","52615","56685","293828","70677","70674","70676","293828","70677","292281","1977","291693","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","91","91","91","NA","0","0","91","0","0","0","91","0","91","0","91","NA","Logs experimental data","NA","217","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","13989","NA","4067","13989","435","NA","NA","legacy","experiment","23","odd","legacy","1","200","north_west","1974","1977","293864","294268","295057","NA","52615","56685","295582","70677","70674","70676","295582","70677","294401","1977","293864","New experiment","NA","no","yes","1680","NA","NA"
