_prepare,_run,answer,auto_log,background,bidi,break_if,c_target,cal_beep,cal_target_size,canvas_backend,column_order,compensation,coordinates,count_experiment,count_eyelink_calibrate,count_eyelink_drift_correct,count_eyelink_start_recording,count_eyelink_stop_recording,count_feedback,count_getting_started,count_instructions,count_instructions2,count_logger,count_practice_block,count_practice_loop,count_practice_sequence,count_record_times,count_reset_feedback,count_script,count_setup,count_trial_sequence,count_welcome,cycles,description,duration,fix_to_stim,flush_keyboard,font_bold,font_family,font_italic,font_size,force_drift_correct,foreground,height,high_location,ignore_missing,item,keyboard_backend,log_msg,low_location,mode,mouse_backend,note,order,repeat,repeat_cycle,reset_variables,response,response_feedback,response_instructions,response_instructions2,response_key,response_time,response_time_feedback,response_time_instructions,response_time_instructions2,response_time_welcome,response_welcome,rt,sacc_acc_thresh,sacc_vel_thresh,sampler_backend,start,start_response_interval,subject_nr,subject_parity,synth_backend,target_correct,target_duration,target_position,time_experiment,time_eyelink_calibrate,time_eyelink_drift_correct,time_eyelink_start_recording,time_eyelink_stop_recording,time_feedback,time_getting_started,time_instructions,time_instructions2,time_logger,time_practice_block,time_practice_loop,time_practice_sequence,time_record_times,time_reset_feedback,time_script,time_setup,time_trial_sequence,time_welcome,title,tracker_attached,transparent_variables,use_quotes,width,xpos,ypos
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","42","42","42","NA","NA","0","0","42","0","0","0","42","0","42","0","42","NA","NA","Logs experimental data","NA","443","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","782","NA","23201","782","NA","NA","581","NA","NA","legacy","experiment","None","13","odd","legacy","1","200","north_west","1938","1940","189528","191341","192504","NA","NA","38679","61882","193036","62667","62664","62667","193035","62667","191476","1940","189528","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","43","43","43","NA","NA","0","0","43","0","0","0","43","0","43","0","43","NA","NA","Logs experimental data","NA","494","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","782","NA","23201","782","NA","NA","816","NA","NA","legacy","experiment","None","13","odd","legacy","1","200","south_west","1938","1940","193071","194395","195840","NA","NA","38679","61882","196369","62667","62664","62667","196369","62667","194524","1940","193071","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","44","44","44","NA","NA","0","0","44","0","0","0","44","0","44","0","44","NA","NA","Logs experimental data","NA","710","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","782","NA","23201","782","NA","NA","697","NA","NA","legacy","experiment","None","13","odd","legacy","0","200","north_east","1938","1940","196405","197523","199073","NA","NA","38679","61882","199604","62667","62664","62667","199604","62667","197659","1940","196405","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","45","45","45","NA","NA","0","0","45","0","0","0","45","0","45","0","45","NA","NA","Logs experimental data","NA","213","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","782","NA","23201","782","NA","NA","663","NA","NA","legacy","experiment","None","13","odd","legacy","0","200","north_east","1938","1940","199640","201710","202721","NA","NA","38679","61882","203251","62667","62664","62667","203251","62667","201838","1940","199640","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","46","46","46","NA","NA","0","0","46","0","0","0","46","0","46","0","46","NA","NA","Logs experimental data","NA","652","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","782","NA","23201","782","NA","NA","556","NA","NA","legacy","experiment","None","13","odd","legacy","1","200","north_west","1938","1940","203287","204077","205423","NA","NA","38679","61882","205952","62667","62664","62667","205952","62667","204211","1940","203287","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","47","47","47","NA","NA","0","0","47","0","0","0","47","0","47","0","47","NA","NA","Logs experimental data","NA","420","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","782","NA","23201","782","NA","NA","620","NA","NA","legacy","experiment","None","13","odd","legacy","1","200","north_west","1938","1940","205988","206839","208016","NA","NA","38679","61882","208545","62667","62664","62667","208545","62667","206973","1940","205988","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","48","48","48","NA","NA","0","0","48","0","0","0","48","0","48","0","48","NA","NA","Logs experimental data","NA","731","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","782","NA","23201","782","NA","NA","557","NA","NA","legacy","experiment","None","13","odd","legacy","1","200","north_west","1938","1940","208581","209583","211008","NA","NA","38679","61882","211537","62667","62664","62667","211537","62667","209717","1940","208581","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","49","49","49","NA","NA","0","0","49","0","0","0","49","0","49","0","49","NA","NA","Logs experimental data","NA","686","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","782","NA","23201","782","NA","NA","625","NA","NA","legacy","experiment","None","13","odd","legacy","1","200","north_west","1938","1940","211574","212509","213960","NA","NA","38679","61882","214490","62667","62664","62667","214490","62667","212643","1940","211574","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","50","50","50","NA","NA","0","0","50","0","0","0","50","0","50","0","50","NA","NA","Logs experimental data","NA","660","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","782","NA","23201","782","NA","NA","592","NA","NA","legacy","experiment","None","13","odd","legacy","0","200","north_east","1938","1940","214525","217090","218481","NA","NA","38679","61882","219010","62667","62664","62667","219010","62667","217224","1940","214525","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","51","51","51","NA","NA","0","0","51","0","0","0","51","0","51","0","51","NA","NA","Logs experimental data","NA","444","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","782","NA","23201","782","NA","NA","589","NA","NA","legacy","experiment","None","13","odd","legacy","1","200","north_east","1938","1940","219047","219820","220991","NA","NA","38679","61882","221522","62667","62664","62667","221522","62667","219954","1940","219047","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","52","52","52","NA","NA","0","0","52","0","0","0","52","0","52","0","52","NA","NA","Logs experimental data","NA","441","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","782","NA","23201","782","NA","NA","524","NA","NA","legacy","experiment","None","13","odd","legacy","1","200","north_west","1938","1940","221557","222924","224024","NA","NA","38679","61882","224555","62667","62664","62667","224555","62667","223055","1940","221557","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","53","53","53","NA","NA","0","0","53","0","0","0","53","0","53","0","53","NA","NA","Logs experimental data","NA","466","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","782","NA","23201","782","NA","NA","715","NA","NA","legacy","experiment","None","13","odd","legacy","1","200","south_east","1938","1940","224590","225535","226848","NA","NA","38679","61882","227379","62667","62664","62667","227379","62667","225663","1940","224590","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","54","54","54","NA","NA","0","0","54","0","0","0","54","0","54","0","54","NA","NA","Logs experimental data","NA","581","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","782","NA","23201","782","NA","NA","522","NA","NA","legacy","experiment","None","13","odd","legacy","1","200","south_west","1938","1940","227416","227928","229168","NA","NA","38679","61882","229700","62667","62664","62667","229700","62667","228061","1940","227416","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","55","55","55","NA","NA","0","0","55","0","0","0","55","0","55","0","55","NA","NA","Logs experimental data","NA","459","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","782","NA","23201","782","NA","NA","494","NA","NA","legacy","experiment","None","13","odd","legacy","1","200","south_east","1938","1940","229735","230541","231632","NA","NA","38679","61882","232164","62667","62664","62667","232164","62667","230674","1940","229735","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","56","56","56","NA","NA","0","0","56","0","0","0","56","0","56","0","56","NA","NA","Logs experimental data","NA","740","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","782","NA","23201","782","NA","NA","514","NA","NA","legacy","experiment","None","13","odd","legacy","1","200","south_west","1938","1940","232199","232744","234135","NA","NA","38679","61882","234658","62667","62664","62667","234658","62667","232877","1940","232199","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","57","57","57","NA","NA","0","0","57","0","0","0","57","0","57","0","57","NA","NA","Logs experimental data","NA","690","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","782","NA","23201","782","NA","NA","613","NA","NA","legacy","experiment","None","13","odd","legacy","1","200","north_east","1938","1940","234693","236429","237871","NA","NA","38679","61882","238403","62667","62664","62667","238403","62667","236563","1940","234693","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","58","58","58","NA","NA","0","0","58","0","0","0","58","0","58","0","58","NA","NA","Logs experimental data","NA","752","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","782","NA","23201","782","NA","NA","686","NA","NA","legacy","experiment","None","13","odd","legacy","1","200","south_east","1938","1940","238438","239390","240967","NA","NA","38679","61882","241501","62667","62664","62667","241501","62667","239524","1940","238438","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","59","59","59","NA","NA","0","0","59","0","0","0","59","0","59","0","59","NA","NA","Logs experimental data","NA","523","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","782","NA","23201","782","NA","NA","628","NA","NA","legacy","experiment","None","13","odd","legacy","1","200","north_east","1938","1940","241536","242109","243400","NA","NA","38679","61882","243931","62667","62664","62667","243931","62667","242244","1940","241536","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","60","60","60","NA","NA","0","0","60","0","0","0","60","0","60","0","60","NA","NA","Logs experimental data","NA","702","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","782","NA","23201","782","NA","NA","465","NA","NA","legacy","experiment","None","13","odd","legacy","1","200","south_west","1938","1940","243966","244569","245872","NA","NA","38679","61882","246403","62667","62664","62667","246403","62667","244700","1940","243966","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","61","61","61","NA","NA","0","0","61","0","0","0","61","0","61","0","61","NA","NA","Logs experimental data","NA","766","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","782","NA","23201","782","NA","NA","463","NA","NA","legacy","experiment","None","13","odd","legacy","1","200","south_west","1938","1940","246438","247192","248559","NA","NA","38679","61882","249090","62667","62664","62667","249090","62667","247326","1940","246438","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","62","62","62","NA","NA","0","0","62","0","0","0","62","0","62","0","62","NA","NA","Logs experimental data","NA","463","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","782","NA","23201","782","NA","NA","793","NA","NA","legacy","experiment","None","13","odd","legacy","1","200","south_east","1938","1940","249126","251293","252687","NA","NA","38679","61882","253218","62667","62664","62667","253218","62667","251427","1940","249126","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","63","63","63","NA","NA","0","0","63","0","0","0","63","0","63","0","63","NA","NA","Logs experimental data","NA","341","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","782","NA","23201","782","NA","NA","532","NA","NA","legacy","experiment","None","13","odd","legacy","1","200","south_east","1938","1940","253254","254525","255535","NA","NA","38679","61882","256064","62667","62664","62667","256064","62667","254658","1940","253254","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","64","64","64","NA","NA","0","0","64","0","0","0","64","0","64","0","64","NA","NA","Logs experimental data","NA","416","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","782","NA","23201","782","NA","NA","642","NA","NA","legacy","experiment","None","13","odd","legacy","1","200","south_east","1938","1940","256100","258371","259568","NA","NA","38679","61882","260098","62667","62664","62667","260098","62667","258505","1940","256100","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","65","65","65","NA","NA","0","0","65","0","0","0","65","0","65","0","65","NA","NA","Logs experimental data","NA","477","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","782","NA","23201","782","NA","NA","521","NA","NA","legacy","experiment","None","13","odd","legacy","1","200","south_west","1938","1940","260134","261309","262456","NA","NA","38679","61882","262987","62667","62664","62667","262987","62667","261452","1940","260134","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","66","66","66","NA","NA","0","0","66","0","0","0","66","0","66","0","66","NA","NA","Logs experimental data","NA","481","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","782","NA","23201","782","NA","NA","719","NA","NA","legacy","experiment","None","13","odd","legacy","1","200","south_east","1938","1940","263024","264110","265447","NA","NA","38679","61882","265971","62667","62664","62667","265971","62667","264244","1940","263024","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","67","67","67","NA","NA","0","0","67","0","0","0","67","0","67","0","67","NA","NA","Logs experimental data","NA","776","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","782","NA","23201","782","NA","NA","525","NA","NA","legacy","experiment","None","13","odd","legacy","1","200","south_west","1938","1940","266007","267433","268871","NA","NA","38679","61882","269402","62667","62664","62667","269402","62667","267566","1940","266007","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","68","68","68","NA","NA","0","0","68","0","0","0","68","0","68","0","68","NA","NA","Logs experimental data","NA","569","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","782","NA","23201","782","NA","NA","539","NA","NA","legacy","experiment","None","13","odd","legacy","0","200","north_west","1938","1940","269438","270205","271448","NA","NA","38679","61882","271977","62667","62664","62667","271977","62667","270335","1940","269437","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","69","69","69","NA","NA","0","0","69","0","0","0","69","0","69","0","69","NA","NA","Logs experimental data","NA","411","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","782","NA","23201","782","NA","NA","540","NA","NA","legacy","experiment","None","13","odd","legacy","1","200","north_west","1938","1940","272012","272808","273895","NA","NA","38679","61882","274427","62667","62664","62667","274427","62667","272941","1940","272012","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","70","70","70","NA","NA","0","0","70","0","0","0","70","0","70","0","70","NA","NA","Logs experimental data","NA","788","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","782","NA","23201","782","NA","NA","716","NA","NA","legacy","experiment","None","13","odd","legacy","1","200","south_east","1938","1940","274462","275341","276984","NA","NA","38679","61882","277515","62667","62664","62667","277515","62667","275476","1940","274462","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","71","71","71","NA","NA","0","0","71","0","0","0","71","0","71","0","71","NA","NA","Logs experimental data","NA","623","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","782","NA","23201","782","NA","NA","653","NA","NA","legacy","experiment","None","13","odd","legacy","1","200","south_east","1938","1940","277550","279641","281055","NA","NA","38679","61882","281586","62667","62664","62667","281586","62667","279774","1940","277550","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","72","72","72","NA","NA","0","0","72","0","0","0","72","0","72","0","72","NA","NA","Logs experimental data","NA","370","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","782","NA","23201","782","NA","NA","673","NA","NA","legacy","experiment","None","13","odd","legacy","0","200","south_east","1938","1940","281621","282529","283712","NA","NA","38679","61882","284244","62667","62664","62667","284244","62667","282663","1940","281621","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","73","73","73","NA","NA","0","0","73","0","0","0","73","0","73","0","73","NA","NA","Logs experimental data","NA","216","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","782","NA","23201","782","NA","NA","712","NA","NA","legacy","experiment","None","13","odd","legacy","1","200","south_east","1938","1940","284279","284814","285879","NA","NA","38679","61882","286409","62667","62664","62667","286409","62667","284947","1940","284279","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","74","74","74","NA","NA","0","0","74","0","0","0","74","0","74","0","74","NA","NA","Logs experimental data","NA","563","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","782","NA","23201","782","NA","NA","538","NA","NA","legacy","experiment","None","13","odd","legacy","1","200","north_east","1938","1940","286444","287534","288767","NA","NA","38679","61882","289298","62667","62664","62667","289298","62667","287663","1940","286444","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","75","75","75","NA","NA","0","0","75","0","0","0","75","0","75","0","75","NA","NA","Logs experimental data","NA","559","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","782","NA","23201","782","NA","NA","709","NA","NA","legacy","experiment","None","13","odd","legacy","0","200","south_west","1938","1940","289335","289737","291144","NA","NA","38679","61882","291674","62667","62664","62667","291674","62667","289870","1940","289335","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","76","76","76","NA","NA","0","0","76","0","0","0","76","0","76","0","76","NA","NA","Logs experimental data","NA","514","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","782","NA","23201","782","NA","NA","639","NA","NA","legacy","experiment","None","13","odd","legacy","0","200","south_east","1938","1940","291709","293245","294537","NA","NA","38679","61882","295069","62667","62664","62667","295069","62667","293378","1940","291709","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","77","77","77","NA","NA","0","0","77","0","0","0","77","0","77","0","77","NA","NA","Logs experimental data","NA","246","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","None","NA","space","space","None","782","NA","23201","782","NA","NA","1002","NA","NA","legacy","experiment","None","13","odd","legacy","0","200","south_west","1938","1940","295104","295982","297369","NA","NA","38679","61882","297901","62667","62664","62667","297901","62667","296117","1940","295104","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","78","78","78","NA","NA","0","0","78","0","0","0","78","0","78","0","78","NA","NA","Logs experimental data","NA","699","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","782","NA","23201","782","NA","NA","645","NA","NA","legacy","experiment","None","13","odd","legacy","0","200","north_west","1938","1940","297936","301486","302968","NA","NA","38679","61882","303498","62667","62664","62667","303498","62667","301619","1940","297936","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","79","79","79","NA","NA","0","0","79","0","0","0","79","0","79","0","79","NA","NA","Logs experimental data","NA","221","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","782","NA","23201","782","NA","NA","641","NA","NA","legacy","experiment","None","13","odd","legacy","0","200","north_east","1938","1940","303534","305726","306728","NA","NA","38679","61882","307259","62667","62664","62667","307259","62667","305860","1940","303534","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","80","80","80","NA","NA","0","0","80","0","0","0","80","0","80","0","80","NA","NA","Logs experimental data","NA","719","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","782","NA","23201","782","NA","NA","759","NA","NA","legacy","experiment","None","13","odd","legacy","1","200","south_east","1938","1940","307295","308142","309759","NA","NA","38679","61882","310286","62667","62664","62667","310286","62667","308276","1940","307295","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","81","81","81","NA","NA","0","0","81","0","0","0","81","0","81","0","81","NA","NA","Logs experimental data","NA","481","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","782","NA","23201","782","NA","NA","715","NA","NA","legacy","experiment","None","13","odd","legacy","1","200","north_west","1938","1940","310322","311193","312527","NA","NA","38679","61882","313058","62667","62664","62667","313058","62667","311326","1940","310322","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","82","82","82","NA","NA","0","0","82","0","0","0","82","0","82","0","82","NA","NA","Logs experimental data","NA","278","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","782","NA","23201","782","NA","NA","657","NA","NA","legacy","experiment","None","13","odd","legacy","1","200","south_west","1938","1940","313095","313918","314991","NA","NA","38679","61882","315518","62667","62664","62667","315518","62667","314052","1940","313095","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","83","83","83","NA","NA","0","0","83","0","0","0","83","0","83","0","83","NA","NA","Logs experimental data","NA","722","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","782","NA","23201","782","NA","NA","562","NA","NA","legacy","experiment","None","13","odd","legacy","1","200","north_west","1938","1940","315555","316346","317767","NA","NA","38679","61882","318291","62667","62664","62667","318291","62667","316478","1940","315555","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","84","84","84","NA","NA","0","0","84","0","0","0","84","0","84","0","84","NA","NA","Logs experimental data","NA","243","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","782","NA","23201","782","NA","NA","818","NA","NA","legacy","experiment","None","13","odd","legacy","1","200","north_east","1938","1940","318327","319313","320511","NA","NA","38679","61882","321039","62667","62664","62667","321039","62667","319447","1940","318326","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","85","85","85","NA","NA","0","0","85","0","0","0","85","0","85","0","85","NA","NA","Logs experimental data","NA","412","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","782","NA","23201","782","NA","NA","617","NA","NA","legacy","experiment","None","13","odd","legacy","1","200","north_east","1938","1940","321076","322861","324031","NA","NA","38679","61882","324558","62667","62664","62667","324558","62667","322997","1940","321076","NA","New experiment","NA","no","yes","1680","NA","NA"
