_prepare,_run,answer,auto_log,background,bidi,break_if,c_target,cal_beep,cal_target_size,canvas_backend,column_order,compensation,coordinates,count_experiment,count_eyelink_calibrate,count_eyelink_drift_correct,count_eyelink_start_recording,count_eyelink_stop_recording,count_feedback,count_getting_started,count_instructions,count_instructions2,count_logger,count_practice_block,count_practice_loop,count_practice_sequence,count_record_times,count_reset_feedback,count_script,count_setup,count_trial_sequence,count_welcome,cycles,description,duration,fix_to_stim,flush_keyboard,font_bold,font_family,font_italic,font_size,force_drift_correct,foreground,height,high_location,ignore_missing,item,keyboard_backend,log_msg,low_location,mode,mouse_backend,note,order,repeat,repeat_cycle,reset_variables,response,response_feedback,response_instructions,response_instructions2,response_key,response_time,response_time_feedback,response_time_instructions,response_time_instructions2,response_time_welcome,response_welcome,rt,sacc_acc_thresh,sacc_vel_thresh,sampler_backend,start,start_response_interval,subject_nr,subject_parity,synth_backend,target_correct,target_duration,target_position,time_experiment,time_eyelink_calibrate,time_eyelink_drift_correct,time_eyelink_start_recording,time_eyelink_stop_recording,time_feedback,time_getting_started,time_instructions,time_instructions2,time_logger,time_practice_block,time_practice_loop,time_practice_sequence,time_record_times,time_reset_feedback,time_script,time_setup,time_trial_sequence,time_welcome,title,tracker_attached,transparent_variables,use_quotes,width,xpos,ypos
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","10","10","10","NA","NA","0","0","10","0","0","0","10","0","10","0","10","NA","NA","Logs experimental data","NA","308","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","north_west","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","5527","NA","26891","5527","NA","NA","356","NA","NA","legacy","experiment","None","4","even","legacy","1","200","north_east","1770","1771","98323","98763","99563","NA","NA","42248","69141","100095","74670","74668","74670","100095","74670","98896","1771","98323","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","11","11","11","NA","NA","0","0","11","0","0","0","11","0","11","0","11","NA","NA","Logs experimental data","NA","271","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","north_west","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","5527","NA","26891","5527","NA","NA","443","NA","NA","legacy","experiment","None","4","even","legacy","0","200","south_east","1770","1771","100131","100477","101325","NA","NA","42248","69141","101855","74670","74668","74670","101855","74670","100605","1771","100131","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","12","12","12","NA","NA","0","0","12","0","0","0","12","0","12","0","12","NA","NA","Logs experimental data","NA","540","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","north_west","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","5527","NA","26891","5527","NA","NA","336","NA","NA","legacy","experiment","None","4","even","legacy","0","200","south_west","1770","1771","101891","102219","103244","NA","NA","42248","69141","103771","74670","74668","74670","103771","74670","102363","1771","101891","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","13","13","13","NA","NA","0","0","13","0","0","0","13","0","13","0","13","NA","NA","Logs experimental data","NA","202","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","north_west","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","5527","NA","26891","5527","NA","NA","560","NA","NA","legacy","experiment","None","4","even","legacy","1","200","south_east","1770","1771","103807","104862","105756","NA","NA","42248","69141","106284","74670","74668","74670","106284","74670","104990","1771","103807","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","14","14","14","NA","NA","0","0","14","0","0","0","14","0","14","0","14","NA","NA","Logs experimental data","NA","422","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","north_west","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","5527","NA","26891","5527","NA","NA","510","NA","NA","legacy","experiment","None","4","even","legacy","0","200","north_east","1770","1771","106320","107053","108125","NA","NA","42248","69141","108652","74670","74668","74670","108652","74670","107187","1771","106320","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","15","15","15","NA","NA","0","0","15","0","0","0","15","0","15","0","15","NA","NA","Logs experimental data","NA","411","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","north_west","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","5527","NA","26891","5527","NA","NA","398","NA","NA","legacy","experiment","None","4","even","legacy","0","200","north_east","1770","1771","108688","109150","110093","NA","NA","42248","69141","110625","74670","74668","74670","110625","74670","109278","1771","108688","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","16","16","16","NA","NA","0","0","16","0","0","0","16","0","16","0","16","NA","NA","Logs experimental data","NA","502","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","north_west","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","5527","NA","26891","5527","NA","NA","299","NA","NA","legacy","experiment","None","4","even","legacy","0","200","north_west","1770","1771","110661","110988","111925","NA","NA","42248","69141","112450","74670","74668","74670","112450","74670","111118","1771","110661","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","17","17","17","NA","NA","0","0","17","0","0","0","17","0","17","0","17","NA","NA","Logs experimental data","NA","281","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","north_west","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","5527","NA","26891","5527","NA","NA","586","NA","NA","legacy","experiment","None","4","even","legacy","0","200","south_east","1770","1771","112487","112806","113813","NA","NA","42248","69141","114337","74670","74668","74670","114337","74670","112940","1771","112487","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","18","18","18","NA","NA","0","0","18","0","0","0","18","0","18","0","18","NA","NA","Logs experimental data","NA","331","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","north_west","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","5527","NA","26891","5527","NA","NA","897","NA","NA","legacy","experiment","None","4","even","legacy","1","200","south_west","1770","1771","114373","114700","116067","NA","NA","42248","69141","116593","74670","74668","74670","116593","74670","114834","1771","114373","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","19","19","19","NA","NA","0","0","19","0","0","0","19","0","19","0","19","NA","NA","Logs experimental data","NA","757","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","north_west","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","5527","NA","26891","5527","NA","NA","380","NA","NA","legacy","experiment","None","4","even","legacy","1","200","north_west","1770","1771","116630","118534","119811","NA","NA","42248","69141","120342","74670","74668","74670","120342","74670","118669","1771","116630","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","20","20","20","NA","NA","0","0","20","0","0","0","20","0","20","0","20","NA","NA","Logs experimental data","NA","566","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","north_west","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","5527","NA","26891","5527","NA","NA","606","NA","NA","legacy","experiment","None","4","even","legacy","0","200","north_east","1770","1771","120379","120877","122188","NA","NA","42248","69141","122721","74670","74668","74670","122721","74670","121012","1771","120379","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","21","21","21","NA","NA","0","0","21","0","0","0","21","0","21","0","21","NA","NA","Logs experimental data","NA","386","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","north_west","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","5527","NA","26891","5527","NA","NA","667","NA","NA","legacy","experiment","None","4","even","legacy","0","200","south_west","1770","1771","122757","123245","124437","NA","NA","42248","69141","124967","74670","74668","74670","124967","74670","123379","1771","122756","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","22","22","22","NA","NA","0","0","22","0","0","0","22","0","22","0","22","NA","NA","Logs experimental data","NA","619","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","north_west","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","5527","NA","26891","5527","NA","NA","425","NA","NA","legacy","experiment","None","4","even","legacy","0","200","north_east","1770","1771","125003","125527","126709","NA","NA","42248","69141","127238","74670","74668","74670","127238","74670","125659","1771","125003","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","23","23","23","NA","NA","0","0","23","0","0","0","23","0","23","0","23","NA","NA","Logs experimental data","NA","426","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","north_west","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","5527","NA","26891","5527","NA","NA","600","NA","NA","legacy","experiment","None","4","even","legacy","1","200","south_west","1770","1771","127274","127702","128867","NA","NA","42248","69141","129393","74670","74668","74670","129393","74670","127837","1771","127274","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","24","24","24","NA","NA","0","0","24","0","0","0","24","0","24","0","24","NA","NA","Logs experimental data","NA","408","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","north_west","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","5527","NA","26891","5527","NA","NA","664","NA","NA","legacy","experiment","None","4","even","legacy","0","200","south_east","1770","1771","129429","129806","131012","NA","NA","42248","69141","131542","74670","74668","74670","131542","74670","129934","1771","129429","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","25","25","25","NA","NA","0","0","25","0","0","0","25","0","25","0","25","NA","NA","Logs experimental data","NA","216","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","north_west","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","5527","NA","26891","5527","NA","NA","541","NA","NA","legacy","experiment","None","4","even","legacy","1","200","south_east","1770","1771","131578","131916","132811","NA","NA","42248","69141","133330","74670","74668","74670","133330","74670","132051","1771","131577","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","26","26","26","NA","NA","0","0","26","0","0","0","26","0","26","0","26","NA","NA","Logs experimental data","NA","356","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","north_west","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","5527","NA","26891","5527","NA","NA","609","NA","NA","legacy","experiment","None","4","even","legacy","0","200","north_east","1770","1771","133367","133852","134956","NA","NA","42248","69141","135485","74670","74668","74670","135485","74670","133986","1771","133367","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","27","27","27","NA","NA","0","0","27","0","0","0","27","0","27","0","27","NA","NA","Logs experimental data","NA","289","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","north_west","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","5527","NA","26891","5527","NA","NA","594","NA","NA","legacy","experiment","None","4","even","legacy","1","200","south_west","1770","1771","135521","136509","137531","NA","NA","42248","69141","138049","74670","74668","74670","138049","74670","136643","1771","135520","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","28","28","28","NA","NA","0","0","28","0","0","0","28","0","28","0","28","NA","NA","Logs experimental data","NA","661","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","north_west","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","5527","NA","26891","5527","NA","NA","371","NA","NA","legacy","experiment","None","4","even","legacy","1","200","north_east","1770","1771","138085","138462","139627","NA","NA","42248","69141","140146","74670","74668","74670","140146","74670","138590","1771","138085","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","29","29","29","NA","NA","0","0","29","0","0","0","29","0","29","0","29","NA","NA","Logs experimental data","NA","352","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","north_west","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","5527","NA","26891","5527","NA","NA","712","NA","NA","legacy","experiment","None","4","even","legacy","1","200","south_east","1770","1771","140181","140510","141708","NA","NA","42248","69141","142226","74670","74668","74670","142226","74670","140639","1771","140181","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","30","30","30","NA","NA","0","0","30","0","0","0","30","0","30","0","30","NA","NA","Logs experimental data","NA","224","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","north_west","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","5527","NA","26891","5527","NA","NA","647","NA","NA","legacy","experiment","None","4","even","legacy","1","200","north_west","1770","1771","142262","142606","143611","NA","NA","42248","69141","144130","74670","74668","74670","144130","74670","142735","1771","142261","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","31","31","31","NA","NA","0","0","31","0","0","0","31","0","31","0","31","NA","NA","Logs experimental data","NA","495","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","north_west","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","5527","NA","26891","5527","NA","NA","504","NA","NA","legacy","experiment","None","4","even","legacy","0","200","north_west","1770","1771","144167","144495","145636","NA","NA","42248","69141","146175","74670","74668","74670","146175","74670","144631","1771","144167","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","32","32","32","NA","NA","0","0","32","0","0","0","32","0","32","0","32","NA","NA","Logs experimental data","NA","746","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","north_west","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","5527","NA","26891","5527","NA","NA","204","NA","NA","legacy","experiment","None","4","even","legacy","1","200","north_east","1770","1771","146210","146541","147631","NA","NA","42248","69141","148162","74670","74668","74670","148162","74670","146675","1771","146210","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","33","33","33","NA","NA","0","0","33","0","0","0","33","0","33","0","33","NA","NA","Logs experimental data","NA","378","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","north_west","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","5527","NA","26891","5527","NA","NA","585","NA","NA","legacy","experiment","None","4","even","legacy","1","200","north_west","1770","1771","148197","148613","149715","NA","NA","42248","69141","150255","74670","74668","74670","150255","74670","148747","1771","148197","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","34","34","34","NA","NA","0","0","34","0","0","0","34","0","34","0","34","NA","NA","Logs experimental data","NA","754","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","north_west","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","5527","NA","26891","5527","NA","NA","321","NA","NA","legacy","experiment","None","4","even","legacy","1","200","north_west","1770","1771","150290","150618","151827","NA","NA","42248","69141","152357","74670","74668","74670","152357","74670","150747","1771","150290","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","35","35","35","NA","NA","0","0","35","0","0","0","35","0","35","0","35","NA","NA","Logs experimental data","NA","556","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","north_west","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","5527","NA","26891","5527","NA","NA","400","NA","NA","legacy","experiment","None","4","even","legacy","0","200","south_east","1770","1771","152392","152732","153828","NA","NA","42248","69141","154359","74670","74668","74670","154359","74670","152866","1771","152392","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","36","36","36","NA","NA","0","0","36","0","0","0","36","0","36","0","36","NA","NA","Logs experimental data","NA","441","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","north_west","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","5527","NA","26891","5527","NA","NA","561","NA","NA","legacy","experiment","None","4","even","legacy","0","200","south_east","1770","1771","154396","154733","155876","NA","NA","42248","69141","156415","74670","74668","74670","156415","74670","154867","1771","154395","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","37","37","37","NA","NA","0","0","37","0","0","0","37","0","37","0","37","NA","NA","Logs experimental data","NA","476","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","north_west","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","5527","NA","26891","5527","NA","NA","374","NA","NA","legacy","experiment","None","4","even","legacy","1","200","south_west","1770","1771","156450","156781","157772","NA","NA","42248","69141","158290","74670","74668","74670","158290","74670","156916","1771","156450","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","38","38","38","NA","NA","0","0","38","0","0","0","38","0","38","0","38","NA","NA","Logs experimental data","NA","312","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","north_west","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","5527","NA","26891","5527","NA","NA","537","NA","NA","legacy","experiment","None","4","even","legacy","1","200","south_west","1770","1771","158326","158655","159643","NA","NA","42248","69141","160162","74670","74668","74670","160162","74670","158789","1771","158326","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","39","39","39","NA","NA","0","0","39","0","0","0","39","0","39","0","39","NA","NA","Logs experimental data","NA","374","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","north_west","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","5527","NA","26891","5527","NA","NA","515","NA","NA","legacy","experiment","None","4","even","legacy","0","200","north_east","1770","1771","160197","160526","161549","NA","NA","42248","69141","162078","74670","74668","74670","162078","74670","160655","1771","160197","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","40","40","40","NA","NA","0","0","40","0","0","0","40","0","40","0","40","NA","NA","Logs experimental data","NA","310","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","north_west","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","5527","NA","26891","5527","NA","NA","555","NA","NA","legacy","experiment","None","4","even","legacy","1","200","south_west","1770","1771","162113","162461","163459","NA","NA","42248","69141","163999","74670","74668","74670","163999","74670","162589","1771","162113","NA","New experiment","NA","no","yes","1680","NA","NA"
