_prepare,_run,answer,auto_log,background,bidi,break_if,c_target,cal_beep,cal_target_size,canvas_backend,column_order,compensation,coordinates,count_experiment,count_eyelink_calibrate,count_eyelink_drift_correct,count_eyelink_start_recording,count_eyelink_stop_recording,count_feedback,count_getting_started,count_instructions,count_instructions2,count_logger,count_practice_block,count_practice_loop,count_practice_sequence,count_record_times,count_reset_feedback,count_script,count_setup,count_trial_sequence,count_welcome,cycles,description,duration,fix_to_stim,flush_keyboard,font_bold,font_family,font_italic,font_size,force_drift_correct,foreground,height,high_location,ignore_missing,item,keyboard_backend,log_msg,low_location,mode,mouse_backend,note,order,repeat,repeat_cycle,reset_variables,response,response_feedback,response_instructions,response_instructions2,response_key,response_time,response_time_feedback,response_time_instructions,response_time_instructions2,response_time_welcome,response_welcome,rt,sacc_acc_thresh,sacc_vel_thresh,sampler_backend,start,start_response_interval,subject_nr,subject_parity,synth_backend,target_correct,target_duration,target_position,time_experiment,time_eyelink_calibrate,time_eyelink_drift_correct,time_eyelink_start_recording,time_eyelink_stop_recording,time_feedback,time_getting_started,time_instructions,time_instructions2,time_logger,time_practice_block,time_practice_loop,time_practice_sequence,time_record_times,time_reset_feedback,time_script,time_setup,time_trial_sequence,time_welcome,title,tracker_attached,transparent_variables,use_quotes,width,xpos,ypos
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","41","41","41","NA","NA","0","0","41","0","0","0","41","0","41","0","41","NA","NA","Logs experimental data","NA","592","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","7518","NA","32233","7518","NA","NA","442","NA","NA","legacy","experiment","None","2","even","legacy","1","200","south_west","1977","1977","227113","228721","229894","NA","NA","47094","79329","230422","86849","86847","86849","230422","86849","228856","1977","227113","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","42","42","42","NA","NA","0","0","42","0","0","0","42","0","42","0","42","NA","NA","Logs experimental data","NA","669","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","7518","NA","32233","7518","NA","NA","493","NA","NA","legacy","experiment","None","2","even","legacy","1","200","south_west","1977","1977","230457","232176","233471","NA","NA","47094","79329","233991","86849","86847","86849","233991","86849","232305","1977","230457","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","43","43","43","NA","NA","0","0","43","0","0","0","43","0","43","0","43","NA","NA","Logs experimental data","NA","351","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","7518","NA","32233","7518","NA","NA","556","NA","NA","legacy","experiment","None","2","even","legacy","1","200","south_east","1977","1977","234027","235522","236567","NA","NA","47094","79329","237094","86849","86847","86849","237094","86849","235656","1977","234027","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","44","44","44","NA","NA","0","0","44","0","0","0","44","0","44","0","44","NA","NA","Logs experimental data","NA","424","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","7518","NA","32233","7518","NA","NA","588","NA","NA","legacy","experiment","None","2","even","legacy","1","200","north_east","1977","1977","237130","238536","239686","NA","NA","47094","79329","240217","86849","86847","86849","240217","86849","238670","1977","237130","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","45","45","45","NA","NA","0","0","45","0","0","0","45","0","45","0","45","NA","NA","Logs experimental data","NA","275","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","7518","NA","32233","7518","NA","NA","577","NA","NA","legacy","experiment","None","2","even","legacy","1","200","north_west","1977","1977","240253","241521","242510","NA","NA","47094","79329","243029","86849","86847","86849","243029","86849","241654","1977","240253","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","46","46","46","NA","NA","0","0","46","0","0","0","46","0","46","0","46","NA","NA","Logs experimental data","NA","372","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","7518","NA","32233","7518","NA","NA","401","NA","NA","legacy","experiment","None","2","even","legacy","1","200","north_east","1977","1977","243065","244545","245454","NA","NA","47094","79329","245984","86849","86847","86849","245984","86849","244678","1977","243065","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","47","47","47","NA","NA","0","0","47","0","0","0","47","0","47","0","47","NA","NA","Logs experimental data","NA","202","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","7518","NA","32233","7518","NA","NA","543","NA","NA","legacy","experiment","None","2","even","legacy","1","200","south_west","1977","1977","246021","247587","248471","NA","NA","47094","79329","248998","86849","86847","86849","248998","86849","247721","1977","246021","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","48","48","48","NA","NA","0","0","48","0","0","0","48","0","48","0","48","NA","NA","Logs experimental data","NA","541","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","7518","NA","32233","7518","NA","NA","382","NA","NA","legacy","experiment","None","2","even","legacy","1","200","south_west","1977","1977","249034","250466","251526","NA","NA","47094","79329","252058","86849","86847","86849","252058","86849","250600","1977","249034","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","49","49","49","NA","NA","0","0","49","0","0","0","49","0","49","0","49","NA","NA","Logs experimental data","NA","677","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","7518","NA","32233","7518","NA","NA","394","NA","NA","legacy","experiment","None","2","even","legacy","1","200","south_west","1977","1977","252094","253379","254582","NA","NA","47094","79329","255114","86849","86847","86849","255114","86849","253508","1977","252094","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","50","50","50","NA","NA","0","0","50","0","0","0","50","0","50","0","50","NA","NA","Logs experimental data","NA","526","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","7518","NA","32233","7518","NA","NA","503","NA","NA","legacy","experiment","None","2","even","legacy","1","200","north_east","1977","1977","255150","256457","257622","NA","NA","47094","79329","258150","86849","86847","86849","258150","86849","256590","1977","255150","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","51","51","51","NA","NA","0","0","51","0","0","0","51","0","51","0","51","NA","NA","Logs experimental data","NA","448","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","7518","NA","32233","7518","NA","NA","552","NA","NA","legacy","experiment","None","2","even","legacy","1","200","south_east","1977","1977","258186","259760","260894","NA","NA","47094","79329","261412","86849","86847","86849","261412","86849","259890","1977","258186","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","52","52","52","NA","NA","0","0","52","0","0","0","52","0","52","0","52","NA","NA","Logs experimental data","NA","796","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","7518","NA","32233","7518","NA","NA","533","NA","NA","legacy","experiment","None","2","even","legacy","1","200","north_west","1977","1977","261448","262881","264350","NA","NA","47094","79329","264868","86849","86847","86849","264868","86849","263016","1977","261448","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","53","53","53","NA","NA","0","0","53","0","0","0","53","0","53","0","53","NA","NA","Logs experimental data","NA","452","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","7518","NA","32233","7518","NA","NA","475","NA","NA","legacy","experiment","None","2","even","legacy","1","200","north_west","1977","1977","264904","266386","267447","NA","NA","47094","79329","267975","86849","86847","86849","267975","86849","266515","1977","264904","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","54","54","54","NA","NA","0","0","54","0","0","0","54","0","54","0","54","NA","NA","Logs experimental data","NA","716","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","7518","NA","32233","7518","NA","NA","397","NA","NA","legacy","experiment","None","2","even","legacy","1","200","north_east","1977","1977","268012","269330","270582","NA","NA","47094","79329","271114","86849","86847","86849","271114","86849","269465","1977","268012","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","55","55","55","NA","NA","0","0","55","0","0","0","55","0","55","0","55","NA","NA","Logs experimental data","NA","570","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","7518","NA","32233","7518","NA","NA","489","NA","NA","legacy","experiment","None","2","even","legacy","1","200","south_east","1977","1977","271150","272338","273534","NA","NA","47094","79329","274065","86849","86847","86849","274065","86849","272472","1977","271150","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","56","56","56","NA","NA","0","0","56","0","0","0","56","0","56","0","56","NA","NA","Logs experimental data","NA","498","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","7518","NA","32233","7518","NA","NA","542","NA","NA","legacy","experiment","None","2","even","legacy","1","200","south_west","1977","1977","274100","275328","276502","NA","NA","47094","79329","277033","86849","86847","86849","277033","86849","275459","1977","274100","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","57","57","57","NA","NA","0","0","57","0","0","0","57","0","57","0","57","NA","NA","Logs experimental data","NA","344","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","7518","NA","32233","7518","NA","NA","514","NA","NA","legacy","experiment","None","2","even","legacy","1","200","north_west","1977","1977","277070","278369","279366","NA","NA","47094","79329","279896","86849","86847","86849","279896","86849","278504","1977","277070","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","58","58","58","NA","NA","0","0","58","0","0","0","58","0","58","0","58","NA","NA","Logs experimental data","NA","588","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","7518","NA","32233","7518","NA","NA","471","NA","NA","legacy","experiment","None","2","even","legacy","1","200","north_east","1977","1977","279931","281169","282366","NA","NA","47094","79329","282896","86849","86847","86849","282896","86849","281303","1977","279931","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","59","59","59","NA","NA","0","0","59","0","0","0","59","0","59","0","59","NA","NA","Logs experimental data","NA","503","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","7518","NA","32233","7518","NA","NA","401","NA","NA","legacy","experiment","None","2","even","legacy","1","200","north_east","1977","1977","282932","284209","285246","NA","NA","47094","79329","285767","86849","86847","86849","285767","86849","284339","1977","282931","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","60","60","60","NA","NA","0","0","60","0","0","0","60","0","60","0","60","NA","NA","Logs experimental data","NA","614","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","7518","NA","32233","7518","NA","NA","402","NA","NA","legacy","experiment","None","2","even","legacy","1","200","south_east","1977","1977","285802","286943","288094","NA","NA","47094","79329","288625","86849","86847","86849","288625","86849","287074","1977","285802","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","61","61","61","NA","NA","0","0","61","0","0","0","61","0","61","0","61","NA","NA","Logs experimental data","NA","277","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","7518","NA","32233","7518","NA","NA","515","NA","NA","legacy","experiment","None","2","even","legacy","1","200","north_east","1977","1977","288661","289905","290830","NA","NA","47094","79329","291361","86849","86847","86849","291361","86849","290035","1977","288661","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","62","62","62","NA","NA","0","0","62","0","0","0","62","0","62","0","62","NA","NA","Logs experimental data","NA","573","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","7518","NA","32233","7518","NA","NA","465","NA","NA","legacy","experiment","None","2","even","legacy","1","200","south_west","1977","1977","291396","292672","293846","NA","NA","47094","79329","294377","86849","86847","86849","294377","86849","292803","1977","291396","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","63","63","63","NA","NA","0","0","63","0","0","0","63","0","63","0","63","NA","NA","Logs experimental data","NA","544","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","7518","NA","32233","7518","NA","NA","400","NA","NA","legacy","experiment","None","2","even","legacy","1","200","south_west","1977","1977","294412","295853","296934","NA","NA","47094","79329","297464","86849","86847","86849","297464","86849","295986","1977","294412","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","64","64","64","NA","NA","0","0","64","0","0","0","64","0","64","0","64","NA","NA","Logs experimental data","NA","736","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","7518","NA","32233","7518","NA","NA","650","NA","NA","legacy","experiment","None","2","even","legacy","1","200","south_east","1977","1977","297501","299185","300709","NA","NA","47094","79329","301254","86849","86847","86849","301254","86849","299319","1977","297501","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","65","65","65","NA","NA","0","0","65","0","0","0","65","0","65","0","65","NA","NA","Logs experimental data","NA","303","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","7518","NA","32233","7518","NA","NA","571","NA","NA","legacy","experiment","None","2","even","legacy","1","200","north_west","1977","1977","301289","303490","304502","NA","NA","47094","79329","305030","86849","86847","86849","305030","86849","303624","1977","301289","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","66","66","66","NA","NA","0","0","66","0","0","0","66","0","66","0","66","NA","NA","Logs experimental data","NA","762","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","7518","NA","32233","7518","NA","NA","448","NA","NA","legacy","experiment","None","2","even","legacy","1","200","south_east","1977","1977","305065","306706","308054","NA","NA","47094","79329","308585","86849","86847","86849","308585","86849","306840","1977","305065","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","67","67","67","NA","NA","0","0","67","0","0","0","67","0","67","0","67","NA","NA","Logs experimental data","NA","786","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","7518","NA","32233","7518","NA","NA","464","NA","NA","legacy","experiment","None","2","even","legacy","1","200","north_west","1977","1977","308620","309842","311230","NA","NA","47094","79329","311762","86849","86847","86849","311762","86849","309975","1977","308620","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","68","68","68","NA","NA","0","0","68","0","0","0","68","0","68","0","68","NA","NA","Logs experimental data","NA","685","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","7518","NA","32233","7518","NA","NA","522","NA","NA","legacy","experiment","None","2","even","legacy","1","200","south_east","1977","1977","311797","313391","314733","NA","NA","47094","79329","315265","86849","86847","86849","315265","86849","313522","1977","311797","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","69","69","69","NA","NA","0","0","69","0","0","0","69","0","69","0","69","NA","NA","Logs experimental data","NA","746","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","7518","NA","32233","7518","NA","NA","454","NA","NA","legacy","experiment","None","2","even","legacy","1","200","north_east","1977","1977","315300","316745","318085","NA","NA","47094","79329","318618","86849","86847","86849","318618","86849","316880","1977","315300","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","70","70","70","NA","NA","0","0","70","0","0","0","70","0","70","0","70","NA","NA","Logs experimental data","NA","375","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","7518","NA","32233","7518","NA","NA","512","NA","NA","legacy","experiment","None","2","even","legacy","1","200","north_west","1977","1977","318653","319760","320782","NA","NA","47094","79329","321313","86849","86847","86849","321313","86849","319892","1977","318653","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","71","71","71","NA","NA","0","0","71","0","0","0","71","0","71","0","71","NA","NA","Logs experimental data","NA","700","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","7518","NA","32233","7518","NA","NA","459","NA","NA","legacy","experiment","None","2","even","legacy","1","200","north_east","1977","1977","321350","322656","323950","NA","NA","47094","79329","324472","86849","86847","86849","324472","86849","322787","1977","321349","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","72","72","72","NA","NA","0","0","72","0","0","0","72","0","72","0","72","NA","NA","Logs experimental data","NA","606","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","7518","NA","32233","7518","NA","NA","483","NA","NA","legacy","experiment","None","2","even","legacy","1","200","south_east","1977","1977","324507","325698","326926","NA","NA","47094","79329","327457","86849","86847","86849","327457","86849","325832","1977","324507","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","73","73","73","NA","NA","0","0","73","0","0","0","73","0","73","0","73","NA","NA","Logs experimental data","NA","661","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","7518","NA","32233","7518","NA","NA","468","NA","NA","legacy","experiment","None","2","even","legacy","1","200","north_east","1977","1977","327492","328658","329926","NA","NA","47094","79329","330455","86849","86847","86849","330455","86849","328792","1977","327492","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","74","74","74","NA","NA","0","0","74","0","0","0","74","0","74","0","74","NA","NA","Logs experimental data","NA","239","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","7518","NA","32233","7518","NA","NA","482","NA","NA","legacy","experiment","None","2","even","legacy","1","200","north_west","1977","1977","330490","331857","332725","NA","NA","47094","79329","333255","86849","86847","86849","333255","86849","332001","1977","330490","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","75","75","75","NA","NA","0","0","75","0","0","0","75","0","75","0","75","NA","NA","Logs experimental data","NA","636","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","7518","NA","32233","7518","NA","NA","425","NA","NA","legacy","experiment","None","2","even","legacy","1","200","south_west","1977","1977","333291","334690","335886","NA","NA","47094","79329","336418","86849","86847","86849","336417","86849","334822","1977","333291","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","76","76","76","NA","NA","0","0","76","0","0","0","76","0","76","0","76","NA","NA","Logs experimental data","NA","473","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","7518","NA","32233","7518","NA","NA","391","NA","NA","legacy","experiment","None","2","even","legacy","0","200","south_west","1977","1977","336453","339129","340135","NA","NA","47094","79329","340666","86849","86847","86849","340666","86849","339266","1977","336453","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","77","77","77","NA","NA","0","0","77","0","0","0","77","0","77","0","77","NA","NA","Logs experimental data","NA","518","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","7518","NA","32233","7518","NA","NA","426","NA","NA","legacy","experiment","None","2","even","legacy","1","200","south_west","1977","1977","340702","342259","343342","NA","NA","47094","79329","343863","86849","86847","86849","343863","86849","342394","1977","340702","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","78","78","78","NA","NA","0","0","78","0","0","0","78","0","78","0","78","NA","NA","Logs experimental data","NA","356","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","7518","NA","32233","7518","NA","NA","460","NA","NA","legacy","experiment","None","2","even","legacy","1","200","south_west","1977","1977","343899","345428","346381","NA","NA","47094","79329","346903","86849","86847","86849","346903","86849","345561","1977","343899","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","79","79","79","NA","NA","0","0","79","0","0","0","79","0","79","0","79","NA","NA","Logs experimental data","NA","726","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","7518","NA","32233","7518","NA","NA","490","NA","NA","legacy","experiment","None","2","even","legacy","1","200","south_west","1977","1977","346940","348386","349741","NA","NA","47094","79329","350272","86849","86847","86849","350272","86849","348521","1977","346940","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","80","80","80","NA","NA","0","0","80","0","0","0","80","0","80","0","80","NA","NA","Logs experimental data","NA","784","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","7518","NA","32233","7518","NA","NA","544","NA","NA","legacy","experiment","None","2","even","legacy","1","200","north_east","1977","1977","350308","351667","353133","NA","NA","47094","79329","353655","86849","86847","86849","353655","86849","351801","1977","350308","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","81","81","81","NA","NA","0","0","81","0","0","0","81","0","81","0","81","NA","NA","Logs experimental data","NA","360","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","7518","NA","32233","7518","NA","NA","625","NA","NA","legacy","experiment","None","2","even","legacy","1","200","north_east","1977","1977","353692","354707","355830","NA","NA","47094","79329","356360","86849","86847","86849","356360","86849","354841","1977","353692","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","82","82","82","NA","NA","0","0","82","0","0","0","82","0","82","0","82","NA","NA","Logs experimental data","NA","304","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","7518","NA","32233","7518","NA","NA","499","NA","NA","legacy","experiment","None","2","even","legacy","1","200","north_west","1977","1977","356396","357880","358822","NA","NA","47094","79329","359351","86849","86847","86849","359351","86849","358014","1977","356396","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","83","83","83","NA","NA","0","0","83","0","0","0","83","0","83","0","83","NA","NA","Logs experimental data","NA","720","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","7518","NA","32233","7518","NA","NA","510","NA","NA","legacy","experiment","None","2","even","legacy","1","200","south_east","1977","1977","359388","362650","364021","NA","NA","47094","79329","364551","86849","86847","86849","364551","86849","362786","1977","359388","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","84","84","84","NA","NA","0","0","84","0","0","0","84","0","84","0","84","NA","NA","Logs experimental data","NA","621","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","7518","NA","32233","7518","NA","NA","527","NA","NA","legacy","experiment","None","2","even","legacy","1","200","south_west","1977","1977","364587","365800","367085","NA","NA","47094","79329","367615","86849","86847","86849","367615","86849","365934","1977","364587","NA","New experiment","NA","no","yes","1680","NA","NA"
