_prepare,_run,answer,auto_log,background,bidi,break_if,c_target,cal_beep,cal_target_size,canvas_backend,column_order,compensation,coordinates,count_experiment,count_eyelink_calibrate,count_eyelink_drift_correct,count_eyelink_start_recording,count_eyelink_stop_recording,count_feedback,count_getting_started,count_instructions,count_instructions2,count_logger,count_practice_block,count_practice_loop,count_practice_sequence,count_record_times,count_reset_feedback,count_script,count_setup,count_trial_sequence,count_welcome,cycles,description,duration,fix_to_stim,flush_keyboard,font_bold,font_family,font_italic,font_size,force_drift_correct,foreground,height,high_location,ignore_missing,item,keyboard_backend,log_msg,low_location,mode,mouse_backend,note,order,repeat,repeat_cycle,reset_variables,response,response_feedback,response_instructions,response_instructions2,response_key,response_time,response_time_feedback,response_time_instructions,response_time_instructions2,response_time_welcome,response_welcome,rt,sacc_acc_thresh,sacc_vel_thresh,sampler_backend,start,start_response_interval,subject_nr,subject_parity,synth_backend,target_correct,target_duration,target_position,time_experiment,time_eyelink_calibrate,time_eyelink_drift_correct,time_eyelink_start_recording,time_eyelink_stop_recording,time_feedback,time_getting_started,time_instructions,time_instructions2,time_logger,time_practice_block,time_practice_loop,time_practice_sequence,time_record_times,time_reset_feedback,time_script,time_setup,time_trial_sequence,time_welcome,title,tracker_attached,transparent_variables,use_quotes,width,xpos,ypos
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","41","41","41","NA","NA","0","0","41","0","0","0","41","0","41","0","41","NA","NA","Logs experimental data","NA","475","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","21951","NA","6608","21951","NA","NA","462","NA","NA","legacy","experiment","None","8","even","legacy","1","200","north_east","1978","1979","164885","165213","166284","NA","NA","42020","48629","166802","70583","70581","70583","166802","70583","165342","1979","164885","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","42","42","42","NA","NA","0","0","42","0","0","0","42","0","42","0","42","NA","NA","Logs experimental data","NA","655","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","21951","NA","6608","21951","NA","NA","535","NA","NA","legacy","experiment","None","8","even","legacy","1","200","north_west","1978","1979","166837","167165","168492","NA","NA","42020","48629","169020","70583","70581","70583","169020","70583","167299","1979","166837","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","43","43","43","NA","NA","0","0","43","0","0","0","43","0","43","0","43","NA","NA","Logs experimental data","NA","484","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","21951","NA","6608","21951","NA","NA","474","NA","NA","legacy","experiment","None","8","even","legacy","1","200","south_west","1978","1979","169055","169436","170531","NA","NA","42020","48629","171063","70583","70581","70583","171063","70583","169569","1979","169055","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","44","44","44","NA","NA","0","0","44","0","0","0","44","0","44","0","44","NA","NA","Logs experimental data","NA","381","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","21951","NA","6608","21951","NA","NA","510","NA","NA","legacy","experiment","None","8","even","legacy","1","200","south_west","1978","1979","171098","171461","172491","NA","NA","42020","48629","173021","70583","70581","70583","173021","70583","171597","1979","171098","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","45","45","45","NA","NA","0","0","45","0","0","0","45","0","45","0","45","NA","NA","Logs experimental data","NA","405","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","21951","NA","6608","21951","NA","NA","550","NA","NA","legacy","experiment","None","8","even","legacy","1","200","south_west","1978","1979","173056","173501","174595","NA","NA","42020","48629","175128","70583","70581","70583","175127","70583","173636","1979","173056","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","46","46","46","NA","NA","0","0","46","0","0","0","46","0","46","0","46","NA","NA","Logs experimental data","NA","423","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","21951","NA","6608","21951","NA","NA","478","NA","NA","legacy","experiment","None","8","even","legacy","1","200","north_east","1978","1979","175163","175549","176588","NA","NA","42020","48629","177116","70583","70581","70583","177116","70583","175683","1979","175163","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","47","47","47","NA","NA","0","0","47","0","0","0","47","0","47","0","47","NA","NA","Logs experimental data","NA","684","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","21951","NA","6608","21951","NA","NA","566","NA","NA","legacy","experiment","None","8","even","legacy","1","200","north_west","1978","1979","177152","177653","179044","NA","NA","42020","48629","179570","70583","70581","70583","179570","70583","177789","1979","177152","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","48","48","48","NA","NA","0","0","48","0","0","0","48","0","48","0","48","NA","NA","Logs experimental data","NA","450","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","21951","NA","6608","21951","NA","NA","433","NA","NA","legacy","experiment","None","8","even","legacy","1","200","south_west","1978","1979","179607","180085","181108","NA","NA","42020","48629","181639","70583","70581","70583","181639","70583","180220","1979","179607","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","49","49","49","NA","NA","0","0","49","0","0","0","49","0","49","0","49","NA","NA","Logs experimental data","NA","676","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","21951","NA","6608","21951","NA","NA","434","NA","NA","legacy","experiment","None","8","even","legacy","1","200","south_west","1978","1979","181676","182004","183252","NA","NA","42020","48629","183782","70583","70581","70583","183782","70583","182138","1979","181676","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","50","50","50","NA","NA","0","0","50","0","0","0","50","0","50","0","50","NA","NA","Logs experimental data","NA","439","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","21951","NA","6608","21951","NA","NA","578","NA","NA","legacy","experiment","None","8","even","legacy","1","200","south_east","1978","1979","183818","184237","185387","NA","NA","42020","48629","185916","70583","70581","70583","185916","70583","184366","1979","183818","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","51","51","51","NA","NA","0","0","51","0","0","0","51","0","51","0","51","NA","NA","Logs experimental data","NA","263","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","21951","NA","6608","21951","NA","NA","566","NA","NA","legacy","experiment","None","8","even","legacy","1","200","north_west","1978","1979","185952","186285","187251","NA","NA","42020","48629","187782","70583","70581","70583","187782","70583","186419","1979","185952","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","52","52","52","NA","NA","0","0","52","0","0","0","52","0","52","0","52","NA","NA","Logs experimental data","NA","777","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","21951","NA","6608","21951","NA","NA","460","NA","NA","legacy","experiment","None","8","even","legacy","1","200","north_west","1978","1979","187818","188156","189531","NA","NA","42020","48629","190049","70583","70581","70583","190049","70583","188290","1979","187818","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","53","53","53","NA","NA","0","0","53","0","0","0","53","0","53","0","53","NA","NA","Logs experimental data","NA","493","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","21951","NA","6608","21951","NA","NA","412","NA","NA","legacy","experiment","None","8","even","legacy","1","200","south_east","1978","1979","190085","190463","191499","NA","NA","42020","48629","192030","70583","70581","70583","192030","70583","190591","1979","190085","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","54","54","54","NA","NA","0","0","54","0","0","0","54","0","54","0","54","NA","NA","Logs experimental data","NA","277","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","21951","NA","6608","21951","NA","NA","502","NA","NA","legacy","experiment","None","8","even","legacy","1","200","south_west","1978","1979","192066","192394","193308","NA","NA","42020","48629","193826","70583","70581","70583","193826","70583","192525","1979","192066","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","55","55","55","NA","NA","0","0","55","0","0","0","55","0","55","0","55","NA","NA","Logs experimental data","NA","290","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","21951","NA","6608","21951","NA","NA","503","NA","NA","legacy","experiment","None","8","even","legacy","1","200","north_west","1978","1979","193862","194222","195148","NA","NA","42020","48629","195677","70583","70581","70583","195677","70583","194351","1979","193862","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","56","56","56","NA","NA","0","0","56","0","0","0","56","0","56","0","56","NA","NA","Logs experimental data","NA","386","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","21951","NA","6608","21951","NA","NA","506","NA","NA","legacy","experiment","None","8","even","legacy","1","200","north_east","1978","1979","195713","196045","197076","NA","NA","42020","48629","197606","70583","70581","70583","197606","70583","196180","1979","195713","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","57","57","57","NA","NA","0","0","57","0","0","0","57","0","57","0","57","NA","NA","Logs experimental data","NA","247","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","21951","NA","6608","21951","NA","NA","609","NA","NA","legacy","experiment","None","8","even","legacy","1","200","north_east","1978","1979","197642","197967","198956","NA","NA","42020","48629","199485","70583","70581","70583","199485","70583","198095","1979","197641","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","58","58","58","NA","NA","0","0","58","0","0","0","58","0","58","0","58","NA","NA","Logs experimental data","NA","589","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","21951","NA","6608","21951","NA","NA","582","NA","NA","legacy","experiment","None","8","even","legacy","1","200","south_east","1978","1979","199521","199869","201179","NA","NA","42020","48629","201699","70583","70581","70583","201699","70583","200005","1979","199520","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","59","59","59","NA","NA","0","0","59","0","0","0","59","0","59","0","59","NA","NA","Logs experimental data","NA","608","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","21951","NA","6608","21951","NA","NA","401","NA","NA","legacy","experiment","None","8","even","legacy","1","200","north_east","1978","1979","201734","202062","203203","NA","NA","42020","48629","203734","70583","70581","70583","203734","70583","202190","1979","201734","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","60","60","60","NA","NA","0","0","60","0","0","0","60","0","60","0","60","NA","NA","Logs experimental data","NA","423","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","21951","NA","6608","21951","NA","NA","446","NA","NA","legacy","experiment","None","8","even","legacy","1","200","south_east","1978","1979","203769","204957","205963","NA","NA","42020","48629","206492","70583","70581","70583","206492","70583","205091","1979","203769","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","61","61","61","NA","NA","0","0","61","0","0","0","61","0","61","0","61","NA","NA","Logs experimental data","NA","394","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","21951","NA","6608","21951","NA","NA","507","NA","NA","legacy","experiment","None","8","even","legacy","1","200","north_west","1978","1979","206527","206855","207891","NA","NA","42020","48629","208417","70583","70581","70583","208417","70583","206988","1979","206527","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","62","62","62","NA","NA","0","0","62","0","0","0","62","0","62","0","62","NA","NA","Logs experimental data","NA","239","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","21951","NA","6608","21951","NA","NA","526","NA","NA","legacy","experiment","None","8","even","legacy","1","200","north_east","1978","1979","208453","209556","210460","NA","NA","42020","48629","210989","70583","70581","70583","210989","70583","209690","1979","208452","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","63","63","63","NA","NA","0","0","63","0","0","0","63","0","63","0","63","NA","NA","Logs experimental data","NA","444","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","21951","NA","6608","21951","NA","NA","393","NA","NA","legacy","experiment","None","8","even","legacy","1","200","north_west","1978","1979","211024","211453","212428","NA","NA","42020","48629","212958","70583","70581","70583","212958","70583","211587","1979","211024","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","64","64","64","NA","NA","0","0","64","0","0","0","64","0","64","0","64","NA","NA","Logs experimental data","NA","221","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","21951","NA","6608","21951","NA","NA","456","NA","NA","legacy","experiment","None","8","even","legacy","1","200","north_east","1978","1979","212993","213446","214260","NA","NA","42020","48629","214786","70583","70581","70583","214786","70583","213578","1979","212993","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","65","65","65","NA","NA","0","0","65","0","0","0","65","0","65","0","65","NA","NA","Logs experimental data","NA","405","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","21951","NA","6608","21951","NA","NA","464","NA","NA","legacy","experiment","None","8","even","legacy","1","200","north_west","1978","1979","214821","215174","216179","NA","NA","42020","48629","216707","70583","70581","70583","216707","70583","215306","1979","214821","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","66","66","66","NA","NA","0","0","66","0","0","0","66","0","66","0","66","NA","NA","Logs experimental data","NA","374","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","21951","NA","6608","21951","NA","NA","416","NA","NA","legacy","experiment","None","8","even","legacy","1","200","south_west","1978","1979","216742","217133","218059","NA","NA","42020","48629","218578","70583","70581","70583","218578","70583","217266","1979","216742","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","67","67","67","NA","NA","0","0","67","0","0","0","67","0","67","0","67","NA","NA","Logs experimental data","NA","530","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","21951","NA","6608","21951","NA","NA","521","NA","NA","legacy","experiment","None","8","even","legacy","1","200","south_west","1978","1979","218613","218974","220163","NA","NA","42020","48629","220693","70583","70581","70583","220693","70583","219108","1979","218613","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","68","68","68","NA","NA","0","0","68","0","0","0","68","0","68","0","68","NA","NA","Logs experimental data","NA","311","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","21951","NA","6608","21951","NA","NA","645","NA","NA","legacy","experiment","None","8","even","legacy","1","200","south_east","1978","1979","220729","221085","222179","NA","NA","42020","48629","222710","70583","70581","70583","222710","70583","221219","1979","220728","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","69","69","69","NA","NA","0","0","69","0","0","0","69","0","69","0","69","NA","NA","Logs experimental data","NA","612","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","21951","NA","6608","21951","NA","NA","432","NA","NA","legacy","experiment","None","8","even","legacy","1","200","south_east","1978","1979","222746","223085","224267","NA","NA","42020","48629","224784","70583","70581","70583","224784","70583","223219","1979","222746","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","70","70","70","NA","NA","0","0","70","0","0","0","70","0","70","0","70","NA","NA","Logs experimental data","NA","624","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","21951","NA","6608","21951","NA","NA","464","NA","NA","legacy","experiment","None","8","even","legacy","1","200","north_west","1978","1979","224821","225199","226419","NA","NA","42020","48629","226960","70583","70581","70583","226960","70583","225326","1979","224820","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","71","71","71","NA","NA","0","0","71","0","0","0","71","0","71","0","71","NA","NA","Logs experimental data","NA","357","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","21951","NA","6608","21951","NA","NA","485","NA","NA","legacy","experiment","None","8","even","legacy","1","200","south_west","1978","1979","226995","227358","228332","NA","NA","42020","48629","228851","70583","70581","70583","228850","70583","227487","1979","226995","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","72","72","72","NA","NA","0","0","72","0","0","0","72","0","72","0","72","NA","NA","Logs experimental data","NA","573","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","21951","NA","6608","21951","NA","NA","454","NA","NA","legacy","experiment","None","8","even","legacy","1","200","south_west","1978","1979","228886","229422","230588","NA","NA","42020","48629","231117","70583","70581","70583","231117","70583","229556","1979","228886","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","73","73","73","NA","NA","0","0","73","0","0","0","73","0","73","0","73","NA","NA","Logs experimental data","NA","539","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","21951","NA","6608","21951","NA","NA","509","NA","NA","legacy","experiment","None","8","even","legacy","1","200","north_east","1978","1979","231153","232062","233243","NA","NA","42020","48629","233772","70583","70581","70583","233772","70583","232191","1979","231153","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","74","74","74","NA","NA","0","0","74","0","0","0","74","0","74","0","74","NA","NA","Logs experimental data","NA","682","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","21951","NA","6608","21951","NA","NA","447","NA","NA","legacy","experiment","None","8","even","legacy","1","200","south_west","1978","1979","233808","234222","235483","NA","NA","42020","48629","236002","70583","70581","70583","236002","70583","234351","1979","233808","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","75","75","75","NA","NA","0","0","75","0","0","0","75","0","75","0","75","NA","NA","Logs experimental data","NA","634","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","21951","NA","6608","21951","NA","NA","442","NA","NA","legacy","experiment","None","8","even","legacy","1","200","south_west","1978","1979","236039","236429","237643","NA","NA","42020","48629","238160","70583","70581","70583","238160","70583","236564","1979","236039","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","76","76","76","NA","NA","0","0","76","0","0","0","76","0","76","0","76","NA","NA","Logs experimental data","NA","460","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","21951","NA","6608","21951","NA","NA","412","NA","NA","legacy","experiment","None","8","even","legacy","1","200","south_west","1978","1979","238197","238575","239579","NA","NA","42020","48629","240098","70583","70581","70583","240098","70583","238703","1979","238197","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","77","77","77","NA","NA","0","0","77","0","0","0","77","0","77","0","77","NA","NA","Logs experimental data","NA","725","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","21951","NA","6608","21951","NA","NA","494","NA","NA","legacy","experiment","None","8","even","legacy","1","200","north_east","1978","1979","240134","240557","241915","NA","NA","42020","48629","242444","70583","70581","70583","242444","70583","240691","1979","240134","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","78","78","78","NA","NA","0","0","78","0","0","0","78","0","78","0","78","NA","NA","Logs experimental data","NA","736","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","21951","NA","6608","21951","NA","NA","471","NA","NA","legacy","experiment","None","8","even","legacy","1","200","north_west","1978","1979","242480","242931","244275","NA","NA","42020","48629","244807","70583","70581","70583","244807","70583","243066","1979","242480","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","79","79","79","NA","NA","0","0","79","0","0","0","79","0","79","0","79","NA","NA","Logs experimental data","NA","406","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","21951","NA","6608","21951","NA","NA","454","NA","NA","legacy","experiment","None","8","even","legacy","1","200","north_west","1978","1979","244843","245710","246708","NA","NA","42020","48629","247237","70583","70581","70583","247237","70583","245844","1979","244843","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","80","80","80","NA","NA","0","0","80","0","0","0","80","0","80","0","80","NA","NA","Logs experimental data","NA","603","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","21951","NA","6608","21951","NA","NA","477","NA","NA","legacy","experiment","None","8","even","legacy","1","200","north_west","1978","1979","247273","247596","248811","NA","NA","42020","48629","249341","70583","70581","70583","249341","70583","247728","1979","247273","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","81","81","81","NA","NA","0","0","81","0","0","0","81","0","81","0","81","NA","NA","Logs experimental data","NA","711","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","21951","NA","6608","21951","NA","NA","460","NA","NA","legacy","experiment","None","8","even","legacy","1","200","south_west","1978","1979","249376","249806","251115","NA","NA","42020","48629","251634","70583","70581","70583","251634","70583","249941","1979","249376","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","82","82","82","NA","NA","0","0","82","0","0","0","82","0","82","0","82","NA","NA","Logs experimental data","NA","273","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","21951","NA","6608","21951","NA","NA","594","NA","NA","legacy","experiment","None","8","even","legacy","1","200","north_east","1978","1979","251669","252206","253211","NA","NA","42020","48629","253741","70583","70581","70583","253741","70583","252341","1979","251669","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","83","83","83","NA","NA","0","0","83","0","0","0","83","0","83","0","83","NA","NA","Logs experimental data","NA","552","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","21951","NA","6608","21951","NA","NA","479","NA","NA","legacy","experiment","None","8","even","legacy","1","200","south_east","1978","1979","253776","254628","255795","NA","NA","42020","48629","256322","70583","70581","70583","256322","70583","254760","1979","253776","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","84","84","84","NA","NA","0","0","84","0","0","0","84","0","84","0","84","NA","NA","Logs experimental data","NA","277","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","21951","NA","6608","21951","NA","NA","451","NA","NA","legacy","experiment","None","8","even","legacy","1","200","north_east","1978","1979","256357","256876","257739","NA","NA","42020","48629","258269","70583","70581","70583","258269","70583","257007","1979","256357","NA","New experiment","NA","no","yes","1680","NA","NA"
