_prepare,_run,answer,auto_log,background,bidi,break_if,c_target,cal_beep,cal_target_size,canvas_backend,column_order,compensation,coordinates,count_experiment,count_eyelink_calibrate,count_eyelink_drift_correct,count_eyelink_start_recording,count_eyelink_stop_recording,count_feedback,count_instructions,count_instructions2,count_logger,count_practice_block,count_practice_loop,count_practice_sequence,count_record_times,count_reset_feedback,count_script,count_setup,count_trial_sequence,cycles,description,duration,fix_to_stim,flush_keyboard,font_bold,font_family,font_italic,font_size,force_drift_correct,foreground,height,high_location,ignore_missing,item,keyboard_backend,log_msg,low_location,mode,mouse_backend,order,repeat,repeat_cycle,reset_variables,response,response_feedback,response_instructions,response_instructions2,response_key,response_time,response_time_feedback,response_time_instructions,response_time_instructions2,rt,sacc_acc_thresh,sacc_vel_thresh,sampler_backend,start,subject_nr,subject_parity,synth_backend,target_correct,target_duration,target_position,time_experiment,time_eyelink_calibrate,time_eyelink_drift_correct,time_eyelink_start_recording,time_eyelink_stop_recording,time_feedback,time_instructions,time_instructions2,time_logger,time_practice_block,time_practice_loop,time_practice_sequence,time_record_times,time_reset_feedback,time_script,time_setup,time_trial_sequence,title,tracker_attached,transparent_variables,use_quotes,width,xpos,ypos
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","10","10","10","NA","0","0","10","0","0","0","10","0","10","0","10","NA","Logs experimental data","NA","361","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","6063","NA","13739","6063","892","NA","NA","legacy","experiment","24","even","legacy","1","200","south_west","2072","2074","99450","101386","102778","NA","44142","57883","103306","63948","63946","63948","103306","63948","101521","2074","99450","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","11","11","11","NA","0","0","11","0","0","0","11","0","11","0","11","NA","Logs experimental data","NA","506","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","6063","NA","13739","6063","784","NA","NA","legacy","experiment","24","even","legacy","1","200","north_east","2072","2074","103341","104461","105890","NA","44142","57883","106429","63948","63946","63948","106429","63948","104594","2074","103341","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","12","12","12","NA","0","0","12","0","0","0","12","0","12","0","12","NA","Logs experimental data","NA","777","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","6063","NA","13739","6063","803","NA","NA","legacy","experiment","24","even","legacy","1","200","north_east","2072","2074","106464","107546","109265","NA","44142","57883","109791","63948","63946","63948","109791","63948","107680","2074","106464","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","13","13","13","NA","0","0","13","0","0","0","13","0","13","0","13","NA","Logs experimental data","NA","737","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","6063","NA","13739","6063","676","NA","NA","legacy","experiment","24","even","legacy","1","200","north_east","2072","2074","109826","110938","112482","NA","44142","57883","113007","63948","63946","63948","113007","63948","111068","2074","109826","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","14","14","14","NA","0","0","14","0","0","0","14","0","14","0","14","NA","Logs experimental data","NA","484","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","6063","NA","13739","6063","712","NA","NA","legacy","experiment","24","even","legacy","1","200","north_east","2072","2074","113042","114053","115386","NA","44142","57883","115904","63948","63946","63948","115904","63948","114186","2074","113042","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","15","15","15","NA","0","0","15","0","0","0","15","0","15","0","15","NA","Logs experimental data","NA","680","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","6063","NA","13739","6063","655","NA","NA","legacy","experiment","24","even","legacy","1","200","north_east","2072","2074","115939","116874","118346","NA","44142","57883","118864","63948","63946","63948","118864","63948","117007","2074","115939","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","16","16","16","NA","0","0","16","0","0","0","16","0","16","0","16","NA","Logs experimental data","NA","205","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","None","NA","space","space","None","6063","NA","13739","6063","1002","NA","NA","legacy","experiment","24","even","legacy","0","200","north_west","2072","2074","118899","119957","121302","NA","44142","57883","121834","63948","63946","63948","121834","63948","120090","2074","118899","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","17","17","17","NA","0","0","17","0","0","0","17","0","17","0","17","NA","Logs experimental data","NA","253","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","6063","NA","13739","6063","783","NA","NA","legacy","experiment","24","even","legacy","1","200","south_east","2072","2074","121869","123291","124465","NA","44142","57883","124991","63948","63946","63948","124990","63948","123425","2074","121869","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","18","18","18","NA","0","0","18","0","0","0","18","0","18","0","18","NA","Logs experimental data","NA","462","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","6063","NA","13739","6063","919","NA","NA","legacy","experiment","24","even","legacy","0","200","south_west","2072","2074","125027","126051","127570","NA","44142","57883","128094","63948","63946","63948","128094","63948","126184","2074","125027","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","19","19","19","NA","0","0","19","0","0","0","19","0","19","0","19","NA","Logs experimental data","NA","648","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","6063","NA","13739","6063","749","NA","NA","legacy","experiment","24","even","legacy","1","200","south_east","2072","2074","128130","129290","130826","NA","44142","57883","131344","63948","63946","63948","131344","63948","129425","2074","128130","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","20","20","20","NA","0","0","20","0","0","0","20","0","20","0","20","NA","Logs experimental data","NA","481","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","6063","NA","13739","6063","715","NA","NA","legacy","experiment","24","even","legacy","1","200","south_east","2072","2074","131380","132557","133898","NA","44142","57883","134426","63948","63946","63948","134426","63948","132699","2074","131380","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","21","21","21","NA","0","0","21","0","0","0","21","0","21","0","21","NA","Logs experimental data","NA","472","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","None","NA","space","space","None","6063","NA","13739","6063","1002","NA","NA","legacy","experiment","24","even","legacy","0","200","south_east","2072","2074","134462","135515","137136","NA","44142","57883","137666","63948","63946","63948","137666","63948","135658","2074","134461","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","22","22","22","NA","0","0","22","0","0","0","22","0","22","0","22","NA","Logs experimental data","NA","304","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","None","NA","space","space","None","6063","NA","13739","6063","1002","NA","NA","legacy","experiment","24","even","legacy","0","200","south_west","2072","2074","137701","138763","140203","NA","44142","57883","140730","63948","63946","63948","140730","63948","138892","2074","137701","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","23","23","23","NA","0","0","23","0","0","0","23","0","23","0","23","NA","Logs experimental data","NA","283","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","6063","NA","13739","6063","954","NA","NA","legacy","experiment","24","even","legacy","1","200","north_west","2072","2074","140765","141994","143369","NA","44142","57883","143888","63948","63946","63948","143888","63948","142129","2074","140765","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","24","24","24","NA","0","0","24","0","0","0","24","0","24","0","24","NA","Logs experimental data","NA","510","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","6063","NA","13739","6063","784","NA","NA","legacy","experiment","24","even","legacy","1","200","south_west","2072","2074","143925","147483","148914","NA","44142","57883","149453","63948","63946","63948","149453","63948","147617","2074","143925","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","25","25","25","NA","0","0","25","0","0","0","25","0","25","0","25","NA","Logs experimental data","NA","487","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","6063","NA","13739","6063","757","NA","NA","legacy","experiment","24","even","legacy","1","200","south_west","2072","2074","149488","150251","151634","NA","44142","57883","152164","63948","63946","63948","152164","63948","150384","2074","149488","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","26","26","26","NA","0","0","26","0","0","0","26","0","26","0","26","NA","Logs experimental data","NA","519","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","6063","NA","13739","6063","810","NA","NA","legacy","experiment","24","even","legacy","1","200","south_east","2072","2074","152199","153020","154482","NA","44142","57883","155013","63948","63946","63948","155013","63948","153149","2074","152199","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","27","27","27","NA","0","0","27","0","0","0","27","0","27","0","27","NA","Logs experimental data","NA","367","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","6063","NA","13739","6063","739","NA","NA","legacy","experiment","24","even","legacy","1","200","north_west","2072","2074","155048","157331","158577","NA","44142","57883","159109","63948","63946","63948","159109","63948","157466","2074","155048","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","28","28","28","NA","0","0","28","0","0","0","28","0","28","0","28","NA","Logs experimental data","NA","770","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","6063","NA","13739","6063","729","NA","NA","legacy","experiment","24","even","legacy","1","200","north_west","2072","2074","159144","160291","161929","NA","44142","57883","162459","63948","63946","63948","162459","63948","160426","2074","159144","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","29","29","29","NA","0","0","29","0","0","0","29","0","29","0","29","NA","Logs experimental data","NA","328","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","6063","NA","13739","6063","826","NA","NA","legacy","experiment","24","even","legacy","1","200","north_east","2072","2074","162496","163515","164802","NA","44142","57883","165327","63948","63946","63948","165327","63948","163644","2074","162495","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","30","30","30","NA","0","0","30","0","0","0","30","0","30","0","30","NA","Logs experimental data","NA","744","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","6063","NA","13739","6063","728","NA","NA","legacy","experiment","24","even","legacy","1","200","north_east","2072","2074","165362","166284","167890","NA","44142","57883","168430","63948","63946","63948","168430","63948","166413","2074","165362","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","31","31","31","NA","0","0","31","0","0","0","31","0","31","0","31","NA","Logs experimental data","NA","594","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","6063","NA","13739","6063","791","NA","NA","legacy","experiment","24","even","legacy","1","200","north_east","2072","2074","168466","169420","170937","NA","44142","57883","171469","63948","63946","63948","171469","63948","169549","2074","168466","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","32","32","32","NA","0","0","32","0","0","0","32","0","32","0","32","NA","Logs experimental data","NA","480","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","6063","NA","13739","6063","859","NA","NA","legacy","experiment","24","even","legacy","1","200","south_west","2072","2074","171504","172539","174017","NA","44142","57883","174548","63948","63946","63948","174548","63948","172673","2074","171504","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","33","33","33","NA","0","0","33","0","0","0","33","0","33","0","33","NA","Logs experimental data","NA","471","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","6063","NA","13739","6063","789","NA","NA","legacy","experiment","24","even","legacy","1","200","north_west","2072","2074","174584","175795","177193","NA","44142","57883","177712","63948","63946","63948","177712","63948","175930","2074","174584","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","34","34","34","NA","0","0","34","0","0","0","34","0","34","0","34","NA","Logs experimental data","NA","787","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","6063","NA","13739","6063","785","NA","NA","legacy","experiment","24","even","legacy","1","200","south_west","2072","2074","177747","178811","180521","NA","44142","57883","181051","63948","63946","63948","181051","63948","178945","2074","177747","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","35","35","35","NA","0","0","35","0","0","0","35","0","35","0","35","NA","Logs experimental data","NA","769","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","6063","NA","13739","6063","923","NA","NA","legacy","experiment","24","even","legacy","1","200","north_west","2072","2074","181086","182075","183906","NA","44142","57883","184436","63948","63946","63948","184436","63948","182209","2074","181086","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","36","36","36","NA","0","0","36","0","0","0","36","0","36","0","36","NA","Logs experimental data","NA","264","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","6063","NA","13739","6063","889","NA","NA","legacy","experiment","24","even","legacy","1","200","south_west","2072","2074","184471","185560","186850","NA","44142","57883","187376","63948","63946","63948","187376","63948","185691","2074","184471","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","37","37","37","NA","0","0","37","0","0","0","37","0","37","0","37","NA","Logs experimental data","NA","720","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","6063","NA","13739","6063","730","NA","NA","legacy","experiment","24","even","legacy","1","200","north_west","2072","2074","187412","188459","190057","NA","44142","57883","190587","63948","63946","63948","190587","63948","188602","2074","187412","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","38","38","38","NA","0","0","38","0","0","0","38","0","38","0","38","NA","Logs experimental data","NA","677","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","6063","NA","13739","6063","798","NA","NA","legacy","experiment","24","even","legacy","1","200","north_east","2072","2074","190623","191563","193177","NA","44142","57883","193707","63948","63946","63948","193707","63948","191697","2074","190623","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","39","39","39","NA","0","0","39","0","0","0","39","0","39","0","39","NA","Logs experimental data","NA","518","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","6063","NA","13739","6063","873","NA","NA","legacy","experiment","24","even","legacy","1","200","south_west","2072","2074","193743","194826","196353","NA","44142","57883","196880","63948","63946","63948","196880","63948","194958","2074","193743","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","40","40","40","NA","0","0","40","0","0","0","40","0","40","0","40","NA","Logs experimental data","NA","390","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","6063","NA","13739","6063","989","NA","NA","legacy","experiment","24","even","legacy","1","200","south_west","2072","2074","196916","197931","199450","NA","44142","57883","199979","63948","63946","63948","199979","63948","198066","2074","196916","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","41","41","41","NA","0","0","41","0","0","0","41","0","41","0","41","NA","Logs experimental data","NA","312","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","6063","NA","13739","6063","764","NA","NA","legacy","experiment","24","even","legacy","1","200","south_east","2072","2074","200015","201004","202217","NA","44142","57883","202736","63948","63946","63948","202736","63948","201138","2074","200015","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","42","42","42","NA","0","0","42","0","0","0","42","0","42","0","42","NA","Logs experimental data","NA","724","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","6063","NA","13739","6063","728","NA","NA","legacy","experiment","24","even","legacy","1","200","south_west","2072","2074","202772","203684","205273","NA","44142","57883","205792","63948","63946","63948","205792","63948","203816","2074","202771","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","43","43","43","NA","0","0","43","0","0","0","43","0","43","0","43","NA","Logs experimental data","NA","224","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","6063","NA","13739","6063","973","NA","NA","legacy","experiment","24","even","legacy","1","200","north_west","2072","2074","205827","206811","208145","NA","44142","57883","208672","63948","63946","63948","208672","63948","206945","2074","205827","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","44","44","44","NA","0","0","44","0","0","0","44","0","44","0","44","NA","Logs experimental data","NA","704","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","6063","NA","13739","6063","682","NA","NA","legacy","experiment","24","even","legacy","1","200","south_west","2072","2074","208707","209667","211193","NA","44142","57883","211713","63948","63946","63948","211713","63948","209802","2074","208707","New experiment","NA","no","yes","1680","NA","NA"
