_prepare,_run,answer,auto_log,background,bidi,break_if,c_target,cal_beep,cal_target_size,canvas_backend,column_order,compensation,coordinates,count_experiment,count_eyelink_calibrate,count_eyelink_drift_correct,count_eyelink_start_recording,count_eyelink_stop_recording,count_feedback,count_getting_started,count_instructions,count_instructions2,count_logger,count_practice_block,count_practice_loop,count_practice_sequence,count_record_times,count_reset_feedback,count_script,count_setup,count_trial_sequence,count_welcome,cycles,description,duration,fix_to_stim,flush_keyboard,font_bold,font_family,font_italic,font_size,force_drift_correct,foreground,height,high_location,ignore_missing,item,keyboard_backend,log_msg,low_location,mode,mouse_backend,note,order,repeat,repeat_cycle,reset_variables,response,response_feedback,response_instructions,response_instructions2,response_key,response_time,response_time_feedback,response_time_instructions,response_time_instructions2,response_time_welcome,response_welcome,rt,sacc_acc_thresh,sacc_vel_thresh,sampler_backend,start,start_response_interval,subject_nr,subject_parity,synth_backend,target_correct,target_duration,target_position,time_experiment,time_eyelink_calibrate,time_eyelink_drift_correct,time_eyelink_start_recording,time_eyelink_stop_recording,time_feedback,time_getting_started,time_instructions,time_instructions2,time_logger,time_practice_block,time_practice_loop,time_practice_sequence,time_record_times,time_reset_feedback,time_script,time_setup,time_trial_sequence,time_welcome,title,tracker_attached,transparent_variables,use_quotes,width,xpos,ypos
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","41","41","41","NA","NA","0","0","41","0","0","0","41","0","41","0","41","NA","NA","Logs experimental data","NA","661","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","7277","NA","6257","7277","NA","NA","516","NA","NA","legacy","experiment","None","10","even","legacy","1","200","north_east","1957","1958","205852","208532","209849","NA","NA","41329","47588","210380","54868","54866","54868","210380","54868","208667","1957","205852","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","42","42","42","NA","NA","0","0","42","0","0","0","42","0","42","0","42","NA","NA","Logs experimental data","NA","555","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","7277","NA","6257","7277","NA","NA","540","NA","NA","legacy","experiment","None","10","even","legacy","1","200","south_west","1957","1958","210416","211587","212816","NA","NA","41329","47588","213337","54868","54866","54868","213337","54868","211717","1957","210416","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","43","43","43","NA","NA","0","0","43","0","0","0","43","0","43","0","43","NA","NA","Logs experimental data","NA","321","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","7277","NA","6257","7277","NA","NA","647","NA","NA","legacy","experiment","None","10","even","legacy","1","200","north_east","1957","1958","213372","215134","216241","NA","NA","41329","47588","216774","54868","54866","54868","216774","54868","215269","1957","213372","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","44","44","44","NA","NA","0","0","44","0","0","0","44","0","44","0","44","NA","NA","Logs experimental data","NA","367","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","7277","NA","6257","7277","NA","NA","498","NA","NA","legacy","experiment","None","10","even","legacy","1","200","north_west","1957","1958","216810","219776","220777","NA","NA","41329","47588","221305","54868","54866","54868","221305","54868","219908","1957","216810","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","45","45","45","NA","NA","0","0","45","0","0","0","45","0","45","0","45","NA","NA","Logs experimental data","NA","439","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","7277","NA","6257","7277","NA","NA","512","NA","NA","legacy","experiment","None","10","even","legacy","1","200","south_west","1957","1958","221340","222867","223953","NA","NA","41329","47588","224483","54868","54866","54868","224483","54868","222997","1957","221340","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","46","46","46","NA","NA","0","0","46","0","0","0","46","0","46","0","46","NA","NA","Logs experimental data","NA","611","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","7277","NA","6257","7277","NA","NA","823","NA","NA","legacy","experiment","None","10","even","legacy","1","200","south_west","1957","1958","224518","227979","229552","NA","NA","41329","47588","230083","54868","54866","54868","230083","54868","228113","1957","224518","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","47","47","47","NA","NA","0","0","47","0","0","0","47","0","47","0","47","NA","NA","Logs experimental data","NA","610","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","7277","NA","6257","7277","NA","NA","545","NA","NA","legacy","experiment","None","10","even","legacy","1","200","north_west","1957","1958","230120","231819","233113","NA","NA","41329","47588","233655","54868","54866","54868","233655","54868","231954","1957","230119","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","48","48","48","NA","NA","0","0","48","0","0","0","48","0","48","0","48","NA","NA","Logs experimental data","NA","742","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","7277","NA","6257","7277","NA","NA","773","NA","NA","legacy","experiment","None","10","even","legacy","1","200","south_east","1957","1958","233690","235268","236921","NA","NA","41329","47588","237449","54868","54866","54868","237449","54868","235401","1957","233690","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","49","49","49","NA","NA","0","0","49","0","0","0","49","0","49","0","49","NA","NA","Logs experimental data","NA","704","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","7277","NA","6257","7277","NA","NA","763","NA","NA","legacy","experiment","None","10","even","legacy","1","200","south_east","1957","1958","237484","238619","240225","NA","NA","41329","47588","240755","54868","54866","54868","240755","54868","238754","1957","237484","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","50","50","50","NA","NA","0","0","50","0","0","0","50","0","50","0","50","NA","NA","Logs experimental data","NA","227","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","7277","NA","6257","7277","NA","NA","928","NA","NA","legacy","experiment","None","10","even","legacy","1","200","south_west","1957","1958","240790","241892","243185","NA","NA","41329","47588","243716","54868","54866","54868","243716","54868","242025","1957","240790","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","51","51","51","NA","NA","0","0","51","0","0","0","51","0","51","0","51","NA","NA","Logs experimental data","NA","428","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","7277","NA","6257","7277","NA","NA","639","NA","NA","legacy","experiment","None","10","even","legacy","1","200","north_east","1957","1958","243751","246148","247352","NA","NA","41329","47588","247881","54868","54866","54868","247881","54868","246281","1957","243751","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","52","52","52","NA","NA","0","0","52","0","0","0","52","0","52","0","52","NA","NA","Logs experimental data","NA","479","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","7277","NA","6257","7277","NA","NA","444","NA","NA","legacy","experiment","None","10","even","legacy","1","200","north_west","1957","1958","247916","249668","250729","NA","NA","41329","47588","251258","54868","54866","54868","251258","54868","249802","1957","247916","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","53","53","53","NA","NA","0","0","53","0","0","0","53","0","53","0","53","NA","NA","Logs experimental data","NA","373","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","7277","NA","6257","7277","NA","NA","620","NA","NA","legacy","experiment","None","10","even","legacy","1","200","south_west","1957","1958","251293","254453","255585","NA","NA","41329","47588","256116","54868","54866","54868","256116","54868","254587","1957","251293","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","54","54","54","NA","NA","0","0","54","0","0","0","54","0","54","0","54","NA","NA","Logs experimental data","NA","523","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","7277","NA","6257","7277","NA","NA","515","NA","NA","legacy","experiment","None","10","even","legacy","1","200","north_west","1957","1958","256151","258051","259225","NA","NA","41329","47588","259757","54868","54866","54868","259757","54868","258182","1957","256151","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","55","55","55","NA","NA","0","0","55","0","0","0","55","0","55","0","55","NA","NA","Logs experimental data","NA","453","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","7277","NA","6257","7277","NA","NA","485","NA","NA","legacy","experiment","None","10","even","legacy","1","200","south_east","1957","1958","259792","261380","262456","NA","NA","41329","47588","262984","54868","54866","54868","262984","54868","261514","1957","259792","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","56","56","56","NA","NA","0","0","56","0","0","0","56","0","56","0","56","NA","NA","Logs experimental data","NA","227","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","7277","NA","6257","7277","NA","NA","898","NA","NA","legacy","experiment","None","10","even","legacy","1","200","south_east","1957","1958","263019","265331","266593","NA","NA","41329","47588","267124","54868","54866","54868","267124","54868","265464","1957","263019","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","57","57","57","NA","NA","0","0","57","0","0","0","57","0","57","0","57","NA","NA","Logs experimental data","NA","361","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","7277","NA","6257","7277","NA","NA","697","NA","NA","legacy","experiment","None","10","even","legacy","1","200","north_east","1957","1958","267159","268956","270153","NA","NA","41329","47588","270681","54868","54866","54868","270681","54868","269090","1957","267159","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","58","58","58","NA","NA","0","0","58","0","0","0","58","0","58","0","58","NA","NA","Logs experimental data","NA","270","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","7277","NA","6257","7277","NA","NA","588","NA","NA","legacy","experiment","None","10","even","legacy","1","200","south_west","1957","1958","270716","274244","275240","NA","NA","41329","47588","275771","54868","54866","54868","275771","54868","274378","1957","270716","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","59","59","59","NA","NA","0","0","59","0","0","0","59","0","59","0","59","NA","NA","Logs experimental data","NA","400","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","7277","NA","6257","7277","NA","NA","419","NA","NA","legacy","experiment","None","10","even","legacy","1","200","north_west","1957","1958","275808","278099","279056","NA","NA","41329","47588","279577","54868","54866","54868","279577","54868","278233","1957","275807","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","60","60","60","NA","NA","0","0","60","0","0","0","60","0","60","0","60","NA","NA","Logs experimental data","NA","459","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","7277","NA","6257","7277","NA","NA","596","NA","NA","legacy","experiment","None","10","even","legacy","1","200","south_west","1957","1958","279612","280579","281768","NA","NA","41329","47588","282297","54868","54866","54868","282297","54868","280709","1957","279612","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","61","61","61","NA","NA","0","0","61","0","0","0","61","0","61","0","61","NA","NA","Logs experimental data","NA","763","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","7277","NA","6257","7277","NA","NA","653","NA","NA","legacy","experiment","None","10","even","legacy","1","200","north_west","1957","1958","282332","283411","284961","NA","NA","41329","47588","285481","54868","54866","54868","285480","54868","283541","1957","282332","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","62","62","62","NA","NA","0","0","62","0","0","0","62","0","62","0","62","NA","NA","Logs experimental data","NA","522","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","7277","NA","6257","7277","NA","NA","637","NA","NA","legacy","experiment","None","10","even","legacy","1","200","north_east","1957","1958","285516","286549","287849","NA","NA","41329","47588","288377","54868","54866","54868","288377","54868","286684","1957","285516","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","63","63","63","NA","NA","0","0","63","0","0","0","63","0","63","0","63","NA","NA","Logs experimental data","NA","736","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","7277","NA","6257","7277","NA","NA","495","NA","NA","legacy","experiment","None","10","even","legacy","1","200","south_east","1957","1958","288413","289441","290809","NA","NA","41329","47588","291339","54868","54866","54868","291339","54868","289573","1957","288413","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","64","64","64","NA","NA","0","0","64","0","0","0","64","0","64","0","64","NA","NA","Logs experimental data","NA","738","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","7277","NA","6257","7277","NA","NA","487","NA","NA","legacy","experiment","None","10","even","legacy","1","200","south_east","1957","1958","291376","294083","295448","NA","NA","41329","47588","295976","54868","54866","54868","295976","54868","294218","1957","291375","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","65","65","65","NA","NA","0","0","65","0","0","0","65","0","65","0","65","NA","NA","Logs experimental data","NA","632","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","7277","NA","6257","7277","NA","NA","476","NA","NA","legacy","experiment","None","10","even","legacy","1","200","north_west","1957","1958","296012","297252","298496","NA","NA","41329","47588","299015","54868","54866","54868","299015","54868","297385","1957","296012","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","66","66","66","NA","NA","0","0","66","0","0","0","66","0","66","0","66","NA","NA","Logs experimental data","NA","357","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","7277","NA","6257","7277","NA","NA","457","NA","NA","legacy","experiment","None","10","even","legacy","1","200","north_west","1957","1958","299051","299913","300865","NA","NA","41329","47588","301386","54868","54866","54868","301386","54868","300047","1957","299051","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","67","67","67","NA","NA","0","0","67","0","0","0","67","0","67","0","67","NA","NA","Logs experimental data","NA","425","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","7277","NA","6257","7277","NA","NA","393","NA","NA","legacy","experiment","None","10","even","legacy","1","200","north_west","1957","1958","301422","302501","303457","NA","NA","41329","47588","303990","54868","54866","54868","303990","54868","302633","1957","301422","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","68","68","68","NA","NA","0","0","68","0","0","0","68","0","68","0","68","NA","NA","Logs experimental data","NA","651","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","7277","NA","6257","7277","NA","NA","744","NA","NA","legacy","experiment","None","10","even","legacy","1","200","south_west","1957","1958","304026","307514","309048","NA","NA","41329","47588","309579","54868","54866","54868","309579","54868","307648","1957","304026","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","69","69","69","NA","NA","0","0","69","0","0","0","69","0","69","0","69","NA","NA","Logs experimental data","NA","696","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","7277","NA","6257","7277","NA","NA","655","NA","NA","legacy","experiment","None","10","even","legacy","1","200","south_east","1957","1958","309615","311874","313360","NA","NA","41329","47588","313881","54868","54866","54868","313881","54868","312005","1957","309615","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","70","70","70","NA","NA","0","0","70","0","0","0","70","0","70","0","70","NA","NA","Logs experimental data","NA","695","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","7277","NA","6257","7277","NA","NA","631","NA","NA","legacy","experiment","None","10","even","legacy","1","200","south_west","1957","1958","313917","315604","317072","NA","NA","41329","47588","317592","54868","54866","54868","317592","54868","315740","1957","313917","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","71","71","71","NA","NA","0","0","71","0","0","0","71","0","71","0","71","NA","NA","Logs experimental data","NA","413","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","7277","NA","6257","7277","NA","NA","557","NA","NA","legacy","experiment","None","10","even","legacy","1","200","south_east","1957","1958","317629","318612","319721","NA","NA","41329","47588","320250","54868","54866","54868","320250","54868","318747","1957","317629","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","72","72","72","NA","NA","0","0","72","0","0","0","72","0","72","0","72","NA","NA","Logs experimental data","NA","260","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","7277","NA","6257","7277","NA","NA","502","NA","NA","legacy","experiment","None","10","even","legacy","1","200","north_west","1957","1958","320286","322149","323048","NA","NA","41329","47588","323580","54868","54866","54868","323580","54868","322282","1957","320286","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","73","73","73","NA","NA","0","0","73","0","0","0","73","0","73","0","73","NA","NA","Logs experimental data","NA","285","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","7277","NA","6257","7277","NA","NA","430","NA","NA","legacy","experiment","None","10","even","legacy","1","200","north_east","1957","1958","323616","324644","325496","NA","NA","41329","47588","326039","54868","54866","54868","326039","54868","324778","1957","323616","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","74","74","74","NA","NA","0","0","74","0","0","0","74","0","74","0","74","NA","NA","Logs experimental data","NA","398","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","7277","NA","6257","7277","NA","NA","492","NA","NA","legacy","experiment","None","10","even","legacy","1","200","south_east","1957","1958","326075","328164","329192","NA","NA","41329","47588","329721","54868","54866","54868","329721","54868","328297","1957","326075","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","75","75","75","NA","NA","0","0","75","0","0","0","75","0","75","0","75","NA","NA","Logs experimental data","NA","697","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","7277","NA","6257","7277","NA","NA","681","NA","NA","legacy","experiment","None","10","even","legacy","1","200","south_east","1957","1958","329757","332521","334040","NA","NA","41329","47588","334568","54868","54866","54868","334568","54868","332657","1957","329757","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","76","76","76","NA","NA","0","0","76","0","0","0","76","0","76","0","76","NA","NA","Logs experimental data","NA","354","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","7277","NA","6257","7277","NA","NA","536","NA","NA","legacy","experiment","None","10","even","legacy","1","200","north_east","1957","1958","334604","335786","336817","NA","NA","41329","47588","337347","54868","54866","54868","337347","54868","335921","1957","334604","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","77","77","77","NA","NA","0","0","77","0","0","0","77","0","77","0","77","NA","NA","Logs experimental data","NA","678","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","7277","NA","6257","7277","NA","NA","644","NA","NA","legacy","experiment","None","10","even","legacy","1","200","south_west","1957","1958","337383","340602","342064","NA","NA","41329","47588","342586","54868","54866","54868","342586","54868","340738","1957","337383","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","78","78","78","NA","NA","0","0","78","0","0","0","78","0","78","0","78","NA","NA","Logs experimental data","NA","385","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","7277","NA","6257","7277","NA","NA","566","NA","NA","legacy","experiment","None","10","even","legacy","1","200","north_east","1957","1958","342622","344150","345248","NA","NA","41329","47588","345770","54868","54866","54868","345770","54868","344292","1957","342622","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","79","79","79","NA","NA","0","0","79","0","0","0","79","0","79","0","79","NA","NA","Logs experimental data","NA","368","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","7277","NA","6257","7277","NA","NA","617","NA","NA","legacy","experiment","None","10","even","legacy","1","200","north_west","1957","1958","345806","346437","347560","NA","NA","41329","47588","348091","54868","54866","54868","348091","54868","346572","1957","345806","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","80","80","80","NA","NA","0","0","80","0","0","0","80","0","80","0","80","NA","NA","Logs experimental data","NA","425","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","7277","NA","6257","7277","NA","NA","566","NA","NA","legacy","experiment","None","10","even","legacy","1","200","south_west","1957","1958","348127","350514","351640","NA","NA","41329","47588","352168","54868","54866","54868","352168","54868","350644","1957","348126","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","81","81","81","NA","NA","0","0","81","0","0","0","81","0","81","0","81","NA","NA","Logs experimental data","NA","364","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","7277","NA","6257","7277","NA","NA","599","NA","NA","legacy","experiment","None","10","even","legacy","1","200","north_west","1957","1958","352204","353861","354960","NA","NA","41329","47588","355492","54868","54866","54868","355492","54868","353993","1957","352203","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","82","82","82","NA","NA","0","0","82","0","0","0","82","0","82","0","82","NA","NA","Logs experimental data","NA","248","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","7277","NA","6257","7277","NA","NA","942","NA","NA","legacy","experiment","None","10","even","legacy","1","200","north_west","1957","1958","355527","357274","358600","NA","NA","41329","47588","359130","54868","54866","54868","359130","54868","357407","1957","355527","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","83","83","83","NA","NA","0","0","83","0","0","0","83","0","83","0","83","NA","NA","Logs experimental data","NA","313","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","7277","NA","6257","7277","NA","NA","576","NA","NA","legacy","experiment","None","10","even","legacy","1","200","north_east","1957","1958","359166","360997","362024","NA","NA","41329","47588","362555","54868","54866","54868","362555","54868","361131","1957","359165","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","84","84","84","NA","NA","0","0","84","0","0","0","84","0","84","0","84","NA","NA","Logs experimental data","NA","709","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","7277","NA","6257","7277","NA","NA","514","NA","NA","legacy","experiment","None","10","even","legacy","1","200","north_east","1957","1958","362590","363924","365288","NA","NA","41329","47588","365815","54868","54866","54868","365815","54868","364060","1957","362590","NA","New experiment","NA","no","yes","1680","NA","NA"
