_prepare,_run,answer,auto_log,background,bidi,break_if,c_target,cal_beep,cal_target_size,canvas_backend,column_order,compensation,coordinates,count_experiment,count_eyelink_calibrate,count_eyelink_drift_correct,count_eyelink_start_recording,count_eyelink_stop_recording,count_feedback,count_getting_started,count_instructions,count_instructions2,count_logger,count_practice_block,count_practice_loop,count_practice_sequence,count_record_times,count_reset_feedback,count_script,count_setup,count_trial_sequence,count_welcome,cycles,description,duration,fix_to_stim,flush_keyboard,font_bold,font_family,font_italic,font_size,force_drift_correct,foreground,height,high_location,ignore_missing,item,keyboard_backend,log_msg,low_location,mode,mouse_backend,not_fixated,note,order,repeat,repeat_cycle,reset_variables,response,response_feedback,response_instructions,response_instructions2,response_key,response_time,response_time_feedback,response_time_instructions,response_time_instructions2,response_time_welcome,response_welcome,rt,sacc_acc_thresh,sacc_vel_thresh,sampler_backend,start,start_response_interval,subject_nr,subject_parity,synth_backend,target_correct,target_duration,target_position,time_experiment,time_eyelink_calibrate,time_eyelink_drift_correct,time_eyelink_start_recording,time_eyelink_stop_recording,time_feedback,time_getting_started,time_instructions,time_instructions2,time_logger,time_practice_block,time_practice_loop,time_practice_sequence,time_record_times,time_reset_feedback,time_script,time_setup,time_trial_sequence,time_welcome,title,tracker_attached,transparent_variables,use_quotes,width,xpos,ypos
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","13","13","13","NA","NA","0","0","13","0","0","0","13","0","13","0","13","NA","NA","Logs experimental data","NA","662","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","93037","NA","54911","93037","NA","NA","574","NA","NA","legacy","experiment","None","11","odd","legacy","1","200","north_west","2016","2016","277492","278804","280842","NA","NA","69827","124740","281359","217780","217778","217780","281359","217780","278936","2016","277492","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","14","14","14","NA","NA","0","0","14","0","0","0","14","0","14","0","14","NA","NA","Logs experimental data","NA","580","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","93037","NA","54911","93037","NA","NA","504","NA","NA","legacy","experiment","None","11","odd","legacy","1","200","north_east","2016","2016","281395","282140","283945","NA","NA","69827","124740","284474","217780","217778","217780","284474","217780","282273","2016","281395","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","15","15","15","NA","NA","0","0","15","0","0","0","15","0","15","0","15","NA","NA","Logs experimental data","NA","256","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","93037","NA","54911","93037","NA","NA","502","NA","NA","legacy","experiment","None","11","odd","legacy","1","200","south_east","2016","2016","284511","286458","287609","NA","NA","69827","124740","288139","217780","217778","217780","288139","217780","286588","2016","284511","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","16","16","16","NA","NA","0","0","16","0","0","0","16","0","16","0","16","NA","NA","Logs experimental data","NA","628","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","93037","NA","54911","93037","NA","NA","616","NA","NA","legacy","experiment","None","11","odd","legacy","1","200","north_west","2016","2016","288175","288954","290970","NA","NA","69827","124740","291488","217780","217778","217780","291488","217780","289090","2016","288175","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","17","17","17","NA","NA","0","0","17","0","0","0","17","0","17","0","17","NA","NA","Logs experimental data","NA","262","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","93037","NA","54911","93037","NA","NA","725","NA","NA","legacy","experiment","None","11","odd","legacy","1","200","south_west","2016","2016","291524","292059","293450","NA","NA","69827","124740","293979","217780","217778","217780","293979","217780","292194","2016","291524","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","18","18","18","NA","NA","0","0","18","0","0","0","18","0","18","0","18","NA","NA","Logs experimental data","NA","445","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","93037","NA","54911","93037","NA","NA","619","NA","NA","legacy","experiment","None","11","odd","legacy","1","200","south_east","2016","2016","294015","294493","296137","NA","NA","69827","124740","296657","217780","217778","217780","296657","217780","294621","2016","294015","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","19","19","19","NA","NA","0","0","19","0","0","0","19","0","19","0","19","NA","NA","Logs experimental data","NA","314","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","93037","NA","54911","93037","NA","NA","599","NA","NA","legacy","experiment","None","11","odd","legacy","1","200","north_west","2016","2016","296693","297371","298737","NA","NA","69827","124740","299262","217780","217778","217780","299262","217780","297505","2016","296693","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","20","20","20","NA","NA","0","0","20","0","0","0","20","0","20","0","20","NA","NA","Logs experimental data","NA","500","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","93037","NA","54911","93037","NA","NA","522","NA","NA","legacy","experiment","None","11","odd","legacy","1","200","south_west","2016","2016","299299","300283","301945","NA","NA","69827","124740","302463","217780","217778","217780","302463","217780","300418","2016","299299","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","21","21","21","NA","NA","0","0","21","0","0","0","21","0","21","0","21","NA","NA","Logs experimental data","NA","387","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","93037","NA","54911","93037","NA","NA","589","NA","NA","legacy","experiment","None","11","odd","legacy","1","200","north_east","2016","2016","302499","302987","304489","NA","NA","69827","124740","305009","217780","217778","217780","305009","217780","303121","2016","302498","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","22","22","22","NA","NA","0","0","22","0","0","0","22","0","22","0","22","NA","NA","Logs experimental data","NA","577","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","93037","NA","54911","93037","NA","NA","471","NA","NA","legacy","experiment","None","11","odd","legacy","1","200","south_east","2016","2016","305045","306067","307834","NA","NA","69827","124740","308363","217780","217778","217780","308363","217780","306200","2016","305045","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","23","23","23","NA","NA","0","0","23","0","0","0","23","0","23","0","23","NA","NA","Logs experimental data","NA","505","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","93037","NA","54911","93037","NA","NA","461","NA","NA","legacy","experiment","None","11","odd","legacy","1","200","south_east","2016","2016","308399","309035","310650","NA","NA","69827","124740","311179","217780","217778","217780","311179","217780","309171","2016","308398","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","24","24","24","NA","NA","0","0","24","0","0","0","24","0","24","0","24","NA","NA","Logs experimental data","NA","427","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","93037","NA","54911","93037","NA","NA","498","NA","NA","legacy","experiment","None","11","odd","legacy","1","200","south_west","2016","2016","311214","311771","313273","NA","NA","69827","124740","313803","217780","217778","217780","313803","217780","311915","2016","311214","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","25","25","25","NA","NA","0","0","25","0","0","0","25","0","25","0","25","NA","NA","Logs experimental data","NA","632","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","93037","NA","54911","93037","NA","NA","525","NA","NA","legacy","experiment","None","11","odd","legacy","1","200","south_west","2016","2016","313838","314363","316289","NA","NA","69827","124740","316815","217780","217778","217780","316815","217780","314492","2016","313838","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","26","26","26","NA","NA","0","0","26","0","0","0","26","0","26","0","26","NA","NA","Logs experimental data","NA","574","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","93037","NA","54911","93037","NA","NA","527","NA","NA","legacy","experiment","None","11","odd","legacy","1","200","north_east","2016","2016","316852","317419","319241","NA","NA","69827","124740","319771","217780","217778","217780","319771","217780","317562","2016","316852","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","27","27","27","NA","NA","0","0","27","0","0","0","27","0","27","0","27","NA","NA","Logs experimental data","NA","352","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","93037","NA","54911","93037","NA","NA","603","NA","NA","legacy","experiment","None","11","odd","legacy","1","200","north_east","2016","2016","319806","320266","321713","NA","NA","69827","124740","322245","217780","217778","217780","322245","217780","320399","2016","319806","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","28","28","28","NA","NA","0","0","28","0","0","0","28","0","28","0","28","NA","NA","Logs experimental data","NA","716","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","93037","NA","54911","93037","NA","NA","570","NA","NA","legacy","experiment","None","11","odd","legacy","1","200","south_east","2016","2016","322282","322659","324801","NA","NA","69827","124740","325332","217780","217778","217780","325332","217780","322793","2016","322281","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","29","29","29","NA","NA","0","0","29","0","0","0","29","0","29","0","29","NA","NA","Logs experimental data","NA","602","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","93037","NA","54911","93037","NA","NA","516","NA","NA","legacy","experiment","None","11","odd","legacy","1","200","south_east","2016","2016","325367","325731","327593","NA","NA","69827","124740","328124","217780","217778","217780","328124","217780","325866","2016","325367","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","30","30","30","NA","NA","0","0","30","0","0","0","30","0","30","0","30","NA","NA","Logs experimental data","NA","315","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","93037","NA","54911","93037","NA","NA","532","NA","NA","legacy","experiment","None","11","odd","legacy","1","200","north_west","2016","2016","328160","328579","329881","NA","NA","69827","124740","330401","217780","217778","217780","330401","217780","328713","2016","328160","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","31","31","31","NA","NA","0","0","31","0","0","0","31","0","31","0","31","NA","NA","Logs experimental data","NA","221","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","93037","NA","54911","93037","NA","NA","574","NA","NA","legacy","experiment","None","11","odd","legacy","1","200","north_east","2016","2016","330436","330876","332033","NA","NA","69827","124740","332564","217780","217778","217780","332564","217780","331011","2016","330436","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","32","32","32","NA","NA","0","0","32","0","0","0","32","0","32","0","32","NA","NA","Logs experimental data","NA","775","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","93037","NA","54911","93037","NA","NA","507","NA","NA","legacy","experiment","None","11","odd","legacy","1","200","south_west","2016","2016","332601","332930","335129","NA","NA","69827","124740","335648","217780","217778","217780","335648","217780","333064","2016","332601","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","33","33","33","NA","NA","0","0","33","0","0","0","33","0","33","0","33","NA","NA","Logs experimental data","NA","678","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","93037","NA","54911","93037","NA","NA","587","NA","NA","legacy","experiment","None","11","odd","legacy","1","200","north_west","2016","2016","335684","336124","338209","NA","NA","69827","124740","338738","217780","217778","217780","338738","217780","336257","2016","335684","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","34","34","34","NA","NA","0","0","34","0","0","0","34","0","34","0","34","NA","NA","Logs experimental data","NA","534","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","93037","NA","54911","93037","NA","NA","447","NA","NA","legacy","experiment","None","11","odd","legacy","1","200","south_west","2016","2016","338774","339103","340761","NA","NA","69827","124740","341279","217780","217778","217780","341279","217780","339237","2016","338774","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","35","35","35","NA","NA","0","0","35","0","0","0","35","0","35","0","35","NA","NA","Logs experimental data","NA","691","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","93037","NA","54911","93037","NA","NA","499","NA","NA","legacy","experiment","None","11","odd","legacy","1","200","north_west","2016","2016","341315","341771","343801","NA","NA","69827","124740","344321","217780","217778","217780","344321","217780","341914","2016","341315","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","36","36","36","NA","NA","0","0","36","0","0","0","36","0","36","0","36","NA","NA","Logs experimental data","NA","759","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","93037","NA","54911","93037","NA","NA","450","NA","NA","legacy","experiment","None","11","odd","legacy","1","200","north_east","2016","2016","344357","344683","346793","NA","NA","69827","124740","347313","217780","217778","217780","347313","217780","344818","2016","344357","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","37","37","37","NA","NA","0","0","37","0","0","0","37","0","37","0","37","NA","NA","Logs experimental data","NA","410","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","93037","NA","54911","93037","NA","NA","504","NA","NA","legacy","experiment","None","11","odd","legacy","1","200","south_west","2016","2016","347349","347820","349281","NA","NA","69827","124740","349812","217780","217778","217780","349812","217780","347950","2016","347349","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","38","38","38","NA","NA","0","0","38","0","0","0","38","0","38","0","38","NA","NA","Logs experimental data","NA","263","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","93037","NA","54911","93037","NA","NA","539","NA","NA","legacy","experiment","None","11","odd","legacy","1","200","south_west","2016","2016","349849","350347","351553","NA","NA","69827","124740","352081","217780","217778","217780","352081","217780","350483","2016","349849","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","39","39","39","NA","NA","0","0","39","0","0","0","39","0","39","0","39","NA","NA","Logs experimental data","NA","241","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","93037","NA","54911","93037","NA","NA","558","NA","NA","legacy","experiment","None","11","odd","legacy","1","200","north_east","2016","2016","352117","352556","353737","NA","NA","69827","124740","354257","217780","217778","217780","354257","217780","352690","2016","352117","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","40","40","40","NA","NA","0","0","40","0","0","0","40","0","40","0","40","NA","NA","Logs experimental data","NA","757","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","93037","NA","54911","93037","NA","NA","517","NA","NA","legacy","experiment","None","11","odd","legacy","1","200","south_east","2016","2016","354293","354803","356977","NA","NA","69827","124740","357507","217780","217778","217780","357507","217780","354937","2016","354293","NA","New experiment","NA","no","yes","1680","NA","NA"
