_prepare,_run,answer,auto_log,background,bidi,break_if,c_target,cal_beep,cal_target_size,canvas_backend,column_order,compensation,coordinates,count_experiment,count_eyelink_calibrate,count_eyelink_drift_correct,count_eyelink_start_recording,count_eyelink_stop_recording,count_feedback,count_getting_started,count_instructions,count_instructions2,count_logger,count_practice_block,count_practice_loop,count_practice_sequence,count_record_times,count_reset_feedback,count_script,count_setup,count_trial_sequence,count_welcome,cycles,description,duration,fix_to_stim,flush_keyboard,font_bold,font_family,font_italic,font_size,force_drift_correct,foreground,height,high_location,ignore_missing,item,keyboard_backend,log_msg,low_location,mode,mouse_backend,not_fixated,note,order,repeat,repeat_cycle,reset_variables,response,response_feedback,response_instructions,response_instructions2,response_key,response_time,response_time_feedback,response_time_instructions,response_time_instructions2,response_time_welcome,response_welcome,rt,sacc_acc_thresh,sacc_vel_thresh,sampler_backend,start,start_response_interval,subject_nr,subject_parity,synth_backend,target_correct,target_duration,target_position,time_experiment,time_eyelink_calibrate,time_eyelink_drift_correct,time_eyelink_start_recording,time_eyelink_stop_recording,time_feedback,time_getting_started,time_instructions,time_instructions2,time_logger,time_practice_block,time_practice_loop,time_practice_sequence,time_record_times,time_reset_feedback,time_script,time_setup,time_trial_sequence,time_welcome,title,tracker_attached,transparent_variables,use_quotes,width,xpos,ypos
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","25","25","25","NA","NA","0","0","25","0","0","0","25","0","25","0","25","NA","NA","Logs experimental data","NA","697","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","18885","NA","24087","18885","NA","NA","715","NA","NA","legacy","experiment","None","18","even","legacy","1","200","south_east","2020","2020","525599","526670","528920","NA","NA","191283","215373","529452","234261","234258","234261","529452","234261","526805","2020","525599","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","26","26","26","NA","NA","0","0","26","0","0","0","26","0","26","0","26","NA","NA","Logs experimental data","NA","330","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","18885","NA","24087","18885","NA","NA","587","NA","NA","legacy","experiment","None","18","even","legacy","1","200","north_east","2020","2020","529488","532782","534168","NA","NA","191283","215373","534699","234261","234258","234261","534699","234261","532916","2020","529488","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","27","27","27","NA","NA","0","0","27","0","0","0","27","0","27","0","27","NA","NA","Logs experimental data","NA","431","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","18885","NA","24087","18885","NA","NA","697","NA","NA","legacy","experiment","None","18","even","legacy","0","200","north_west","2020","2020","534735","535486","537185","NA","NA","191283","215373","537716","234261","234258","234261","537716","234261","535619","2020","534735","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","28","28","28","NA","NA","0","0","28","0","0","0","28","0","28","0","28","NA","NA","Logs experimental data","NA","780","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","18885","NA","24087","18885","NA","NA","939","NA","NA","legacy","experiment","None","18","even","legacy","1","200","south_west","2020","2020","537752","546154","548792","NA","NA","191283","215373","549315","234261","234258","234261","549315","234261","546286","2020","537752","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","29","29","29","NA","NA","0","0","29","0","0","0","29","0","29","0","29","NA","NA","Logs experimental data","NA","400","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","18885","NA","24087","18885","NA","NA","639","NA","NA","legacy","experiment","None","18","even","legacy","1","200","south_east","2020","2020","549351","550783","552360","NA","NA","191283","215373","552891","234261","234258","234261","552891","234261","550915","2020","549351","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","30","30","30","NA","NA","0","0","30","0","0","0","30","0","30","0","30","NA","NA","Logs experimental data","NA","232","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","18885","NA","24087","18885","NA","NA","586","NA","NA","legacy","experiment","None","18","even","legacy","1","200","north_east","2020","2020","552927","554098","555288","NA","NA","191283","215373","555818","234261","234258","234261","555818","234261","554232","2020","552927","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","31","31","31","NA","NA","0","0","31","0","0","0","31","0","31","0","31","NA","NA","Logs experimental data","NA","621","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","18885","NA","24087","18885","NA","NA","722","NA","NA","legacy","experiment","None","18","even","legacy","1","200","south_west","2020","2020","555854","558352","560464","NA","NA","191283","215373","560995","234261","234258","234261","560995","234261","558494","2020","555854","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","32","32","32","NA","NA","0","0","32","0","0","0","32","0","32","0","32","NA","NA","Logs experimental data","NA","725","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","18885","NA","24087","18885","NA","NA","784","NA","NA","legacy","experiment","None","18","even","legacy","1","200","north_west","2020","2020","561031","561459","563832","NA","NA","191283","215373","564363","234261","234258","234261","564363","234261","561593","2020","561031","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","33","33","33","NA","NA","0","0","33","0","0","0","33","0","33","0","33","NA","NA","Logs experimental data","NA","560","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","18885","NA","24087","18885","NA","NA","761","NA","NA","legacy","experiment","None","18","even","legacy","1","200","south_west","2020","2020","564400","567246","569264","NA","NA","191283","215373","569795","234261","234258","234261","569795","234261","567378","2020","564400","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","34","34","34","NA","NA","0","0","34","0","0","0","34","0","34","0","34","NA","NA","Logs experimental data","NA","386","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","18885","NA","24087","18885","NA","NA","586","NA","NA","legacy","experiment","None","18","even","legacy","1","200","north_west","2020","2020","569832","573373","574872","NA","NA","191283","215373","575396","234261","234258","234261","575396","234261","573509","2020","569832","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","35","35","35","NA","NA","0","0","35","0","0","0","35","0","35","0","35","NA","NA","Logs experimental data","NA","336","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","18885","NA","24087","18885","NA","NA","725","NA","NA","legacy","experiment","None","18","even","legacy","1","200","north_east","2020","2020","575432","576383","577920","NA","NA","191283","215373","578450","234261","234258","234261","578450","234261","576516","2020","575432","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","36","36","36","NA","NA","0","0","36","0","0","0","36","0","36","0","36","NA","NA","Logs experimental data","NA","566","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","18885","NA","24087","18885","NA","NA","607","NA","NA","legacy","experiment","None","18","even","legacy","1","200","north_east","2020","2020","578486","579314","581192","NA","NA","191283","215373","581716","234261","234258","234261","581716","234261","579448","2020","578485","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","37","37","37","NA","NA","0","0","37","0","0","0","37","0","37","0","37","NA","NA","Logs experimental data","NA","793","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","18885","NA","24087","18885","NA","NA","616","NA","NA","legacy","experiment","None","18","even","legacy","1","200","north_east","2020","2020","581751","584626","586968","NA","NA","191283","215373","587497","234261","234258","234261","587497","234261","584759","2020","581751","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","38","38","38","NA","NA","0","0","38","0","0","0","38","0","38","0","38","NA","NA","Logs experimental data","NA","397","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","18885","NA","24087","18885","NA","NA","818","NA","NA","legacy","experiment","None","18","even","legacy","1","200","south_east","2020","2020","587532","589486","591240","NA","NA","191283","215373","591762","234261","234258","234261","591762","234261","589620","2020","587532","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","39","39","39","NA","NA","0","0","39","0","0","0","39","0","39","0","39","NA","NA","Logs experimental data","NA","782","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","18885","NA","24087","18885","NA","NA","851","NA","NA","legacy","experiment","None","18","even","legacy","1","200","north_west","2020","2020","591797","594030","596584","NA","NA","191283","215373","597107","234261","234258","234261","597107","234261","594163","2020","591797","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","40","40","40","NA","NA","0","0","40","0","0","0","40","0","40","0","40","NA","NA","Logs experimental data","NA","385","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","18885","NA","24087","18885","NA","NA","929","NA","NA","legacy","experiment","None","18","even","legacy","1","200","north_west","2020","2020","597142","597872","599712","NA","NA","191283","215373","600240","234261","234258","234261","600240","234261","598006","2020","597142","NA","New experiment","NA","no","yes","1680","NA","NA"
