_prepare,_run,answer,auto_log,background,bidi,break_if,c_target,cal_beep,cal_target_size,canvas_backend,column_order,compensation,coordinates,count_experiment,count_eyelink_calibrate,count_eyelink_drift_correct,count_eyelink_start_recording,count_eyelink_stop_recording,count_feedback,count_getting_started,count_instructions,count_instructions2,count_logger,count_practice_block,count_practice_loop,count_practice_sequence,count_record_times,count_reset_feedback,count_script,count_setup,count_trial_sequence,count_welcome,cycles,description,duration,fix_to_stim,flush_keyboard,font_bold,font_family,font_italic,font_size,force_drift_correct,foreground,height,high_location,ignore_missing,item,keyboard_backend,log_msg,low_location,mode,mouse_backend,not_fixated,note,order,repeat,repeat_cycle,reset_variables,response,response_feedback,response_instructions,response_instructions2,response_key,response_time,response_time_feedback,response_time_instructions,response_time_instructions2,response_time_welcome,response_welcome,rt,sacc_acc_thresh,sacc_vel_thresh,sampler_backend,start,start_response_interval,subject_nr,subject_parity,synth_backend,target_correct,target_duration,target_position,time_experiment,time_eyelink_calibrate,time_eyelink_drift_correct,time_eyelink_start_recording,time_eyelink_stop_recording,time_feedback,time_getting_started,time_instructions,time_instructions2,time_logger,time_practice_block,time_practice_loop,time_practice_sequence,time_record_times,time_reset_feedback,time_script,time_setup,time_trial_sequence,time_welcome,title,tracker_attached,transparent_variables,use_quotes,width,xpos,ypos
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","10","10","10","NA","NA","0","0","10","0","0","0","10","0","10","0","10","NA","NA","Logs experimental data","NA","235","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","right","space","right","13118","NA","26950","13118","NA","NA","831","NA","NA","legacy","experiment","None","2","even","legacy","1","200","north_west","1952","1952","122060","123508","124949","NA","NA","45751","72702","125480","85822","85820","85822","125480","85822","123642","1952","122060","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","11","11","11","NA","NA","0","0","11","0","0","0","11","0","11","0","11","NA","NA","Logs experimental data","NA","252","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","right","space","right","13118","NA","26950","13118","NA","NA","667","NA","NA","legacy","experiment","None","2","even","legacy","1","200","south_east","1952","1952","125515","126787","128101","NA","NA","45751","72702","128632","85822","85820","85822","128632","85822","126922","1952","125515","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","12","12","12","NA","NA","0","0","12","0","0","0","12","0","12","0","12","NA","NA","Logs experimental data","NA","641","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","right","space","left","13118","NA","26950","13118","NA","NA","690","NA","NA","legacy","experiment","None","2","even","legacy","1","200","south_west","1952","1952","128667","130174","132300","NA","NA","45751","72702","132825","85822","85820","85822","132825","85822","130322","1952","128667","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","13","13","13","NA","NA","0","0","13","0","0","0","13","0","13","0","13","NA","NA","Logs experimental data","NA","494","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","right","space","left","13118","NA","26950","13118","NA","NA","728","NA","NA","legacy","experiment","None","2","even","legacy","1","200","south_east","1952","1952","132860","134084","135940","NA","NA","45751","72702","136471","85822","85820","85822","136471","85822","134217","1952","132860","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","14","14","14","NA","NA","0","0","14","0","0","0","14","0","14","0","14","NA","NA","Logs experimental data","NA","665","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","right","space","right","13118","NA","26950","13118","NA","NA","718","NA","NA","legacy","experiment","None","2","even","legacy","1","200","south_east","1952","1952","136506","138078","140269","NA","NA","45751","72702","140791","85822","85820","85822","140791","85822","138213","1952","136506","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","15","15","15","NA","NA","0","0","15","0","0","0","15","0","15","0","15","NA","NA","Logs experimental data","NA","466","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","right","space","left","13118","NA","26950","13118","NA","NA","602","NA","NA","legacy","experiment","None","2","even","legacy","1","200","south_west","1952","1952","140826","142356","144029","NA","NA","45751","72702","144560","85822","85820","85822","144560","85822","142487","1952","140826","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","16","16","16","NA","NA","0","0","16","0","0","0","16","0","16","0","16","NA","NA","Logs experimental data","NA","487","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","right","space","left","13118","NA","26950","13118","NA","NA","642","NA","NA","legacy","experiment","None","2","even","legacy","1","200","south_east","1952","1952","144595","145990","147748","NA","NA","45751","72702","148280","85822","85820","85822","148280","85822","146125","1952","144595","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","17","17","17","NA","NA","0","0","17","0","0","0","17","0","17","0","17","NA","NA","Logs experimental data","NA","660","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","right","space","left","13118","NA","26950","13118","NA","NA","717","NA","NA","legacy","experiment","None","2","even","legacy","1","200","north_west","1952","1952","148315","149396","151572","NA","NA","45751","72702","152104","85822","85820","85822","152104","85822","149528","1952","148315","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","18","18","18","NA","NA","0","0","18","0","0","0","18","0","18","0","18","NA","NA","Logs experimental data","NA","641","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","right","space","right","13118","NA","26950","13118","NA","NA","757","NA","NA","legacy","experiment","None","2","even","legacy","1","200","north_east","1952","1952","152139","153286","155460","NA","NA","45751","72702","155987","85822","85820","85822","155987","85822","153414","1952","152139","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","19","19","19","NA","NA","0","0","19","0","0","0","19","0","19","0","19","NA","NA","Logs experimental data","NA","532","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","right","space","right","13118","NA","26950","13118","NA","NA","626","NA","NA","legacy","experiment","None","2","even","legacy","1","200","south_east","1952","1952","156022","157006","158837","NA","NA","45751","72702","159364","85822","85820","85822","159364","85822","157140","1952","156022","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","20","20","20","NA","NA","0","0","20","0","0","0","20","0","20","0","20","NA","NA","Logs experimental data","NA","334","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","right","space","right","13118","NA","26950","13118","NA","NA","539","NA","NA","legacy","experiment","None","2","even","legacy","1","200","south_east","1952","1952","159399","160771","162116","NA","NA","45751","72702","162648","85822","85820","85822","162648","85822","160903","1952","159399","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","21","21","21","NA","NA","0","0","21","0","0","0","21","0","21","0","21","NA","NA","Logs experimental data","NA","272","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","right","space","right","13118","NA","26950","13118","NA","NA","651","NA","NA","legacy","experiment","None","2","even","legacy","1","200","north_west","1952","1952","162684","164132","165468","NA","NA","45751","72702","165993","85822","85820","85822","165993","85822","164267","1952","162683","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","22","22","22","NA","NA","0","0","22","0","0","0","22","0","22","0","22","NA","NA","Logs experimental data","NA","795","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","right","space","left","13118","NA","26950","13118","NA","NA","722","NA","NA","legacy","experiment","None","2","even","legacy","1","200","north_west","1952","1952","166028","167286","169740","NA","NA","45751","72702","170265","85822","85820","85822","170265","85822","167420","1952","166028","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","23","23","23","NA","NA","0","0","23","0","0","0","23","0","23","0","23","NA","NA","Logs experimental data","NA","540","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","right","space","right","13118","NA","26950","13118","NA","NA","625","NA","NA","legacy","experiment","None","2","even","legacy","1","200","north_east","1952","1952","170300","171934","173780","NA","NA","45751","72702","174311","85822","85820","85822","174311","85822","172067","1952","170300","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","24","24","24","NA","NA","0","0","24","0","0","0","24","0","24","0","24","NA","NA","Logs experimental data","NA","305","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","right","space","right","13118","NA","26950","13118","NA","NA","809","NA","NA","legacy","experiment","None","2","even","legacy","1","200","north_east","1952","1952","174348","175684","177244","NA","NA","45751","72702","177770","85822","85820","85822","177770","85822","175818","1952","174347","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","25","25","25","NA","NA","0","0","25","0","0","0","25","0","25","0","25","NA","NA","Logs experimental data","NA","573","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","right","space","left","13118","NA","26950","13118","NA","NA","558","NA","NA","legacy","experiment","None","2","even","legacy","1","200","south_east","1952","1952","177805","178767","180612","NA","NA","45751","72702","181144","85822","85820","85822","181144","85822","178902","1952","177805","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","26","26","26","NA","NA","0","0","26","0","0","0","26","0","26","0","26","NA","NA","Logs experimental data","NA","791","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","right","space","right","13118","NA","26950","13118","NA","NA","924","NA","NA","legacy","experiment","None","2","even","legacy","1","200","north_west","1952","1952","181179","182357","185004","NA","NA","45751","72702","185529","85822","85820","85822","185529","85822","182491","1952","181179","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","27","27","27","NA","NA","0","0","27","0","0","0","27","0","27","0","27","NA","NA","Logs experimental data","NA","546","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","right","space","left","13118","NA","26950","13118","NA","NA","589","NA","NA","legacy","experiment","None","2","even","legacy","1","200","south_west","1952","1952","185565","186861","188684","NA","NA","45751","72702","189216","85822","85820","85822","189216","85822","186996","1952","185565","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","28","28","28","NA","NA","0","0","28","0","0","0","28","0","28","0","28","NA","NA","Logs experimental data","NA","343","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","right","space","right","13118","NA","26950","13118","NA","NA","604","NA","NA","legacy","experiment","None","2","even","legacy","1","200","south_west","1952","1952","189251","190484","191916","NA","NA","45751","72702","192442","85822","85820","85822","192442","85822","190618","1952","189251","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","29","29","29","NA","NA","0","0","29","0","0","0","29","0","29","0","29","NA","NA","Logs experimental data","NA","723","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","right","space","right","13118","NA","26950","13118","NA","NA","586","NA","NA","legacy","experiment","None","2","even","legacy","1","200","north_east","1952","1952","192477","193686","195852","NA","NA","45751","72702","196384","85822","85820","85822","196383","85822","193815","1952","192477","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","30","30","30","NA","NA","0","0","30","0","0","0","30","0","30","0","30","NA","NA","Logs experimental data","NA","621","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","right","space","left","13118","NA","26950","13118","NA","NA","781","NA","NA","legacy","experiment","None","2","even","legacy","1","200","south_east","1952","1952","196419","197703","199868","NA","NA","45751","72702","200394","85822","85820","85822","200393","85822","197837","1952","196419","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","31","31","31","NA","NA","0","0","31","0","0","0","31","0","31","0","31","NA","NA","Logs experimental data","NA","461","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","right","space","right","13118","NA","26950","13118","NA","NA","726","NA","NA","legacy","experiment","None","2","even","legacy","1","200","south_east","1952","1952","200429","201757","203548","NA","NA","45751","72702","204078","85822","85820","85822","204078","85822","201892","1952","200429","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","32","32","32","NA","NA","0","0","32","0","0","0","32","0","32","0","32","NA","NA","Logs experimental data","NA","590","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","None","NA","right","space","None","13118","NA","26950","13118","NA","NA","1002","NA","NA","legacy","experiment","None","2","even","legacy","0","200","north_east","1952","1952","204114","205430","207748","NA","NA","45751","72702","208264","85822","85820","85822","208264","85822","205558","1952","204114","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","33","33","33","NA","NA","0","0","33","0","0","0","33","0","33","0","33","NA","NA","Logs experimental data","NA","599","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","right","space","right","13118","NA","26950","13118","NA","NA","715","NA","NA","legacy","experiment","None","2","even","legacy","1","200","north_west","1952","1952","208300","209908","211964","NA","NA","45751","72702","212494","85822","85820","85822","212494","85822","210044","1952","208300","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","34","34","34","NA","NA","0","0","34","0","0","0","34","0","34","0","34","NA","NA","Logs experimental data","NA","269","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","right","space","right","13118","NA","26950","13118","NA","NA","839","NA","NA","legacy","experiment","None","2","even","legacy","1","200","north_east","1952","1952","212530","214229","215748","NA","NA","45751","72702","216276","85822","85820","85822","216276","85822","214364","1952","212530","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","35","35","35","NA","NA","0","0","35","0","0","0","35","0","35","0","35","NA","NA","Logs experimental data","NA","484","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","right","space","left","13118","NA","26950","13118","NA","NA","601","NA","NA","legacy","experiment","None","2","even","legacy","1","200","south_west","1952","1952","216312","217956","219668","NA","NA","45751","72702","220196","85822","85820","85822","220196","85822","218091","1952","216312","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","36","36","36","NA","NA","0","0","36","0","0","0","36","0","36","0","36","NA","NA","Logs experimental data","NA","511","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","right","space","left","13118","NA","26950","13118","NA","NA","610","NA","NA","legacy","experiment","None","2","even","legacy","1","200","south_east","1952","1952","220232","221909","223683","NA","NA","45751","72702","224212","85822","85820","85822","224212","85822","222045","1952","220232","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","37","37","37","NA","NA","0","0","37","0","0","0","37","0","37","0","37","NA","NA","Logs experimental data","NA","312","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","right","space","left","13118","NA","26950","13118","NA","NA","673","NA","NA","legacy","experiment","None","2","even","legacy","1","200","south_east","1952","1952","224248","225861","227299","NA","NA","45751","72702","227818","85822","85820","85822","227818","85822","225996","1952","224248","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","38","38","38","NA","NA","0","0","38","0","0","0","38","0","38","0","38","NA","NA","Logs experimental data","NA","611","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","right","space","left","13118","NA","26950","13118","NA","NA","716","NA","NA","legacy","experiment","None","2","even","legacy","1","200","north_west","1952","1952","227854","229365","231444","NA","NA","45751","72702","231962","85822","85820","85822","231962","85822","229499","1952","227854","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","39","39","39","NA","NA","0","0","39","0","0","0","39","0","39","0","39","NA","NA","Logs experimental data","NA","715","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","right","space","left","13118","NA","26950","13118","NA","NA","707","NA","NA","legacy","experiment","None","2","even","legacy","1","200","north_west","1952","1952","231998","233574","235860","NA","NA","45751","72702","236391","85822","85820","85822","236391","85822","233716","1952","231998","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","40","40","40","NA","NA","0","0","40","0","0","0","40","0","40","0","40","NA","NA","Logs experimental data","NA","583","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","right","space","left","13118","NA","26950","13118","NA","NA","577","NA","NA","legacy","experiment","None","2","even","legacy","1","200","north_west","1952","1952","236427","237926","239803","NA","NA","45751","72702","240333","85822","85820","85822","240333","85822","238054","1952","236427","NA","New experiment","NA","no","yes","1680","NA","NA"
