_prepare,_run,answer,auto_log,background,bidi,break_if,c_target,cal_beep,cal_target_size,canvas_backend,column_order,compensation,coordinates,count_experiment,count_eyelink_calibrate,count_eyelink_drift_correct,count_eyelink_start_recording,count_eyelink_stop_recording,count_feedback,count_getting_started,count_instructions,count_instructions2,count_logger,count_practice_block,count_practice_loop,count_practice_sequence,count_record_times,count_reset_feedback,count_script,count_setup,count_trial_sequence,count_welcome,cycles,description,duration,fix_to_stim,flush_keyboard,font_bold,font_family,font_italic,font_size,force_drift_correct,foreground,height,high_location,ignore_missing,item,keyboard_backend,log_msg,low_location,mode,mouse_backend,not_fixated,note,order,repeat,repeat_cycle,reset_variables,response,response_feedback,response_instructions,response_instructions2,response_key,response_time,response_time_feedback,response_time_instructions,response_time_instructions2,response_time_welcome,response_welcome,rt,sacc_acc_thresh,sacc_vel_thresh,sampler_backend,start,start_response_interval,subject_nr,subject_parity,synth_backend,target_correct,target_duration,target_position,time_experiment,time_eyelink_calibrate,time_eyelink_drift_correct,time_eyelink_start_recording,time_eyelink_stop_recording,time_feedback,time_getting_started,time_instructions,time_instructions2,time_logger,time_practice_block,time_practice_loop,time_practice_sequence,time_record_times,time_reset_feedback,time_script,time_setup,time_trial_sequence,time_welcome,title,tracker_attached,transparent_variables,use_quotes,width,xpos,ypos
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","10","10","10","NA","NA","0","0","10","0","0","0","10","0","10","0","10","NA","NA","Logs experimental data","NA","687","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","17198","NA","23818","17198","NA","NA","460","NA","NA","legacy","experiment","None","4","even","legacy","1","200","south_east","1726","1726","122679","123598","125571","NA","NA","43826","67646","126099","84846","84844","84846","126099","84846","123731","1726","122679","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","11","11","11","NA","NA","0","0","11","0","0","0","11","0","11","0","11","NA","NA","Logs experimental data","NA","633","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","17198","NA","23818","17198","NA","NA","560","NA","NA","legacy","experiment","None","4","even","legacy","1","200","north_west","1726","1726","126135","127093","129059","NA","NA","43826","67646","129587","84846","84844","84846","129587","84846","127227","1726","126135","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","12","12","12","NA","NA","0","0","12","0","0","0","12","0","12","0","12","NA","NA","Logs experimental data","NA","361","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","17198","NA","23818","17198","NA","NA","446","NA","NA","legacy","experiment","None","4","even","legacy","1","200","north_west","1726","1726","129623","130277","131587","NA","NA","43826","67646","132118","84846","84844","84846","132118","84846","130413","1726","129623","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","13","13","13","NA","NA","0","0","13","0","0","0","13","0","13","0","13","NA","NA","Logs experimental data","NA","438","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","17198","NA","23818","17198","NA","NA","477","NA","NA","legacy","experiment","None","4","even","legacy","1","200","north_west","1726","1726","132154","132973","134467","NA","NA","43826","67646","134994","84846","84844","84846","134994","84846","133108","1726","132154","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","14","14","14","NA","NA","0","0","14","0","0","0","14","0","14","0","14","NA","NA","Logs experimental data","NA","569","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","17198","NA","23818","17198","NA","NA","624","NA","NA","legacy","experiment","None","4","even","legacy","1","200","south_east","1726","1726","135030","135869","137772","NA","NA","43826","67646","138302","84846","84844","84846","138302","84846","136004","1726","135030","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","15","15","15","NA","NA","0","0","15","0","0","0","15","0","15","0","15","NA","NA","Logs experimental data","NA","529","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","17198","NA","23818","17198","NA","NA","468","NA","NA","legacy","experiment","None","4","even","legacy","1","200","north_east","1726","1726","138338","138942","140604","NA","NA","43826","67646","141134","84846","84844","84846","141134","84846","139071","1726","138338","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","16","16","16","NA","NA","0","0","16","0","0","0","16","0","16","0","16","NA","NA","Logs experimental data","NA","346","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","17198","NA","23818","17198","NA","NA","573","NA","NA","legacy","experiment","None","4","even","legacy","1","200","south_west","1726","1726","141171","141925","143331","NA","NA","43826","67646","143862","84846","84844","84846","143862","84846","142060","1726","141171","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","17","17","17","NA","NA","0","0","17","0","0","0","17","0","17","0","17","NA","NA","Logs experimental data","NA","478","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","17198","NA","23818","17198","NA","NA","467","NA","NA","legacy","experiment","None","4","even","legacy","1","200","north_east","1726","1726","143898","144763","146323","NA","NA","43826","67646","146854","84846","84844","84846","146854","84846","144894","1726","143897","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","18","18","18","NA","NA","0","0","18","0","0","0","18","0","18","0","18","NA","NA","Logs experimental data","NA","712","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","17198","NA","23818","17198","NA","NA","537","NA","NA","legacy","experiment","None","4","even","legacy","1","200","south_west","1726","1726","146890","147542","149643","NA","NA","43826","67646","150174","84846","84844","84846","150174","84846","147677","1726","146890","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","19","19","19","NA","NA","0","0","19","0","0","0","19","0","19","0","19","NA","NA","Logs experimental data","NA","201","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","17198","NA","23818","17198","NA","NA","495","NA","NA","legacy","experiment","None","4","even","legacy","1","200","north_west","1726","1726","150210","150893","151931","NA","NA","43826","67646","152460","84846","84844","84846","152460","84846","151028","1726","150210","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","20","20","20","NA","NA","0","0","20","0","0","0","20","0","20","0","20","NA","NA","Logs experimental data","NA","214","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","17198","NA","23818","17198","NA","NA","534","NA","NA","legacy","experiment","None","4","even","legacy","1","200","south_west","1726","1726","152495","153149","154252","NA","NA","43826","67646","154782","84846","84844","84846","154782","84846","153284","1726","152495","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","21","21","21","NA","NA","0","0","21","0","0","0","21","0","21","0","21","NA","NA","Logs experimental data","NA","345","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","17198","NA","23818","17198","NA","NA","527","NA","NA","legacy","experiment","None","4","even","legacy","1","200","south_west","1726","1726","154817","155375","156731","NA","NA","43826","67646","157261","84846","84844","84846","157261","84846","155508","1726","154817","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","22","22","22","NA","NA","0","0","22","0","0","0","22","0","22","0","22","NA","NA","Logs experimental data","NA","269","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","17198","NA","23818","17198","NA","NA","544","NA","NA","legacy","experiment","None","4","even","legacy","1","200","north_west","1726","1726","157297","157998","159219","NA","NA","43826","67646","159749","84846","84844","84846","159749","84846","158130","1726","157296","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","23","23","23","NA","NA","0","0","23","0","0","0","23","0","23","0","23","NA","NA","Logs experimental data","NA","760","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","17198","NA","23818","17198","NA","NA","489","NA","NA","legacy","experiment","None","4","even","legacy","1","200","south_east","1726","1726","159784","161373","163523","NA","NA","43826","67646","164054","84846","84844","84846","164054","84846","161508","1726","159784","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","24","24","24","NA","NA","0","0","24","0","0","0","24","0","24","0","24","NA","NA","Logs experimental data","NA","318","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","17198","NA","23818","17198","NA","NA","493","NA","NA","legacy","experiment","None","4","even","legacy","1","200","south_east","1726","1726","164091","165678","166947","NA","NA","43826","67646","167475","84846","84844","84846","167475","84846","165811","1726","164091","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","25","25","25","NA","NA","0","0","25","0","0","0","25","0","25","0","25","NA","NA","Logs experimental data","NA","271","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","17198","NA","23818","17198","NA","NA","761","NA","NA","legacy","experiment","None","4","even","legacy","1","200","south_west","1726","1726","167512","168719","170163","NA","NA","43826","67646","170692","84846","84844","84846","170692","84846","168853","1726","167512","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","26","26","26","NA","NA","0","0","26","0","0","0","26","0","26","0","26","NA","NA","Logs experimental data","NA","262","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","17198","NA","23818","17198","NA","NA","475","NA","NA","legacy","experiment","None","4","even","legacy","1","200","north_west","1726","1726","170727","172303","173443","NA","NA","43826","67646","173985","84846","84844","84846","173985","84846","172437","1726","170727","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","27","27","27","NA","NA","0","0","27","0","0","0","27","0","27","0","27","NA","NA","Logs experimental data","NA","337","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","17198","NA","23818","17198","NA","NA","566","NA","NA","legacy","experiment","None","4","even","legacy","1","200","north_east","1726","1726","174022","176430","177819","NA","NA","43826","67646","178339","84846","84844","84846","178339","84846","176573","1726","174021","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","28","28","28","NA","NA","0","0","28","0","0","0","28","0","28","0","28","NA","NA","Logs experimental data","NA","598","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","17198","NA","23818","17198","NA","NA","493","NA","NA","legacy","experiment","None","4","even","legacy","1","200","south_east","1726","1726","178374","179534","181363","NA","NA","43826","67646","181894","84846","84844","84846","181894","84846","179667","1726","178374","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","29","29","29","NA","NA","0","0","29","0","0","0","29","0","29","0","29","NA","NA","Logs experimental data","NA","268","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","17198","NA","23818","17198","NA","NA","496","NA","NA","legacy","experiment","None","4","even","legacy","1","200","north_west","1726","1726","181930","183182","184355","NA","NA","43826","67646","184883","84846","84844","84846","184883","84846","183316","1726","181929","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","30","30","30","NA","NA","0","0","30","0","0","0","30","0","30","0","30","NA","NA","Logs experimental data","NA","540","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","17198","NA","23818","17198","NA","NA","511","NA","NA","legacy","experiment","None","4","even","legacy","1","200","north_west","1726","1726","184918","186350","188082","NA","NA","43826","67646","188613","84846","84844","84846","188613","84846","186485","1726","184918","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","31","31","31","NA","NA","0","0","31","0","0","0","31","0","31","0","31","NA","NA","Logs experimental data","NA","265","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","17198","NA","23818","17198","NA","NA","502","NA","NA","legacy","experiment","None","4","even","legacy","1","200","north_west","1726","1726","188648","189758","190931","NA","NA","43826","67646","191459","84846","84844","84846","191459","84846","189892","1726","188648","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","32","32","32","NA","NA","0","0","32","0","0","0","32","0","32","0","32","NA","NA","Logs experimental data","NA","685","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","17198","NA","23818","17198","NA","NA","501","NA","NA","legacy","experiment","None","4","even","legacy","1","200","north_east","1726","1726","191494","192572","194579","NA","NA","43826","67646","195110","84846","84844","84846","195110","84846","192703","1726","191494","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","33","33","33","NA","NA","0","0","33","0","0","0","33","0","33","0","33","NA","NA","Logs experimental data","NA","780","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","17198","NA","23818","17198","NA","NA","796","NA","NA","legacy","experiment","None","4","even","legacy","1","200","south_west","1726","1726","195145","195964","198459","NA","NA","43826","67646","198991","84846","84844","84846","198990","84846","196095","1726","195145","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","34","34","34","NA","NA","0","0","34","0","0","0","34","0","34","0","34","NA","NA","Logs experimental data","NA","422","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","17198","NA","23818","17198","NA","NA","518","NA","NA","legacy","experiment","None","4","even","legacy","1","200","north_east","1726","1726","199026","200062","201563","NA","NA","43826","67646","202081","84846","84844","84846","202081","84846","200195","1726","199026","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","35","35","35","NA","NA","0","0","35","0","0","0","35","0","35","0","35","NA","NA","Logs experimental data","NA","453","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","17198","NA","23818","17198","NA","NA","563","NA","NA","legacy","experiment","None","4","even","legacy","1","200","north_east","1726","1726","202117","202945","204554","NA","NA","43826","67646","205085","84846","84844","84846","205085","84846","203078","1726","202117","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","36","36","36","NA","NA","0","0","36","0","0","0","36","0","36","0","36","NA","NA","Logs experimental data","NA","710","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","17198","NA","23818","17198","NA","NA","480","NA","NA","legacy","experiment","None","4","even","legacy","1","200","south_west","1726","1726","205121","206291","208331","NA","NA","43826","67646","208852","84846","84844","84846","208852","84846","206426","1726","205121","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","37","37","37","NA","NA","0","0","37","0","0","0","37","0","37","0","37","NA","NA","Logs experimental data","NA","448","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","17198","NA","23818","17198","NA","NA","535","NA","NA","legacy","experiment","None","4","even","legacy","1","200","south_west","1726","1726","208889","209695","211267","NA","NA","43826","67646","211798","84846","84844","84846","211798","84846","209829","1726","208888","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","38","38","38","NA","NA","0","0","38","0","0","0","38","0","38","0","38","NA","NA","Logs experimental data","NA","609","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","17198","NA","23818","17198","NA","NA","515","NA","NA","legacy","experiment","None","4","even","legacy","1","200","north_west","1726","1726","211834","213244","215115","NA","NA","43826","67646","215635","84846","84844","84846","215635","84846","213375","1726","211834","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","39","39","39","NA","NA","0","0","39","0","0","0","39","0","39","0","39","NA","NA","Logs experimental data","NA","630","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","17198","NA","23818","17198","NA","NA","637","NA","NA","legacy","experiment","None","4","even","legacy","1","200","south_east","1726","1726","215671","216436","218475","NA","NA","43826","67646","218995","84846","84844","84846","218995","84846","216570","1726","215671","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","40","40","40","NA","NA","0","0","40","0","0","0","40","0","40","0","40","NA","NA","Logs experimental data","NA","714","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","17198","NA","23818","17198","NA","NA","849","NA","NA","legacy","experiment","None","4","even","legacy","1","200","south_west","1726","1726","219031","219710","222130","NA","NA","43826","67646","222659","84846","84844","84846","222659","84846","219845","1726","219031","NA","New experiment","NA","no","yes","1680","NA","NA"
