_prepare,_run,answer,auto_log,background,bidi,break_if,c_target,cal_beep,cal_target_size,canvas_backend,column_order,compensation,coordinates,count_experiment,count_eyelink_calibrate,count_eyelink_drift_correct,count_eyelink_start_recording,count_eyelink_stop_recording,count_feedback,count_getting_started,count_instructions,count_instructions2,count_logger,count_practice_block,count_practice_loop,count_practice_sequence,count_record_times,count_reset_feedback,count_script,count_setup,count_trial_sequence,count_welcome,cycles,description,duration,fix_to_stim,flush_keyboard,font_bold,font_family,font_italic,font_size,force_drift_correct,foreground,height,high_location,ignore_missing,item,keyboard_backend,log_msg,low_location,mode,mouse_backend,not_fixated,note,order,repeat,repeat_cycle,reset_variables,response,response_feedback,response_instructions,response_instructions2,response_key,response_time,response_time_feedback,response_time_instructions,response_time_instructions2,response_time_welcome,response_welcome,rt,sacc_acc_thresh,sacc_vel_thresh,sampler_backend,start,start_response_interval,subject_nr,subject_parity,synth_backend,target_correct,target_duration,target_position,time_experiment,time_eyelink_calibrate,time_eyelink_drift_correct,time_eyelink_start_recording,time_eyelink_stop_recording,time_feedback,time_getting_started,time_instructions,time_instructions2,time_logger,time_practice_block,time_practice_loop,time_practice_sequence,time_record_times,time_reset_feedback,time_script,time_setup,time_trial_sequence,time_welcome,title,tracker_attached,transparent_variables,use_quotes,width,xpos,ypos
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","10","10","10","NA","NA","0","0","10","0","0","0","10","0","10","0","10","NA","NA","Logs experimental data","NA","422","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","17166","NA","5289","17166","NA","NA","683","NA","NA","legacy","experiment","None","24","even","legacy","1","200","north_west","1709","1710","94332","95460","97127","NA","NA","35078","40369","97656","57537","57535","57537","97656","57537","95593","1710","94332","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","11","11","11","NA","NA","0","0","11","0","0","0","11","0","11","0","11","NA","NA","Logs experimental data","NA","697","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","17166","NA","5289","17166","NA","NA","743","NA","NA","legacy","experiment","None","24","even","legacy","1","200","north_east","1709","1710","97692","98120","100399","NA","NA","35078","40369","100928","57537","57535","57537","100928","57537","98254","1710","97692","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","12","12","12","NA","NA","0","0","12","0","0","0","12","0","12","0","12","NA","NA","Logs experimental data","NA","764","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","17166","NA","5289","17166","NA","NA","595","NA","NA","legacy","experiment","None","24","even","legacy","1","200","north_east","1709","1710","100964","101513","103775","NA","NA","35078","40369","104298","57537","57535","57537","104298","57537","101647","1710","100964","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","13","13","13","NA","NA","0","0","13","0","0","0","13","0","13","0","13","NA","NA","Logs experimental data","NA","270","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","17166","NA","5289","17166","NA","NA","659","NA","NA","legacy","experiment","None","24","even","legacy","1","200","north_west","1709","1710","104334","104965","106303","NA","NA","35078","40369","106826","57537","57535","57537","106826","57537","105099","1710","104334","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","14","14","14","NA","NA","0","0","14","0","0","0","14","0","14","0","14","NA","NA","Logs experimental data","NA","558","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","17166","NA","5289","17166","NA","NA","510","NA","NA","legacy","experiment","None","24","even","legacy","1","200","north_west","1709","1710","106862","107425","109191","NA","NA","35078","40369","109722","57537","57535","57537","109722","57537","107557","1710","106862","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","15","15","15","NA","NA","0","0","15","0","0","0","15","0","15","0","15","NA","NA","Logs experimental data","NA","397","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","17166","NA","5289","17166","NA","NA","596","NA","NA","legacy","experiment","None","24","even","legacy","1","200","south_east","1709","1710","109758","110533","112063","NA","NA","35078","40369","112585","57537","57535","57537","112585","57537","110666","1710","109758","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","16","16","16","NA","NA","0","0","16","0","0","0","16","0","16","0","16","NA","NA","Logs experimental data","NA","590","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","17166","NA","5289","17166","NA","NA","441","NA","NA","legacy","experiment","None","24","even","legacy","1","200","south_east","1709","1710","112621","113608","115367","NA","NA","35078","40369","115897","57537","57535","57537","115897","57537","113742","1710","112621","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","17","17","17","NA","NA","0","0","17","0","0","0","17","0","17","0","17","NA","NA","Logs experimental data","NA","635","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","17166","NA","5289","17166","NA","NA","640","NA","NA","legacy","experiment","None","24","even","legacy","1","200","south_west","1709","1710","115933","116372","118422","NA","NA","35078","40369","118953","57537","57535","57537","118953","57537","116505","1710","115933","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","18","18","18","NA","NA","0","0","18","0","0","0","18","0","18","0","18","NA","NA","Logs experimental data","NA","409","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","17166","NA","5289","17166","NA","NA","505","NA","NA","legacy","experiment","None","24","even","legacy","1","200","south_east","1709","1710","118989","119667","121127","NA","NA","35078","40369","121657","57537","57535","57537","121657","57537","119798","1710","118989","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","19","19","19","NA","NA","0","0","19","0","0","0","19","0","19","0","19","NA","NA","Logs experimental data","NA","716","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","17166","NA","5289","17166","NA","NA","490","NA","NA","legacy","experiment","None","24","even","legacy","1","200","north_west","1709","1710","121693","122537","124599","NA","NA","35078","40369","125130","57537","57535","57537","125130","57537","122671","1710","121693","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","20","20","20","NA","NA","0","0","20","0","0","0","20","0","20","0","20","NA","NA","Logs experimental data","NA","728","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","17166","NA","5289","17166","NA","NA","669","NA","NA","legacy","experiment","None","24","even","legacy","1","200","north_east","1709","1710","125166","125572","127839","NA","NA","35078","40369","128375","57537","57535","57537","128375","57537","125707","1710","125166","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","21","21","21","NA","NA","0","0","21","0","0","0","21","0","21","0","21","NA","NA","Logs experimental data","NA","465","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","17166","NA","5289","17166","NA","NA","513","NA","NA","legacy","experiment","None","24","even","legacy","1","200","south_west","1709","1710","128411","128977","130559","NA","NA","35078","40369","131081","57537","57535","57537","131081","57537","129109","1710","128411","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","22","22","22","NA","NA","0","0","22","0","0","0","22","0","22","0","22","NA","NA","Logs experimental data","NA","799","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","17166","NA","5289","17166","NA","NA","544","NA","NA","legacy","experiment","None","24","even","legacy","1","200","south_east","1709","1710","131117","131541","133822","NA","NA","35078","40369","134353","57537","57535","57537","134353","57537","131674","1710","131117","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","23","23","23","NA","NA","0","0","23","0","0","0","23","0","23","0","23","NA","NA","Logs experimental data","NA","205","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","17166","NA","5289","17166","NA","NA","624","NA","NA","legacy","experiment","None","24","even","legacy","1","200","north_west","1709","1710","134390","134888","136062","NA","NA","35078","40369","136600","57537","57535","57537","136600","57537","135023","1710","134390","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","24","24","24","NA","NA","0","0","24","0","0","0","24","0","24","0","24","NA","NA","Logs experimental data","NA","650","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","17166","NA","5289","17166","NA","NA","591","NA","NA","legacy","experiment","None","24","even","legacy","1","200","south_west","1709","1710","136636","137062","139095","NA","NA","35078","40369","139625","57537","57535","57537","139625","57537","137197","1710","136636","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","25","25","25","NA","NA","0","0","25","0","0","0","25","0","25","0","25","NA","NA","Logs experimental data","NA","545","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","17166","NA","5289","17166","NA","NA","593","NA","NA","legacy","experiment","None","24","even","legacy","1","200","north_east","1709","1710","139661","140102","141927","NA","NA","35078","40369","142459","57537","57535","57537","142459","57537","140237","1710","139661","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","26","26","26","NA","NA","0","0","26","0","0","0","26","0","26","0","26","NA","NA","Logs experimental data","NA","235","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","17166","NA","5289","17166","NA","NA","587","NA","NA","legacy","experiment","None","24","even","legacy","1","200","north_west","1709","1710","142495","143029","144223","NA","NA","35078","40369","144753","57537","57535","57537","144753","57537","143161","1710","142495","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","27","27","27","NA","NA","0","0","27","0","0","0","27","0","27","0","27","NA","NA","Logs experimental data","NA","255","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","17166","NA","5289","17166","NA","NA","607","NA","NA","legacy","experiment","None","24","even","legacy","1","200","north_west","1709","1710","144789","145172","146431","NA","NA","35078","40369","146960","57537","57535","57537","146960","57537","145308","1710","144789","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","28","28","28","NA","NA","0","0","28","0","0","0","28","0","28","0","28","NA","NA","Logs experimental data","NA","364","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","17166","NA","5289","17166","NA","NA","554","NA","NA","legacy","experiment","None","24","even","legacy","1","200","north_west","1709","1710","146995","147609","149030","NA","NA","35078","40369","149561","57537","57535","57537","149561","57537","147742","1710","146995","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","29","29","29","NA","NA","0","0","29","0","0","0","29","0","29","0","29","NA","NA","Logs experimental data","NA","246","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","17166","NA","5289","17166","NA","NA","568","NA","NA","legacy","experiment","None","24","even","legacy","1","200","south_east","1709","1710","149597","150257","151454","NA","NA","35078","40369","151977","57537","57535","57537","151977","57537","150389","1710","149597","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","30","30","30","NA","NA","0","0","30","0","0","0","30","0","30","0","30","NA","NA","Logs experimental data","NA","372","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","17166","NA","5289","17166","NA","NA","578","NA","NA","legacy","experiment","None","24","even","legacy","1","200","north_east","1709","1710","152013","152424","153887","NA","NA","35078","40369","154411","57537","57535","57537","154411","57537","152559","1710","152013","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","31","31","31","NA","NA","0","0","31","0","0","0","31","0","31","0","31","NA","NA","Logs experimental data","NA","559","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","17166","NA","5289","17166","NA","NA","509","NA","NA","legacy","experiment","None","24","even","legacy","1","200","south_west","1709","1710","154447","154817","156583","NA","NA","35078","40369","157111","57537","57535","57537","157111","57537","154949","1710","154446","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","32","32","32","NA","NA","0","0","32","0","0","0","32","0","32","0","32","NA","NA","Logs experimental data","NA","598","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","17166","NA","5289","17166","NA","NA","606","NA","NA","legacy","experiment","None","24","even","legacy","1","200","north_east","1709","1710","157147","157553","159495","NA","NA","35078","40369","160026","57537","57535","57537","160026","57537","157686","1710","157147","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","33","33","33","NA","NA","0","0","33","0","0","0","33","0","33","0","33","NA","NA","Logs experimental data","NA","555","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","17166","NA","5289","17166","NA","NA","514","NA","NA","legacy","experiment","None","24","even","legacy","1","200","north_east","1709","1710","160062","160714","162479","NA","NA","35078","40369","163009","57537","57535","57537","163009","57537","160849","1710","160062","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","34","34","34","NA","NA","0","0","34","0","0","0","34","0","34","0","34","NA","NA","Logs experimental data","NA","294","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","17166","NA","5289","17166","NA","NA","557","NA","NA","legacy","experiment","None","24","even","legacy","1","200","south_east","1709","1710","163045","163465","164750","NA","NA","35078","40369","165281","57537","57535","57537","165281","57537","163600","1710","163045","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","35","35","35","NA","NA","0","0","35","0","0","0","35","0","35","0","35","NA","NA","Logs experimental data","NA","646","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","17166","NA","5289","17166","NA","NA","485","NA","NA","legacy","experiment","None","24","even","legacy","1","200","north_east","1709","1710","165317","165881","167798","NA","NA","35078","40369","168329","57537","57535","57537","168329","57537","166014","1710","165317","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","36","36","36","NA","NA","0","0","36","0","0","0","36","0","36","0","36","NA","NA","Logs experimental data","NA","596","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","17166","NA","5289","17166","NA","NA","481","NA","NA","legacy","experiment","None","24","even","legacy","1","200","south_east","1709","1710","168364","168841","170654","NA","NA","35078","40369","171178","57537","57535","57537","171178","57537","168975","1710","168364","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","37","37","37","NA","NA","0","0","37","0","0","0","37","0","37","0","37","NA","NA","Logs experimental data","NA","419","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","17166","NA","5289","17166","NA","NA","590","NA","NA","legacy","experiment","None","24","even","legacy","1","200","north_west","1709","1710","171213","173701","175271","NA","NA","35078","40369","175802","57537","57535","57537","175802","57537","173835","1710","171213","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","38","38","38","NA","NA","0","0","38","0","0","0","38","0","38","0","38","NA","NA","Logs experimental data","NA","727","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","17166","NA","5289","17166","NA","NA","509","NA","NA","legacy","experiment","None","24","even","legacy","1","200","north_east","1709","1710","175838","176389","178503","NA","NA","35078","40369","179030","57537","57535","57537","179030","57537","176533","1710","175837","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","39","39","39","NA","NA","0","0","39","0","0","0","39","0","39","0","39","NA","NA","Logs experimental data","NA","356","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","17166","NA","5289","17166","NA","NA","592","NA","NA","legacy","experiment","None","24","even","legacy","1","200","north_west","1709","1710","179065","179769","181214","NA","NA","35078","40369","181745","57537","57535","57537","181745","57537","179902","1710","179065","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","40","40","40","NA","NA","0","0","40","0","0","0","40","0","40","0","40","NA","NA","Logs experimental data","NA","607","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","17166","NA","5289","17166","NA","NA","535","NA","NA","legacy","experiment","None","24","even","legacy","1","200","south_west","1709","1710","181780","182198","184086","NA","NA","35078","40369","184617","57537","57535","57537","184617","57537","182331","1710","181780","NA","New experiment","NA","no","yes","1680","NA","NA"
