_prepare,_run,answer,auto_log,background,bidi,break_if,c_target,cal_beep,cal_target_size,canvas_backend,column_order,compensation,coordinates,count_experiment,count_eyelink_calibrate,count_eyelink_drift_correct,count_eyelink_start_recording,count_eyelink_stop_recording,count_feedback,count_getting_started,count_instructions,count_instructions2,count_logger,count_practice_block,count_practice_loop,count_practice_sequence,count_record_times,count_reset_feedback,count_script,count_setup,count_trial_sequence,count_welcome,cycles,description,duration,fix_to_stim,flush_keyboard,font_bold,font_family,font_italic,font_size,force_drift_correct,foreground,height,high_location,ignore_missing,item,keyboard_backend,log_msg,low_location,mode,mouse_backend,not_fixated,note,order,repeat,repeat_cycle,reset_variables,response,response_feedback,response_instructions,response_instructions2,response_key,response_time,response_time_feedback,response_time_instructions,response_time_instructions2,response_time_welcome,response_welcome,rt,sacc_acc_thresh,sacc_vel_thresh,sampler_backend,start,start_response_interval,subject_nr,subject_parity,synth_backend,target_correct,target_duration,target_position,time_experiment,time_eyelink_calibrate,time_eyelink_drift_correct,time_eyelink_start_recording,time_eyelink_stop_recording,time_feedback,time_getting_started,time_instructions,time_instructions2,time_logger,time_practice_block,time_practice_loop,time_practice_sequence,time_record_times,time_reset_feedback,time_script,time_setup,time_trial_sequence,time_welcome,title,tracker_attached,transparent_variables,use_quotes,width,xpos,ypos
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","25","25","25","NA","NA","0","0","25","0","0","0","25","0","25","0","25","NA","NA","Logs experimental data","NA","646","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","39078","NA","123427","39078","NA","NA","958","NA","NA","legacy","experiment","None","5","odd","legacy","1","200","south_east","1763","1763","376797","377318","379708","NA","NA","100715","224144","380232","263224","263222","263224","380232","263224","377452","1763","376797","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","26","26","26","NA","NA","0","0","26","0","0","0","26","0","26","0","26","NA","NA","Logs experimental data","NA","422","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","39078","NA","123427","39078","NA","NA","951","NA","NA","legacy","experiment","None","5","odd","legacy","1","200","north_west","1763","1763","380268","380638","382573","NA","NA","100715","224144","383098","263224","263222","263224","383098","263224","380772","1763","380267","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","27","27","27","NA","NA","0","0","27","0","0","0","27","0","27","0","27","NA","NA","Logs experimental data","NA","444","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","39078","NA","123427","39078","NA","NA","858","NA","NA","legacy","experiment","None","5","odd","legacy","1","200","north_east","1763","1763","383134","383607","385493","NA","NA","100715","224144","386023","263224","263222","263224","386023","263224","383742","1763","383134","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","28","28","28","NA","NA","0","0","28","0","0","0","28","0","28","0","28","NA","NA","Logs experimental data","NA","665","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","39078","NA","123427","39078","NA","NA","895","NA","NA","legacy","experiment","None","5","odd","legacy","1","200","north_west","1763","1763","386059","386437","388805","NA","NA","100715","224144","389336","263224","263222","263224","389336","263224","386572","1763","386058","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","29","29","29","NA","NA","0","0","29","0","0","0","29","0","29","0","29","NA","NA","Logs experimental data","NA","744","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","39078","NA","123427","39078","NA","NA","761","NA","NA","legacy","experiment","None","5","odd","legacy","1","200","north_east","1763","1763","389372","389750","392141","NA","NA","100715","224144","392666","263224","263222","263224","392666","263224","389885","1763","389372","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","30","30","30","NA","NA","0","0","30","0","0","0","30","0","30","0","30","NA","NA","Logs experimental data","NA","212","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","39078","NA","123427","39078","NA","NA","722","NA","NA","legacy","experiment","None","5","odd","legacy","1","200","south_east","1763","1763","392702","394215","395508","NA","NA","100715","224144","396039","263224","263222","263224","396039","263224","394356","1763","392702","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","31","31","31","NA","NA","0","0","31","0","0","0","31","0","31","0","31","NA","NA","Logs experimental data","NA","670","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","39078","NA","123427","39078","NA","NA","668","NA","NA","legacy","experiment","None","5","odd","legacy","1","200","south_west","1763","1763","396076","396455","398596","NA","NA","100715","224144","399125","263224","263222","263224","399125","263224","396581","1763","396076","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","32","32","32","NA","NA","0","0","32","0","0","0","32","0","32","0","32","NA","NA","Logs experimental data","NA","383","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","None","NA","space","space","None","39078","NA","123427","39078","NA","NA","1002","NA","NA","legacy","experiment","None","5","odd","legacy","0","200","north_east","1763","1763","399160","399583","401490","NA","NA","100715","224144","402011","263224","263222","263224","402011","263224","399717","1763","399160","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","33","33","33","NA","NA","0","0","33","0","0","0","33","0","33","0","33","NA","NA","Logs experimental data","NA","203","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","None","NA","space","space","None","39078","NA","123427","39078","NA","NA","1002","NA","NA","legacy","experiment","None","5","odd","legacy","0","200","south_east","1763","1763","402046","402471","404013","NA","NA","100715","224144","404538","263224","263222","263224","404538","263224","402598","1763","402046","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","34","34","34","NA","NA","0","0","34","0","0","0","34","0","34","0","34","NA","NA","Logs experimental data","NA","267","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","39078","NA","123427","39078","NA","NA","924","NA","NA","legacy","experiment","None","5","odd","legacy","1","200","north_west","1763","1763","404573","405301","406901","NA","NA","100715","224144","407419","263224","263222","263224","407419","263224","405435","1763","404573","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","35","35","35","NA","NA","0","0","35","0","0","0","35","0","35","0","35","NA","NA","Logs experimental data","NA","765","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","39078","NA","123427","39078","NA","NA","718","NA","NA","legacy","experiment","None","5","odd","legacy","1","200","south_west","1763","1763","407455","407967","410357","NA","NA","100715","224144","410889","263224","263222","263224","410889","263224","408101","1763","407454","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","36","36","36","NA","NA","0","0","36","0","0","0","36","0","36","0","36","NA","NA","Logs experimental data","NA","610","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","39078","NA","123427","39078","NA","NA","765","NA","NA","legacy","experiment","None","5","odd","legacy","1","200","south_west","1763","1763","410926","411317","413444","NA","NA","100715","224144","413974","263224","263222","263224","413974","263224","411452","1763","410926","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","37","37","37","NA","NA","0","0","37","0","0","0","37","0","37","0","37","NA","NA","Logs experimental data","NA","436","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","39078","NA","123427","39078","NA","NA","655","NA","NA","legacy","experiment","None","5","odd","legacy","1","200","south_east","1763","1763","414009","416687","418357","NA","NA","100715","224144","418886","263224","263222","263224","418886","263224","416823","1763","414009","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","38","38","38","NA","NA","0","0","38","0","0","0","38","0","38","0","38","NA","NA","Logs experimental data","NA","338","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","39078","NA","123427","39078","NA","NA","543","NA","NA","legacy","experiment","None","5","odd","legacy","1","200","north_west","1763","1763","418921","436246","437605","NA","NA","100715","224144","438134","263224","263222","263224","438134","263224","436379","1763","418921","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","39","39","39","NA","NA","0","0","39","0","0","0","39","0","39","0","39","NA","NA","Logs experimental data","NA","778","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","39078","NA","123427","39078","NA","NA","676","NA","NA","legacy","experiment","None","5","odd","legacy","1","200","south_west","1763","1763","438169","438671","441045","NA","NA","100715","224144","441574","263224","263222","263224","441574","263224","438806","1763","438169","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","40","40","40","NA","NA","0","0","40","0","0","0","40","0","40","0","40","NA","NA","Logs experimental data","NA","389","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","None","NA","space","space","None","39078","NA","123427","39078","NA","NA","1002","NA","NA","legacy","experiment","None","5","odd","legacy","0","200","south_east","1763","1763","441609","442119","444034","NA","NA","100715","224144","444565","263224","263222","263224","444565","263224","442248","1763","441609","NA","New experiment","NA","no","yes","1680","NA","NA"
