_prepare,_run,answer,auto_log,background,bidi,break_if,c_target,cal_beep,cal_target_size,canvas_backend,column_order,compensation,coordinates,count_experiment,count_eyelink_calibrate,count_eyelink_drift_correct,count_eyelink_start_recording,count_eyelink_stop_recording,count_feedback,count_getting_started,count_instructions,count_instructions2,count_logger,count_practice_block,count_practice_loop,count_practice_sequence,count_record_times,count_reset_feedback,count_script,count_setup,count_trial_sequence,count_welcome,cycles,description,duration,fix_to_stim,flush_keyboard,font_bold,font_family,font_italic,font_size,force_drift_correct,foreground,height,high_location,ignore_missing,item,keyboard_backend,log_msg,low_location,mode,mouse_backend,not_fixated,note,order,repeat,repeat_cycle,reset_variables,response,response_feedback,response_instructions,response_instructions2,response_key,response_time,response_time_feedback,response_time_instructions,response_time_instructions2,response_time_welcome,response_welcome,rt,sacc_acc_thresh,sacc_vel_thresh,sampler_backend,start,start_response_interval,subject_nr,subject_parity,synth_backend,target_correct,target_duration,target_position,time_experiment,time_eyelink_calibrate,time_eyelink_drift_correct,time_eyelink_start_recording,time_eyelink_stop_recording,time_feedback,time_getting_started,time_instructions,time_instructions2,time_logger,time_practice_block,time_practice_loop,time_practice_sequence,time_record_times,time_reset_feedback,time_script,time_setup,time_trial_sequence,time_welcome,title,tracker_attached,transparent_variables,use_quotes,width,xpos,ypos
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","10","10","10","NA","NA","0","0","10","0","0","0","10","0","10","0","10","NA","NA","Logs experimental data","NA","519","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","7342","NA","10745","7342","NA","NA","407","NA","NA","legacy","experiment","None","14","even","legacy","1","200","south_east","1953","1953","104984","106796","108378","NA","NA","46962","57709","108899","65053","65051","65053","108899","65053","106926","1953","104984","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","11","11","11","NA","NA","0","0","11","0","0","0","11","0","11","0","11","NA","NA","Logs experimental data","NA","748","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","7342","NA","10745","7342","NA","NA","428","NA","NA","legacy","experiment","None","14","even","legacy","1","200","south_east","1953","1953","108934","110813","112875","NA","NA","46962","57709","113394","65053","65051","65053","113394","65053","110944","1953","108934","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","12","12","12","NA","NA","0","0","12","0","0","0","12","0","12","0","12","NA","NA","Logs experimental data","NA","731","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","7342","NA","10745","7342","NA","NA","546","NA","NA","legacy","experiment","None","14","even","legacy","1","200","north_east","1953","1953","113429","114861","117011","NA","NA","46962","57709","117542","65053","65051","65053","117542","65053","114994","1953","113429","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","13","13","13","NA","NA","0","0","13","0","0","0","13","0","13","0","13","NA","NA","Logs experimental data","NA","228","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","7342","NA","10745","7342","NA","NA","428","NA","NA","legacy","experiment","None","14","even","legacy","1","200","south_east","1953","1953","117577","119005","120026","NA","NA","46962","57709","120557","65053","65051","65053","120557","65053","119134","1953","117577","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","14","14","14","NA","NA","0","0","14","0","0","0","14","0","14","0","14","NA","NA","Logs experimental data","NA","393","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","7342","NA","10745","7342","NA","NA","424","NA","NA","legacy","experiment","None","14","even","legacy","1","200","south_west","1953","1953","120594","122028","123378","NA","NA","46962","57709","123909","65053","65051","65053","123909","65053","122162","1953","120594","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","15","15","15","NA","NA","0","0","15","0","0","0","15","0","15","0","15","NA","NA","Logs experimental data","NA","442","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","7342","NA","10745","7342","NA","NA","406","NA","NA","legacy","experiment","None","14","even","legacy","1","200","south_east","1953","1953","123944","124964","126395","NA","NA","46962","57709","126915","65053","65051","65053","126915","65053","125098","1953","123944","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","16","16","16","NA","NA","0","0","16","0","0","0","16","0","16","0","16","NA","NA","Logs experimental data","NA","583","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","7342","NA","10745","7342","NA","NA","538","NA","NA","legacy","experiment","None","14","even","legacy","1","200","north_east","1953","1953","126950","128141","129987","NA","NA","46962","57709","130515","65053","65051","65053","130515","65053","128275","1953","126950","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","17","17","17","NA","NA","0","0","17","0","0","0","17","0","17","0","17","NA","NA","Logs experimental data","NA","545","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","7342","NA","10745","7342","NA","NA","595","NA","NA","legacy","experiment","None","14","even","legacy","1","200","north_west","1953","1953","130550","131756","133579","NA","NA","46962","57709","134110","65053","65051","65053","134109","65053","131887","1953","130550","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","18","18","18","NA","NA","0","0","18","0","0","0","18","0","18","0","18","NA","NA","Logs experimental data","NA","443","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","7342","NA","10745","7342","NA","NA","401","NA","NA","legacy","experiment","None","14","even","legacy","1","200","south_east","1953","1953","134145","135309","136738","NA","NA","46962","57709","137279","65053","65051","65053","137279","65053","135443","1953","134145","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","19","19","19","NA","NA","0","0","19","0","0","0","19","0","19","0","19","NA","NA","Logs experimental data","NA","771","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","7342","NA","10745","7342","NA","NA","554","NA","NA","legacy","experiment","None","14","even","legacy","1","200","south_east","1953","1953","137315","138494","140730","NA","NA","46962","57709","141249","65053","65051","65053","141249","65053","138627","1953","137315","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","20","20","20","NA","NA","0","0","20","0","0","0","20","0","20","0","20","NA","NA","Logs experimental data","NA","759","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","7342","NA","10745","7342","NA","NA","377","NA","NA","legacy","experiment","None","14","even","legacy","0","200","north_west","1953","1953","141285","142060","144108","NA","NA","46962","57709","144637","65053","65051","65053","144637","65053","142205","1953","141285","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","21","21","21","NA","NA","0","0","21","0","0","0","21","0","21","0","21","NA","NA","Logs experimental data","NA","609","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","7342","NA","10745","7342","NA","NA","365","NA","NA","legacy","experiment","None","14","even","legacy","1","200","south_east","1953","1953","144673","145501","147227","NA","NA","46962","57709","147746","65053","65051","65053","147746","65053","145636","1953","144673","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","22","22","22","NA","NA","0","0","22","0","0","0","22","0","22","0","22","NA","NA","Logs experimental data","NA","670","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","7342","NA","10745","7342","NA","NA","444","NA","NA","legacy","experiment","None","14","even","legacy","1","200","south_west","1953","1953","147782","148757","150683","NA","NA","46962","57709","151214","65053","65051","65053","151214","65053","148891","1953","147782","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","23","23","23","NA","NA","0","0","23","0","0","0","23","0","23","0","23","NA","NA","Logs experimental data","NA","509","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","7342","NA","10745","7342","NA","NA","428","NA","NA","legacy","experiment","None","14","even","legacy","1","200","south_east","1953","1953","151250","152126","153714","NA","NA","46962","57709","154242","65053","65051","65053","154242","65053","152260","1953","151250","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","24","24","24","NA","NA","0","0","24","0","0","0","24","0","24","0","24","NA","NA","Logs experimental data","NA","635","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","7342","NA","10745","7342","NA","NA","393","NA","NA","legacy","experiment","None","14","even","legacy","1","200","south_east","1953","1953","154278","155869","157674","NA","NA","46962","57709","158204","65053","65051","65053","158204","65053","156003","1953","154278","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","25","25","25","NA","NA","0","0","25","0","0","0","25","0","25","0","25","NA","NA","Logs experimental data","NA","601","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","7342","NA","10745","7342","NA","NA","629","NA","NA","legacy","experiment","None","14","even","legacy","1","200","south_east","1953","1953","158240","159796","161771","NA","NA","46962","57709","162290","65053","65051","65053","162290","65053","159931","1953","158240","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","26","26","26","NA","NA","0","0","26","0","0","0","26","0","26","0","26","NA","NA","Logs experimental data","NA","307","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","7342","NA","10745","7342","NA","NA","540","NA","NA","legacy","experiment","None","14","even","legacy","1","200","north_west","1953","1953","162327","163206","164499","NA","NA","46962","57709","165027","65053","65051","65053","165027","65053","163338","1953","162327","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","27","27","27","NA","NA","0","0","27","0","0","0","27","0","27","0","27","NA","NA","Logs experimental data","NA","428","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","7342","NA","10745","7342","NA","NA","439","NA","NA","legacy","experiment","None","14","even","legacy","1","200","south_west","1953","1953","165063","166254","167690","NA","NA","46962","57709","168211","65053","65051","65053","168211","65053","166388","1953","165063","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","28","28","28","NA","NA","0","0","28","0","0","0","28","0","28","0","28","NA","NA","Logs experimental data","NA","744","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","7342","NA","10745","7342","NA","NA","574","NA","NA","legacy","experiment","None","14","even","legacy","1","200","south_west","1953","1953","168247","169774","171978","NA","NA","46962","57709","172499","65053","65051","65053","172499","65053","169908","1953","168247","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","29","29","29","NA","NA","0","0","29","0","0","0","29","0","29","0","29","NA","NA","Logs experimental data","NA","764","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","7342","NA","10745","7342","NA","NA","465","NA","NA","legacy","experiment","None","14","even","legacy","1","200","north_west","1953","1953","172535","173541","175674","NA","NA","46962","57709","176194","65053","65051","65053","176194","65053","173675","1953","172535","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","30","30","30","NA","NA","0","0","30","0","0","0","30","0","30","0","30","NA","NA","Logs experimental data","NA","634","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","7342","NA","10745","7342","NA","NA","611","NA","NA","legacy","experiment","None","14","even","legacy","1","200","north_east","1953","1953","176230","178757","180779","NA","NA","46962","57709","181309","65053","65051","65053","181309","65053","178892","1953","176230","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","31","31","31","NA","NA","0","0","31","0","0","0","31","0","31","0","31","NA","NA","Logs experimental data","NA","347","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","7342","NA","10745","7342","NA","NA","475","NA","NA","legacy","experiment","None","14","even","legacy","1","200","south_west","1953","1953","181346","182948","184258","NA","NA","46962","57709","184787","65053","65051","65053","184787","65053","183082","1953","181346","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","32","32","32","NA","NA","0","0","32","0","0","0","32","0","32","0","32","NA","NA","Logs experimental data","NA","347","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","7342","NA","10745","7342","NA","NA","450","NA","NA","legacy","experiment","None","14","even","legacy","1","200","north_east","1953","1953","184824","186558","187842","NA","NA","46962","57709","188373","65053","65051","65053","188373","65053","186691","1953","184824","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","33","33","33","NA","NA","0","0","33","0","0","0","33","0","33","0","33","NA","NA","Logs experimental data","NA","389","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","7342","NA","10745","7342","NA","NA","437","NA","NA","legacy","experiment","None","14","even","legacy","1","200","south_east","1953","1953","188409","189797","191154","NA","NA","46962","57709","191683","65053","65051","65053","191683","65053","189932","1953","188409","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","34","34","34","NA","NA","0","0","34","0","0","0","34","0","34","0","34","NA","NA","Logs experimental data","NA","416","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","7342","NA","10745","7342","NA","NA","592","NA","NA","legacy","experiment","None","14","even","legacy","1","200","north_west","1953","1953","191719","193454","195018","NA","NA","46962","57709","195538","65053","65051","65053","195538","65053","193588","1953","191719","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","35","35","35","NA","NA","0","0","35","0","0","0","35","0","35","0","35","NA","NA","Logs experimental data","NA","338","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","7342","NA","10745","7342","NA","NA","681","NA","NA","legacy","experiment","None","14","even","legacy","1","200","south_west","1953","1953","195574","197566","199066","NA","NA","46962","57709","199588","65053","65051","65053","199588","65053","197701","1953","195574","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","36","36","36","NA","NA","0","0","36","0","0","0","36","0","36","0","36","NA","NA","Logs experimental data","NA","435","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","7342","NA","10745","7342","NA","NA","489","NA","NA","legacy","experiment","None","14","even","legacy","1","200","south_west","1953","1953","199624","201214","202714","NA","NA","46962","57709","203236","65053","65051","65053","203236","65053","201348","1953","199624","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","37","37","37","NA","NA","0","0","37","0","0","0","37","0","37","0","37","NA","NA","Logs experimental data","NA","430","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","7342","NA","10745","7342","NA","NA","438","NA","NA","legacy","experiment","None","14","even","legacy","1","200","south_west","1953","1953","203273","204893","206330","NA","NA","46962","57709","206861","65053","65051","65053","206861","65053","205024","1953","203273","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","38","38","38","NA","NA","0","0","38","0","0","0","38","0","38","0","38","NA","NA","Logs experimental data","NA","330","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","7342","NA","10745","7342","NA","NA","572","NA","NA","legacy","experiment","None","14","even","legacy","1","200","south_east","1953","1953","206897","208478","209850","NA","NA","46962","57709","210370","65053","65051","65053","210370","65053","208611","1953","206897","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","39","39","39","NA","NA","0","0","39","0","0","0","39","0","39","0","39","NA","NA","Logs experimental data","NA","584","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","7342","NA","10745","7342","NA","NA","593","NA","NA","legacy","experiment","None","14","even","legacy","1","200","south_east","1953","1953","210406","211620","213523","NA","NA","46962","57709","214052","65053","65051","65053","214052","65053","211753","1953","210406","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","40","40","40","NA","NA","0","0","40","0","0","0","40","0","40","0","40","NA","NA","Logs experimental data","NA","581","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","7342","NA","10745","7342","NA","NA","393","NA","NA","legacy","experiment","None","14","even","legacy","1","200","south_west","1953","1953","214088","215613","217306","NA","NA","46962","57709","217837","65053","65051","65053","217837","65053","215743","1953","214088","NA","New experiment","NA","no","yes","1680","NA","NA"
