_prepare,_run,answer,auto_log,background,bidi,break_if,c_target,cal_beep,cal_target_size,canvas_backend,column_order,compensation,coordinates,count_experiment,count_eyelink_calibrate,count_eyelink_drift_correct,count_eyelink_start_recording,count_eyelink_stop_recording,count_feedback,count_getting_started,count_instructions,count_instructions2,count_logger,count_practice_block,count_practice_loop,count_practice_sequence,count_record_times,count_reset_feedback,count_script,count_setup,count_trial_sequence,count_welcome,cycles,description,duration,fix_to_stim,flush_keyboard,font_bold,font_family,font_italic,font_size,force_drift_correct,foreground,height,high_location,ignore_missing,item,keyboard_backend,log_msg,low_location,mode,mouse_backend,not_fixated,note,order,repeat,repeat_cycle,reset_variables,response,response_feedback,response_instructions,response_instructions2,response_key,response_time,response_time_feedback,response_time_instructions,response_time_instructions2,response_time_welcome,response_welcome,rt,sacc_acc_thresh,sacc_vel_thresh,sampler_backend,start,start_response_interval,subject_nr,subject_parity,synth_backend,target_correct,target_duration,target_position,time_experiment,time_eyelink_calibrate,time_eyelink_drift_correct,time_eyelink_start_recording,time_eyelink_stop_recording,time_feedback,time_getting_started,time_instructions,time_instructions2,time_logger,time_practice_block,time_practice_loop,time_practice_sequence,time_record_times,time_reset_feedback,time_script,time_setup,time_trial_sequence,time_welcome,title,tracker_attached,transparent_variables,use_quotes,width,xpos,ypos
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","10","10","10","NA","NA","0","0","10","0","0","0","10","0","10","0","10","NA","NA","Logs experimental data","NA","276","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","8389","NA","23088","8389","NA","NA","548","NA","NA","legacy","experiment","None","20","even","legacy","1","200","north_west","1991","1991","104779","105107","106356","NA","NA","44412","67502","106883","75894","75891","75894","106883","75894","105250","1991","104779","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","11","11","11","NA","NA","0","0","11","0","0","0","11","0","11","0","11","NA","NA","Logs experimental data","NA","387","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","8389","NA","23088","8389","NA","NA","549","NA","NA","legacy","experiment","None","20","even","legacy","1","200","south_east","1991","1991","106919","107268","108731","NA","NA","44412","67502","109256","75894","75891","75894","109256","75894","107403","1991","106919","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","12","12","12","NA","NA","0","0","12","0","0","0","12","0","12","0","12","NA","NA","Logs experimental data","NA","739","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","8389","NA","23088","8389","NA","NA","543","NA","NA","legacy","experiment","None","20","even","legacy","1","200","south_west","1991","1991","109292","109620","111779","NA","NA","44412","67502","112307","75894","75891","75894","112307","75894","109753","1991","109292","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","13","13","13","NA","NA","0","0","13","0","0","0","13","0","13","0","13","NA","NA","Logs experimental data","NA","763","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","8389","NA","23088","8389","NA","NA","516","NA","NA","legacy","experiment","None","20","even","legacy","1","200","north_east","1991","1991","112343","112673","114852","NA","NA","44412","67502","115379","75894","75891","75894","115379","75894","112803","1991","112343","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","14","14","14","NA","NA","0","0","14","0","0","0","14","0","14","0","14","NA","NA","Logs experimental data","NA","322","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","8389","NA","23088","8389","NA","NA","546","NA","NA","legacy","experiment","None","20","even","legacy","1","200","south_west","1991","1991","115415","115747","117076","NA","NA","44412","67502","117604","75894","75891","75894","117604","75894","115881","1991","115415","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","15","15","15","NA","NA","0","0","15","0","0","0","15","0","15","0","15","NA","NA","Logs experimental data","NA","370","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","8389","NA","23088","8389","NA","NA","524","NA","NA","legacy","experiment","None","20","even","legacy","1","200","north_east","1991","1991","117640","118053","119452","NA","NA","44412","67502","119983","75894","75891","75894","119983","75894","118181","1991","117640","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","16","16","16","NA","NA","0","0","16","0","0","0","16","0","16","0","16","NA","NA","Logs experimental data","NA","711","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","8389","NA","23088","8389","NA","NA","537","NA","NA","legacy","experiment","None","20","even","legacy","1","200","south_east","1991","1991","120020","120567","122668","NA","NA","44412","67502","123191","75894","75891","75894","123191","75894","120701","1991","120020","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","17","17","17","NA","NA","0","0","17","0","0","0","17","0","17","0","17","NA","NA","Logs experimental data","NA","322","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","8389","NA","23088","8389","NA","NA","556","NA","NA","legacy","experiment","None","20","even","legacy","1","200","north_west","1991","1991","123228","123557","124891","NA","NA","44412","67502","125422","75894","75891","75894","125422","75894","123685","1991","123228","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","18","18","18","NA","NA","0","0","18","0","0","0","18","0","18","0","18","NA","NA","Logs experimental data","NA","452","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","8389","NA","23088","8389","NA","NA","597","NA","NA","legacy","experiment","None","20","even","legacy","1","200","south_west","1991","1991","125458","125859","127499","NA","NA","44412","67502","128029","75894","75891","75894","128029","75894","125993","1991","125458","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","19","19","19","NA","NA","0","0","19","0","0","0","19","0","19","0","19","NA","NA","Logs experimental data","NA","743","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","8389","NA","23088","8389","NA","NA","529","NA","NA","legacy","experiment","None","20","even","legacy","1","200","south_west","1991","1991","128065","128403","130556","NA","NA","44412","67502","131088","75894","75891","75894","131088","75894","128536","1991","128065","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","20","20","20","NA","NA","0","0","20","0","0","0","20","0","20","0","20","NA","NA","Logs experimental data","NA","766","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","8389","NA","23088","8389","NA","NA","648","NA","NA","legacy","experiment","None","20","even","legacy","1","200","south_east","1991","1991","131124","131452","133772","NA","NA","44412","67502","134296","75894","75891","75894","134296","75894","131585","1991","131124","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","21","21","21","NA","NA","0","0","21","0","0","0","21","0","21","0","21","NA","NA","Logs experimental data","NA","683","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","8389","NA","23088","8389","NA","NA","494","NA","NA","legacy","experiment","None","20","even","legacy","1","200","north_west","1991","1991","134332","134660","136660","NA","NA","44412","67502","137187","75894","75891","75894","137187","75894","134794","1991","134332","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","22","22","22","NA","NA","0","0","22","0","0","0","22","0","22","0","22","NA","NA","Logs experimental data","NA","424","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","8389","NA","23088","8389","NA","NA","553","NA","NA","legacy","experiment","None","20","even","legacy","1","200","north_west","1991","1991","137223","137549","139092","NA","NA","44412","67502","139619","75894","75891","75894","139619","75894","137684","1991","137223","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","23","23","23","NA","NA","0","0","23","0","0","0","23","0","23","0","23","NA","NA","Logs experimental data","NA","584","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","8389","NA","23088","8389","NA","NA","618","NA","NA","legacy","experiment","None","20","even","legacy","1","200","south_west","1991","1991","139655","140005","141931","NA","NA","44412","67502","142463","75894","75891","75894","142463","75894","140139","1991","139655","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","24","24","24","NA","NA","0","0","24","0","0","0","24","0","24","0","24","NA","NA","Logs experimental data","NA","469","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","8389","NA","23088","8389","NA","NA","507","NA","NA","legacy","experiment","None","20","even","legacy","1","200","south_west","1991","1991","142499","142835","144419","NA","NA","44412","67502","144948","75894","75891","75894","144948","75894","142969","1991","142499","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","25","25","25","NA","NA","0","0","25","0","0","0","25","0","25","0","25","NA","NA","Logs experimental data","NA","693","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","8389","NA","23088","8389","NA","NA","491","NA","NA","legacy","experiment","None","20","even","legacy","1","200","south_west","1991","1991","144984","145316","147332","NA","NA","44412","67502","147863","75894","75891","75894","147863","75894","145450","1991","144984","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","26","26","26","NA","NA","0","0","26","0","0","0","26","0","26","0","26","NA","NA","Logs experimental data","NA","428","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","8389","NA","23088","8389","NA","NA","488","NA","NA","legacy","experiment","None","20","even","legacy","1","200","north_west","1991","1991","147899","148227","149708","NA","NA","44412","67502","150233","75894","75891","75894","150233","75894","148358","1991","147899","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","27","27","27","NA","NA","0","0","27","0","0","0","27","0","27","0","27","NA","NA","Logs experimental data","NA","343","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","8389","NA","23088","8389","NA","NA","626","NA","NA","legacy","experiment","None","20","even","legacy","1","200","south_east","1991","1991","150269","150597","152044","NA","NA","44412","67502","152568","75894","75891","75894","152568","75894","150726","1991","150269","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","28","28","28","NA","NA","0","0","28","0","0","0","28","0","28","0","28","NA","NA","Logs experimental data","NA","725","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","8389","NA","23088","8389","NA","NA","604","NA","NA","legacy","experiment","None","20","even","legacy","1","200","north_east","1991","1991","152604","152932","155123","NA","NA","44412","67502","155640","75894","75891","75894","155640","75894","153062","1991","152604","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","29","29","29","NA","NA","0","0","29","0","0","0","29","0","29","0","29","NA","NA","Logs experimental data","NA","474","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","8389","NA","23088","8389","NA","NA","495","NA","NA","legacy","experiment","None","20","even","legacy","1","200","south_east","1991","1991","155676","156003","157579","NA","NA","44412","67502","158104","75894","75891","75894","158104","75894","156133","1991","155676","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","30","30","30","NA","NA","0","0","30","0","0","0","30","0","30","0","30","NA","NA","Logs experimental data","NA","469","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","8389","NA","23088","8389","NA","NA","512","NA","NA","legacy","experiment","None","20","even","legacy","1","200","north_west","1991","1991","158140","158468","160059","NA","NA","44412","67502","160597","75894","75891","75894","160597","75894","158604","1991","158140","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","31","31","31","NA","NA","0","0","31","0","0","0","31","0","31","0","31","NA","NA","Logs experimental data","NA","773","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","8389","NA","23088","8389","NA","NA","488","NA","NA","legacy","experiment","None","20","even","legacy","1","200","south_west","1991","1991","160633","160964","163139","NA","NA","44412","67502","163670","75894","75891","75894","163670","75894","161098","1991","160633","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","32","32","32","NA","NA","0","0","32","0","0","0","32","0","32","0","32","NA","NA","Logs experimental data","NA","713","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","8389","NA","23088","8389","NA","NA","567","NA","NA","legacy","experiment","None","20","even","legacy","1","200","south_east","1991","1991","163705","164077","166212","NA","NA","44412","67502","166729","75894","75891","75894","166729","75894","164212","1991","163705","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","33","33","33","NA","NA","0","0","33","0","0","0","33","0","33","0","33","NA","NA","Logs experimental data","NA","370","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","8389","NA","23088","8389","NA","NA","652","NA","NA","legacy","experiment","None","20","even","legacy","1","200","north_east","1991","1991","166764","167093","168620","NA","NA","44412","67502","169150","75894","75891","75894","169150","75894","167222","1991","166764","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","34","34","34","NA","NA","0","0","34","0","0","0","34","0","34","0","34","NA","NA","Logs experimental data","NA","669","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","8389","NA","23088","8389","NA","NA","460","NA","NA","legacy","experiment","None","20","even","legacy","1","200","south_east","1991","1991","169187","169516","171475","NA","NA","44412","67502","172004","75894","75891","75894","172004","75894","169671","1991","169187","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","35","35","35","NA","NA","0","0","35","0","0","0","35","0","35","0","35","NA","NA","Logs experimental data","NA","710","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","8389","NA","23088","8389","NA","NA","501","NA","NA","legacy","experiment","None","20","even","legacy","1","200","north_east","1991","1991","172039","172365","174427","NA","NA","44412","67502","174952","75894","75891","75894","174952","75894","172499","1991","172039","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","36","36","36","NA","NA","0","0","36","0","0","0","36","0","36","0","36","NA","NA","Logs experimental data","NA","661","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","8389","NA","23088","8389","NA","NA","527","NA","NA","legacy","experiment","None","20","even","legacy","1","200","south_west","1991","1991","174987","175310","177299","NA","NA","44412","67502","177827","75894","75891","75894","177827","75894","175444","1991","174987","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","37","37","37","NA","NA","0","0","37","0","0","0","37","0","37","0","37","NA","NA","Logs experimental data","NA","708","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","8389","NA","23088","8389","NA","NA","608","NA","NA","legacy","experiment","None","20","even","legacy","1","200","south_east","1991","1991","177862","178193","180355","NA","NA","44412","67502","180873","75894","75891","75894","180873","75894","178323","1991","177862","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","38","38","38","NA","NA","0","0","38","0","0","0","38","0","38","0","38","NA","NA","Logs experimental data","NA","750","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","8389","NA","23088","8389","NA","NA","532","NA","NA","legacy","experiment","None","20","even","legacy","1","200","south_west","1991","1991","180908","181237","183404","NA","NA","44412","67502","183935","75894","75891","75894","183935","75894","181365","1991","180908","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","39","39","39","NA","NA","0","0","39","0","0","0","39","0","39","0","39","NA","NA","Logs experimental data","NA","498","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","8389","NA","23088","8389","NA","NA","513","NA","NA","legacy","experiment","None","20","even","legacy","1","200","north_east","1991","1991","183970","190580","192227","NA","NA","44412","67502","192756","75894","75891","75894","192756","75894","190713","1991","183970","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","40","40","40","NA","NA","0","0","40","0","0","0","40","0","40","0","40","NA","NA","Logs experimental data","NA","308","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","8389","NA","23088","8389","NA","NA","595","NA","NA","legacy","experiment","None","20","even","legacy","1","200","north_west","1991","1991","192791","193172","194523","NA","NA","44412","67502","195055","75894","75891","75894","195055","75894","193306","1991","192791","NA","New experiment","NA","no","yes","1680","NA","NA"
