_prepare,_run,answer,auto_log,background,bidi,break_if,c_target,cal_beep,cal_target_size,canvas_backend,column_order,compensation,coordinates,count_experiment,count_eyelink_calibrate,count_eyelink_drift_correct,count_eyelink_start_recording,count_eyelink_stop_recording,count_feedback,count_getting_started,count_instructions,count_instructions2,count_logger,count_practice_block,count_practice_loop,count_practice_sequence,count_record_times,count_reset_feedback,count_script,count_setup,count_trial_sequence,count_welcome,cycles,description,duration,fix_to_stim,flush_keyboard,font_bold,font_family,font_italic,font_size,force_drift_correct,foreground,height,high_location,ignore_missing,item,keyboard_backend,log_msg,low_location,mode,mouse_backend,not_fixated,note,order,repeat,repeat_cycle,reset_variables,response,response_feedback,response_instructions,response_instructions2,response_key,response_time,response_time_feedback,response_time_instructions,response_time_instructions2,response_time_welcome,response_welcome,rt,sacc_acc_thresh,sacc_vel_thresh,sampler_backend,start,start_response_interval,subject_nr,subject_parity,synth_backend,target_correct,target_duration,target_position,time_experiment,time_eyelink_calibrate,time_eyelink_drift_correct,time_eyelink_start_recording,time_eyelink_stop_recording,time_feedback,time_getting_started,time_instructions,time_instructions2,time_logger,time_practice_block,time_practice_loop,time_practice_sequence,time_record_times,time_reset_feedback,time_script,time_setup,time_trial_sequence,time_welcome,title,tracker_attached,transparent_variables,use_quotes,width,xpos,ypos
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","16","16","16","NA","NA","0","0","16","0","0","0","16","0","16","0","16","NA","NA","Logs experimental data","NA","606","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","37167","NA","54695","37167","NA","NA","509","NA","NA","legacy","experiment","None","14","even","legacy","1","200","north_east","1947","1948","265747","267756","269617","NA","NA","63082","117779","270148","154948","154946","154948","270148","154948","267890","1948","265747","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","17","17","17","NA","NA","0","0","17","0","0","0","17","0","17","0","17","NA","NA","Logs experimental data","NA","552","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","37167","NA","54695","37167","NA","NA","446","NA","NA","legacy","experiment","None","14","even","legacy","1","200","north_east","1947","1948","270184","271512","273201","NA","NA","63082","117779","273732","154948","154946","154948","273732","154948","271643","1948","270184","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","18","18","18","NA","NA","0","0","18","0","0","0","18","0","18","0","18","NA","NA","Logs experimental data","NA","698","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","37167","NA","54695","37167","NA","NA","521","NA","NA","legacy","experiment","None","14","even","legacy","1","200","north_west","1947","1948","273768","275546","277601","NA","NA","63082","117779","278129","154948","154946","154948","278129","154948","275676","1948","273768","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","19","19","19","NA","NA","0","0","19","0","0","0","19","0","19","0","19","NA","NA","Logs experimental data","NA","293","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","37167","NA","54695","37167","NA","NA","515","NA","NA","legacy","experiment","None","14","even","legacy","1","200","south_east","1947","1948","278165","280491","281729","NA","NA","63082","117779","282260","154948","154946","154948","282260","154948","280621","1948","278165","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","20","20","20","NA","NA","0","0","20","0","0","0","20","0","20","0","20","NA","NA","Logs experimental data","NA","465","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","37167","NA","54695","37167","NA","NA","632","NA","NA","legacy","experiment","None","14","even","legacy","1","200","south_east","1947","1948","282297","284451","286153","NA","NA","63082","117779","286682","154948","154946","154948","286682","154948","284584","1948","282297","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","21","21","21","NA","NA","0","0","21","0","0","0","21","0","21","0","21","NA","NA","Logs experimental data","NA","436","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","37167","NA","54695","37167","NA","NA","479","NA","NA","legacy","experiment","None","14","even","legacy","1","200","south_west","1947","1948","286718","289096","290585","NA","NA","63082","117779","291103","154948","154946","154948","291103","154948","289227","1948","286718","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","22","22","22","NA","NA","0","0","22","0","0","0","22","0","22","0","22","NA","NA","Logs experimental data","NA","399","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","37167","NA","54695","37167","NA","NA","482","NA","NA","legacy","experiment","None","14","even","legacy","1","200","south_east","1947","1948","291139","293723","295145","NA","NA","63082","117779","295675","154948","154946","154948","295675","154948","293859","1948","291139","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","23","23","23","NA","NA","0","0","23","0","0","0","23","0","23","0","23","NA","NA","Logs experimental data","NA","405","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","37167","NA","54695","37167","NA","NA","495","NA","NA","legacy","experiment","None","14","even","legacy","1","200","south_west","1947","1948","295711","297659","299113","NA","NA","63082","117779","299633","154948","154946","154948","299633","154948","297802","1948","295711","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","24","24","24","NA","NA","0","0","24","0","0","0","24","0","24","0","24","NA","NA","Logs experimental data","NA","739","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","37167","NA","54695","37167","NA","NA","620","NA","NA","legacy","experiment","None","14","even","legacy","1","200","south_east","1947","1948","299669","302283","304521","NA","NA","63082","117779","305040","154948","154946","154948","305040","154948","302416","1948","299669","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","25","25","25","NA","NA","0","0","25","0","0","0","25","0","25","0","25","NA","NA","Logs experimental data","NA","448","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","37167","NA","54695","37167","NA","NA","568","NA","NA","legacy","experiment","None","14","even","legacy","1","200","north_west","1947","1948","305076","306523","308128","NA","NA","63082","117779","308659","154948","154946","154948","308659","154948","306658","1948","305076","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","26","26","26","NA","NA","0","0","26","0","0","0","26","0","26","0","26","NA","NA","Logs experimental data","NA","328","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","37167","NA","54695","37167","NA","NA","458","NA","NA","legacy","experiment","None","14","even","legacy","1","200","north_east","1947","1948","308696","310067","311321","NA","NA","63082","117779","311852","154948","154946","154948","311852","154948","310201","1948","308696","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","27","27","27","NA","NA","0","0","27","0","0","0","27","0","27","0","27","NA","NA","Logs experimental data","NA","703","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","37167","NA","54695","37167","NA","NA","407","NA","NA","legacy","experiment","None","14","even","legacy","1","200","south_west","1947","1948","311888","312651","314601","NA","NA","63082","117779","315132","154948","154946","154948","315132","154948","312782","1948","311888","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","28","28","28","NA","NA","0","0","28","0","0","0","28","0","28","0","28","NA","NA","Logs experimental data","NA","758","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","37167","NA","54695","37167","NA","NA","641","NA","NA","legacy","experiment","None","14","even","legacy","1","200","north_west","1947","1948","315168","316268","318569","NA","NA","63082","117779","319089","154948","154946","154948","319089","154948","316404","1948","315168","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","29","29","29","NA","NA","0","0","29","0","0","0","29","0","29","0","29","NA","NA","Logs experimental data","NA","349","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","37167","NA","54695","37167","NA","NA","491","NA","NA","legacy","experiment","None","14","even","legacy","1","200","south_east","1947","1948","319125","320283","321609","NA","NA","63082","117779","322142","154948","154946","154948","322142","154948","320414","1948","319125","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","30","30","30","NA","NA","0","0","30","0","0","0","30","0","30","0","30","NA","NA","Logs experimental data","NA","312","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","37167","NA","54695","37167","NA","NA","488","NA","NA","legacy","experiment","None","14","even","legacy","1","200","south_east","1947","1948","322178","324011","325264","NA","NA","63082","117779","325795","154948","154946","154948","325795","154948","324146","1948","322178","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","31","31","31","NA","NA","0","0","31","0","0","0","31","0","31","0","31","NA","NA","Logs experimental data","NA","526","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","37167","NA","54695","37167","NA","NA","413","NA","NA","legacy","experiment","None","14","even","legacy","1","200","south_west","1947","1948","325831","328309","329913","NA","NA","63082","117779","330443","154948","154946","154948","330443","154948","328443","1948","325830","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","32","32","32","NA","NA","0","0","32","0","0","0","32","0","32","0","32","NA","NA","Logs experimental data","NA","356","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","37167","NA","54695","37167","NA","NA","490","NA","NA","legacy","experiment","None","14","even","legacy","1","200","north_east","1947","1948","330479","332060","333401","NA","NA","63082","117779","333921","154948","154946","154948","333921","154948","332193","1948","330478","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","33","33","33","NA","NA","0","0","33","0","0","0","33","0","33","0","33","NA","NA","Logs experimental data","NA","389","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","37167","NA","54695","37167","NA","NA","430","NA","NA","legacy","experiment","None","14","even","legacy","1","200","south_east","1947","1948","333957","336140","337488","NA","NA","63082","117779","338020","154948","154946","154948","338020","154948","336272","1948","333957","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","34","34","34","NA","NA","0","0","34","0","0","0","34","0","34","0","34","NA","NA","Logs experimental data","NA","202","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","37167","NA","54695","37167","NA","NA","622","NA","NA","legacy","experiment","None","14","even","legacy","1","200","south_west","1947","1948","338055","340707","341872","NA","NA","63082","117779","342401","154948","154946","154948","342401","154948","340840","1948","338055","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","35","35","35","NA","NA","0","0","35","0","0","0","35","0","35","0","35","NA","NA","Logs experimental data","NA","780","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","37167","NA","54695","37167","NA","NA","521","NA","NA","legacy","experiment","None","14","even","legacy","1","200","north_west","1947","1948","342437","344235","346457","NA","NA","63082","117779","346987","154948","154946","154948","346987","154948","344370","1948","342437","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","36","36","36","NA","NA","0","0","36","0","0","0","36","0","36","0","36","NA","NA","Logs experimental data","NA","571","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","37167","NA","54695","37167","NA","NA","441","NA","NA","legacy","experiment","None","14","even","legacy","1","200","south_east","1947","1948","347023","349852","351577","NA","NA","63082","117779","352098","154948","154946","154948","352098","154948","349986","1948","347022","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","37","37","37","NA","NA","0","0","37","0","0","0","37","0","37","0","37","NA","NA","Logs experimental data","NA","706","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","37167","NA","54695","37167","NA","NA","467","NA","NA","legacy","experiment","None","14","even","legacy","1","200","north_east","1947","1948","352135","354235","356249","NA","NA","63082","117779","356780","154948","154946","154948","356780","154948","354365","1948","352135","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","38","38","38","NA","NA","0","0","38","0","0","0","38","0","38","0","38","NA","NA","Logs experimental data","NA","558","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","37167","NA","54695","37167","NA","NA","526","NA","NA","legacy","experiment","None","14","even","legacy","1","200","south_west","1947","1948","356817","358299","360080","NA","NA","63082","117779","360609","154948","154946","154948","360609","154948","358432","1948","356816","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","39","39","39","NA","NA","0","0","39","0","0","0","39","0","39","0","39","NA","NA","Logs experimental data","NA","443","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","37167","NA","54695","37167","NA","NA","560","NA","NA","legacy","experiment","None","14","even","legacy","0","200","north_west","1947","1948","360644","361373","362969","NA","NA","63082","117779","363498","154948","154946","154948","363498","154948","361514","1948","360644","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","40","40","40","NA","NA","0","0","40","0","0","0","40","0","40","0","40","NA","NA","Logs experimental data","NA","451","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","37167","NA","54695","37167","NA","NA","493","NA","NA","legacy","experiment","None","14","even","legacy","1","200","south_west","1947","1948","363535","365116","366649","NA","NA","63082","117779","367179","154948","154946","154948","367179","154948","365246","1948","363535","NA","New experiment","NA","no","yes","1680","NA","NA"
