_prepare,_run,auto_log,background,bidi,block_no,boundary_radius,break_if,cal_beep,cal_target_size,canvas_backend,circle_radius,column_order,compensation,coordinates,correct,count__eyelink_drift_correct,count_block,count_block_counter,count_block_intro,count_block_sequence,count_calculate_rt,count_end_feedback,count_exp_loop,count_exp_sequence,count_experiment,count_eyelink_calibrate,count_eyelink_drift_correct,count_eyelink_start_recording,count_eyelink_stop_recording,count_feedback,count_helper_functions,count_intro_1,count_intro_2,count_intro_exp,count_logger,count_parameter_init,count_practice_block_sequence,count_practice_feedback,count_practice_loop,count_practice_preparation,count_stim_presentation,count_stimulus_preparation,count_trial_loop,count_trial_sequence,count_version_info,counter_exp,cur_pos,curfix_x,curfix_y,cycles,d_x,d_y,description,distractor_angle_deg,distractor_angle_rad,duration,feedback_canvas,feedback_duration,flush_keyboard,font_bold,font_family,font_italic,font_size,force_drift_correct,foreground,height,high_color,ignore_missing,item,iti_duration,keyboard_backend,log_msg,low_color,mouse_backend,no_color,note,order,origin_index,points_accumulated,practice,previous_target,reaction_time,repeat,repeat_cycle,reset_variables,response,response_block_intro,response_end_feedback,response_feedback,response_intro_1,response_intro_2,response_intro_exp,response_practice_feedback,response_time,response_time_block_intro,response_time_end_feedback,response_time_feedback,response_time_intro_1,response_time_intro_2,response_time_intro_exp,response_time_practice_feedback,reward_available,rt_cutoff,sacc_acc_thresh,sacc_vel_thresh,saccade_arrival_distractor,saccade_arrival_target,saccade_endx_distractor,saccade_endx_target,saccade_endy_distractor,saccade_endy_target,saccade_onset_distractor,saccade_onset_target,saccade_startx_distractor,saccade_startx_target,saccade_starty_distractor,saccade_starty_target,sampler_backend,search_radius,skip,start,start_response_interval,subject_nr,subject_parity,synth_backend,t_x,t_y,target_index,time__eyelink_drift_correct,time_block,time_block_counter,time_block_intro,time_block_sequence,time_calculate_rt,time_end_feedback,time_exp_loop,time_exp_sequence,time_experiment,time_eyelink_calibrate,time_eyelink_drift_correct,time_eyelink_start_recording,time_eyelink_stop_recording,time_feedback,time_helper_functions,time_intro_1,time_intro_2,time_intro_exp,time_logger,time_parameter_init,time_practice_block_sequence,time_practice_feedback,time_practice_loop,time_practice_preparation,time_stim_presentation,time_stimulus_preparation,time_trial_loop,time_trial_sequence,time_version_info,title,total_points_accumulated,tracker_attached,transparent_variables,trial_no,use_quotes,which_circle,width
"NA","NA","yes","#c5c5c5","no","11","130","NA","NA","NA","psycho","22","NA","0","relative","1","10","0","0","10","10","1008","NA","0","0","0","0","0","1008","1008","9","0","0","0","0","1008","0","0","0","0","0","1008","10","11","1008","0","11","(864.0999755859375, 367.0)","777","472","NA","688","560","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","235","psycho","NA","green","psycho","orange","NA","NA","12","68","no","[865, 384]","234.169404096","NA","0","NA","space","space","NA","space","return","space","space","b","820.301247411","820.301247411","NA","22304.1809157","2221.96824528","58776.4747187","112649.604971","9366.25780017","0","295.571281162","NA","NA","200.129205789","200.129205789","0","868.5","0","366.799987793","165.153442774","165.153442774","0","760.799987793","0","449","legacy","125","NA","experiment","None","19","odd","legacy","865","384","8","1939191.09886","443261.773971","443261.288998","1938370.51136","1938363.46272","1991490.62391","NA","327661.487136","330559.723825","3395.9270686","5638.94852899","206343.94774","1991612.53759","1992513.51944","1915912.63384","3397.38879576","3416.67166444","147565.017034","330611.351743","1993029.08607","3397.45395592","206343.900734","318294.928497","206341.813988","225622.965812","1991729.11366","1940065.96413","1942078.39805","1991612.47989","NA","LePelley","2233","NA","no","1009","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","11","130","NA","NA","NA","psycho","22","NA","0","relative","1","10","0","0","10","10","1009","NA","0","0","0","0","0","1009","1009","9","0","0","0","0","1009","0","0","0","0","0","1009","10","11","1009","0","11","(769.5999755859375, 276.1000061035156)","865","384","NA","953","472","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","193","psycho","NA","green","psycho","orange","NA","NA","8","68","no","[777, 295]","294.789099905","NA","0","NA","space","space","NA","space","return","space","space","b","820.301247411","820.301247411","NA","22304.1809157","2221.96824528","58776.4747187","112649.604971","9366.25780017","2","295.571281162","NA","NA","260.745659799","260.745659799","0","767.900024414","0","279.799987793","227.712058552","227.712058552","0","856.700012207","0","365.5","legacy","125","NA","experiment","None","19","odd","legacy","777","295","3","1939191.09886","443261.773971","443261.288998","1938370.51136","1938363.46272","1993031.57415","NA","327661.487136","330559.723825","3395.9270686","5638.94852899","206343.94774","1993139.71894","1994063.71788","1915912.63384","3397.38879576","3416.67166444","147565.017034","330611.351743","1994576.09005","3397.45395592","206343.900734","318294.928497","206341.813988","225622.965812","1993256.36697","1940065.96413","1942078.39805","1993139.65962","NA","LePelley","2233","NA","no","1010","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","11","130","NA","NA","NA","psycho","22","NA","0","relative","1","10","0","0","10","10","1010","NA","0","0","0","0","0","1010","1010","9","0","0","0","0","1010","0","0","0","0","0","1010","10","11","1010","0","11","(876.0999755859375, 354.79998779296875)","777","295","NA","656","327","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","154","psycho","NA","green","psycho","orange","NA","NA","3","78","no","[865, 384]","258.804158709","NA","0","NA","space","space","NA","space","return","space","space","b","820.301247411","820.301247411","NA","22304.1809157","2221.96824528","58776.4747187","112649.604971","9366.25780017","0","295.571281162","NA","NA","224.763312042","224.763312042","0","873.599975586","0","357.5","192.938253455","192.938253455","0","764","0","271.399993896","legacy","125","NA","experiment","None","19","odd","legacy","865","384","8","1939191.09886","443261.773971","443261.288998","1938370.51136","1938363.46272","1994578.58623","NA","327661.487136","330559.723825","3395.9270686","5638.94852899","206343.94774","1994699.93941","1995549.69791","1915912.63384","3397.38879576","3416.67166444","147565.017034","330611.351743","1996079.09276","3397.45395592","206343.900734","318294.928497","206341.813988","225622.965812","1994816.02694","1940065.96413","1942078.39805","1994699.88138","NA","LePelley","2243","NA","no","1011","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","11","130","NA","NA","NA","psycho","22","NA","0","relative","1","10","0","0","10","10","1011","NA","0","0","0","0","0","1011","1011","9","0","0","0","0","1011","0","0","0","0","0","1011","10","11","1011","0","11","(786.0, 276.6000061035156)","865","384","NA","832","263","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","98","psycho","NA","green","psycho","orange","NA","NA","8","88","no","[777, 295]","241.681624868","NA","0","NA","space","space","NA","space","return","space","space","b","820.301247411","820.301247411","NA","22304.1809157","2221.96824528","58776.4747187","112649.604971","9366.25780017","0","295.571281162","NA","NA","207.639481481","207.639481481","0","785.099975586","0","274.5","175.569667071","175.569667071","0","876.5","0","363.299987793","legacy","125","NA","experiment","None","19","odd","legacy","777","295","3","1939191.09886","443261.773971","443261.288998","1938370.51136","1938363.46272","1996081.59284","NA","327661.487136","330559.723825","3395.9270686","5638.94852899","206343.94774","1996204.57761","1996977.02861","1915912.63384","3397.38879576","3416.67166444","147565.017034","330611.351743","1997492.10184","3397.45395592","206343.900734","318294.928497","206341.813988","225622.965812","1996321.17994","1940065.96413","1942078.39805","1996204.51861","NA","LePelley","2253","NA","no","1012","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","11","130","NA","NA","NA","psycho","22","NA","0","relative","1","10","0","0","10","10","1012","NA","0","0","0","0","0","1012","1012","9","0","0","0","0","1012","0","0","0","0","0","1012","10","11","1012","0","11","(848.0999755859375, 370.0)","777","295","NA","809","415","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","77","psycho","NA","green","psycho","orange","NA","NA","3","98","no","[865, 384]","226.144330726","NA","0","NA","space","space","NA","space","return","space","space","b","820.301247411","820.301247411","NA","22304.1809157","2221.96824528","58776.4747187","112649.604971","9366.25780017","0","295.571281162","NA","NA","192.105104958","192.105104958","0","850.599975586","0","375.600006104","163.201879789","163.201879789","0","790.099975586","0","279.5","legacy","125","NA","experiment","None","19","odd","legacy","865","384","8","1939191.09886","443261.773971","443261.288998","1938370.51136","1938363.46272","1997494.62688","NA","327661.487136","330559.723825","3395.9270686","5638.94852899","206343.94774","1997616.08153","1998356.06785","1915912.63384","3397.38879576","3416.67166444","147565.017034","330611.351743","1998870.08491","3397.45395592","206343.900734","318294.928497","206341.813988","225622.965812","1997733.41909","1940065.96413","1942078.39805","1997616.02253","NA","LePelley","2263","NA","no","1013","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","11","130","NA","NA","NA","psycho","22","NA","0","relative","0","10","0","0","10","10","1013","NA","0","0","0","0","0","1013","1013","9","0","0","0","0","1013","0","0","0","0","0","1013","10","11","1013","0","11","(773.7999877929688, 283.3999938964844)","865","384","NA","953","472","Logs experimental data","180","3.14159265359","NA","s","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","137","psycho","NA","green","psycho","orange","NA","NA","8","98","no","[777, 295]","305.221533197","NA","0","NA","space","space","NA","space","return","space","space","b","820.301247411","820.301247411","NA","22304.1809157","2221.96824528","58776.4747187","112649.604971","9366.25780017","0","295.571281162","NA","NA","271.17614801","271.17614801","0","771.099975586","0","282","236.198764097","236.198764097","0","872","0","368.600006104","legacy","125","NA","experiment","None","19","odd","legacy","777","295","3","1939191.09886","443261.773971","443261.288998","1938370.51136","1938363.46272","1998872.57979","NA","327661.487136","330559.723825","3395.9270686","5638.94852899","206343.94774","1998994.86823","1999874.36894","1915912.63384","3397.38879576","3416.67166444","147565.017034","330611.351743","2000387.09187","3397.45395592","206343.900734","318294.928497","206341.813988","225622.965812","1999112.35005","1940065.96413","1942078.39805","1998994.8102","NA","LePelley","2263","NA","no","1014","yes","s","1024"
"NA","NA","yes","#c5c5c5","no","11","130","NA","NA","NA","psycho","22","NA","0","relative","NaN","10","0","0","10","10","1014","NA","0","0","0","0","0","1014","1014","9","0","0","0","0","1014","0","0","0","0","0","1014","10","11","1014","0","11","[777, 295]","777","295","NA","656","327","Logs experimental data","119","2.09439510239","NA","s","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","188","psycho","NA","green","psycho","orange","NA","NA","3","98","no","[865, 384]","330.062142045","NA","0","NA","space","space","NA","space","return","space","space","b","820.301247411","820.301247411","NA","22304.1809157","2221.96824528","58776.4747187","112649.604971","9366.25780017","0","295.571281162","NA","NA","0","0","0","0","0","0","0","0","0","0","0","0","legacy","125","NA","experiment","None","19","odd","legacy","865","384","8","1939191.09886","443261.773971","443261.288998","1938370.51136","1938363.46272","2000389.59778","NA","327661.487136","330559.723825","3395.9270686","5638.94852899","206343.94774","2000511.0346","2001558.67997","1915912.63384","3397.38879576","3416.67166444","147565.017034","330611.351743","2002072.08497","3397.45395592","206343.900734","318294.928497","206341.813988","225622.965812","2000628.25254","1940065.96413","1942078.39805","2000510.97625","NA","LePelley","2263","NA","no","1015","yes","NaN","1024"
"NA","NA","yes","#c5c5c5","no","11","130","NA","NA","NA","psycho","22","NA","0","relative","1","10","0","0","10","10","1015","NA","0","0","0","0","0","1015","1015","9","0","0","0","0","1015","0","0","0","0","0","1015","10","11","1015","0","11","(785.9000244140625, 431.8999938964844)","865","384","NA","832","263","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","174","psycho","NA","green","psycho","orange","NA","NA","8","98","no","[777, 472]","267.041569912","NA","0","NA","space","space","NA","space","return","space","space","b","820.301247411","820.301247411","NA","22304.1809157","2221.96824528","58776.4747187","112649.604971","9366.25780017","2","295.571281162","NA","NA","232.995860547","232.995860547","0","783.200012207","0","438.200012207","202.878905841","202.878905841","0","856.299987793","0","352.5","legacy","125","NA","experiment","None","19","odd","legacy","777","472","12","1939191.09886","443261.773971","443261.288998","1938370.51136","1938363.46272","2002074.57078","NA","327661.487136","330559.723825","3395.9270686","5638.94852899","206343.94774","2002181.44154","2003061.22008","1915912.63384","3397.38879576","3416.67166444","147565.017034","330611.351743","2003575.11264","3397.45395592","206343.900734","318294.928497","206341.813988","225622.965812","2002298.21341","1940065.96413","1942078.39805","2002181.38643","NA","LePelley","2263","NA","no","1016","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","11","130","NA","NA","NA","psycho","22","NA","0","relative","1","10","0","0","10","10","1016","NA","0","0","0","0","0","1016","1016","9","0","0","0","0","1016","0","0","0","0","0","1016","10","11","1016","0","11","(690.0999755859375, 369.6000061035156)","777","472","NA","897","439","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","147","psycho","NA","green","psycho","orange","NA","NA","12","99","no","[688, 384]","255.870006455","NA","0","NA","space","space","NA","space","return","space","space","b","820.301247411","820.301247411","NA","22304.1809157","2221.96824528","58776.4747187","112649.604971","9366.25780017","1","295.571281162","NA","NA","221.825593808","221.825593808","0","691.099975586","0","370.399993896","188.795234361","188.795234361","0","777.200012207","0","446.200012207","legacy","125","NA","experiment","None","19","odd","legacy","688","384","7","1939191.09886","443261.773971","443261.288998","1938370.51136","1938363.46272","2003577.63768","NA","327661.487136","330559.723825","3395.9270686","5638.94852899","206343.94774","2003699.97086","2004542.52316","1915912.63384","3397.38879576","3416.67166444","147565.017034","330611.351743","2005056.08863","3397.45395592","206343.900734","318294.928497","206341.813988","225622.965812","2003817.18847","1940065.96413","1942078.39805","2003699.9125","NA","LePelley","2264","NA","no","1017","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","11","130","NA","NA","NA","psycho","22","NA","0","relative","0","10","0","0","10","10","1017","NA","0","0","0","0","0","1017","1017","9","0","0","0","0","1017","0","0","0","0","0","1017","10","11","1017","0","11","(777.9000244140625, 294.3999938964844)","688","384","NA","599","472","Logs experimental data","180","3.14159265359","NA","s","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","67","psycho","NA","green","psycho","orange","NA","NA","7","99","no","[777, 295]","354.931927084","NA","0","NA","space","space","NA","space","return","space","space","b","820.301247411","820.301247411","NA","22304.1809157","2221.96824528","58776.4747187","112649.604971","9366.25780017","2","295.571281162","NA","NA","320.894970577","320.894970577","0","777.700012207","0","294.700012207","284.68764813","284.68764813","0","658.700012207","0","363.700012207","legacy","125","NA","experiment","None","19","odd","legacy","777","295","3","1939191.09886","443261.773971","443261.288998","1938370.51136","1938363.46272","2005058.59454","NA","327661.487136","330559.723825","3395.9270686","5638.94852899","206343.94774","2005164.77351","2006020.82207","1915912.63384","3397.38879576","3416.67166444","147565.017034","330611.351743","2006534.08995","3397.45395592","206343.900734","318294.928497","206341.813988","225622.965812","2005281.07953","1940065.96413","1942078.39805","2005164.71483","NA","LePelley","2264","NA","no","1018","yes","s","1024"
"NA","NA","yes","#c5c5c5","no","11","130","NA","NA","NA","psycho","22","NA","0","relative","0","10","0","0","10","10","1018","NA","0","0","0","0","0","1018","1018","9","0","0","0","0","1018","0","0","0","0","0","1018","10","11","1018","0","11","(703.2999877929688, 368.29998779296875)","777","295","NA","656","327","Logs experimental data","29","0.523598775598","NA","s","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","123","psycho","NA","green","psycho","orange","NA","NA","3","99","no","[688, 384]","395.32539071","NA","0","NA","space","space","NA","space","return","space","space","b","820.301247411","820.301247411","NA","22304.1809157","2221.96824528","58776.4747187","112649.604971","9366.25780017","1","295.571281162","NA","NA","361.290055101","361.290055101","0","704.099975586","0","375.600006104","340.446590551","340.446590551","0","702.299987793","0","333.700012207","legacy","125","NA","experiment","None","19","odd","legacy","688","384","7","1939191.09886","443261.773971","443261.288998","1938370.51136","1938363.46272","2006536.59489","NA","327661.487136","330559.723825","3395.9270686","5638.94852899","206343.94774","2006657.67219","2007610.12861","1915912.63384","3397.38879576","3416.67166444","147565.017034","330611.351743","2008125.09097","3397.45395592","206343.900734","318294.928497","206341.813988","225622.965812","2006774.37403","1940065.96413","1942078.39805","2006657.61416","NA","LePelley","2264","NA","no","1019","yes","s","1024"
"NA","NA","yes","#c5c5c5","no","11","130","NA","NA","NA","psycho","22","NA","0","relative","1","10","0","0","10","10","1019","NA","0","0","0","0","0","1019","1019","9","0","0","0","0","1019","0","0","0","0","0","1019","10","11","1019","0","11","(613.0, 439.20001220703125)","688","384","NA","567","416","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","170","psycho","NA","green","psycho","orange","NA","NA","7","99","no","[600, 472]","210.295499702","NA","0","NA","space","space","NA","space","return","space","space","b","820.301247411","820.301247411","NA","22304.1809157","2221.96824528","58776.4747187","112649.604971","9366.25780017","2","295.571281162","NA","NA","176.255301395","176.255301395","0","610.900024414","0","441.399993896","147.367636861","147.367636861","0","685.400024414","0","359.799987793","legacy","125","NA","experiment","None","19","odd","legacy","600","472","11","1939191.09886","443261.773971","443261.288998","1938370.51136","1938363.46272","2008127.60596","NA","327661.487136","330559.723825","3395.9270686","5638.94852899","206343.94774","2008234.15093","2009048.78162","1915912.63384","3397.38879576","3416.67166444","147565.017034","330611.351743","2009564.09247","3397.45395592","206343.900734","318294.928497","206341.813988","225622.965812","2008351.24633","1940065.96413","1942078.39805","2008234.09322","NA","LePelley","2264","NA","no","1020","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","11","130","NA","NA","NA","psycho","22","NA","0","relative","1","10","0","0","10","10","1020","NA","0","0","0","0","0","1020","1020","9","0","0","0","0","1020","0","0","0","0","0","1020","10","11","1020","0","11","(497.6000061035156, 376.6000061035156)","600","472","NA","567","351","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","218","psycho","NA","green","psycho","orange","NA","NA","11","109","no","[512, 384]","239.364062778","NA","0","NA","space","space","NA","space","return","space","space","b","820.301247411","820.301247411","NA","22304.1809157","2221.96824528","58776.4747187","112649.604971","9366.25780017","0","295.571281162","NA","NA","205.32516119","205.32516119","0","499.100006104","0","374.200012207","171.294382578","171.294382578","0","593.799987793","0","452.100006104","legacy","125","NA","experiment","None","19","odd","legacy","512","384","6","1939191.09886","443261.773971","443261.288998","1938370.51136","1938363.46272","2009566.612","NA","327661.487136","330559.723825","3395.9270686","5638.94852899","206343.94774","2009687.74085","2010578.54214","1915912.63384","3397.38879576","3416.67166444","147565.017034","330611.351743","2011092.08492","3397.45395592","206343.900734","318294.928497","206341.813988","225622.965812","2009804.10392","1940065.96413","1942078.39805","2009687.68217","NA","LePelley","2274","NA","no","1021","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","11","130","NA","NA","NA","psycho","22","NA","0","relative","0","10","0","0","10","10","1021","NA","0","0","0","0","0","1021","1021","9","0","0","0","0","1021","0","0","0","0","0","1021","10","11","1021","0","11","(421.79998779296875, 424.20001220703125)","512","384","NA","391","416","Logs experimental data","29","0.523598775598","NA","d","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","187","psycho","NA","green","psycho","orange","NA","NA","6","109","no","[423, 472]","295.593390231","NA","0","NA","space","space","NA","space","return","space","space","b","820.301247411","820.301247411","NA","22304.1809157","2221.96824528","58776.4747187","112649.604971","9366.25780017","2","295.571281162","NA","NA","0","0","419.299987793","0","423.700012207","0","0","0","512.799987793","0","384.799987793","0","legacy","125","NA","experiment","None","19","odd","legacy","423","472","10","1939191.09886","443261.773971","443261.288998","1938370.51136","1938363.46272","2011094.57592","NA","327661.487136","330559.723825","3395.9270686","5638.94852899","206343.94774","2011201.52222","2012274.01403","1915912.63384","3397.38879576","3416.67166444","147565.017034","330611.351743","2012789.0931","3397.45395592","206343.900734","318294.928497","206341.813988","225622.965812","2011318.15793","1940065.96413","1942078.39805","2011201.46387","NA","LePelley","2274","NA","no","1022","yes","d","1024"
"NA","NA","yes","#c5c5c5","no","11","130","NA","NA","NA","psycho","22","NA","0","relative","1","10","0","0","10","10","1022","NA","0","0","0","0","0","1022","1022","9","0","0","0","0","1022","0","0","0","0","0","1022","10","11","1022","0","11","(515.7999877929688, 362.5)","423","472","NA","455","592","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","139","psycho","NA","green","psycho","orange","NA","NA","10","119","no","[512, 384]","272.996430455","NA","0","NA","space","space","NA","space","return","space","space","b","820.301247411","820.301247411","NA","22304.1809157","2221.96824528","58776.4747187","112649.604971","9366.25780017","0","295.571281162","NA","NA","238.950396909","238.950396909","0","517.799987793","0","356.299987793","204.925777716","204.925777716","0","433.700012207","0","443.5","legacy","125","NA","experiment","None","19","odd","legacy","512","384","6","1939191.09886","443261.773971","443261.288998","1938370.51136","1938363.46272","2012791.59025","NA","327661.487136","330559.723825","3395.9270686","5638.94852899","206343.94774","2012914.06931","2013759.33176","1915912.63384","3397.38879576","3416.67166444","147565.017034","330611.351743","2014273.08526","3397.45395592","206343.900734","318294.928497","206341.813988","225622.965812","2013031.178","1940065.96413","1942078.39805","2012914.01388","NA","LePelley","2284","NA","no","1023","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","11","130","NA","NA","NA","psycho","22","NA","0","relative","1","10","0","0","10","10","1023","NA","0","0","0","0","0","1023","1023","9","0","0","0","0","1023","0","0","0","0","0","1023","10","11","1023","0","11","(431.1000061035156, 451.79998779296875)","512","384","NA","479","263","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","158","psycho","NA","green","psycho","orange","NA","NA","6","119","no","[423, 472]","238.641465786","NA","0","NA","space","space","NA","space","return","space","space","b","820.301247411","820.301247411","NA","22304.1809157","2221.96824528","58776.4747187","112649.604971","9366.25780017","2","295.571281162","NA","NA","204.599646579","204.599646579","0","436.399993896","0","450.399993896","164.713530653","164.713530653","0","514.599975586","0","364.100006104","legacy","125","NA","experiment","None","19","odd","legacy","423","472","10","1939191.09886","443261.773971","443261.288998","1938370.51136","1938363.46272","2014275.59895","NA","327661.487136","330559.723825","3395.9270686","5638.94852899","206343.94774","2014381.86025","2015211.59968","1915912.63384","3397.38879576","3416.67166444","147565.017034","330611.351743","2015726.08711","3397.45395592","206343.900734","318294.928497","206341.813988","225622.965812","2014498.37505","1940065.96413","1942078.39805","2014381.80255","NA","LePelley","2284","NA","no","1024","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","11","130","NA","NA","NA","psycho","22","NA","0","relative","1","10","0","0","10","10","1024","NA","0","0","0","0","0","1024","1024","9","0","0","0","0","1024","0","0","0","0","0","1024","10","11","1024","0","11","(506.3999938964844, 363.29998779296875)","423","472","NA","334","560","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","229","psycho","NA","green","psycho","orange","NA","NA","10","120","no","[512, 384]","274.532394811","NA","0","NA","space","space","NA","space","return","space","space","b","820.301247411","820.301247411","NA","22304.1809157","2221.96824528","58776.4747187","112649.604971","9366.25780017","1","295.571281162","NA","NA","240.491548143","240.491548143","0","509.100006104","0","357.899993896","208.395475162","208.395475162","0","440.600006104","0","445.299987793","legacy","125","NA","experiment","None","19","odd","legacy","512","384","6","1939191.09886","443261.773971","443261.288998","1938370.51136","1938363.46272","2015728.57714","NA","327661.487136","330559.723825","3395.9270686","5638.94852899","206343.94774","2015849.30595","2016789.90193","1915912.63384","3397.38879576","3416.67166444","147565.017034","330611.351743","2017305.08538","3397.45395592","206343.900734","318294.928497","206341.813988","225622.965812","2015966.42242","1940065.96413","1942078.39805","2015849.24824","NA","LePelley","2285","NA","no","1025","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","11","130","NA","NA","NA","psycho","22","NA","0","relative","0","10","0","0","10","10","1025","NA","0","0","0","0","0","1025","1025","9","0","0","0","0","1025","0","0","0","0","0","1025","10","11","1025","0","11","(422.3999938964844, 272.20001220703125)","512","384","NA","600","472","Logs experimental data","180","3.14159265359","NA","s","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","231","psycho","NA","green","psycho","orange","NA","NA","6","120","no","[423, 295]","306.57563263","NA","0","NA","space","space","NA","space","return","space","space","b","820.301247411","820.301247411","NA","22304.1809157","2221.96824528","58776.4747187","112649.604971","9366.25780017","0","295.571281162","NA","NA","272.532840883","272.532840883","0","421.899993896","0","270","234.607689159","234.607689159","0","514.400024414","0","366.100006104","legacy","125","NA","experiment","None","19","odd","legacy","423","295","1","1939191.09886","443261.773971","443261.288998","1938370.51136","1938363.46272","2017307.57638","NA","327661.487136","330559.723825","3395.9270686","5638.94852899","206343.94774","2017429.8392","2018400.98946","1915912.63384","3397.38879576","3416.67166444","147565.017034","330611.351743","2018915.08497","3397.45395592","206343.900734","318294.928497","206341.813988","225622.965812","2017547.11971","1940065.96413","1942078.39805","2017429.78053","NA","LePelley","2285","NA","no","1026","yes","s","1024"
"NA","NA","yes","#c5c5c5","no","11","130","NA","NA","NA","psycho","22","NA","0","relative","1","10","0","0","10","10","1026","NA","0","0","0","0","0","1026","1026","9","0","0","0","0","1026","0","0","0","0","0","1026","10","11","1026","0","11","(495.79998779296875, 376.3999938964844)","423","295","NA","455","415","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","109","psycho","NA","green","psycho","orange","NA","NA","1","120","no","[512, 384]","236.385822057","NA","0","NA","space","space","NA","space","return","space","space","b","820.301247411","820.301247411","NA","22304.1809157","2221.96824528","58776.4747187","112649.604971","9366.25780017","2","295.571281162","NA","NA","202.343354489","202.343354489","0","497.600006104","0","381.399993896","170.296881032","170.296881032","0","413.399993896","0","285","legacy","125","NA","experiment","None","19","odd","legacy","512","384","6","1939191.09886","443261.773971","443261.288998","1938370.51136","1938363.46272","2018917.59963","NA","327661.487136","330559.723825","3395.9270686","5638.94852899","206343.94774","2019023.64892","2019804.19761","1915912.63384","3397.38879576","3416.67166444","147565.017034","330611.351743","2020318.08305","3397.45395592","206343.900734","318294.928497","206341.813988","225622.965812","2019140.24379","1940065.96413","1942078.39805","2019023.59057","NA","LePelley","2285","NA","no","1027","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","11","130","NA","NA","NA","psycho","22","NA","0","relative","0","10","0","0","10","10","1027","NA","0","0","0","0","0","1027","1027","9","0","0","0","0","1027","0","0","0","0","0","1027","10","11","1027","0","11","(413.6000061035156, 270.70001220703125)","512","384","NA","632","351","Logs experimental data","119","2.09439510239","NA","s","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","65","psycho","NA","green","psycho","orange","NA","NA","6","120","no","[423, 295]","308.221493971","NA","0","NA","space","space","NA","space","return","space","space","b","820.301247411","820.301247411","NA","22304.1809157","2221.96824528","58776.4747187","112649.604971","9366.25780017","2","295.571281162","NA","NA","274.177405504","274.177405504","0","411","0","264.299987793","236.281754151","236.281754151","0","509.600006104","0","376.899993896","legacy","125","NA","experiment","None","19","odd","legacy","423","295","1","1939191.09886","443261.773971","443261.288998","1938370.51136","1938363.46272","2020320.56043","NA","327661.487136","330559.723825","3395.9270686","5638.94852899","206343.94774","2020429.97666","2021243.52102","1915912.63384","3397.38879576","3416.67166444","147565.017034","330611.351743","2021755.0876","3397.45395592","206343.900734","318294.928497","206341.813988","225622.965812","2020547.16445","1940065.96413","1942078.39805","2020429.91474","NA","LePelley","2285","NA","no","1028","yes","s","1024"
