_prepare,_run,auto_log,background,bidi,block_no,boundary_radius,break_if,cal_beep,cal_target_size,canvas_backend,circle_radius,column_order,compensation,coordinates,correct,count__eyelink_drift_correct,count_block,count_block_counter,count_block_intro,count_block_sequence,count_calculate_rt,count_end_feedback,count_exp_loop,count_exp_sequence,count_experiment,count_eyelink_calibrate,count_eyelink_drift_correct,count_eyelink_start_recording,count_eyelink_stop_recording,count_feedback,count_helper_functions,count_intro_1,count_intro_2,count_intro_exp,count_logger,count_parameter_init,count_practice_block_sequence,count_practice_feedback,count_practice_loop,count_practice_preparation,count_stim_presentation,count_stimulus_preparation,count_trial_loop,count_trial_sequence,count_version_info,counter_exp,cur_pos,curfix_x,curfix_y,cycles,d_x,d_y,description,distractor_angle_deg,distractor_angle_rad,duration,feedback_canvas,feedback_duration,flush_keyboard,font_bold,font_family,font_italic,font_size,force_drift_correct,foreground,height,high_color,ignore_missing,item,iti_duration,keyboard_backend,log_msg,low_color,mouse_backend,no_color,note,order,origin_index,points_accumulated,practice,previous_target,reaction_time,repeat,repeat_cycle,reset_variables,response,response_block_intro,response_end_feedback,response_feedback,response_intro_1,response_intro_2,response_intro_exp,response_practice_feedback,response_time,response_time_block_intro,response_time_end_feedback,response_time_feedback,response_time_intro_1,response_time_intro_2,response_time_intro_exp,response_time_practice_feedback,reward_available,rt_cutoff,sacc_acc_thresh,sacc_vel_thresh,saccade_arrival_distractor,saccade_arrival_target,saccade_endx_distractor,saccade_endx_target,saccade_endy_distractor,saccade_endy_target,saccade_onset_distractor,saccade_onset_target,saccade_startx_distractor,saccade_startx_target,saccade_starty_distractor,saccade_starty_target,sampler_backend,search_radius,skip,start,start_response_interval,subject_nr,subject_parity,synth_backend,t_x,t_y,target_index,time__eyelink_drift_correct,time_block,time_block_counter,time_block_intro,time_block_sequence,time_calculate_rt,time_end_feedback,time_exp_loop,time_exp_sequence,time_experiment,time_eyelink_calibrate,time_eyelink_drift_correct,time_eyelink_start_recording,time_eyelink_stop_recording,time_feedback,time_helper_functions,time_intro_1,time_intro_2,time_intro_exp,time_logger,time_parameter_init,time_practice_block_sequence,time_practice_feedback,time_practice_loop,time_practice_preparation,time_stim_presentation,time_stimulus_preparation,time_trial_loop,time_trial_sequence,time_version_info,title,total_points_accumulated,tracker_attached,transparent_variables,trial_no,use_quotes,which_circle,width
"NA","NA","yes","#c5c5c5","no","12","130","NA","NA","NA","psycho","22","NA","0","relative","1","11","0","0","11","11","1101","NA","0","0","0","0","0","1101","1101","10","0","0","0","0","1101","0","0","0","0","0","1101","11","12","1101","0","12","(597.9000244140625, 464.70001220703125)","688","384","NA","567","416","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","192","psycho","NA","green","psycho","orange","NA","NA","7","110","no","[600, 472]","236.465204576","NA","0","NA","space","space","NA","space","n","space","space","space","893.795085188","893.795085188","NA","4417.63228771","33293.8818355","40508.4588014","181226.553757","2949.49000167","1","302.922586715","NA","NA","201.425330565","201.425330565","0","601.799987793","0","475.899993896","166.423784879","166.423784879","0","664.700012207","0","368.399993896","legacy","125","NA","experiment","None","13","odd","legacy","600","472","11","2479732.7848","547039.710625","547039.194856","2478838.708","2478828.16927","2537072.34993","NA","362853.886063","365761.739492","3474.22355899","36785.8616482","181043.510002","2537193.76273","2538055.90174","2474263.80322","3474.36392848","3491.64104572","140532.55632","365812.305249","2538570.8331","3474.41612129","181043.462996","359904.091981","181041.338652","264222.946294","2537311.0027","2482124.76319","2484138.73757","2537193.70276","NA","LePelley","2721","NA","no","1102","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","12","130","NA","NA","NA","psycho","22","NA","0","relative","1","11","0","0","11","11","1102","NA","0","0","0","0","0","1102","1102","10","0","0","0","0","1102","0","0","0","0","0","1102","11","12","1102","0","12","(506.6000061035156, 388.20001220703125)","600","472","NA","688","560","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","172","psycho","NA","green","psycho","orange","NA","NA","11","120","no","[512, 384]","256.440139059","NA","0","NA","space","space","NA","space","n","space","space","space","893.795085188","893.795085188","NA","4417.63228771","33293.8818355","40508.4588014","181226.553757","2949.49000167","0","302.922586715","NA","NA","221.396374902","221.396374902","0","511.600006104","0","392.399993896","177.365472866","177.365472866","0","593.200012207","0","463.5","legacy","125","NA","experiment","None","13","odd","legacy","512","384","6","2479732.7848","547039.710625","547039.194856","2478838.708","2478828.16927","2538573.33576","NA","362853.886063","365761.739492","3474.22355899","36785.8616482","181043.510002","2538695.6514","2539560.81662","2474263.80322","3474.36392848","3491.64104572","140532.55632","365812.305249","2540073.83629","3474.41612129","181043.462996","359904.091981","181041.338652","264222.946294","2538812.98084","2482124.76319","2484138.73757","2538695.5924","NA","LePelley","2731","NA","no","1103","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","12","130","NA","NA","NA","psycho","22","NA","0","relative","0","11","0","0","11","11","1103","NA","0","0","0","0","0","1103","1103","10","0","0","0","0","1103","0","0","0","0","0","1103","11","12","1103","0","12","(556.7999877929688, 469.8999938964844)","512","384","NA","544","504","Logs experimental data","29","0.523598775598","NA","d","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","162","psycho","NA","green","psycho","orange","NA","NA","6","120","no","[600, 472]","285.24441148","NA","0","NA","space","space","NA","space","n","space","space","space","893.795085188","893.795085188","NA","4417.63228771","33293.8818355","40508.4588014","181226.553757","2949.49000167","0","302.922586715","NA","NA","0","0","535.599975586","0","469.600006104","0","0","0","504","0","368.899993896","0","legacy","125","NA","experiment","None","13","odd","legacy","600","472","11","2479732.7848","547039.710625","547039.194856","2478838.708","2478828.16927","2540076.34706","NA","362853.886063","365761.739492","3474.22355899","36785.8616482","181043.510002","2540199.55095","2541084.13222","2474263.80322","3474.36392848","3491.64104572","140532.55632","365812.305249","2541598.83309","3474.41612129","181043.462996","359904.091981","181041.338652","264222.946294","2540316.79189","2482124.76319","2484138.73757","2540199.49227","NA","LePelley","2731","NA","no","1104","yes","d","1024"
"NA","NA","yes","#c5c5c5","no","12","130","NA","NA","NA","psycho","22","NA","0","relative","1","11","0","0","11","11","1104","NA","0","0","0","0","0","1104","1104","10","0","0","0","0","1104","0","0","0","0","0","1104","11","12","1104","0","12","(674.7000122070312, 369.29998779296875)","600","472","NA","632","592","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","190","psycho","NA","green","psycho","orange","NA","NA","11","120","no","[688, 384]","238.121759021","NA","0","NA","space","space","NA","space","n","space","space","space","893.795085188","893.795085188","NA","4417.63228771","33293.8818355","40508.4588014","181226.553757","2949.49000167","2","302.922586715","NA","NA","203.07540143","203.07540143","0","668.5","0","368.100006104","157.098777327","157.098777327","0","590","0","456.700012207","legacy","125","NA","experiment","None","13","odd","legacy","688","384","7","2479732.7848","547039.710625","547039.194856","2478838.708","2478828.16927","2541601.33477","NA","362853.886063","365761.739492","3474.22355899","36785.8616482","181043.510002","2541708.21787","2542570.43793","2474263.80322","3474.36392848","3491.64104572","140532.55632","365812.305249","2543084.83666","3474.41612129","181043.462996","359904.091981","181041.338652","264222.946294","2541825.8984","2482124.76319","2484138.73757","2541708.15952","NA","LePelley","2731","NA","no","1105","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","12","130","NA","NA","NA","psycho","22","NA","0","relative","1","11","0","0","11","11","1105","NA","0","0","0","0","0","1105","1105","10","0","0","0","0","1105","0","0","0","0","0","1105","11","12","1105","0","12","(759.9000244140625, 289.6000061035156)","688","384","NA","599","472","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","206","psycho","NA","green","psycho","orange","NA","NA","7","120","no","[777, 295]","239.029135908","NA","0","NA","space","space","NA","space","n","space","space","space","893.795085188","893.795085188","NA","4417.63228771","33293.8818355","40508.4588014","181226.553757","2949.49000167","2","302.922586715","NA","NA","203.989586076","203.989586076","0","754.200012207","0","277","157.013194085","157.013194085","0","669.400024414","0","374.299987793","legacy","125","NA","experiment","None","13","odd","legacy","777","295","3","2479732.7848","547039.710625","547039.194856","2478838.708","2478828.16927","2543087.34321","NA","362853.886063","365761.739492","3474.22355899","36785.8616482","181043.510002","2543194.60333","2544077.3867","2474263.80322","3474.36392848","3491.64104572","140532.55632","365812.305249","2544591.83536","3474.41612129","181043.462996","359904.091981","181041.338652","264222.946294","2543311.80666","2482124.76319","2484138.73757","2543194.54433","NA","LePelley","2731","NA","no","1106","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","12","130","NA","NA","NA","psycho","22","NA","0","relative","1","11","0","0","11","11","1106","NA","0","0","0","0","0","1106","1106","10","0","0","0","0","1106","0","0","0","0","0","1106","11","12","1106","0","12","(676.7000122070312, 377.29998779296875)","777","295","NA","865","206","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","173","psycho","NA","green","psycho","orange","NA","NA","3","121","no","[688, 384]","254.755705226","NA","0","NA","space","space","NA","space","n","space","space","space","893.795085188","893.795085188","NA","4417.63228771","33293.8818355","40508.4588014","181226.553757","2949.49000167","1","302.922586715","NA","NA","219.713561963","219.713561963","0","681.900024414","0","367.299987793","175.696599623","175.696599623","0","757.400024414","0","302.299987793","legacy","125","NA","experiment","None","13","odd","legacy","688","384","7","2479732.7848","547039.710625","547039.194856","2478838.708","2478828.16927","2544594.33316","NA","362853.886063","365761.739492","3474.22355899","36785.8616482","181043.510002","2544716.04647","2545578.37059","2474263.80322","3474.36392848","3491.64104572","140532.55632","365812.305249","2546090.83624","3474.41612129","181043.462996","359904.091981","181041.338652","264222.946294","2544834.15686","2482124.76319","2484138.73757","2544715.98779","NA","LePelley","2732","NA","no","1107","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","12","130","NA","NA","NA","psycho","22","NA","0","relative","1","11","0","0","11","11","1107","NA","0","0","0","0","0","1107","1107","10","0","0","0","0","1107","0","0","0","0","0","1107","11","12","1107","0","12","(602.4000244140625, 461.5)","688","384","NA","567","416","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","162","psycho","NA","green","psycho","orange","NA","NA","7","122","no","[600, 472]","248.415089103","NA","0","NA","space","space","NA","space","n","space","space","space","893.795085188","893.795085188","NA","4417.63228771","33293.8818355","40508.4588014","181226.553757","2949.49000167","1","302.922586715","NA","NA","213.374890912","213.374890912","0","609","0","453","163.479591637","163.479591637","0","681.200012207","0","365.100006104","legacy","125","NA","experiment","None","13","odd","legacy","600","472","11","2479732.7848","547039.710625","547039.194856","2478838.708","2478828.16927","2546093.33728","NA","362853.886063","365761.739492","3474.22355899","36785.8616482","181043.510002","2546215.20652","2547059.0573","2474263.80322","3474.36392848","3491.64104572","140532.55632","365812.305249","2547611.83558","3474.41612129","181043.462996","359904.091981","181041.338652","264222.946294","2546333.16163","2482124.76319","2484138.73757","2546215.1472","NA","LePelley","2733","NA","no","1108","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","12","130","NA","NA","NA","psycho","22","NA","0","relative","1","11","0","0","11","11","1108","NA","0","0","0","0","0","1108","1108","10","0","0","0","0","1108","0","0","0","0","0","1108","11","12","1108","0","12","(667.0999755859375, 380.1000061035156)","600","472","NA","632","592","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","52","psycho","NA","green","psycho","orange","NA","NA","11","122","no","[688, 384]","232.546205227","NA","0","NA","space","space","NA","space","n","space","space","space","893.795085188","893.795085188","NA","4417.63228771","33293.8818355","40508.4588014","181226.553757","2949.49000167","2","302.922586715","NA","NA","197.505358679","197.505358679","0","659.900024414","0","388.399993896","152.521046346","152.521046346","0","584.900024414","0","455.5","legacy","125","NA","experiment","None","13","odd","legacy","688","384","7","2479732.7848","547039.710625","547039.194856","2478838.708","2478828.16927","2547614.34213","NA","362853.886063","365761.739492","3474.22355899","36785.8616482","181043.510002","2547722.57025","2548440.70248","2474263.80322","3474.36392848","3491.64104572","140532.55632","365812.305249","2548954.83669","3474.41612129","181043.462996","359904.091981","181041.338652","264222.946294","2547839.95415","2482124.76319","2484138.73757","2547722.50995","NA","LePelley","2733","NA","no","1109","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","12","130","NA","NA","NA","psycho","22","NA","0","relative","1","11","0","0","11","11","1109","NA","0","0","0","0","0","1109","1109","10","0","0","0","0","1109","0","0","0","0","0","1109","11","12","1109","0","12","(745.7000122070312, 456.0)","688","384","NA","720","504","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","145","psycho","NA","green","psycho","orange","NA","NA","7","132","no","[777, 472]","258.16574362","NA","0","NA","space","space","NA","space","n","space","space","space","893.795085188","893.795085188","NA","4417.63228771","33293.8818355","40508.4588014","181226.553757","2949.49000167","0","302.922586715","NA","NA","223.119386029","223.119386029","0","741.700012207","0","450.899993896","176.149801797","176.149801797","0","676.599975586","0","375.5","legacy","125","NA","experiment","None","13","odd","legacy","777","472","12","2479732.7848","547039.710625","547039.194856","2478838.708","2478828.16927","2548957.35458","NA","362853.886063","365761.739492","3474.22355899","36785.8616482","181043.510002","2549079.63229","2549916.95378","2474263.80322","3474.36392848","3491.64104572","140532.55632","365812.305249","2550429.85935","3474.41612129","181043.462996","359904.091981","181041.338652","264222.946294","2549198.12683","2482124.76319","2484138.73757","2549079.57134","NA","LePelley","2743","NA","no","1110","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","12","130","NA","NA","NA","psycho","22","NA","0","relative","1","11","0","0","11","11","1110","NA","0","0","0","0","0","1110","1110","10","0","0","0","0","1110","0","0","0","0","0","1110","11","12","1110","0","12","(682.5, 390.70001220703125)","777","472","NA","897","439","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","161","psycho","NA","green","psycho","orange","NA","NA","12","133","no","[688, 384]","251.58718015","NA","0","NA","space","space","NA","space","n","space","space","space","893.795085188","893.795085188","NA","4417.63228771","33293.8818355","40508.4588014","181226.553757","2949.49000167","1","302.922586715","NA","NA","216.533366443","216.533366443","0","675.700012207","0","393.899993896","178.361998965","178.361998965","0","766.700012207","0","464.700012207","legacy","125","NA","experiment","None","13","odd","legacy","688","384","7","2479732.7848","547039.710625","547039.194856","2478838.708","2478828.16927","2550432.39475","NA","362853.886063","365761.739492","3474.22355899","36785.8616482","181043.510002","2550562.86608","2551416.38874","2474263.80322","3474.36392848","3491.64104572","140532.55632","365812.305249","2551930.83934","3474.41612129","181043.462996","359904.091981","181041.338652","264222.946294","2550680.77937","2482124.76319","2484138.73757","2550562.80092","NA","LePelley","2744","NA","no","1111","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","12","130","NA","NA","NA","psycho","22","NA","0","relative","1","11","0","0","11","11","1111","NA","0","0","0","0","0","1111","1111","10","0","0","0","0","1111","0","0","0","0","0","1111","11","12","1111","0","12","(752.7000122070312, 273.0)","688","384","NA","808","351","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","127","psycho","NA","green","psycho","orange","NA","NA","7","133","no","[777, 295]","246.107907504","NA","0","NA","space","space","NA","space","n","space","space","space","893.795085188","893.795085188","NA","4417.63228771","33293.8818355","40508.4588014","181226.553757","2949.49000167","2","302.922586715","NA","NA","211.066736775","211.066736775","0","747.900024414","0","276.899993896","168.279709381","168.279709381","0","675.5","0","378.5","legacy","125","NA","experiment","None","13","odd","legacy","777","295","3","2479732.7848","547039.710625","547039.194856","2478838.708","2478828.16927","2551933.35335","NA","362853.886063","365761.739492","3474.22355899","36785.8616482","181043.510002","2552040.41507","2552849.10702","2474263.80322","3474.36392848","3491.64104572","140532.55632","365812.305249","2553363.83803","3474.41612129","181043.462996","359904.091981","181041.338652","264222.946294","2552157.89298","2482124.76319","2484138.73757","2552040.35574","NA","LePelley","2744","NA","no","1112","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","12","130","NA","NA","NA","psycho","22","NA","0","relative","1","11","0","0","11","11","1112","NA","0","0","0","0","0","1112","1112","10","0","0","0","0","1112","0","0","0","0","0","1112","11","12","1112","0","12","(685.4000244140625, 369.29998779296875)","777","295","NA","744","174","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","117","psycho","NA","green","psycho","orange","NA","NA","3","143","no","[688, 384]","236.113146235","NA","0","NA","space","space","NA","space","n","space","space","space","893.795085188","893.795085188","NA","4417.63228771","33293.8818355","40508.4588014","181226.553757","2949.49000167","0","302.922586715","NA","NA","201.072623865","201.072623865","0","691.599975586","0","360.600006104","154.156204981","154.156204981","0","763.400024414","0","297.600006104","legacy","125","NA","experiment","None","13","odd","legacy","688","384","7","2479732.7848","547039.710625","547039.194856","2478838.708","2478828.16927","2553366.34685","NA","362853.886063","365761.739492","3474.22355899","36785.8616482","181043.510002","2553488.94355","2554280.71109","2474263.80322","3474.36392848","3491.64104572","140532.55632","365812.305249","2554793.83353","3474.41612129","181043.462996","359904.091981","181041.338652","264222.946294","2553606.81567","2482124.76319","2484138.73757","2553488.88326","NA","LePelley","2754","NA","no","1113","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","12","130","NA","NA","NA","psycho","22","NA","0","relative","1","11","0","0","11","11","1113","NA","0","0","0","0","0","1113","1113","10","0","0","0","0","1113","0","0","0","0","0","1113","11","12","1113","0","12","(776.2000122070312, 463.1000061035156)","688","384","NA","720","504","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","104","psycho","NA","green","psycho","orange","NA","NA","7","143","no","[777, 472]","237.847179449","NA","0","NA","space","space","NA","space","n","space","space","space","893.795085188","893.795085188","NA","4417.63228771","33293.8818355","40508.4588014","181226.553757","2949.49000167","2","302.922586715","NA","NA","202.808602155","202.808602155","0","776.099975586","0","452.899993896","150.019033196","150.019033196","0","677.700012207","0","376.399993896","legacy","125","NA","experiment","None","13","odd","legacy","777","472","12","2479732.7848","547039.710625","547039.194856","2478838.708","2478828.16927","2554796.35402","NA","362853.886063","365761.739492","3474.22355899","36785.8616482","181043.510002","2554903.24555","2555684.36867","2474263.80322","3474.36392848","3491.64104572","140532.55632","365812.305249","2556199.86183","3474.41612129","181043.462996","359904.091981","181041.338652","264222.946294","2555020.846","2482124.76319","2484138.73757","2554903.18655","NA","LePelley","2754","NA","no","1114","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","12","130","NA","NA","NA","psycho","22","NA","0","relative","1","11","0","0","11","11","1114","NA","0","0","0","0","0","1114","1114","10","0","0","0","0","1114","0","0","0","0","0","1114","11","12","1114","0","12","(674.2999877929688, 386.6000061035156)","777","472","NA","865","560","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","53","psycho","NA","green","psycho","orange","NA","NA","12","144","no","[688, 384]","236.434083398","NA","0","NA","space","space","NA","space","n","space","space","space","893.795085188","893.795085188","NA","4417.63228771","33293.8818355","40508.4588014","181226.553757","2949.49000167","1","302.922586715","NA","NA","201.392264313","201.392264313","0","677.799987793","0","389","171.534141879","171.534141879","0","760.700012207","0","458","legacy","125","NA","experiment","None","13","odd","legacy","688","384","7","2479732.7848","547039.710625","547039.194856","2478838.708","2478828.16927","2556202.43809","NA","362853.886063","365761.739492","3474.22355899","36785.8616482","181043.510002","2556324.88437","2557049.84932","2474263.80322","3474.36392848","3491.64104572","140532.55632","365812.305249","2557562.83852","3474.41612129","181043.462996","359904.091981","181041.338652","264222.946294","2556443.16722","2482124.76319","2484138.73757","2556324.82504","NA","LePelley","2755","NA","no","1115","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","12","130","NA","NA","NA","psycho","22","NA","0","relative","1","11","0","0","11","11","1115","NA","0","0","0","0","0","1115","1115","10","0","0","0","0","1115","0","0","0","0","0","1115","11","12","1115","0","12","(579.9000244140625, 283.3999938964844)","688","384","NA","776","472","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","247","psycho","NA","green","psycho","orange","NA","NA","7","145","no","[600, 295]","295.601928996","NA","0","NA","space","space","NA","space","n","space","space","space","893.795085188","893.795085188","NA","4417.63228771","33293.8818355","40508.4588014","181226.553757","2949.49000167","1","302.922586715","NA","NA","260.559461553","260.559461553","0","586.299987793","0","273.600006104","216.545416825","216.545416825","0","670.900024414","0","366.399993896","legacy","125","NA","experiment","None","13","odd","legacy","600","295","2","2479732.7848","547039.710625","547039.194856","2478838.708","2478828.16927","2557565.34119","NA","362853.886063","365761.739492","3474.22355899","36785.8616482","181043.510002","2557686.93844","2558667.18168","2474263.80322","3474.36392848","3491.64104572","140532.55632","365812.305249","2559180.83999","3474.41612129","181043.462996","359904.091981","181041.338652","264222.946294","2557804.88025","2482124.76319","2484138.73757","2557686.87944","NA","LePelley","2756","NA","no","1116","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","12","130","NA","NA","NA","psycho","22","NA","0","relative","1","11","0","0","11","11","1116","NA","0","0","0","0","0","1116","1116","10","0","0","0","0","1116","0","0","0","0","0","1116","11","12","1116","0","12","(673.2999877929688, 376.8999938964844)","600","295","NA","479","327","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","171","psycho","NA","green","psycho","orange","NA","NA","2","146","no","[688, 384]","275.296007799","NA","0","NA","space","space","NA","space","n","space","space","space","893.795085188","893.795085188","NA","4417.63228771","33293.8818355","40508.4588014","181226.553757","2949.49000167","1","302.922586715","NA","NA","240.257754683","240.257754683","0","665.599975586","0","376.899993896","193.295626565","193.295626565","0","579.599975586","0","296.799987793","legacy","125","NA","experiment","None","13","odd","legacy","688","384","7","2479732.7848","547039.710625","547039.194856","2478838.708","2478828.16927","2559183.34783","NA","362853.886063","365761.739492","3474.22355899","36785.8616482","181043.510002","2559304.51166","2560184.42962","2474263.80322","3474.36392848","3491.64104572","140532.55632","365812.305249","2560697.84804","3474.41612129","181043.462996","359904.091981","181041.338652","264222.946294","2559422.09688","2482124.76319","2484138.73757","2559304.45364","NA","LePelley","2757","NA","no","1117","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","12","130","NA","NA","NA","psycho","22","NA","0","relative","1","11","0","0","11","11","1117","NA","0","0","0","0","0","1117","1117","10","0","0","0","0","1117","0","0","0","0","0","1117","11","12","1117","0","12","(780.0, 453.20001220703125)","688","384","NA","567","416","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","223","psycho","NA","green","psycho","orange","NA","NA","7","156","no","[777, 472]","281.279054537","NA","0","NA","space","space","NA","space","n","space","space","space","893.795085188","893.795085188","NA","4417.63228771","33293.8818355","40508.4588014","181226.553757","2949.49000167","0","302.922586715","NA","NA","246.234966201","246.234966201","0","775.099975586","0","445.700012207","198.308729879","198.308729879","0","680.099975586","0","373.100006104","legacy","125","NA","experiment","None","13","odd","legacy","777","472","12","2479732.7848","547039.710625","547039.194856","2478838.708","2478828.16927","2560700.38311","NA","362853.886063","365761.739492","3474.22355899","36785.8616482","181043.510002","2560823.07447","2561760.34812","2474263.80322","3474.36392848","3491.64104572","140532.55632","365812.305249","2562272.84554","3474.41612129","181043.462996","359904.091981","181041.338652","264222.946294","2560940.99684","2482124.76319","2484138.73757","2560823.01191","NA","LePelley","2767","NA","no","1118","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","12","130","NA","NA","NA","psycho","22","NA","0","relative","1","11","0","0","11","11","1118","NA","0","0","0","0","0","1118","1118","10","0","0","0","0","1118","0","0","0","0","0","1118","11","12","1118","0","12","(673.4000244140625, 398.29998779296875)","777","472","NA","744","351","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","193","psycho","NA","green","psycho","orange","NA","NA","12","166","no","[688, 384]","239.033998592","NA","0","NA","space","space","NA","space","n","space","space","space","893.795085188","893.795085188","NA","4417.63228771","33293.8818355","40508.4588014","181226.553757","2949.49000167","0","302.922586715","NA","NA","203.993152042","203.993152042","0","668.299987793","0","397.700012207","168.03527845","168.03527845","0","781.400024414","0","469.100006104","legacy","125","NA","experiment","None","13","odd","legacy","688","384","7","2479732.7848","547039.710625","547039.194856","2478838.708","2478828.16927","2562275.37284","NA","362853.886063","365761.739492","3474.22355899","36785.8616482","181043.510002","2562397.33771","2563264.73069","2474263.80322","3474.36392848","3491.64104572","140532.55632","365812.305249","2563777.8366","3474.41612129","181043.462996","359904.091981","181041.338652","264222.946294","2562514.98517","2482124.76319","2484138.73757","2562397.27871","NA","LePelley","2777","NA","no","1119","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","12","130","NA","NA","NA","psycho","22","NA","0","relative","1","11","0","0","11","11","1119","NA","0","0","0","0","0","1119","1119","10","0","0","0","0","1119","0","0","0","0","0","1119","11","12","1119","0","12","(590.5, 480.70001220703125)","688","384","NA","655","263","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","137","psycho","NA","green","psycho","orange","NA","NA","7","167","no","[600, 472]","249.984439412","NA","0","NA","space","space","NA","space","n","space","space","space","893.795085188","893.795085188","NA","4417.63228771","33293.8818355","40508.4588014","181226.553757","2949.49000167","1","302.922586715","NA","NA","214.943917042","214.943917042","0","594.299987793","0","464.399993896","167.04231832","167.04231832","0","680","0","381.399993896","legacy","125","NA","experiment","None","13","odd","legacy","600","472","11","2479732.7848","547039.710625","547039.194856","2478838.708","2478828.16927","2563780.37103","NA","362853.886063","365761.739492","3474.22355899","36785.8616482","181043.510002","2563903.24587","2564725.35138","2474263.80322","3474.36392848","3491.64104572","140532.55632","365812.305249","2565239.83764","3474.41612129","181043.462996","359904.091981","181041.338652","264222.946294","2564020.85508","2482124.76319","2484138.73757","2563903.18558","NA","LePelley","2778","NA","no","1120","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","12","130","NA","NA","NA","psycho","22","NA","0","relative","1","11","0","0","11","11","1120","NA","0","0","0","0","0","1120","1120","10","0","0","0","0","1120","0","0","0","0","0","1120","11","12","1120","0","12","(680.2000122070312, 388.0)","600","472","NA","720","439","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","178","psycho","NA","green","psycho","orange","NA","NA","11","177","no","[688, 384]","209.027994799","NA","0","NA","space","space","NA","space","n","space","space","space","893.795085188","893.795085188","NA","4417.63228771","33293.8818355","40508.4588014","181226.553757","2949.49000167","0","302.922586715","NA","NA","173.988444966","173.988444966","0","681","0","379.700012207","138.009175562","138.009175562","0","585.400024414","0","470.700012207","legacy","125","NA","experiment","None","13","odd","legacy","688","384","7","2479732.7848","547039.710625","547039.194856","2478838.708","2478828.16927","2565242.34484","NA","362853.886063","365761.739492","3474.22355899","36785.8616482","181043.510002","2565364.18004","2566182.98638","2474263.80322","3474.36392848","3491.64104572","140532.55632","365812.305249","2566697.83377","3474.41612129","181043.462996","359904.091981","181041.338652","264222.946294","2565480.7603","2482124.76319","2484138.73757","2565364.12169","NA","LePelley","2788","NA","no","1121","yes","t","1024"
