_prepare,_run,auto_log,background,bidi,block_no,boundary_radius,break_if,cal_beep,cal_target_size,canvas_backend,circle_radius,column_order,compensation,coordinates,correct,count__eyelink_drift_correct,count_block,count_block_counter,count_block_intro,count_block_sequence,count_calculate_rt,count_end_feedback,count_exp_loop,count_exp_sequence,count_experiment,count_eyelink_calibrate,count_eyelink_drift_correct,count_eyelink_start_recording,count_eyelink_stop_recording,count_feedback,count_helper_functions,count_intro_1,count_intro_2,count_intro_exp,count_logger,count_parameter_init,count_practice_block_sequence,count_practice_feedback,count_practice_loop,count_practice_preparation,count_stim_presentation,count_stimulus_preparation,count_trial_loop,count_trial_sequence,count_version_info,counter_exp,cur_pos,curfix_x,curfix_y,cycles,d_x,d_y,description,distractor_angle_deg,distractor_angle_rad,duration,feedback_canvas,feedback_duration,flush_keyboard,font_bold,font_family,font_italic,font_size,force_drift_correct,foreground,height,high_color,ignore_missing,item,iti_duration,keyboard_backend,log_msg,low_color,mouse_backend,no_color,note,order,origin_index,points_accumulated,practice,previous_target,reaction_time,repeat,repeat_cycle,reset_variables,response,response_block_intro,response_end_feedback,response_feedback,response_intro_1,response_intro_2,response_intro_exp,response_practice_feedback,response_time,response_time_block_intro,response_time_end_feedback,response_time_feedback,response_time_intro_1,response_time_intro_2,response_time_intro_exp,response_time_practice_feedback,reward_available,rt_cutoff,sacc_acc_thresh,sacc_vel_thresh,saccade_arrival_distractor,saccade_arrival_target,saccade_endx_distractor,saccade_endx_target,saccade_endy_distractor,saccade_endy_target,saccade_onset_distractor,saccade_onset_target,saccade_startx_distractor,saccade_startx_target,saccade_starty_distractor,saccade_starty_target,sampler_backend,search_radius,skip,start,start_response_interval,subject_nr,subject_parity,synth_backend,t_x,t_y,target_index,time__eyelink_drift_correct,time_block,time_block_counter,time_block_intro,time_block_sequence,time_calculate_rt,time_end_feedback,time_exp_loop,time_exp_sequence,time_experiment,time_eyelink_calibrate,time_eyelink_drift_correct,time_eyelink_start_recording,time_eyelink_stop_recording,time_feedback,time_helper_functions,time_intro_1,time_intro_2,time_intro_exp,time_logger,time_parameter_init,time_practice_block_sequence,time_practice_feedback,time_practice_loop,time_practice_preparation,time_stim_presentation,time_stimulus_preparation,time_trial_loop,time_trial_sequence,time_version_info,title,total_points_accumulated,tracker_attached,transparent_variables,trial_no,use_quotes,which_circle,width
"NA","NA","yes","#c5c5c5","no","3","130","NA","NA","NA","psycho","22","NA","0","relative","1","2","0","0","2","2","257","NA","0","0","0","0","0","257","257","1","0","0","0","0","257","0","0","0","0","0","257","2","3","257","0","3","(607.2000122070312, 478.29998779296875)","688","384","NA","567","416","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","203","psycho","NA","blue","psycho","orange","NA","NA","7","1","no","[600, 472]","265.546664713","NA","0","NA","space","space","NA","space","return","space","space","v","1671.60210549","1671.60210549","NA","9274.75988728","1514.23786518","46575.6014286","92238.4697752","34163.2944824","2","299.265665315","NA","NA","231.503872827","231.503872827","0","613.200012207","0","470.700012207","182.604693751","182.604693751","0","715.599975586","0","360.200012207","legacy","125","NA","experiment","None","22","even","legacy","600","472","11","730392.502084","418026.31474","418025.838194","728720.626045","728708.382055","737964.482735","NA","322834.696568","325736.130972","3521.56176117","5053.81241658","160469.111553","738071.218988","738974.410453","719287.483341","3521.69856553","3539.26982131","113891.007447","325787.037754","739488.989032","3521.75075866","160469.058063","288671.094114","160466.940189","196155.245069","738188.122853","732862.17836","734878.959587","738071.161284","NA","LePelley","527","NA","no","258","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","3","130","NA","NA","NA","psycho","22","NA","0","relative","0","2","0","0","2","2","258","NA","0","0","0","0","0","258","258","1","0","0","0","0","258","0","0","0","0","0","258","2","3","258","0","3","(715.2999877929688, 377.6000061035156)","600","472","NA","720","439","Logs experimental data","29","0.523598775598","NA","s","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","189","psycho","NA","blue","psycho","orange","NA","NA","11","1","no","[688, 384]","7227.88299791","NA","0","NA","space","space","NA","space","return","space","space","v","1671.60210549","1671.60210549","NA","9274.75988728","1514.23786518","46575.6014286","92238.4697752","34163.2944824","1","299.265665315","NA","NA","7194.82659042","7194.82659042","0","713.400024414","0","379.399993896","408.36236136","408.36236136","0","712.700012207","0","386.600006104","legacy","125","NA","experiment","None","22","even","legacy","688","384","7","730392.502084","418026.31474","418025.838194","728720.626045","728708.382055","739491.464478","NA","322834.696568","325736.130972","3521.56176117","5053.81241658","160469.111553","739612.269212","747469.000683","719287.483341","3521.69856553","3539.26982131","113891.007447","325787.037754","747982.993792","3521.75075866","160469.058063","288671.094114","160466.940189","196155.245069","739729.175994","732862.17836","734878.959587","739612.211507","NA","LePelley","527","NA","no","259","yes","s","1024"
"NA","NA","yes","#c5c5c5","no","3","130","NA","NA","NA","psycho","22","NA","0","relative","0","2","0","0","2","2","259","NA","0","0","0","0","0","259","259","1","0","0","0","0","259","0","0","0","0","0","259","2","3","259","0","3","(783.2999877929688, 486.0)","688","384","NA","567","416","Logs experimental data","119","2.09439510239","NA","s","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","170","psycho","NA","blue","psycho","orange","NA","NA","7","1","no","[777, 472]","355.646599974","NA","0","NA","space","space","NA","space","return","space","space","v","1671.60210549","1671.60210549","NA","9274.75988728","1514.23786518","46575.6014286","92238.4697752","34163.2944824","0","299.265665315","NA","NA","321.597324469","321.597324469","0","788.700012207","0","496.100006104","283.691121364","283.691121364","0","702","0","414.600006104","legacy","125","NA","experiment","None","22","even","legacy","777","472","12","730392.502084","418026.31474","418025.838194","728720.626045","728708.382055","747985.47021","NA","322834.696568","325736.130972","3521.56176117","5053.81241658","160469.111553","748107.672812","749066.647713","719287.483341","3521.69856553","3539.26982131","113891.007447","325787.037754","749580.015476","3521.75075866","160469.058063","288671.094114","160466.940189","196155.245069","748224.14584","732862.17836","734878.959587","748107.614459","NA","LePelley","527","NA","no","260","yes","s","1024"
"NA","NA","yes","#c5c5c5","no","3","130","NA","NA","NA","psycho","22","NA","0","relative","1","2","0","0","2","2","260","NA","0","0","0","0","0","260","260","1","0","0","0","0","260","0","0","0","0","0","260","2","3","260","0","3","(883.7999877929688, 388.8999938964844)","777","472","NA","809","592","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","229","psycho","NA","blue","psycho","orange","NA","NA","12","1","no","[865, 384]","278.407895492","NA","0","NA","space","space","NA","space","return","space","space","v","1671.60210549","1671.60210549","NA","9274.75988728","1514.23786518","46575.6014286","92238.4697752","34163.2944824","2","299.265665315","NA","NA","244.368669597","244.368669597","0","890.799987793","0","408.700012207","201.329709531","201.329709531","0","790.599975586","0","470.5","legacy","125","NA","experiment","None","22","even","legacy","865","384","8","730392.502084","418026.31474","418025.838194","728720.626045","728708.382055","749582.547005","NA","322834.696568","325736.130972","3521.56176117","5053.81241658","160469.111553","749689.34615","750632.152202","719287.483341","3521.69856553","3539.26982131","113891.007447","325787.037754","751144.988633","3521.75075866","160469.058063","288671.094114","160466.940189","196155.245069","749806.233805","732862.17836","734878.959587","749689.287149","NA","LePelley","527","NA","no","261","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","3","130","NA","NA","NA","psycho","22","NA","0","relative","1","2","0","0","2","2","261","NA","0","0","0","0","0","261","261","1","0","0","0","0","261","0","0","0","0","0","261","2","3","261","0","3","(807.2000122070312, 306.20001220703125)","865","384","NA","985","351","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","216","psycho","NA","blue","psycho","orange","NA","NA","8","2","no","[777, 295]","232.556066284","NA","0","NA","space","space","NA","space","return","space","space","v","1671.60210549","1671.60210549","NA","9274.75988728","1514.23786518","46575.6014286","92238.4697752","34163.2944824","1","299.265665315","NA","NA","198.512301856","198.512301856","0","795.799987793","0","319.700012207","161.332264076","161.332264076","0","874","0","405.100006104","legacy","125","NA","experiment","None","22","even","legacy","777","295","3","730392.502084","418026.31474","418025.838194","728720.626045","728708.382055","751147.47121","NA","322834.696568","325736.130972","3521.56176117","5053.81241658","160469.111553","751269.286092","752153.151833","719287.483341","3521.69856553","3539.26982131","113891.007447","325787.037754","752665.998962","3521.75075866","160469.058063","288671.094114","160466.940189","196155.245069","751386.036295","732862.17836","734878.959587","751269.227739","NA","LePelley","528","NA","no","262","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","3","130","NA","NA","NA","psycho","22","NA","0","relative","0","2","0","0","2","2","262","NA","0","0","0","0","0","262","262","1","0","0","0","0","262","0","0","0","0","0","262","2","3","262","0","3","(872.7000122070312, 367.0)","777","295","NA","688","206","Logs experimental data","180","3.14159265359","NA","s","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","166","psycho","NA","blue","psycho","orange","NA","NA","3","2","no","[865, 384]","314.235077222","NA","0","NA","space","space","NA","space","return","space","space","v","1671.60210549","1671.60210549","NA","9274.75988728","1514.23786518","46575.6014286","92238.4697752","34163.2944824","1","299.265665315","NA","NA","280.192285337","280.192285337","0","876","0","374.799987793","39.3591821175","39.3591821175","0","800.700012207","0","294.899993896","legacy","125","NA","experiment","None","22","even","legacy","865","384","8","730392.502084","418026.31474","418025.838194","728720.626045","728708.382055","752668.498721","NA","322834.696568","325736.130972","3521.56176117","5053.81241658","160469.111553","752784.100351","753704.135609","719287.483341","3521.69856553","3539.26982131","113891.007447","325787.037754","754216.988249","3521.75075866","160469.058063","288671.094114","160466.940189","196155.245069","752901.053167","732862.17836","734878.959587","752784.041026","NA","LePelley","528","NA","no","263","yes","s","1024"
"NA","NA","yes","#c5c5c5","no","3","130","NA","NA","NA","psycho","22","NA","0","relative","1","2","0","0","2","2","263","NA","0","0","0","0","0","263","263","1","0","0","0","0","263","0","0","0","0","0","263","2","3","263","0","3","(795.2000122070312, 311.29998779296875)","865","384","NA","832","263","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","161","psycho","NA","blue","psycho","orange","NA","NA","8","3","no","[777, 295]","271.978090555","NA","0","NA","space","space","NA","space","return","space","space","v","1671.60210549","1671.60210549","NA","9274.75988728","1514.23786518","46575.6014286","92238.4697752","34163.2944824","1","299.265665315","NA","NA","237.935622851","237.935622851","0","780.5","0","320.200012207","197.117626464","197.117626464","0","857.799987793","0","401.799987793","legacy","125","NA","experiment","None","22","even","legacy","777","295","3","730392.502084","418026.31474","418025.838194","728720.626045","728708.382055","754219.468233","NA","322834.696568","325736.130972","3521.56176117","5053.81241658","160469.111553","754333.396441","755199.067526","719287.483341","3521.69856553","3539.26982131","113891.007447","325787.037754","755712.991584","3521.75075866","160469.058063","288671.094114","160466.940189","196155.245069","754450.099637","732862.17836","734878.959587","754333.338088","NA","LePelley","529","NA","no","264","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","3","130","NA","NA","NA","psycho","22","NA","0","relative","1","2","0","0","2","2","264","NA","0","0","0","0","0","264","264","1","0","0","0","0","264","0","0","0","0","0","264","2","3","264","0","3","(873.4000244140625, 369.79998779296875)","777","295","NA","809","415","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","186","psycho","NA","blue","psycho","orange","NA","NA","3","3","no","[865, 384]","269.999290043","NA","0","NA","space","space","NA","space","return","space","space","v","1671.60210549","1671.60210549","NA","9274.75988728","1514.23786518","46575.6014286","92238.4697752","34163.2944824","2","299.265665315","NA","NA","235.959415787","235.959415787","0","871.900024414","0","362.799987793","209.035166501","209.035166501","0","792.599975586","0","301.700012207","legacy","125","NA","experiment","None","22","even","legacy","865","384","8","730392.502084","418026.31474","418025.838194","728720.626045","728708.382055","755715.462491","NA","322834.696568","325736.130972","3521.56176117","5053.81241658","160469.111553","755815.246684","756707.382929","719287.483341","3521.69856553","3539.26982131","113891.007447","325787.037754","757221.991009","3521.75075866","160469.058063","288671.094114","160466.940189","196155.245069","755932.041948","732862.17836","734878.959587","755815.188655","NA","LePelley","529","NA","no","265","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","3","130","NA","NA","NA","psycho","22","NA","0","relative","1","2","0","0","2","2","265","NA","0","0","0","0","0","265","265","1","0","0","0","0","265","0","0","0","0","0","265","2","3","265","0","3","(794.4000244140625, 453.70001220703125)","865","384","NA","953","295","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","185","psycho","NA","blue","psycho","orange","NA","NA","8","4","no","[777, 472]","286.830764901","NA","0","NA","space","space","NA","space","return","space","space","v","1671.60210549","1671.60210549","NA","9274.75988728","1514.23786518","46575.6014286","92238.4697752","34163.2944824","1","299.265665315","NA","NA","252.786352111","252.786352111","0","780.299987793","0","457.399993896","224.900257951","224.900257951","0","862.599975586","0","392.200012207","legacy","125","NA","experiment","None","22","even","legacy","777","472","12","730392.502084","418026.31474","418025.838194","728720.626045","728708.382055","757224.469048","NA","322834.696568","325736.130972","3521.56176117","5053.81241658","160469.111553","757338.285089","758247.988376","719287.483341","3521.69856553","3539.26982131","113891.007447","325787.037754","758759.995552","3521.75075866","160469.058063","288671.094114","160466.940189","196155.245069","757454.9925","732862.17836","734878.959587","757338.227709","NA","LePelley","530","NA","no","266","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","3","130","NA","NA","NA","psycho","22","NA","0","relative","1","2","0","0","2","2","266","NA","0","0","0","0","0","266","266","1","0","0","0","0","266","0","0","0","0","0","266","2","3","266","0","3","(711.7000122070312, 385.6000061035156)","777","472","NA","897","439","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","123","psycho","NA","blue","psycho","orange","NA","NA","12","14","no","[688, 384]","234.6045657","NA","0","NA","space","space","NA","space","return","space","space","v","1671.60210549","1671.60210549","NA","9274.75988728","1514.23786518","46575.6014286","92238.4697752","34163.2944824","0","299.265665315","NA","NA","200.565015624","200.565015624","0","702.700012207","0","405.600006104","166.786284358","166.786284358","0","777.599975586","0","489.299987793","legacy","125","NA","experiment","None","22","even","legacy","688","384","7","730392.502084","418026.31474","418025.838194","728720.626045","728708.382055","758762.497905","NA","322834.696568","325736.130972","3521.56176117","5053.81241658","160469.111553","758878.733308","759669.350669","719287.483341","3521.69856553","3539.26982131","113891.007447","325787.037754","760183.990194","3521.75075866","160469.058063","288671.094114","160466.940189","196155.245069","758995.027388","732862.17836","734878.959587","758878.673983","NA","LePelley","540","NA","no","267","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","3","130","NA","NA","NA","psycho","22","NA","0","relative","1","2","0","0","2","2","267","NA","0","0","0","0","0","267","267","1","0","0","0","0","267","0","0","0","0","0","267","2","3","267","0","3","(793.0, 290.1000061035156)","688","384","NA","599","472","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","97","psycho","NA","blue","psycho","orange","NA","NA","7","15","no","[777, 295]","298.43093179","NA","0","NA","space","space","NA","space","return","space","space","v","1671.60210549","1671.60210549","NA","9274.75988728","1514.23786518","46575.6014286","92238.4697752","34163.2944824","1","299.265665315","NA","NA","264.388464085","264.388464085","0","782.299987793","0","306.899993896","236.221629223","236.221629223","0","707.299987793","0","372.200012207","legacy","125","NA","experiment","None","22","even","legacy","777","295","3","730392.502084","418026.31474","418025.838194","728720.626045","728708.382055","760186.458184","NA","322834.696568","325736.130972","3521.56176117","5053.81241658","160469.111553","760300.295296","761134.937726","719287.483341","3521.69856553","3539.26982131","113891.007447","325787.037754","761648.995995","3521.75075866","160469.058063","288671.094114","160466.940189","196155.245069","760418.232974","732862.17836","734878.959587","760300.235971","NA","LePelley","541","NA","no","268","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","3","130","NA","NA","NA","psycho","22","NA","0","relative","1","2","0","0","2","2","268","NA","0","0","0","0","0","268","268","1","0","0","0","0","268","0","0","0","0","0","268","2","3","268","0","3","(852.4000244140625, 387.1000061035156)","777","295","NA","809","415","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","176","psycho","NA","blue","psycho","orange","NA","NA","3","16","no","[865, 384]","252.297713519","NA","0","NA","space","space","NA","space","return","space","space","v","1671.60210549","1671.60210549","NA","9274.75988728","1514.23786518","46575.6014286","92238.4697752","34163.2944824","1","299.265665315","NA","NA","218.258163444","218.258163444","0","852.099975586","0","396.100006104","176.427425774","176.427425774","0","758.099975586","0","303.899993896","legacy","125","NA","experiment","None","22","even","legacy","865","384","8","730392.502084","418026.31474","418025.838194","728720.626045","728708.382055","761651.498996","NA","322834.696568","325736.130972","3521.56176117","5053.81241658","160469.111553","761765.887865","762630.589974","719287.483341","3521.69856553","3539.26982131","113891.007447","325787.037754","763142.98876","3521.75075866","160469.058063","288671.094114","160466.940189","196155.245069","761882.061998","732862.17836","734878.959587","761765.828864","NA","LePelley","542","NA","no","269","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","3","130","NA","NA","NA","psycho","22","NA","0","relative","1","2","0","0","2","2","269","NA","0","0","0","0","0","269","269","1","0","0","0","0","269","0","0","0","0","0","269","2","3","269","0","3","(805.5, 270.79998779296875)","865","384","NA","832","263","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","227","psycho","NA","blue","psycho","orange","NA","NA","8","26","no","[777, 295]","265.203681269","NA","0","NA","space","space","NA","space","return","space","space","v","1671.60210549","1671.60210549","NA","9274.75988728","1514.23786518","46575.6014286","92238.4697752","34163.2944824","0","299.265665315","NA","NA","231.164455375","231.164455375","0","802","0","272.799987793","101.172708697","101.172708697","0","852.700012207","0","381.700012207","legacy","125","NA","experiment","None","22","even","legacy","777","295","3","730392.502084","418026.31474","418025.838194","728720.626045","728708.382055","763145.47847","NA","322834.696568","325736.130972","3521.56176117","5053.81241658","160469.111553","763260.154239","764721.832323","719287.483341","3521.69856553","3539.26982131","113891.007447","325787.037754","765235.989467","3521.75075866","160469.058063","288671.094114","160466.940189","196155.245069","763377.052268","732862.17836","734878.959587","763260.094914","NA","LePelley","552","NA","no","270","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","3","130","NA","NA","NA","psycho","22","NA","0","relative","1","2","0","0","2","2","270","NA","0","0","0","0","0","270","270","1","0","0","0","0","270","0","0","0","0","0","270","2","3","270","0","3","(683.9000244140625, 390.70001220703125)","777","295","NA","656","327","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","119","psycho","NA","blue","psycho","orange","NA","NA","3","36","no","[688, 384]","244.213613201","NA","0","NA","space","space","NA","space","return","space","space","v","1671.60210549","1671.60210549","NA","9274.75988728","1514.23786518","46575.6014286","92238.4697752","34163.2944824","0","299.265665315","NA","NA","210.172766402","210.172766402","0","678.799987793","0","399.299987793","176.127882577","176.127882577","0","770","0","302.5","legacy","125","NA","experiment","None","22","even","legacy","688","384","7","730392.502084","418026.31474","418025.838194","728720.626045","728708.382055","765238.459401","NA","322834.696568","325736.130972","3521.56176117","5053.81241658","160469.111553","765353.702487","766156.839391","719287.483341","3521.69856553","3539.26982131","113891.007447","325787.037754","766668.002076","3521.75075866","160469.058063","288671.094114","160466.940189","196155.245069","765470.958412","732862.17836","734878.959587","765353.643486","NA","LePelley","562","NA","no","271","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","3","130","NA","NA","NA","psycho","22","NA","0","relative","1","2","0","0","2","2","271","NA","0","0","0","0","0","271","271","1","0","0","0","0","271","0","0","0","0","0","271","2","3","271","0","3","(796.2999877929688, 281.79998779296875)","688","384","NA","808","351","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","208","psycho","NA","blue","psycho","orange","NA","NA","7","36","no","[777, 295]","233.966577593","NA","0","NA","space","space","NA","space","return","space","space","v","1671.60210549","1671.60210549","NA","9274.75988728","1514.23786518","46575.6014286","92238.4697752","34163.2944824","2","299.265665315","NA","NA","199.925082432","199.925082432","0","806.299987793","0","293.799987793","161.019753642","161.019753642","0","688.5","0","384.600006104","legacy","125","NA","experiment","None","22","even","legacy","777","295","3","730392.502084","418026.31474","418025.838194","728720.626045","728708.382055","766670.485626","NA","322834.696568","325736.130972","3521.56176117","5053.81241658","160469.111553","766771.515646","767645.09156","719287.483341","3521.69856553","3539.26982131","113891.007447","325787.037754","768159.987188","3521.75075866","160469.058063","288671.094114","160466.940189","196155.245069","766887.912816","732862.17836","734878.959587","766771.455997","NA","LePelley","562","NA","no","272","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","3","130","NA","NA","NA","psycho","22","NA","0","relative","1","2","0","0","2","2","272","NA","0","0","0","0","0","272","272","1","0","0","0","0","272","0","0","0","0","0","272","2","3","272","0","3","(866.2000122070312, 360.3999938964844)","777","295","NA","809","415","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","220","psycho","NA","blue","psycho","orange","NA","NA","3","46","no","[865, 384]","265.550879066","NA","0","NA","space","space","NA","space","return","space","space","v","1671.60210549","1671.60210549","NA","9274.75988728","1514.23786518","46575.6014286","92238.4697752","34163.2944824","0","299.265665315","NA","NA","231.504845371","231.504845371","0","869.900024414","0","372.600006104","129.637416901","129.637416901","0","779.700012207","0","336.299987793","legacy","125","NA","experiment","None","22","even","legacy","865","384","8","730392.502084","418026.31474","418025.838194","728720.626045","728708.382055","768162.458096","NA","322834.696568","325736.130972","3521.56176117","5053.81241658","160469.111553","768276.701407","769198.093038","719287.483341","3521.69856553","3539.26982131","113891.007447","325787.037754","769709.991938","3521.75075866","160469.058063","288671.094114","160466.940189","196155.245069","768394.156703","732862.17836","734878.959587","768276.644027","NA","LePelley","572","NA","no","273","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","3","130","NA","NA","NA","psycho","22","NA","0","relative","1","2","0","0","2","2","273","NA","0","0","0","0","0","273","273","1","0","0","0","0","273","0","0","0","0","0","273","2","3","273","0","3","(782.2999877929688, 308.79998779296875)","865","384","NA","985","351","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","145","psycho","NA","blue","psycho","orange","NA","NA","8","47","no","[777, 295]","251.369907644","NA","0","NA","space","space","NA","space","return","space","space","v","1671.60210549","1671.60210549","NA","9274.75988728","1514.23786518","46575.6014286","92238.4697752","34163.2944824","1","299.265665315","NA","NA","217.329385025","217.329385025","0","783.200012207","0","309","153.533118812","153.533118812","0","848","0","377.700012207","legacy","125","NA","experiment","None","22","even","legacy","777","295","3","730392.502084","418026.31474","418025.838194","728720.626045","728708.382055","769712.469653","NA","322834.696568","325736.130972","3521.56176117","5053.81241658","160469.111553","769826.982683","770657.746936","719287.483341","3521.69856553","3539.26982131","113891.007447","325787.037754","771168.988721","3521.75075866","160469.058063","288671.094114","160466.940189","196155.245069","769945.198507","732862.17836","734878.959587","769826.923682","NA","LePelley","573","NA","no","274","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","3","130","NA","NA","NA","psycho","22","NA","0","relative","1","2","0","0","2","2","274","NA","0","0","0","0","0","274","274","1","0","0","0","0","274","0","0","0","0","0","274","2","3","274","0","3","(676.0999755859375, 399.29998779296875)","777","295","NA","656","327","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","110","psycho","NA","blue","psycho","orange","NA","NA","3","48","no","[688, 384]","252.293499168","NA","0","NA","space","space","NA","space","return","space","space","v","1671.60210549","1671.60210549","NA","9274.75988728","1514.23786518","46575.6014286","92238.4697752","34163.2944824","1","299.265665315","NA","NA","218.251355644","218.251355644","0","671","0","408","184.262230942","184.262230942","0","763.799987793","0","306.700012207","legacy","125","NA","experiment","None","22","even","legacy","688","384","7","730392.502084","418026.31474","418025.838194","728720.626045","728708.382055","771171.445688","NA","322834.696568","325736.130972","3521.56176117","5053.81241658","160469.111553","771286.316614","772081.055611","719287.483341","3521.69856553","3539.26982131","113891.007447","325787.037754","772595.993707","3521.75075866","160469.058063","288671.094114","160466.940189","196155.245069","771403.237984","732862.17836","734878.959587","771286.258261","NA","LePelley","574","NA","no","275","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","3","130","NA","NA","NA","psycho","22","NA","0","relative","1","2","0","0","2","2","275","NA","0","0","0","0","0","275","275","1","0","0","0","0","275","0","0","0","0","0","275","2","3","275","0","3","(584.7999877929688, 461.5)","688","384","NA","567","416","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","212","psycho","NA","blue","psycho","orange","NA","NA","7","49","no","[600, 472]","253.486809239","NA","0","NA","space","space","NA","space","return","space","space","v","1671.60210549","1671.60210549","NA","9274.75988728","1514.23786518","46575.6014286","92238.4697752","34163.2944824","1","299.265665315","NA","NA","219.444989897","219.444989897","0","582.200012207","0","470.399993896","180.249194977","180.249194977","0","682.5","0","386.600006104","legacy","125","NA","experiment","None","22","even","legacy","600","472","11","730392.502084","418026.31474","418025.838194","728720.626045","728708.382055","772598.470125","NA","322834.696568","325736.130972","3521.56176117","5053.81241658","160469.111553","772715.699143","773615.352172","719287.483341","3521.69856553","3539.26982131","113891.007447","325787.037754","774128.987709","3521.75075866","160469.058063","288671.094114","160466.940189","196155.245069","772832.018509","732862.17836","734878.959587","772715.642412","NA","LePelley","575","NA","no","276","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","3","130","NA","NA","NA","psycho","22","NA","0","relative","1","2","0","0","2","2","276","NA","0","0","0","0","0","276","276","1","0","0","0","0","276","0","0","0","0","0","276","2","3","276","0","3","(685.5999755859375, 389.0)","600","472","NA","632","592","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","107","psycho","NA","blue","psycho","orange","NA","NA","11","59","no","[688, 384]","238.323569543","NA","0","NA","space","space","NA","space","return","space","space","v","1671.60210549","1671.60210549","NA","9274.75988728","1514.23786518","46575.6014286","92238.4697752","34163.2944824","0","299.265665315","NA","NA","204.279805115","204.279805115","0","684","0","391.600006104","143.415107221","143.415107221","0","590.700012207","0","465.200012207","legacy","125","NA","experiment","None","22","even","legacy","688","384","7","730392.502084","418026.31474","418025.838194","728720.626045","728708.382055","774131.446622","NA","322834.696568","325736.130972","3521.56176117","5053.81241658","160469.111553","774250.305297","775028.052998","719287.483341","3521.69856553","3539.26982131","113891.007447","325787.037754","775540.995761","3521.75075866","160469.058063","288671.094114","160466.940189","196155.245069","774366.892761","732862.17836","734878.959587","774250.247269","NA","LePelley","585","NA","no","277","yes","t","1024"
