_prepare,_run,auto_log,background,bidi,block_no,boundary_radius,break_if,cal_beep,cal_target_size,canvas_backend,circle_radius,column_order,compensation,coordinates,correct,count__eyelink_drift_correct,count_block,count_block_counter,count_block_intro,count_block_sequence,count_calculate_rt,count_end_feedback,count_exp_loop,count_exp_sequence,count_experiment,count_eyelink_calibrate,count_eyelink_drift_correct,count_eyelink_start_recording,count_eyelink_stop_recording,count_feedback,count_helper_functions,count_intro_1,count_intro_2,count_intro_exp,count_logger,count_parameter_init,count_practice_block_sequence,count_practice_feedback,count_practice_loop,count_practice_preparation,count_stim_presentation,count_stimulus_preparation,count_trial_loop,count_trial_sequence,count_version_info,counter_exp,cur_pos,curfix_x,curfix_y,cycles,d_x,d_y,description,distractor_angle_deg,distractor_angle_rad,duration,feedback_canvas,feedback_duration,flush_keyboard,font_bold,font_family,font_italic,font_size,force_drift_correct,foreground,height,high_color,ignore_missing,item,iti_duration,keyboard_backend,log_msg,low_color,mouse_backend,no_color,note,order,origin_index,points_accumulated,practice,previous_target,reaction_time,repeat,repeat_cycle,reset_variables,response,response_block_intro,response_end_feedback,response_feedback,response_intro_1,response_intro_2,response_intro_exp,response_practice_feedback,response_time,response_time_block_intro,response_time_end_feedback,response_time_feedback,response_time_intro_1,response_time_intro_2,response_time_intro_exp,response_time_practice_feedback,reward_available,rt_cutoff,sacc_acc_thresh,sacc_vel_thresh,saccade_arrival_distractor,saccade_arrival_target,saccade_endx_distractor,saccade_endx_target,saccade_endy_distractor,saccade_endy_target,saccade_onset_distractor,saccade_onset_target,saccade_startx_distractor,saccade_startx_target,saccade_starty_distractor,saccade_starty_target,sampler_backend,search_radius,skip,start,start_response_interval,subject_nr,subject_parity,synth_backend,t_x,t_y,target_index,time__eyelink_drift_correct,time_block,time_block_counter,time_block_intro,time_block_sequence,time_calculate_rt,time_end_feedback,time_exp_loop,time_exp_sequence,time_experiment,time_eyelink_calibrate,time_eyelink_drift_correct,time_eyelink_start_recording,time_eyelink_stop_recording,time_feedback,time_helper_functions,time_intro_1,time_intro_2,time_intro_exp,time_logger,time_parameter_init,time_practice_block_sequence,time_practice_feedback,time_practice_loop,time_practice_preparation,time_stim_presentation,time_stimulus_preparation,time_trial_loop,time_trial_sequence,time_version_info,title,total_points_accumulated,tracker_attached,transparent_variables,trial_no,use_quotes,which_circle,width
"NA","NA","yes","#c5c5c5","no","6","130","NA","NA","NA","psycho","22","NA","0","relative","1","5","0","0","5","5","604","NA","0","0","0","0","0","604","604","4","0","0","0","0","604","0","0","0","0","0","604","5","6","604","0","6","(325.20001220703125, 412.29998779296875)","246","472","NA","366","439","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","162","psycho","NA","orange","psycho","green","NA","NA","9","234","no","[335, 384]","231.317891179","NA","0","NA","space","space","NA","space","return","space","space","space","7896.30682371","7896.30682371","NA","6249.84471828","347.539287246","32728.6203981","147059.192483","21839.173201","1","351.969079163","NA","NA","196.272506123","196.272506123","0","331.399993896","0","410","162.253546841","162.253546841","0","252.699996948","0","479.700012207","legacy","125","NA","experiment","None","8","even","legacy","335","384","5","1165233.31678","384031.893698","384031.448924","1157336.72144","1157323.63303","1290553.03406","NA","234028.531962","236918.904366","3368.76879427","3733.9343395","90839.5875017","1290669.60135","1291497.43477","1150928.51984","3370.13196677","3386.09486254","58108.5480803","236971.923185","1292012.55448","3370.1977751","90839.5414683","212189.051115","90837.4761242","107857.637137","1290787.7273","1166470.40506","1168485.85867","1290669.54203","NA","LePelley","1779","NA","no","605","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","6","130","NA","NA","NA","psycho","22","NA","0","relative","1","5","0","0","5","5","605","NA","0","0","0","0","0","605","605","4","0","0","0","0","605","0","0","0","0","0","605","5","6","605","0","6","(426.79998779296875, 319.79998779296875)","335","384","NA","455","351","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","233","psycho","NA","orange","psycho","green","NA","NA","5","244","no","[423, 295]","221.294602161","NA","0","NA","space","space","NA","space","return","space","space","space","7896.30682371","7896.30682371","NA","6249.84471828","347.539287246","32728.6203981","147059.192483","21839.173201","0","351.969079163","NA","NA","186.253755615","186.253755615","0","432.5","0","315.399993896","150.307228283","150.307228283","0","339.299987793","0","397.200012207","legacy","125","NA","experiment","None","8","even","legacy","423","295","1","1165233.31678","384031.893698","384031.448924","1157336.72144","1157323.63303","1292015.0351","NA","234028.531962","236918.904366","3368.76879427","3733.9343395","90839.5875017","1292135.71752","1293026.19107","1150928.51984","3370.13196677","3386.09486254","58108.5480803","236971.923185","1293541.55164","3370.1977751","90839.5414683","212189.051115","90837.4761242","107857.637137","1292253.55559","1166470.40506","1168485.85867","1292135.65755","NA","LePelley","1789","NA","no","606","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","6","130","NA","NA","NA","psycho","22","NA","0","relative","1","5","0","0","5","5","606","NA","0","0","0","0","0","606","606","4","0","0","0","0","606","0","0","0","0","0","606","5","6","606","0","6","(342.20001220703125, 375.5)","423","295","NA","390","174","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","138","psycho","NA","orange","psycho","green","NA","NA","1","244","no","[335, 384]","287.206018314","NA","0","NA","space","space","NA","space","return","space","space","space","7896.30682371","7896.30682371","NA","6249.84471828","347.539287246","32728.6203981","147059.192483","21839.173201","2","351.969079163","NA","NA","252.16192998","252.16192998","0","337.600006104","0","375.799987793","219.133337395","219.133337395","0","441.5","0","297.899993896","legacy","125","NA","experiment","None","8","even","legacy","335","384","5","1165233.31678","384031.893698","384031.448924","1157336.72144","1157323.63303","1293544.03258","NA","234028.531962","236918.904366","3368.76879427","3733.9343395","90839.5875017","1293644.92485","1294506.59218","1150928.51984","3370.13196677","3386.09486254","58108.5480803","236971.923185","1295019.55772","3370.1977751","90839.5414683","212189.051115","90837.4761242","107857.637137","1293762.5749","1166470.40506","1168485.85867","1293644.86617","NA","LePelley","1789","NA","no","607","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","6","130","NA","NA","NA","psycho","22","NA","0","relative","1","5","0","0","5","5","607","NA","0","0","0","0","0","607","607","4","0","0","0","0","607","0","0","0","0","0","607","5","6","607","0","6","(248.10000610351562, 463.3999938964844)","335","384","NA","302","263","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","88","psycho","NA","orange","psycho","green","NA","NA","5","245","no","[246, 472]","233.888954448","NA","0","NA","space","space","NA","space","return","space","space","space","7896.30682371","7896.30682371","NA","6249.84471828","347.539287246","32728.6203981","147059.192483","21839.173201","1","351.969079163","NA","NA","198.849404617","198.849404617","0","244.5","0","460.700012207","168.997441583","168.997441583","0","330.100006104","0","395.600006104","legacy","125","NA","experiment","None","8","even","legacy","246","472","9","1165233.31678","384031.893698","384031.448924","1157336.72144","1157323.63303","1295022.04741","NA","234028.531962","236918.904366","3368.76879427","3733.9343395","90839.5875017","1295142.24292","1295898.22207","1150928.51984","3370.13196677","3386.09486254","58108.5480803","236971.923185","1296413.55087","3370.1977751","90839.5414683","212189.051115","90837.4761242","107857.637137","1295259.73931","1166470.40506","1168485.85867","1295142.18294","NA","LePelley","1790","NA","no","608","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","6","130","NA","NA","NA","psycho","22","NA","0","relative","1","5","0","0","5","5","608","NA","0","0","0","0","0","608","608","4","0","0","0","0","608","0","0","0","0","0","608","5","6","608","0","6","(335.79998779296875, 416.0)","246","472","NA","366","439","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","242","psycho","NA","orange","psycho","green","NA","NA","9","255","no","[335, 384]","221.988020941","NA","0","NA","space","space","NA","space","return","space","space","space","7896.30682371","7896.30682371","NA","6249.84471828","347.539287246","32728.6203981","147059.192483","21839.173201","0","351.969079163","NA","NA","186.947174392","186.947174392","0","344.899993896","0","413.600006104","149.023155455","149.023155455","0","239.899993896","0","478.299987793","legacy","125","NA","experiment","None","8","even","legacy","335","384","5","1165233.31678","384031.893698","384031.448924","1157336.72144","1157323.63303","1296416.02631","NA","234028.531962","236918.904366","3368.76879427","3733.9343395","90839.5875017","1296532.32713","1297434.43124","1150928.51984","3370.13196677","3386.09486254","58108.5480803","236971.923185","1297949.55451","3370.1977751","90839.5414683","212189.051115","90837.4761242","107857.637137","1296649.56417","1166470.40506","1168485.85867","1296532.2665","NA","LePelley","1800","NA","no","609","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","6","130","NA","NA","NA","psycho","22","NA","0","relative","1","5","0","0","5","5","609","NA","0","0","0","0","0","609","609","4","0","0","0","0","609","0","0","0","0","0","609","5","6","609","0","6","(412.8999938964844, 461.6000061035156)","335","384","NA","214","416","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","77","psycho","NA","orange","psycho","green","NA","NA","5","255","no","[423, 472]","273.986000655","NA","0","NA","space","space","NA","space","return","space","space","space","7896.30682371","7896.30682371","NA","6249.84471828","347.539287246","32728.6203981","147059.192483","21839.173201","2","351.969079163","NA","NA","238.946450824","238.946450824","0","420.600006104","0","460.899993896","209.787258213","209.787258213","0","335.700012207","0","404","legacy","125","NA","experiment","None","8","even","legacy","423","472","10","1165233.31678","384031.893698","384031.448924","1157336.72144","1157323.63303","1297952.02962","NA","234028.531962","236918.904366","3368.76879427","3733.9343395","90839.5875017","1298055.76786","1298845.53878","1150928.51984","3370.13196677","3386.09486254","58108.5480803","236971.923185","1299360.55215","3370.1977751","90839.5414683","212189.051115","90837.4761242","107857.637137","1298173.48501","1166470.40506","1168485.85867","1298055.71015","NA","LePelley","1800","NA","no","610","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","6","130","NA","NA","NA","psycho","22","NA","0","relative","1","5","0","0","5","5","610","NA","0","0","0","0","0","610","610","4","0","0","0","0","610","0","0","0","0","0","610","5","6","610","0","6","(331.6000061035156, 394.0)","423","472","NA","543","439","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","154","psycho","NA","orange","psycho","green","NA","NA","10","265","no","[335, 384]","269.06626088","NA","0","NA","space","space","NA","space","return","space","space","space","7896.30682371","7896.30682371","NA","6249.84471828","347.539287246","32728.6203981","147059.192483","21839.173201","0","351.969079163","NA","NA","234.024765974","234.024765974","0","327.200012207","0","391","192.92314495","192.92314495","0","430.600006104","0","487","legacy","125","NA","experiment","None","8","even","legacy","335","384","5","1165233.31678","384031.893698","384031.448924","1157336.72144","1157323.63303","1299363.04379","NA","234028.531962","236918.904366","3368.76879427","3733.9343395","90839.5875017","1299478.55135","1301164.12337","1150928.51984","3370.13196677","3386.09486254","58108.5480803","236971.923185","1301677.55022","3370.1977751","90839.5414683","212189.051115","90837.4761242","107857.637137","1299596.66336","1166470.40506","1168485.85867","1299478.49332","NA","LePelley","1810","NA","no","611","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","6","130","NA","NA","NA","psycho","22","NA","0","relative","1","5","0","0","5","5","611","NA","0","0","0","0","0","611","611","4","0","0","0","0","611","0","0","0","0","0","611","5","6","611","0","6","(427.0, 487.29998779296875)","335","384","NA","246","295","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","66","psycho","NA","orange","psycho","green","NA","NA","5","275","no","[423, 472]","264.435364552","NA","0","NA","space","space","NA","space","return","space","space","space","7896.30682371","7896.30682371","NA","6249.84471828","347.539287246","32728.6203981","147059.192483","21839.173201","0","351.969079163","NA","NA","229.396787256","229.396787256","0","433.899993896","0","487.399993896","194.405939477","194.405939477","0","338.299987793","0","403.200012207","legacy","125","NA","experiment","None","8","even","legacy","423","472","10","1165233.31678","384031.893698","384031.448924","1157336.72144","1157323.63303","1301680.01754","NA","234028.531962","236918.904366","3368.76879427","3733.9343395","90839.5875017","1301797.79857","1302567.76896","1150928.51984","3370.13196677","3386.09486254","58108.5480803","236971.923185","1303080.55588","3370.1977751","90839.5414683","212189.051115","90837.4761242","107857.637137","1301915.63599","1166470.40506","1168485.85867","1301797.74054","NA","LePelley","1820","NA","no","612","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","6","130","NA","NA","NA","psycho","22","NA","0","relative","1","5","0","0","5","5","612","NA","0","0","0","0","0","612","612","4","0","0","0","0","612","0","0","0","0","0","612","5","6","612","0","6","(336.20001220703125, 398.1000061035156)","423","472","NA","511","560","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","164","psycho","NA","orange","psycho","green","NA","NA","10","276","no","[335, 384]","260.25702204","NA","0","NA","space","space","NA","space","return","space","space","space","7896.30682371","7896.30682371","NA","6249.84471828","347.539287246","32728.6203981","147059.192483","21839.173201","1","351.969079163","NA","NA","225.215851314","225.215851314","0","335.700012207","0","397.100006104","185.352918066","185.352918066","0","428.200012207","0","490","legacy","125","NA","experiment","None","8","even","legacy","335","384","5","1165233.31678","384031.893698","384031.448924","1157336.72144","1157323.63303","1303083.04752","NA","234028.531962","236918.904366","3368.76879427","3733.9343395","90839.5875017","1303196.87615","1304057.39556","1150928.51984","3370.13196677","3386.09486254","58108.5480803","236971.923185","1304571.55375","3370.1977751","90839.5414683","212189.051115","90837.4761242","107857.637137","1303313.60715","1166470.40506","1168485.85867","1303196.81715","NA","LePelley","1821","NA","no","613","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","6","130","NA","NA","NA","psycho","22","NA","0","relative","1","5","0","0","5","5","613","NA","0","0","0","0","0","613","613","4","0","0","0","0","613","0","0","0","0","0","613","5","6","613","0","6","(239.3000030517578, 315.1000061035156)","335","384","NA","302","263","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","201","psycho","NA","orange","psycho","green","NA","NA","5","277","no","[246, 295]","241.939614541","NA","0","NA","space","space","NA","space","return","space","space","space","7896.30682371","7896.30682371","NA","6249.84471828","347.539287246","32728.6203981","147059.192483","21839.173201","1","351.969079163","NA","NA","206.897795454","206.897795454","0","231.899993896","0","315.799987793","169.949555161","169.949555161","0","339.5","0","389","legacy","125","NA","experiment","None","8","even","legacy","246","295","0","1165233.31678","384031.893698","384031.448924","1157336.72144","1157323.63303","1304574.03048","NA","234028.531962","236918.904366","3368.76879427","3733.9343395","90839.5875017","1304691.05519","1305568.87603","1150928.51984","3370.13196677","3386.09486254","58108.5480803","236971.923185","1306082.56254","3370.1977751","90839.5414683","212189.051115","90837.4761242","107857.637137","1304807.75669","1166470.40506","1168485.85867","1304690.99619","NA","LePelley","1822","NA","no","614","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","6","130","NA","NA","NA","psycho","22","NA","0","relative","1","5","0","0","5","5","614","NA","0","0","0","0","0","614","614","4","0","0","0","0","614","0","0","0","0","0","614","5","6","614","0","6","(334.3999938964844, 401.1000061035156)","246","295","NA","125","327","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","215","psycho","NA","orange","psycho","green","NA","NA","0","278","no","[335, 384]","241.927619918","NA","0","NA","space","space","NA","space","return","space","space","space","7896.30682371","7896.30682371","NA","6249.84471828","347.539287246","32728.6203981","147059.192483","21839.173201","1","351.969079163","NA","NA","206.887745905","206.887745905","0","339.899993896","0","403.299987793","174.812239442","174.812239442","0","233.100006104","0","320.100006104","legacy","125","NA","experiment","None","8","even","legacy","335","384","5","1165233.31678","384031.893698","384031.448924","1157336.72144","1157323.63303","1306085.06099","NA","234028.531962","236918.904366","3368.76879427","3733.9343395","90839.5875017","1306202.52788","1307098.97799","1150928.51984","3370.13196677","3386.09486254","58108.5480803","236971.923185","1307613.55016","3370.1977751","90839.5414683","212189.051115","90837.4761242","107857.637137","1306320.69565","1166470.40506","1168485.85867","1306202.46953","NA","LePelley","1823","NA","no","615","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","7","130","NA","NA","NA","psycho","22","NA","0","relative","1","6","0","0","6","6","615","NA","0","0","0","0","0","615","615","5","0","0","0","0","615","0","0","0","0","0","615","6","7","615","0","7","(424.5, 299.20001220703125)","512","384","NA","600","472","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","215","psycho","NA","orange","psycho","green","NA","NA","6","0","no","[423, 295]","306.812361334","NA","0","NA","space","space","NA","space","return","space","space","space","1366.78579163","1366.78579163","NA","10007.202608","347.539287246","32728.6203981","147059.192483","21839.173201","2","351.969079163","NA","NA","271.771838965","271.771838965","0","423.600006104","0","297.899993896","233.603389097","233.603389097","0","513.700012207","0","386.100006104","legacy","125","NA","experiment","None","8","even","legacy","423","295","1","1319550.49476","384031.893698","384031.448924","1318183.4318","1318176.46163","1307616.01619","NA","234028.531962","236918.904366","3368.76879427","3733.9343395","90839.5875017","1328727.77656","1329681.40665","1308025.34431","3370.13196677","3386.09486254","58108.5480803","236971.923185","1330204.55303","3370.1977751","90839.5414683","212189.051115","90837.4761242","107857.637137","1328845.65516","1326611.3237","1328625.03258","1328727.72307","NA","LePelley","1823","NA","no","616","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","7","130","NA","NA","NA","psycho","22","NA","0","relative","1","6","0","0","6","6","616","NA","0","0","0","0","0","616","616","5","0","0","0","0","616","0","0","0","0","0","616","6","7","616","0","7","(540.7000122070312, 374.6000061035156)","423","295","NA","455","415","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","132","psycho","NA","orange","psycho","green","NA","NA","1","0","no","[512, 384]","247.353727216","NA","0","NA","space","space","NA","space","return","space","space","space","1366.78579163","1366.78579163","NA","10007.202608","347.539287246","32728.6203981","147059.192483","21839.173201","2","351.969079163","NA","NA","212.313204847","212.313204847","0","547.099975586","0","377.299987793","173.412758905","173.412758905","0","424.200012207","0","297.899993896","legacy","125","NA","experiment","None","8","even","legacy","512","384","6","1319550.49476","384031.893698","384031.448924","1318183.4318","1318176.46163","1330207.03786","NA","234028.531962","236918.904366","3368.76879427","3733.9343395","90839.5875017","1330307.26135","1331125.00049","1308025.34431","3370.13196677","3386.09486254","58108.5480803","236971.923185","1331639.55223","3370.1977751","90839.5414683","212189.051115","90837.4761242","107857.637137","1330424.87834","1326611.3237","1328625.03258","1330307.20656","NA","LePelley","1823","NA","no","617","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","7","130","NA","NA","NA","psycho","22","NA","0","relative","1","6","0","0","6","6","617","NA","0","0","0","0","0","617","617","5","0","0","0","0","617","0","0","0","0","0","617","6","7","617","0","7","(429.29998779296875, 470.8999938964844)","512","384","NA","391","416","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","163","psycho","NA","orange","psycho","green","NA","NA","6","1","no","[423, 472]","289.367643567","NA","0","NA","space","space","NA","space","return","space","space","space","1366.78579163","1366.78579163","NA","10007.202608","347.539287246","32728.6203981","147059.192483","21839.173201","1","351.969079163","NA","NA","254.326472842","254.326472842","0","426.100006104","0","474.200012207","219.346322967","219.346322967","0","526.5","0","367.700012207","legacy","125","NA","experiment","None","8","even","legacy","423","472","10","1319550.49476","384031.893698","384031.448924","1318183.4318","1318176.46163","1331642.03188","NA","234028.531962","236918.904366","3368.76879427","3733.9343395","90839.5875017","1331755.89844","1332647.62623","1308025.34431","3370.13196677","3386.09486254","58108.5480803","236971.923185","1333161.55328","3370.1977751","90839.5414683","212189.051115","90837.4761242","107857.637137","1331874.7982","1326611.3237","1328625.03258","1331755.84138","NA","LePelley","1824","NA","no","618","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","7","130","NA","NA","NA","psycho","22","NA","0","relative","1","6","0","0","6","6","618","NA","0","0","0","0","0","618","618","5","0","0","0","0","618","0","0","0","0","0","618","6","7","618","0","7","(518.0999755859375, 369.6000061035156)","423","472","NA","543","439","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","250","psycho","NA","orange","psycho","green","NA","NA","10","1","no","[512, 384]","229.419175055","NA","0","NA","space","space","NA","space","return","space","space","space","1366.78579163","1366.78579163","NA","10007.202608","347.539287246","32728.6203981","147059.192483","21839.173201","2","351.969079163","NA","NA","194.378652686","194.378652686","0","523.700012207","0","366.100006104","157.454401636","157.454401636","0","430.299987793","0","446.799987793","legacy","125","NA","experiment","None","8","even","legacy","512","384","6","1319550.49476","384031.893698","384031.448924","1318183.4318","1318176.46163","1333164.01607","NA","234028.531962","236918.904366","3368.76879427","3733.9343395","90839.5875017","1333263.76204","1334174.53665","1308025.34431","3370.13196677","3386.09486254","58108.5480803","236971.923185","1334689.55651","3370.1977751","90839.5414683","212189.051115","90837.4761242","107857.637137","1333381.51","1326611.3237","1328625.03258","1333263.70434","NA","LePelley","1824","NA","no","619","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","7","130","NA","NA","NA","psycho","22","NA","0","relative","1","6","0","0","6","6","619","NA","0","0","0","0","0","619","619","5","0","0","0","0","619","0","0","0","0","0","619","6","7","619","0","7","(452.3999938964844, 441.6000061035156)","512","384","NA","600","295","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","85","psycho","NA","orange","psycho","green","NA","NA","6","1","no","[423, 472]","268.314165714","NA","0","NA","space","space","NA","space","return","space","space","space","1366.78579163","1366.78579163","NA","10007.202608","347.539287246","32728.6203981","147059.192483","21839.173201","2","351.969079163","NA","NA","233.274615883","233.274615883","0","450.100006104","0","448.899993896","198.311647492","198.311647492","0","520.299987793","0","368.600006104","legacy","125","NA","experiment","None","8","even","legacy","423","472","10","1319550.49476","384031.893698","384031.448924","1318183.4318","1318176.46163","1334692.0368","NA","234028.531962","236918.904366","3368.76879427","3733.9343395","90839.5875017","1334791.88522","1335577.73163","1308025.34431","3370.13196677","3386.09486254","58108.5480803","236971.923185","1336092.55536","3370.1977751","90839.5414683","212189.051115","90837.4761242","107857.637137","1334908.52805","1326611.3237","1328625.03258","1334791.82751","NA","LePelley","1824","NA","no","620","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","7","130","NA","NA","NA","psycho","22","NA","0","relative","1","6","0","0","6","6","620","NA","0","0","0","0","0","620","620","5","0","0","0","0","620","0","0","0","0","0","620","6","7","620","0","7","(506.6000061035156, 376.70001220703125)","423","472","NA","543","439","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","155","psycho","NA","orange","psycho","green","NA","NA","10","2","no","[512, 384]","235.11759267","NA","0","NA","space","space","NA","space","return","space","space","space","1366.78579163","1366.78579163","NA","10007.202608","347.539287246","32728.6203981","147059.192483","21839.173201","1","351.969079163","NA","NA","200.078042838","200.078042838","0","509.799987793","0","371.200012207","160.185609308","160.185609308","0","430.100006104","0","470.700012207","legacy","125","NA","experiment","None","8","even","legacy","512","384","6","1319550.49476","384031.893698","384031.448924","1318183.4318","1318176.46163","1336095.02171","NA","234028.531962","236918.904366","3368.76879427","3733.9343395","90839.5875017","1336209.3632","1337039.4234","1308025.34431","3370.13196677","3386.09486254","58108.5480803","236971.923185","1337552.55168","3370.1977751","90839.5414683","212189.051115","90837.4761242","107857.637137","1336326.50461","1326611.3237","1328625.03258","1336209.3029","NA","LePelley","1825","NA","no","621","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","7","130","NA","NA","NA","psycho","22","NA","0","relative","1","6","0","0","6","6","621","NA","0","0","0","0","0","621","621","5","0","0","0","0","621","0","0","0","0","0","621","6","7","621","0","7","(428.0, 291.6000061035156)","512","384","NA","632","351","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","211","psycho","NA","orange","psycho","green","NA","NA","6","12","no","[423, 295]","254.941135583","NA","0","NA","space","space","NA","space","return","space","space","space","1366.78579163","1366.78579163","NA","10007.202608","347.539287246","32728.6203981","147059.192483","21839.173201","0","351.969079163","NA","NA","219.898668143","219.898668143","0","427.200012207","0","285","180.015959978","180.015959978","0","506.5","0","372.799987793","legacy","125","NA","experiment","None","8","even","legacy","423","295","1","1319550.49476","384031.893698","384031.448924","1318183.4318","1318176.46163","1337555.02614","NA","234028.531962","236918.904366","3368.76879427","3733.9343395","90839.5875017","1337670.79919","1338568.78397","1308025.34431","3370.13196677","3386.09486254","58108.5480803","236971.923185","1339083.56231","3370.1977751","90839.5414683","212189.051115","90837.4761242","107857.637137","1337788.60226","1326611.3237","1328625.03258","1337670.73987","NA","LePelley","1835","NA","no","622","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","7","130","NA","NA","NA","psycho","22","NA","0","relative","1","6","0","0","6","6","622","NA","0","0","0","0","0","622","622","5","0","0","0","0","622","0","0","0","0","0","622","6","7","622","0","7","(521.9000244140625, 380.8999938964844)","423","295","NA","334","206","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","127","psycho","NA","orange","psycho","green","NA","NA","1","22","no","[512, 384]","246.696292299","NA","0","NA","space","space","NA","space","return","space","space","space","1366.78579163","1366.78579163","NA","10007.202608","347.539287246","32728.6203981","147059.192483","21839.173201","0","351.969079163","NA","NA","211.656742466","211.656742466","0","526.700012207","0","377.700012207","181.542518662","181.542518662","0","430.899993896","0","335.600006104","legacy","125","NA","experiment","None","8","even","legacy","512","384","6","1319550.49476","384031.893698","384031.448924","1318183.4318","1318176.46163","1339086.04876","NA","234028.531962","236918.904366","3368.76879427","3733.9343395","90839.5875017","1339201.2584","1340011.35113","1308025.34431","3370.13196677","3386.09486254","58108.5480803","236971.923185","1340523.55193","3370.1977751","90839.5414683","212189.051115","90837.4761242","107857.637137","1339318.78656","1326611.3237","1328625.03258","1339201.19907","NA","LePelley","1845","NA","no","623","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","7","130","NA","NA","NA","psycho","22","NA","0","relative","1","6","0","0","6","6","623","NA","0","0","0","0","0","623","623","5","0","0","0","0","623","0","0","0","0","0","623","6","7","623","0","7","(601.0999755859375, 302.1000061035156)","512","384","NA","544","504","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","147","psycho","NA","orange","psycho","green","NA","NA","6","23","no","[600, 295]","246.465152708","NA","0","NA","space","space","NA","space","return","space","space","space","1366.78579163","1366.78579163","NA","10007.202608","347.539287246","32728.6203981","147059.192483","21839.173201","1","351.969079163","NA","NA","211.423009444","211.423009444","0","606.900024414","0","298.700012207","175.457679731","175.457679731","0","511.100006104","0","384.700012207","legacy","125","NA","experiment","None","8","even","legacy","600","295","2","1319550.49476","384031.893698","384031.448924","1318183.4318","1318176.46163","1340526.02444","NA","234028.531962","236918.904366","3368.76879427","3733.9343395","90839.5875017","1340639.98306","1341472.98422","1308025.34431","3370.13196677","3386.09486254","58108.5480803","236971.923185","1341988.55324","3370.1977751","90839.5414683","212189.051115","90837.4761242","107857.637137","1340757.73426","1326611.3237","1328625.03258","1340639.92342","NA","LePelley","1846","NA","no","624","yes","t","1024"
