_prepare,_run,auto_log,background,bidi,block_no,boundary_radius,break_if,cal_beep,cal_target_size,canvas_backend,circle_radius,column_order,compensation,coordinates,correct,count__eyelink_drift_correct,count_block,count_block_counter,count_block_intro,count_block_sequence,count_calculate_rt,count_end_feedback,count_exp_loop,count_exp_sequence,count_experiment,count_eyelink_calibrate,count_eyelink_drift_correct,count_eyelink_start_recording,count_eyelink_stop_recording,count_feedback,count_helper_functions,count_intro_1,count_intro_2,count_intro_exp,count_logger,count_parameter_init,count_practice_block_sequence,count_practice_feedback,count_practice_loop,count_practice_preparation,count_stim_presentation,count_stimulus_preparation,count_trial_loop,count_trial_sequence,count_version_info,counter_exp,cur_pos,curfix_x,curfix_y,cycles,d_x,d_y,description,distractor_angle_deg,distractor_angle_rad,duration,feedback_canvas,feedback_duration,flush_keyboard,font_bold,font_family,font_italic,font_size,force_drift_correct,foreground,height,high_color,ignore_missing,item,iti_duration,keyboard_backend,log_msg,low_color,mouse_backend,no_color,note,order,origin_index,points_accumulated,practice,previous_target,reaction_time,repeat,repeat_cycle,reset_variables,response,response_block_intro,response_end_feedback,response_feedback,response_intro_1,response_intro_2,response_intro_exp,response_practice_feedback,response_time,response_time_block_intro,response_time_end_feedback,response_time_feedback,response_time_intro_1,response_time_intro_2,response_time_intro_exp,response_time_practice_feedback,reward_available,rt_cutoff,sacc_acc_thresh,sacc_vel_thresh,saccade_arrival_distractor,saccade_arrival_target,saccade_endx_distractor,saccade_endx_target,saccade_endy_distractor,saccade_endy_target,saccade_onset_distractor,saccade_onset_target,saccade_startx_distractor,saccade_startx_target,saccade_starty_distractor,saccade_starty_target,sampler_backend,search_radius,skip,start,start_response_interval,subject_nr,subject_parity,synth_backend,t_x,t_y,target_index,time__eyelink_drift_correct,time_block,time_block_counter,time_block_intro,time_block_sequence,time_calculate_rt,time_end_feedback,time_exp_loop,time_exp_sequence,time_experiment,time_eyelink_calibrate,time_eyelink_drift_correct,time_eyelink_start_recording,time_eyelink_stop_recording,time_feedback,time_helper_functions,time_intro_1,time_intro_2,time_intro_exp,time_logger,time_parameter_init,time_practice_block_sequence,time_practice_feedback,time_practice_loop,time_practice_preparation,time_stim_presentation,time_stimulus_preparation,time_trial_loop,time_trial_sequence,time_version_info,title,total_points_accumulated,tracker_attached,transparent_variables,trial_no,use_quotes,which_circle,width
"NA","NA","yes","#c5c5c5","no","12","130","NA","NA","NA","psycho","22","NA","0","relative","1","11","0","0","11","11","1120","NA","0","0","0","0","0","1120","1120","10","0","0","0","0","1120","0","0","0","0","0","1120","11","12","1120","0","12","(319.29998779296875, 387.8999938964844)","246","472","NA","157","560","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","86","psycho","NA","orange","psycho","green","NA","NA","9","159","no","[335, 384]","299.264502794","NA","0","NA","space","space","NA","space","space","space","space","space","971.056978989","971.056978989","NA","5025.09372013","53405.069705","42117.9641821","167237.143063","13599.9728986","0","333.607210519","NA","NA","264.222035351","264.222035351","0","320.399993896","0","387","227.039737857","227.039737857","0","228.800003052","0","445.600006104","legacy","125","NA","experiment","None","14","even","legacy","335","384","5","2448658.93068","434601.487787","434600.91788","2447687.60074","2447676.08298","2596352.86263","NA","264405.690183","267308.761649","3415.71087906","56839.8393888","137195.162213","2596478.42492","2597296.95959","2442504.36734","3417.47246748","3434.43221353","95074.7362156","267363.439616","2597810.37282","3417.54443521","137195.114558","250805.410936","137193.008368","158479.835745","2596595.45579","2503177.31486","2505186.75366","2596478.36592","NA","LePelley","2814","NA","no","1121","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","12","130","NA","NA","NA","psycho","22","NA","0","relative","1","11","0","0","11","11","1121","NA","0","0","0","0","0","1121","1121","10","0","0","0","0","1121","0","0","0","0","0","1121","11","12","1121","0","12","(414.6000061035156, 445.1000061035156)","335","384","NA","246","295","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","131","psycho","NA","orange","psycho","green","NA","NA","5","160","no","[423, 472]","270.06570459","NA","0","NA","space","space","NA","space","space","space","space","space","971.056978989","971.056978989","NA","5025.09372013","53405.069705","42117.9641821","167237.143063","13599.9728986","1","333.607210519","NA","NA","235.026803117","235.026803117","0","414.600006104","0","446.700012207","194.184849431","194.184849431","0","328.299987793","0","361.200012207","legacy","125","NA","experiment","None","14","even","legacy","423","472","10","2448658.93068","434601.487787","434600.91788","2447687.60074","2447676.08298","2597812.87807","NA","264405.690183","267308.761649","3415.71087906","56839.8393888","137195.162213","2597937.37219","2598775.27105","2442504.36734","3417.47246748","3434.43221353","95074.7362156","267363.439616","2599289.36635","3417.54443521","137195.114558","250805.410936","137193.008368","158479.835745","2598055.30882","2503177.31486","2505186.75366","2597937.31416","NA","LePelley","2815","NA","no","1122","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","12","130","NA","NA","NA","psycho","22","NA","0","relative","1","11","0","0","11","11","1122","NA","0","0","0","0","0","1122","1122","10","0","0","0","0","1122","0","0","0","0","0","1122","11","12","1122","0","12","(510.1000061035156, 382.79998779296875)","423","472","NA","455","592","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","77","psycho","NA","orange","psycho","green","NA","NA","10","170","no","[512, 384]","250.992311771","NA","0","NA","space","space","NA","space","space","space","space","space","971.056978989","971.056978989","NA","5025.09372013","53405.069705","42117.9641821","167237.143063","13599.9728986","0","333.607210519","NA","NA","215.948223434","215.948223434","0","509.299987793","0","380.700012207","178.999658964","178.999658964","0","411.700012207","0","447.899993896","legacy","125","NA","experiment","None","14","even","legacy","512","384","6","2448658.93068","434601.487787","434600.91788","2447687.60074","2447676.08298","2599291.85993","NA","264405.690183","267308.761649","3415.71087906","56839.8393888","137195.162213","2599418.04497","2600179.59157","2442504.36734","3417.47246748","3434.43221353","95074.7362156","267363.439616","2600693.36821","3417.54443521","137195.114558","250805.410936","137193.008368","158479.835745","2599534.33898","2503177.31486","2505186.75366","2599417.9837","NA","LePelley","2825","NA","no","1123","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","12","130","NA","NA","NA","psycho","22","NA","0","relative","1","11","0","0","11","11","1123","NA","0","0","0","0","0","1123","1123","10","0","0","0","0","1123","0","0","0","0","0","1123","11","12","1123","0","12","(597.7000122070312, 458.70001220703125)","512","384","NA","423","295","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","167","psycho","NA","orange","psycho","green","NA","NA","6","170","no","[600, 472]","292.651252174","NA","0","NA","space","space","NA","space","space","space","space","space","971.056978989","971.056978989","NA","5025.09372013","53405.069705","42117.9641821","167237.143063","13599.9728986","2","333.607210519","NA","NA","257.604894583","257.604894583","0","594.400024414","0","461.600006104","217.504338163","217.504338163","0","501.600006104","0","363.899993896","legacy","125","NA","experiment","None","14","even","legacy","600","472","11","2448658.93068","434601.487787","434600.91788","2447687.60074","2447676.08298","2600695.85985","NA","264405.690183","267308.761649","3415.71087906","56839.8393888","137195.162213","2600805.51467","2601702.8848","2442504.36734","3417.47246748","3434.43221353","95074.7362156","267363.439616","2602216.36546","3417.54443521","137195.114558","250805.410936","137193.008368","158479.835745","2600922.59676","2503177.31486","2505186.75366","2600805.45827","NA","LePelley","2825","NA","no","1124","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","12","130","NA","NA","NA","psycho","22","NA","0","relative","1","11","0","0","11","11","1124","NA","0","0","0","0","0","1124","1124","10","0","0","0","0","1124","0","0","0","0","0","1124","11","12","1124","0","12","(529.0, 393.0)","600","472","NA","567","351","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","98","psycho","NA","orange","psycho","green","NA","NA","11","180","no","[512, 384]","256.492331871","NA","0","NA","space","space","NA","space","space","space","space","space","971.056978989","971.056978989","NA","5025.09372013","53405.069705","42117.9641821","167237.143063","13599.9728986","0","333.607210519","NA","NA","222.450836965","222.450836965","0","545.599975586","0","398.5","197.670421524","197.670421524","0","595.700012207","0","459.799987793","legacy","125","NA","experiment","None","14","even","legacy","512","384","6","2448658.93068","434601.487787","434600.91788","2447687.60074","2447676.08298","2602218.85483","NA","264405.690183","267308.761649","3415.71087906","56839.8393888","137195.162213","2602343.93701","2603133.83696","2442504.36734","3417.47246748","3434.43221353","95074.7362156","267363.439616","2603656.39138","3417.54443521","137195.114558","250805.410936","137193.008368","158479.835745","2602460.46703","2503177.31486","2505186.75366","2602343.87931","NA","LePelley","2835","NA","no","1125","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","12","130","NA","NA","NA","psycho","22","NA","0","relative","0","11","0","0","11","11","1125","NA","0","0","0","0","0","1125","1125","10","0","0","0","0","1125","0","0","0","0","0","1125","11","12","1125","0","12","(404.70001220703125, 402.8999938964844)","512","384","NA","391","416","Logs experimental data","29","0.523598775598","NA","d","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","145","psycho","NA","orange","psycho","green","NA","NA","6","180","no","[423, 472]","333.620663945","NA","0","NA","space","space","NA","space","space","space","space","space","971.056978989","971.056978989","NA","5025.09372013","53405.069705","42117.9641821","167237.143063","13599.9728986","1","333.607210519","NA","NA","0","0","401.899993896","0","407","0","0","0","502.700012207","0","348.100006104","0","legacy","125","NA","experiment","None","14","even","legacy","423","472","10","2448658.93068","434601.487787","434600.91788","2447687.60074","2447676.08298","2603658.93716","NA","264405.690183","267308.761649","3415.71087906","56839.8393888","137195.162213","2603783.86341","2604814.1709","2442504.36734","3417.47246748","3434.43221353","95074.7362156","267363.439616","2605327.36433","3417.54443521","137195.114558","250805.410936","137193.008368","158479.835745","2603901.59645","2503177.31486","2505186.75366","2603783.80441","NA","LePelley","2835","NA","no","1126","yes","d","1024"
"NA","NA","yes","#c5c5c5","no","12","130","NA","NA","NA","psycho","22","NA","0","relative","1","11","0","0","11","11","1126","NA","0","0","0","0","0","1126","1126","10","0","0","0","0","1126","0","0","0","0","0","1126","11","12","1126","0","12","(499.5, 393.70001220703125)","423","472","NA","455","592","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","74","psycho","NA","orange","psycho","green","NA","NA","10","180","no","[512, 384]","308.534399926","NA","0","NA","space","space","NA","space","space","space","space","space","971.056978989","971.056978989","NA","5025.09372013","53405.069705","42117.9641821","167237.143063","13599.9728986","2","333.607210519","NA","NA","273.491932482","273.491932482","0","499.299987793","0","394.100006104","240.455235424","240.455235424","0","420.600006104","0","461.399993896","legacy","125","NA","experiment","None","14","even","legacy","512","384","6","2448658.93068","434601.487787","434600.91788","2447687.60074","2447676.08298","2605329.84949","NA","264405.690183","267308.761649","3415.71087906","56839.8393888","137195.162213","2605439.78376","2606259.79701","2442504.36734","3417.47246748","3434.43221353","95074.7362156","267363.439616","2606774.37437","3417.54443521","137195.114558","250805.410936","137193.008368","158479.835745","2605557.29668","2503177.31486","2505186.75366","2605439.72865","NA","LePelley","2835","NA","no","1127","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","12","130","NA","NA","NA","psycho","22","NA","0","relative","0","11","0","0","11","11","1127","NA","0","0","0","0","0","1127","1127","10","0","0","0","0","1127","0","0","0","0","0","1127","11","12","1127","0","12","(455.6000061035156, 269.79998779296875)","512","384","NA","632","351","Logs experimental data","119","2.09439510239","NA","d","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","191","psycho","NA","orange","psycho","green","NA","NA","6","180","no","[423, 295]","331.95470831","NA","0","NA","space","space","NA","space","space","space","space","space","971.056978989","971.056978989","NA","5025.09372013","53405.069705","42117.9641821","167237.143063","13599.9728986","2","333.607210519","NA","NA","0","0","613.799987793","0","341.799987793","0","0","0","509.600006104","0","366","0","legacy","125","NA","experiment","None","14","even","legacy","423","295","1","2448658.93068","434601.487787","434600.91788","2447687.60074","2447676.08298","2606776.88254","NA","264405.690183","267308.761649","3415.71087906","56839.8393888","137195.162213","2606888.25357","2607843.43226","2442504.36734","3417.47246748","3434.43221353","95074.7362156","267363.439616","2608357.36515","3417.54443521","137195.114558","250805.410936","137193.008368","158479.835745","2607004.50252","2503177.31486","2505186.75366","2606888.19587","NA","LePelley","2835","NA","no","1128","yes","d","1024"
"NA","NA","yes","#c5c5c5","no","12","130","NA","NA","NA","psycho","22","NA","0","relative","1","11","0","0","11","11","1128","NA","0","0","0","0","0","1128","1128","10","0","0","0","0","1128","0","0","0","0","0","1128","11","12","1128","0","12","(501.8999938964844, 356.3999938964844)","423","295","NA","302","327","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","156","psycho","NA","orange","psycho","green","NA","NA","1","190","no","[512, 384]","332.049044386","NA","0","NA","space","space","NA","space","space","space","space","space","971.056978989","971.056978989","NA","5025.09372013","53405.069705","42117.9641821","167237.143063","13599.9728986","0","333.607210519","NA","NA","297.009494554","297.009494554","0","499.899993896","0","357.600006104","259.112382469","259.112382469","0","428","0","273","legacy","125","NA","experiment","None","14","even","legacy","512","384","6","2448658.93068","434601.487787","434600.91788","2447687.60074","2447676.08298","2608359.9226","NA","264405.690183","267308.761649","3415.71087906","56839.8393888","137195.162213","2608484.96361","2609408.43728","2442504.36734","3417.47246748","3434.43221353","95074.7362156","267363.439616","2609922.36919","3417.54443521","137195.114558","250805.410936","137193.008368","158479.835745","2608601.36816","2503177.31486","2505186.75366","2608484.90623","NA","LePelley","2845","NA","no","1129","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","12","130","NA","NA","NA","psycho","22","NA","0","relative","1","11","0","0","11","11","1129","NA","0","0","0","0","0","1129","1129","10","0","0","0","0","1129","0","0","0","0","0","1129","11","12","1129","0","12","(430.5, 284.6000061035156)","512","384","NA","600","472","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","135","psycho","NA","orange","psycho","green","NA","NA","6","200","no","[423, 295]","321.662350764","NA","0","NA","space","space","NA","space","space","space","space","space","971.056978989","971.056978989","NA","5025.09372013","53405.069705","42117.9641821","167237.143063","13599.9728986","0","333.607210519","NA","NA","286.616317353","286.616317353","0","427.299987793","0","280.299987793","243.548875165","243.548875165","0","508","0","359.100006104","legacy","125","NA","experiment","None","14","even","legacy","423","295","1","2448658.93068","434601.487787","434600.91788","2447687.60074","2447676.08298","2609924.86245","NA","264405.690183","267308.761649","3415.71087906","56839.8393888","137195.162213","2610050.3531","2610945.78431","2442504.36734","3417.47246748","3434.43221353","95074.7362156","267363.439616","2611459.37973","3417.54443521","137195.114558","250805.410936","137193.008368","158479.835745","2610168.65021","2503177.31486","2505186.75366","2610050.29572","NA","LePelley","2855","NA","no","1130","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","12","130","NA","NA","NA","psycho","22","NA","0","relative","1","11","0","0","11","11","1130","NA","0","0","0","0","0","1130","1130","10","0","0","0","0","1130","0","0","0","0","0","1130","11","12","1130","0","12","(339.79998779296875, 354.5)","423","295","NA","511","206","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","163","psycho","NA","orange","psycho","green","NA","NA","1","201","no","[335, 384]","272.53983835","NA","0","NA","space","space","NA","space","space","space","space","space","971.056978989","971.056978989","NA","5025.09372013","53405.069705","42117.9641821","167237.143063","13599.9728986","1","333.607210519","NA","NA","237.499315983","237.499315983","0","338.100006104","0","360.5","199.361663116","199.361663116","0","433.899993896","0","275.299987793","legacy","125","NA","experiment","None","14","even","legacy","335","384","5","2448658.93068","434601.487787","434600.91788","2447687.60074","2447676.08298","2611461.90573","NA","264405.690183","267308.761649","3415.71087906","56839.8393888","137195.162213","2611581.54268","2612457.08681","2442504.36734","3417.47246748","3434.43221353","95074.7362156","267363.439616","2612969.36639","3417.54443521","137195.114558","250805.410936","137193.008368","158479.835745","2611698.68733","2503177.31486","2505186.75366","2611581.484","NA","LePelley","2856","NA","no","1131","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","12","130","NA","NA","NA","psycho","22","NA","0","relative","1","11","0","0","11","11","1131","NA","0","0","0","0","0","1131","1131","10","0","0","0","0","1131","0","0","0","0","0","1131","11","12","1131","0","12","(408.3999938964844, 455.3999938964844)","335","384","NA","214","416","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","63","psycho","NA","orange","psycho","green","NA","NA","5","211","no","[423, 472]","277.17981169","NA","0","NA","space","space","NA","space","space","space","space","space","971.056978989","971.056978989","NA","5025.09372013","53405.069705","42117.9641821","167237.143063","13599.9728986","0","333.607210519","NA","NA","242.138316786","242.138316786","0","405","0","454.700012207","207.373421734","207.373421734","0","330.5","0","368.799987793","legacy","125","NA","experiment","None","14","even","legacy","423","472","10","2448658.93068","434601.487787","434600.91788","2447687.60074","2447676.08298","2612971.86581","NA","264405.690183","267308.761649","3415.71087906","56839.8393888","137195.162213","2613091.99194","2613865.38242","2442504.36734","3417.47246748","3434.43221353","95074.7362156","267363.439616","2614379.36653","3417.54443521","137195.114558","250805.410936","137193.008368","158479.835745","2613208.68988","2503177.31486","2505186.75366","2613091.93456","NA","LePelley","2866","NA","no","1132","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","12","130","NA","NA","NA","psycho","22","NA","0","relative","0","11","0","0","11","11","1132","NA","0","0","0","0","0","1132","1132","10","0","0","0","0","1132","0","0","0","0","0","1132","11","12","1132","0","12","(330.0, 364.79998779296875)","423","472","NA","511","560","Logs experimental data","180","3.14159265359","NA","s","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","195","psycho","NA","orange","psycho","green","NA","NA","10","211","no","[335, 384]","340.198579059","NA","0","NA","space","space","NA","space","space","space","space","space","971.056978989","971.056978989","NA","5025.09372013","53405.069705","42117.9641821","167237.143063","13599.9728986","1","333.607210519","NA","NA","305.155139079","305.155139079","0","330","0","362.100006104","266.262797614","266.262797614","0","418.299987793","0","447.399993896","legacy","125","NA","experiment","None","14","even","legacy","335","384","5","2448658.93068","434601.487787","434600.91788","2447687.60074","2447676.08298","2614381.88605","NA","264405.690183","267308.761649","3415.71087906","56839.8393888","137195.162213","2614502.7257","2615472.30572","2442504.36734","3417.47246748","3434.43221353","95074.7362156","267363.439616","2615986.36601","3417.54443521","137195.114558","250805.410936","137193.008368","158479.835745","2614619.52575","2503177.31486","2505186.75366","2614502.6654","NA","LePelley","2866","NA","no","1133","yes","s","1024"
"NA","NA","yes","#c5c5c5","no","12","130","NA","NA","NA","psycho","22","NA","0","relative","1","11","0","0","11","11","1133","NA","0","0","0","0","0","1133","1133","10","0","0","0","0","1133","0","0","0","0","0","1133","11","12","1133","0","12","(414.79998779296875, 449.1000061035156)","335","384","NA","367","504","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","60","psycho","NA","orange","psycho","green","NA","NA","5","221","no","[423, 472]","260.245351597","NA","0","NA","space","space","NA","space","space","space","space","space","971.056978989","971.056978989","NA","5025.09372013","53405.069705","42117.9641821","167237.143063","13599.9728986","0","333.607210519","NA","NA","225.202559975","225.202559975","0","412.299987793","0","451.200012207","186.344257299","186.344257299","0","327.700012207","0","359.700012207","legacy","125","NA","experiment","None","14","even","legacy","423","472","10","2448658.93068","434601.487787","434600.91788","2447687.60074","2447676.08298","2615988.86413","NA","264405.690183","267308.761649","3415.71087906","56839.8393888","137195.162213","2616108.93515","2616862.23108","2442504.36734","3417.47246748","3434.43221353","95074.7362156","267363.439616","2617375.37005","3417.54443521","137195.114558","250805.410936","137193.008368","158479.835745","2616225.35105","2503177.31486","2505186.75366","2616108.87777","NA","LePelley","2876","NA","no","1134","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","12","130","NA","NA","NA","psycho","22","NA","0","relative","1","11","0","0","11","11","1134","NA","0","0","0","0","0","1134","1134","10","0","0","0","0","1134","0","0","0","0","0","1134","11","12","1134","0","12","(503.6000061035156, 377.20001220703125)","423","472","NA","455","592","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","223","psycho","NA","orange","psycho","green","NA","NA","10","222","no","[512, 384]","239.996161721","NA","0","NA","space","space","NA","space","space","space","space","space","971.056978989","971.056978989","NA","5025.09372013","53405.069705","42117.9641821","167237.143063","13599.9728986","1","333.607210519","NA","NA","204.957260245","204.957260245","0","505.899993896","0","375.600006104","168.02328383","168.02328383","0","415.100006104","0","447.100006104","legacy","125","NA","experiment","None","14","even","legacy","512","384","6","2448658.93068","434601.487787","434600.91788","2447687.60074","2447676.08298","2617377.86104","NA","264405.690183","267308.761649","3415.71087906","56839.8393888","137195.162213","2617497.23054","2618398.44705","2442504.36734","3417.47246748","3434.43221353","95074.7362156","267363.439616","2618910.37295","3417.54443521","137195.114558","250805.410936","137193.008368","158479.835745","2617614.49125","2503177.31486","2505186.75366","2617497.17121","NA","LePelley","2877","NA","no","1135","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","12","130","NA","NA","NA","psycho","22","NA","0","relative","1","11","0","0","11","11","1135","NA","0","0","0","0","0","1135","1135","10","0","0","0","0","1135","0","0","0","0","0","1135","11","12","1135","0","12","(426.0, 277.0)","512","384","NA","479","263","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","190","psycho","NA","orange","psycho","green","NA","NA","6","222","no","[423, 295]","249.960125988","NA","0","NA","space","space","NA","space","space","space","space","space","971.056978989","971.056978989","NA","5025.09372013","53405.069705","42117.9641821","167237.143063","13599.9728986","2","333.607210519","NA","NA","214.918955261","214.918955261","0","425.600006104","0","277.100006104","174.805755862","174.805755862","0","508","0","366.5","legacy","125","NA","experiment","None","14","even","legacy","423","295","1","2448658.93068","434601.487787","434600.91788","2447687.60074","2447676.08298","2618912.97967","NA","264405.690183","267308.761649","3415.71087906","56839.8393888","137195.162213","2619018.03213","2619892.19494","2442504.36734","3417.47246748","3434.43221353","95074.7362156","267363.439616","2620406.36642","3417.54443521","137195.114558","250805.410936","137193.008368","158479.835745","2619134.54594","2503177.31486","2505186.75366","2619017.97378","NA","LePelley","2877","NA","no","1136","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","12","130","NA","NA","NA","psycho","22","NA","0","relative","1","11","0","0","11","11","1136","NA","0","0","0","0","0","1136","1136","10","0","0","0","0","1136","0","0","0","0","0","1136","11","12","1136","0","12","(335.6000061035156, 343.29998779296875)","423","295","NA","511","206","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","61","psycho","NA","orange","psycho","green","NA","NA","1","222","no","[335, 384]","295.896283484","NA","0","NA","space","space","NA","space","space","space","space","space","971.056978989","971.056978989","NA","5025.09372013","53405.069705","42117.9641821","167237.143063","13599.9728986","2","333.607210519","NA","NA","260.855436934","260.855436934","0","331","0","348.799987793","223.886449191","223.886449191","0","428.600006104","0","270.100006104","legacy","125","NA","experiment","None","14","even","legacy","335","384","5","2448658.93068","434601.487787","434600.91788","2447687.60074","2447676.08298","2620408.87848","NA","264405.690183","267308.761649","3415.71087906","56839.8393888","137195.162213","2620514.3903","2621304.81412","2442504.36734","3417.47246748","3434.43221353","95074.7362156","267363.439616","2621818.38166","3417.54443521","137195.114558","250805.410936","137193.008368","158479.835745","2620631.3304","2503177.31486","2505186.75366","2620514.33163","NA","LePelley","2877","NA","no","1137","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","12","130","NA","NA","NA","psycho","22","NA","0","relative","1","11","0","0","11","11","1137","NA","0","0","0","0","0","1137","1137","10","0","0","0","0","1137","0","0","0","0","0","1137","11","12","1137","0","12","(252.3000030517578, 430.0)","335","384","NA","214","416","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","108","psycho","NA","orange","psycho","green","NA","NA","5","232","no","[246, 472]","294.649815412","NA","0","NA","space","space","NA","space","space","space","space","space","971.056978989","971.056978989","NA","5025.09372013","53405.069705","42117.9641821","167237.143063","13599.9728986","0","333.607210519","NA","NA","259.607672148","259.607672148","0","261.200012207","0","408.5","233.666928171","233.666928171","0","327.700012207","0","368.600006104","legacy","125","NA","experiment","None","14","even","legacy","246","472","9","2448658.93068","434601.487787","434600.91788","2447687.60074","2447676.08298","2621820.92971","NA","264405.690183","267308.761649","3415.71087906","56839.8393888","137195.162213","2621942.57462","2622785.15623","2442504.36734","3417.47246748","3434.43221353","95074.7362156","267363.439616","2623297.36644","3417.54443521","137195.114558","250805.410936","137193.008368","158479.835745","2622060.54204","2503177.31486","2505186.75366","2621942.51562","NA","LePelley","2887","NA","no","1138","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","12","130","NA","NA","NA","psycho","22","NA","0","relative","1","11","0","0","11","11","1138","NA","0","0","0","0","0","1138","1138","10","0","0","0","0","1138","0","0","0","0","0","1138","11","12","1138","0","12","(342.3999938964844, 418.70001220703125)","246","472","NA","366","439","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","151","psycho","NA","orange","psycho","green","NA","NA","9","232","no","[335, 384]","207.366253489","NA","0","NA","space","space","NA","space","space","space","space","space","971.056978989","971.056978989","NA","5025.09372013","53405.069705","42117.9641821","167237.143063","13599.9728986","2","333.607210519","NA","NA","172.325731119","172.325731119","0","324.100006104","0","424.700012207","147.383134138","147.383134138","0","238.199996948","0","454.200012207","legacy","125","NA","experiment","None","14","even","legacy","335","384","5","2448658.93068","434601.487787","434600.91788","2447687.60074","2447676.08298","2623299.87364","NA","264405.690183","267308.761649","3415.71087906","56839.8393888","137195.162213","2623405.16372","2624194.77028","2442504.36734","3417.47246748","3434.43221353","95074.7362156","267363.439616","2624707.3695","3417.54443521","137195.114558","250805.410936","137193.008368","158479.835745","2623521.56892","2503177.31486","2505186.75366","2623405.10634","NA","LePelley","2887","NA","no","1139","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","12","130","NA","NA","NA","psycho","22","NA","0","relative","1","11","0","0","11","11","1139","NA","0","0","0","0","0","1139","1139","10","0","0","0","0","1139","0","0","0","0","0","1139","11","12","1139","0","12","(429.3999938964844, 313.1000061035156)","335","384","NA","455","351","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","101","psycho","NA","orange","psycho","green","NA","NA","5","242","no","[423, 295]","212.320032055","NA","0","NA","space","space","NA","space","space","space","space","space","971.056978989","971.056978989","NA","5025.09372013","53405.069705","42117.9641821","167237.143063","13599.9728986","0","333.607210519","NA","NA","178.279509685","178.279509685","0","418.899993896","0","322.399993896","150.328299916","150.328299916","0","329.799987793","0","372.399993896","legacy","125","NA","experiment","None","14","even","legacy","423","295","1","2448658.93068","434601.487787","434600.91788","2447687.60074","2447676.08298","2624709.87118","NA","264405.690183","267308.761649","3415.71087906","56839.8393888","137195.162213","2624829.78854","2625578.07169","2442504.36734","3417.47246748","3434.43221353","95074.7362156","267363.439616","2626091.36692","3417.54443521","137195.114558","250805.410936","137193.008368","158479.835745","2624946.54808","2503177.31486","2505186.75366","2624829.73116","NA","LePelley","2897","NA","no","1140","yes","t","1024"
