_prepare,_run,auto_log,background,bidi,block_no,boundary_radius,break_if,cal_beep,cal_target_size,canvas_backend,circle_radius,column_order,compensation,coordinates,correct,count__eyelink_drift_correct,count_block,count_block_counter,count_block_intro,count_block_sequence,count_calculate_rt,count_end_feedback,count_exp_loop,count_exp_sequence,count_experiment,count_eyelink_calibrate,count_eyelink_drift_correct,count_eyelink_start_recording,count_eyelink_stop_recording,count_feedback,count_helper_functions,count_intro_1,count_intro_2,count_intro_exp,count_logger,count_parameter_init,count_practice_block_sequence,count_practice_feedback,count_practice_loop,count_practice_preparation,count_stim_presentation,count_stimulus_preparation,count_trial_loop,count_trial_sequence,count_version_info,counter_exp,cur_pos,curfix_x,curfix_y,cycles,d_x,d_y,description,distractor_angle_deg,distractor_angle_rad,duration,feedback_canvas,feedback_duration,flush_keyboard,font_bold,font_family,font_italic,font_size,force_drift_correct,foreground,height,high_color,ignore_missing,item,iti_duration,keyboard_backend,log_msg,low_color,mouse_backend,no_color,note,order,origin_index,points_accumulated,practice,previous_target,reaction_time,repeat,repeat_cycle,reset_variables,response,response_block_intro,response_end_feedback,response_feedback,response_intro_1,response_intro_2,response_intro_exp,response_practice_feedback,response_time,response_time_block_intro,response_time_end_feedback,response_time_feedback,response_time_intro_1,response_time_intro_2,response_time_intro_exp,response_time_practice_feedback,reward_available,rt_cutoff,sacc_acc_thresh,sacc_vel_thresh,saccade_arrival_distractor,saccade_arrival_target,saccade_endx_distractor,saccade_endx_target,saccade_endy_distractor,saccade_endy_target,saccade_onset_distractor,saccade_onset_target,saccade_startx_distractor,saccade_startx_target,saccade_starty_distractor,saccade_starty_target,sampler_backend,search_radius,skip,start,start_response_interval,subject_nr,subject_parity,synth_backend,t_x,t_y,target_index,time__eyelink_drift_correct,time_block,time_block_counter,time_block_intro,time_block_sequence,time_calculate_rt,time_end_feedback,time_exp_loop,time_exp_sequence,time_experiment,time_eyelink_calibrate,time_eyelink_drift_correct,time_eyelink_start_recording,time_eyelink_stop_recording,time_feedback,time_helper_functions,time_intro_1,time_intro_2,time_intro_exp,time_logger,time_parameter_init,time_practice_block_sequence,time_practice_feedback,time_practice_loop,time_practice_preparation,time_stim_presentation,time_stimulus_preparation,time_trial_loop,time_trial_sequence,time_version_info,title,total_points_accumulated,tracker_attached,transparent_variables,trial_no,use_quotes,which_circle,width
"NA","NA","yes","#c5c5c5","no","3","130","NA","NA","NA","psycho","22","NA","0","relative","1","2","0","0","2","2","307","NA","0","0","0","0","0","307","307","1","0","0","0","0","307","0","0","0","0","0","307","2","3","307","0","3","(779.5, 489.70001220703125)","865","384","NA","832","263","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","145","psycho","NA","green","psycho","blue","NA","NA","8","202","no","[777, 472]","248.750367539","NA","0","NA","space","space","NA","space","space","space","space","space","383.142061791","383.142061791","NA","2242.68204403","775.982613584","79299.7506732","71370.7797856","11202.7544269","0","321.031041198","NA","NA","214.708224152","214.708224152","0","786","0","484","172.87508376","172.87508376","0","846.400024414","0","400.200012207","legacy","125","NA","experiment","None","24","even","legacy","777","472","12","609532.42269","321429.841797","321410.096324","609149.024202","609139.154869","692677.217966","NA","247058.961516","249988.206659","3331.18445285","4126.31929062","137627.694624","692792.618553","693618.745638","606749.082166","3331.38447185","3350.02643687","58325.4510072","250038.993331","694132.756531","3331.43666481","137627.647618","235855.898469","137625.52586","138856.844751","692908.955697","610089.818579","612098.232344","692792.564091","NA","LePelley","674","NA","no","308","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","3","130","NA","NA","NA","psycho","22","NA","0","relative","1","2","0","0","2","2","308","NA","0","0","0","0","0","308","308","1","0","0","0","0","308","0","0","0","0","0","308","2","3","308","0","3","(847.9000244140625, 397.1000061035156)","777","472","NA","688","560","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","121","psycho","NA","green","psycho","blue","NA","NA","12","202","no","[865, 384]","254.762283744","NA","0","NA","space","space","NA","space","space","space","space","space","383.142061791","383.142061791","NA","2242.68204403","775.982613584","79299.7506732","71370.7797856","11202.7544269","2","321.031041198","NA","NA","220.721112897","220.721112897","0","842.099975586","0","389.5","192.557017895","192.557017895","0","751","0","480.399993896","legacy","125","NA","experiment","None","24","even","legacy","865","384","8","609532.42269","321429.841797","321410.096324","609149.024202","609139.154869","694135.320794","NA","247058.961516","249988.206659","3331.18445285","4126.31929062","137627.694624","694235.518965","695044.702139","606749.082166","3331.38447185","3350.02643687","58325.4510072","250038.993331","695556.731644","3331.43666481","137627.647618","235855.898469","137625.52586","138856.844751","694351.902466","610089.818579","612098.232344","694235.462882","NA","LePelley","674","NA","no","309","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","3","130","NA","NA","NA","psycho","22","NA","0","relative","1","2","0","0","2","2","309","NA","0","0","0","0","0","309","309","1","0","0","0","0","309","0","0","0","0","0","309","2","3","309","0","3","(760.2999877929688, 311.0)","865","384","NA","832","263","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","108","psycho","NA","green","psycho","blue","NA","NA","8","202","no","[777, 295]","239.746595058","NA","0","NA","space","space","NA","space","space","space","space","space","383.142061791","383.142061791","NA","2242.68204403","775.982613584","79299.7506732","71370.7797856","11202.7544269","2","321.031041198","NA","NA","205.704451671","205.704451671","0","751.5","0","310.899993896","170.703402625","170.703402625","0","851.799987793","0","393.899993896","legacy","125","NA","experiment","None","24","even","legacy","777","295","3","609532.42269","321429.841797","321410.096324","609149.024202","609139.154869","695559.240148","NA","247058.961516","249988.206659","3331.18445285","4126.31929062","137627.694624","695659.512557","696440.042117","606749.082166","3331.38447185","3350.02643687","58325.4510072","250038.993331","696954.735409","3331.43666481","137627.647618","235855.898469","137625.52586","138856.844751","695776.807651","610089.818579","612098.232344","695659.455177","NA","LePelley","674","NA","no","310","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","3","130","NA","NA","NA","psycho","22","NA","0","relative","1","2","0","0","2","2","310","NA","0","0","0","0","0","310","310","1","0","0","0","0","310","0","0","0","0","0","310","2","3","310","0","3","(683.5, 390.6000061035156)","777","295","NA","744","174","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","61","psycho","NA","green","psycho","blue","NA","NA","3","203","no","[688, 384]","217.347385019","NA","0","NA","space","space","NA","space","space","space","space","space","383.142061791","383.142061791","NA","2242.68204403","775.982613584","79299.7506732","71370.7797856","11202.7544269","1","321.031041198","NA","NA","185.307510891","185.307510891","0","681.099975586","0","393.100006104","152.253027921","152.253027921","0","767.299987793","0","312.799987793","legacy","125","NA","experiment","None","24","even","legacy","688","384","7","609532.42269","321429.841797","321410.096324","609149.024202","609139.154869","696957.275035","NA","247058.961516","249988.206659","3331.18445285","4126.31929062","137627.694624","697072.14883","697784.635948","606749.082166","3331.38447185","3350.02643687","58325.4510072","250038.993331","698299.731547","3331.43666481","137627.647618","235855.898469","137625.52586","138856.844751","697189.08603","610089.818579","612098.232344","697072.090153","NA","LePelley","675","NA","no","311","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","3","130","NA","NA","NA","psycho","22","NA","0","relative","1","2","0","0","2","2","311","NA","0","0","0","0","0","311","311","1","0","0","0","0","311","0","0","0","0","0","311","2","3","311","0","3","(751.7000122070312, 306.29998779296875)","688","384","NA","599","472","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","79","psycho","NA","green","psycho","blue","NA","NA","7","204","no","[777, 295]","314.356274356","NA","0","NA","space","space","NA","space","space","space","space","space","383.142061791","383.142061791","NA","2242.68204403","775.982613584","79299.7506732","71370.7797856","11202.7544269","1","321.031041198","NA","NA","280.31121335","280.31121335","0","744.200012207","0","312.399993896","168.166370744","168.166370744","0","676.700012207","0","386.5","legacy","125","NA","experiment","None","24","even","legacy","777","295","3","609532.42269","321429.841797","321410.096324","609149.024202","609139.154869","698302.249128","NA","247058.961516","249988.206659","3331.18445285","4126.31929062","137627.694624","698418.640085","699244.32823","606749.082166","3331.38447185","3350.02643687","58325.4510072","250038.993331","699757.729016","3331.43666481","137627.647618","235855.898469","137625.52586","138856.844751","698535.920267","610089.818579","612098.232344","698418.581084","NA","LePelley","676","NA","no","312","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","3","130","NA","NA","NA","psycho","22","NA","0","relative","1","2","0","0","2","2","312","NA","0","0","0","0","0","312","312","1","0","0","0","0","312","0","0","0","0","0","312","2","3","312","0","3","(847.0, 398.79998779296875)","777","295","NA","809","415","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","150","psycho","NA","green","psycho","blue","NA","NA","3","204","no","[865, 384]","235.344556225","NA","0","NA","space","space","NA","space","space","space","space","space","383.142061791","383.142061791","NA","2242.68204403","775.982613584","79299.7506732","71370.7797856","11202.7544269","2","321.031041198","NA","NA","201.303709558","201.303709558","0","842.200012207","0","391.399993896","158.228635977","158.228635977","0","766.700012207","0","306.899993896","legacy","125","NA","experiment","None","24","even","legacy","865","384","8","609532.42269","321429.841797","321410.096324","609149.024202","609139.154869","699760.238817","NA","247058.961516","249988.206659","3331.18445285","4126.31929062","137627.694624","699860.154303","700681.964608","606749.082166","3331.38447185","3350.02643687","58325.4510072","250038.993331","701195.734635","3331.43666481","137627.647618","235855.898469","137625.52586","138856.844751","699976.745603","610089.818579","612098.232344","699860.096599","NA","LePelley","676","NA","no","313","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","3","130","NA","NA","NA","psycho","22","NA","0","relative","0","2","0","0","2","2","313","NA","0","0","0","0","0","313","313","1","0","0","0","0","313","0","0","0","0","0","313","2","3","313","0","3","(772.7000122070312, 438.70001220703125)","865","384","NA","832","263","Logs experimental data","119","2.09439510239","NA","d","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","86","psycho","NA","green","psycho","blue","NA","NA","8","204","no","[777, 472]","295.144401073","NA","0","NA","space","space","NA","space","space","space","space","space","383.142061791","383.142061791","NA","2242.68204403","775.982613584","79299.7506732","71370.7797856","11202.7544269","1","321.031041198","NA","NA","0","0","830.900024414","0","275.799987793","0","0","0","853.299987793","0","395.700012207","0","legacy","125","NA","experiment","None","24","even","legacy","777","472","12","609532.42269","321429.841797","321410.096324","609149.024202","609139.154869","701198.263887","NA","247058.961516","249988.206659","3331.18445285","4126.31929062","137627.694624","701313.243689","702126.292384","606749.082166","3331.38447185","3350.02643687","58325.4510072","250038.993331","702640.729573","3331.43666481","137627.647618","235855.898469","137625.52586","138856.844751","701429.78928","610089.818579","612098.232344","701313.184688","NA","LePelley","676","NA","no","314","yes","d","1024"
"NA","NA","yes","#c5c5c5","no","3","130","NA","NA","NA","psycho","22","NA","0","relative","1","2","0","0","2","2","314","NA","0","0","0","0","0","314","314","1","0","0","0","0","314","0","0","0","0","0","314","2","3","314","0","3","(859.0, 395.79998779296875)","777","472","NA","809","592","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","128","psycho","NA","green","psycho","blue","NA","NA","12","204","no","[865, 384]","246.089823118","NA","0","NA","space","space","NA","space","space","space","space","space","383.142061791","383.142061791","NA","2242.68204403","775.982613584","79299.7506732","71370.7797856","11202.7544269","2","321.031041198","NA","NA","212.042817033","212.042817033","0","865.400024414","0","389","171.930423538","171.930423538","0","776.599975586","0","461.5","legacy","125","NA","experiment","None","24","even","legacy","865","384","8","609532.42269","321429.841797","321410.096324","609149.024202","609139.154869","702643.210846","NA","247058.961516","249988.206659","3331.18445285","4126.31929062","137627.694624","702743.838232","703551.576535","606749.082166","3331.38447185","3350.02643687","58325.4510072","250038.993331","704065.731689","3331.43666481","137627.647618","235855.898469","137625.52586","138856.844751","702861.70907","610089.818579","612098.232344","702743.7815","NA","LePelley","676","NA","no","315","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","3","130","NA","NA","NA","psycho","22","NA","0","relative","1","2","0","0","2","2","315","NA","0","0","0","0","0","315","315","1","0","0","0","0","315","0","0","0","0","0","315","2","3","315","0","3","(766.9000244140625, 432.20001220703125)","865","384","NA","744","416","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","248","psycho","NA","green","psycho","blue","NA","NA","8","205","no","[777, 472]","211.930338927","NA","0","NA","space","space","NA","space","space","space","space","space","383.142061791","383.142061791","NA","2242.68204403","775.982613584","79299.7506732","71370.7797856","11202.7544269","1","321.031041198","NA","NA","177.88851972","177.88851972","0","774.599975586","0","429.700012207","138.01310173","138.01310173","0","858.099975586","0","392.5","legacy","125","NA","experiment","None","24","even","legacy","777","472","12","609532.42269","321429.841797","321410.096324","609149.024202","609139.154869","704068.237923","NA","247058.961516","249988.206659","3331.18445285","4126.31929062","137627.694624","704182.66662","705078.793545","606749.082166","3331.38447185","3350.02643687","58325.4510072","250038.993331","705590.727742","3331.43666481","137627.647618","235855.898469","137625.52586","138856.844751","704298.683473","610089.818579","612098.232344","704182.60924","NA","LePelley","677","NA","no","316","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","3","130","NA","NA","NA","psycho","22","NA","0","relative","1","2","0","0","2","2","316","NA","0","0","0","0","0","316","316","1","0","0","0","0","316","0","0","0","0","0","316","2","3","316","0","3","(857.7999877929688, 387.6000061035156)","777","472","NA","809","592","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","165","psycho","NA","green","psycho","blue","NA","NA","12","215","no","[865, 384]","240.664024168","NA","0","NA","space","space","NA","space","space","space","space","space","383.142061791","383.142061791","NA","2242.68204403","775.982613584","79299.7506732","71370.7797856","11202.7544269","0","321.031041198","NA","NA","206.621556601","206.621556601","0","867.700012207","0","383.700012207","169.672834729","169.672834729","0","762.400024414","0","456.200012207","legacy","125","NA","experiment","None","24","even","legacy","865","384","8","609532.42269","321429.841797","321410.096324","609149.024202","609139.154869","705593.214526","NA","247058.961516","249988.206659","3331.18445285","4126.31929062","137627.694624","705709.773732","706555.142839","606749.082166","3331.38447185","3350.02643687","58325.4510072","250038.993331","707068.738457","3331.43666481","137627.647618","235855.898469","137625.52586","138856.844751","705826.826989","610089.818579","612098.232344","705709.715056","NA","LePelley","687","NA","no","317","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","3","130","NA","NA","NA","psycho","22","NA","0","relative","1","2","0","0","2","2","317","NA","0","0","0","0","0","317","317","1","0","0","0","0","317","0","0","0","0","0","317","2","3","317","0","3","(780.9000244140625, 471.29998779296875)","865","384","NA","832","263","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","218","psycho","NA","green","psycho","blue","NA","NA","8","215","no","[777, 472]","240.56288004","NA","0","NA","space","space","NA","space","space","space","space","space","383.142061791","383.142061791","NA","2242.68204403","775.982613584","79299.7506732","71370.7797856","11202.7544269","2","321.031041198","NA","NA","206.521709193","206.521709193","0","787.299987793","0","468.700012207","165.443259603","165.443259603","0","848.299987793","0","391.600006104","legacy","125","NA","experiment","None","24","even","legacy","777","472","12","609532.42269","321429.841797","321410.096324","609149.024202","609139.154869","707071.24761","NA","247058.961516","249988.206659","3331.18445285","4126.31929062","137627.694624","707171.096639","708064.959816","606749.082166","3331.38447185","3350.02643687","58325.4510072","250038.993331","708577.728128","3331.43666481","137627.647618","235855.898469","137625.52586","138856.844751","707287.844518","610089.818579","612098.232344","707171.038611","NA","LePelley","687","NA","no","318","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","3","130","NA","NA","NA","psycho","22","NA","0","relative","1","2","0","0","2","2","318","NA","0","0","0","0","0","318","318","1","0","0","0","0","318","0","0","0","0","0","318","2","3","318","0","3","(690.9000244140625, 384.1000061035156)","777","472","NA","897","439","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","77","psycho","NA","green","psycho","blue","NA","NA","12","216","no","[688, 384]","233.464636998","NA","0","NA","space","space","NA","space","space","space","space","space","383.142061791","383.142061791","NA","2242.68204403","775.982613584","79299.7506732","71370.7797856","11202.7544269","1","321.031041198","NA","NA","199.419900172","199.419900172","0","686.700012207","0","378.899993896","159.292594402","159.292594402","0","769.099975586","0","468.399993896","legacy","125","NA","experiment","None","24","even","legacy","688","384","7","609532.42269","321429.841797","321410.096324","609149.024202","609139.154869","708580.231445","NA","247058.961516","249988.206659","3331.18445285","4126.31929062","137627.694624","708694.932776","709442.088341","606749.082166","3331.38447185","3350.02643687","58325.4510072","250038.993331","709955.733235","3331.43666481","137627.647618","235855.898469","137625.52586","138856.844751","708812.763416","610089.818579","612098.232344","708694.875721","NA","LePelley","688","NA","no","319","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","3","130","NA","NA","NA","psycho","22","NA","0","relative","0","2","0","0","2","2","319","NA","0","0","0","0","0","319","319","1","0","0","0","0","319","0","0","0","0","0","319","2","3","319","0","3","(779.5, 480.5)","688","384","NA","599","295","Logs experimental data","180","3.14159265359","NA","s","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","62","psycho","NA","green","psycho","blue","NA","NA","7","216","no","[777, 472]","322.207587301","NA","0","NA","space","space","NA","space","space","space","space","space","383.142061791","383.142061791","NA","2242.68204403","775.982613584","79299.7506732","71370.7797856","11202.7544269","1","321.031041198","NA","NA","288.174845131","288.174845131","0","777.900024414","0","470.100006104","236.386788437","236.386788437","0","625.400024414","0","338.600006104","legacy","125","NA","experiment","None","24","even","legacy","777","472","12","609532.42269","321429.841797","321410.096324","609149.024202","609139.154869","709958.221316","NA","247058.961516","249988.206659","3331.18445285","4126.31929062","137627.694624","710073.87217","710893.701087","606749.082166","3331.38447185","3350.02643687","58325.4510072","250038.993331","711407.736294","3331.43666481","137627.647618","235855.898469","137625.52586","138856.844751","710191.759217","610089.818579","612098.232344","710073.815114","NA","LePelley","688","NA","no","320","yes","s","1024"
"NA","NA","yes","#c5c5c5","no","3","130","NA","NA","NA","psycho","22","NA","0","relative","1","2","0","0","2","2","320","NA","0","0","0","0","0","320","320","1","0","0","0","0","320","0","0","0","0","0","320","2","3","320","0","3","(703.7000122070312, 384.20001220703125)","777","472","NA","744","351","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","201","psycho","NA","green","psycho","blue","NA","NA","12","226","no","[688, 384]","224.122744883","NA","0","NA","space","space","NA","space","space","space","space","space","383.142061791","383.142061791","NA","2242.68204403","775.982613584","79299.7506732","71370.7797856","11202.7544269","0","321.031041198","NA","NA","190.081898216","190.081898216","0","699.799987793","0","383.600006104","154.115765614","154.115765614","0","751.5","0","467.700012207","legacy","125","NA","experiment","None","24","even","legacy","688","384","7","609532.42269","321429.841797","321410.096324","609149.024202","609139.154869","711410.257441","NA","247058.961516","249988.206659","3331.18445285","4126.31929062","137627.694624","711528.924141","712390.189409","606749.082166","3331.38447185","3350.02643687","58325.4510072","250038.993331","712903.729917","3331.43666481","137627.647618","235855.898469","137625.52586","138856.844751","711645.790994","610089.818579","612098.232344","711528.866113","NA","LePelley","698","NA","no","321","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","3","130","NA","NA","NA","psycho","22","NA","0","relative","1","2","0","0","2","2","321","NA","0","0","0","0","0","321","321","1","0","0","0","0","321","0","0","0","0","0","321","2","3","321","0","3","(615.2999877929688, 287.3999938964844)","688","384","NA","808","351","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","187","psycho","NA","green","psycho","blue","NA","NA","7","227","no","[600, 295]","265.8129281","NA","0","NA","space","space","NA","space","space","space","space","space","383.142061791","383.142061791","NA","2242.68204403","775.982613584","79299.7506732","71370.7797856","11202.7544269","1","321.031041198","NA","NA","231.770136353","231.770136353","0","609.900024414","0","283.399993896","192.866609697","192.866609697","0","678.299987793","0","388.700012207","legacy","125","NA","experiment","None","24","even","legacy","600","295","2","609532.42269","321429.841797","321410.096324","609149.024202","609139.154869","712906.212486","NA","247058.961516","249988.206659","3331.18445285","4126.31929062","137627.694624","713024.024972","713910.356154","606749.082166","3331.38447185","3350.02643687","58325.4510072","250038.993331","714424.731101","3331.43666481","137627.647618","235855.898469","137625.52586","138856.844751","713140.966387","610089.818579","612098.232344","713023.967268","NA","LePelley","699","NA","no","322","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","3","130","NA","NA","NA","psycho","22","NA","0","relative","1","2","0","0","2","2","322","NA","0","0","0","0","0","322","322","1","0","0","0","0","322","0","0","0","0","0","322","2","3","322","0","3","(684.5999755859375, 378.8999938964844)","600","295","NA","511","206","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","110","psycho","NA","green","psycho","blue","NA","NA","2","228","no","[688, 384]","226.653941525","NA","0","NA","space","space","NA","space","space","space","space","space","383.142061791","383.142061791","NA","2242.68204403","775.982613584","79299.7506732","71370.7797856","11202.7544269","1","321.031041198","NA","NA","192.612122318","192.612122318","0","690.200012207","0","383.600006104","159.572361654","159.572361654","0","597.099975586","0","296.299987793","legacy","125","NA","experiment","None","24","even","legacy","688","384","7","609532.42269","321429.841797","321410.096324","609149.024202","609139.154869","714427.227934","NA","247058.961516","249988.206659","3331.18445285","4126.31929062","137627.694624","714546.186396","715316.706903","606749.082166","3331.38447185","3350.02643687","58325.4510072","250038.993331","715827.72983","3331.43666481","137627.647618","235855.898469","137625.52586","138856.844751","714663.026667","610089.818579","612098.232344","714546.124802","NA","LePelley","700","NA","no","323","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","3","130","NA","NA","NA","psycho","22","NA","0","relative","1","2","0","0","2","2","323","NA","0","0","0","0","0","323","323","1","0","0","0","0","323","0","0","0","0","0","323","2","3","323","0","3","(763.0, 309.3999938964844)","688","384","NA","599","472","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","73","psycho","NA","green","psycho","blue","NA","NA","7","229","no","[777, 295]","238.679719014","NA","0","NA","space","space","NA","space","space","space","space","space","383.142061791","383.142061791","NA","2242.68204403","775.982613584","79299.7506732","71370.7797856","11202.7544269","1","321.031041198","NA","NA","204.632712929","204.632712929","0","773.299987793","0","303.799987793","165.73793913","165.73793913","0","670.5","0","379.600006104","legacy","125","NA","experiment","None","24","even","legacy","777","295","3","609532.42269","321429.841797","321410.096324","609149.024202","609139.154869","715830.23185","NA","247058.961516","249988.206659","3331.18445285","4126.31929062","137627.694624","715947.643001","716696.314431","606749.082166","3331.38447185","3350.02643687","58325.4510072","250038.993331","717208.733925","3331.43666481","137627.647618","235855.898469","137625.52586","138856.844751","716063.84561","610089.818579","612098.232344","715947.584973","NA","LePelley","701","NA","no","324","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","3","130","NA","NA","NA","psycho","22","NA","0","relative","1","2","0","0","2","2","324","NA","0","0","0","0","0","324","324","1","0","0","0","0","324","0","0","0","0","0","324","2","3","324","0","3","(689.5, 380.3999938964844)","777","295","NA","865","206","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","173","psycho","NA","green","psycho","blue","NA","NA","3","239","no","[688, 384]","220.347345793","NA","0","NA","space","space","NA","space","space","space","space","space","383.142061791","383.142061791","NA","2242.68204403","775.982613584","79299.7506732","71370.7797856","11202.7544269","0","321.031041198","NA","NA","186.306499126","186.306499126","0","680.599975586","0","388.200012207","156.435921143","156.435921143","0","776.400024414","0","304.799987793","legacy","125","NA","experiment","None","24","even","legacy","688","384","7","609532.42269","321429.841797","321410.096324","609149.024202","609139.154869","717211.237566","NA","247058.961516","249988.206659","3331.18445285","4126.31929062","137627.694624","717329.765842","718163.015807","606749.082166","3331.38447185","3350.02643687","58325.4510072","250038.993331","718675.729008","3331.43666481","137627.647618","235855.898469","137625.52586","138856.844751","717446.903061","610089.818579","612098.232344","717329.708462","NA","LePelley","711","NA","no","325","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","3","130","NA","NA","NA","psycho","22","NA","0","relative","0","2","0","0","2","2","325","NA","0","0","0","0","0","325","325","1","0","0","0","0","325","0","0","0","0","0","325","2","3","325","0","3","(605.5999755859375, 429.70001220703125)","688","384","NA","655","263","Logs experimental data","119","2.09439510239","NA","d","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","199","psycho","NA","green","psycho","blue","NA","NA","7","239","no","[600, 472]","300.334845416","NA","0","NA","space","space","NA","space","space","space","space","space","383.142061791","383.142061791","NA","2242.68204403","775.982613584","79299.7506732","71370.7797856","11202.7544269","2","321.031041198","NA","NA","0","0","655.799987793","0","282.200012207","0","0","0","680.400024414","0","391.100006104","0","legacy","125","NA","experiment","None","24","even","legacy","600","472","11","609532.42269","321429.841797","321410.096324","609149.024202","609139.154869","718678.318232","NA","247058.961516","249988.206659","3331.18445285","4126.31929062","137627.694624","718782.09146","719713.979318","606749.082166","3331.38447185","3350.02643687","58325.4510072","250038.993331","720228.733556","3331.43666481","137627.647618","235855.898469","137625.52586","138856.844751","718898.797844","610089.818579","612098.232344","718782.032783","NA","LePelley","711","NA","no","326","yes","d","1024"
"NA","NA","yes","#c5c5c5","no","3","130","NA","NA","NA","psycho","22","NA","0","relative","1","2","0","0","2","2","326","NA","0","0","0","0","0","326","326","1","0","0","0","0","326","0","0","0","0","0","326","2","3","326","0","3","(531.7000122070312, 379.20001220703125)","600","472","NA","567","351","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","181","psycho","NA","green","psycho","blue","NA","NA","11","239","no","[512, 384]","206.137244153","NA","0","NA","space","space","NA","space","space","space","space","space","383.142061791","383.142061791","NA","2242.68204403","775.982613584","79299.7506732","71370.7797856","11202.7544269","2","321.031041198","NA","NA","172.098342566","172.098342566","0","527.700012207","0","374.700012207","135.147351434","135.147351434","0","600.900024414","0","469.299987793","legacy","125","NA","experiment","None","24","even","legacy","512","384","6","609532.42269","321429.841797","321410.096324","609149.024202","609139.154869","720231.22423","NA","247058.961516","249988.206659","3331.18445285","4126.31929062","137627.694624","720334.136759","721154.305417","606749.082166","3331.38447185","3350.02643687","58325.4510072","250038.993331","721668.731585","3331.43666481","137627.647618","235855.898469","137625.52586","138856.844751","720450.809753","610089.818579","612098.232344","720334.078407","NA","LePelley","711","NA","no","327","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","3","130","NA","NA","NA","psycho","22","NA","0","relative","1","2","0","0","2","2","327","NA","0","0","0","0","0","327","327","1","0","0","0","0","327","0","0","0","0","0","327","2","3","327","0","3","(407.8999938964844, 296.1000061035156)","512","384","NA","600","472","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","241","psycho","NA","green","psycho","blue","NA","NA","6","249","no","[423, 295]","276.137733665","NA","0","NA","space","space","NA","space","space","space","space","space","383.142061791","383.142061791","NA","2242.68204403","775.982613584","79299.7506732","71370.7797856","11202.7544269","0","321.031041198","NA","NA","242.092996839","242.092996839","0","413.100006104","0","301.700012207","192.232189637","192.232189637","0","524.5","0","392.299987793","legacy","125","NA","experiment","None","24","even","legacy","423","295","1","609532.42269","321429.841797","321410.096324","609149.024202","609139.154869","721671.214154","NA","247058.961516","249988.206659","3331.18445285","4126.31929062","137627.694624","721791.175629","722745.800493","606749.082166","3331.38447185","3350.02643687","58325.4510072","250038.993331","723258.754559","3331.43666481","137627.647618","235855.898469","137625.52586","138856.844751","721907.655087","610089.818579","612098.232344","721791.117925","NA","LePelley","721","NA","no","328","yes","t","1024"
