_prepare,_run,auto_log,background,bidi,block_no,boundary_radius,break_if,cal_beep,cal_target_size,canvas_backend,circle_radius,column_order,compensation,coordinates,correct,count__eyelink_drift_correct,count_block,count_block_counter,count_block_intro,count_block_sequence,count_calculate_rt,count_end_feedback,count_exp_loop,count_exp_sequence,count_experiment,count_eyelink_calibrate,count_eyelink_drift_correct,count_eyelink_start_recording,count_eyelink_stop_recording,count_feedback,count_helper_functions,count_intro_1,count_intro_2,count_intro_exp,count_logger,count_parameter_init,count_practice_block_sequence,count_practice_feedback,count_practice_loop,count_practice_preparation,count_stim_presentation,count_stimulus_preparation,count_trial_loop,count_trial_sequence,count_version_info,counter_exp,cur_pos,curfix_x,curfix_y,cycles,d_x,d_y,description,distractor_angle_deg,distractor_angle_rad,duration,feedback_canvas,feedback_duration,flush_keyboard,font_bold,font_family,font_italic,font_size,force_drift_correct,foreground,height,high_color,ignore_missing,item,iti_duration,keyboard_backend,log_msg,low_color,mouse_backend,no_color,note,order,origin_index,points_accumulated,practice,previous_target,reaction_time,repeat,repeat_cycle,reset_variables,response,response_block_intro,response_end_feedback,response_feedback,response_intro_1,response_intro_2,response_intro_exp,response_practice_feedback,response_time,response_time_block_intro,response_time_end_feedback,response_time_feedback,response_time_intro_1,response_time_intro_2,response_time_intro_exp,response_time_practice_feedback,reward_available,rt_cutoff,sacc_acc_thresh,sacc_vel_thresh,saccade_arrival_distractor,saccade_arrival_target,saccade_endx_distractor,saccade_endx_target,saccade_endy_distractor,saccade_endy_target,saccade_onset_distractor,saccade_onset_target,saccade_startx_distractor,saccade_startx_target,saccade_starty_distractor,saccade_starty_target,sampler_backend,search_radius,skip,start,start_response_interval,subject_nr,subject_parity,synth_backend,t_x,t_y,target_index,time__eyelink_drift_correct,time_block,time_block_counter,time_block_intro,time_block_sequence,time_calculate_rt,time_end_feedback,time_exp_loop,time_exp_sequence,time_experiment,time_eyelink_calibrate,time_eyelink_drift_correct,time_eyelink_start_recording,time_eyelink_stop_recording,time_feedback,time_helper_functions,time_intro_1,time_intro_2,time_intro_exp,time_logger,time_parameter_init,time_practice_block_sequence,time_practice_feedback,time_practice_loop,time_practice_preparation,time_stim_presentation,time_stimulus_preparation,time_trial_loop,time_trial_sequence,time_version_info,title,total_points_accumulated,tracker_attached,transparent_variables,trial_no,use_quotes,which_circle,width
"NA","NA","yes","#c5c5c5","no","2","130","NA","NA","NA","psycho","22","NA","0","relative","1","1","0","0","1","1","231","NA","0","0","0","0","0","231","231","0","0","0","0","0","231","0","0","0","0","0","231","1","2","231","0","2","(400.29998779296875, 272.5)","512","384","NA","600","472","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","64","psycho","NA","orange","psycho","blue","NA","NA","6","156","no","[423, 295]","218.628554459","NA","0","NA","b","b","NA","b","space","space","space","space","1973.98723254","1973.98723254","NA","25426.0035608","2949.17878988","104786.31712","109443.906668","24128.9045734","1","357.23794346","NA","NA","183.588032096","183.588032096","0","398.600006104","0","277.200012207","155.675955906","155.675955906","0","492.600006104","0","346.700012207","legacy","125","NA","experiment","None","9","odd","legacy","423","295","1","705954.020403","427656.803414","427656.320063","703979.753404","703967.329245","898057.405285","NA","315275.095341","318157.532817","3411.27838025","6379.05628914","159230.698385","898174.759038","898891.217863","678396.919846","3413.09054059","3429.56434239","54441.9188023","318212.079815","899413.945076","3413.15634891","159230.651703","291145.879232","159228.577931","177758.360899","898292.206803","776234.534071","778244.45265","898174.700037","NA","LePelley","362","NA","no","232","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","2","130","NA","NA","NA","psycho","22","NA","0","relative","1","1","0","0","1","1","232","NA","0","0","0","0","0","232","232","0","0","0","0","0","232","0","0","0","0","0","232","1","2","232","0","2","(310.79998779296875, 348.8999938964844)","423","295","NA","511","206","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","226","psycho","NA","orange","psycho","blue","NA","NA","1","157","no","[335, 384]","256.72476818","NA","0","NA","b","b","NA","b","space","space","space","space","1973.98723254","1973.98723254","NA","25426.0035608","2949.17878988","104786.31712","109443.906668","24128.9045734","1","357.23794346","NA","NA","221.685218349","221.685218349","0","307.299987793","0","351.200012207","166.662056409","166.662056409","0","402.100006104","0","270.700012207","legacy","125","NA","experiment","None","9","odd","legacy","335","384","5","705954.020403","427656.803414","427656.320063","703979.753404","703967.329245","899416.44871","NA","315275.095341","318157.532817","3411.27838025","6379.05628914","159230.698385","899532.874663","900451.616291","678396.919846","3413.09054059","3429.56434239","54441.9188023","318212.079815","900964.93259","3413.15634891","159230.651703","291145.879232","159228.577931","177758.360899","899651.081007","776234.534071","778244.45265","899532.815339","NA","LePelley","363","NA","no","233","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","2","130","NA","NA","NA","psycho","22","NA","0","relative","1","1","0","0","1","1","233","NA","0","0","0","0","0","233","233","0","0","0","0","0","233","0","0","0","0","0","233","1","2","233","0","2","(394.0, 265.1000061035156)","335","384","NA","455","351","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","118","psycho","NA","orange","psycho","blue","NA","NA","5","158","no","[423, 295]","211.311835512","NA","0","NA","b","b","NA","b","space","space","space","space","1973.98723254","1973.98723254","NA","25426.0035608","2949.17878988","104786.31712","109443.906668","24128.9045734","1","357.23794346","NA","NA","176.270988968","176.270988968","0","399","0","274.299987793","141.275278502","141.275278502","0","312.700012207","0","357.799987793","legacy","125","NA","experiment","None","9","odd","legacy","423","295","1","705954.020403","427656.803414","427656.320063","703979.753404","703967.329245","900967.408021","NA","315275.095341","318157.532817","3411.27838025","6379.05628914","159230.698385","901087.932892","901853.50807","678396.919846","3413.09054059","3429.56434239","54441.9188023","318212.079815","902366.932321","3413.15634891","159230.651703","291145.879232","159228.577931","177758.360899","901206.23033","776234.534071","778244.45265","901087.874864","NA","LePelley","364","NA","no","234","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","2","130","NA","NA","NA","psycho","22","NA","0","relative","0","1","0","0","1","1","234","NA","0","0","0","0","0","234","234","0","0","0","0","0","234","0","0","0","0","0","234","1","2","234","0","2","(494.1000061035156, 345.29998779296875)","423","295","NA","455","415","Logs experimental data","29","0.523598775598","NA","s","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","114","psycho","NA","orange","psycho","blue","NA","NA","1","158","no","[512, 384]","3211.04114609","NA","0","NA","b","b","NA","b","space","space","space","space","1973.98723254","1973.98723254","NA","25426.0035608","2949.17878988","104786.31712","109443.906668","24128.9045734","1","357.23794346","NA","NA","3175.98798074","3175.98798074","0","492.600006104","0","345.799987793","3024.08102139","3024.08102139","0","495.600006104","0","345.200012207","legacy","125","NA","experiment","None","9","odd","legacy","512","384","6","705954.020403","427656.803414","427656.320063","703979.753404","703967.329245","902369.407751","NA","315275.095341","318157.532817","3411.27838025","6379.05628914","159230.698385","902490.155658","906249.506275","678396.919846","3413.09054059","3429.56434239","54441.9188023","318212.079815","906764.935248","3413.15634891","159230.651703","291145.879232","159228.577931","177758.360899","902608.100389","776234.534071","778244.45265","902490.096657","NA","LePelley","364","NA","no","235","yes","s","1024"
"NA","NA","yes","#c5c5c5","no","2","130","NA","NA","NA","psycho","22","NA","0","relative","0","1","0","0","1","1","235","NA","0","0","0","0","0","235","235","0","0","0","0","0","235","0","0","0","0","0","235","1","2","235","0","2","(582.7000122070312, 437.5)","512","384","NA","544","504","Logs experimental data","29","0.523598775598","NA","s","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","247","psycho","NA","orange","psycho","blue","NA","NA","6","158","no","[600, 472]","758.035099501","NA","0","NA","b","b","NA","b","space","space","space","space","1973.98723254","1973.98723254","NA","25426.0035608","2949.17878988","104786.31712","109443.906668","24128.9045734","2","357.23794346","NA","NA","723.998143099","723.998143099","0","582.700012207","0","442.700012207","704.846122626","704.846122626","0","573.200012207","0","429.100006104","legacy","125","NA","experiment","None","9","odd","legacy","600","472","11","705954.020403","427656.803414","427656.320063","703979.753404","703967.329245","906767.423322","NA","315275.095341","318157.532817","3411.27838025","6379.05628914","159230.698385","906873.345877","908314.12908","678396.919846","3413.09054059","3429.56434239","54441.9188023","318212.079815","908827.930351","3413.15634891","159230.651703","291145.879232","159228.577931","177758.360899","906990.990419","776234.534071","778244.45265","906873.286552","NA","LePelley","364","NA","no","236","yes","s","1024"
"NA","NA","yes","#c5c5c5","no","2","130","NA","NA","NA","psycho","22","NA","0","relative","1","1","0","0","1","1","236","NA","0","0","0","0","0","236","236","0","0","0","0","0","236","0","0","0","0","0","236","1","2","236","0","2","(493.3999938964844, 359.1000061035156)","600","472","NA","720","439","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","170","psycho","NA","orange","psycho","blue","NA","NA","11","168","no","[512, 384]","252.009909502","NA","0","NA","b","b","NA","b","space","space","space","space","1973.98723254","1973.98723254","NA","25426.0035608","2949.17878988","104786.31712","109443.906668","24128.9045734","0","357.23794346","NA","NA","216.970035494","216.970035494","0","487.299987793","0","360.899993896","187.097000827","187.097000827","0","584.700012207","0","431.899993896","legacy","125","NA","experiment","None","9","odd","legacy","512","384","6","705954.020403","427656.803414","427656.320063","703979.753404","703967.329245","908830.392814","NA","315275.095341","318157.532817","3411.27838025","6379.05628914","159230.698385","908950.620414","910088.703142","678396.919846","3413.09054059","3429.56434239","54441.9188023","318212.079815","910603.944739","3413.15634891","159230.651703","291145.879232","159228.577931","177758.360899","909068.163487","776234.534071","778244.45265","908950.562061","NA","LePelley","374","NA","no","237","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","2","130","NA","NA","NA","psycho","22","NA","0","relative","0","1","0","0","1","1","237","NA","0","0","0","0","0","237","237","0","0","0","0","0","237","0","0","0","0","0","237","1","2","237","0","2","(401.20001220703125, 261.5)","512","384","NA","600","472","Logs experimental data","180","3.14159265359","NA","s","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","151","psycho","NA","orange","psycho","blue","NA","NA","6","168","no","[423, 295]","1495.20798673","NA","0","NA","b","b","NA","b","space","space","space","space","1973.98723254","1973.98723254","NA","25426.0035608","2949.17878988","104786.31712","109443.906668","24128.9045734","2","357.23794346","NA","NA","1460.16389839","1460.16389839","0","402.399993896","0","259.200012207","1361.21157085","1361.21157085","0","405","0","266.700012207","legacy","125","NA","experiment","None","9","odd","legacy","423","295","1","705954.020403","427656.803414","427656.320063","703979.753404","703967.329245","910606.42795","NA","315275.095341","318157.532817","3411.27838025","6379.05628914","159230.698385","910712.572567","912794.615128","678396.919846","3413.09054059","3429.56434239","54441.9188023","318212.079815","913308.939624","3413.15634891","159230.651703","291145.879232","159228.577931","177758.360899","910830.215812","776234.534071","778244.45265","910712.517781","NA","LePelley","374","NA","no","238","yes","s","1024"
"NA","NA","yes","#c5c5c5","no","2","130","NA","NA","NA","psycho","22","NA","0","relative","NaN","1","0","0","1","1","238","NA","0","0","0","0","0","238","238","0","0","0","0","0","238","0","0","0","0","0","238","1","2","238","0","2","[423, 295]","423","295","NA","302","327","Logs experimental data","119","2.09439510239","NA","s","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","248","psycho","NA","orange","psycho","blue","NA","NA","1","168","no","[512, 384]","1089.27045472","NA","0","NA","b","b","NA","b","space","space","space","space","1973.98723254","1973.98723254","NA","25426.0035608","2949.17878988","104786.31712","109443.906668","24128.9045734","2","357.23794346","NA","NA","0","0","0","0","0","0","0","0","0","0","0","0","legacy","125","NA","experiment","None","9","odd","legacy","512","384","6","705954.020403","427656.803414","427656.320063","703979.753404","703967.329245","913311.484104","NA","315275.095341","318157.532817","3411.27838025","6379.05628914","159230.698385","913416.693141","916681.59273","678396.919846","3413.09054059","3429.56434239","54441.9188023","318212.079815","917196.931581","3413.15634891","159230.651703","291145.879232","159228.577931","177758.360899","913533.986921","776234.534071","778244.45265","913416.633492","NA","LePelley","374","NA","no","239","yes","NaN","1024"
"NA","NA","yes","#c5c5c5","no","2","130","NA","NA","NA","psycho","22","NA","0","relative","0","1","0","0","1","1","239","NA","0","0","0","0","0","239","239","0","0","0","0","0","239","0","0","0","0","0","239","1","2","239","0","2","(400.20001220703125, 259.5)","512","384","NA","479","263","Logs experimental data","29","0.523598775598","NA","s","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","72","psycho","NA","orange","psycho","blue","NA","NA","6","168","no","[423, 295]","1749.06960641","NA","0","NA","b","b","NA","b","space","space","space","space","1973.98723254","1973.98723254","NA","25426.0035608","2949.17878988","104786.31712","109443.906668","24128.9045734","0","357.23794346","NA","NA","1715.02584225","1715.02584225","0","399.600006104","0","262","1113.09829236","1113.09829236","0","392.799987793","0","258.799987793","legacy","125","NA","experiment","None","9","odd","legacy","423","295","1","705954.020403","427656.803414","427656.320063","703979.753404","703967.329245","917199.414468","NA","315275.095341","318157.532817","3411.27838025","6379.05628914","159230.698385","917320.369525","921032.220146","678396.919846","3413.09054059","3429.56434239","54441.9188023","318212.079815","921546.935277","3413.15634891","159230.651703","291145.879232","159228.577931","177758.360899","917437.927511","776234.534071","778244.45265","917320.311821","NA","LePelley","374","NA","no","240","yes","s","1024"
"NA","NA","yes","#c5c5c5","no","2","130","NA","NA","NA","psycho","22","NA","0","relative","1","1","0","0","1","1","240","NA","0","0","0","0","0","240","240","0","0","0","0","0","240","0","0","0","0","0","240","1","2","240","0","2","(499.8999938964844, 352.6000061035156)","423","295","NA","455","415","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","184","psycho","NA","orange","psycho","blue","NA","NA","1","178","no","[512, 384]","278.456104225","NA","0","NA","b","b","NA","b","space","space","space","space","1973.98723254","1973.98723254","NA","25426.0035608","2949.17878988","104786.31712","109443.906668","24128.9045734","0","357.23794346","NA","NA","243.413312603","243.413312603","0","487.200012207","0","350.799987793","202.58302936","202.58302936","0","385.899993896","0","268.299987793","legacy","125","NA","experiment","None","9","odd","legacy","512","384","6","705954.020403","427656.803414","427656.320063","703979.753404","703967.329245","921549.42562","NA","315275.095341","318157.532817","3411.27838025","6379.05628914","159230.698385","921671.44366","922569.146074","678396.919846","3413.09054059","3429.56434239","54441.9188023","318212.079815","923093.932796","3413.15634891","159230.651703","291145.879232","159228.577931","177758.360899","921789.042492","776234.534071","778244.45265","921671.383038","NA","LePelley","384","NA","no","241","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","2","130","NA","NA","NA","psycho","22","NA","0","relative","1","1","0","0","1","1","241","NA","0","0","0","0","0","241","241","0","0","0","0","0","241","0","0","0","0","0","241","1","2","241","0","2","(571.7000122070312, 280.70001220703125)","512","384","NA","544","504","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","176","psycho","NA","orange","psycho","blue","NA","NA","6","179","no","[600, 295]","321.131345641","NA","0","NA","b","b","NA","b","space","space","space","space","1973.98723254","1973.98723254","NA","25426.0035608","2949.17878988","104786.31712","109443.906668","24128.9045734","1","357.23794346","NA","NA","286.092444165","286.092444165","0","575.799987793","0","286.200012207","252.040742809","252.040742809","0","487.200012207","0","349.799987793","legacy","125","NA","experiment","None","9","odd","legacy","600","295","2","705954.020403","427656.803414","427656.320063","703979.753404","703967.329245","923096.402067","NA","315275.095341","318157.532817","3411.27838025","6379.05628914","159230.698385","923216.337906","926102.712211","678396.919846","3413.09054059","3429.56434239","54441.9188023","318212.079815","926617.935654","3413.15634891","159230.651703","291145.879232","159228.577931","177758.360899","923333.995091","776234.534071","778244.45265","923216.27923","NA","LePelley","385","NA","no","242","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","2","130","NA","NA","NA","psycho","22","NA","0","relative","1","1","0","0","1","1","242","NA","0","0","0","0","0","242","242","0","0","0","0","0","242","0","0","0","0","0","242","1","2","242","0","2","(492.0, 353.6000061035156)","600","295","NA","688","206","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","143","psycho","NA","orange","psycho","blue","NA","NA","2","189","no","[512, 384]","266.170046125","NA","0","NA","b","b","NA","b","space","space","space","space","1973.98723254","1973.98723254","NA","25426.0035608","2949.17878988","104786.31712","109443.906668","24128.9045734","0","357.23794346","NA","NA","231.131468827","231.131468827","0","488.399993896","0","357.100006104","176.132620311","176.132620311","0","583.200012207","0","253.399993896","legacy","125","NA","experiment","None","9","odd","legacy","512","384","6","705954.020403","427656.803414","427656.320063","703979.753404","703967.329245","926620.412706","NA","315275.095341","318157.532817","3411.27838025","6379.05628914","159230.698385","926743.660356","927636.338969","678396.919846","3413.09054059","3429.56434239","54441.9188023","318212.079815","928149.958051","3413.15634891","159230.651703","291145.879232","159228.577931","177758.360899","926859.910604","776234.534071","778244.45265","926743.601356","NA","LePelley","395","NA","no","243","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","2","130","NA","NA","NA","psycho","22","NA","0","relative","1","1","0","0","1","1","243","NA","0","0","0","0","0","243","243","0","0","0","0","0","243","0","0","0","0","0","243","1","2","243","0","2","(578.2000122070312, 268.70001220703125)","512","384","NA","632","351","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","69","psycho","NA","orange","psycho","blue","NA","NA","6","190","no","[600, 295]","240.969022754","NA","0","NA","b","b","NA","b","space","space","space","space","1973.98723254","1973.98723254","NA","25426.0035608","2949.17878988","104786.31712","109443.906668","24128.9045734","1","357.23794346","NA","NA","205.929472921","205.929472921","0","573.299987793","0","268.799987793","158.956971076","158.956971076","0","483.299987793","0","350.200012207","legacy","125","NA","experiment","None","9","odd","legacy","600","295","2","705954.020403","427656.803414","427656.320063","703979.753404","703967.329245","928152.480812","NA","315275.095341","318157.532817","3411.27838025","6379.05628914","159230.698385","928273.794411","929021.290777","678396.919846","3413.09054059","3429.56434239","54441.9188023","318212.079815","929535.939775","3413.15634891","159230.651703","291145.879232","159228.577931","177758.360899","928390.944255","776234.534071","778244.45265","928273.732817","NA","LePelley","396","NA","no","244","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","2","130","NA","NA","NA","psycho","22","NA","0","relative","1","1","0","0","1","1","244","NA","0","0","0","0","0","244","244","0","0","0","0","0","244","0","0","0","0","0","244","1","2","244","0","2","(665.7999877929688, 350.3999938964844)","600","295","NA","479","327","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","250","psycho","NA","orange","psycho","blue","NA","NA","2","200","no","[688, 384]","303.592291802","NA","0","NA","b","b","NA","b","space","space","space","space","1973.98723254","1973.98723254","NA","25426.0035608","2949.17878988","104786.31712","109443.906668","24128.9045734","0","357.23794346","NA","NA","268.548851824","268.548851824","0","668.5","0","343.299987793","218.66749224","218.66749224","0","585.400024414","0","267.100006104","legacy","125","NA","experiment","None","9","odd","legacy","688","384","7","705954.020403","427656.803414","427656.320063","703979.753404","703967.329245","929538.448272","NA","315275.095341","318157.532817","3411.27838025","6379.05628914","159230.698385","929656.390734","930641.505409","678396.919846","3413.09054059","3429.56434239","54441.9188023","318212.079815","931154.93355","3413.15634891","159230.651703","291145.879232","159228.577931","177758.360899","929774.076122","776234.534071","778244.45265","929656.331734","NA","LePelley","406","NA","no","245","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","2","130","NA","NA","NA","psycho","22","NA","0","relative","0","1","0","0","1","1","245","NA","0","0","0","0","0","245","245","0","0","0","0","0","245","0","0","0","0","0","245","1","2","245","0","2","(606.0999755859375, 253.3000030517578)","688","384","NA","655","263","Logs experimental data","29","0.523598775598","NA","d","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","50","psycho","NA","orange","psycho","blue","NA","NA","7","200","no","[600, 295]","331.392906184","NA","0","NA","b","b","NA","b","space","space","space","space","1973.98723254","1973.98723254","NA","25426.0035608","2949.17878988","104786.31712","109443.906668","24128.9045734","2","357.23794346","NA","NA","0","0","637.299987793","0","249.300003052","0","0","0","665","0","349.299987793","0","legacy","125","NA","experiment","None","9","odd","legacy","600","295","2","705954.020403","427656.803414","427656.320063","703979.753404","703967.329245","931157.39731","NA","315275.095341","318157.532817","3411.27838025","6379.05628914","159230.698385","931261.686003","932076.714031","678396.919846","3413.09054059","3429.56434239","54441.9188023","318212.079815","932591.938447","3413.15634891","159230.651703","291145.879232","159228.577931","177758.360899","931379.028734","776234.534071","778244.45265","931261.627651","NA","LePelley","406","NA","no","246","yes","d","1024"
"NA","NA","yes","#c5c5c5","no","2","130","NA","NA","NA","psycho","22","NA","0","relative","0","1","0","0","1","1","246","NA","0","0","0","0","0","246","246","0","0","0","0","0","246","0","0","0","0","0","246","1","2","246","0","2","(676.2000122070312, 342.6000061035156)","600","295","NA","632","415","Logs experimental data","29","0.523598775598","NA","s","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","78","psycho","NA","orange","psycho","blue","NA","NA","2","200","no","[688, 384]","1470.23161938","NA","0","NA","b","b","NA","b","space","space","space","space","1973.98723254","1973.98723254","NA","25426.0035608","2949.17878988","104786.31712","109443.906668","24128.9045734","0","357.23794346","NA","NA","1435.18655851","1435.18655851","0","671.900024414","0","350.899993896","1289.3180805","1289.3180805","0","674.599975586","0","345","legacy","125","NA","experiment","None","9","odd","legacy","688","384","7","705954.020403","427656.803414","427656.320063","703979.753404","703967.329245","932594.418416","NA","315275.095341","318157.532817","3411.27838025","6379.05628914","159230.698385","932712.187443","934696.243349","678396.919846","3413.09054059","3429.56434239","54441.9188023","318212.079815","935210.939678","3413.15634891","159230.651703","291145.879232","159228.577931","177758.360899","932830.056965","776234.534071","778244.45265","932712.127794","NA","LePelley","406","NA","no","247","yes","s","1024"
"NA","NA","yes","#c5c5c5","no","2","130","NA","NA","NA","psycho","22","NA","0","relative","1","1","0","0","1","1","247","NA","0","0","0","0","0","247","247","0","0","0","0","0","247","0","0","0","0","0","247","1","2","247","0","2","(773.5, 286.1000061035156)","688","384","NA","599","472","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","81","psycho","NA","orange","psycho","blue","NA","NA","7","200","no","[777, 295]","224.252410917","NA","0","NA","b","b","NA","b","space","space","space","space","1973.98723254","1973.98723254","NA","25426.0035608","2949.17878988","104786.31712","109443.906668","24128.9045734","2","357.23794346","NA","NA","189.208322582","189.208322582","0","772.200012207","0","289.5","161.299164005","161.299164005","0","669.599975586","0","349.5","legacy","125","NA","experiment","None","9","odd","legacy","777","295","3","705954.020403","427656.803414","427656.320063","703979.753404","703967.329245","935213.423537","NA","315275.095341","318157.532817","3411.27838025","6379.05628914","159230.698385","935316.22587","936057.562187","678396.919846","3413.09054059","3429.56434239","54441.9188023","318212.079815","936570.934893","3413.15634891","159230.651703","291145.879232","159228.577931","177758.360899","935433.969934","776234.534071","778244.45265","935316.166869","NA","LePelley","406","NA","no","248","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","2","130","NA","NA","NA","psycho","22","NA","0","relative","0","1","0","0","1","1","248","NA","0","0","0","0","0","248","248","0","0","0","0","0","248","0","0","0","0","0","248","1","2","248","0","2","(674.0, 355.6000061035156)","777","295","NA","865","206","Logs experimental data","180","3.14159265359","NA","s","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","147","psycho","NA","orange","psycho","blue","NA","NA","3","200","no","[688, 384]","1570.84120548","NA","0","NA","b","b","NA","b","space","space","space","space","1973.98723254","1973.98723254","NA","25426.0035608","2949.17878988","104786.31712","109443.906668","24128.9045734","0","357.23794346","NA","NA","1535.79744132","1535.79744132","0","677","0","349.600006104","969.067529068","969.067529068","0","670.700012207","0","340.700012207","legacy","125","NA","experiment","None","9","odd","legacy","688","384","7","705954.020403","427656.803414","427656.320063","703979.753404","703967.329245","936573.430747","NA","315275.095341","318157.532817","3411.27838025","6379.05628914","159230.698385","936690.983546","938848.422675","678396.919846","3413.09054059","3429.56434239","54441.9188023","318212.079815","939362.939408","3413.15634891","159230.651703","291145.879232","159228.577931","177758.360899","936809.017751","776234.534071","778244.45265","936690.921304","NA","LePelley","406","NA","no","249","yes","s","1024"
"NA","NA","yes","#c5c5c5","no","2","130","NA","NA","NA","psycho","22","NA","0","relative","1","1","0","0","1","1","249","NA","0","0","0","0","0","249","249","0","0","0","0","0","249","0","0","0","0","0","249","1","2","249","0","2","(766.0, 274.8999938964844)","688","384","NA","599","472","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","164","psycho","NA","orange","psycho","blue","NA","NA","7","200","no","[777, 295]","283.564840331","NA","0","NA","b","b","NA","b","space","space","space","space","1973.98723254","1973.98723254","NA","25426.0035608","2949.17878988","104786.31712","109443.906668","24128.9045734","2","357.23794346","NA","NA","248.525938855","248.525938855","0","767.5","0","280","215.511285965","215.511285965","0","667.900024414","0","354.600006104","legacy","125","NA","experiment","None","9","odd","legacy","777","295","3","705954.020403","427656.803414","427656.320063","703979.753404","703967.329245","939365.432345","NA","315275.095341","318157.532817","3411.27838025","6379.05628914","159230.698385","939468.646708","940348.823684","678396.919846","3413.09054059","3429.56434239","54441.9188023","318212.079815","940861.932509","3413.15634891","159230.651703","291145.879232","159228.577931","177758.360899","939586.260129","776234.534071","778244.45265","939468.589329","NA","LePelley","406","NA","no","250","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","2","130","NA","NA","NA","psycho","22","NA","0","relative","1","1","0","0","1","1","250","NA","0","0","0","0","0","250","250","0","0","0","0","0","250","0","0","0","0","0","250","1","2","250","0","2","(683.2000122070312, 348.0)","777","295","NA","744","174","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","221","psycho","NA","orange","psycho","blue","NA","NA","3","201","no","[688, 384]","293.659124534","NA","0","NA","b","b","NA","b","space","space","space","space","1973.98723254","1973.98723254","NA","25426.0035608","2949.17878988","104786.31712","109443.906668","24128.9045734","1","357.23794346","NA","NA","258.61633291","258.61633291","0","680.799987793","0","351.399993896","202.605721886","202.605721886","0","759.5","0","269.600006104","legacy","125","NA","experiment","None","9","odd","legacy","688","384","7","705954.020403","427656.803414","427656.320063","703979.753404","703967.329245","940864.411505","NA","315275.095341","318157.532817","3411.27838025","6379.05628914","159230.698385","940982.328033","941929.006106","678396.919846","3413.09054059","3429.56434239","54441.9188023","318212.079815","942443.932926","3413.15634891","159230.651703","291145.879232","159228.577931","177758.360899","941100.092521","776234.534071","778244.45265","940982.268708","NA","LePelley","407","NA","no","251","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","2","130","NA","NA","NA","psycho","22","NA","0","relative","0","1","0","0","1","1","251","NA","0","0","0","0","0","251","251","0","0","0","0","0","251","0","0","0","0","0","251","1","2","251","0","2","(776.9000244140625, 463.79998779296875)","688","384","NA","599","295","Logs experimental data","180","3.14159265359","NA","s","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","164","psycho","NA","orange","psycho","blue","NA","NA","7","201","no","[777, 472]","411.241748028","NA","0","NA","b","b","NA","b","space","space","space","space","1973.98723254","1973.98723254","NA","25426.0035608","2949.17878988","104786.31712","109443.906668","24128.9045734","1","357.23794346","NA","NA","376.205439985","376.205439985","0","783.900024414","0","458.100006104","319.252440747","319.252440747","0","643.099975586","0","318.700012207","legacy","125","NA","experiment","None","9","odd","legacy","777","472","12","705954.020403","427656.803414","427656.320063","703979.753404","703967.329245","942446.425538","NA","315275.095341","318157.532817","3411.27838025","6379.05628914","159230.698385","942563.344243","943573.710189","678396.919846","3413.09054059","3429.56434239","54441.9188023","318212.079815","944088.932336","3413.15634891","159230.651703","291145.879232","159228.577931","177758.360899","942681.212792","776234.534071","778244.45265","942563.285567","NA","LePelley","407","NA","no","252","yes","s","1024"
