_prepare,_run,auto_log,background,bidi,block_no,boundary_radius,break_if,cal_beep,cal_target_size,canvas_backend,circle_radius,column_order,compensation,coordinates,correct,count__eyelink_drift_correct,count_block,count_block_counter,count_block_intro,count_block_sequence,count_calculate_rt,count_end_feedback,count_exp_loop,count_exp_sequence,count_experiment,count_eyelink_calibrate,count_eyelink_drift_correct,count_eyelink_start_recording,count_eyelink_stop_recording,count_feedback,count_helper_functions,count_intro_1,count_intro_2,count_intro_exp,count_logger,count_parameter_init,count_practice_block_sequence,count_practice_feedback,count_practice_loop,count_practice_preparation,count_stim_presentation,count_stimulus_preparation,count_trial_loop,count_trial_sequence,count_version_info,counter_exp,cur_pos,curfix_x,curfix_y,cycles,d_x,d_y,description,distractor_angle_deg,distractor_angle_rad,duration,feedback_canvas,feedback_duration,flush_keyboard,font_bold,font_family,font_italic,font_size,force_drift_correct,foreground,height,high_color,ignore_missing,item,iti_duration,keyboard_backend,log_msg,low_color,mouse_backend,no_color,note,order,origin_index,points_accumulated,practice,previous_target,reaction_time,repeat,repeat_cycle,reset_variables,response,response_block_intro,response_end_feedback,response_feedback,response_intro_1,response_intro_2,response_intro_exp,response_practice_feedback,response_time,response_time_block_intro,response_time_end_feedback,response_time_feedback,response_time_intro_1,response_time_intro_2,response_time_intro_exp,response_time_practice_feedback,reward_available,rt_cutoff,sacc_acc_thresh,sacc_vel_thresh,saccade_arrival_distractor,saccade_arrival_target,saccade_endx_distractor,saccade_endx_target,saccade_endy_distractor,saccade_endy_target,saccade_onset_distractor,saccade_onset_target,saccade_startx_distractor,saccade_startx_target,saccade_starty_distractor,saccade_starty_target,sampler_backend,search_radius,skip,start,start_response_interval,subject_nr,subject_parity,synth_backend,t_x,t_y,target_index,time__eyelink_drift_correct,time_block,time_block_counter,time_block_intro,time_block_sequence,time_calculate_rt,time_end_feedback,time_exp_loop,time_exp_sequence,time_experiment,time_eyelink_calibrate,time_eyelink_drift_correct,time_eyelink_start_recording,time_eyelink_stop_recording,time_feedback,time_helper_functions,time_intro_1,time_intro_2,time_intro_exp,time_logger,time_parameter_init,time_practice_block_sequence,time_practice_feedback,time_practice_loop,time_practice_preparation,time_stim_presentation,time_stimulus_preparation,time_trial_loop,time_trial_sequence,time_version_info,title,total_points_accumulated,tracker_attached,transparent_variables,trial_no,use_quotes,which_circle,width
"NA","NA","yes","#c5c5c5","no","1","130","NA","NA","NA","psycho","22","NA","0","relative","1","0","0","0","0","0","155","NA","0","0","0","0","0","155","155","NA","0","0","0","0","155","0","0","0","0","0","155","0","1","155","0","1","(785.5, 316.29998779296875)","865","384","NA","832","263","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","137","psycho","NA","green","psycho","orange","NA","NA","8","283","no","[777, 295]","206.16614301","NA","0","NA","space","space","NA","NA","n","space","space","space","1735.36072689","1735.36072689","NA","NA","5239.51572851","62503.8055367","104670.12263","12143.10815","1","391.735090037","NA","NA","172.11654363","172.11654363","0","790.599975586","0","320.799987793","145.898302469","145.898302469","0","850.700012207","0","382.299987793","legacy","125","NA","experiment","None","1","odd","legacy","777","295","3","627985.030389","626097.031623","626096.553459","626249.398","626243.143939","759300.037345","NA","518461.407144","521372.451791","5098.40030654","10451.7530949","388768.744351","759415.703747","760193.499823","NA","5098.64733091","5211.9280997","326262.481862","521426.10665","760707.422661","5098.70276551","388768.697345","506317.989727","388766.623572","399417.747371","759534.367832","629697.785793","631707.437249","759415.64345","NA","LePelley","283","NA","no","156","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","1","130","NA","NA","NA","psycho","22","NA","0","relative","1","0","0","0","0","0","156","NA","0","0","0","0","0","156","156","NA","0","0","0","0","156","0","0","0","0","0","156","0","1","156","0","1","(868.2999877929688, 364.8999938964844)","777","295","NA","656","327","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","220","psycho","NA","green","psycho","orange","NA","NA","3","293","no","[865, 384]","251.63029595","NA","0","NA","space","space","NA","NA","n","space","space","space","1735.36072689","1735.36072689","NA","NA","5239.51572851","62503.8055367","104670.12263","12143.10815","0","391.735090037","NA","NA","217.581669107","217.581669107","0","861.5","0","363.100006104","179.695579107","179.695579107","0","778.5","0","294.700012207","legacy","125","NA","experiment","None","1","odd","legacy","865","384","8","627985.030389","626097.031623","626096.553459","626249.398","626243.143939","760710.145115","NA","518461.407144","521372.451791","5098.40030654","10451.7530949","388768.744351","760828.606264","761733.24708","NA","5098.64733091","5211.9280997","326262.481862","521426.10665","762247.412404","5098.70276551","388768.697345","506317.989727","388766.623572","399417.747371","760946.636903","629697.785793","631707.437249","760828.545967","NA","LePelley","293","NA","no","157","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","1","130","NA","NA","NA","psycho","22","NA","0","relative","1","0","0","0","0","0","157","NA","0","0","0","0","0","157","157","NA","0","0","0","0","157","0","0","0","0","0","157","0","1","157","0","1","(784.4000244140625, 502.1000061035156)","865","384","NA","832","263","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","211","psycho","NA","green","psycho","orange","NA","NA","8","294","no","[777, 472]","307.612110807","NA","0","NA","space","space","NA","NA","n","space","space","space","1735.36072689","1735.36072689","NA","NA","5239.51572851","62503.8055367","104670.12263","12143.10815","1","391.735090037","NA","NA","273.560566354","273.560566354","0","790.400024414","0","489.100006104","227.609876566","227.609876566","0","862.799987793","0","364.799987793","legacy","125","NA","experiment","None","1","odd","legacy","777","472","12","627985.030389","626097.031623","626096.553459","626249.398","626243.143939","762250.032094","NA","518461.407144","521372.451791","5098.40030654","10451.7530949","388768.744351","762366.695022","763324.248002","NA","5098.64733091","5211.9280997","326262.481862","521426.10665","763838.389012","5098.70276551","388768.697345","506317.989727","388766.623572","399417.747371","762484.399536","629697.785793","631707.437249","762366.636021","NA","LePelley","294","NA","no","158","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","1","130","NA","NA","NA","psycho","22","NA","0","relative","1","0","0","0","0","0","158","NA","0","0","0","0","0","158","158","NA","0","0","0","0","158","0","0","0","0","0","158","0","1","158","0","1","(684.7000122070312, 379.8999938964844)","777","472","NA","897","439","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","111","psycho","NA","green","psycho","orange","NA","NA","12","304","no","[688, 384]","240.39879198","NA","0","NA","space","space","NA","NA","n","space","space","space","1735.36072689","1735.36072689","NA","NA","5239.51572851","62503.8055367","104670.12263","12143.10815","0","391.735090037","NA","NA","206.356000358","206.356000358","0","683.099975586","0","383.200012207","171.393356147","171.393356147","0","774.900024414","0","459.200012207","legacy","125","NA","experiment","None","1","odd","legacy","688","384","7","627985.030389","626097.031623","626096.553459","626249.398","626243.143939","763840.970125","NA","518461.407144","521372.451791","5098.40030654","10451.7530949","388768.744351","763956.954222","764742.361371","NA","5098.64733091","5211.9280997","326262.481862","521426.10665","765255.390448","5098.70276551","388768.697345","506317.989727","388766.623572","399417.747371","764074.519988","629697.785793","631707.437249","763956.895221","NA","LePelley","304","NA","no","159","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","1","130","NA","NA","NA","psycho","22","NA","0","relative","1","0","0","0","0","0","159","NA","0","0","0","0","0","159","159","NA","0","0","0","0","159","0","0","0","0","0","159","0","1","159","0","1","(787.2999877929688, 496.0)","688","384","NA","567","416","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","180","psycho","NA","green","psycho","orange","NA","NA","7","305","no","[777, 472]","269.130124135","NA","0","NA","space","space","NA","NA","n","space","space","space","1735.36072689","1735.36072689","NA","NA","5239.51572851","62503.8055367","104670.12263","12143.10815","1","391.735090037","NA","NA","235.091222661","235.091222661","0","784.599975586","0","482.5","188.134605585","188.134605585","0","691.5","0","381.100006104","legacy","125","NA","experiment","None","1","odd","legacy","777","472","12","627985.030389","626097.031623","626096.553459","626249.398","626243.143939","765258.002033","NA","518461.407144","521372.451791","5098.40030654","10451.7530949","388768.744351","765372.839509","766261.364093","NA","5098.64733091","5211.9280997","326262.481862","521426.10665","766774.394142","5098.70276551","388768.697345","506317.989727","388766.623572","399417.747371","765490.55148","629697.785793","631707.437249","765372.781806","NA","LePelley","305","NA","no","160","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","1","130","NA","NA","NA","psycho","22","NA","0","relative","1","0","0","0","0","0","160","NA","0","0","0","0","0","160","160","NA","0","0","0","0","160","0","0","0","0","0","160","0","1","160","0","1","(858.2000122070312, 384.8999938964844)","777","472","NA","809","592","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","108","psycho","NA","green","psycho","orange","NA","NA","12","305","no","[865, 384]","231.199241681","NA","0","NA","space","space","NA","NA","n","space","space","space","1735.36072689","1735.36072689","NA","NA","5239.51572851","62503.8055367","104670.12263","12143.10815","2","391.735090037","NA","NA","197.156774238","197.156774238","0","864.400024414","0","380.600006104","156.088219467","156.088219467","0","766.900024414","0","463.100006104","legacy","125","NA","experiment","None","1","odd","legacy","865","384","8","627985.030389","626097.031623","626096.553459","626249.398","626243.143939","766776.9772","NA","518461.407144","521372.451791","5098.40030654","10451.7530949","388768.744351","766877.98585","767655.969302","NA","5098.64733091","5211.9280997","326262.481862","521426.10665","768169.393228","5098.70276551","388768.697345","506317.989727","388766.623572","399417.747371","766995.561018","629697.785793","631707.437249","766877.929443","NA","LePelley","305","NA","no","161","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","1","130","NA","NA","NA","psycho","22","NA","0","relative","1","0","0","0","0","0","161","NA","0","0","0","0","0","161","161","NA","0","0","0","0","161","0","0","0","0","0","161","0","1","161","0","1","(784.4000244140625, 446.6000061035156)","865","384","NA","744","416","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","56","psycho","NA","green","psycho","orange","NA","NA","8","305","no","[777, 472]","219.119361393","NA","0","NA","space","space","NA","NA","n","space","space","space","1735.36072689","1735.36072689","NA","NA","5239.51572851","62503.8055367","104670.12263","12143.10815","2","391.735090037","NA","NA","185.08013574","185.08013574","0","784.900024414","0","450.899993896","158.130222685","158.130222685","0","852.299987793","0","384.700012207","legacy","125","NA","experiment","None","1","odd","legacy","777","472","12","627985.030389","626097.031623","626096.553459","626249.398","626243.143939","768171.968181","NA","518461.407144","521372.451791","5098.40030654","10451.7530949","388768.744351","768273.080893","768987.305152","NA","5098.64733091","5211.9280997","326262.481862","521426.10665","769502.399573","5098.70276551","388768.697345","506317.989727","388766.623572","399417.747371","768390.446965","629697.785793","631707.437249","768273.023189","NA","LePelley","305","NA","no","162","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","1","130","NA","NA","NA","psycho","22","NA","0","relative","1","0","0","0","0","0","162","NA","0","0","0","0","0","162","162","NA","0","0","0","0","162","0","0","0","0","0","162","0","1","162","0","1","(854.9000244140625, 392.70001220703125)","777","472","NA","809","592","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","153","psycho","NA","green","psycho","orange","NA","NA","12","306","no","[865, 384]","229.968010021","NA","0","NA","space","space","NA","NA","n","space","space","space","1735.36072689","1735.36072689","NA","NA","5239.51572851","62503.8055367","104670.12263","12143.10815","1","391.735090037","NA","NA","195.926190936","195.926190936","0","856","0","396.700012207","166.843504556","166.843504556","0","757.900024414","0","445","legacy","125","NA","experiment","None","1","odd","legacy","865","384","8","627985.030389","626097.031623","626096.553459","626249.398","626243.143939","769504.983927","NA","518461.407144","521372.451791","5098.40030654","10451.7530949","388768.744351","769619.842475","770442.549979","NA","5098.64733091","5211.9280997","326262.481862","521426.10665","770956.387881","5098.70276551","388768.697345","506317.989727","388766.623572","399417.747371","769737.487017","629697.785793","631707.437249","769619.784447","NA","LePelley","306","NA","no","163","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","1","130","NA","NA","NA","psycho","22","NA","0","relative","1","0","0","0","0","0","163","NA","0","0","0","0","0","163","163","NA","0","0","0","0","163","0","0","0","0","0","163","0","1","163","0","1","(783.0999755859375, 307.20001220703125)","865","384","NA","832","263","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","160","psycho","NA","green","psycho","orange","NA","NA","8","306","no","[777, 295]","210.95426613","NA","0","NA","space","space","NA","NA","n","space","space","space","1735.36072689","1735.36072689","NA","NA","5239.51572851","62503.8055367","104670.12263","12143.10815","2","391.735090037","NA","NA","176.91115033","176.91115033","0","789.700012207","0","320.100006104","152.92585379","152.92585379","0","835.700012207","0","379.899993896","legacy","125","NA","experiment","None","1","odd","legacy","777","295","3","627985.030389","626097.031623","626096.553459","626249.398","626243.143939","770958.978395","NA","518461.407144","521372.451791","5098.40030654","10451.7530949","388768.744351","771061.326229","771866.220748","NA","5098.64733091","5211.9280997","326262.481862","521426.10665","772378.39464","5098.70276551","388768.697345","506317.989727","388766.623572","399417.747371","771179.331258","629697.785793","631707.437249","771061.267553","NA","LePelley","306","NA","no","164","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","1","130","NA","NA","NA","psycho","22","NA","0","relative","1","0","0","0","0","0","164","NA","0","0","0","0","0","164","164","NA","0","0","0","0","164","0","0","0","0","0","164","0","1","164","0","1","(695.5999755859375, 361.1000061035156)","777","295","NA","744","174","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","140","psycho","NA","green","psycho","orange","NA","NA","3","306","no","[688, 384]","229.472340403","NA","0","NA","space","space","NA","NA","n","space","space","space","1735.36072689","1735.36072689","NA","NA","5239.51572851","62503.8055367","104670.12263","12143.10815","2","391.735090037","NA","NA","195.433438929","195.433438929","0","692.400024414","0","363.899993896","166.567952447","166.567952447","0","776.799987793","0","293.899993896","legacy","125","NA","experiment","None","1","odd","legacy","688","384","7","627985.030389","626097.031623","626096.553459","626249.398","626243.143939","772380.973808","NA","518461.407144","521372.451791","5098.40030654","10451.7530949","388768.744351","772481.876452","773287.863777","NA","5098.64733091","5211.9280997","326262.481862","521426.10665","773800.391349","5098.70276551","388768.697345","506317.989727","388766.623572","399417.747371","772599.534609","629697.785793","631707.437249","772481.819072","NA","LePelley","306","NA","no","165","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","2","130","NA","NA","NA","psycho","22","NA","0","relative","0","1","0","0","1","1","165","NA","0","0","0","0","0","165","165","0","0","0","0","0","165","0","0","0","0","0","165","1","2","165","0","2","(451.79998779296875, 446.70001220703125)","512","384","NA","600","295","Logs experimental data","180","3.14159265359","NA","d","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","194","psycho","NA","green","psycho","orange","NA","NA","6","0","no","[423, 472]","327.474231015","NA","0","NA","space","space","NA","space","n","space","space","space","1367.55895843","1367.55895843","NA","4236.65484926","5239.51572851","62503.8055367","104670.12263","12143.10815","0","391.735090037","NA","NA","0","0","580.900024414","0","325.600006104","0","0","0","504.799987793","0","377.399993896","0","legacy","125","NA","experiment","None","1","odd","legacy","423","472","10","779964.245655","626097.031623","626096.553459","778596.397205","778583.688742","773802.978297","NA","518461.407144","521372.451791","5098.40030654","10451.7530949","388768.744351","782663.973604","783625.131455","774204.819179","5098.64733091","5211.9280997","326262.481862","521426.10665","784140.390882","5098.70276551","388768.697345","506317.989727","388766.623572","399417.747371","782781.636624","780482.396759","782496.109204","782663.916549","NA","LePelley","306","NA","no","166","yes","d","1024"
"NA","NA","yes","#c5c5c5","no","2","130","NA","NA","NA","psycho","22","NA","0","relative","0","1","0","0","1","1","166","NA","0","0","0","0","0","166","166","0","0","0","0","0","166","0","0","0","0","0","166","1","2","166","0","2","(373.1000061035156, 371.20001220703125)","423","472","NA","543","439","Logs experimental data","119","2.09439510239","NA","d","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","242","psycho","NA","green","psycho","orange","NA","NA","10","0","no","[335, 384]","233.199425814","NA","0","NA","space","space","NA","space","n","space","space","space","1367.55895843","1367.55895843","NA","4236.65484926","5239.51572851","62503.8055367","104670.12263","12143.10815","0","391.735090037","NA","NA","0","0","539.900024414","0","429.299987793","0","0","0","425.899993896","0","447.299987793","0","legacy","125","NA","experiment","None","1","odd","legacy","335","384","5","779964.245655","626097.031623","626096.553459","778596.397205","778583.688742","784142.993066","NA","518461.407144","521372.451791","5098.40030654","10451.7530949","388768.744351","784265.670486","785179.634041","774204.819179","5098.64733091","5211.9280997","326262.481862","521426.10665","785694.384832","5098.70276551","388768.697345","506317.989727","388766.623572","399417.747371","784383.675839","780482.396759","782496.109204","784265.610513","NA","LePelley","306","NA","no","167","yes","d","1024"
"NA","NA","yes","#c5c5c5","no","2","130","NA","NA","NA","psycho","22","NA","0","relative","0","1","0","0","1","1","167","NA","0","0","0","0","0","167","167","0","0","0","0","0","167","0","0","0","0","0","167","1","2","167","0","2","(247.5, 464.3999938964844)","335","384","NA","423","295","Logs experimental data","180","3.14159265359","NA","s","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","159","psycho","NA","green","psycho","orange","NA","NA","5","0","no","[246, 472]","692.283503571","NA","0","NA","space","space","NA","space","n","space","space","space","1367.55895843","1367.55895843","NA","4236.65484926","5239.51572851","62503.8055367","104670.12263","12143.10815","1","391.735090037","NA","NA","659.246871349","659.246871349","0","250.300003052","0","459","432.303922954","432.303922954","0","230.5","0","488.299987793","legacy","125","NA","experiment","None","1","odd","legacy","246","472","9","779964.245655","626097.031623","626096.553459","778596.397205","778583.688742","785696.869015","NA","518461.407144","521372.451791","5098.40030654","10451.7530949","388768.744351","785812.647907","787098.374048","774204.819179","5098.64733091","5211.9280997","326262.481862","521426.10665","787612.387332","5098.70276551","388768.697345","506317.989727","388766.623572","399417.747371","785930.548226","780482.396759","782496.109204","785812.590203","NA","LePelley","306","NA","no","168","yes","s","1024"
"NA","NA","yes","#c5c5c5","no","2","130","NA","NA","NA","psycho","22","NA","0","relative","1","1","0","0","1","1","168","NA","0","0","0","0","0","168","168","0","0","0","0","0","168","0","0","0","0","0","168","1","2","168","0","2","(329.5, 410.70001220703125)","246","472","NA","157","560","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","165","psycho","NA","green","psycho","orange","NA","NA","9","0","no","[335, 384]","234.909469786","NA","0","NA","space","space","NA","space","n","space","space","space","1367.55895843","1367.55895843","NA","4236.65484926","5239.51572851","62503.8055367","104670.12263","12143.10815","2","391.735090037","NA","NA","200.865057269","200.865057269","0","331.399993896","0","415.899993896","175.848871663","175.848871663","0","260.5","0","465.600006104","legacy","125","NA","experiment","None","1","odd","legacy","335","384","5","779964.245655","626097.031623","626096.553459","778596.397205","778583.688742","787614.882213","NA","518461.407144","521372.451791","5098.40030654","10451.7530949","388768.744351","787723.11584","790579.211182","774204.819179","5098.64733091","5211.9280997","326262.481862","521426.10665","791092.385814","5098.70276551","388768.697345","506317.989727","388766.623572","399417.747371","787840.275085","780482.396759","782496.109204","787723.061053","NA","LePelley","306","NA","no","169","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","2","130","NA","NA","NA","psycho","22","NA","0","relative","1","1","0","0","1","1","169","NA","0","0","0","0","0","169","169","0","0","0","0","0","169","0","0","0","0","0","169","1","2","169","0","2","(440.70001220703125, 472.70001220703125)","335","384","NA","214","416","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","136","psycho","NA","green","psycho","orange","NA","NA","5","10","no","[423, 472]","257.701195183","NA","0","NA","space","space","NA","space","n","space","space","space","1367.55895843","1367.55895843","NA","4236.65484926","5239.51572851","62503.8055367","104670.12263","12143.10815","0","391.735090037","NA","NA","223.660348635","223.660348635","0","437.700012207","0","463.100006104","178.616063197","178.616063197","0","357.299987793","0","380.700012207","legacy","125","NA","experiment","None","1","odd","legacy","423","472","10","779964.245655","626097.031623","626096.553459","778596.397205","778583.688742","791094.889124","NA","518461.407144","521372.451791","5098.40030654","10451.7530949","388768.744351","791211.765362","792041.83659","774204.819179","5098.64733091","5211.9280997","326262.481862","521426.10665","792555.389216","5098.70276551","388768.697345","506317.989727","388766.623572","399417.747371","791329.687401","780482.396759","782496.109204","791211.705389","NA","LePelley","316","NA","no","170","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","2","130","NA","NA","NA","psycho","22","NA","0","relative","1","1","0","0","1","1","170","NA","0","0","0","0","0","170","170","0","0","0","0","0","170","0","0","0","0","0","170","1","2","170","0","2","(349.79998779296875, 403.6000061035156)","423","472","NA","390","351","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","201","psycho","NA","green","psycho","orange","NA","NA","10","10","no","[335, 384]","207.408720932","NA","0","NA","space","space","NA","space","n","space","space","space","1367.55895843","1367.55895843","NA","4236.65484926","5239.51572851","62503.8055367","104670.12263","12143.10815","2","391.735090037","NA","NA","173.370143637","173.370143637","0","351.299987793","0","418.799987793","144.455057775","144.455057775","0","420.399993896","0","462.799987793","legacy","125","NA","experiment","None","1","odd","legacy","335","384","5","779964.245655","626097.031623","626096.553459","778596.397205","778583.688742","792557.897712","NA","518461.407144","521372.451791","5098.40030654","10451.7530949","388768.744351","792659.662348","793505.975591","774204.819179","5098.64733091","5211.9280997","326262.481862","521426.10665","794020.386966","5098.70276551","388768.697345","506317.989727","388766.623572","399417.747371","792777.67386","780482.396759","782496.109204","792659.601727","NA","LePelley","316","NA","no","171","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","2","130","NA","NA","NA","psycho","22","NA","0","relative","0","1","0","0","1","1","171","NA","0","0","0","0","0","171","171","0","0","0","0","0","171","0","0","0","0","0","171","1","2","171","0","2","(253.39999389648438, 433.1000061035156)","335","384","NA","302","263","Logs experimental data","119","2.09439510239","NA","d","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","198","psycho","NA","green","psycho","orange","NA","NA","5","10","no","[246, 472]","328.176078446","NA","0","NA","space","space","NA","space","n","space","space","space","1367.55895843","1367.55895843","NA","4236.65484926","5239.51572851","62503.8055367","104670.12263","12143.10815","1","391.735090037","NA","NA","0","0","305.600006104","0","287","0","0","0","364.5","0","389.700012207","0","legacy","125","NA","experiment","None","1","odd","legacy","246","472","9","779964.245655","626097.031623","626096.553459","778596.397205","778583.688742","794022.880875","NA","518461.407144","521372.451791","5098.40030654","10451.7530949","388768.744351","794138.388429","795103.809881","774204.819179","5098.64733091","5211.9280997","326262.481862","521426.10665","795618.386263","5098.70276551","388768.697345","506317.989727","388766.623572","399417.747371","794256.68846","780482.396759","782496.109204","794138.330401","NA","LePelley","316","NA","no","172","yes","d","1024"
"NA","NA","yes","#c5c5c5","no","2","130","NA","NA","NA","psycho","22","NA","0","relative","0","1","0","0","1","1","172","NA","0","0","0","0","0","172","172","0","0","0","0","0","172","0","0","0","0","0","172","1","2","172","0","2","(355.29998779296875, 421.79998779296875)","246","472","NA","366","439","Logs experimental data","29","0.523598775598","NA","d","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","166","psycho","NA","green","psycho","orange","NA","NA","9","10","no","[335, 384]","333.047839736","NA","0","NA","space","space","NA","space","n","space","space","space","1367.55895843","1367.55895843","NA","4236.65484926","5239.51572851","62503.8055367","104670.12263","12143.10815","2","391.735090037","NA","NA","0","0","366.799987793","0","442","0","0","0","274","0","469.399993896","0","legacy","125","NA","experiment","None","1","odd","legacy","335","384","5","779964.245655","626097.031623","626096.553459","778596.397205","778583.688742","795620.880496","NA","518461.407144","521372.451791","5098.40030654","10451.7530949","388768.744351","795721.418763","796655.070353","774204.819179","5098.64733091","5211.9280997","326262.481862","521426.10665","797168.39346","5098.70276551","388768.697345","506317.989727","388766.623572","399417.747371","795840.636869","780482.396759","782496.109204","795721.36268","NA","LePelley","316","NA","no","173","yes","d","1024"
"NA","NA","yes","#c5c5c5","no","2","130","NA","NA","NA","psycho","22","NA","0","relative","1","1","0","0","1","1","173","NA","0","0","0","0","0","173","173","0","0","0","0","0","173","0","0","0","0","0","173","1","2","173","0","2","(273.20001220703125, 318.79998779296875)","335","384","NA","302","263","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","82","psycho","NA","green","psycho","orange","NA","NA","5","10","no","[246, 295]","209.453641761","NA","0","NA","space","space","NA","space","n","space","space","space","1367.55895843","1367.55895843","NA","4236.65484926","5239.51572851","62503.8055367","104670.12263","12143.10815","2","391.735090037","NA","NA","175.414740287","175.414740287","0","271","0","329.399993896","142.268146565","142.268146565","0","349.299987793","0","395","legacy","125","NA","experiment","None","1","odd","legacy","246","295","0","779964.245655","626097.031623","626096.553459","778596.397205","778583.688742","797170.904874","NA","518461.407144","521372.451791","5098.40030654","10451.7530949","388768.744351","797272.740181","798004.385169","774204.819179","5098.64733091","5211.9280997","326262.481862","521426.10665","798517.395767","5098.70276551","388768.697345","506317.989727","388766.623572","399417.747371","797390.415195","780482.396759","782496.109204","797272.682801","NA","LePelley","316","NA","no","174","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","2","130","NA","NA","NA","psycho","22","NA","0","relative","1","1","0","0","1","1","174","NA","0","0","0","0","0","174","174","0","0","0","0","0","174","0","0","0","0","0","174","1","2","174","0","2","(334.29998779296875, 379.8999938964844)","246","295","NA","125","327","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","108","psycho","NA","green","psycho","orange","NA","NA","0","10","no","[335, 384]","217.099726522","NA","0","NA","space","space","NA","space","n","space","space","space","1367.55895843","1367.55895843","NA","4236.65484926","5239.51572851","62503.8055367","104670.12263","12143.10815","2","391.735090037","NA","NA","183.060825048","183.060825048","0","329.600006104","0","381.899993896","152.214929348","152.214929348","0","271.399993896","0","297.100006104","legacy","125","NA","experiment","None","1","odd","legacy","335","384","5","779964.245655","626097.031623","626096.553459","778596.397205","778583.688742","798519.906209","NA","518461.407144","521372.451791","5098.40030654","10451.7530949","388768.744351","798620.850023","799380.371159","774204.819179","5098.64733091","5211.9280997","326262.481862","521426.10665","799895.384859","5098.70276551","388768.697345","506317.989727","388766.623572","399417.747371","798738.364893","780482.396759","782496.109204","798620.791347","NA","LePelley","316","NA","no","175","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","2","130","NA","NA","NA","psycho","22","NA","0","relative","1","1","0","0","1","1","175","NA","0","0","0","0","0","175","175","0","0","0","0","0","175","0","0","0","0","0","175","1","2","175","0","2","(426.79998779296875, 304.8999938964844)","335","384","NA","246","472","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","162","psycho","NA","green","psycho","orange","NA","NA","5","10","no","[423, 295]","239.115367509","NA","0","NA","space","space","NA","space","n","space","space","space","1367.55895843","1367.55895843","NA","4236.65484926","5239.51572851","62503.8055367","104670.12263","12143.10815","2","391.735090037","NA","NA","205.077438571","205.077438571","0","433.399993896","0","310.200012207","177.897682639","177.897682639","0","353.200012207","0","370.100006104","legacy","125","NA","experiment","None","1","odd","legacy","423","295","1","779964.245655","626097.031623","626096.553459","778596.397205","778583.688742","799897.860613","NA","518461.407144","521372.451791","5098.40030654","10451.7530949","388768.744351","799999.447599","800834.312462","774204.819179","5098.64733091","5211.9280997","326262.481862","521426.10665","801348.395768","5098.70276551","388768.697345","506317.989727","388766.623572","399417.747371","800117.448738","780482.396759","782496.109204","799999.390544","NA","LePelley","316","NA","no","176","yes","t","1024"
