_prepare,_run,auto_log,background,bidi,block_no,boundary_radius,break_if,cal_beep,cal_target_size,canvas_backend,circle_radius,column_order,compensation,coordinates,correct,count__eyelink_drift_correct,count_block,count_block_counter,count_block_intro,count_block_sequence,count_calculate_rt,count_end_feedback,count_exp_loop,count_exp_sequence,count_experiment,count_eyelink_calibrate,count_eyelink_drift_correct,count_eyelink_start_recording,count_eyelink_stop_recording,count_feedback,count_helper_functions,count_intro_1,count_intro_2,count_intro_exp,count_logger,count_parameter_init,count_practice_block_sequence,count_practice_feedback,count_practice_loop,count_practice_preparation,count_stim_presentation,count_stimulus_preparation,count_trial_loop,count_trial_sequence,count_version_info,counter_exp,cur_pos,curfix_x,curfix_y,cycles,d_x,d_y,description,distractor_angle_deg,distractor_angle_rad,duration,feedback_canvas,feedback_duration,flush_keyboard,font_bold,font_family,font_italic,font_size,force_drift_correct,foreground,height,high_color,ignore_missing,item,iti_duration,keyboard_backend,log_msg,low_color,mouse_backend,no_color,note,order,origin_index,points_accumulated,practice,previous_target,reaction_time,repeat,repeat_cycle,reset_variables,response,response_block_intro,response_end_feedback,response_feedback,response_intro_1,response_intro_2,response_intro_exp,response_practice_feedback,response_time,response_time_block_intro,response_time_end_feedback,response_time_feedback,response_time_intro_1,response_time_intro_2,response_time_intro_exp,response_time_practice_feedback,reward_available,rt_cutoff,sacc_acc_thresh,sacc_vel_thresh,saccade_arrival_distractor,saccade_arrival_target,saccade_endx_distractor,saccade_endx_target,saccade_endy_distractor,saccade_endy_target,saccade_onset_distractor,saccade_onset_target,saccade_startx_distractor,saccade_startx_target,saccade_starty_distractor,saccade_starty_target,sampler_backend,search_radius,skip,start,start_response_interval,subject_nr,subject_parity,synth_backend,t_x,t_y,target_index,time__eyelink_drift_correct,time_block,time_block_counter,time_block_intro,time_block_sequence,time_calculate_rt,time_end_feedback,time_exp_loop,time_exp_sequence,time_experiment,time_eyelink_calibrate,time_eyelink_drift_correct,time_eyelink_start_recording,time_eyelink_stop_recording,time_feedback,time_helper_functions,time_intro_1,time_intro_2,time_intro_exp,time_logger,time_parameter_init,time_practice_block_sequence,time_practice_feedback,time_practice_loop,time_practice_preparation,time_stim_presentation,time_stimulus_preparation,time_trial_loop,time_trial_sequence,time_version_info,title,total_points_accumulated,tracker_attached,transparent_variables,trial_no,use_quotes,which_circle,width
"NA","NA","yes","#c5c5c5","no","4","130","NA","NA","NA","psycho","22","NA","0","relative","0","3","0","0","3","3","421","NA","0","0","0","0","0","421","421","2","0","0","0","0","421","0","0","0","0","0","421","3","4","421","0","4","(378.0, 465.70001220703125)","335","384","NA","367","504","Logs experimental data","29","0.523598775598","NA","d","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","193","psycho","NA","orange","psycho","blue","NA","NA","5","248","no","[423, 472]","281.705523412","NA","0","NA","space","space","NA","space","v","space","right","b","3785.77057724","3785.77057724","NA","2490.00991018","604.209086956","57749.4050488","84990.8263573","99920.0916003","1","281.700660711","NA","NA","0","0","367.799987793","0","465.799987793","0","0","0","299.600006104","0","376.100006104","0","legacy","125","NA","experiment","None","21","odd","legacy","423","472","10","961085.30794","476393.841943","476393.29181","957299.25403","957293.070298","1085615.68538","NA","388457.923232","391352.988793","3557.33429463","4179.81805079","157859.67938","1085734.19193","1086865.97625","954657.642039","3558.80736809","3575.30358637","100107.791437","391402.150026","1087379.19258","3558.86053359","157859.632049","288537.501617","157857.531688","188128.546082","1085852.29456","965000.752746","967015.863419","1085734.13488","NA","LePelley","1097","NA","no","422","yes","d","1024"
"NA","NA","yes","#c5c5c5","no","4","130","NA","NA","NA","psycho","22","NA","0","relative","1","3","0","0","3","3","422","NA","0","0","0","0","0","422","422","2","0","0","0","0","422","0","0","0","0","0","422","3","4","422","0","4","(342.29998779296875, 385.20001220703125)","423","472","NA","543","439","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","241","psycho","NA","orange","psycho","blue","NA","NA","10","248","no","[335, 384]","241.178821849","NA","0","NA","space","space","NA","space","v","space","right","b","3785.77057724","3785.77057724","NA","2490.00991018","604.209086956","57749.4050488","84990.8263573","99920.0916003","2","281.700660711","NA","NA","206.1392719","206.1392719","0","349.600006104","0","389.299987793","124.00894931","124.00894931","0","398.299987793","0","458.600006104","legacy","125","NA","experiment","None","21","odd","legacy","335","384","5","961085.30794","476393.841943","476393.29181","957299.25403","957293.070298","1087381.66899","NA","388457.923232","391352.988793","3557.33429463","4179.81805079","157859.67938","1087486.23581","1088404.04648","954657.642039","3558.80736809","3575.30358637","100107.791437","391402.150026","1088921.19025","3558.86053359","157859.632049","288537.501617","157857.531688","188128.546082","1087603.24433","965000.752746","967015.863419","1087486.17875","NA","LePelley","1097","NA","no","423","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","4","130","NA","NA","NA","psycho","22","NA","0","relative","0","3","0","0","3","3","423","NA","0","0","0","0","0","423","423","2","0","0","0","0","423","0","0","0","0","0","423","3","4","423","0","4","(261.29998779296875, 322.70001220703125)","335","384","NA","246","295","Logs experimental data","180","3.14159265359","NA","d","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","51","psycho","NA","orange","psycho","blue","NA","NA","5","248","no","[423, 472]","281.717842249","NA","0","NA","space","space","NA","space","v","space","right","b","3785.77057724","3785.77057724","NA","2490.00991018","604.209086956","57749.4050488","84990.8263573","99920.0916003","1","281.700660711","NA","NA","0","0","206.300003052","0","301.100006104","0","0","0","318.299987793","0","385.299987793","0","legacy","125","NA","experiment","None","21","odd","legacy","423","472","10","961085.30794","476393.841943","476393.29181","957299.25403","957293.070298","1088923.65174","NA","388457.923232","391352.988793","3557.33429463","4179.81805079","157859.67938","1089043.39926","1089823.88311","954657.642039","3558.80736809","3575.30358637","100107.791437","391402.150026","1090337.19637","3558.86053359","157859.632049","288537.501617","157857.531688","188128.546082","1089160.28686","965000.752746","967015.863419","1089043.34123","NA","LePelley","1097","NA","no","424","yes","d","1024"
"NA","NA","yes","#c5c5c5","no","4","130","NA","NA","NA","psycho","22","NA","0","relative","1","3","0","0","3","3","424","NA","0","0","0","0","0","424","424","2","0","0","0","0","424","0","0","0","0","0","424","3","4","424","0","4","(332.29998779296875, 410.3999938964844)","423","472","NA","511","560","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","178","psycho","NA","orange","psycho","blue","NA","NA","10","258","no","[335, 384]","213.709438205","NA","0","NA","space","space","NA","space","v","space","right","b","3785.77057724","3785.77057724","NA","2490.00991018","604.209086956","57749.4050488","84990.8263573","99920.0916003","0","281.700660711","NA","NA","178.669564079","178.669564079","0","339.5","0","408.700012207","150.508062518","150.508062518","0","407.200012207","0","480.200012207","legacy","125","NA","experiment","None","21","odd","legacy","335","384","5","961085.30794","476393.841943","476393.29181","957299.25403","957293.070298","1090339.69255","NA","388457.923232","391352.988793","3557.33429463","4179.81805079","157859.67938","1090459.28803","1091284.24191","954657.642039","3558.80736809","3575.30358637","100107.791437","391402.150026","1091798.18926","3558.86053359","157859.632049","288537.501617","157857.531688","188128.546082","1090576.47777","965000.752746","967015.863419","1090459.22903","NA","LePelley","1107","NA","no","425","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","4","130","NA","NA","NA","psycho","22","NA","0","relative","1","3","0","0","3","3","425","NA","0","0","0","0","0","425","425","2","0","0","0","0","425","0","0","0","0","0","425","3","4","425","0","4","(420.79998779296875, 440.3999938964844)","335","384","NA","367","504","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","51","psycho","NA","orange","psycho","blue","NA","NA","5","268","no","[423, 472]","215.713194153","NA","0","NA","space","space","NA","space","v","space","right","b","3785.77057724","3785.77057724","NA","2490.00991018","604.209086956","57749.4050488","84990.8263573","99920.0916003","0","281.700660711","NA","NA","180.671050768","180.671050768","0","414.799987793","0","438.200012207","141.529576066","141.529576066","0","347.299987793","0","385.299987793","legacy","125","NA","experiment","None","21","odd","legacy","423","472","10","961085.30794","476393.841943","476393.29181","957299.25403","957293.070298","1091800.65238","NA","388457.923232","391352.988793","3557.33429463","4179.81805079","157859.67938","1091920.37266","1092623.87416","954657.642039","3558.80736809","3575.30358637","100107.791437","391402.150026","1093152.1963","3558.86053359","157859.632049","288537.501617","157857.531688","188128.546082","1092037.35784","965000.752746","967015.863419","1091920.31366","NA","LePelley","1117","NA","no","426","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","4","130","NA","NA","NA","psycho","22","NA","0","relative","1","3","0","0","3","3","426","NA","0","0","0","0","0","426","426","2","0","0","0","0","426","0","0","0","0","0","426","3","4","426","0","4","(317.8999938964844, 386.8999938964844)","423","472","NA","543","439","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","123","psycho","NA","orange","psycho","blue","NA","NA","10","269","no","[335, 384]","206.406961828","NA","0","NA","space","space","NA","space","v","space","right","b","3785.77057724","3785.77057724","NA","2490.00991018","604.209086956","57749.4050488","84990.8263573","99920.0916003","1","281.700660711","NA","NA","171.365790983","171.365790983","0","310","0","388.299987793","130.510052981","130.510052981","0","406.799987793","0","466","legacy","125","NA","experiment","None","21","odd","legacy","335","384","5","961085.30794","476393.841943","476393.29181","957299.25403","957293.070298","1093154.69476","NA","388457.923232","391352.988793","3557.33429463","4179.81805079","157859.67938","1093273.52484","1094037.46417","954657.642039","3558.80736809","3575.30358637","100107.791437","391402.150026","1094549.19154","3558.86053359","157859.632049","288537.501617","157857.531688","188128.546082","1093390.39299","965000.752746","967015.863419","1093273.46519","NA","LePelley","1118","NA","no","427","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","4","130","NA","NA","NA","psycho","22","NA","0","relative","1","3","0","0","3","3","427","NA","0","0","0","0","0","427","427","2","0","0","0","0","427","0","0","0","0","0","427","3","4","427","0","4","(265.5, 286.6000061035156)","335","384","NA","302","263","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","72","psycho","NA","orange","psycho","blue","NA","NA","5","270","no","[246, 295]","219.330717631","NA","0","NA","space","space","NA","space","v","space","right","b","3785.77057724","3785.77057724","NA","2490.00991018","604.209086956","57749.4050488","84990.8263573","99920.0916003","1","281.700660711","NA","NA","184.292464403","184.292464403","0","271.700012207","0","293","143.199102537","143.199102537","0","327","0","384.299987793","legacy","125","NA","experiment","None","21","odd","legacy","246","295","0","961085.30794","476393.841943","476393.29181","957299.25403","957293.070298","1094551.6686","NA","388457.923232","391352.988793","3557.33429463","4179.81805079","157859.67938","1094670.27857","1095394.84658","954657.642039","3558.80736809","3575.30358637","100107.791437","391402.150026","1095908.20068","3558.86053359","157859.632049","288537.501617","157857.531688","188128.546082","1094787.36716","965000.752746","967015.863419","1094670.22216","NA","LePelley","1119","NA","no","428","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","4","130","NA","NA","NA","psycho","22","NA","0","relative","0","3","0","0","3","3","428","NA","0","0","0","0","0","428","428","2","0","0","0","0","428","0","0","0","0","0","428","3","4","428","0","4","(149.1999969482422, 380.1000061035156)","246","295","NA","213","174","Logs experimental data","119","2.09439510239","NA","s","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","97","psycho","NA","orange","psycho","blue","NA","NA","0","270","no","[158, 384]","750.410979064","NA","0","NA","space","space","NA","space","v","space","right","b","3785.77057724","3785.77057724","NA","2490.00991018","604.209086956","57749.4050488","84990.8263573","99920.0916003","0","281.700660711","NA","NA","715.374995096","715.374995096","0","151","0","381","422.313131845","422.313131845","0","143.800003052","0","386.899993896","legacy","125","NA","experiment","None","21","odd","legacy","158","384","4","961085.30794","476393.841943","476393.29181","957299.25403","957293.070298","1095910.68909","NA","388457.923232","391352.988793","3557.33429463","4179.81805079","157859.67938","1096031.55437","1097311.44773","954657.642039","3558.80736809","3575.30358637","100107.791437","391402.150026","1097824.18914","3558.86053359","157859.632049","288537.501617","157857.531688","188128.546082","1096148.11196","965000.752746","967015.863419","1096031.49375","NA","LePelley","1119","NA","no","429","yes","s","1024"
"NA","NA","yes","#c5c5c5","no","4","130","NA","NA","NA","psycho","22","NA","0","relative","1","3","0","0","3","3","429","NA","0","0","0","0","0","429","429","2","0","0","0","0","429","0","0","0","0","0","429","3","4","429","0","4","(236.3000030517578, 459.8999938964844)","158","384","NA","37","416","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","236","psycho","NA","orange","psycho","blue","NA","NA","4","280","no","[246, 472]","171.210101962","NA","0","NA","space","space","NA","space","v","space","right","b","3785.77057724","3785.77057724","NA","2490.00991018","604.209086956","57749.4050488","84990.8263573","99920.0916003","0","281.700660711","NA","NA","136.165040957","136.165040957","0","239.199996948","0","452.299987793","109.001365119","109.001365119","0","148.600006104","0","394.399993896","legacy","125","NA","experiment","None","21","odd","legacy","246","472","9","961085.30794","476393.841943","476393.29181","957299.25403","957293.070298","1097826.66555","NA","388457.923232","391352.988793","3557.33429463","4179.81805079","157859.67938","1097946.2017","1098791.62202","954657.642039","3558.80736809","3575.30358637","100107.791437","391402.150026","1099305.1956","3558.86053359","157859.632049","288537.501617","157857.531688","188128.546082","1098063.2462","965000.752746","967015.863419","1097946.14659","NA","LePelley","1129","NA","no","430","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","4","130","NA","NA","NA","psycho","22","NA","0","relative","1","3","0","0","3","3","430","NA","0","0","0","0","0","430","430","2","0","0","0","0","430","0","0","0","0","0","430","3","4","430","0","4","(310.20001220703125, 386.70001220703125)","246","472","NA","278","592","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","61","psycho","NA","orange","psycho","blue","NA","NA","9","281","no","[335, 384]","205.812415898","NA","0","NA","space","space","NA","space","v","space","right","b","3785.77057724","3785.77057724","NA","2490.00991018","604.209086956","57749.4050488","84990.8263573","99920.0916003","1","281.700660711","NA","NA","170.770920867","170.770920867","0","304.899993896","0","385.600006104","138.95461514","138.95461514","0","231.5","0","479.399993896","legacy","125","NA","experiment","None","21","odd","legacy","335","384","5","961085.30794","476393.841943","476393.29181","957299.25403","957293.070298","1099307.6772","NA","388457.923232","391352.988793","3557.33429463","4179.81805079","157859.67938","1099424.17092","1100125.34416","954657.642039","3558.80736809","3575.30358637","100107.791437","391402.150026","1100639.18972","3558.86053359","157859.632049","288537.501617","157857.531688","188128.546082","1099541.31721","965000.752746","967015.863419","1099424.11289","NA","LePelley","1130","NA","no","431","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","4","130","NA","NA","NA","psycho","22","NA","0","relative","1","3","0","0","3","3","431","NA","0","0","0","0","0","431","431","2","0","0","0","0","431","0","0","0","0","0","431","3","4","431","0","4","(411.0, 458.5)","335","384","NA","367","504","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","240","psycho","NA","orange","psycho","blue","NA","NA","5","281","no","[423, 472]","207.998685128","NA","0","NA","space","space","NA","space","v","space","right","b","3785.77057724","3785.77057724","NA","2490.00991018","604.209086956","57749.4050488","84990.8263573","99920.0916003","2","281.700660711","NA","NA","172.961080262","172.961080262","0","403.299987793","0","456.700012207","130.894206161","130.894206161","0","310","0","377.100006104","legacy","125","NA","experiment","None","21","odd","legacy","423","472","10","961085.30794","476393.841943","476393.29181","957299.25403","957293.070298","1100641.65478","NA","388457.923232","391352.988793","3557.33429463","4179.81805079","157859.67938","1100743.23591","1101627.76303","954657.642039","3558.80736809","3575.30358637","100107.791437","391402.150026","1102139.19669","3558.86053359","157859.632049","288537.501617","157857.531688","188128.546082","1100860.16533","965000.752746","967015.863419","1100743.17755","NA","LePelley","1130","NA","no","432","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","4","130","NA","NA","NA","psycho","22","NA","0","relative","1","3","0","0","3","3","432","NA","0","0","0","0","0","432","432","2","0","0","0","0","432","0","0","0","0","0","432","3","4","432","0","4","(317.8999938964844, 418.29998779296875)","423","472","NA","511","560","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","209","psycho","NA","orange","psycho","blue","NA","NA","10","281","no","[335, 384]","249.613982785","NA","0","NA","space","space","NA","space","v","space","right","b","3785.77057724","3785.77057724","NA","2490.00991018","604.209086956","57749.4050488","84990.8263573","99920.0916003","2","281.700660711","NA","NA","214.573460301","214.573460301","0","326.899993896","0","423.399993896","141.73899628","141.73899628","0","404.200012207","0","468.700012207","legacy","125","NA","experiment","None","21","odd","legacy","335","384","5","961085.30794","476393.841943","476393.29181","957299.25403","957293.070298","1102141.68509","NA","388457.923232","391352.988793","3557.33429463","4179.81805079","157859.67938","1102243.5408","1103138.86732","954657.642039","3558.80736809","3575.30358637","100107.791437","391402.150026","1103653.19429","3558.86053359","157859.632049","288537.501617","157857.531688","188128.546082","1102361.269","965000.752746","967015.863419","1102243.48082","NA","LePelley","1130","NA","no","433","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","4","130","NA","NA","NA","psycho","22","NA","0","relative","1","3","0","0","3","3","433","NA","0","0","0","0","0","433","433","2","0","0","0","0","433","0","0","0","0","0","433","3","4","433","0","4","(254.5, 277.70001220703125)","335","384","NA","302","263","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","99","psycho","NA","orange","psycho","blue","NA","NA","5","281","no","[246, 295]","192.422489396","NA","0","NA","space","space","NA","space","v","space","right","b","3785.77057724","3785.77057724","NA","2490.00991018","604.209086956","57749.4050488","84990.8263573","99920.0916003","2","281.700660711","NA","NA","157.381966909","157.381966909","0","250","0","276","122.39680268","122.39680268","0","314.399993896","0","378.5","legacy","125","NA","experiment","None","21","odd","legacy","246","295","0","961085.30794","476393.841943","476393.29181","957299.25403","957293.070298","1103655.65838","NA","388457.923232","391352.988793","3557.33429463","4179.81805079","157859.67938","1103757.74976","1104488.34071","954657.642039","3558.80736809","3575.30358637","100107.791437","391402.150026","1105002.19048","3558.86053359","157859.632049","288537.501617","157857.531688","188128.546082","1103874.49862","965000.752746","967015.863419","1103757.69271","NA","LePelley","1130","NA","no","434","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","4","130","NA","NA","NA","psycho","22","NA","0","relative","1","3","0","0","3","3","434","NA","0","0","0","0","0","434","434","2","0","0","0","0","434","0","0","0","0","0","434","3","4","434","0","4","(153.10000610351562, 394.8999938964844)","246","295","NA","213","174","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","144","psycho","NA","orange","psycho","blue","NA","NA","0","281","no","[158, 384]","221.326369087","NA","0","NA","space","space","NA","space","v","space","right","b","3785.77057724","3785.77057724","NA","2490.00991018","604.209086956","57749.4050488","84990.8263573","99920.0916003","2","281.700660711","NA","NA","186.286819139","186.286819139","0","152.800003052","0","396.700012207","131.505933626","131.505933626","0","236.899993896","0","284.200012207","legacy","125","NA","experiment","None","21","odd","legacy","158","384","4","961085.30794","476393.841943","476393.29181","957299.25403","957293.070298","1105004.64615","NA","388457.923232","391352.988793","3557.33429463","4179.81805079","157859.67938","1105107.54733","1105908.24996","954657.642039","3558.80736809","3575.30358637","100107.791437","391402.150026","1106423.19514","3558.86053359","157859.632049","288537.501617","157857.531688","188128.546082","1105224.26571","965000.752746","967015.863419","1105107.48833","NA","LePelley","1130","NA","no","435","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","5","130","NA","NA","NA","psycho","22","NA","0","relative","1","4","0","0","4","4","435","NA","0","0","0","0","0","435","435","3","0","0","0","0","435","0","0","0","0","0","435","4","5","435","0","5","(425.8999938964844, 435.1000061035156)","512","384","NA","479","263","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","87","psycho","NA","orange","psycho","blue","NA","NA","6","10","no","[423, 472]","209.656216946","NA","0","NA","right","right","NA","right","v","space","right","b","1474.14130418","1474.14130418","NA","58411.1930242","604.209086956","57749.4050488","84990.8263573","99920.0916003","0","281.700660711","NA","NA","174.617315359","174.617315359","0","423.700012207","0","433.200012207","143.754098526","143.754098526","0","514.099975586","0","383","legacy","125","NA","experiment","None","21","odd","legacy","423","472","10","1166869.47804","476393.841943","476393.29181","1165395.07674","1165387.03384","1106425.67317","NA","388457.923232","391352.988793","3557.33429463","4179.81805079","157859.67938","1174201.37537","1174933.21246","1106829.59419","3558.80736809","3575.30358637","100107.791437","391402.150026","1175447.18996","3558.86053359","157859.632049","288537.501617","157857.531688","188128.546082","1174318.31451","1172064.47484","1174077.7633","1174201.31928","NA","LePelley","1140","NA","no","436","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","5","130","NA","NA","NA","psycho","22","NA","0","relative","1","4","0","0","4","4","436","NA","0","0","0","0","0","436","436","3","0","0","0","0","436","0","0","0","0","0","436","4","5","436","0","5","(355.0, 386.3999938964844)","423","472","NA","543","439","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","79","psycho","NA","orange","psycho","blue","NA","NA","10","10","no","[335, 384]","217.355165336","NA","0","NA","right","right","NA","right","v","space","right","b","1474.14130418","1474.14130418","NA","58411.1930242","604.209086956","57749.4050488","84990.8263573","99920.0916003","2","281.700660711","NA","NA","182.304593271","182.304593271","0","354.600006104","0","386.600006104","148.27575974","148.27575974","0","436.5","0","459.700012207","legacy","125","NA","experiment","None","21","odd","legacy","335","384","5","1166869.47804","476393.841943","476393.29181","1165395.07674","1165387.03384","1175449.703","NA","388457.923232","391352.988793","3557.33429463","4179.81805079","157859.67938","1175555.6518","1176283.52904","1106829.59419","3558.80736809","3575.30358637","100107.791437","391402.150026","1176798.18926","3558.86053359","157859.632049","288537.501617","157857.531688","188128.546082","1175672.43145","1172064.47484","1174077.7633","1175555.59572","NA","LePelley","1140","NA","no","437","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","5","130","NA","NA","NA","psycho","22","NA","0","relative","1","4","0","0","4","4","437","NA","0","0","0","0","0","437","437","3","0","0","0","0","437","0","0","0","0","0","437","4","5","437","0","5","(257.29998779296875, 307.8999938964844)","335","384","NA","455","351","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","129","psycho","NA","orange","psycho","blue","NA","NA","5","20","no","[246, 295]","219.393284355","NA","0","NA","right","right","NA","right","v","space","right","b","1474.14130418","1474.14130418","NA","58411.1930242","604.209086956","57749.4050488","84990.8263573","99920.0916003","0","281.700660711","NA","NA","184.338497951","184.338497951","0","268.100006104","0","315.700012207","149.342311605","149.342311605","0","341.600006104","0","377.600006104","legacy","125","NA","experiment","None","21","odd","legacy","246","295","0","1166869.47804","476393.841943","476393.29181","1165395.07674","1165387.03384","1176800.66826","NA","388457.923232","391352.988793","3557.33429463","4179.81805079","157859.67938","1176921.73746","1177708.48544","1106829.59419","3558.80736809","3575.30358637","100107.791437","391402.150026","1178222.2036","3558.86053359","157859.632049","288537.501617","157857.531688","188128.546082","1177039.27828","1172064.47484","1174077.7633","1176921.683","NA","LePelley","1150","NA","no","438","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","5","130","NA","NA","NA","psycho","22","NA","0","relative","1","4","0","0","4","4","438","NA","0","0","0","0","0","438","438","3","0","0","0","0","438","0","0","0","0","0","438","4","5","438","0","5","(306.0, 408.5)","246","295","NA","278","415","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","108","psycho","NA","orange","psycho","blue","NA","NA","0","20","no","[335, 384]","211.22427511","NA","0","NA","right","right","NA","right","v","space","right","b","1474.14130418","1474.14130418","NA","58411.1930242","604.209086956","57749.4050488","84990.8263573","99920.0916003","2","281.700660711","NA","NA","176.187318602","176.187318602","0","300.899993896","0","412.799987793","139.965408058","139.965408058","0","228.300003052","0","286.299987793","legacy","125","NA","experiment","None","21","odd","legacy","335","384","5","1166869.47804","476393.841943","476393.29181","1165395.07674","1165387.03384","1178224.71891","NA","388457.923232","391352.988793","3557.33429463","4179.81805079","157859.67938","1178331.17959","1179320.78055","1106829.59419","3558.80736809","3575.30358637","100107.791437","391402.150026","1179834.18782","3558.86053359","157859.632049","288537.501617","157857.531688","188128.546082","1178448.21437","1172064.47484","1174077.7633","1178331.11994","NA","LePelley","1150","NA","no","439","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","5","130","NA","NA","NA","psycho","22","NA","0","relative","1","4","0","0","4","4","439","NA","0","0","0","0","0","439","439","3","0","0","0","0","439","0","0","0","0","0","439","4","5","439","0","5","(438.6000061035156, 470.70001220703125)","335","384","NA","246","295","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","224","psycho","NA","orange","psycho","blue","NA","NA","5","30","no","[423, 472]","231.297818558","NA","0","NA","right","right","NA","right","v","space","right","b","1474.14130418","1474.14130418","NA","58411.1930242","604.209086956","57749.4050488","84990.8263573","99920.0916003","0","281.700660711","NA","NA","196.255026814","196.255026814","0","435.700012207","0","470.100006104","158.041030802","158.041030802","0","342.700012207","0","375.299987793","legacy","125","NA","experiment","None","21","odd","legacy","423","472","10","1166869.47804","476393.841943","476393.29181","1165395.07674","1165387.03384","1179836.65353","NA","388457.923232","391352.988793","3557.33429463","4179.81805079","157859.67938","1179958.06247","1180843.32029","1106829.59419","3558.80736809","3575.30358637","100107.791437","391402.150026","1181357.19081","3558.86053359","157859.632049","288537.501617","157857.531688","188128.546082","1180074.24498","1172064.47484","1174077.7633","1179958.00217","NA","LePelley","1160","NA","no","440","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","5","130","NA","NA","NA","psycho","22","NA","0","relative","1","4","0","0","4","4","440","NA","0","0","0","0","0","440","440","3","0","0","0","0","440","0","0","0","0","0","440","4","5","440","0","5","(520.7999877929688, 389.3999938964844)","423","472","NA","334","560","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","115","psycho","NA","orange","psycho","blue","NA","NA","10","30","no","[512, 384]","228.015497094","NA","0","NA","right","right","NA","right","v","space","right","b","1474.14130418","1474.14130418","NA","58411.1930242","604.209086956","57749.4050488","84990.8263573","99920.0916003","2","281.700660711","NA","NA","192.97529879","192.97529879","0","519.299987793","0","396.799987793","159.926136909","159.926136909","0","421.100006104","0","473.100006104","legacy","125","NA","experiment","None","21","odd","legacy","512","384","6","1166869.47804","476393.841943","476393.29181","1165395.07674","1165387.03384","1181359.69964","NA","388457.923232","391352.988793","3557.33429463","4179.81805079","157859.67938","1181465.74342","1182244.38691","1106829.59419","3558.80736809","3575.30358637","100107.791437","391402.150026","1182758.18968","3558.86053359","157859.632049","288537.501617","157857.531688","188128.546082","1181583.32607","1172064.47484","1174077.7633","1181465.68572","NA","LePelley","1160","NA","no","441","yes","t","1024"
