_prepare,_run,auto_log,background,bidi,block_no,boundary_radius,break_if,cal_beep,cal_target_size,canvas_backend,circle_radius,column_order,compensation,coordinates,correct,count__eyelink_drift_correct,count_block,count_block_counter,count_block_intro,count_block_sequence,count_calculate_rt,count_end_feedback,count_exp_loop,count_exp_sequence,count_experiment,count_eyelink_calibrate,count_eyelink_drift_correct,count_eyelink_start_recording,count_eyelink_stop_recording,count_feedback,count_helper_functions,count_intro_1,count_intro_2,count_intro_exp,count_logger,count_parameter_init,count_practice_block_sequence,count_practice_feedback,count_practice_loop,count_practice_preparation,count_stim_presentation,count_stimulus_preparation,count_trial_loop,count_trial_sequence,count_version_info,counter_exp,cur_pos,curfix_x,curfix_y,cycles,d_x,d_y,description,distractor_angle_deg,distractor_angle_rad,duration,feedback_canvas,feedback_duration,flush_keyboard,font_bold,font_family,font_italic,font_size,force_drift_correct,foreground,height,high_color,ignore_missing,item,iti_duration,keyboard_backend,log_msg,low_color,mouse_backend,no_color,note,order,origin_index,points_accumulated,practice,previous_target,reaction_time,repeat,repeat_cycle,reset_variables,response,response_block_intro,response_end_feedback,response_feedback,response_intro_1,response_intro_2,response_intro_exp,response_practice_feedback,response_time,response_time_block_intro,response_time_end_feedback,response_time_feedback,response_time_intro_1,response_time_intro_2,response_time_intro_exp,response_time_practice_feedback,reward_available,rt_cutoff,sacc_acc_thresh,sacc_vel_thresh,saccade_arrival_distractor,saccade_arrival_target,saccade_endx_distractor,saccade_endx_target,saccade_endy_distractor,saccade_endy_target,saccade_onset_distractor,saccade_onset_target,saccade_startx_distractor,saccade_startx_target,saccade_starty_distractor,saccade_starty_target,sampler_backend,search_radius,skip,start,start_response_interval,subject_nr,subject_parity,synth_backend,t_x,t_y,target_index,time__eyelink_drift_correct,time_block,time_block_counter,time_block_intro,time_block_sequence,time_calculate_rt,time_end_feedback,time_exp_loop,time_exp_sequence,time_experiment,time_eyelink_calibrate,time_eyelink_drift_correct,time_eyelink_start_recording,time_eyelink_stop_recording,time_feedback,time_helper_functions,time_intro_1,time_intro_2,time_intro_exp,time_logger,time_parameter_init,time_practice_block_sequence,time_practice_feedback,time_practice_loop,time_practice_preparation,time_stim_presentation,time_stimulus_preparation,time_trial_loop,time_trial_sequence,time_version_info,title,total_points_accumulated,tracker_attached,transparent_variables,trial_no,use_quotes,which_circle,width
"NA","NA","yes","#c5c5c5","no","12","130","NA","NA","NA","psycho","22","NA","0","relative","1","11","0","0","11","11","1074","NA","0","0","0","0","0","1074","1074","10","0","0","0","0","1074","0","0","0","0","0","1074","11","12","1074","0","12","(686.9000244140625, 381.5)","600","472","NA","511","560","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","183","psycho","NA","blue","psycho","orange","NA","NA","11","32","no","[688, 384]","258.644231752","NA","0","NA","space","space","NA","space","space","space","space","space","934.934366727","934.934366727","NA","10920.0490418","28360.7272112","54637.8169011","147917.365164","52769.7719985","2","322.501585236","NA","NA","223.604033561","223.604033561","0","686.400024414","0","377.5","185.438825482","185.438825482","0","598.700012207","0","461","legacy","125","NA","experiment","None","4","even","legacy","688","384","7","2448704.83344","470836.889684","470796.787776","2447769.62709","2447762.85175","2484057.99432","NA","319891.895721","322828.255502","3536.39038407","31916.1465756","144173.447734","2484167.75159","2485044.83006","2436694.88536","3538.14840653","3555.09388871","89533.1485946","322879.073795","2485559.45183","3538.21000053","144173.400728","267121.781713","144171.282219","159420.709394","2484285.57086","2468545.65056","2470560.39973","2484167.69194","NA","LePelley","3119","NA","no","1075","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","12","130","NA","NA","NA","psycho","22","NA","0","relative","1","11","0","0","11","11","1075","NA","0","0","0","0","0","1075","1075","10","0","0","0","0","1075","0","0","0","0","0","1075","11","12","1075","0","12","(603.9000244140625, 467.70001220703125)","688","384","NA","776","295","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","130","psycho","NA","blue","psycho","orange","NA","NA","7","32","no","[600, 472]","282.37056507","NA","0","NA","space","space","NA","space","space","space","space","space","934.934366727","934.934366727","NA","10920.0490418","28360.7272112","54637.8169011","147917.365164","52769.7719985","2","322.501585236","NA","NA","247.322586588","247.322586588","0","609","0","457.100006104","201.36119889","201.36119889","0","687.200012207","0","372.200012207","legacy","125","NA","experiment","None","4","even","legacy","600","472","11","2448704.83344","470836.889684","470796.787776","2447769.62709","2447762.85175","2485561.94703","NA","319891.895721","322828.255502","3536.39038407","31916.1465756","144173.447734","2485665.66517","2486516.85017","2436694.88536","3538.14840653","3555.09388871","89533.1485946","322879.073795","2487031.46124","3538.21000053","144173.400728","267121.781713","144171.282219","159420.709394","2485783.56776","2468545.65056","2470560.39973","2485665.60617","NA","LePelley","3119","NA","no","1076","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","12","130","NA","NA","NA","psycho","22","NA","0","relative","1","11","0","0","11","11","1076","NA","0","0","0","0","0","1076","1076","10","0","0","0","0","1076","0","0","0","0","0","1076","11","12","1076","0","12","(679.2999877929688, 376.6000061035156)","600","472","NA","511","560","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","188","psycho","NA","blue","psycho","orange","NA","NA","11","33","no","[688, 384]","246.416850044","NA","0","NA","space","space","NA","space","space","space","space","space","934.934366727","934.934366727","NA","10920.0490418","28360.7272112","54637.8169011","147917.365164","52769.7719985","1","322.501585236","NA","NA","211.376976031","211.376976031","0","684","0","374.799987793","174.447213939","174.447213939","0","595.299987793","0","458.5","legacy","125","NA","experiment","None","4","even","legacy","688","384","7","2448704.83344","470836.889684","470796.787776","2447769.62709","2447762.85175","2487033.95223","NA","319891.895721","322828.255502","3536.39038407","31916.1465756","144173.447734","2487152.44094","2488024.81136","2436694.88536","3538.14840653","3555.09388871","89533.1485946","322879.073795","2488539.45161","3538.21000053","144173.400728","267121.781713","144171.282219","159420.709394","2487270.43008","2468545.65056","2470560.39973","2487152.38259","NA","LePelley","3120","NA","no","1077","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","12","130","NA","NA","NA","psycho","22","NA","0","relative","1","11","0","0","11","11","1077","NA","0","0","0","0","0","1077","1077","10","0","0","0","0","1077","0","0","0","0","0","1077","11","12","1077","0","12","(597.7999877929688, 305.0)","688","384","NA","808","351","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","244","psycho","NA","blue","psycho","orange","NA","NA","7","43","no","[600, 295]","235.196043981","NA","0","NA","space","space","NA","space","space","space","space","space","934.934366727","934.934366727","NA","10920.0490418","28360.7272112","54637.8169011","147917.365164","52769.7719985","0","322.501585236","NA","NA","200.149686388","200.149686388","0","599.400024414","0","302.200012207","167.114610228","167.114610228","0","676.700012207","0","378.200012207","legacy","125","NA","experiment","None","4","even","legacy","600","295","2","2448704.83344","470836.889684","470796.787776","2447769.62709","2447762.85175","2488541.95265","NA","319891.895721","322828.255502","3536.39038407","31916.1465756","144173.447734","2488660.91627","2489579.67152","2436694.88536","3538.14840653","3555.09388871","89533.1485946","322879.073795","2490093.46209","3538.21000053","144173.400728","267121.781713","144171.282219","159420.709394","2488778.47134","2468545.65056","2470560.39973","2488660.85922","NA","LePelley","3130","NA","no","1078","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","12","130","NA","NA","NA","psycho","22","NA","0","relative","1","11","0","0","11","11","1078","NA","0","0","0","0","0","1078","1078","10","0","0","0","0","1078","0","0","0","0","0","1078","11","12","1078","0","12","(501.0, 390.20001220703125)","600","295","NA","688","206","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","55","psycho","NA","blue","psycho","orange","NA","NA","2","43","no","[512, 384]","241.963927961","NA","0","NA","space","space","NA","space","space","space","space","space","934.934366727","934.934366727","NA","10920.0490418","28360.7272112","54637.8169011","147917.365164","52769.7719985","2","322.501585236","NA","NA","206.924053951","206.924053951","0","506","0","379.100006104","160.947105664","160.947105664","0","592.099975586","0","284.600006104","legacy","125","NA","experiment","None","4","even","legacy","512","384","6","2448704.83344","470836.889684","470796.787776","2447769.62709","2447762.85175","2490095.95956","NA","319891.895721","322828.255502","3536.39038407","31916.1465756","144173.447734","2490199.54608","2490933.40262","2436694.88536","3538.14840653","3555.09388871","89533.1485946","322879.073795","2491447.46129","3538.21000053","144173.400728","267121.781713","144171.282219","159420.709394","2490317.58288","2468545.65056","2470560.39973","2490199.48579","NA","LePelley","3130","NA","no","1079","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","12","130","NA","NA","NA","psycho","22","NA","0","relative","1","11","0","0","11","11","1079","NA","0","0","0","0","0","1079","1079","10","0","0","0","0","1079","0","0","0","0","0","1079","11","12","1079","0","12","(574.7000122070312, 303.6000061035156)","512","384","NA","544","504","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","102","psycho","NA","blue","psycho","orange","NA","NA","6","43","no","[600, 295]","289.661025523","NA","0","NA","space","space","NA","space","space","space","space","space","934.934366727","934.934366727","NA","10920.0490418","28360.7272112","54637.8169011","147917.365164","52769.7719985","2","322.501585236","NA","NA","254.619530618","254.619530618","0","573.099975586","0","309.899993896","208.642906513","208.642906513","0","501.200012207","0","387.799987793","legacy","125","NA","experiment","None","4","even","legacy","600","295","2","2448704.83344","470836.889684","470796.787776","2447769.62709","2447762.85175","2491449.95163","NA","319891.895721","322828.255502","3536.39038407","31916.1465756","144173.447734","2491553.86525","2492380.40228","2436694.88536","3538.14840653","3555.09388871","89533.1485946","322879.073795","2492894.45349","3538.21000053","144173.400728","267121.781713","144171.282219","159420.709394","2491671.7231","2468545.65056","2470560.39973","2491553.80722","NA","LePelley","3130","NA","no","1080","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","12","130","NA","NA","NA","psycho","22","NA","0","relative","1","11","0","0","11","11","1080","NA","0","0","0","0","0","1080","1080","10","0","0","0","0","1080","0","0","0","0","0","1080","11","12","1080","0","12","(500.8999938964844, 374.0)","600","295","NA","479","327","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","58","psycho","NA","blue","psycho","orange","NA","NA","2","53","no","[512, 384]","229.599094375","NA","0","NA","space","space","NA","space","space","space","space","space","934.934366727","934.934366727","NA","10920.0490418","28360.7272112","54637.8169011","147917.365164","52769.7719985","0","322.501585236","NA","NA","194.561813793","194.561813793","0","508.899993896","0","364.5","148.592321629","148.592321629","0","591.400024414","0","297.200012207","legacy","125","NA","experiment","None","4","even","legacy","512","384","6","2448704.83344","470836.889684","470796.787776","2447769.62709","2447762.85175","2492896.93249","NA","319891.895721","322828.255502","3536.39038407","31916.1465756","144173.447734","2493017.18051","2493744.65137","2436694.88536","3538.14840653","3555.09388871","89533.1485946","322879.073795","2494259.45792","3538.21000053","144173.400728","267121.781713","144171.282219","159420.709394","2493134.61077","2468545.65056","2470560.39973","2493017.12086","NA","LePelley","3140","NA","no","1081","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","12","130","NA","NA","NA","psycho","22","NA","0","relative","1","11","0","0","11","11","1081","NA","0","0","0","0","0","1081","1081","10","0","0","0","0","1081","0","0","0","0","0","1081","11","12","1081","0","12","(596.5, 461.1000061035156)","512","384","NA","544","504","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","118","psycho","NA","blue","psycho","orange","NA","NA","6","63","no","[600, 472]","234.595340382","NA","0","NA","space","space","NA","space","space","space","space","space","934.934366727","934.934366727","NA","10920.0490418","28360.7272112","54637.8169011","147917.365164","52769.7719985","0","322.501585236","NA","NA","199.554493832","199.554493832","0","591.599975586","0","452.299987793","154.575692544","154.575692544","0","513.400024414","0","385","legacy","125","NA","experiment","None","4","even","legacy","600","472","11","2448704.83344","470836.889684","470796.787776","2447769.62709","2447762.85175","2494261.9729","NA","319891.895721","322828.255502","3536.39038407","31916.1465756","144173.447734","2494380.90476","2495171.29194","2436694.88536","3538.14840653","3555.09388871","89533.1485946","322879.073795","2495684.45166","3538.21000053","144173.400728","267121.781713","144171.282219","159420.709394","2494498.50164","2468545.65056","2470560.39973","2494380.84381","NA","LePelley","3150","NA","no","1082","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","12","130","NA","NA","NA","psycho","22","NA","0","relative","1","11","0","0","11","11","1082","NA","0","0","0","0","0","1082","1082","10","0","0","0","0","1082","0","0","0","0","0","1082","11","12","1082","0","12","(529.0999755859375, 370.0)","600","472","NA","567","351","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","148","psycho","NA","blue","psycho","orange","NA","NA","11","64","no","[512, 384]","225.416213357","NA","0","NA","space","space","NA","space","space","space","space","space","934.934366727","934.934366727","NA","10920.0490418","28360.7272112","54637.8169011","147917.365164","52769.7719985","1","322.501585236","NA","NA","190.368559053","190.368559053","0","529.900024414","0","377.899993896","143.42004645","143.42004645","0","602.099975586","0","467.899993896","legacy","125","NA","experiment","None","4","even","legacy","512","384","6","2448704.83344","470836.889684","470796.787776","2447769.62709","2447762.85175","2495686.92904","NA","319891.895721","322828.255502","3536.39038407","31916.1465756","144173.447734","2495805.56168","2496617.92885","2436694.88536","3538.14840653","3555.09388871","89533.1485946","322879.073795","2497132.45822","3538.21000053","144173.400728","267121.781713","144171.282219","159420.709394","2495924.66308","2468545.65056","2470560.39973","2495805.50235","NA","LePelley","3151","NA","no","1083","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","12","130","NA","NA","NA","psycho","22","NA","0","relative","1","11","0","0","11","11","1083","NA","0","0","0","0","0","1083","1083","10","0","0","0","0","1083","0","0","0","0","0","1083","11","12","1083","0","12","(591.5999755859375, 451.5)","512","384","NA","423","295","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","111","psycho","NA","blue","psycho","orange","NA","NA","6","74","no","[600, 472]","242.402866261","NA","0","NA","space","space","NA","space","space","space","space","space","934.934366727","934.934366727","NA","10920.0490418","28360.7272112","54637.8169011","147917.365164","52769.7719985","0","322.501585236","NA","NA","207.358453743","207.358453743","0","583.799987793","0","444.100006104","164.318242587","164.318242587","0","499.600006104","0","369.299987793","legacy","125","NA","experiment","None","4","even","legacy","600","472","11","2448704.83344","470836.889684","470796.787776","2447769.62709","2447762.85175","2497134.96931","NA","319891.895721","322828.255502","3536.39038407","31916.1465756","144173.447734","2497254.33395","2498047.64328","2436694.88536","3538.14840653","3555.09388871","89533.1485946","322879.073795","2498595.45417","3538.21000053","144173.400728","267121.781713","144171.282219","159420.709394","2497371.53534","2468545.65056","2470560.39973","2497254.27527","NA","LePelley","3161","NA","no","1084","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","12","130","NA","NA","NA","psycho","22","NA","0","relative","1","11","0","0","11","11","1084","NA","0","0","0","0","0","1084","1084","10","0","0","0","0","1084","0","0","0","0","0","1084","11","12","1084","0","12","(511.20001220703125, 398.5)","600","472","NA","688","560","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","148","psycho","NA","blue","psycho","orange","NA","NA","11","84","no","[512, 384]","269.337598663","NA","0","NA","space","space","NA","space","space","space","space","space","934.934366727","934.934366727","NA","10920.0490418","28360.7272112","54637.8169011","147917.365164","52769.7719985","0","322.501585236","NA","NA","234.293186146","234.293186146","0","521.400024414","0","403.299987793","191.271777369","191.271777369","0","594.400024414","0","449.899993896","legacy","125","NA","experiment","None","4","even","legacy","512","384","6","2448704.83344","470836.889684","470796.787776","2447769.62709","2447762.85175","2498597.94775","NA","319891.895721","322828.255502","3536.39038407","31916.1465756","144173.447734","2498721.41649","2499576.20539","2436694.88536","3538.14840653","3555.09388871","89533.1485946","322879.073795","2500089.47696","3538.21000053","144173.400728","267121.781713","144171.282219","159420.709394","2498839.46042","2468545.65056","2470560.39973","2498721.35684","NA","LePelley","3171","NA","no","1085","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","12","130","NA","NA","NA","psycho","22","NA","0","relative","1","11","0","0","11","11","1085","NA","0","0","0","0","0","1085","1085","10","0","0","0","0","1085","0","0","0","0","0","1085","11","12","1085","0","12","(587.5999755859375, 322.70001220703125)","512","384","NA","632","351","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","198","psycho","NA","blue","psycho","orange","NA","NA","6","85","no","[600, 295]","267.101412253","NA","0","NA","space","space","NA","space","space","space","space","space","934.934366727","934.934366727","NA","10920.0490418","28360.7272112","54637.8169011","147917.365164","52769.7719985","1","322.501585236","NA","NA","232.062186599","232.062186599","0","585.900024414","0","330","183.168924466","183.168924466","0","514.5","0","399.899993896","legacy","125","NA","experiment","None","4","even","legacy","600","295","2","2448704.83344","470836.889684","470796.787776","2447769.62709","2447762.85175","2500092.01171","NA","319891.895721","322828.255502","3536.39038407","31916.1465756","144173.447734","2500210.42359","2501109.51964","2436694.88536","3538.14840653","3555.09388871","89533.1485946","322879.073795","2501622.45276","3538.21000053","144173.400728","267121.781713","144171.282219","159420.709394","2500328.48372","2468545.65056","2470560.39973","2500210.36621","NA","LePelley","3172","NA","no","1086","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","12","130","NA","NA","NA","psycho","22","NA","0","relative","1","11","0","0","11","11","1086","NA","0","0","0","0","0","1086","1086","10","0","0","0","0","1086","0","0","0","0","0","1086","11","12","1086","0","12","(679.4000244140625, 402.5)","600","295","NA","479","327","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","57","psycho","NA","blue","psycho","orange","NA","NA","2","95","no","[688, 384]","257.12123904","NA","0","NA","space","space","NA","space","space","space","space","space","934.934366727","934.934366727","NA","10920.0490418","28360.7272112","54637.8169011","147917.365164","52769.7719985","0","322.501585236","NA","NA","222.068722046","222.068722046","0","684.799987793","0","403.299987793","168.073207388","168.073207388","0","592.900024414","0","314.700012207","legacy","125","NA","experiment","None","4","even","legacy","688","384","7","2448704.83344","470836.889684","470796.787776","2447769.62709","2447762.85175","2501625.02285","NA","319891.895721","322828.255502","3536.39038407","31916.1465756","144173.447734","2501744.45784","2502493.496","2436694.88536","3538.14840653","3555.09388871","89533.1485946","322879.073795","2503006.46769","3538.21000053","144173.400728","267121.781713","144171.282219","159420.709394","2501862.38766","2468545.65056","2470560.39973","2501744.39884","NA","LePelley","3182","NA","no","1087","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","12","130","NA","NA","NA","psycho","22","NA","0","relative","1","11","0","0","11","11","1087","NA","0","0","0","0","0","1087","1087","10","0","0","0","0","1087","0","0","0","0","0","1087","11","12","1087","0","12","(599.2999877929688, 466.79998779296875)","688","384","NA","776","295","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","132","psycho","NA","blue","psycho","orange","NA","NA","7","105","no","[600, 472]","270.618429706","NA","0","NA","space","space","NA","space","space","space","space","space","934.934366727","934.934366727","NA","10920.0490418","28360.7272112","54637.8169011","147917.365164","52769.7719985","0","322.501585236","NA","NA","235.57887987","235.57887987","0","608.400024414","0","458","191.558027386","191.558027386","0","681.700012207","0","390.700012207","legacy","125","NA","experiment","None","4","even","legacy","600","472","11","2448704.83344","470836.889684","470796.787776","2447769.62709","2447762.85175","2503008.97489","NA","319891.895721","322828.255502","3536.39038407","31916.1465756","144173.447734","2503128.65852","2503968.50796","2436694.88536","3538.14840653","3555.09388871","89533.1485946","322879.073795","2504482.4603","3538.21000053","144173.400728","267121.781713","144171.282219","159420.709394","2503246.5637","2468545.65056","2470560.39973","2503128.59985","NA","LePelley","3192","NA","no","1088","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","12","130","NA","NA","NA","psycho","22","NA","0","relative","1","11","0","0","11","11","1088","NA","0","0","0","0","0","1088","1088","10","0","0","0","0","1088","0","0","0","0","0","1088","11","12","1088","0","12","(661.4000244140625, 387.8999938964844)","600","472","NA","720","439","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","70","psycho","NA","blue","psycho","orange","NA","NA","11","115","no","[688, 384]","222.517729348","NA","0","NA","space","space","NA","space","space","space","space","space","934.934366727","934.934366727","NA","10920.0490418","28360.7272112","54637.8169011","147917.365164","52769.7719985","0","322.501585236","NA","NA","187.472992654","187.472992654","0","669.5","0","387.899993896","148.596860132","148.596860132","0","592.099975586","0","463","legacy","125","NA","experiment","None","4","even","legacy","688","384","7","2448704.83344","470836.889684","470796.787776","2447769.62709","2447762.85175","2504484.97625","NA","319891.895721","322828.255502","3536.39038407","31916.1465756","144173.447734","2504607.91139","2505340.21933","2436694.88536","3538.14840653","3555.09388871","89533.1485946","322879.073795","2505852.45449","3538.21000053","144173.400728","267121.781713","144171.282219","159420.709394","2504725.5676","2468545.65056","2470560.39973","2504607.85142","NA","LePelley","3202","NA","no","1089","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","12","130","NA","NA","NA","psycho","22","NA","0","relative","0","11","0","0","11","11","1089","NA","0","0","0","0","0","1089","1089","10","0","0","0","0","1089","0","0","0","0","0","1089","11","12","1089","0","12","(737.2000122070312, 454.0)","688","384","NA","567","416","Logs experimental data","119","2.09439510239","NA","d","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","161","psycho","NA","blue","psycho","orange","NA","NA","7","115","no","[777, 472]","271.296287891","NA","0","NA","space","space","NA","space","space","space","space","space","934.934366727","934.934366727","NA","10920.0490418","28360.7272112","54637.8169011","147917.365164","52769.7719985","1","322.501585236","NA","NA","0","0","599.700012207","0","416.399993896","0","0","0","684.900024414","0","377.700012207","0","legacy","125","NA","experiment","None","4","even","legacy","777","472","12","2448704.83344","470836.889684","470796.787776","2447769.62709","2447762.85175","2505854.94775","NA","319891.895721","322828.255502","3536.39038407","31916.1465756","144173.447734","2505977.89942","2506847.37817","2436694.88536","3538.14840653","3555.09388871","89533.1485946","322879.073795","2507362.45995","3538.21000053","144173.400728","267121.781713","144171.282219","159420.709394","2506095.67818","2468545.65056","2470560.39973","2505977.8388","NA","LePelley","3202","NA","no","1090","yes","d","1024"
"NA","NA","yes","#c5c5c5","no","12","130","NA","NA","NA","psycho","22","NA","0","relative","1","11","0","0","11","11","1090","NA","0","0","0","0","0","1090","1090","10","0","0","0","0","1090","0","0","0","0","0","1090","11","12","1090","0","12","(681.0999755859375, 403.5)","777","472","NA","865","560","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","178","psycho","NA","blue","psycho","orange","NA","NA","12","125","no","[688, 384]","286.21500326","NA","0","NA","space","space","NA","space","space","space","space","space","934.934366727","934.934366727","NA","10920.0490418","28360.7272112","54637.8169011","147917.365164","52769.7719985","0","322.501585236","NA","NA","251.173184178","251.173184178","0","689.700012207","0","407.899993896","210.339010789","210.339010789","0","769.299987793","0","469.399993896","legacy","125","NA","experiment","None","4","even","legacy","688","384","7","2448704.83344","470836.889684","470796.787776","2447769.62709","2447762.85175","2507364.95418","NA","319891.895721","322828.255502","3536.39038407","31916.1465756","144173.447734","2507484.31006","2508381.12034","2436694.88536","3538.14840653","3555.09388871","89533.1485946","322879.073795","2508896.45886","3538.21000053","144173.400728","267121.781713","144171.282219","159420.709394","2507601.55068","2468545.65056","2470560.39973","2507484.25203","NA","LePelley","3212","NA","no","1091","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","12","130","NA","NA","NA","psycho","22","NA","0","relative","0","11","0","0","11","11","1091","NA","0","0","0","0","0","1091","1091","10","0","0","0","0","1091","0","0","0","0","0","1091","11","12","1091","0","12","(737.0999755859375, 454.29998779296875)","688","384","NA","567","416","Logs experimental data","119","2.09439510239","NA","d","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","84","psycho","NA","blue","psycho","orange","NA","NA","7","125","no","[777, 472]","257.262581061","NA","0","NA","space","space","NA","space","space","space","space","space","934.934366727","934.934366727","NA","10920.0490418","28360.7272112","54637.8169011","147917.365164","52769.7719985","1","322.501585236","NA","NA","0","0","604.299987793","0","405.299987793","0","0","0","685.099975586","0","371.799987793","0","legacy","125","NA","experiment","None","4","even","legacy","777","472","12","2448704.83344","470836.889684","470796.787776","2447769.62709","2447762.85175","2508898.95828","NA","319891.895721","322828.255502","3536.39038407","31916.1465756","144173.447734","2509020.93061","2509795.39867","2436694.88536","3538.14840653","3555.09388871","89533.1485946","322879.073795","2510309.45961","3538.21000053","144173.400728","267121.781713","144171.282219","159420.709394","2509138.45035","2468545.65056","2470560.39973","2509020.87097","NA","LePelley","3212","NA","no","1092","yes","d","1024"
"NA","NA","yes","#c5c5c5","no","12","130","NA","NA","NA","psycho","22","NA","0","relative","1","11","0","0","11","11","1092","NA","0","0","0","0","0","1092","1092","10","0","0","0","0","1092","0","0","0","0","0","1092","11","12","1092","0","12","(846.9000244140625, 391.79998779296875)","777","472","NA","897","439","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","198","psycho","NA","blue","psycho","orange","NA","NA","12","125","no","[865, 384]","220.007935899","NA","0","NA","space","space","NA","space","space","space","space","space","934.934366727","934.934366727","NA","10920.0490418","28360.7272112","54637.8169011","147917.365164","52769.7719985","2","322.501585236","NA","NA","184.968710246","184.968710246","0","844.099975586","0","391.200012207","157.083865094","157.083865094","0","777","0","465.600006104","legacy","125","NA","experiment","None","4","even","legacy","865","384","8","2448704.83344","470836.889684","470796.787776","2447769.62709","2447762.85175","2510312.00149","NA","319891.895721","322828.255502","3536.39038407","31916.1465756","144173.447734","2510419.77446","2511276.10289","2436694.88536","3538.14840653","3555.09388871","89533.1485946","322879.073795","2511788.45313","3538.21000053","144173.400728","267121.781713","144171.282219","159420.709394","2510537.57818","2468545.65056","2470560.39973","2510419.71546","NA","LePelley","3212","NA","no","1093","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","12","130","NA","NA","NA","psycho","22","NA","0","relative","1","11","0","0","11","11","1093","NA","0","0","0","0","0","1093","1093","10","0","0","0","0","1093","0","0","0","0","0","1093","11","12","1093","0","12","(761.4000244140625, 439.70001220703125)","865","384","NA","744","416","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","201","psycho","NA","blue","psycho","orange","NA","NA","8","135","no","[777, 472]","234.847875785","NA","0","NA","space","space","NA","space","space","space","space","space","934.934366727","934.934366727","NA","10920.0490418","28360.7272112","54637.8169011","147917.365164","52769.7719985","0","322.501585236","NA","NA","199.808974314","199.808974314","0","770.200012207","0","429.600006104","154.794513337","154.794513337","0","845.599975586","0","379.600006104","legacy","125","NA","experiment","None","4","even","legacy","777","472","12","2448704.83344","470836.889684","470796.787776","2447769.62709","2447762.85175","2511790.93667","NA","319891.895721","322828.255502","3536.39038407","31916.1465756","144173.447734","2511913.31455","2512787.08283","2436694.88536","3538.14840653","3555.09388871","89533.1485946","322879.073795","2513301.45725","3538.21000053","144173.400728","267121.781713","144171.282219","159420.709394","2512030.55451","2468545.65056","2470560.39973","2511913.25814","NA","LePelley","3222","NA","no","1094","yes","t","1024"
