_prepare,_run,auto_log,background,bidi,block_no,boundary_radius,break_if,cal_beep,cal_target_size,canvas_backend,circle_radius,column_order,compensation,coordinates,correct,count__eyelink_drift_correct,count_block,count_block_counter,count_block_intro,count_block_sequence,count_calculate_rt,count_end_feedback,count_exp_loop,count_exp_sequence,count_experiment,count_eyelink_calibrate,count_eyelink_drift_correct,count_eyelink_start_recording,count_eyelink_stop_recording,count_feedback,count_helper_functions,count_intro_1,count_intro_2,count_intro_exp,count_logger,count_parameter_init,count_practice_block_sequence,count_practice_feedback,count_practice_loop,count_practice_preparation,count_stim_presentation,count_stimulus_preparation,count_trial_loop,count_trial_sequence,count_version_info,counter_exp,cur_pos,curfix_x,curfix_y,cycles,d_x,d_y,description,distractor_angle_deg,distractor_angle_rad,duration,feedback_canvas,feedback_duration,flush_keyboard,font_bold,font_family,font_italic,font_size,force_drift_correct,foreground,height,high_color,ignore_missing,item,iti_duration,keyboard_backend,log_msg,low_color,mouse_backend,no_color,note,order,origin_index,points_accumulated,practice,previous_target,reaction_time,repeat,repeat_cycle,reset_variables,response,response_block_intro,response_end_feedback,response_feedback,response_intro_1,response_intro_2,response_intro_exp,response_practice_feedback,response_time,response_time_block_intro,response_time_end_feedback,response_time_feedback,response_time_intro_1,response_time_intro_2,response_time_intro_exp,response_time_practice_feedback,reward_available,rt_cutoff,sacc_acc_thresh,sacc_vel_thresh,saccade_arrival_distractor,saccade_arrival_target,saccade_endx_distractor,saccade_endx_target,saccade_endy_distractor,saccade_endy_target,saccade_onset_distractor,saccade_onset_target,saccade_startx_distractor,saccade_startx_target,saccade_starty_distractor,saccade_starty_target,sampler_backend,search_radius,skip,start,start_response_interval,subject_nr,subject_parity,synth_backend,t_x,t_y,target_index,time__eyelink_drift_correct,time_block,time_block_counter,time_block_intro,time_block_sequence,time_calculate_rt,time_end_feedback,time_exp_loop,time_exp_sequence,time_experiment,time_eyelink_calibrate,time_eyelink_drift_correct,time_eyelink_start_recording,time_eyelink_stop_recording,time_feedback,time_helper_functions,time_intro_1,time_intro_2,time_intro_exp,time_logger,time_parameter_init,time_practice_block_sequence,time_practice_feedback,time_practice_loop,time_practice_preparation,time_stim_presentation,time_stimulus_preparation,time_trial_loop,time_trial_sequence,time_version_info,title,total_points_accumulated,tracker_attached,transparent_variables,trial_no,use_quotes,which_circle,width
"NA","NA","yes","#c5c5c5","no","10","130","NA","NA","NA","psycho","22","NA","0","relative","1","9","0","0","9","9","939","NA","0","0","0","0","0","939","939","8","0","0","0","0","939","0","0","0","0","0","939","9","10","939","0","10","(584.4000244140625, 446.3999938964844)","512","384","NA","391","416","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","109","psycho","NA","green","psycho","blue","NA","NA","6","203","no","[600, 472]","213.15673793","NA","0","NA","space","space","NA","space","m","space","n","space","1435.72082487","1435.72082487","NA","4898.69926437","44640.1166266","75930.3307014","167666.371232","4134.15983838","2","279.289179296","NA","NA","179.115243024","179.115243024","0","583.299987793","0","449.200012207","138.035017811","138.035017811","0","503","0","357.5","legacy","125","NA","experiment","None","6","even","legacy","600","472","11","2423890.86127","552926.780618","552911.053724","2422454.86327","2422441.97229","2512150.87548","NA","382303.933652","385195.821917","6438.99762571","51250.0528412","232964.12117","2512257.10438","2513013.3633","2417396.64008","6439.11238506","6609.56211204","157031.362044","385244.348264","2513526.3966","6439.16360534","232964.074813","378169.473624","232962.008496","288686.467085","2512373.56567","2425230.98593","2427246.66744","2512257.04538","NA","LePelley","2409","NA","no","940","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","10","130","NA","NA","NA","psycho","22","NA","0","relative","1","9","0","0","9","9","940","NA","0","0","0","0","0","940","940","8","0","0","0","0","940","0","0","0","0","0","940","9","10","940","0","10","(676.2999877929688, 363.8999938964844)","600","472","NA","632","592","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","159","psycho","NA","green","psycho","blue","NA","NA","11","213","no","[688, 384]","226.113198104","NA","0","NA","space","space","NA","space","m","space","n","space","1435.72082487","1435.72082487","NA","4898.69926437","44640.1166266","75930.3307014","167666.371232","4134.15983838","0","279.289179296","NA","NA","192.072675735","192.072675735","0","684","0","366.899993896","156.117395572","156.117395572","0","585.799987793","0","431.799987793","legacy","125","NA","experiment","None","6","even","legacy","688","384","7","2423890.86127","552926.780618","552911.053724","2422454.86327","2422441.97229","2513528.90088","NA","382303.933652","385195.821917","6438.99762571","51250.0528412","232964.12117","2513650.73316","2515296.65194","2417396.64008","6439.11238506","6609.56211204","157031.362044","385244.348264","2515810.39616","6439.16360534","232964.074813","378169.473624","232962.008496","288686.467085","2513768.30509","2425230.98593","2427246.66744","2513650.67384","NA","LePelley","2419","NA","no","941","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","10","130","NA","NA","NA","psycho","22","NA","0","relative","1","9","0","0","9","9","941","NA","0","0","0","0","0","941","941","8","0","0","0","0","941","0","0","0","0","0","941","9","10","941","0","10","(596.0, 449.79998779296875)","688","384","NA","776","295","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","243","psycho","NA","green","psycho","blue","NA","NA","7","223","no","[600, 472]","259.738659896","NA","0","NA","space","space","NA","space","m","space","n","space","1435.72082487","1435.72082487","NA","4898.69926437","44640.1166266","75930.3307014","167666.371232","4134.15983838","0","279.289179296","NA","NA","225.697489169","225.697489169","0","602.799987793","0","447","189.721785733","189.721785733","0","671.900024414","0","359.5","legacy","125","NA","experiment","None","6","even","legacy","600","472","11","2423890.86127","552926.780618","552911.053724","2422454.86327","2422441.97229","2515812.90498","NA","382303.933652","385195.821917","6438.99762571","51250.0528412","232964.12117","2515934.55735","2516871.02346","2417396.64008","6439.11238506","6609.56211204","157031.362044","385244.348264","2517385.39237","6439.16360534","232964.074813","378169.473624","232962.008496","288686.467085","2516052.54811","2425230.98593","2427246.66744","2515934.49867","NA","LePelley","2429","NA","no","942","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","10","130","NA","NA","NA","psycho","22","NA","0","relative","1","9","0","0","9","9","942","NA","0","0","0","0","0","942","942","8","0","0","0","0","942","0","0","0","0","0","942","9","10","942","0","10","(678.2999877929688, 382.3999938964844)","600","472","NA","720","439","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","72","psycho","NA","green","psycho","blue","NA","NA","11","224","no","[688, 384]","208.022391689","NA","0","NA","space","space","NA","space","m","space","n","space","1435.72082487","1435.72082487","NA","4898.69926437","44640.1166266","75930.3307014","167666.371232","4134.15983838","1","279.289179296","NA","NA","173.983166036","173.983166036","0","677.299987793","0","391.5","149.039596514","149.039596514","0","598.099975586","0","444.799987793","legacy","125","NA","experiment","None","6","even","legacy","688","384","7","2423890.86127","552926.780618","552911.053724","2422454.86327","2422441.97229","2517387.88336","NA","382303.933652","385195.821917","6438.99762571","51250.0528412","232964.12117","2517508.91136","2519151.27227","2417396.64008","6439.11238506","6609.56211204","157031.362044","385244.348264","2519665.3961","6439.16360534","232964.074813","378169.473624","232962.008496","288686.467085","2517626.53158","2425230.98593","2427246.66744","2517508.853","NA","LePelley","2430","NA","no","943","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","10","130","NA","NA","NA","psycho","22","NA","0","relative","1","9","0","0","9","9","943","NA","0","0","0","0","0","943","943","8","0","0","0","0","943","0","0","0","0","0","943","9","10","943","0","10","(597.2999877929688, 450.8999938964844)","688","384","NA","776","295","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","215","psycho","NA","green","psycho","blue","NA","NA","7","225","no","[600, 472]","242.327332565","NA","0","NA","space","space","NA","space","m","space","n","space","1435.72082487","1435.72082487","NA","4898.69926437","44640.1166266","75930.3307014","167666.371232","4134.15983838","1","279.289179296","NA","NA","208.286810196","208.286810196","0","601","0","450.299987793","173.303418532","173.303418532","0","692.5","0","371.200012207","legacy","125","NA","experiment","None","6","even","legacy","600","472","11","2423890.86127","552926.780618","552911.053724","2422454.86327","2422441.97229","2519667.90654","NA","382303.933652","385195.821917","6438.99762571","51250.0528412","232964.12117","2519789.9181","2520684.24646","2417396.64008","6439.11238506","6609.56211204","157031.362044","385244.348264","2521199.39178","6439.16360534","232964.074813","378169.473624","232962.008496","288686.467085","2519907.55259","2425230.98593","2427246.66744","2519789.85035","NA","LePelley","2431","NA","no","944","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","10","130","NA","NA","NA","psycho","22","NA","0","relative","1","9","0","0","9","9","944","NA","0","0","0","0","0","944","944","8","0","0","0","0","944","0","0","0","0","0","944","9","10","944","0","10","(674.0, 367.8999938964844)","600","472","NA","511","560","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","150","psycho","NA","green","psycho","blue","NA","NA","11","235","no","[688, 384]","235.912155285","NA","0","NA","space","space","NA","space","m","space","n","space","1435.72082487","1435.72082487","NA","4898.69926437","44640.1166266","75930.3307014","167666.371232","4134.15983838","0","279.289179296","NA","NA","201.87325381","201.87325381","0","677.700012207","0","365.200012207","164.917233224","164.917233224","0","590.900024414","0","452.100006104","legacy","125","NA","experiment","None","6","even","legacy","688","384","7","2423890.86127","552926.780618","552911.053724","2422454.86327","2422441.97229","2521201.87855","NA","382303.933652","385195.821917","6438.99762571","51250.0528412","232964.12117","2521323.24207","2522545.82205","2417396.64008","6439.11238506","6609.56211204","157031.362044","385244.348264","2523059.40288","6439.16360534","232964.074813","378169.473624","232962.008496","288686.467085","2521440.32579","2425230.98593","2427246.66744","2521323.18243","NA","LePelley","2441","NA","no","945","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","10","130","NA","NA","NA","psycho","22","NA","0","relative","1","9","0","0","9","9","945","NA","0","0","0","0","0","945","945","8","0","0","0","0","945","0","0","0","0","0","945","9","10","945","0","10","(778.0, 435.1000061035156)","688","384","NA","599","295","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","201","psycho","NA","green","psycho","blue","NA","NA","7","235","no","[777, 472]","239.980925311","NA","0","NA","space","space","NA","space","m","space","n","space","1435.72082487","1435.72082487","NA","4898.69926437","44640.1166266","75930.3307014","167666.371232","4134.15983838","2","279.289179296","NA","NA","205.938782047","205.938782047","0","777.400024414","0","427","176.837941645","176.837941645","0","692.400024414","0","359.5","legacy","125","NA","experiment","None","6","even","legacy","777","472","12","2423890.86127","552926.780618","552911.053724","2422454.86327","2422441.97229","2523061.93698","NA","382303.933652","385195.821917","6438.99762571","51250.0528412","232964.12117","2523167.95971","2524046.42081","2417396.64008","6439.11238506","6609.56211204","157031.362044","385244.348264","2524560.41756","6439.16360534","232964.074813","378169.473624","232962.008496","288686.467085","2523285.60425","2425230.98593","2427246.66744","2523167.90427","NA","LePelley","2441","NA","no","946","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","10","130","NA","NA","NA","psycho","22","NA","0","relative","1","9","0","0","9","9","946","NA","0","0","0","0","0","946","946","8","0","0","0","0","946","0","0","0","0","0","946","9","10","946","0","10","(850.7999877929688, 377.3999938964844)","777","472","NA","688","560","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","230","psycho","NA","green","psycho","blue","NA","NA","12","235","no","[865, 384]","217.618412845","NA","0","NA","space","space","NA","space","m","space","n","space","1435.72082487","1435.72082487","NA","4898.69926437","44640.1166266","75930.3307014","167666.371232","4134.15983838","2","279.289179296","NA","NA","183.578214656","183.578214656","0","857.900024414","0","377.299987793","147.723429969","147.723429969","0","773","0","445.799987793","legacy","125","NA","experiment","None","6","even","legacy","865","384","8","2423890.86127","552926.780618","552911.053724","2422454.86327","2422441.97229","2524562.95847","NA","382303.933652","385195.821917","6438.99762571","51250.0528412","232964.12117","2524669.29079","2525550.54404","2417396.64008","6439.11238506","6609.56211204","157031.362044","385244.348264","2526064.39199","6439.16360534","232964.074813","378169.473624","232962.008496","288686.467085","2524785.74883","2425230.98593","2427246.66744","2524669.23179","NA","LePelley","2441","NA","no","947","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","10","130","NA","NA","NA","psycho","22","NA","0","relative","1","9","0","0","9","9","947","NA","0","0","0","0","0","947","947","8","0","0","0","0","947","0","0","0","0","0","947","9","10","947","0","10","(775.5, 276.8999938964844)","865","384","NA","953","472","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","148","psycho","NA","green","psycho","blue","NA","NA","8","236","no","[777, 295]","206.72891767","NA","0","NA","space","space","NA","space","m","space","n","space","1435.72082487","1435.72082487","NA","4898.69926437","44640.1166266","75930.3307014","167666.371232","4134.15983838","1","279.289179296","NA","NA","173.687422764","173.687422764","0","789.599975586","0","288.899993896","148.679109519","148.679109519","0","863.299987793","0","355.399993896","legacy","125","NA","experiment","None","6","even","legacy","777","295","3","2423890.86127","552926.780618","552911.053724","2422454.86327","2422441.97229","2526066.88428","NA","382303.933652","385195.821917","6438.99762571","51250.0528412","232964.12117","2526187.95182","2526977.08314","2417396.64008","6439.11238506","6609.56211204","157031.362044","385244.348264","2527490.40657","6439.16360534","232964.074813","378169.473624","232962.008496","288686.467085","2526305.64175","2425230.98593","2427246.66744","2526187.8938","NA","LePelley","2442","NA","no","948","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","10","130","NA","NA","NA","psycho","22","NA","0","relative","1","9","0","0","9","9","948","NA","0","0","0","0","0","948","948","8","0","0","0","0","948","0","0","0","0","0","948","9","10","948","0","10","(691.5, 349.5)","777","295","NA","865","206","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","192","psycho","NA","green","psycho","blue","NA","NA","3","236","no","[688, 384]","249.647941658","NA","0","NA","space","space","NA","space","m","space","n","space","1435.72082487","1435.72082487","NA","4898.69926437","44640.1166266","75930.3307014","167666.371232","4134.15983838","2","279.289179296","NA","NA","215.612930331","215.612930331","0","687.200012207","0","354.5","192.596604679","192.596604679","0","721","0","313.100006104","legacy","125","NA","experiment","None","6","even","legacy","688","384","7","2423890.86127","552926.780618","552911.053724","2422454.86327","2422441.97229","2527492.92285","NA","382303.933652","385195.821917","6438.99762571","51250.0528412","232964.12117","2527600.22154","2528479.43668","2417396.64008","6439.11238506","6609.56211204","157031.362044","385244.348264","2528992.39379","6439.16360534","232964.074813","378169.473624","232962.008496","288686.467085","2527717.54418","2425230.98593","2427246.66744","2527600.16092","NA","LePelley","2442","NA","no","949","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","10","130","NA","NA","NA","psycho","22","NA","0","relative","1","9","0","0","9","9","949","NA","0","0","0","0","0","949","949","8","0","0","0","0","949","0","0","0","0","0","949","9","10","949","0","10","(619.2999877929688, 441.5)","688","384","NA","567","416","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","164","psycho","NA","green","psycho","blue","NA","NA","7","237","no","[600, 472]","211.327720283","NA","0","NA","space","space","NA","space","m","space","n","space","1435.72082487","1435.72082487","NA","4898.69926437","44640.1166266","75930.3307014","167666.371232","4134.15983838","1","279.289179296","NA","NA","177.286873735","177.286873735","0","623.5","0","436.299987793","145.214284881","145.214284881","0","681.299987793","0","368.600006104","legacy","125","NA","experiment","None","6","even","legacy","600","472","11","2423890.86127","552926.780618","552911.053724","2422454.86327","2422441.97229","2528994.88316","NA","382303.933652","385195.821917","6438.99762571","51250.0528412","232964.12117","2529115.13248","2529926.41397","2417396.64008","6439.11238506","6609.56211204","157031.362044","385244.348264","2530440.39289","6439.16360534","232964.074813","378169.473624","232962.008496","288686.467085","2529232.65902","2425230.98593","2427246.66744","2529115.07445","NA","LePelley","2443","NA","no","950","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","10","130","NA","NA","NA","psycho","22","NA","0","relative","1","9","0","0","9","9","950","NA","0","0","0","0","0","950","950","8","0","0","0","0","950","0","0","0","0","0","950","9","10","950","0","10","(673.0, 379.3999938964844)","600","472","NA","720","439","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","206","psycho","NA","green","psycho","blue","NA","NA","11","237","no","[688, 384]","200.236909978","NA","0","NA","space","space","NA","space","m","space","n","space","1435.72082487","1435.72082487","NA","4898.69926437","44640.1166266","75930.3307014","167666.371232","4134.15983838","2","279.289179296","NA","NA","166.197360146","166.197360146","0","677.400024414","0","383.299987793","128.271720314","128.271720314","0","593.200012207","0","451.100006104","legacy","125","NA","experiment","None","6","even","legacy","688","384","7","2423890.86127","552926.780618","552911.053724","2422454.86327","2422441.97229","2530442.88518","NA","382303.933652","385195.821917","6438.99762571","51250.0528412","232964.12117","2530549.30503","2531392.94023","2417396.64008","6439.11238506","6609.56211204","157031.362044","385244.348264","2531906.39268","6439.16360534","232964.074813","378169.473624","232962.008496","288686.467085","2530666.57709","2425230.98593","2427246.66744","2530549.24667","NA","LePelley","2443","NA","no","951","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","10","130","NA","NA","NA","psycho","22","NA","0","relative","0","9","0","0","9","9","951","NA","0","0","0","0","0","951","951","8","0","0","0","0","951","0","0","0","0","0","951","9","10","951","0","10","(639.4000244140625, 288.3999938964844)","688","384","NA","808","351","Logs experimental data","119","2.09439510239","NA","d","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","100","psycho","NA","green","psycho","blue","NA","NA","7","237","no","[600, 295]","251.180011385","NA","0","NA","space","space","NA","space","m","space","n","space","1435.72082487","1435.72082487","NA","4898.69926437","44640.1166266","75930.3307014","167666.371232","4134.15983838","1","279.289179296","NA","NA","0","0","784.900024414","0","346.399993896","0","0","0","690.299987793","0","375","0","legacy","125","NA","experiment","None","6","even","legacy","600","295","2","2423890.86127","552926.780618","552911.053724","2422454.86327","2422441.97229","2531908.94105","NA","382303.933652","385195.821917","6438.99762571","51250.0528412","232964.12117","2532029.53886","2532820.85774","2417396.64008","6439.11238506","6609.56211204","157031.362044","385244.348264","2533333.39763","6439.16360534","232964.074813","378169.473624","232962.008496","288686.467085","2532147.51536","2425230.98593","2427246.66744","2532029.47986","NA","LePelley","2443","NA","no","952","yes","d","1024"
"NA","NA","yes","#c5c5c5","no","10","130","NA","NA","NA","psycho","22","NA","0","relative","0","9","0","0","9","9","952","NA","0","0","0","0","0","952","952","8","0","0","0","0","952","0","0","0","0","0","952","9","10","952","0","10","(674.7000122070312, 373.3999938964844)","600","295","NA","632","415","Logs experimental data","29","0.523598775598","NA","s","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","103","psycho","NA","green","psycho","blue","NA","NA","2","237","no","[688, 384]","336.201128402","NA","0","NA","space","space","NA","space","m","space","n","space","1435.72082487","1435.72082487","NA","4898.69926437","44640.1166266","75930.3307014","167666.371232","4134.15983838","2","279.289179296","NA","NA","302.168062149","302.168062149","0","677.700012207","0","372.700012207","280.109036942","280.109036942","0","638","0","371.299987793","legacy","125","NA","experiment","None","6","even","legacy","688","384","7","2423890.86127","552926.780618","552911.053724","2422454.86327","2422441.97229","2533335.89056","NA","382303.933652","385195.821917","6438.99762571","51250.0528412","232964.12117","2533442.14411","2534315.26695","2417396.64008","6439.11238506","6609.56211204","157031.362044","385244.348264","2534829.39532","6439.16360534","232964.074813","378169.473624","232962.008496","288686.467085","2533559.38667","2425230.98593","2427246.66744","2533442.08511","NA","LePelley","2443","NA","no","953","yes","s","1024"
"NA","NA","yes","#c5c5c5","no","10","130","NA","NA","NA","psycho","22","NA","0","relative","1","9","0","0","9","9","953","NA","0","0","0","0","0","953","953","8","0","0","0","0","953","0","0","0","0","0","953","9","10","953","0","10","(768.5999755859375, 267.70001220703125)","688","384","NA","720","504","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","151","psycho","NA","green","psycho","blue","NA","NA","7","247","no","[777, 295]","211.972512218","NA","0","NA","space","space","NA","space","m","space","n","space","1435.72082487","1435.72082487","NA","4898.69926437","44640.1166266","75930.3307014","167666.371232","4134.15983838","0","279.289179296","NA","NA","177.932962386","177.932962386","0","762.900024414","0","279.799987793","150.989208731","150.989208731","0","685.700012207","0","355.100006104","legacy","125","NA","experiment","None","6","even","legacy","777","295","3","2423890.86127","552926.780618","552911.053724","2422454.86327","2422441.97229","2534831.89279","NA","382303.933652","385195.821917","6438.99762571","51250.0528412","232964.12117","2534953.50625","2535754.88667","2417396.64008","6439.11238506","6609.56211204","157031.362044","385244.348264","2536268.39294","6439.16360534","232964.074813","378169.473624","232962.008496","288686.467085","2535071.32683","2425230.98593","2427246.66744","2534953.44855","NA","LePelley","2453","NA","no","954","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","10","130","NA","NA","NA","psycho","22","NA","0","relative","1","9","0","0","9","9","954","NA","0","0","0","0","0","954","954","8","0","0","0","0","954","0","0","0","0","0","954","9","10","954","0","10","(691.2999877929688, 364.6000061035156)","777","295","NA","744","174","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","170","psycho","NA","green","psycho","blue","NA","NA","3","247","no","[688, 384]","209.03026405","NA","0","NA","space","space","NA","space","m","space","n","space","1435.72082487","1435.72082487","NA","4898.69926437","44640.1166266","75930.3307014","167666.371232","4134.15983838","2","279.289179296","NA","NA","174.991038397","174.991038397","0","697.900024414","0","365.5","142.917801185","142.917801185","0","760.599975586","0","302.899993896","legacy","125","NA","experiment","None","6","even","legacy","688","384","7","2423890.86127","552926.780618","552911.053724","2422454.86327","2422441.97229","2536270.89139","NA","382303.933652","385195.821917","6438.99762571","51250.0528412","232964.12117","2536377.48953","2537773.84758","2417396.64008","6439.11238506","6609.56211204","157031.362044","385244.348264","2538287.40539","6439.16360534","232964.074813","378169.473624","232962.008496","288686.467085","2536495.61127","2425230.98593","2427246.66744","2536377.43118","NA","LePelley","2453","NA","no","955","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","10","130","NA","NA","NA","psycho","22","NA","0","relative","1","9","0","0","9","9","955","NA","0","0","0","0","0","955","955","8","0","0","0","0","955","0","0","0","0","0","955","9","10","955","0","10","(768.4000244140625, 448.1000061035156)","688","384","NA","599","295","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","170","psycho","NA","green","psycho","blue","NA","NA","7","257","no","[777, 472]","215.681443608","NA","0","NA","space","space","NA","space","m","space","n","space","1435.72082487","1435.72082487","NA","4898.69926437","44640.1166266","75930.3307014","167666.371232","4134.15983838","0","279.289179296","NA","NA","181.640921239","181.640921239","0","767.700012207","0","449.799987793","142.508687348","142.508687348","0","684.099975586","0","353.799987793","legacy","125","NA","experiment","None","6","even","legacy","777","472","12","2423890.86127","552926.780618","552911.053724","2422454.86327","2422441.97229","2538289.91486","NA","382303.933652","385195.821917","6438.99762571","51250.0528412","232964.12117","2538411.77697","2539232.14098","2417396.64008","6439.11238506","6609.56211204","157031.362044","385244.348264","2539745.39633","6439.16360534","232964.074813","378169.473624","232962.008496","288686.467085","2538529.49996","2425230.98593","2427246.66744","2538411.71699","NA","LePelley","2463","NA","no","956","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","10","130","NA","NA","NA","psycho","22","NA","0","relative","0","9","0","0","9","9","956","NA","0","0","0","0","0","956","956","8","0","0","0","0","956","0","0","0","0","0","956","9","10","956","0","10","(717.7000122070312, 344.0)","777","472","NA","744","351","Logs experimental data","29","0.523598775598","NA","d","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","228","psycho","NA","green","psycho","blue","NA","NA","12","257","no","[688, 384]","279.299942037","NA","0","NA","space","space","NA","space","m","space","n","space","1435.72082487","1435.72082487","NA","4898.69926437","44640.1166266","75930.3307014","167666.371232","4134.15983838","2","279.289179296","NA","NA","0","0","725.5","0","345.799987793","0","0","0","769.200012207","0","455.299987793","0","legacy","125","NA","experiment","None","6","even","legacy","688","384","7","2423890.86127","552926.780618","552911.053724","2422454.86327","2422441.97229","2539747.88181","NA","382303.933652","385195.821917","6438.99762571","51250.0528412","232964.12117","2539854.07992","2540805.41158","2417396.64008","6439.11238506","6609.56211204","157031.362044","385244.348264","2541320.39092","6439.16360534","232964.074813","378169.473624","232962.008496","288686.467085","2539971.60581","2425230.98593","2427246.66744","2539854.02027","NA","LePelley","2463","NA","no","957","yes","d","1024"
"NA","NA","yes","#c5c5c5","no","10","130","NA","NA","NA","psycho","22","NA","0","relative","1","9","0","0","9","9","957","NA","0","0","0","0","0","957","957","8","0","0","0","0","957","0","0","0","0","0","957","9","10","957","0","10","(607.0999755859375, 271.3999938964844)","688","384","NA","776","472","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","68","psycho","NA","green","psycho","blue","NA","NA","7","258","no","[600, 295]","264.275544329","NA","0","NA","space","space","NA","space","m","space","n","space","1435.72082487","1435.72082487","NA","4898.69926437","44640.1166266","75930.3307014","167666.371232","4134.15983838","1","279.289179296","NA","NA","230.234049423","230.234049423","0","609.900024414","0","267.200012207","140.318210169","140.318210169","0","683.5","0","368.700012207","legacy","125","NA","experiment","None","6","even","legacy","600","295","2","2423890.86127","552926.780618","552911.053724","2422454.86327","2422441.97229","2541322.87154","NA","382303.933652","385195.821917","6438.99762571","51250.0528412","232964.12117","2541443.58281","2542213.39922","2417396.64008","6439.11238506","6609.56211204","157031.362044","385244.348264","2542723.39528","6439.16360534","232964.074813","378169.473624","232962.008496","288686.467085","2541561.44423","2425230.98593","2427246.66744","2541443.52349","NA","LePelley","2464","NA","no","958","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","10","130","NA","NA","NA","psycho","22","NA","0","relative","0","9","0","0","9","9","958","NA","0","0","0","0","0","958","958","8","0","0","0","0","958","0","0","0","0","0","958","9","10","958","0","10","(511.3999938964844, 340.1000061035156)","600","295","NA","479","327","Logs experimental data","29","0.523598775598","NA","d","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","230","psycho","NA","green","psycho","blue","NA","NA","2","258","no","[512, 384]","215.283676034","NA","0","NA","space","space","NA","space","m","space","n","space","1435.72082487","1435.72082487","NA","4898.69926437","44640.1166266","75930.3307014","167666.371232","4134.15983838","1","279.289179296","NA","NA","0","0","521.099975586","0","342.700012207","0","0","0","598.799987793","0","283.399993896","0","legacy","125","NA","experiment","None","6","even","legacy","512","384","6","2423890.86127","552926.780618","552911.053724","2422454.86327","2422441.97229","2542725.89535","NA","382303.933652","385195.821917","6438.99762571","51250.0528412","232964.12117","2542846.47015","2543724.59701","2417396.64008","6439.11238506","6609.56211204","157031.362044","385244.348264","2544238.39148","6439.16360534","232964.074813","378169.473624","232962.008496","288686.467085","2542964.37565","2425230.98593","2427246.66744","2542846.41082","NA","LePelley","2464","NA","no","959","yes","d","1024"
