_prepare,_run,auto_log,background,bidi,block_no,boundary_radius,break_if,cal_beep,cal_target_size,canvas_backend,circle_radius,column_order,compensation,coordinates,correct,count__eyelink_drift_correct,count_block,count_block_counter,count_block_intro,count_block_sequence,count_calculate_rt,count_end_feedback,count_exp_loop,count_exp_sequence,count_experiment,count_eyelink_calibrate,count_eyelink_drift_correct,count_eyelink_start_recording,count_eyelink_stop_recording,count_feedback,count_helper_functions,count_intro_1,count_intro_2,count_intro_exp,count_logger,count_parameter_init,count_practice_block_sequence,count_practice_feedback,count_practice_loop,count_practice_preparation,count_stim_presentation,count_stimulus_preparation,count_trial_loop,count_trial_sequence,count_version_info,counter_exp,cur_pos,curfix_x,curfix_y,cycles,d_x,d_y,description,distractor_angle_deg,distractor_angle_rad,duration,feedback_canvas,feedback_duration,flush_keyboard,font_bold,font_family,font_italic,font_size,force_drift_correct,foreground,height,high_color,ignore_missing,item,iti_duration,keyboard_backend,log_msg,low_color,mouse_backend,no_color,note,order,origin_index,points_accumulated,practice,previous_target,reaction_time,repeat,repeat_cycle,reset_variables,response,response_block_intro,response_end_feedback,response_feedback,response_intro_1,response_intro_2,response_intro_exp,response_practice_feedback,response_time,response_time_block_intro,response_time_end_feedback,response_time_feedback,response_time_intro_1,response_time_intro_2,response_time_intro_exp,response_time_practice_feedback,reward_available,rt_cutoff,sacc_acc_thresh,sacc_vel_thresh,saccade_arrival_distractor,saccade_arrival_target,saccade_endx_distractor,saccade_endx_target,saccade_endy_distractor,saccade_endy_target,saccade_onset_distractor,saccade_onset_target,saccade_startx_distractor,saccade_startx_target,saccade_starty_distractor,saccade_starty_target,sampler_backend,search_radius,skip,start,start_response_interval,subject_nr,subject_parity,synth_backend,t_x,t_y,target_index,time__eyelink_drift_correct,time_block,time_block_counter,time_block_intro,time_block_sequence,time_calculate_rt,time_end_feedback,time_exp_loop,time_exp_sequence,time_experiment,time_eyelink_calibrate,time_eyelink_drift_correct,time_eyelink_start_recording,time_eyelink_stop_recording,time_feedback,time_helper_functions,time_intro_1,time_intro_2,time_intro_exp,time_logger,time_parameter_init,time_practice_block_sequence,time_practice_feedback,time_practice_loop,time_practice_preparation,time_stim_presentation,time_stimulus_preparation,time_trial_loop,time_trial_sequence,time_version_info,title,total_points_accumulated,tracker_attached,transparent_variables,trial_no,use_quotes,which_circle,width
"NA","NA","yes","#c5c5c5","no","1","130","NA","NA","NA","psycho","22","NA","0","relative","1","0","0","0","0","0","118","NA","0","0","0","0","0","118","118","NA","0","0","0","0","118","0","0","0","0","0","118","0","1","118","0","1","(678.0, 408.70001220703125)","600","472","NA","632","592","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","106","psycho","NA","blue","psycho","green","NA","NA","11","124","no","[688, 384]","245.900108795","NA","0","NA","space","space","NA","NA","return","space","space","space","2801.58886588","2801.58886588","NA","NA","64631.6844079","50840.1058639","123740.367995","4100.75838424","1","364.625333418","NA","NA","210.858613888","210.858613888","0","676.900024414","0","408.399993896","182.939081592","182.939081592","0","599.400024414","0","479.899993896","legacy","125","NA","experiment","None","5","odd","legacy","688","384","7","393721.114034","390764.430826","390763.964981","390919.237622","390912.450287","462872.575304","NA","264047.81056","266966.534683","3556.83472968","68207.8116754","159508.708419","462990.306725","463775.125814","NA","3558.7396052","3575.78396196","108666.111888","267023.263082","464288.99808","3558.81124875","159508.661413","259946.74842","159506.549063","164347.823268","463107.980119","396694.999475","398710.345458","462990.248373","NA","LePelley","124","NA","no","119","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","1","130","NA","NA","NA","psycho","22","NA","0","relative","1","0","0","0","0","0","119","NA","0","0","0","0","0","119","119","NA","0","0","0","0","119","0","0","0","0","0","119","0","1","119","0","1","(608.0999755859375, 301.0)","688","384","NA","655","263","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","161","psycho","NA","blue","psycho","green","NA","NA","7","124","no","[600, 295]","285.565672821","NA","0","NA","space","space","NA","NA","return","space","space","space","2801.58886588","2801.58886588","NA","NA","64631.6844079","50840.1058639","123740.367995","4100.75838424","2","364.625333418","NA","NA","250.509265684","250.509265684","0","612.5","0","297.200012207","212.598213904","212.598213904","0","677.299987793","0","381.600006104","legacy","125","NA","experiment","None","5","odd","legacy","600","295","2","393721.114034","390764.430826","390763.964981","390919.237622","390912.450287","464291.56428","NA","264047.81056","266966.534683","3556.83472968","68207.8116754","159508.708419","464395.005245","465280.130164","NA","3558.7396052","3575.78396196","108666.111888","267023.263082","465814.003299","3558.81124875","159508.661413","259946.74842","159506.549063","164347.823268","464513.162638","396694.999475","398710.345458","464394.948514","NA","LePelley","124","NA","no","120","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","1","130","NA","NA","NA","psycho","22","NA","0","relative","1","0","0","0","0","0","120","NA","0","0","0","0","0","120","120","NA","0","0","0","0","120","0","0","0","0","0","120","0","1","120","0","1","(514.7999877929688, 387.20001220703125)","600","295","NA","688","206","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","235","psycho","NA","blue","psycho","green","NA","NA","2","134","no","[512, 384]","314.25907604","NA","0","NA","space","space","NA","NA","return","space","space","space","2801.58886588","2801.58886588","NA","NA","64631.6844079","50840.1058639","123740.367995","4100.75838424","0","364.625333418","NA","NA","279.213690987","279.213690987","0","522.5","0","380.600006104","227.36067502","227.36067502","0","608.599975586","0","312.100006104","legacy","125","NA","experiment","None","5","odd","legacy","512","384","6","393721.114034","390764.430826","390763.964981","390919.237622","390912.450287","465816.571445","NA","264047.81056","266966.534683","3556.83472968","68207.8116754","159508.708419","465935.018005","466920.508728","NA","3558.7396052","3575.78396196","108666.111888","267023.263082","467433.997165","3558.81124875","159508.661413","259946.74842","159506.549063","164347.823268","466053.293075","396694.999475","398710.345458","465934.95868","NA","LePelley","134","NA","no","121","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","1","130","NA","NA","NA","psycho","22","NA","0","relative","1","0","0","0","0","0","121","NA","0","0","0","0","0","121","121","NA","0","0","0","0","121","0","0","0","0","0","121","0","1","121","0","1","(414.70001220703125, 481.29998779296875)","512","384","NA","479","263","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","62","psycho","NA","blue","psycho","green","NA","NA","6","144","no","[423, 472]","350.500986155","NA","0","NA","space","space","NA","NA","return","space","space","space","2801.58886588","2801.58886588","NA","NA","64631.6844079","50840.1058639","123740.367995","4100.75838424","0","364.625333418","NA","NA","315.456573635","315.456573635","0","422.5","0","475.299987793","261.395899009","261.395899009","0","518.5","0","385.100006104","legacy","125","NA","experiment","None","5","odd","legacy","423","472","10","393721.114034","390764.430826","390763.964981","390919.237622","390912.450287","467436.54197","NA","264047.81056","266966.534683","3556.83472968","68207.8116754","159508.708419","467555.423903","468406.015335","NA","3558.7396052","3575.78396196","108666.111888","267023.263082","468918.017412","3558.81124875","159508.661413","259946.74842","159506.549063","164347.823268","467673.037323","396694.999475","398710.345458","467555.365226","NA","LePelley","144","NA","no","122","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","1","130","NA","NA","NA","psycho","22","NA","0","relative","1","0","0","0","0","0","122","NA","0","0","0","0","0","122","122","NA","0","0","0","0","122","0","0","0","0","0","122","0","1","122","0","1","(336.70001220703125, 393.0)","423","472","NA","511","560","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","223","psycho","NA","blue","psycho","green","NA","NA","10","154","no","[335, 384]","284.199582715","NA","0","NA","space","space","NA","NA","return","space","space","space","2801.58886588","2801.58886588","NA","NA","64631.6844079","50840.1058639","123740.367995","4100.75838424","0","364.625333418","NA","NA","249.157439453","249.157439453","0","340.299987793","0","389.799987793","210.277092607","210.277092607","0","430.100006104","0","472.299987793","legacy","125","NA","experiment","None","5","odd","legacy","335","384","5","393721.114034","390764.430826","390763.964981","390919.237622","390912.450287","468920.621542","NA","264047.81056","266966.534683","3556.83472968","68207.8116754","159508.708419","469040.104827","469982.744279","NA","3558.7396052","3575.78396196","108666.111888","267023.263082","470496.998427","3558.81124875","159508.661413","259946.74842","159506.549063","164347.823268","469157.992502","396694.999475","398710.345458","469040.047123","NA","LePelley","154","NA","no","123","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","1","130","NA","NA","NA","psycho","22","NA","0","relative","1","0","0","0","0","0","123","NA","0","0","0","0","0","123","123","NA","0","0","0","0","123","0","0","0","0","0","123","0","1","123","0","1","(236.5, 451.20001220703125)","335","384","NA","423","295","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","89","psycho","NA","blue","psycho","green","NA","NA","5","164","no","[246, 472]","326.965918419","NA","0","NA","space","space","NA","NA","return","space","space","space","2801.58886588","2801.58886588","NA","NA","64631.6844079","50840.1058639","123740.367995","4100.75838424","0","364.625333418","NA","NA","291.921505904","291.921505904","0","238","0","452","260.100479914","260.100479914","0","334.299987793","0","382.100006104","legacy","125","NA","experiment","None","5","odd","legacy","246","472","9","393721.114034","390764.430826","390763.964981","390919.237622","390912.450287","470499.547446","NA","264047.81056","266966.534683","3556.83472968","68207.8116754","159508.708419","470618.203102","471474.735762","NA","3558.7396052","3575.78396196","108666.111888","267023.263082","471989.019735","3558.81124875","159508.661413","259946.74842","159506.549063","164347.823268","470736.062898","396694.999475","398710.345458","470618.145398","NA","LePelley","164","NA","no","124","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","1","130","NA","NA","NA","psycho","22","NA","0","relative","1","0","0","0","0","0","124","NA","0","0","0","0","0","124","124","NA","0","0","0","0","124","0","0","0","0","0","124","0","1","124","0","1","(332.6000061035156, 402.20001220703125)","246","472","NA","278","592","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","194","psycho","NA","blue","psycho","green","NA","NA","9","164","no","[335, 384]","266.857629678","NA","0","NA","space","space","NA","NA","return","space","space","space","2801.58886588","2801.58886588","NA","NA","64631.6844079","50840.1058639","123740.367995","4100.75838424","2","364.625333418","NA","NA","231.817431491","231.817431491","0","334.5","0","400.700012207","203.90924545","203.90924545","0","249.600006104","0","478.799987793","legacy","125","NA","experiment","None","5","odd","legacy","335","384","5","393721.114034","390764.430826","390763.964981","390919.237622","390912.450287","471991.594364","NA","264047.81056","266966.534683","3556.83472968","68207.8116754","159508.708419","472098.068996","472996.401938","NA","3558.7396052","3575.78396196","108666.111888","267023.263082","473509.997355","3558.81124875","159508.661413","259946.74842","159506.549063","164347.823268","472216.084398","396694.999475","398710.345458","472098.011616","NA","LePelley","164","NA","no","125","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","1","130","NA","NA","NA","psycho","22","NA","0","relative","0","0","0","0","0","0","125","NA","0","0","0","0","0","125","125","NA","0","0","0","0","125","0","0","0","0","0","125","0","1","125","0","1","(419.8999938964844, 451.29998779296875)","335","384","NA","214","416","Logs experimental data","119","2.09439510239","NA","s","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","197","psycho","NA","blue","psycho","green","NA","NA","5","164","no","[423, 472]","501.559300759","NA","0","NA","space","space","NA","NA","return","space","space","space","2801.58886588","2801.58886588","NA","NA","64631.6844079","50840.1058639","123740.367995","4100.75838424","2","364.625333418","NA","NA","466.516833317","466.516833317","0","420.399993896","0","443","238.640805829","238.640805829","0","348.299987793","0","383.899993896","legacy","125","NA","experiment","None","5","odd","legacy","423","472","10","393721.114034","390764.430826","390763.964981","390919.237622","390912.450287","473512.535676","NA","264047.81056","266966.534683","3556.83472968","68207.8116754","159508.708419","473619.957234","474757.701519","NA","3558.7396052","3575.78396196","108666.111888","267023.263082","475273.000821","3558.81124875","159508.661413","259946.74842","159506.549063","164347.823268","473738.229386","396694.999475","398710.345458","473619.89953","NA","LePelley","164","NA","no","126","yes","s","1024"
"NA","NA","yes","#c5c5c5","no","1","130","NA","NA","NA","psycho","22","NA","0","relative","1","0","0","0","0","0","126","NA","0","0","0","0","0","126","126","NA","0","0","0","0","126","0","0","0","0","0","126","0","1","126","0","1","(507.20001220703125, 385.6000061035156)","423","472","NA","455","592","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","122","psycho","NA","blue","psycho","green","NA","NA","10","165","no","[512, 384]","242.291672879","NA","0","NA","space","space","NA","NA","return","space","space","space","2801.58886588","2801.58886588","NA","NA","64631.6844079","50840.1058639","123740.367995","4100.75838424","1","364.625333418","NA","NA","207.249205434","207.249205434","0","505.5","0","380.600006104","176.404606451","176.404606451","0","422.399993896","0","468.5","legacy","125","NA","experiment","None","5","odd","legacy","512","384","6","393721.114034","390764.430826","390763.964981","390919.237622","390912.450287","475275.541735","NA","264047.81056","266966.534683","3556.83472968","68207.8116754","159508.708419","475396.666014","476199.286741","NA","3558.7396052","3575.78396196","108666.111888","267023.263082","476713.999603","3558.81124875","159508.661413","259946.74842","159506.549063","164347.823268","475514.314446","396694.999475","398710.345458","475396.610904","NA","LePelley","165","NA","no","127","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","1","130","NA","NA","NA","psycho","22","NA","0","relative","1","0","0","0","0","0","127","NA","0","0","0","0","0","127","127","NA","0","0","0","0","127","0","0","0","0","0","127","0","1","127","0","1","(603.5999755859375, 305.3999938964844)","512","384","NA","544","504","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","195","psycho","NA","blue","psycho","green","NA","NA","6","166","no","[600, 295]","279.372882302","NA","0","NA","space","space","NA","NA","return","space","space","space","2801.58886588","2801.58886588","NA","NA","64631.6844079","50840.1058639","123740.367995","4100.75838424","1","364.625333418","NA","NA","244.331711574","244.331711574","0","604.799987793","0","303.600006104","202.269548314","202.269548314","0","515.900024414","0","384.299987793","legacy","125","NA","experiment","None","5","odd","legacy","600","295","2","393721.114034","390764.430826","390763.964981","390919.237622","390912.450287","476716.564183","NA","264047.81056","266966.534683","3556.83472968","68207.8116754","159508.708419","476837.90404","477747.154357","NA","3558.7396052","3575.78396196","108666.111888","267023.263082","478293.001041","3558.81124875","159508.661413","259946.74842","159506.549063","164347.823268","476955.235749","396694.999475","398710.345458","476837.846661","NA","LePelley","166","NA","no","128","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","1","130","NA","NA","NA","psycho","22","NA","0","relative","0","0","0","0","0","0","128","NA","0","0","0","0","0","128","128","NA","0","0","0","0","128","0","0","0","0","0","128","0","1","128","0","1","(696.0, 376.29998779296875)","600","295","NA","632","415","Logs experimental data","29","0.523598775598","NA","s","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","119","psycho","NA","blue","psycho","green","NA","NA","2","166","no","[688, 384]","531.363989427","NA","0","NA","space","space","NA","NA","return","space","space","space","2801.58886588","2801.58886588","NA","NA","64631.6844079","50840.1058639","123740.367995","4100.75838424","1","364.625333418","NA","NA","496.317307658","496.317307658","0","696.299987793","0","376","201.31354459","201.31354459","0","602.599975586","0","305.799987793","legacy","125","NA","experiment","None","5","odd","legacy","688","384","7","393721.114034","390764.430826","390763.964981","390919.237622","390912.450287","478295.552005","NA","264047.81056","266966.534683","3556.83472968","68207.8116754","159508.708419","478418.052099","479504.508357","NA","3558.7396052","3575.78396196","108666.111888","267023.263082","480019.004343","3558.81124875","159508.661413","259946.74842","159506.549063","164347.823268","478536.005584","396694.999475","398710.345458","478417.993747","NA","LePelley","166","NA","no","129","yes","s","1024"
"NA","NA","yes","#c5c5c5","no","1","130","NA","NA","NA","psycho","22","NA","0","relative","1","0","0","0","0","0","129","NA","0","0","0","0","0","129","129","NA","0","0","0","0","129","0","0","0","0","0","129","0","1","129","0","1","(622.5999755859375, 443.3999938964844)","688","384","NA","567","416","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","120","psycho","NA","blue","psycho","green","NA","NA","7","167","no","[600, 472]","333.273468285","NA","0","NA","space","space","NA","NA","return","space","space","space","2801.58886588","2801.58886588","NA","NA","64631.6844079","50840.1058639","123740.367995","4100.75838424","1","364.625333418","NA","NA","298.229704128","298.229704128","0","624.200012207","0","449.5","268.108996743","268.108996743","0","682","0","386.899993896","legacy","125","NA","experiment","None","5","odd","legacy","600","472","11","393721.114034","390764.430826","390763.964981","390919.237622","390912.450287","480021.565032","NA","264047.81056","266966.534683","3556.83472968","68207.8116754","159508.708419","480142.864367","481030.474767","NA","3558.7396052","3575.78396196","108666.111888","267023.263082","481544.999929","3558.81124875","159508.661413","259946.74842","159506.549063","164347.823268","480259.961371","396694.999475","398710.345458","480142.809905","NA","LePelley","167","NA","no","130","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","1","130","NA","NA","NA","psycho","22","NA","0","relative","1","0","0","0","0","0","130","NA","0","0","0","0","0","130","130","NA","0","0","0","0","130","0","0","0","0","0","130","0","1","130","0","1","(689.5, 401.29998779296875)","600","472","NA","720","439","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","78","psycho","NA","blue","psycho","green","NA","NA","11","177","no","[688, 384]","256.087756537","NA","0","NA","space","space","NA","NA","return","space","space","space","2801.58886588","2801.58886588","NA","NA","64631.6844079","50840.1058639","123740.367995","4100.75838424","0","364.625333418","NA","NA","221.049503418","221.049503418","0","687.299987793","0","398.899993896","193.851269288","193.851269288","0","606.099975586","0","472.100006104","legacy","125","NA","experiment","None","5","odd","legacy","688","384","7","393721.114034","390764.430826","390763.964981","390919.237622","390912.450287","481547.560942","NA","264047.81056","266966.534683","3556.83472968","68207.8116754","159508.708419","481669.843837","482438.407944","NA","3558.7396052","3575.78396196","108666.111888","267023.263082","482953.007019","3558.81124875","159508.661413","259946.74842","159506.549063","164347.823268","481787.078616","396694.999475","398710.345458","481669.786457","NA","LePelley","177","NA","no","131","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","1","130","NA","NA","NA","psycho","22","NA","0","relative","0","0","0","0","0","0","131","NA","0","0","0","0","0","131","131","NA","0","0","0","0","131","0","0","0","0","0","131","0","1","131","0","1","(624.2000122070312, 461.70001220703125)","688","384","NA","567","416","Logs experimental data","29","0.523598775598","NA","s","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","70","psycho","NA","blue","psycho","green","NA","NA","7","177","no","[600, 472]","404.669668133","NA","0","NA","space","space","NA","NA","return","space","space","space","2801.58886588","2801.58886588","NA","NA","64631.6844079","50840.1058639","123740.367995","4100.75838424","2","364.625333418","NA","NA","369.626876509","369.626876509","0","627","0","470.799987793","336.580129904","336.580129904","0","696.700012207","0","392","legacy","125","NA","experiment","None","5","odd","legacy","600","472","11","393721.114034","390764.430826","390763.964981","390919.237622","390912.450287","482955.619253","NA","264047.81056","266966.534683","3556.83472968","68207.8116754","159508.708419","483062.128248","483972.091758","NA","3558.7396052","3575.78396196","108666.111888","267023.263082","484483.998203","3558.81124875","159508.661413","259946.74842","159506.549063","164347.823268","483180.219832","396694.999475","398710.345458","483062.062764","NA","LePelley","177","NA","no","132","yes","s","1024"
"NA","NA","yes","#c5c5c5","no","1","130","NA","NA","NA","psycho","22","NA","0","relative","1","0","0","0","0","0","132","NA","0","0","0","0","0","132","132","NA","0","0","0","0","132","0","0","0","0","0","132","0","1","132","0","1","(681.7000122070312, 391.1000061035156)","600","472","NA","632","592","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","173","psycho","NA","blue","psycho","green","NA","NA","11","178","no","[688, 384]","259.579812209","NA","0","NA","space","space","NA","NA","return","space","space","space","2801.58886588","2801.58886588","NA","NA","64631.6844079","50840.1058639","123740.367995","4100.75838424","1","364.625333418","NA","NA","224.536696409","224.536696409","0","678.299987793","0","397.299987793","196.637911563","196.637911563","0","595.799987793","0","480.200012207","legacy","125","NA","experiment","None","5","odd","legacy","688","384","7","393721.114034","390764.430826","390763.964981","390919.237622","390912.450287","484486.551112","NA","264047.81056","266966.534683","3556.83472968","68207.8116754","159508.708419","484608.098768","485475.03271","NA","3558.7396052","3575.78396196","108666.111888","267023.263082","485989.002553","3558.81124875","159508.661413","259946.74842","159506.549063","164347.823268","484726.164094","396694.999475","398710.345458","484608.041064","NA","LePelley","178","NA","no","133","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","1","130","NA","NA","NA","psycho","22","NA","0","relative","1","0","0","0","0","0","133","NA","0","0","0","0","0","133","133","NA","0","0","0","0","133","0","0","0","0","0","133","0","1","133","0","1","(603.7999877929688, 303.5)","688","384","NA","808","351","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","138","psycho","NA","blue","psycho","green","NA","NA","7","188","no","[600, 295]","256.375951627","NA","0","NA","space","space","NA","NA","return","space","space","space","2801.58886588","2801.58886588","NA","NA","64631.6844079","50840.1058639","123740.367995","4100.75838424","0","364.625333418","NA","NA","221.335753437","221.335753437","0","606.700012207","0","302.700012207","183.421459868","183.421459868","0","671.5","0","401.5","legacy","125","NA","experiment","None","5","odd","legacy","600","295","2","393721.114034","390764.430826","390763.964981","390919.237622","390912.450287","485991.567133","NA","264047.81056","266966.534683","3556.83472968","68207.8116754","159508.708419","486114.719799","486948.359265","NA","3558.7396052","3575.78396196","108666.111888","267023.263082","487463.000159","3558.81124875","159508.661413","259946.74842","159506.549063","164347.823268","486232.294642","396694.999475","398710.345458","486114.660799","NA","LePelley","188","NA","no","134","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","1","130","NA","NA","NA","psycho","22","NA","0","relative","1","0","0","0","0","0","134","NA","0","0","0","0","0","134","134","NA","0","0","0","0","134","0","0","0","0","0","134","0","1","134","0","1","(522.9000244140625, 376.3999938964844)","600","295","NA","567","174","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","68","psycho","NA","blue","psycho","green","NA","NA","2","188","no","[512, 384]","318.213735074","NA","0","NA","space","space","NA","NA","return","space","space","space","2801.58886588","2801.58886588","NA","NA","64631.6844079","50840.1058639","123740.367995","4100.75838424","2","364.625333418","NA","NA","283.170943454","283.170943454","0","523.5","0","382.100006104","249.137396116","249.137396116","0","593","0","308.700012207","legacy","125","NA","experiment","None","5","odd","legacy","512","384","6","393721.114034","390764.430826","390763.964981","390919.237622","390912.450287","487465.54853","NA","264047.81056","266966.534683","3556.83472968","68207.8116754","159508.708419","487572.007601","488394.983525","NA","3558.7396052","3575.78396196","108666.111888","267023.263082","488909.019501","3558.81124875","159508.661413","259946.74842","159506.549063","164347.823268","487690.231775","396694.999475","398710.345458","487571.95087","NA","LePelley","188","NA","no","135","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","1","130","NA","NA","NA","psycho","22","NA","0","relative","1","0","0","0","0","0","135","NA","0","0","0","0","0","135","135","NA","0","0","0","0","135","0","0","0","0","0","135","0","1","135","0","1","(447.29998779296875, 460.6000061035156)","512","384","NA","600","295","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","116","psycho","NA","blue","psycho","green","NA","NA","6","188","no","[423, 472]","333.348353623","NA","0","NA","space","space","NA","NA","return","space","space","space","2801.58886588","2801.58886588","NA","NA","64631.6844079","50840.1058639","123740.367995","4100.75838424","2","364.625333418","NA","NA","298.307182898","298.307182898","0","452.5","0","466.399993896","260.390620076","260.390620076","0","527.599975586","0","394.899993896","legacy","125","NA","experiment","None","5","odd","legacy","423","472","10","393721.114034","390764.430826","390763.964981","390919.237622","390912.450287","488911.616175","NA","264047.81056","266966.534683","3556.83472968","68207.8116754","159508.708419","489018.68373","489901.29302","NA","3558.7396052","3575.78396196","108666.111888","267023.263082","490415.002872","3558.81124875","159508.661413","259946.74842","159506.549063","164347.823268","489136.008955","396694.999475","398710.345458","489018.625702","NA","LePelley","188","NA","no","136","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","1","130","NA","NA","NA","psycho","22","NA","0","relative","1","0","0","0","0","0","136","NA","0","0","0","0","0","136","136","NA","0","0","0","0","136","0","0","0","0","0","136","0","1","136","0","1","(509.5, 393.79998779296875)","423","472","NA","543","439","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","57","psycho","NA","blue","psycho","green","NA","NA","10","189","no","[512, 384]","253.274207415","NA","0","NA","space","space","NA","NA","return","space","space","space","2801.58886588","2801.58886588","NA","NA","64631.6844079","50840.1058639","123740.367995","4100.75838424","1","364.625333418","NA","NA","218.2297949","218.2297949","0","511.399993896","0","392.700012207","185.188235159","185.188235159","0","419.899993896","0","479.100006104","legacy","125","NA","experiment","None","5","odd","legacy","512","384","6","393721.114034","390764.430826","390763.964981","390919.237622","390912.450287","490417.567776","NA","264047.81056","266966.534683","3556.83472968","68207.8116754","159508.708419","490537.394366","491283.939591","NA","3558.7396052","3575.78396196","108666.111888","267023.263082","491799.003539","3558.81124875","159508.661413","259946.74842","159506.549063","164347.823268","490655.059655","396694.999475","398710.345458","490537.336338","NA","LePelley","189","NA","no","137","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","1","130","NA","NA","NA","psycho","22","NA","0","relative","1","0","0","0","0","0","137","NA","0","0","0","0","0","137","137","NA","0","0","0","0","137","0","0","0","0","0","137","0","1","137","0","1","(433.1000061035156, 299.5)","512","384","NA","600","472","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","192","psycho","NA","blue","psycho","green","NA","NA","6","190","no","[423, 295]","291.082226046","NA","0","NA","space","space","NA","NA","return","space","space","space","2801.58886588","2801.58886588","NA","NA","64631.6844079","50840.1058639","123740.367995","4100.75838424","1","364.625333418","NA","NA","256.043324569","256.043324569","0","435.299987793","0","294.100006104","217.120834464","217.120834464","0","520.200012207","0","384.600006104","legacy","125","NA","experiment","None","5","odd","legacy","423","295","1","393721.114034","390764.430826","390763.964981","390919.237622","390912.450287","491801.582706","NA","264047.81056","266966.534683","3556.83472968","68207.8116754","159508.708419","491920.348583","492835.570925","NA","3558.7396052","3575.78396196","108666.111888","267023.263082","493350.025091","3558.81124875","159508.661413","259946.74842","159506.549063","164347.823268","492036.912636","396694.999475","398710.345458","491920.291528","NA","LePelley","190","NA","no","138","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","1","130","NA","NA","NA","psycho","22","NA","0","relative","1","0","0","0","0","0","138","NA","0","0","0","0","0","138","138","NA","0","0","0","0","138","0","0","0","0","0","138","0","1","138","0","1","(507.20001220703125, 371.6000061035156)","423","295","NA","334","206","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","76","psycho","NA","blue","psycho","green","NA","NA","1","191","no","[512, 384]","316.508877964","NA","0","NA","space","space","NA","NA","return","space","space","space","2801.58886588","2801.58886588","NA","NA","64631.6844079","50840.1058639","123740.367995","4100.75838424","1","364.625333418","NA","NA","281.464789626","281.464789626","0","501.799987793","0","358.600006104","253.557900306","253.557900306","0","428.100006104","0","303.5","legacy","125","NA","experiment","None","5","odd","legacy","512","384","6","393721.114034","390764.430826","390763.964981","390919.237622","390912.450287","493352.639919","NA","264047.81056","266966.534683","3556.83472968","68207.8116754","159508.708419","493471.587012","494302.862241","NA","3558.7396052","3575.78396196","108666.111888","267023.263082","494816.006076","3558.81124875","159508.661413","259946.74842","159506.549063","164347.823268","493589.334642","396694.999475","398710.345458","493471.528984","NA","LePelley","191","NA","no","139","yes","t","1024"
