_prepare,_run,auto_log,background,bidi,block_no,boundary_radius,break_if,cal_beep,cal_target_size,canvas_backend,circle_radius,column_order,compensation,coordinates,correct,count__eyelink_drift_correct,count_block,count_block_counter,count_block_intro,count_block_sequence,count_calculate_rt,count_end_feedback,count_exp_loop,count_exp_sequence,count_experiment,count_eyelink_calibrate,count_eyelink_drift_correct,count_eyelink_start_recording,count_eyelink_stop_recording,count_feedback,count_helper_functions,count_intro_1,count_intro_2,count_intro_exp,count_logger,count_parameter_init,count_practice_block_sequence,count_practice_feedback,count_practice_loop,count_practice_preparation,count_stim_presentation,count_stimulus_preparation,count_trial_loop,count_trial_sequence,count_version_info,counter_exp,cur_pos,curfix_x,curfix_y,cycles,d_x,d_y,description,distractor_angle_deg,distractor_angle_rad,duration,feedback_canvas,feedback_duration,flush_keyboard,font_bold,font_family,font_italic,font_size,force_drift_correct,foreground,height,high_color,ignore_missing,item,iti_duration,keyboard_backend,log_msg,low_color,mouse_backend,no_color,note,order,origin_index,points_accumulated,practice,previous_target,reaction_time,repeat,repeat_cycle,reset_variables,response,response_block_intro,response_end_feedback,response_feedback,response_intro_1,response_intro_2,response_intro_exp,response_practice_feedback,response_time,response_time_block_intro,response_time_end_feedback,response_time_feedback,response_time_intro_1,response_time_intro_2,response_time_intro_exp,response_time_practice_feedback,reward_available,rt_cutoff,sacc_acc_thresh,sacc_vel_thresh,saccade_arrival_distractor,saccade_arrival_target,saccade_endx_distractor,saccade_endx_target,saccade_endy_distractor,saccade_endy_target,saccade_onset_distractor,saccade_onset_target,saccade_startx_distractor,saccade_startx_target,saccade_starty_distractor,saccade_starty_target,sampler_backend,search_radius,skip,start,start_response_interval,subject_nr,subject_parity,synth_backend,t_x,t_y,target_index,time__eyelink_drift_correct,time_block,time_block_counter,time_block_intro,time_block_sequence,time_calculate_rt,time_end_feedback,time_exp_loop,time_exp_sequence,time_experiment,time_eyelink_calibrate,time_eyelink_drift_correct,time_eyelink_start_recording,time_eyelink_stop_recording,time_feedback,time_helper_functions,time_intro_1,time_intro_2,time_intro_exp,time_logger,time_parameter_init,time_practice_block_sequence,time_practice_feedback,time_practice_loop,time_practice_preparation,time_stim_presentation,time_stimulus_preparation,time_trial_loop,time_trial_sequence,time_version_info,title,total_points_accumulated,tracker_attached,transparent_variables,trial_no,use_quotes,which_circle,width
"NA","NA","yes","#c5c5c5","no","6","130","NA","NA","NA","psycho","22","NA","0","relative","0","5","0","0","5","5","608","NA","0","0","0","0","0","608","608","4","0","0","0","0","608","0","0","0","0","0","608","5","6","608","0","6","(674.5999755859375, 347.3999938964844)","777","472","NA","744","351","Logs experimental data","29","0.523598775598","NA","s","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","245","psycho","NA","blue","psycho","green","NA","NA","12","218","no","[688, 384]","402.217131157","NA","0","NA","space","space","NA","space","m","v","space","b","653.894194813","653.894194813","NA","1942.92326629","1803.81734797","46127.1819333","107157.415599","20689.7536784","1","342.247545715","NA","NA","368.183416447","368.183416447","0","679","0","348.700012207","343.205037301","343.205037301","0","690.200012207","0","346.299987793","legacy","125","NA","experiment","None","17","odd","legacy","688","384","7","1202640.2352","475502.721004","475502.244135","1201986.07129","1201975.24011","1334067.94389","NA","365393.358267","368292.694898","3427.90255282","5252.10822292","228585.949654","1334190.256","1335270.01949","1199886.1263","3429.6090358","3447.97804135","182456.333454","368344.498845","1335783.4877","3429.67387178","228585.903621","344703.293052","228583.823358","251463.241403","1334306.60027","1205436.97084","1207452.55514","1334190.19764","NA","LePelley","1491","NA","no","609","yes","s","1024"
"NA","NA","yes","#c5c5c5","no","6","130","NA","NA","NA","psycho","22","NA","0","relative","NaN","5","0","0","5","5","609","NA","0","0","0","0","0","609","609","4","0","0","0","0","609","0","0","0","0","0","609","5","6","609","0","6","[688, 384]","688","384","NA","720","504","Logs experimental data","29","0.523598775598","NA","s","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","114","psycho","NA","blue","psycho","green","NA","NA","7","218","no","[777, 472]","725.136617515","NA","0","NA","space","space","NA","space","m","v","space","b","653.894194813","653.894194813","NA","1942.92326629","1803.81734797","46127.1819333","107157.415599","20689.7536784","1","342.247545715","NA","NA","0","0","0","0","0","0","0","0","0","0","0","0","legacy","125","NA","experiment","None","17","odd","legacy","777","472","12","1202640.2352","475502.721004","475502.244135","1201986.07129","1201975.24011","1335785.97254","NA","365393.358267","368292.694898","3427.90255282","5252.10822292","228585.949654","1335907.79059","1337923.61025","1199886.1263","3429.6090358","3447.97804135","182456.333454","368344.498845","1338436.49202","3429.67387178","228585.903621","344703.293052","228583.823358","251463.241403","1336024.45808","1205436.97084","1207452.55514","1335907.71798","NA","LePelley","1491","NA","no","610","yes","NaN","1024"
"NA","NA","yes","#c5c5c5","no","6","130","NA","NA","NA","psycho","22","NA","0","relative","1","5","0","0","5","5","610","NA","0","0","0","0","0","610","610","4","0","0","0","0","610","0","0","0","0","0","610","5","6","610","0","6","(689.4000244140625, 371.8999938964844)","777","472","NA","865","560","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","106","psycho","NA","blue","psycho","green","NA","NA","12","218","no","[688, 384]","231.985728306","NA","0","NA","space","space","NA","space","m","v","space","b","653.894194813","653.894194813","NA","1942.92326629","1803.81734797","46127.1819333","107157.415599","20689.7536784","2","342.247545715","NA","NA","197.944881639","197.944881639","0","692.5","0","368","148.063326922","148.063326922","0","776.700012207","0","432.299987793","legacy","125","NA","experiment","None","17","odd","legacy","688","384","7","1202640.2352","475502.721004","475502.244135","1201986.07129","1201975.24011","1338439.0122","NA","365393.358267","368292.694898","3427.90255282","5252.10822292","228585.949654","1338548.03779","1339465.57323","1199886.1263","3429.6090358","3447.97804135","182456.333454","368344.498845","1339977.49576","3429.67387178","228585.903621","344703.293052","228583.823358","251463.241403","1338665.61233","1205436.97084","1207452.55514","1338547.97846","NA","LePelley","1491","NA","no","611","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","6","130","NA","NA","NA","psycho","22","NA","0","relative","1","5","0","0","5","5","611","NA","0","0","0","0","0","611","611","4","0","0","0","0","611","0","0","0","0","0","611","5","6","611","0","6","(768.5999755859375, 449.29998779296875)","688","384","NA","599","295","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","213","psycho","NA","blue","psycho","green","NA","NA","7","219","no","[777, 472]","299.764288797","NA","0","NA","space","space","NA","space","m","v","space","b","653.894194813","653.894194813","NA","1942.92326629","1803.81734797","46127.1819333","107157.415599","20689.7536784","1","342.247545715","NA","NA","265.71987615","265.71987615","0","768.900024414","0","442.799987793","216.832581182","216.832581182","0","681.900024414","0","367.299987793","legacy","125","NA","experiment","None","17","odd","legacy","777","472","12","1202640.2352","475502.721004","475502.244135","1201986.07129","1201975.24011","1339980.01107","NA","365393.358267","368292.694898","3427.90255282","5252.10822292","228585.949654","1340102.55172","1341046.43877","1199886.1263","3429.6090358","3447.97804135","182456.333454","368344.498845","1341559.48685","3429.67387178","228585.903621","344703.293052","228583.823358","251463.241403","1340219.57126","1205436.97084","1207452.55514","1340102.49304","NA","LePelley","1492","NA","no","612","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","6","130","NA","NA","NA","psycho","22","NA","0","relative","1","5","0","0","5","5","612","NA","0","0","0","0","0","612","612","4","0","0","0","0","612","0","0","0","0","0","612","5","6","612","0","6","(728.5, 370.70001220703125)","777","472","NA","744","351","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","209","psycho","NA","blue","psycho","green","NA","NA","12","229","no","[688, 384]","224.539964413","NA","0","NA","space","space","NA","space","m","v","space","b","653.894194813","653.894194813","NA","1942.92326629","1803.81734797","46127.1819333","107157.415599","20689.7536784","0","342.247545715","NA","NA","190.499117744","190.499117744","0","733.099975586","0","366.600006104","146.490730237","146.490730237","0","769.599975586","0","442.399993896","legacy","125","NA","experiment","None","17","odd","legacy","688","384","7","1202640.2352","475502.721004","475502.244135","1201986.07129","1201975.24011","1341561.96164","NA","365393.358267","368292.694898","3427.90255282","5252.10822292","228585.949654","1341684.536","1342550.47562","1199886.1263","3429.6090358","3447.97804135","182456.333454","368344.498845","1343064.48619","3429.67387178","228585.903621","344703.293052","228583.823358","251463.241403","1341801.60774","1205436.97084","1207452.55514","1341684.47733","NA","LePelley","1502","NA","no","613","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","6","130","NA","NA","NA","psycho","22","NA","0","relative","1","5","0","0","5","5","613","NA","0","0","0","0","0","613","613","4","0","0","0","0","613","0","0","0","0","0","613","5","6","613","0","6","(776.4000244140625, 450.70001220703125)","688","384","NA","599","295","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","161","psycho","NA","blue","psycho","green","NA","NA","7","230","no","[777, 472]","201.491746218","NA","0","NA","space","space","NA","space","m","v","space","b","653.894194813","653.894194813","NA","1942.92326629","1803.81734797","46127.1819333","107157.415599","20689.7536784","1","342.247545715","NA","NA","167.450899551","167.450899551","0","766.400024414","0","454.200012207","129.529962166","129.529962166","0","678.700012207","0","362.5","legacy","125","NA","experiment","None","17","odd","legacy","777","472","12","1202640.2352","475502.721004","475502.244135","1201986.07129","1201975.24011","1343066.95385","NA","365393.358267","368292.694898","3427.90255282","5252.10822292","228585.949654","1343189.47991","1343987.21823","1199886.1263","3429.6090358","3447.97804135","182456.333454","368344.498845","1344501.48555","3429.67387178","228585.903621","344703.293052","228583.823358","251463.241403","1343306.57304","1205436.97084","1207452.55514","1343189.42156","NA","LePelley","1503","NA","no","614","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","6","130","NA","NA","NA","psycho","22","NA","0","relative","1","5","0","0","5","5","614","NA","0","0","0","0","0","614","614","4","0","0","0","0","614","0","0","0","0","0","614","5","6","614","0","6","(696.4000244140625, 366.29998779296875)","777","472","NA","897","439","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","85","psycho","NA","blue","psycho","green","NA","NA","12","240","no","[688, 384]","274.31389756","NA","0","NA","space","space","NA","space","m","v","space","b","653.894194813","653.894194813","NA","1942.92326629","1803.81734797","46127.1819333","107157.415599","20689.7536784","0","342.247545715","NA","NA","240.271754173","240.271754173","0","704.599975586","0","363.600006104","194.286193469","194.286193469","0","785","0","435.600006104","legacy","125","NA","experiment","None","17","odd","legacy","688","384","7","1202640.2352","475502.721004","475502.244135","1201986.07129","1201975.24011","1344503.96942","NA","365393.358267","368292.694898","3427.90255282","5252.10822292","228585.949654","1344626.96911","1345419.54163","1199886.1263","3429.6090358","3447.97804135","182456.333454","368344.498845","1345933.4932","3429.67387178","228585.903621","344703.293052","228583.823358","251463.241403","1344743.5053","1205436.97084","1207452.55514","1344626.91076","NA","LePelley","1513","NA","no","615","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","7","130","NA","NA","NA","psycho","22","NA","0","relative","1","6","0","0","6","6","615","NA","0","0","0","0","0","615","615","5","0","0","0","0","615","0","0","0","0","0","615","6","7","615","0","7","(441.1000061035156, 295.5)","512","384","NA","479","263","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","176","psycho","NA","blue","psycho","green","NA","NA","6","0","no","[423, 295]","219.069104456","NA","0","NA","space","space","NA","space","m","v","space","b","3081.34451668","3081.34451668","NA","1573.75692408","1803.81734797","46127.1819333","107157.415599","20689.7536784","2","342.247545715","NA","NA","185.027933609","185.027933609","0","443.399993896","0","303.899993896","141.962909605","141.962909605","0","500.899993896","0","393.100006104","legacy","125","NA","experiment","None","17","odd","legacy","423","295","1","1351150.17796","475502.721004","475502.244135","1348068.54654","1348051.33778","1345935.97317","NA","365393.358267","368292.694898","3427.90255282","5252.10822292","228585.949654","1358000.22271","1358826.94078","1346333.16454","3429.6090358","3447.97804135","182456.333454","368344.498845","1359341.48494","3429.67387178","228585.903621","344703.293052","228583.823358","251463.241403","1358116.51252","1355876.81099","1357891.15692","1358000.1689","NA","LePelley","1513","NA","no","616","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","7","130","NA","NA","NA","psycho","22","NA","0","relative","1","6","0","0","6","6","616","NA","0","0","0","0","0","616","616","5","0","0","0","0","616","0","0","0","0","0","616","6","7","616","0","7","(314.70001220703125, 376.3999938964844)","423","295","NA","302","327","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","225","psycho","NA","blue","psycho","green","NA","NA","1","1","no","[335, 384]","190.95265774","NA","0","NA","space","space","NA","space","m","v","space","b","3081.34451668","3081.34451668","NA","1573.75692408","1803.81734797","46127.1819333","107157.415599","20689.7536784","1","342.247545715","NA","NA","156.914728692","156.914728692","0","325.799987793","0","380.899993896","119.005461782","119.005461782","0","405.700012207","0","316.399993896","legacy","125","NA","experiment","None","17","odd","legacy","335","384","5","1351150.17796","475502.721004","475502.244135","1348068.54654","1348051.33778","1359343.97011","NA","365393.358267","368292.694898","3427.90255282","5252.10822292","228585.949654","1359470.42037","1360324.51867","1346333.16454","3429.6090358","3447.97804135","182456.333454","368344.498845","1360836.49274","3429.67387178","228585.903621","344703.293052","228583.823358","251463.241403","1359587.46909","1355876.81099","1357891.15692","1359470.36591","NA","LePelley","1514","NA","no","617","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","7","130","NA","NA","NA","psycho","22","NA","0","relative","1","6","0","0","6","6","617","NA","0","0","0","0","0","617","617","5","0","0","0","0","617","0","0","0","0","0","617","6","7","617","0","7","(411.0, 297.6000061035156)","335","384","NA","367","504","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","132","psycho","NA","blue","psycho","green","NA","NA","5","2","no","[423, 295]","279.713113758","NA","0","NA","space","space","NA","space","m","v","space","b","3081.34451668","3081.34451668","NA","1573.75692408","1803.81734797","46127.1819333","107157.415599","20689.7536784","1","342.247545715","NA","NA","245.673239629","245.673239629","0","408.5","0","296.600006104","192.853737486","192.853737486","0","339.200012207","0","406.600006104","legacy","125","NA","experiment","None","17","odd","legacy","423","295","1","1351150.17796","475502.721004","475502.244135","1348068.54654","1348051.33778","1360838.98438","NA","365393.358267","368292.694898","3427.90255282","5252.10822292","228585.949654","1360962.6535","1361807.82518","1346333.16454","3429.6090358","3447.97804135","182456.333454","368344.498845","1362321.48661","3429.67387178","228585.903621","344703.293052","228583.823358","251463.241403","1361079.52198","1355876.81099","1357891.15692","1360962.59483","NA","LePelley","1515","NA","no","618","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","7","130","NA","NA","NA","psycho","22","NA","0","relative","1","6","0","0","6","6","618","NA","0","0","0","0","0","618","618","5","0","0","0","0","618","0","0","0","0","0","618","6","7","618","0","7","(503.0, 381.0)","423","295","NA","455","415","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","128","psycho","NA","blue","psycho","green","NA","NA","1","3","no","[512, 384]","209.591705145","NA","0","NA","space","space","NA","space","m","v","space","b","3081.34451668","3081.34451668","NA","1573.75692408","1803.81734797","46127.1819333","107157.415599","20689.7536784","1","342.247545715","NA","NA","174.552479377","174.552479377","0","503.399993896","0","373.899993896","127.375462566","127.375462566","0","416.299987793","0","298.399993896","legacy","125","NA","experiment","None","17","odd","legacy","512","384","6","1351150.17796","475502.721004","475502.244135","1348068.54654","1348051.33778","1362323.95135","NA","365393.358267","368292.694898","3427.90255282","5252.10822292","228585.949654","1362447.86134","1363220.45011","1346333.16454","3429.6090358","3447.97804135","182456.333454","368344.498845","1363734.48856","3429.67387178","228585.903621","344703.293052","228583.823358","251463.241403","1362564.68832","1355876.81099","1357891.15692","1362447.80136","NA","LePelley","1516","NA","no","619","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","7","130","NA","NA","NA","psycho","22","NA","0","relative","1","6","0","0","6","6","619","NA","0","0","0","0","0","619","619","5","0","0","0","0","619","0","0","0","0","0","619","6","7","619","0","7","(410.79998779296875, 298.1000061035156)","512","384","NA","600","472","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","236","psycho","NA","blue","psycho","green","NA","NA","6","4","no","[423, 295]","281.380046792","NA","0","NA","space","space","NA","space","m","v","space","b","3081.34451668","3081.34451668","NA","1573.75692408","1803.81734797","46127.1819333","107157.415599","20689.7536784","1","342.247545715","NA","NA","247.337255046","247.337255046","0","419.600006104","0","302.299987793","207.226806629","207.226806629","0","511.299987793","0","384.5","legacy","125","NA","experiment","None","17","odd","legacy","423","295","1","1351150.17796","475502.721004","475502.244135","1348068.54654","1348051.33778","1363736.96756","NA","365393.358267","368292.694898","3427.90255282","5252.10822292","228585.949654","1363861.29995","1364811.72928","1346333.16454","3429.6090358","3447.97804135","182456.333454","368344.498845","1365325.4831","3429.67387178","228585.903621","344703.293052","228583.823358","251463.241403","1363977.74862","1355876.81099","1357891.15692","1363861.24258","NA","LePelley","1517","NA","no","620","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","7","130","NA","NA","NA","psycho","22","NA","0","relative","1","6","0","0","6","6","620","NA","0","0","0","0","0","620","620","5","0","0","0","0","620","0","0","0","0","0","620","6","7","620","0","7","(508.8999938964844, 399.20001220703125)","423","295","NA","302","327","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","146","psycho","NA","blue","psycho","green","NA","NA","1","4","no","[512, 384]","282.266030452","NA","0","NA","space","space","NA","space","m","v","space","b","3081.34451668","3081.34451668","NA","1573.75692408","1803.81734797","46127.1819333","107157.415599","20689.7536784","2","342.247545715","NA","NA","248.223238706","248.223238706","0","511.399993896","0","392.799987793","199.332053578","199.332053578","0","437.399993896","0","286.700012207","legacy","125","NA","experiment","None","17","odd","legacy","512","384","6","1351150.17796","475502.721004","475502.244135","1348068.54654","1348051.33778","1365327.9433","NA","365393.358267","368292.694898","3427.90255282","5252.10822292","228585.949654","1365437.26163","1366296.68588","1346333.16454","3429.6090358","3447.97804135","182456.333454","368344.498845","1366808.4891","3429.67387178","228585.903621","344703.293052","228583.823358","251463.241403","1365553.49568","1355876.81099","1357891.15692","1365437.17637","NA","LePelley","1517","NA","no","621","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","7","130","NA","NA","NA","psycho","22","NA","0","relative","0","6","0","0","6","6","621","NA","0","0","0","0","0","621","621","5","0","0","0","0","621","0","0","0","0","0","621","6","7","621","0","7","(402.20001220703125, 502.0)","512","384","NA","600","295","Logs experimental data","180","3.14159265359","NA","s","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","65","psycho","NA","blue","psycho","green","NA","NA","6","4","no","[423, 472]","377.981766178","NA","0","NA","space","space","NA","space","m","v","space","b","3081.34451668","3081.34451668","NA","1573.75692408","1803.81734797","46127.1819333","107157.415599","20689.7536784","2","342.247545715","NA","NA","343.949672367","343.949672367","0","407","0","491.899993896","303.08647823","303.08647823","0","452.5","0","436.100006104","legacy","125","NA","experiment","None","17","odd","legacy","423","472","10","1351150.17796","475502.721004","475502.244135","1348068.54654","1348051.33778","1366810.98205","NA","365393.358267","368292.694898","3427.90255282","5252.10822292","228585.949654","1366920.93803","1367799.025","1346333.16454","3429.6090358","3447.97804135","182456.333454","368344.498845","1368313.49493","3429.67387178","228585.903621","344703.293052","228583.823358","251463.241403","1367037.59287","1355876.81099","1357891.15692","1366920.88065","NA","LePelley","1517","NA","no","622","yes","s","1024"
"NA","NA","yes","#c5c5c5","no","7","130","NA","NA","NA","psycho","22","NA","0","relative","1","6","0","0","6","6","622","NA","0","0","0","0","0","622","622","5","0","0","0","0","622","0","0","0","0","0","622","6","7","622","0","7","(499.0, 380.5)","423","472","NA","543","439","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","242","psycho","NA","blue","psycho","green","NA","NA","10","4","no","[512, 384]","226.094731202","NA","0","NA","space","space","NA","space","m","v","space","b","3081.34451668","3081.34451668","NA","1573.75692408","1803.81734797","46127.1819333","107157.415599","20689.7536784","2","342.247545715","NA","NA","192.053236176","192.053236176","0","496.899993896","0","374.600006104","153.157584822","153.157584822","0","419","0","475.100006104","legacy","125","NA","experiment","None","17","odd","legacy","512","384","6","1351150.17796","475502.721004","475502.244135","1348068.54654","1348051.33778","1368315.97847","NA","365393.358267","368292.694898","3427.90255282","5252.10822292","228585.949654","1368425.99022","1369324.96798","1346333.16454","3429.6090358","3447.97804135","182456.333454","368344.498845","1369839.49659","3429.67387178","228585.903621","344703.293052","228583.823358","251463.241403","1368542.50015","1355876.81099","1357891.15692","1368425.927","NA","LePelley","1517","NA","no","623","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","7","130","NA","NA","NA","psycho","22","NA","0","relative","1","6","0","0","6","6","623","NA","0","0","0","0","0","623","623","5","0","0","0","0","623","0","0","0","0","0","623","6","7","623","0","7","(591.0, 302.70001220703125)","512","384","NA","632","351","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","196","psycho","NA","blue","psycho","green","NA","NA","6","14","no","[600, 295]","209.073017308","NA","0","NA","space","space","NA","space","m","v","space","b","3081.34451668","3081.34451668","NA","1573.75692408","1803.81734797","46127.1819333","107157.415599","20689.7536784","0","342.247545715","NA","NA","175.034764081","175.034764081","0","582.200012207","0","302.700012207","133.934918616","133.934918616","0","501.899993896","0","392.600006104","legacy","125","NA","experiment","None","17","odd","legacy","600","295","2","1351150.17796","475502.721004","475502.244135","1348068.54654","1348051.33778","1369841.98434","NA","365393.358267","368292.694898","3427.90255282","5252.10822292","228585.949654","1369966.5281","1370804.97467","1346333.16454","3429.6090358","3447.97804135","182456.333454","368344.498845","1371333.48937","3429.67387178","228585.903621","344703.293052","228583.823358","251463.241403","1370083.46498","1355876.81099","1357891.15692","1369966.47007","NA","LePelley","1527","NA","no","624","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","7","130","NA","NA","NA","psycho","22","NA","0","relative","1","6","0","0","6","6","624","NA","0","0","0","0","0","624","624","5","0","0","0","0","624","0","0","0","0","0","624","6","7","624","0","7","(672.7999877929688, 371.29998779296875)","600","295","NA","511","206","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","137","psycho","NA","blue","psycho","green","NA","NA","2","24","no","[688, 384]","296.915720033","NA","0","NA","space","space","NA","space","m","v","space","b","3081.34451668","3081.34451668","NA","1573.75692408","1803.81734797","46127.1819333","107157.415599","20689.7536784","0","342.247545715","NA","NA","262.875197546","262.875197546","0","674.799987793","0","363.799987793","213.943489932","213.943489932","0","588.400024414","0","279.899993896","legacy","125","NA","experiment","None","17","odd","legacy","688","384","7","1351150.17796","475502.721004","475502.244135","1348068.54654","1348051.33778","1371335.98685","NA","365393.358267","368292.694898","3427.90255282","5252.10822292","228585.949654","1371460.92806","1372329.25266","1346333.16454","3429.6090358","3447.97804135","182456.333454","368344.498845","1372842.48682","3429.67387178","228585.903621","344703.293052","228583.823358","251463.241403","1371577.39941","1355876.81099","1357891.15692","1371460.86873","NA","LePelley","1537","NA","no","625","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","7","130","NA","NA","NA","psycho","22","NA","0","relative","1","6","0","0","6","6","625","NA","0","0","0","0","0","625","625","5","0","0","0","0","625","0","0","0","0","0","625","6","7","625","0","7","(759.2999877929688, 268.6000061035156)","688","384","NA","599","472","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","121","psycho","NA","blue","psycho","green","NA","NA","7","34","no","[777, 295]","302.67153412","NA","0","NA","space","space","NA","space","m","v","space","b","3081.34451668","3081.34451668","NA","1573.75692408","1803.81734797","46127.1819333","107157.415599","20689.7536784","0","342.247545715","NA","NA","268.630039094","268.630039094","0","761.599975586","0","276","223.629985279","223.629985279","0","671.400024414","0","369.700012207","legacy","125","NA","experiment","None","17","odd","legacy","777","295","3","1351150.17796","475502.721004","475502.244135","1348068.54654","1348051.33778","1372844.95772","NA","365393.358267","368292.694898","3427.90255282","5252.10822292","228585.949654","1372969.75175","1373829.90735","1346333.16454","3429.6090358","3447.97804135","182456.333454","368344.498845","1374344.48426","3429.67387178","228585.903621","344703.293052","228583.823358","251463.241403","1373086.48471","1355876.81099","1357891.15692","1372969.69404","NA","LePelley","1547","NA","no","626","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","7","130","NA","NA","NA","psycho","22","NA","0","relative","1","6","0","0","6","6","626","NA","0","0","0","0","0","626","626","5","0","0","0","0","626","0","0","0","0","0","626","6","7","626","0","7","(669.7000122070312, 391.79998779296875)","777","295","NA","744","174","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","245","psycho","NA","blue","psycho","green","NA","NA","3","34","no","[688, 384]","271.390767423","NA","0","NA","space","space","NA","space","m","v","space","b","3081.34451668","3081.34451668","NA","1573.75692408","1803.81734797","46127.1819333","107157.415599","20689.7536784","2","342.247545715","NA","NA","237.344409697","237.344409697","0","674.900024414","0","383.100006104","190.400249036","190.400249036","0","759.299987793","0","274.5","legacy","125","NA","experiment","None","17","odd","legacy","688","384","7","1351150.17796","475502.721004","475502.244135","1348068.54654","1348051.33778","1374346.93246","NA","365393.358267","368292.694898","3427.90255282","5252.10822292","228585.949654","1374456.21351","1375410.38582","1346333.16454","3429.6090358","3447.97804135","182456.333454","368344.498845","1375924.48683","3429.67387178","228585.903621","344703.293052","228583.823358","251463.241403","1374573.57473","1355876.81099","1357891.15692","1374456.1571","NA","LePelley","1547","NA","no","627","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","7","130","NA","NA","NA","psycho","22","NA","0","relative","1","6","0","0","6","6","627","NA","0","0","0","0","0","627","627","5","0","0","0","0","627","0","0","0","0","0","627","6","7","627","0","7","(761.5999755859375, 279.3999938964844)","688","384","NA","720","504","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","243","psycho","NA","blue","psycho","green","NA","NA","7","44","no","[777, 295]","236.362805285","NA","0","NA","space","space","NA","space","m","v","space","b","3081.34451668","3081.34451668","NA","1573.75692408","1803.81734797","46127.1819333","107157.415599","20689.7536784","0","342.247545715","NA","NA","202.321634438","202.321634438","0","757.900024414","0","284.799987793","164.407504829","164.407504829","0","664.700012207","0","357.899993896","legacy","125","NA","experiment","None","17","odd","legacy","777","295","3","1351150.17796","475502.721004","475502.244135","1348068.54654","1348051.33778","1375926.96259","NA","365393.358267","368292.694898","3427.90255282","5252.10822292","228585.949654","1376048.06421","1376958.42393","1346333.16454","3429.6090358","3447.97804135","182456.333454","368344.498845","1377470.48423","3429.67387178","228585.903621","344703.293052","228583.823358","251463.241403","1376164.49407","1355876.81099","1357891.15692","1376048.00618","NA","LePelley","1557","NA","no","628","yes","t","1024"
