_prepare,_run,auto_log,background,bidi,block_no,boundary_radius,break_if,cal_beep,cal_target_size,canvas_backend,circle_radius,column_order,compensation,coordinates,correct,count__eyelink_drift_correct,count_block,count_block_counter,count_block_intro,count_block_sequence,count_calculate_rt,count_end_feedback,count_exp_loop,count_exp_sequence,count_experiment,count_eyelink_calibrate,count_eyelink_drift_correct,count_eyelink_start_recording,count_eyelink_stop_recording,count_feedback,count_helper_functions,count_intro_1,count_intro_2,count_intro_exp,count_logger,count_parameter_init,count_practice_block_sequence,count_practice_feedback,count_practice_loop,count_practice_preparation,count_stim_presentation,count_stimulus_preparation,count_trial_loop,count_trial_sequence,count_version_info,counter_exp,cur_pos,curfix_x,curfix_y,cycles,d_x,d_y,description,distractor_angle_deg,distractor_angle_rad,duration,feedback_canvas,feedback_duration,flush_keyboard,font_bold,font_family,font_italic,font_size,force_drift_correct,foreground,height,high_color,ignore_missing,item,iti_duration,keyboard_backend,log_msg,low_color,mouse_backend,no_color,note,order,origin_index,points_accumulated,practice,previous_target,reaction_time,repeat,repeat_cycle,reset_variables,response,response_block_intro,response_end_feedback,response_feedback,response_intro_1,response_intro_2,response_intro_exp,response_practice_feedback,response_time,response_time_block_intro,response_time_end_feedback,response_time_feedback,response_time_intro_1,response_time_intro_2,response_time_intro_exp,response_time_practice_feedback,reward_available,rt_cutoff,sacc_acc_thresh,sacc_vel_thresh,saccade_arrival_distractor,saccade_arrival_target,saccade_endx_distractor,saccade_endx_target,saccade_endy_distractor,saccade_endy_target,saccade_onset_distractor,saccade_onset_target,saccade_startx_distractor,saccade_startx_target,saccade_starty_distractor,saccade_starty_target,sampler_backend,search_radius,skip,start,start_response_interval,subject_nr,subject_parity,synth_backend,t_x,t_y,target_index,time__eyelink_drift_correct,time_block,time_block_counter,time_block_intro,time_block_sequence,time_calculate_rt,time_end_feedback,time_exp_loop,time_exp_sequence,time_experiment,time_eyelink_calibrate,time_eyelink_drift_correct,time_eyelink_start_recording,time_eyelink_stop_recording,time_feedback,time_helper_functions,time_intro_1,time_intro_2,time_intro_exp,time_logger,time_parameter_init,time_practice_block_sequence,time_practice_feedback,time_practice_loop,time_practice_preparation,time_stim_presentation,time_stimulus_preparation,time_trial_loop,time_trial_sequence,time_version_info,title,total_points_accumulated,tracker_attached,transparent_variables,trial_no,use_quotes,which_circle,width
"NA","NA","yes","#c5c5c5","no","6","130","NA","NA","NA","psycho","22","NA","0","relative","1","5","0","0","5","5","554","NA","0","0","0","0","0","554","554","4","0","0","0","0","554","0","0","0","0","0","554","5","6","554","0","6","(154.39999389648438, 391.3999938964844)","246","472","NA","334","560","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","185","psycho","NA","orange","psycho","green","NA","NA","9","89","no","[158, 384]","269.405676243","NA","0","NA","space","space","NA","space","j","m","space","space","12526.8666548","12526.8666548","NA","3975.84704718","3860.01725929","67486.8461148","142418.99546","20188.1858816","1","283.336294167","NA","NA","235.361587906","235.361587906","0","148.5","0","389.200012207","197.441783295","197.441783295","0","242.800003052","0","466.700012207","legacy","125","NA","experiment","None","2","even","legacy","158","384","4","1253536.92463","498255.814798","498255.329178","1241009.76719","1240997.03992","1305743.12481","NA","352883.283258","355784.194072","3408.25249391","7285.25219177","222304.211798","1305860.00753","1306753.14032","1236876.51926","3408.40680309","3424.92015472","154814.934989","355836.000462","1307265.63969","3408.45932008","222304.164792","332694.786489","222302.106904","239593.588843","1305977.7597","1261258.10545","1263267.59903","1305859.95015","NA","LePelley","1461","NA","no","555","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","6","130","NA","NA","NA","psycho","22","NA","0","relative","1","5","0","0","5","5","555","NA","0","0","0","0","0","555","555","4","0","0","0","0","555","0","0","0","0","0","555","5","6","555","0","6","(234.6999969482422, 462.6000061035156)","158","384","NA","37","416","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","168","psycho","NA","orange","psycho","green","NA","NA","4","89","no","[246, 472]","236.351417764","NA","0","NA","space","space","NA","space","j","m","space","space","12526.8666548","12526.8666548","NA","3975.84704718","3860.01725929","67486.8461148","142418.99546","20188.1858816","2","283.336294167","NA","NA","202.305384353","202.305384353","0","241.199996948","0","455.700012207","174.154388281","174.154388281","0","158.100006104","0","375.899993896","legacy","125","NA","experiment","None","2","even","legacy","246","472","9","1253536.92463","498255.814798","498255.329178","1241009.76719","1240997.03992","1307268.12906","NA","352883.283258","355784.194072","3408.25249391","7285.25219177","222304.211798","1307370.77287","1308211.13808","1236876.51926","3408.40680309","3424.92015472","154814.934989","355836.000462","1308804.64101","3408.45932008","222304.164792","332694.786489","222302.106904","239593.588843","1307488.81745","1261258.10545","1263267.59903","1307370.71484","NA","LePelley","1461","NA","no","556","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","6","130","NA","NA","NA","psycho","22","NA","0","relative","1","5","0","0","5","5","556","NA","0","0","0","0","0","556","556","4","0","0","0","0","556","0","0","0","0","0","556","5","6","556","0","6","(332.1000061035156, 377.3999938964844)","246","472","NA","278","592","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","125","psycho","NA","orange","psycho","green","NA","NA","9","99","no","[335, 384]","221.286173509","NA","0","NA","space","space","NA","space","j","m","space","space","12526.8666548","12526.8666548","NA","3975.84704718","3860.01725929","67486.8461148","142418.99546","20188.1858816","0","283.336294167","NA","NA","187.222310255","187.222310255","0","336.799987793","0","377.200012207","149.285972517","149.285972517","0","234.600006104","0","466.299987793","legacy","125","NA","experiment","None","2","even","legacy","335","384","5","1253536.92463","498255.814798","498255.329178","1241009.76719","1240997.03992","1308807.13849","NA","352883.283258","355784.194072","3408.25249391","7285.25219177","222304.211798","1308925.61455","1309709.83066","1236876.51926","3408.40680309","3424.92015472","154814.934989","355836.000462","1310224.64791","3408.45932008","222304.164792","332694.786489","222302.106904","239593.588843","1309043.68895","1261258.10545","1263267.59903","1308925.55684","NA","LePelley","1471","NA","no","557","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","6","130","NA","NA","NA","psycho","22","NA","0","relative","0","5","0","0","5","5","557","NA","0","0","0","0","0","557","557","4","0","0","0","0","557","0","0","0","0","0","557","5","6","557","0","6","(444.8999938964844, 337.5)","335","384","NA","455","351","Logs experimental data","29","0.523598775598","NA","d","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","62","psycho","NA","orange","psycho","green","NA","NA","5","99","no","[423, 295]","283.346019536","NA","0","NA","space","space","NA","space","j","m","space","space","12526.8666548","12526.8666548","NA","3975.84704718","3860.01725929","67486.8461148","142418.99546","20188.1858816","2","283.336294167","NA","NA","0","0","451.399993896","0","343","0","0","0","336.700012207","0","377","0","legacy","125","NA","experiment","None","2","even","legacy","423","295","1","1253536.92463","498255.814798","498255.329178","1241009.76719","1240997.03992","1310227.1496","NA","352883.283258","355784.194072","3408.25249391","7285.25219177","222304.211798","1310329.74381","1311163.42509","1236876.51926","3408.40680309","3424.92015472","154814.934989","355836.000462","1311685.64335","3408.45932008","222304.164792","332694.786489","222302.106904","239593.588843","1310446.80061","1261258.10545","1263267.59903","1310329.6861","NA","LePelley","1471","NA","no","558","yes","d","1024"
"NA","NA","yes","#c5c5c5","no","6","130","NA","NA","NA","psycho","22","NA","0","relative","1","5","0","0","5","5","558","NA","0","0","0","0","0","558","558","4","0","0","0","0","558","0","0","0","0","0","558","5","6","558","0","6","(336.70001220703125, 378.79998779296875)","423","295","NA","511","206","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","204","psycho","NA","orange","psycho","green","NA","NA","1","99","no","[335, 384]","260.078399437","NA","0","NA","space","space","NA","space","j","m","space","space","12526.8666548","12526.8666548","NA","3975.84704718","3860.01725929","67486.8461148","142418.99546","20188.1858816","2","283.336294167","NA","NA","226.038201247","226.038201247","0","343.600006104","0","377","178.847526969","178.847526969","0","423","0","292.899993896","legacy","125","NA","experiment","None","2","even","legacy","335","384","5","1253536.92463","498255.814798","498255.329178","1241009.76719","1240997.03992","1311688.13952","NA","352883.283258","355784.194072","3408.25249391","7285.25219177","222304.211798","1311790.59693","1312688.63001","1236876.51926","3408.40680309","3424.92015472","154814.934989","355836.000462","1313202.63616","3408.45932008","222304.164792","332694.786489","222302.106904","239593.588843","1311908.65577","1261258.10545","1263267.59903","1311790.5389","NA","LePelley","1471","NA","no","559","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","6","130","NA","NA","NA","psycho","22","NA","0","relative","1","5","0","0","5","5","559","NA","0","0","0","0","0","559","559","4","0","0","0","0","559","0","0","0","0","0","559","5","6","559","0","6","(245.1999969482422, 474.20001220703125)","335","384","NA","423","295","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","60","psycho","NA","orange","psycho","green","NA","NA","5","100","no","[246, 472]","221.549730996","NA","0","NA","space","space","NA","space","j","m","space","space","12526.8666548","12526.8666548","NA","3975.84704718","3860.01725929","67486.8461148","142418.99546","20188.1858816","1","283.336294167","NA","NA","187.507263553","187.507263553","0","253.800003052","0","477.899993896","145.683696003","145.683696003","0","332.200012207","0","394","legacy","125","NA","experiment","None","2","even","legacy","246","472","9","1253536.92463","498255.814798","498255.329178","1241009.76719","1240997.03992","1313205.11256","NA","352883.283258","355784.194072","3408.25249391","7285.25219177","222304.211798","1313322.62354","1314044.62842","1236876.51926","3408.40680309","3424.92015472","154814.934989","355836.000462","1314558.6443","3408.45932008","222304.164792","332694.786489","222302.106904","239593.588843","1313440.83086","1261258.10545","1263267.59903","1313322.56616","NA","LePelley","1472","NA","no","560","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","6","130","NA","NA","NA","psycho","22","NA","0","relative","1","5","0","0","5","5","560","NA","0","0","0","0","0","560","560","4","0","0","0","0","560","0","0","0","0","0","560","5","6","560","0","6","(151.5, 390.5)","246","472","NA","334","560","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","93","psycho","NA","orange","psycho","green","NA","NA","9","101","no","[158, 384]","259.694895737","NA","0","NA","space","space","NA","space","j","m","space","space","12526.8666548","12526.8666548","NA","3975.84704718","3860.01725929","67486.8461148","142418.99546","20188.1858816","1","283.336294167","NA","NA","225.655994263","225.655994263","0","146.5","0","385.700012207","187.503429165","187.503429165","0","238.100006104","0","468.299987793","legacy","125","NA","experiment","None","2","even","legacy","158","384","4","1253536.92463","498255.814798","498255.329178","1241009.76719","1240997.03992","1314561.12653","NA","352883.283258","355784.194072","3408.25249391","7285.25219177","222304.211798","1314679.09169","1315469.22893","1236876.51926","3408.40680309","3424.92015472","154814.934989","355836.000462","1315982.63795","3408.45932008","222304.164792","332694.786489","222302.106904","239593.588843","1314796.71451","1261258.10545","1263267.59903","1314679.03431","NA","LePelley","1473","NA","no","561","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","6","130","NA","NA","NA","psycho","22","NA","0","relative","0","5","0","0","5","5","561","NA","0","0","0","0","0","561","561","4","0","0","0","0","561","0","0","0","0","0","561","5","6","561","0","6","(233.10000610351562, 301.29998779296875)","158","384","NA","69","472","Logs experimental data","180","3.14159265359","NA","s","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","63","psycho","NA","orange","psycho","green","NA","NA","4","101","no","[246, 295]","326.33733543","NA","0","NA","space","space","NA","space","j","m","space","space","12526.8666548","12526.8666548","NA","3975.84704718","3860.01725929","67486.8461148","142418.99546","20188.1858816","2","283.336294167","NA","NA","292.29421963","292.29421963","0","227.199996948","0","304.200012207","243.380210042","243.380210042","0","160.399993896","0","374","legacy","125","NA","experiment","None","2","even","legacy","246","295","0","1253536.92463","498255.814798","498255.329178","1241009.76719","1240997.03992","1315985.15358","NA","352883.283258","355784.194072","3408.25249391","7285.25219177","222304.211798","1316089.1625","1316914.21771","1236876.51926","3408.40680309","3424.92015472","154814.934989","355836.000462","1317427.64682","3408.45932008","222304.164792","332694.786489","222302.106904","239593.588843","1316206.88809","1261258.10545","1263267.59903","1316089.10448","NA","LePelley","1473","NA","no","562","yes","s","1024"
"NA","NA","yes","#c5c5c5","no","6","130","NA","NA","NA","psycho","22","NA","0","relative","1","5","0","0","5","5","562","NA","0","0","0","0","0","562","562","4","0","0","0","0","562","0","0","0","0","0","562","5","6","562","0","6","(345.79998779296875, 366.6000061035156)","246","295","NA","157","206","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","190","psycho","NA","orange","psycho","green","NA","NA","0","101","no","[335, 384]","223.228977968","NA","0","NA","space","space","NA","space","j","m","space","space","12526.8666548","12526.8666548","NA","3975.84704718","3860.01725929","67486.8461148","142418.99546","20188.1858816","2","283.336294167","NA","NA","189.186834704","189.186834704","0","352.299987793","0","368.899993896","160.288606147","160.288606147","0","257","0","312.899993896","legacy","125","NA","experiment","None","2","even","legacy","335","384","5","1253536.92463","498255.814798","498255.329178","1241009.76719","1240997.03992","1317430.14592","NA","352883.283258","355784.194072","3408.25249391","7285.25219177","222304.211798","1317532.82442","1318382.86377","1236876.51926","3408.40680309","3424.92015472","154814.934989","355836.000462","1318896.64073","3408.45932008","222304.164792","332694.786489","222302.106904","239593.588843","1317650.79054","1261258.10545","1263267.59903","1317532.76704","NA","LePelley","1473","NA","no","563","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","6","130","NA","NA","NA","psycho","22","NA","0","relative","0","5","0","0","5","5","563","NA","0","0","0","0","0","563","563","4","0","0","0","0","563","0","0","0","0","0","563","5","6","563","0","6","(270.29998779296875, 438.79998779296875)","335","384","NA","423","295","Logs experimental data","180","3.14159265359","NA","d","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","151","psycho","NA","orange","psycho","green","NA","NA","5","101","no","[246, 472]","279.394278112","NA","0","NA","space","space","NA","space","j","m","space","space","12526.8666548","12526.8666548","NA","3975.84704718","3860.01725929","67486.8461148","142418.99546","20188.1858816","0","283.336294167","NA","NA","0","0","398.299987793","0","315.299987793","0","0","0","330","0","377.399993896","0","legacy","125","NA","experiment","None","2","even","legacy","246","472","9","1253536.92463","498255.814798","498255.329178","1241009.76719","1240997.03992","1318899.13366","NA","352883.283258","355784.194072","3408.25249391","7285.25219177","222304.211798","1319016.76978","1319885.5188","1236876.51926","3408.40680309","3424.92015472","154814.934989","355836.000462","1320400.64369","3408.45932008","222304.164792","332694.786489","222302.106904","239593.588843","1319134.59456","1261258.10545","1263267.59903","1319016.7111","NA","LePelley","1473","NA","no","564","yes","d","1024"
"NA","NA","yes","#c5c5c5","no","6","130","NA","NA","NA","psycho","22","NA","0","relative","1","5","0","0","5","5","564","NA","0","0","0","0","0","564","564","4","0","0","0","0","564","0","0","0","0","0","564","5","6","564","0","6","(155.1999969482422, 384.0)","246","472","NA","334","560","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","154","psycho","NA","orange","psycho","green","NA","NA","9","101","no","[158, 384]","255.222522916","NA","0","NA","space","space","NA","space","j","m","space","space","12526.8666548","12526.8666548","NA","3975.84704718","3860.01725929","67486.8461148","142418.99546","20188.1858816","2","283.336294167","NA","NA","221.182973084","221.182973084","0","161.5","0","388.200012207","172.006054366","172.006054366","0","243.899993896","0","456.700012207","legacy","125","NA","experiment","None","2","even","legacy","158","384","4","1253536.92463","498255.814798","498255.329178","1241009.76719","1240997.03992","1320403.11815","NA","352883.283258","355784.194072","3408.25249391","7285.25219177","222304.211798","1320505.70847","1321355.16851","1236876.51926","3408.40680309","3424.92015472","154814.934989","355836.000462","1321869.63921","3408.45932008","222304.164792","332694.786489","222302.106904","239593.588843","1320623.6613","1261258.10545","1263267.59903","1320505.65011","NA","LePelley","1473","NA","no","565","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","6","130","NA","NA","NA","psycho","22","NA","0","relative","1","5","0","0","5","5","565","NA","0","0","0","0","0","565","565","4","0","0","0","0","565","0","0","0","0","0","565","5","6","565","0","6","(239.60000610351562, 300.3999938964844)","158","384","NA","278","351","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","169","psycho","NA","orange","psycho","green","NA","NA","4","101","no","[246, 295]","225.874602394","NA","0","NA","space","space","NA","space","j","m","space","space","12526.8666548","12526.8666548","NA","3975.84704718","3860.01725929","67486.8461148","142418.99546","20188.1858816","2","283.336294167","NA","NA","191.833107489","191.833107489","0","243.100006104","0","296.899993896","152.937200054","152.937200054","0","151.300003052","0","375.600006104","legacy","125","NA","experiment","None","2","even","legacy","246","295","0","1253536.92463","498255.814798","498255.329178","1241009.76719","1240997.03992","1321872.13701","NA","352883.283258","355784.194072","3408.25249391","7285.25219177","222304.211798","1321974.74354","1322803.43896","1236876.51926","3408.40680309","3424.92015472","154814.934989","355836.000462","1323316.6366","3408.45932008","222304.164792","332694.786489","222302.106904","239593.588843","1322092.67498","1261258.10545","1263267.59903","1321974.68616","NA","LePelley","1473","NA","no","566","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","6","130","NA","NA","NA","psycho","22","NA","0","relative","1","5","0","0","5","5","566","NA","0","0","0","0","0","566","566","4","0","0","0","0","566","0","0","0","0","0","566","5","6","566","0","6","(157.10000610351562, 364.70001220703125)","246","295","NA","213","174","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","217","psycho","NA","orange","psycho","green","NA","NA","0","111","no","[158, 384]","220.012150227","NA","0","NA","space","space","NA","space","j","m","space","space","12526.8666548","12526.8666548","NA","3975.84704718","3860.01725929","67486.8461148","142418.99546","20188.1858816","0","283.336294167","NA","NA","185.9709795","185.9709795","0","152.300003052","0","361.100006104","154.877411081","154.877411081","0","242","0","281.799987793","legacy","125","NA","experiment","None","2","even","legacy","158","384","4","1253536.92463","498255.814798","498255.329178","1241009.76719","1240997.03992","1323319.11625","NA","352883.283258","355784.194072","3408.25249391","7285.25219177","222304.211798","1323436.60454","1324308.28219","1236876.51926","3408.40680309","3424.92015472","154814.934989","355836.000462","1324820.64151","3408.45932008","222304.164792","332694.786489","222302.106904","239593.588843","1323554.58396","1261258.10545","1263267.59903","1323436.54618","NA","LePelley","1483","NA","no","567","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","6","130","NA","NA","NA","psycho","22","NA","0","relative","1","5","0","0","5","5","567","NA","0","0","0","0","0","567","567","4","0","0","0","0","567","0","0","0","0","0","567","5","6","567","0","6","(249.10000610351562, 464.29998779296875)","158","384","NA","37","416","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","220","psycho","NA","orange","psycho","green","NA","NA","4","112","no","[246, 472]","228.367862714","NA","0","NA","space","space","NA","space","j","m","space","space","12526.8666548","12526.8666548","NA","3975.84704718","3860.01725929","67486.8461148","142418.99546","20188.1858816","1","283.336294167","NA","NA","194.325071093","194.325071093","0","255.800003052","0","463.299987793","166.408780582","166.408780582","0","161.300003052","0","383.799987793","legacy","125","NA","experiment","None","2","even","legacy","246","472","9","1253536.92463","498255.814798","498255.329178","1241009.76719","1240997.03992","1324823.13477","NA","352883.283258","355784.194072","3408.25249391","7285.25219177","222304.211798","1324941.43026","1325828.38226","1236876.51926","3408.40680309","3424.92015472","154814.934989","355836.000462","1326342.63803","3408.45932008","222304.164792","332694.786489","222302.106904","239593.588843","1325058.90202","1261258.10545","1263267.59903","1324941.37191","NA","LePelley","1484","NA","no","568","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","6","130","NA","NA","NA","psycho","22","NA","0","relative","1","5","0","0","5","5","568","NA","0","0","0","0","0","568","568","4","0","0","0","0","568","0","0","0","0","0","568","5","6","568","0","6","(155.6999969482422, 391.70001220703125)","246","472","NA","366","439","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","165","psycho","NA","orange","psycho","green","NA","NA","9","112","no","[158, 384]","248.40374284","NA","0","NA","space","space","NA","space","j","m","space","space","12526.8666548","12526.8666548","NA","3975.84704718","3860.01725929","67486.8461148","142418.99546","20188.1858816","2","283.336294167","NA","NA","214.363220471","214.363220471","0","162.399993896","0","394.700012207","168.400536062","168.400536062","0","244","0","453.399993896","legacy","125","NA","experiment","None","2","even","legacy","158","384","4","1253536.92463","498255.814798","498255.329178","1241009.76719","1240997.03992","1326345.12124","NA","352883.283258","355784.194072","3408.25249391","7285.25219177","222304.211798","1326447.2321","1327299.33453","1236876.51926","3408.40680309","3424.92015472","154814.934989","355836.000462","1327812.64175","3408.45932008","222304.164792","332694.786489","222302.106904","239593.588843","1326564.74016","1261258.10545","1263267.59903","1326447.17439","NA","LePelley","1484","NA","no","569","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","6","130","NA","NA","NA","psycho","22","NA","0","relative","1","5","0","0","5","5","569","NA","0","0","0","0","0","569","569","4","0","0","0","0","569","0","0","0","0","0","569","5","6","569","0","6","(236.10000610351562, 291.70001220703125)","158","384","NA","278","351","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","59","psycho","NA","orange","psycho","green","NA","NA","4","113","no","[246, 295]","219.477579136","NA","0","NA","space","space","NA","space","j","m","space","space","12526.8666548","12526.8666548","NA","3975.84704718","3860.01725929","67486.8461148","142418.99546","20188.1858816","1","283.336294167","NA","NA","185.438677661","185.438677661","0","240.5","0","288.799987793","146.282778706","146.282778706","0","153.100006104","0","369.600006104","legacy","125","NA","experiment","None","2","even","legacy","246","295","0","1253536.92463","498255.814798","498255.329178","1241009.76719","1240997.03992","1327815.11815","NA","352883.283258","355784.194072","3408.25249391","7285.25219177","222304.211798","1327932.38275","1328643.31854","1236876.51926","3408.40680309","3424.92015472","154814.934989","355836.000462","1329157.63655","3408.45932008","222304.164792","332694.786489","222302.106904","239593.588843","1328049.71155","1261258.10545","1263267.59903","1327932.32473","NA","LePelley","1485","NA","no","570","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","6","130","NA","NA","NA","psycho","22","NA","0","relative","1","5","0","0","5","5","570","NA","0","0","0","0","0","570","570","4","0","0","0","0","570","0","0","0","0","0","570","5","6","570","0","6","(336.6000061035156, 367.3999938964844)","246","295","NA","157","206","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","164","psycho","NA","orange","psycho","green","NA","NA","0","113","no","[335, 384]","236.412687586","NA","0","NA","space","space","NA","space","j","m","space","space","12526.8666548","12526.8666548","NA","3975.84704718","3860.01725929","67486.8461148","142418.99546","20188.1858816","2","283.336294167","NA","NA","202.369895965","202.369895965","0","342","0","368.100006104","165.413875378","165.413875378","0","236.699996948","0","288.899993896","legacy","125","NA","experiment","None","2","even","legacy","335","384","5","1253536.92463","498255.814798","498255.329178","1241009.76719","1240997.03992","1329160.11912","NA","352883.283258","355784.194072","3408.25249391","7285.25219177","222304.211798","1329262.70392","1330106.63996","1236876.51926","3408.40680309","3424.92015472","154814.934989","355836.000462","1330620.64936","3408.45932008","222304.164792","332694.786489","222302.106904","239593.588843","1329383.60225","1261258.10545","1263267.59903","1329262.64622","NA","LePelley","1485","NA","no","571","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","6","130","NA","NA","NA","psycho","22","NA","0","relative","1","5","0","0","5","5","571","NA","0","0","0","0","0","571","571","4","0","0","0","0","571","0","0","0","0","0","571","5","6","571","0","6","(431.6000061035156, 287.8999938964844)","335","384","NA","246","472","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","68","psycho","NA","orange","psycho","green","NA","NA","5","114","no","[423, 295]","251.941831923","NA","0","NA","space","space","NA","space","j","m","space","space","12526.8666548","12526.8666548","NA","3975.84704718","3860.01725929","67486.8461148","142418.99546","20188.1858816","1","283.336294167","NA","NA","217.902282091","217.902282091","0","428.700012207","0","292.799987793","166.067095966","166.067095966","0","340","0","377.399993896","legacy","125","NA","experiment","None","2","even","legacy","423","295","1","1253536.92463","498255.814798","498255.329178","1241009.76719","1240997.03992","1330623.15364","NA","352883.283258","355784.194072","3408.25249391","7285.25219177","222304.211798","1330740.37286","1331493.9706","1236876.51926","3408.40680309","3424.92015472","154814.934989","355836.000462","1332008.63807","3408.45932008","222304.164792","332694.786489","222302.106904","239593.588843","1330857.80701","1261258.10545","1263267.59903","1330740.31386","NA","LePelley","1486","NA","no","572","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","6","130","NA","NA","NA","psycho","22","NA","0","relative","1","5","0","0","5","5","572","NA","0","0","0","0","0","572","572","4","0","0","0","0","572","0","0","0","0","0","572","5","6","572","0","6","(524.2000122070312, 381.79998779296875)","423","295","NA","334","206","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","55","psycho","NA","orange","psycho","green","NA","NA","1","124","no","[512, 384]","258.094424252","NA","0","NA","space","space","NA","space","j","m","space","space","12526.8666548","12526.8666548","NA","3975.84704718","3860.01725929","67486.8461148","142418.99546","20188.1858816","0","283.336294167","NA","NA","224.050335915","224.050335915","0","519.5","0","383.200012207","179.063430151","179.063430151","0","417.899993896","0","282.899993896","legacy","125","NA","experiment","None","2","even","legacy","512","384","6","1253536.92463","498255.814798","498255.329178","1241009.76719","1240997.03992","1332011.11221","NA","352883.283258","355784.194072","3408.25249391","7285.25219177","222304.211798","1332129.48615","1332880.8892","1236876.51926","3408.40680309","3424.92015472","154814.934989","355836.000462","1333394.63763","3408.45932008","222304.164792","332694.786489","222302.106904","239593.588843","1332246.64637","1261258.10545","1263267.59903","1332129.42812","NA","LePelley","1496","NA","no","573","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","6","130","NA","NA","NA","psycho","22","NA","0","relative","1","5","0","0","5","5","573","NA","0","0","0","0","0","573","573","4","0","0","0","0","573","0","0","0","0","0","573","5","6","573","0","6","(428.0, 458.5)","512","384","NA","391","416","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","184","psycho","NA","orange","psycho","green","NA","NA","6","125","no","[423, 472]","216.657222253","NA","0","NA","space","space","NA","space","j","m","space","space","12526.8666548","12526.8666548","NA","3975.84704718","3860.01725929","67486.8461148","142418.99546","20188.1858816","1","283.336294167","NA","NA","182.617024063","182.617024063","0","428.399993896","0","459.299987793","147.613209125","147.613209125","0","502.600006104","0","367.100006104","legacy","125","NA","experiment","None","2","even","legacy","423","472","10","1253536.92463","498255.814798","498255.329178","1241009.76719","1240997.03992","1333397.12408","NA","352883.283258","355784.194072","3408.25249391","7285.25219177","222304.211798","1333514.02625","1334351.53641","1236876.51926","3408.40680309","3424.92015472","154814.934989","355836.000462","1334865.64663","3408.45932008","222304.164792","332694.786489","222302.106904","239593.588843","1333631.83548","1261258.10545","1263267.59903","1333513.96822","NA","LePelley","1497","NA","no","574","yes","t","1024"
