_prepare,_run,auto_log,background,bidi,block_no,boundary_radius,break_if,cal_beep,cal_target_size,canvas_backend,circle_radius,column_order,compensation,coordinates,correct,count__eyelink_drift_correct,count_block,count_block_counter,count_block_intro,count_block_sequence,count_calculate_rt,count_end_feedback,count_exp_loop,count_exp_sequence,count_experiment,count_eyelink_calibrate,count_eyelink_drift_correct,count_eyelink_start_recording,count_eyelink_stop_recording,count_feedback,count_helper_functions,count_intro_1,count_intro_2,count_intro_exp,count_logger,count_parameter_init,count_practice_block_sequence,count_practice_feedback,count_practice_loop,count_practice_preparation,count_stim_presentation,count_stimulus_preparation,count_trial_loop,count_trial_sequence,count_version_info,counter_exp,cur_pos,curfix_x,curfix_y,cycles,d_x,d_y,description,distractor_angle_deg,distractor_angle_rad,duration,feedback_canvas,feedback_duration,flush_keyboard,font_bold,font_family,font_italic,font_size,force_drift_correct,foreground,height,high_color,ignore_missing,item,iti_duration,keyboard_backend,log_msg,low_color,mouse_backend,no_color,note,order,origin_index,points_accumulated,practice,previous_target,reaction_time,repeat,repeat_cycle,reset_variables,response,response_block_intro,response_end_feedback,response_feedback,response_intro_1,response_intro_2,response_intro_exp,response_practice_feedback,response_time,response_time_block_intro,response_time_end_feedback,response_time_feedback,response_time_intro_1,response_time_intro_2,response_time_intro_exp,response_time_practice_feedback,reward_available,rt_cutoff,sacc_acc_thresh,sacc_vel_thresh,saccade_arrival_distractor,saccade_arrival_target,saccade_endx_distractor,saccade_endx_target,saccade_endy_distractor,saccade_endy_target,saccade_onset_distractor,saccade_onset_target,saccade_startx_distractor,saccade_startx_target,saccade_starty_distractor,saccade_starty_target,sampler_backend,search_radius,skip,start,start_response_interval,subject_nr,subject_parity,synth_backend,t_x,t_y,target_index,time__eyelink_drift_correct,time_block,time_block_counter,time_block_intro,time_block_sequence,time_calculate_rt,time_end_feedback,time_exp_loop,time_exp_sequence,time_experiment,time_eyelink_calibrate,time_eyelink_drift_correct,time_eyelink_start_recording,time_eyelink_stop_recording,time_feedback,time_helper_functions,time_intro_1,time_intro_2,time_intro_exp,time_logger,time_parameter_init,time_practice_block_sequence,time_practice_feedback,time_practice_loop,time_practice_preparation,time_stim_presentation,time_stimulus_preparation,time_trial_loop,time_trial_sequence,time_version_info,title,total_points_accumulated,tracker_attached,transparent_variables,trial_no,use_quotes,which_circle,width
"NA","NA","yes","#c5c5c5","no","2","130","NA","NA","NA","psycho","22","NA","0","relative","1","1","0","0","1","1","236","NA","0","0","0","0","0","236","236","0","0","0","0","0","236","0","0","0","0","0","236","1","2","236","0","2","(715.4000244140625, 402.5)","777","472","NA","865","560","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","236","psycho","NA","blue","psycho","orange","NA","NA","12","168","no","[688, 384]","163.147835018","NA","0","NA","space","space","NA","space","space","space","space","m","3771.75129411","3771.75129411","NA","5746.84122077","809.731205523","38921.7709392","62876.2646139","10494.1129484","0","358.576876595","NA","NA","129.106016204","129.106016204","0","726.400024414","0","398.200012207","100.231101786","100.231101786","0","781.400024414","0","473.200012207","legacy","125","NA","experiment","None","10","even","legacy","688","384","7","488122.488602","300903.199172","300862.83267","484350.450735","484342.735651","611909.280405","NA","235032.224476","237940.934978","5100.70715938","5970.27233449","86523.1721612","612026.7407","612860.240228","478450.547794","5100.84979719","5160.23640273","47598.959522","237986.248094","613373.764886","5100.90231384","86523.1248314","224537.799345","86521.0546381","105627.087375","612144.890519","501663.118659","503674.778004","612026.682672","NA","LePelley","416","NA","no","237","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","2","130","NA","NA","NA","psycho","22","NA","0","relative","1","1","0","0","1","1","237","NA","0","0","0","0","0","237","237","0","0","0","0","0","237","0","0","0","0","0","237","1","2","237","0","2","(607.0999755859375, 298.20001220703125)","688","384","NA","808","351","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","187","psycho","NA","blue","psycho","orange","NA","NA","7","178","no","[600, 295]","348.116986348","NA","0","NA","space","space","NA","space","space","space","space","m","3771.75129411","3771.75129411","NA","5746.84122077","809.731205523","38921.7709392","62876.2646139","10494.1129484","0","358.576876595","NA","NA","314.083596133","314.083596133","0","606.700012207","0","293.899993896","292.037791241","292.037791241","0","646.099975586","0","325.200012207","legacy","125","NA","experiment","None","10","even","legacy","600","295","2","488122.488602","300903.199172","300862.83267","484350.450735","484342.735651","613376.252619","NA","235032.224476","237940.934978","5100.70715938","5970.27233449","86523.1721612","613493.488584","614469.887212","478450.547794","5100.84979719","5160.23640273","47598.959522","237986.248094","614982.767083","5100.90231384","86523.1248314","224537.799345","86521.0546381","105627.087375","613611.766128","501663.118659","503674.778004","613493.430232","NA","LePelley","426","NA","no","238","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","2","130","NA","NA","NA","psycho","22","NA","0","relative","1","1","0","0","1","1","238","NA","0","0","0","0","0","238","238","0","0","0","0","0","238","0","0","0","0","0","238","1","2","238","0","2","(674.7999877929688, 359.5)","600","295","NA","479","327","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","100","psycho","NA","blue","psycho","orange","NA","NA","2","188","no","[688, 384]","251.023750493","NA","0","NA","space","space","NA","space","space","space","space","m","3771.75129411","3771.75129411","NA","5746.84122077","809.731205523","38921.7709392","62876.2646139","10494.1129484","0","358.576876595","NA","NA","216.984849271","216.984849271","0","680.700012207","0","362.899993896","188.813722795","188.813722795","0","627.700012207","0","323.799987793","legacy","125","NA","experiment","None","10","even","legacy","688","384","7","488122.488602","300903.199172","300862.83267","484350.450735","484342.735651","614985.255789","NA","235032.224476","237940.934978","5100.70715938","5970.27233449","86523.1721612","615102.769897","616299.519635","478450.547794","5100.84979719","5160.23640273","47598.959522","237986.248094","616812.773929","5100.90231384","86523.1248314","224537.799345","86521.0546381","105627.087375","615220.820518","501663.118659","503674.778004","615102.712842","NA","LePelley","436","NA","no","239","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","2","130","NA","NA","NA","psycho","22","NA","0","relative","1","1","0","0","1","1","239","NA","0","0","0","0","0","239","239","0","0","0","0","0","239","0","0","0","0","0","239","1","2","239","0","2","(607.2999877929688, 299.8999938964844)","688","384","NA","808","351","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","139","psycho","NA","blue","psycho","orange","NA","NA","7","188","no","[600, 295]","311.623425797","NA","0","NA","space","space","NA","space","space","space","space","m","3771.75129411","3771.75129411","NA","5746.84122077","809.731205523","38921.7709392","62876.2646139","10494.1129484","2","358.576876595","NA","NA","277.590035582","277.590035582","0","611.900024414","0","289.899993896","244.543613457","244.543613457","0","713.200012207","0","374.600006104","legacy","125","NA","experiment","None","10","even","legacy","600","295","2","488122.488602","300903.199172","300862.83267","484350.450735","484342.735651","616815.261338","NA","235032.224476","237940.934978","5100.70715938","5970.27233449","86523.1721612","616918.493511","617805.142482","478450.547794","5100.84979719","5160.23640273","47598.959522","237986.248094","618317.764632","5100.90231384","86523.1248314","224537.799345","86521.0546381","105627.087375","617035.926251","501663.118659","503674.778004","616918.438077","NA","LePelley","436","NA","no","240","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","2","130","NA","NA","NA","psycho","22","NA","0","relative","1","1","0","0","1","1","240","NA","0","0","0","0","0","240","240","0","0","0","0","0","240","0","0","0","0","0","240","1","2","240","0","2","(677.4000244140625, 366.6000061035156)","600","295","NA","511","206","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","195","psycho","NA","blue","psycho","orange","NA","NA","2","188","no","[688, 384]","213.304801448","NA","0","NA","space","space","NA","space","space","space","space","m","3771.75129411","3771.75129411","NA","5746.84122077","809.731205523","38921.7709392","62876.2646139","10494.1129484","2","358.576876595","NA","NA","179.262658458","179.262658458","0","682.5","0","369.600006104","149.38538922","149.38538922","0","599.400024414","0","295","legacy","125","NA","experiment","None","10","even","legacy","688","384","7","488122.488602","300903.199172","300862.83267","484350.450735","484342.735651","618320.234535","NA","235032.224476","237940.934978","5100.70715938","5970.27233449","86523.1721612","618421.623439","619269.524523","478450.547794","5100.84979719","5160.23640273","47598.959522","237986.248094","619783.763343","5100.90231384","86523.1248314","224537.799345","86521.0546381","105627.087375","618539.046129","501663.118659","503674.778004","618421.565087","NA","LePelley","436","NA","no","241","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","2","130","NA","NA","NA","psycho","22","NA","0","relative","0","1","0","0","1","1","241","NA","0","0","0","0","0","241","241","0","0","0","0","0","241","0","0","0","0","0","241","1","2","241","0","2","(784.0999755859375, 469.29998779296875)","688","384","NA","720","504","Logs experimental data","29","0.523598775598","NA","s","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","158","psycho","NA","blue","psycho","orange","NA","NA","7","188","no","[777, 472]","390.239229548","NA","0","NA","space","space","NA","space","space","space","space","m","3771.75129411","3771.75129411","NA","5746.84122077","809.731205523","38921.7709392","62876.2646139","10494.1129484","0","358.576876595","NA","NA","356.202597564","356.202597564","0","792.700012207","0","473.899993896","331.220074587","331.220074587","0","732.700012207","0","461.299987793","legacy","125","NA","experiment","None","10","even","legacy","777","472","12","488122.488602","300903.199172","300862.83267","484350.450735","484342.735651","619786.237461","NA","235032.224476","237940.934978","5100.70715938","5970.27233449","86523.1721612","619903.415073","620890.814643","478450.547794","5100.84979719","5160.23640273","47598.959522","237986.248094","621403.764536","5100.90231384","86523.1248314","224537.799345","86521.0546381","105627.087375","620021.986322","501663.118659","503674.778004","619903.357046","NA","LePelley","436","NA","no","242","yes","s","1024"
"NA","NA","yes","#c5c5c5","no","2","130","NA","NA","NA","psycho","22","NA","0","relative","1","1","0","0","1","1","242","NA","0","0","0","0","0","242","242","0","0","0","0","0","242","0","0","0","0","0","242","1","2","242","0","2","(874.5999755859375, 399.5)","777","472","NA","809","592","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","148","psycho","NA","blue","psycho","orange","NA","NA","12","188","no","[865, 384]","221.234815556","NA","0","NA","space","space","NA","space","space","space","space","m","3771.75129411","3771.75129411","NA","5746.84122077","809.731205523","38921.7709392","62876.2646139","10494.1129484","2","358.576876595","NA","NA","187.194617627","187.194617627","0","880.900024414","0","399.299987793","153.207110106","153.207110106","0","772.5","0","474.299987793","legacy","125","NA","experiment","None","10","even","legacy","865","384","8","488122.488602","300903.199172","300862.83267","484350.450735","484342.735651","621406.258104","NA","235032.224476","237940.934978","5100.70715938","5970.27233449","86523.1721612","621508.290823","622355.77923","478450.547794","5100.84979719","5160.23640273","47598.959522","237986.248094","622869.763571","5100.90231384","86523.1248314","224537.799345","86521.0546381","105627.087375","621625.750469","501663.118659","503674.778004","621508.231823","NA","LePelley","436","NA","no","243","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","2","130","NA","NA","NA","psycho","22","NA","0","relative","1","1","0","0","1","1","243","NA","0","0","0","0","0","243","243","0","0","0","0","0","243","0","0","0","0","0","243","1","2","243","0","2","(770.7999877929688, 297.79998779296875)","865","384","NA","832","263","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","242","psycho","NA","blue","psycho","orange","NA","NA","8","198","no","[777, 295]","249.329278097","NA","0","NA","space","space","NA","space","space","space","space","m","3771.75129411","3771.75129411","NA","5746.84122077","809.731205523","38921.7709392","62876.2646139","10494.1129484","0","358.576876595","NA","NA","215.284541692","215.284541692","0","777.799987793","0","292.899993896","182.268268014","182.268268014","0","861.299987793","0","389","legacy","125","NA","experiment","None","10","even","legacy","777","295","3","488122.488602","300903.199172","300862.83267","484350.450735","484342.735651","622872.23542","NA","235032.224476","237940.934978","5100.70715938","5970.27233449","86523.1721612","622989.253213","623914.871808","478450.547794","5100.84979719","5160.23640273","47598.959522","237986.248094","624427.76659","5100.90231384","86523.1248314","224537.799345","86521.0546381","105627.087375","623106.71675","501663.118659","503674.778004","622989.194213","NA","LePelley","446","NA","no","244","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","2","130","NA","NA","NA","psycho","22","NA","0","relative","0","1","0","0","1","1","244","NA","0","0","0","0","0","244","244","0","0","0","0","0","244","0","0","0","0","0","244","1","2","244","0","2","(826.4000244140625, 396.70001220703125)","777","295","NA","809","415","Logs experimental data","29","0.523598775598","NA","d","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","113","psycho","NA","blue","psycho","orange","NA","NA","3","198","no","[865, 384]","287.734509533","NA","0","NA","space","space","NA","space","space","space","space","m","3771.75129411","3771.75129411","NA","5746.84122077","809.731205523","38921.7709392","62876.2646139","10494.1129484","1","358.576876595","NA","NA","0","0","794","0","392.100006104","0","0","0","767.900024414","0","297","0","legacy","125","NA","experiment","None","10","even","legacy","865","384","8","488122.488602","300903.199172","300862.83267","484350.450735","484342.735651","624430.240059","NA","235032.224476","237940.934978","5100.70715938","5970.27233449","86523.1721612","624546.804654","625387.356001","478450.547794","5100.84979719","5160.23640273","47598.959522","237986.248094","625901.764689","5100.90231384","86523.1248314","224537.799345","86521.0546381","105627.087375","624664.875373","501663.118659","503674.778004","624546.745978","NA","LePelley","446","NA","no","245","yes","d","1024"
"NA","NA","yes","#c5c5c5","no","2","130","NA","NA","NA","psycho","22","NA","0","relative","1","1","0","0","1","1","245","NA","0","0","0","0","0","245","245","0","0","0","0","0","245","0","0","0","0","0","245","1","2","245","0","2","(772.9000244140625, 504.8999938964844)","865","384","NA","953","295","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","232","psycho","NA","blue","psycho","orange","NA","NA","8","199","no","[777, 472]","352.716083321","NA","0","NA","space","space","NA","space","space","space","space","m","3771.75129411","3771.75129411","NA","5746.84122077","809.731205523","38921.7709392","62876.2646139","10494.1129484","1","358.576876595","NA","NA","318.682368929","318.682368929","0","770.099975586","0","508.899993896","256.60623405","256.60623405","0","910.299987793","0","342.799987793","legacy","125","NA","experiment","None","10","even","legacy","777","472","12","488122.488602","300903.199172","300862.83267","484350.450735","484342.735651","625904.238158","NA","235032.224476","237940.934978","5100.70715938","5970.27233449","86523.1721612","626022.34778","627039.099294","478450.547794","5100.84979719","5160.23640273","47598.959522","237986.248094","627551.767477","5100.90231384","86523.1248314","224537.799345","86521.0546381","105627.087375","626140.006146","501663.118659","503674.778004","626022.289104","NA","LePelley","447","NA","no","246","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","2","130","NA","NA","NA","psycho","22","NA","0","relative","1","1","0","0","1","1","246","NA","0","0","0","0","0","246","246","0","0","0","0","0","246","0","0","0","0","0","246","1","2","246","0","2","(714.9000244140625, 407.29998779296875)","777","472","NA","865","560","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","204","psycho","NA","blue","psycho","orange","NA","NA","12","199","no","[688, 384]","171.511273574","NA","0","NA","space","space","NA","space","space","space","space","m","3771.75129411","3771.75129411","NA","5746.84122077","809.731205523","38921.7709392","62876.2646139","10494.1129484","2","358.576876595","NA","NA","137.472048175","137.472048175","0","725.099975586","0","400.899993896","110.31980954","110.31980954","0","775.799987793","0","461.299987793","legacy","125","NA","experiment","None","10","even","legacy","688","384","7","488122.488602","300903.199172","300862.83267","484350.450735","484342.735651","627554.288925","NA","235032.224476","237940.934978","5100.70715938","5970.27233449","86523.1721612","627656.237681","628469.126693","478450.547794","5100.84979719","5160.23640273","47598.959522","237986.248094","628983.76652","5100.90231384","86523.1248314","224537.799345","86521.0546381","105627.087375","627774.077911","501663.118659","503674.778004","627656.181275","NA","LePelley","447","NA","no","247","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","2","130","NA","NA","NA","psycho","22","NA","0","relative","1","1","0","0","1","1","247","NA","0","0","0","0","0","247","247","0","0","0","0","0","247","0","0","0","0","0","247","1","2","247","0","2","(606.7999877929688, 313.1000061035156)","688","384","NA","776","472","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","221","psycho","NA","blue","psycho","orange","NA","NA","7","200","no","[600, 295]","230.375954377","NA","0","NA","space","space","NA","space","space","space","space","m","3771.75129411","3771.75129411","NA","5746.84122077","809.731205523","38921.7709392","62876.2646139","10494.1129484","1","358.576876595","NA","NA","196.336080624","196.336080624","0","620.400024414","0","312.200012207","162.298649868","162.298649868","0","694.200012207","0","386.299987793","legacy","125","NA","experiment","None","10","even","legacy","600","295","2","488122.488602","300903.199172","300862.83267","484350.450735","484342.735651","628986.248094","NA","235032.224476","237940.934978","5100.70715938","5970.27233449","86523.1721612","629102.817226","629994.207608","478450.547794","5100.84979719","5160.23640273","47598.959522","237986.248094","630506.762653","5100.90231384","86523.1248314","224537.799345","86521.0546381","105627.087375","629221.1032","501663.118659","503674.778004","629102.760171","NA","LePelley","448","NA","no","248","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","2","130","NA","NA","NA","psycho","22","NA","0","relative","1","1","0","0","1","1","248","NA","0","0","0","0","0","248","248","0","0","0","0","0","248","0","0","0","0","0","248","1","2","248","0","2","(505.3999938964844, 379.6000061035156)","600","295","NA","479","327","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","51","psycho","NA","blue","psycho","orange","NA","NA","2","200","no","[512, 384]","200.345831864","NA","0","NA","space","space","NA","space","space","space","space","m","3771.75129411","3771.75129411","NA","5746.84122077","809.731205523","38921.7709392","62876.2646139","10494.1129484","2","358.576876595","NA","NA","166.305633934","166.305633934","0","508.899993896","0","375.299987793","121.306487168","121.306487168","0","604.900024414","0","296.600006104","legacy","125","NA","experiment","None","10","even","legacy","512","384","6","488122.488602","300903.199172","300862.83267","484350.450735","484342.735651","630509.252656","NA","235032.224476","237940.934978","5100.70715938","5970.27233449","86523.1721612","630611.228319","631300.25195","478450.547794","5100.84979719","5160.23640273","47598.959522","237986.248094","631814.765348","5100.90231384","86523.1248314","224537.799345","86521.0546381","105627.087375","630728.863669","501663.118659","503674.778004","630611.163808","NA","LePelley","448","NA","no","249","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","2","130","NA","NA","NA","psycho","22","NA","0","relative","1","1","0","0","1","1","249","NA","0","0","0","0","0","249","249","0","0","0","0","0","249","0","0","0","0","0","249","1","2","249","0","2","(415.79998779296875, 465.29998779296875)","512","384","NA","479","263","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","179","psycho","NA","blue","psycho","orange","NA","NA","6","210","no","[423, 472]","246.371488516","NA","0","NA","space","space","NA","space","space","space","space","m","3771.75129411","3771.75129411","NA","5746.84122077","809.731205523","38921.7709392","62876.2646139","10494.1129484","0","358.576876595","NA","NA","212.327724642","212.327724642","0","421.299987793","0","460.799987793","168.303053487","168.303053487","0","510.200012207","0","382","legacy","125","NA","experiment","None","10","even","legacy","423","472","10","488122.488602","300903.199172","300862.83267","484350.450735","484342.735651","631817.256971","NA","235032.224476","237940.934978","5100.70715938","5970.27233449","86523.1721612","631934.682255","632794.900763","478450.547794","5100.84979719","5160.23640273","47598.959522","237986.248094","633306.786059","5100.90231384","86523.1248314","224537.799345","86521.0546381","105627.087375","632051.724686","501663.118659","503674.778004","631934.623579","NA","LePelley","458","NA","no","250","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","2","130","NA","NA","NA","psycho","22","NA","0","relative","1","1","0","0","1","1","250","NA","0","0","0","0","0","250","250","0","0","0","0","0","250","0","0","0","0","0","250","1","2","250","0","2","(325.70001220703125, 401.6000061035156)","423","472","NA","511","560","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","141","psycho","NA","blue","psycho","orange","NA","NA","10","220","no","[335, 384]","195.190771593","NA","0","NA","space","space","NA","space","space","space","space","m","3771.75129411","3771.75129411","NA","5746.84122077","809.731205523","38921.7709392","62876.2646139","10494.1129484","0","358.576876595","NA","NA","161.148952779","161.148952779","0","335.5","0","392.899993896","128.048717297","128.048717297","0","416.100006104","0","465.200012207","legacy","125","NA","experiment","None","10","even","legacy","335","384","5","488122.488602","300903.199172","300862.83267","484350.450735","484342.735651","633309.299726","NA","235032.224476","237940.934978","5100.70715938","5970.27233449","86523.1721612","633427.395408","634198.622832","478450.547794","5100.84979719","5160.23640273","47598.959522","237986.248094","634711.761071","5100.90231384","86523.1248314","224537.799345","86521.0546381","105627.087375","633544.839169","501663.118659","503674.778004","633427.335435","NA","LePelley","468","NA","no","251","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","2","130","NA","NA","NA","psycho","22","NA","0","relative","1","1","0","0","1","1","251","NA","0","0","0","0","0","251","251","0","0","0","0","0","251","0","0","0","0","0","251","1","2","251","0","2","(424.1000061035156, 298.3999938964844)","335","384","NA","455","351","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","151","psycho","NA","blue","psycho","orange","NA","NA","5","230","no","[423, 295]","284.010365879","NA","0","NA","space","space","NA","space","space","space","space","m","3771.75129411","3771.75129411","NA","5746.84122077","809.731205523","38921.7709392","62876.2646139","10494.1129484","0","358.576876595","NA","NA","249.967574535","249.967574535","0","430.399993896","0","297.299987793","215.960292226","215.960292226","0","341.100006104","0","381.600006104","legacy","125","NA","experiment","None","10","even","legacy","423","295","1","488122.488602","300903.199172","300862.83267","484350.450735","484342.735651","634714.251398","NA","235032.224476","237940.934978","5100.70715938","5970.27233449","86523.1721612","634832.117238","635700.257007","478450.547794","5100.84979719","5160.23640273","47598.959522","237986.248094","636217.769365","5100.90231384","86523.1248314","224537.799345","86521.0546381","105627.087375","634949.826825","501663.118659","503674.778004","634832.057589","NA","LePelley","478","NA","no","252","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","2","130","NA","NA","NA","psycho","22","NA","0","relative","1","1","0","0","1","1","252","NA","0","0","0","0","0","252","252","0","0","0","0","0","252","0","0","0","0","0","252","1","2","252","0","2","(336.20001220703125, 381.1000061035156)","423","295","NA","511","206","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","97","psycho","NA","blue","psycho","orange","NA","NA","1","231","no","[335, 384]","354.803133882","NA","0","NA","space","space","NA","space","space","space","space","m","3771.75129411","3771.75129411","NA","5746.84122077","809.731205523","38921.7709392","62876.2646139","10494.1129484","1","358.576876595","NA","NA","320.753210647","320.753210647","0","329","0","388.100006104","171.988295919","171.988295919","0","370.899993896","0","317.5","legacy","125","NA","experiment","None","10","even","legacy","335","384","5","488122.488602","300903.199172","300862.83267","484350.450735","484342.735651","636220.285626","NA","235032.224476","237940.934978","5100.70715938","5970.27233449","86523.1721612","636336.317922","637221.252969","478450.547794","5100.84979719","5160.23640273","47598.959522","237986.248094","637735.766043","5100.90231384","86523.1248314","224537.799345","86521.0546381","105627.087375","636453.750985","501663.118659","503674.778004","636336.258597","NA","LePelley","479","NA","no","253","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","2","130","NA","NA","NA","psycho","22","NA","0","relative","1","1","0","0","1","1","253","NA","0","0","0","0","0","253","253","0","0","0","0","0","253","0","0","0","0","0","253","1","2","253","0","2","(433.70001220703125, 298.6000061035156)","335","384","NA","246","472","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","189","psycho","NA","blue","psycho","orange","NA","NA","5","231","no","[423, 295]","289.382624639","NA","0","NA","space","space","NA","space","space","space","space","m","3771.75129411","3771.75129411","NA","5746.84122077","809.731205523","38921.7709392","62876.2646139","10494.1129484","2","358.576876595","NA","NA","255.337564057","255.337564057","0","440.299987793","0","293.899993896","183.484903732","183.484903732","0","328.600006104","0","380.299987793","legacy","125","NA","experiment","None","10","even","legacy","423","295","1","488122.488602","300903.199172","300862.83267","484350.450735","484342.735651","637738.251183","NA","235032.224476","237940.934978","5100.70715938","5970.27233449","86523.1721612","637840.339011","638754.874647","478450.547794","5100.84979719","5160.23640273","47598.959522","237986.248094","639269.768304","5100.90231384","86523.1248314","224537.799345","86521.0546381","105627.087375","637959.090178","501663.118659","503674.778004","637840.281956","NA","LePelley","479","NA","no","254","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","2","130","NA","NA","NA","psycho","22","NA","0","relative","1","1","0","0","1","1","254","NA","0","0","0","0","0","254","254","0","0","0","0","0","254","0","0","0","0","0","254","1","2","254","0","2","(501.79998779296875, 367.29998779296875)","423","295","NA","334","206","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","152","psycho","NA","blue","psycho","orange","NA","NA","1","232","no","[512, 384]","231.626304487","NA","0","NA","space","space","NA","space","space","space","space","m","3771.75129411","3771.75129411","NA","5746.84122077","809.731205523","38921.7709392","62876.2646139","10494.1129484","1","358.576876595","NA","NA","197.585134028","197.585134028","0","507.700012207","0","375","164.538063549","164.538063549","0","409.299987793","0","291.399993896","legacy","125","NA","experiment","None","10","even","legacy","512","384","6","488122.488602","300903.199172","300862.83267","484350.450735","484342.735651","639272.266087","NA","235032.224476","237940.934978","5100.70715938","5970.27233449","86523.1721612","639387.709029","640209.473355","478450.547794","5100.84979719","5160.23640273","47598.959522","237986.248094","640723.764368","5100.90231384","86523.1248314","224537.799345","86521.0546381","105627.087375","639505.856903","501663.118659","503674.778004","639387.650029","NA","LePelley","480","NA","no","255","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","3","130","NA","NA","NA","psycho","22","NA","0","relative","0","2","0","0","2","2","255","NA","0","0","0","0","0","255","255","1","0","0","0","0","255","0","0","0","0","0","255","2","3","255","0","3","(440.29998779296875, 475.8999938964844)","512","384","NA","479","263","Logs experimental data","119","2.09439510239","NA","s","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","218","psycho","NA","blue","psycho","orange","NA","NA","6","0","no","[423, 472]","389.965948464","NA","0","NA","space","space","NA","space","space","space","space","m","1867.4619157","1867.4619157","NA","7804.23575956","809.731205523","38921.7709392","62876.2646139","10494.1129484","2","358.576876595","NA","NA","355.919266997","355.919266997","0","444.700012207","0","468.5","202.024901969","202.024901969","0","490.299987793","0","372.200012207","legacy","125","NA","experiment","None","10","even","legacy","423","472","10","650957.025496","300903.199172","300862.83267","649089.278953","649079.983182","640726.251128","NA","235032.224476","237940.934978","5100.70715938","5970.27233449","86523.1721612","656357.341114","657398.835103","641131.103278","5100.84979719","5160.23640273","47598.959522","237986.248094","657912.764982","5100.90231384","86523.1248314","224537.799345","86521.0546381","105627.087375","656475.76389","654239.669456","656255.552501","656357.286977","NA","LePelley","480","NA","no","256","yes","s","1024"
