_prepare,_run,auto_log,background,bidi,block_no,boundary_radius,break_if,cal_beep,cal_target_size,canvas_backend,circle_radius,column_order,compensation,coordinates,correct,count__eyelink_drift_correct,count_block,count_block_counter,count_block_intro,count_block_sequence,count_calculate_rt,count_end_feedback,count_exp_loop,count_exp_sequence,count_experiment,count_eyelink_calibrate,count_eyelink_drift_correct,count_eyelink_start_recording,count_eyelink_stop_recording,count_feedback,count_helper_functions,count_intro_1,count_intro_2,count_intro_exp,count_logger,count_parameter_init,count_practice_block_sequence,count_practice_feedback,count_practice_loop,count_practice_preparation,count_stim_presentation,count_stimulus_preparation,count_trial_loop,count_trial_sequence,count_version_info,counter_exp,cur_pos,curfix_x,curfix_y,cycles,d_x,d_y,description,distractor_angle_deg,distractor_angle_rad,duration,feedback_canvas,feedback_duration,flush_keyboard,font_bold,font_family,font_italic,font_size,force_drift_correct,foreground,height,high_color,ignore_missing,item,iti_duration,keyboard_backend,log_msg,low_color,mouse_backend,no_color,note,order,origin_index,points_accumulated,practice,previous_target,reaction_time,repeat,repeat_cycle,reset_variables,response,response_block_intro,response_end_feedback,response_feedback,response_intro_1,response_intro_2,response_intro_exp,response_practice_feedback,response_time,response_time_block_intro,response_time_end_feedback,response_time_feedback,response_time_intro_1,response_time_intro_2,response_time_intro_exp,response_time_practice_feedback,reward_available,rt_cutoff,sacc_acc_thresh,sacc_vel_thresh,saccade_arrival_distractor,saccade_arrival_target,saccade_endx_distractor,saccade_endx_target,saccade_endy_distractor,saccade_endy_target,saccade_onset_distractor,saccade_onset_target,saccade_startx_distractor,saccade_startx_target,saccade_starty_distractor,saccade_starty_target,sampler_backend,search_radius,skip,start,start_response_interval,subject_nr,subject_parity,synth_backend,t_x,t_y,target_index,time__eyelink_drift_correct,time_block,time_block_counter,time_block_intro,time_block_sequence,time_calculate_rt,time_end_feedback,time_exp_loop,time_exp_sequence,time_experiment,time_eyelink_calibrate,time_eyelink_drift_correct,time_eyelink_start_recording,time_eyelink_stop_recording,time_feedback,time_helper_functions,time_intro_1,time_intro_2,time_intro_exp,time_logger,time_parameter_init,time_practice_block_sequence,time_practice_feedback,time_practice_loop,time_practice_preparation,time_stim_presentation,time_stimulus_preparation,time_trial_loop,time_trial_sequence,time_version_info,title,total_points_accumulated,tracker_attached,transparent_variables,trial_no,use_quotes,which_circle,width
"NA","NA","yes","#c5c5c5","no","4","130","NA","NA","NA","psycho","22","NA","0","relative","1","3","0","0","3","3","433","NA","0","0","0","0","0","433","433","2","0","0","0","0","433","0","0","0","0","0","433","3","4","433","0","4","(773.0, 460.6000061035156)","688","384","NA","599","295","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","55","psycho","NA","green","psycho","orange","NA","NA","7","207","no","[777, 472]","261.03051302","NA","0","NA","space","space","NA","space","space","space","space","space","777.07477771","777.07477771","NA","2701.18740266","40940.1782855","39276.6361636","97725.9566197","9911.59672398","2","295.081751449","NA","NA","225.987721398","225.987721398","0","760.099975586","0","457.899993896","181.958116081","181.958116081","0","685.700012207","0","377.399993896","legacy","125","NA","experiment","None","7","odd","legacy","777","472","12","860920.305792","359956.759715","359956.251726","860142.965187","860129.334759","998543.30739","NA","259292.114412","262178.26633","3502.66475098","44463.9441686","135245.406384","998647.407735","999396.471831","857284.709192","3502.81322494","3523.42970957","95966.3122958","262229.96412","999908.831153","3502.8647694","135245.359702","249380.212635","135243.252215","153898.422091","998764.735878","864011.110909","866025.805293","998647.348411","NA","LePelley","948","NA","no","434","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","4","130","NA","NA","NA","psycho","22","NA","0","relative","1","3","0","0","3","3","434","NA","0","0","0","0","0","434","434","2","0","0","0","0","434","0","0","0","0","0","434","3","4","434","0","4","(858.2000122070312, 404.29998779296875)","777","472","NA","897","439","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","239","psycho","NA","green","psycho","orange","NA","NA","12","207","no","[865, 384]","167.645903222","NA","0","NA","space","space","NA","space","space","space","space","space","777.07477771","777.07477771","NA","2701.18740266","40940.1782855","39276.6361636","97725.9566197","9911.59672398","2","295.081751449","NA","NA","132.607001748","132.607001748","0","862.799987793","0","404.799987793","99.5437220146","99.5437220146","0","770.900024414","0","461.799987793","legacy","125","NA","experiment","None","7","odd","legacy","865","384","8","860920.305792","359956.759715","359956.251726","860142.965187","860129.334759","999911.373689","NA","259292.114412","262178.26633","3502.66475098","44463.9441686","135245.406384","1000015.38618","1000854.67641","857284.709192","3502.81322494","3523.42970957","95966.3122958","262229.96412","1001368.80543","3502.8647694","135245.359702","249380.212635","135243.252215","153898.422091","1000133.04661","864011.110909","866025.805293","1000015.32005","NA","LePelley","948","NA","no","435","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","5","130","NA","NA","NA","psycho","22","NA","0","relative","0","4","0","0","4","4","435","NA","0","0","0","0","0","435","435","3","0","0","0","0","435","0","0","0","0","0","435","4","5","435","0","5","(426.8999938964844, 466.0)","512","384","NA","391","416","Logs experimental data","29","0.523598775598","NA","s","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","76","psycho","NA","green","psycho","orange","NA","NA","6","0","no","[423, 472]","387.246994538","NA","0","NA","space","space","NA","space","space","space","space","space","1282.0758864","1282.0758864","NA","4875.25172496","40940.1782855","39276.6361636","97725.9566197","9911.59672398","0","295.081751449","NA","NA","353.206472169","353.206472169","0","439.299987793","0","456.100006104","306.261941781","306.261941781","0","526.5","0","387.299987793","legacy","125","NA","experiment","None","7","odd","legacy","423","472","10","1008089.02408","359956.759715","359956.251726","1006806.66616","1006794.17068","1001371.29512","NA","259292.114412","262178.26633","3502.66475098","44463.9441686","135245.406384","1012025.58064","1012925.56819","1001773.43392","3502.81322494","3523.42970957","95966.3122958","262229.96412","1013437.8053","3502.8647694","135245.359702","249380.212635","135243.252215","153898.422091","1012143.02613","1009896.43325","1011906.11064","1012025.52488","NA","LePelley","948","NA","no","436","yes","s","1024"
"NA","NA","yes","#c5c5c5","no","5","130","NA","NA","NA","psycho","22","NA","0","relative","1","4","0","0","4","4","436","NA","0","0","0","0","0","436","436","3","0","0","0","0","436","0","0","0","0","0","436","4","5","436","0","5","(316.20001220703125, 379.20001220703125)","423","472","NA","390","351","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","123","psycho","NA","green","psycho","orange","NA","NA","10","0","no","[335, 384]","268.346259429","NA","0","NA","space","space","NA","space","space","space","space","space","1282.0758864","1282.0758864","NA","4875.25172496","40940.1782855","39276.6361636","97725.9566197","9911.59672398","2","295.081751449","NA","NA","233.303467806","233.303467806","0","327.299987793","0","384.600006104","139.47576114","139.47576114","0","429.399993896","0","469.799987793","legacy","125","NA","experiment","None","7","odd","legacy","335","384","5","1008089.02408","359956.759715","359956.251726","1006806.66616","1006794.17068","1013440.31023","NA","259292.114412","262178.26633","3502.66475098","44463.9441686","135245.406384","1013544.36227","1014372.53867","1001773.43392","3502.81322494","3523.42970957","95966.3122958","262229.96412","1014886.80741","3502.8647694","135245.359702","249380.212635","135243.252215","153898.422091","1013661.82689","1009896.43325","1011906.11064","1013544.30748","NA","LePelley","948","NA","no","437","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","5","130","NA","NA","NA","psycho","22","NA","0","relative","1","4","0","0","4","4","437","NA","0","0","0","0","0","437","437","3","0","0","0","0","437","0","0","0","0","0","437","4","5","437","0","5","(251.39999389648438, 480.79998779296875)","335","384","NA","302","263","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","153","psycho","NA","green","psycho","orange","NA","NA","5","1","no","[246, 472]","217.132468597","NA","0","NA","space","space","NA","space","space","space","space","space","1282.0758864","1282.0758864","NA","4875.25172496","40940.1782855","39276.6361636","97725.9566197","9911.59672398","1","295.081751449","NA","NA","183.091946227","183.091946227","0","257.299987793","0","463.899993896","131.238698151","131.238698151","0","340.899993896","0","374.700012207","legacy","125","NA","experiment","None","7","odd","legacy","246","472","9","1008089.02408","359956.759715","359956.251726","1006806.66616","1006794.17068","1014889.30618","NA","259292.114412","262178.26633","3502.66475098","44463.9441686","135245.406384","1015007.98323","1015810.86784","1001773.43392","3502.81322494","3523.42970957","95966.3122958","262229.96412","1016324.80591","3502.8647694","135245.359702","249380.212635","135243.252215","153898.422091","1015125.85956","1009896.43325","1011906.11064","1015007.92455","NA","LePelley","949","NA","no","438","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","5","130","NA","NA","NA","psycho","22","NA","0","relative","0","4","0","0","4","4","438","NA","0","0","0","0","0","438","438","3","0","0","0","0","438","0","0","0","0","0","438","4","5","438","0","5","(312.6000061035156, 529.4000244140625)","246","472","NA","334","560","Logs experimental data","180","3.14159265359","NA","d","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","179","psycho","NA","green","psycho","orange","NA","NA","9","1","no","[158, 384]","295.088105355","NA","0","NA","space","space","NA","space","space","space","space","space","1282.0758864","1282.0758864","NA","4875.25172496","40940.1782855","39276.6361636","97725.9566197","9911.59672398","0","295.081751449","NA","NA","0","0","331","0","552.799987793","0","0","0","239.399993896","0","467.5","0","legacy","125","NA","experiment","None","7","odd","legacy","158","384","4","1008089.02408","359956.759715","359956.251726","1006806.66616","1006794.17068","1016327.32738","NA","259292.114412","262178.26633","3502.66475098","44463.9441686","135245.406384","1016453.10136","1017370.16795","1001773.43392","3502.81322494","3523.42970957","95966.3122958","262229.96412","1017889.80963","3502.8647694","135245.359702","249380.212635","135243.252215","153898.422091","1016570.80587","1009896.43325","1011906.11064","1016453.04235","NA","LePelley","949","NA","no","439","yes","d","1024"
"NA","NA","yes","#c5c5c5","no","5","130","NA","NA","NA","psycho","22","NA","0","relative","0","4","0","0","4","4","439","NA","0","0","0","0","0","439","439","3","0","0","0","0","439","0","0","0","0","0","439","4","5","439","0","5","(240.60000610351562, 470.5)","158","384","NA","37","416","Logs experimental data","119","2.09439510239","NA","s","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","53","psycho","NA","green","psycho","orange","NA","NA","4","1","no","[246, 472]","1269.82516381","NA","0","NA","space","space","NA","space","space","space","space","space","1282.0758864","1282.0758864","NA","4875.25172496","40940.1782855","39276.6361636","97725.9566197","9911.59672398","1","295.081751449","NA","NA","1235.77394353","1235.77394353","0","246","0","470.399993896","1207.87006389","1207.87006389","0","256.399993896","0","469.299987793","legacy","125","NA","experiment","None","7","odd","legacy","246","472","9","1008089.02408","359956.759715","359956.251726","1006806.66616","1006794.17068","1017892.30159","NA","259292.114412","262178.26633","3502.66475098","44463.9441686","135245.406384","1018013.34969","1019769.04876","1001773.43392","3502.81322494","3523.42970957","95966.3122958","262229.96412","1020282.82571","3502.8647694","135245.359702","249380.212635","135243.252215","153898.422091","1018130.778","1009896.43325","1011906.11064","1018013.29134","NA","LePelley","949","NA","no","440","yes","s","1024"
"NA","NA","yes","#c5c5c5","no","5","130","NA","NA","NA","psycho","22","NA","0","relative","1","4","0","0","4","4","440","NA","0","0","0","0","0","440","440","3","0","0","0","0","440","0","0","0","0","0","440","4","5","440","0","5","(157.5, 395.5)","246","472","NA","366","439","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","248","psycho","NA","green","psycho","orange","NA","NA","9","2","no","[158, 384]","227.660828419","NA","0","NA","space","space","NA","space","space","space","space","space","1282.0758864","1282.0758864","NA","4875.25172496","40940.1782855","39276.6361636","97725.9566197","9911.59672398","1","295.081751449","NA","NA","192.618360975","192.618360975","0","167.600006104","0","398","132.721816854","132.721816854","0","240.5","0","473.600006104","legacy","125","NA","experiment","None","7","odd","legacy","158","384","4","1008089.02408","359956.759715","359956.251726","1006806.66616","1006794.17068","1020285.35496","NA","259292.114412","262178.26633","3502.66475098","44463.9441686","135245.406384","1020408.87168","1021320.84736","1001773.43392","3502.81322494","3523.42970957","95966.3122958","262229.96412","1021834.80619","3502.8647694","135245.359702","249380.212635","135243.252215","153898.422091","1020526.93376","1009896.43325","1011906.11064","1020408.8143","NA","LePelley","950","NA","no","441","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","5","130","NA","NA","NA","psycho","22","NA","0","relative","1","4","0","0","4","4","441","NA","0","0","0","0","0","441","441","3","0","0","0","0","441","0","0","0","0","0","441","4","5","441","0","5","(243.60000610351562, 280.0)","158","384","NA","190","504","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","54","psycho","NA","green","psycho","orange","NA","NA","4","2","no","[246, 295]","219.285016838","NA","0","NA","space","space","NA","space","space","space","space","space","1282.0758864","1282.0758864","NA","4875.25172496","40940.1782855","39276.6361636","97725.9566197","9911.59672398","2","295.081751449","NA","NA","184.245791185","184.245791185","0","242.399993896","0","278","151.220116211","151.220116211","0","157.600006104","0","373.899993896","legacy","125","NA","experiment","None","7","odd","legacy","246","295","0","1008089.02408","359956.759715","359956.251726","1006806.66616","1006794.17068","1021837.29134","NA","259292.114412","262178.26633","3502.66475098","44463.9441686","135245.406384","1021943.90407","1022653.30585","1001773.43392","3502.81322494","3523.42970957","95966.3122958","262229.96412","1023166.81114","3502.8647694","135245.359702","249380.212635","135243.252215","153898.422091","1022062.12014","1009896.43325","1011906.11064","1021943.84637","NA","LePelley","950","NA","no","442","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","5","130","NA","NA","NA","psycho","22","NA","0","relative","1","4","0","0","4","4","442","NA","0","0","0","0","0","442","442","3","0","0","0","0","442","0","0","0","0","0","442","4","5","442","0","5","(164.8000030517578, 366.20001220703125)","246","295","NA","213","174","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","54","psycho","NA","green","psycho","orange","NA","NA","0","12","no","[158, 384]","216.432242061","NA","0","NA","space","space","NA","space","space","space","space","space","1282.0758864","1282.0758864","NA","4875.25172496","40940.1782855","39276.6361636","97725.9566197","9911.59672398","0","295.081751449","NA","NA","181.392043871","181.392043871","0","169.600006104","0","354.399993896","132.253934559","132.253934559","0","248.699996948","0","291","legacy","125","NA","experiment","None","7","odd","legacy","158","384","4","1008089.02408","359956.759715","359956.251726","1006806.66616","1006794.17068","1023169.31737","NA","259292.114412","262178.26633","3502.66475098","44463.9441686","135245.406384","1023293.91782","1024003.29333","1001773.43392","3502.81322494","3523.42970957","95966.3122958","262229.96412","1024515.80664","3502.8647694","135245.359702","249380.212635","135243.252215","153898.422091","1023411.91312","1009896.43325","1011906.11064","1023293.85849","NA","LePelley","960","NA","no","443","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","5","130","NA","NA","NA","psycho","22","NA","0","relative","1","4","0","0","4","4","443","NA","0","0","0","0","0","443","443","3","0","0","0","0","443","0","0","0","0","0","443","4","5","443","0","5","(231.6999969482422, 477.5)","158","384","NA","190","504","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","204","psycho","NA","green","psycho","orange","NA","NA","4","13","no","[246, 472]","282.280443322","NA","0","NA","space","space","NA","space","space","space","space","space","1282.0758864","1282.0758864","NA","4875.25172496","40940.1782855","39276.6361636","97725.9566197","9911.59672398","1","295.081751449","NA","NA","247.235706625","247.235706625","0","234.600006104","0","464.899993896","193.226576451","193.226576451","0","149.199996948","0","378.5","legacy","125","NA","experiment","None","7","odd","legacy","246","472","9","1008089.02408","359956.759715","359956.251726","1006806.66616","1006794.17068","1024518.33491","NA","259292.114412","262178.26633","3502.66475098","44463.9441686","135245.406384","1024640.88299","1025561.14761","1001773.43392","3502.81322494","3523.42970957","95966.3122958","262229.96412","1026073.80712","3502.8647694","135245.359702","249380.212635","135243.252215","153898.422091","1024758.89255","1009896.43325","1011906.11064","1024640.82269","NA","LePelley","961","NA","no","444","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","5","130","NA","NA","NA","psycho","22","NA","0","relative","1","4","0","0","4","4","444","NA","0","0","0","0","0","444","444","3","0","0","0","0","444","0","0","0","0","0","444","4","5","444","0","5","(161.0, 388.79998779296875)","246","472","NA","366","439","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","168","psycho","NA","green","psycho","orange","NA","NA","9","13","no","[158, 384]","246.084566617","NA","0","NA","space","space","NA","space","space","space","space","space","1282.0758864","1282.0758864","NA","4875.25172496","40940.1782855","39276.6361636","97725.9566197","9911.59672398","2","295.081751449","NA","NA","211.036912311","211.036912311","0","174.600006104","0","392.5","140.166586485","140.166586485","0","258.200012207","0","472.799987793","legacy","125","NA","experiment","None","7","odd","legacy","158","384","4","1008089.02408","359956.759715","359956.251726","1006806.66616","1006794.17068","1026076.32923","NA","259292.114412","262178.26633","3502.66475098","44463.9441686","135245.406384","1026185.82327","1027033.8848","1001773.43392","3502.81322494","3523.42970957","95966.3122958","262229.96412","1027548.80255","3502.8647694","135245.359702","249380.212635","135243.252215","153898.422091","1026303.85585","1009896.43325","1011906.11064","1026185.76524","NA","LePelley","961","NA","no","445","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","5","130","NA","NA","NA","psycho","22","NA","0","relative","1","4","0","0","4","4","445","NA","0","0","0","0","0","445","445","3","0","0","0","0","445","0","0","0","0","0","445","4","5","445","0","5","(239.6999969482422, 330.6000061035156)","158","384","NA","278","351","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","211","psycho","NA","green","psycho","orange","NA","NA","4","14","no","[246, 295]","199.023508161","NA","0","NA","space","space","NA","space","space","space","space","space","1282.0758864","1282.0758864","NA","4875.25172496","40940.1782855","39276.6361636","97725.9566197","9911.59672398","1","295.081751449","NA","NA","163.982337433","163.982337433","0","228.5","0","336.5","119.038223292","119.038223292","0","150.5","0","377.200012207","legacy","125","NA","experiment","None","7","odd","legacy","246","295","0","1008089.02408","359956.759715","359956.251726","1006806.66616","1006794.17068","1027551.28219","NA","259292.114412","262178.26633","3502.66475098","44463.9441686","135245.406384","1027671.6962","1028517.4512","1001773.43392","3502.81322494","3523.42970957","95966.3122958","262229.96412","1029031.82886","3502.8647694","135245.359702","249380.212635","135243.252215","153898.422091","1027788.86906","1009896.43325","1011906.11064","1027671.63784","NA","LePelley","962","NA","no","446","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","5","130","NA","NA","NA","psycho","22","NA","0","relative","1","4","0","0","4","4","446","NA","0","0","0","0","0","446","446","3","0","0","0","0","446","0","0","0","0","0","446","4","5","446","0","5","(157.1999969482422, 368.29998779296875)","246","295","NA","213","174","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","183","psycho","NA","green","psycho","orange","NA","NA","0","24","no","[158, 384]","213.809634339","NA","0","NA","space","space","NA","space","space","space","space","space","1282.0758864","1282.0758864","NA","4875.25172496","40940.1782855","39276.6361636","97725.9566197","9911.59672398","0","295.081751449","NA","NA","178.768463612","178.768463612","0","164.100006104","0","356.399993896","128.65596444","128.65596444","0","250.600006104","0","296.799987793","legacy","125","NA","experiment","None","7","odd","legacy","158","384","4","1008089.02408","359956.759715","359956.251726","1006806.66616","1006794.17068","1029034.36135","NA","259292.114412","262178.26633","3502.66475098","44463.9441686","135245.406384","1029158.99973","1029990.57904","1001773.43392","3502.81322494","3523.42970957","95966.3122958","262229.96412","1030504.81211","3502.8647694","135245.359702","249380.212635","135243.252215","153898.422091","1029277.01254","1009896.43325","1011906.11064","1029158.9417","NA","LePelley","972","NA","no","447","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","5","130","NA","NA","NA","psycho","22","NA","0","relative","1","4","0","0","4","4","447","NA","0","0","0","0","0","447","447","3","0","0","0","0","447","0","0","0","0","0","447","4","5","447","0","5","(237.39999389648438, 472.29998779296875)","158","384","NA","69","295","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","205","psycho","NA","green","psycho","orange","NA","NA","4","34","no","[246, 472]","281.643107501","NA","0","NA","space","space","NA","space","space","space","space","space","1282.0758864","1282.0758864","NA","4875.25172496","40940.1782855","39276.6361636","97725.9566197","9911.59672398","0","295.081751449","NA","NA","246.591238869","246.591238869","0","240.600006104","0","462.5","193.541354213","193.541354213","0","158.199996948","0","375.399993896","legacy","125","NA","experiment","None","7","odd","legacy","246","472","9","1008089.02408","359956.759715","359956.251726","1006806.66616","1006794.17068","1030507.30537","NA","259292.114412","262178.26633","3502.66475098","44463.9441686","135245.406384","1030628.31133","1031553.55469","1001773.43392","3502.81322494","3523.42970957","95966.3122958","262229.96412","1032067.80819","3502.8647694","135245.359702","249380.212635","135243.252215","153898.422091","1030746.04015","1009896.43325","1011906.11064","1030628.25362","NA","LePelley","982","NA","no","448","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","5","130","NA","NA","NA","psycho","22","NA","0","relative","1","4","0","0","4","4","448","NA","0","0","0","0","0","448","448","3","0","0","0","0","448","0","0","0","0","0","448","4","5","448","0","5","(182.0, 374.70001220703125)","246","472","NA","213","351","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","56","psycho","NA","green","psycho","orange","NA","NA","9","44","no","[158, 384]","197.390294601","NA","0","NA","space","space","NA","space","space","space","space","space","1282.0758864","1282.0758864","NA","4875.25172496","40940.1782855","39276.6361636","97725.9566197","9911.59672398","0","295.081751449","NA","NA","163.350420589","163.350420589","0","185.699996948","0","376","127.626372086","127.626372086","0","238.100006104","0","471","legacy","125","NA","experiment","None","7","odd","legacy","158","384","4","1008089.02408","359956.759715","359956.251726","1006806.66616","1006794.17068","1032070.30372","NA","259292.114412","262178.26633","3502.66475098","44463.9441686","135245.406384","1032196.06213","1032888.55603","1001773.43392","3502.81322494","3523.42970957","95966.3122958","262229.96412","1033402.80402","3502.8647694","135245.359702","249380.212635","135243.252215","153898.422091","1032313.90313","1009896.43325","1011906.11064","1032196.00281","NA","LePelley","992","NA","no","449","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","5","130","NA","NA","NA","psycho","22","NA","0","relative","1","4","0","0","4","4","449","NA","0","0","0","0","0","449","449","3","0","0","0","0","449","0","0","0","0","0","449","4","5","449","0","5","(242.1999969482422, 459.20001220703125)","158","384","NA","190","504","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","101","psycho","NA","green","psycho","orange","NA","NA","4","54","no","[246, 472]","232.302746834","NA","0","NA","space","space","NA","space","space","space","space","space","1282.0758864","1282.0758864","NA","4875.25172496","40940.1782855","39276.6361636","97725.9566197","9911.59672398","0","295.081751449","NA","NA","197.255092528","197.255092528","0","244","0","448.299987793","145.218267096","145.218267096","0","157.600006104","0","373.799987793","legacy","125","NA","experiment","None","7","odd","legacy","246","472","9","1008089.02408","359956.759715","359956.251726","1006806.66616","1006794.17068","1033405.27556","NA","259292.114412","262178.26633","3502.66475098","44463.9441686","135245.406384","1033526.21343","1034300.0769","1001773.43392","3502.81322494","3523.42970957","95966.3122958","262229.96412","1034813.80912","3502.8647694","135245.359702","249380.212635","135243.252215","153898.422091","1033643.99381","1009896.43325","1011906.11064","1033526.15573","NA","LePelley","1002","NA","no","450","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","5","130","NA","NA","NA","psycho","22","NA","0","relative","1","4","0","0","4","4","450","NA","0","0","0","0","0","450","450","3","0","0","0","0","450","0","0","0","0","0","450","4","5","450","0","5","(176.1999969482422, 375.20001220703125)","246","472","NA","213","351","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","241","psycho","NA","green","psycho","orange","NA","NA","9","64","no","[158, 384]","189.215473969","NA","0","NA","space","space","NA","space","space","space","space","space","1282.0758864","1282.0758864","NA","4875.25172496","40940.1782855","39276.6361636","97725.9566197","9911.59672398","0","295.081751449","NA","NA","154.173330703","154.173330703","0","187.800003052","0","385.700012207","131.14297329","131.14297329","0","239.199996948","0","451.299987793","legacy","125","NA","experiment","None","7","odd","legacy","158","384","4","1008089.02408","359956.759715","359956.251726","1006806.66616","1006794.17068","1034816.30497","NA","259292.114412","262178.26633","3502.66475098","44463.9441686","135245.406384","1034940.88953","1035805.72539","1001773.43392","3502.81322494","3523.42970957","95966.3122958","262229.96412","1036320.8049","3502.8647694","135245.359702","249380.212635","135243.252215","153898.422091","1035058.89586","1009896.43325","1011906.11064","1034940.83086","NA","LePelley","1012","NA","no","451","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","5","130","NA","NA","NA","psycho","22","NA","0","relative","1","4","0","0","4","4","451","NA","0","0","0","0","0","451","451","3","0","0","0","0","451","0","0","0","0","0","451","4","5","451","0","5","(231.3000030517578, 479.1000061035156)","158","384","NA","69","295","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","130","psycho","NA","green","psycho","orange","NA","NA","4","64","no","[246, 472]","206.10130722","NA","0","NA","space","space","NA","space","space","space","space","space","1282.0758864","1282.0758864","NA","4875.25172496","40940.1782855","39276.6361636","97725.9566197","9911.59672398","2","295.081751449","NA","NA","171.059488136","171.059488136","0","223.100006104","0","464.700012207","124.142420891","124.142420891","0","158.600006104","0","384.100006104","legacy","125","NA","experiment","None","7","odd","legacy","246","472","9","1008089.02408","359956.759715","359956.251726","1006806.66616","1006794.17068","1036323.28227","NA","259292.114412","262178.26633","3502.66475098","44463.9441686","135245.406384","1036429.28782","1037204.03856","1001773.43392","3502.81322494","3523.42970957","95966.3122958","262229.96412","1037716.80408","3502.8647694","135245.359702","249380.212635","135243.252215","153898.422091","1036546.8753","1009896.43325","1011906.11064","1036429.22979","NA","LePelley","1012","NA","no","452","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","5","130","NA","NA","NA","psycho","22","NA","0","relative","1","4","0","0","4","4","452","NA","0","0","0","0","0","452","452","3","0","0","0","0","452","0","0","0","0","0","452","4","5","452","0","5","(165.6999969482422, 397.6000061035156)","246","472","NA","366","439","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","162","psycho","NA","green","psycho","orange","NA","NA","9","74","no","[158, 384]","179.906675363","NA","0","NA","space","space","NA","space","space","space","space","space","1282.0758864","1282.0758864","NA","4875.25172496","40940.1782855","39276.6361636","97725.9566197","9911.59672398","0","295.081751449","NA","NA","145.865180457","145.865180457","0","173","0","422.799987793","120.864323328","120.864323328","0","229.600006104","0","478.299987793","legacy","125","NA","experiment","None","7","odd","legacy","158","384","4","1008089.02408","359956.759715","359956.251726","1006806.66616","1006794.17068","1037719.28631","NA","259292.114412","262178.26633","3502.66475098","44463.9441686","135245.406384","1037844.00574","1038619.31082","1001773.43392","3502.81322494","3523.42970957","95966.3122958","262229.96412","1039134.81727","3502.8647694","135245.359702","249380.212635","135243.252215","153898.422091","1037961.95436","1009896.43325","1011906.11064","1037843.94836","NA","LePelley","1022","NA","no","453","yes","t","1024"
