_prepare,_run,auto_log,background,bidi,block_no,boundary_radius,break_if,cal_beep,cal_target_size,canvas_backend,circle_radius,column_order,compensation,coordinates,correct,count__eyelink_drift_correct,count_block,count_block_counter,count_block_intro,count_block_sequence,count_calculate_rt,count_end_feedback,count_exp_loop,count_exp_sequence,count_experiment,count_eyelink_calibrate,count_eyelink_drift_correct,count_eyelink_start_recording,count_eyelink_stop_recording,count_feedback,count_helper_functions,count_intro_1,count_intro_2,count_intro_exp,count_logger,count_parameter_init,count_practice_block_sequence,count_practice_feedback,count_practice_loop,count_practice_preparation,count_stim_presentation,count_stimulus_preparation,count_trial_loop,count_trial_sequence,count_version_info,counter_exp,cur_pos,curfix_x,curfix_y,cycles,d_x,d_y,description,distractor_angle_deg,distractor_angle_rad,duration,feedback_canvas,feedback_duration,flush_keyboard,font_bold,font_family,font_italic,font_size,force_drift_correct,foreground,height,high_color,ignore_missing,item,iti_duration,keyboard_backend,log_msg,low_color,mouse_backend,no_color,note,order,origin_index,points_accumulated,practice,previous_target,reaction_time,repeat,repeat_cycle,reset_variables,response,response_block_intro,response_end_feedback,response_feedback,response_intro_1,response_intro_2,response_intro_exp,response_practice_feedback,response_time,response_time_block_intro,response_time_end_feedback,response_time_feedback,response_time_intro_1,response_time_intro_2,response_time_intro_exp,response_time_practice_feedback,reward_available,rt_cutoff,sacc_acc_thresh,sacc_vel_thresh,saccade_arrival_distractor,saccade_arrival_target,saccade_endx_distractor,saccade_endx_target,saccade_endy_distractor,saccade_endy_target,saccade_onset_distractor,saccade_onset_target,saccade_startx_distractor,saccade_startx_target,saccade_starty_distractor,saccade_starty_target,sampler_backend,search_radius,skip,start,start_response_interval,subject_nr,subject_parity,synth_backend,t_x,t_y,target_index,time__eyelink_drift_correct,time_block,time_block_counter,time_block_intro,time_block_sequence,time_calculate_rt,time_end_feedback,time_exp_loop,time_exp_sequence,time_experiment,time_eyelink_calibrate,time_eyelink_drift_correct,time_eyelink_start_recording,time_eyelink_stop_recording,time_feedback,time_helper_functions,time_intro_1,time_intro_2,time_intro_exp,time_logger,time_parameter_init,time_practice_block_sequence,time_practice_feedback,time_practice_loop,time_practice_preparation,time_stim_presentation,time_stimulus_preparation,time_trial_loop,time_trial_sequence,time_version_info,title,total_points_accumulated,tracker_attached,transparent_variables,trial_no,use_quotes,which_circle,width
"NA","NA","yes","#c5c5c5","no","6","130","NA","NA","NA","psycho","22","NA","0","relative","1","5","0","0","5","5","602","NA","0","0","0","0","0","602","602","4","0","0","0","0","602","0","0","0","0","0","602","5","6","602","0","6","(684.4000244140625, 389.5)","777","472","NA","865","560","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","132","psycho","NA","green","psycho","blue","NA","NA","12","201","no","[688, 384]","231.134756073","NA","0","NA","space","space","NA","space","return","space","space","m","2470.16005086","2470.16005086","NA","47753.1973053","9906.54444652","44659.8240935","102170.109187","11979.7170363","1","378.778162723","NA","NA","197.093261046","197.093261046","0","693.099975586","0","392.799987793","172.136277773","172.136277773","0","754.299987793","0","445.700012207","legacy","125","NA","experiment","None","18","even","legacy","688","384","7","1160993.69081","342962.290746","342961.765899","1158523.24743","1158515.84219","1302989.28942","NA","237829.96894","240736.241724","4744.56018027","14681.9665531","105040.065718","1303106.12742","1303903.64239","1110615.86465","4744.72486366","4775.10473442","60377.8054123","240791.323131","1304415.78633","4744.77770498","105040.019036","225849.931614","105037.943636","123379.159836","1303223.8326","1185599.09482","1187614.41168","1303106.06907","NA","LePelley","1436","NA","no","603","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","6","130","NA","NA","NA","psycho","22","NA","0","relative","1","5","0","0","5","5","603","NA","0","0","0","0","0","603","603","4","0","0","0","0","603","0","0","0","0","0","603","5","6","603","0","6","(595.0, 293.79998779296875)","688","384","NA","808","351","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","231","psycho","NA","green","psycho","blue","NA","NA","7","201","no","[600, 295]","254.152177176","NA","0","NA","space","space","NA","space","return","space","space","m","2470.16005086","2470.16005086","NA","47753.1973053","9906.54444652","44659.8240935","102170.109187","11979.7170363","2","378.778162723","NA","NA","220.112951408","220.112951408","0","597.700012207","0","295.200012207","191.226583594","191.226583594","0","659.5","0","360.200012207","legacy","125","NA","experiment","None","18","even","legacy","600","295","2","1160993.69081","342962.290746","342961.765899","1158523.24743","1158515.84219","1304418.26242","NA","237829.96894","240736.241724","4744.56018027","14681.9665531","105040.065718","1304522.41428","1305443.32152","1110615.86465","4744.72486366","4775.10473442","60377.8054123","240791.323131","1305957.79178","4744.77770498","105040.019036","225849.931614","105037.943636","123379.159836","1304638.79941","1185599.09482","1187614.41168","1304522.35658","NA","LePelley","1436","NA","no","604","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","6","130","NA","NA","NA","psycho","22","NA","0","relative","0","5","0","0","5","5","604","NA","0","0","0","0","0","604","604","4","0","0","0","0","604","0","0","0","0","0","604","5","6","604","0","6","(651.0, 362.29998779296875)","600","295","NA","479","327","Logs experimental data","119","2.09439510239","NA","d","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","165","psycho","NA","green","psycho","blue","NA","NA","2","201","no","[688, 384]","323.504955252","NA","0","NA","space","space","NA","space","return","space","space","m","2470.16005086","2470.16005086","NA","47753.1973053","9906.54444652","44659.8240935","102170.109187","11979.7170363","0","378.778162723","NA","NA","0","0","467.799987793","0","331.100006104","0","0","0","568.900024414","0","280.799987793","0","legacy","125","NA","experiment","None","18","even","legacy","688","384","7","1160993.69081","342962.290746","342961.765899","1158523.24743","1158515.84219","1305960.27953","NA","237829.96894","240736.241724","4744.56018027","14681.9665531","105040.065718","1306077.72667","1307003.29626","1110615.86465","4744.72486366","4775.10473442","60377.8054123","240791.323131","1307517.79569","4744.77770498","105040.019036","225849.931614","105037.943636","123379.159836","1306195.10378","1185599.09482","1187614.41168","1306077.66864","NA","LePelley","1436","NA","no","605","yes","d","1024"
"NA","NA","yes","#c5c5c5","no","6","130","NA","NA","NA","psycho","22","NA","0","relative","1","5","0","0","5","5","605","NA","0","0","0","0","0","605","605","4","0","0","0","0","605","0","0","0","0","0","605","5","6","605","0","6","(745.7000122070312, 311.8999938964844)","688","384","NA","720","504","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","209","psycho","NA","green","psycho","blue","NA","NA","7","202","no","[777, 295]","242.599702338","NA","0","NA","space","space","NA","space","return","space","space","m","2470.16005086","2470.16005086","NA","47753.1973053","9906.54444652","44659.8240935","102170.109187","11979.7170363","1","378.778162723","NA","NA","208.557883131","208.557883131","0","746.200012207","0","319.299987793","171.617914117","171.617914117","0","680.5","0","376","legacy","125","NA","experiment","None","18","even","legacy","777","295","3","1160993.69081","342962.290746","342961.765899","1158523.24743","1158515.84219","1307520.30549","NA","237829.96894","240736.241724","4744.56018027","14681.9665531","105040.065718","1307640.32111","1308529.48692","1110615.86465","4744.72486366","4775.10473442","60377.8054123","240791.323131","1309043.79087","4744.77770498","105040.019036","225849.931614","105037.943636","123379.159836","1307757.99744","1185599.09482","1187614.41168","1307640.26146","NA","LePelley","1437","NA","no","606","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","6","130","NA","NA","NA","psycho","22","NA","0","relative","1","5","0","0","5","5","606","NA","0","0","0","0","0","606","606","4","0","0","0","0","606","0","0","0","0","0","606","5","6","606","0","6","(676.9000244140625, 389.20001220703125)","777","295","NA","744","174","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","124","psycho","NA","green","psycho","blue","NA","NA","3","212","no","[688, 384]","271.673128113","NA","0","NA","space","space","NA","space","return","space","space","m","2470.16005086","2470.16005086","NA","47753.1973053","9906.54444652","44659.8240935","102170.109187","11979.7170363","0","378.778162723","NA","NA","237.625797847","237.625797847","0","683.799987793","0","382.5","192.649084986","192.649084986","0","756.599975586","0","293.799987793","legacy","125","NA","experiment","None","18","even","legacy","688","384","7","1160993.69081","342962.290746","342961.765899","1158523.24743","1158515.84219","1309046.28446","NA","237829.96894","240736.241724","4744.56018027","14681.9665531","105040.065718","1309163.61424","1309995.56781","1110615.86465","4744.72486366","4775.10473442","60377.8054123","240791.323131","1310508.78803","4744.77770498","105040.019036","225849.931614","105037.943636","123379.159836","1309280.9249","1185599.09482","1187614.41168","1309163.55557","NA","LePelley","1447","NA","no","607","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","6","130","NA","NA","NA","psycho","22","NA","0","relative","1","5","0","0","5","5","607","NA","0","0","0","0","0","607","607","4","0","0","0","0","607","0","0","0","0","0","607","5","6","607","0","6","(566.2000122070312, 461.70001220703125)","688","384","NA","567","416","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","229","psycho","NA","green","psycho","blue","NA","NA","7","212","no","[600, 472]","256.915162445","NA","0","NA","space","space","NA","space","return","space","space","m","2470.16005086","2470.16005086","NA","47753.1973053","9906.54444652","44659.8240935","102170.109187","11979.7170363","2","378.778162723","NA","NA","222.870101439","222.870101439","0","572.099975586","0","451.200012207","174.921631455","174.921631455","0","677.599975586","0","382","legacy","125","NA","experiment","None","18","even","legacy","600","472","11","1160993.69081","342962.290746","342961.765899","1158523.24743","1158515.84219","1310511.28195","NA","237829.96894","240736.241724","4744.56018027","14681.9665531","105040.065718","1310615.6789","1312048.69636","1110615.86465","4744.72486366","4775.10473442","60377.8054123","240791.323131","1312561.81705","4744.77770498","105040.019036","225849.931614","105037.943636","123379.159836","1310732.90624","1185599.09482","1187614.41168","1310615.6199","NA","LePelley","1447","NA","no","608","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","6","130","NA","NA","NA","psycho","22","NA","0","relative","1","5","0","0","5","5","608","NA","0","0","0","0","0","608","608","4","0","0","0","0","608","0","0","0","0","0","608","5","6","608","0","6","(526.2000122070312, 379.3999938964844)","600","472","NA","567","351","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","221","psycho","NA","green","psycho","blue","NA","NA","11","222","no","[512, 384]","231.350984064","NA","0","NA","space","space","NA","space","return","space","space","m","2470.16005086","2470.16005086","NA","47753.1973053","9906.54444652","44659.8240935","102170.109187","11979.7170363","0","378.778162723","NA","NA","197.310461577","197.310461577","0","535.599975586","0","379.100006104","35.3255531238","35.3255531238","0","565.400024414","0","466.299987793","legacy","125","NA","experiment","None","18","even","legacy","512","384","6","1160993.69081","342962.290746","342961.765899","1158523.24743","1158515.84219","1312564.37483","NA","237829.96894","240736.241724","4744.56018027","14681.9665531","105040.065718","1312681.58661","1313565.81679","1110615.86465","4744.72486366","4775.10473442","60377.8054123","240791.323131","1314078.79841","4744.77770498","105040.019036","225849.931614","105037.943636","123379.159836","1312797.79733","1185599.09482","1187614.41168","1312681.52794","NA","LePelley","1457","NA","no","609","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","6","130","NA","NA","NA","psycho","22","NA","0","relative","1","5","0","0","5","5","609","NA","0","0","0","0","0","609","609","4","0","0","0","0","609","0","0","0","0","0","609","5","6","609","0","6","(570.4000244140625, 316.70001220703125)","512","384","NA","632","351","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","218","psycho","NA","green","psycho","blue","NA","NA","6","223","no","[600, 295]","215.073911396","NA","0","NA","space","space","NA","space","return","space","space","m","2470.16005086","2470.16005086","NA","47753.1973053","9906.54444652","44659.8240935","102170.109187","11979.7170363","1","378.778162723","NA","NA","181.034361448","181.034361448","0","574.799987793","0","322.5","147.016225852","147.016225852","0","478.600006104","0","373.299987793","legacy","125","NA","experiment","None","18","even","legacy","600","295","2","1160993.69081","342962.290746","342961.765899","1158523.24743","1158515.84219","1314081.30497","NA","237829.96894","240736.241724","4744.56018027","14681.9665531","105040.065718","1314200.14575","1315070.87059","1110615.86465","4744.72486366","4775.10473442","60377.8054123","240791.323131","1315585.79178","4744.77770498","105040.019036","225849.931614","105037.943636","123379.159836","1314316.9361","1185599.09482","1187614.41168","1314200.08643","NA","LePelley","1458","NA","no","610","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","6","130","NA","NA","NA","psycho","22","NA","0","relative","1","5","0","0","5","5","610","NA","0","0","0","0","0","610","610","4","0","0","0","0","610","0","0","0","0","0","610","5","6","610","0","6","(668.5, 347.6000061035156)","600","295","NA","632","415","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","126","psycho","NA","green","psycho","blue","NA","NA","2","224","no","[688, 384]","262.903089337","NA","0","NA","space","space","NA","space","return","space","space","m","2470.16005086","2470.16005086","NA","47753.1973053","9906.54444652","44659.8240935","102170.109187","11979.7170363","1","378.778162723","NA","NA","228.864511929","228.864511929","0","665.900024414","0","354.299987793","190.940981105","190.940981105","0","575.900024414","0","283.799987793","legacy","125","NA","experiment","None","18","even","legacy","688","384","7","1160993.69081","342962.290746","342961.765899","1158523.24743","1158515.84219","1315588.29672","NA","237829.96894","240736.241724","4744.56018027","14681.9665531","105040.065718","1315710.38514","1316530.74279","1110615.86465","4744.72486366","4775.10473442","60377.8054123","240791.323131","1317044.79096","4744.77770498","105040.019036","225849.931614","105037.943636","123379.159836","1315826.9719","1185599.09482","1187614.41168","1315710.32581","NA","LePelley","1459","NA","no","611","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","6","130","NA","NA","NA","psycho","22","NA","0","relative","1","5","0","0","5","5","611","NA","0","0","0","0","0","611","611","4","0","0","0","0","611","0","0","0","0","0","611","5","6","611","0","6","(746.9000244140625, 455.5)","688","384","NA","720","504","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","236","psycho","NA","green","psycho","blue","NA","NA","7","234","no","[777, 472]","255.797065977","NA","0","NA","space","space","NA","space","return","space","space","m","2470.16005086","2470.16005086","NA","47753.1973053","9906.54444652","44659.8240935","102170.109187","11979.7170363","0","378.778162723","NA","NA","221.75557095","221.75557095","0","741.200012207","0","451.899993896","185.801757185","185.801757185","0","661.5","0","371.700012207","legacy","125","NA","experiment","None","18","even","legacy","777","472","12","1160993.69081","342962.290746","342961.765899","1158523.24743","1158515.84219","1317047.28812","NA","237829.96894","240736.241724","4744.56018027","14681.9665531","105040.065718","1317169.41058","1318099.04052","1110615.86465","4744.72486366","4775.10473442","60377.8054123","240791.323131","1318613.79022","4744.77770498","105040.019036","225849.931614","105037.943636","123379.159836","1317285.96687","1185599.09482","1187614.41168","1317169.35223","NA","LePelley","1469","NA","no","612","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","6","130","NA","NA","NA","psycho","22","NA","0","relative","1","5","0","0","5","5","612","NA","0","0","0","0","0","612","612","4","0","0","0","0","612","0","0","0","0","0","612","5","6","612","0","6","(849.9000244140625, 378.6000061035156)","777","472","NA","809","592","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","231","psycho","NA","green","psycho","blue","NA","NA","12","244","no","[865, 384]","361.716039805","NA","0","NA","space","space","NA","space","return","space","space","m","2470.16005086","2470.16005086","NA","47753.1973053","9906.54444652","44659.8240935","102170.109187","11979.7170363","0","378.778162723","NA","NA","327.684594355","327.684594355","0","853.200012207","0","380.700012207","306.591835465","306.591835465","0","821.200012207","0","402.100006104","legacy","125","NA","experiment","None","18","even","legacy","865","384","8","1160993.69081","342962.290746","342961.765899","1158523.24743","1158515.84219","1318616.29776","NA","237829.96894","240736.241724","4744.56018027","14681.9665531","105040.065718","1318736.36978","1319768.16599","1110615.86465","4744.72486366","4775.10473442","60377.8054123","240791.323131","1320280.78615","4744.77770498","105040.019036","225849.931614","105037.943636","123379.159836","1318853.87688","1185599.09482","1187614.41168","1318736.31207","NA","LePelley","1479","NA","no","613","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","6","130","NA","NA","NA","psycho","22","NA","0","relative","1","5","0","0","5","5","613","NA","0","0","0","0","0","613","613","4","0","0","0","0","613","0","0","0","0","0","613","5","6","613","0","6","(803.7999877929688, 320.3999938964844)","865","384","NA","953","472","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","202","psycho","NA","green","psycho","blue","NA","NA","8","254","no","[777, 295]","274.389107296","NA","0","NA","space","space","NA","space","return","space","space","m","2470.16005086","2470.16005086","NA","47753.1973053","9906.54444652","44659.8240935","102170.109187","11979.7170363","0","378.778162723","NA","NA","240.338535232","240.338535232","0","803.799987793","0","318.399993896","216.328157261","216.328157261","0","847","0","370.700012207","legacy","125","NA","experiment","None","18","even","legacy","777","295","3","1160993.69081","342962.290746","342961.765899","1158523.24743","1158515.84219","1320283.28655","NA","237829.96894","240736.241724","4744.56018027","14681.9665531","105040.065718","1320405.84665","1321323.25663","1110615.86465","4744.72486366","4775.10473442","60377.8054123","240791.323131","1321835.79413","4744.77770498","105040.019036","225849.931614","105037.943636","123379.159836","1320523.98429","1185599.09482","1187614.41168","1320405.79057","NA","LePelley","1489","NA","no","614","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","6","130","NA","NA","NA","psycho","22","NA","0","relative","1","5","0","0","5","5","614","NA","0","0","0","0","0","614","614","4","0","0","0","0","614","0","0","0","0","0","614","5","6","614","0","6","(855.9000244140625, 357.8999938964844)","777","295","NA","688","206","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","161","psycho","NA","green","psycho","blue","NA","NA","3","264","no","[865, 384]","326.227418033","NA","0","NA","space","space","NA","space","return","space","space","m","2470.16005086","2470.16005086","NA","47753.1973053","9906.54444652","44659.8240935","102170.109187","11979.7170363","0","378.778162723","NA","NA","292.186895546","292.186895546","0","852.799987793","0","354.399993896","243.271396927","243.271396927","0","755.900024414","0","293.700012207","legacy","125","NA","experiment","None","18","even","legacy","865","384","8","1160993.69081","342962.290746","342961.765899","1158523.24743","1158515.84219","1321838.30782","NA","237829.96894","240736.241724","4744.56018027","14681.9665531","105040.065718","1321960.6183","1322882.35576","1110615.86465","4744.72486366","4775.10473442","60377.8054123","240791.323131","1323396.78809","4744.77770498","105040.019036","225849.931614","105037.943636","123379.159836","1322078.05344","1185599.09482","1187614.41168","1321960.55963","NA","LePelley","1499","NA","no","615","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","7","130","NA","NA","NA","psycho","22","NA","0","relative","1","6","0","0","6","6","615","NA","0","0","0","0","0","615","615","5","0","0","0","0","615","0","0","0","0","0","615","6","7","615","0","7","(403.6000061035156, 463.29998779296875)","512","384","NA","391","416","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","110","psycho","NA","green","psycho","blue","NA","NA","6","0","no","[423, 472]","233.169309111","NA","0","NA","space","space","NA","space","return","space","space","m","1005.44103541","1005.44103541","NA","6930.71789314","9906.54444652","44659.8240935","102170.109187","11979.7170363","2","378.778162723","NA","NA","199.129110804","199.129110804","0","412.200012207","0","451.899993896","150.918379282","150.918379282","0","528.900024414","0","379.100006104","legacy","125","NA","experiment","None","18","even","legacy","423","472","10","1331892.20338","342962.290746","342961.765899","1330886.48452","1330878.70517","1323399.26612","NA","237829.96894","240736.241724","4744.56018027","14681.9665531","105040.065718","1335433.85741","1336214.46413","1323803.29056","4744.72486366","4775.10473442","60377.8054123","240791.323131","1336726.79026","4744.77770498","105040.019036","225849.931614","105037.943636","123379.159836","1335551.86311","1333317.52481","1335327.87685","1335433.80133","NA","LePelley","1499","NA","no","616","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","7","130","NA","NA","NA","psycho","22","NA","0","relative","1","6","0","0","6","6","616","NA","0","0","0","0","0","616","616","5","0","0","0","0","616","0","0","0","0","0","616","6","7","616","0","7","(508.8999938964844, 387.79998779296875)","423","472","NA","455","592","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","227","psycho","NA","green","psycho","blue","NA","NA","10","0","no","[512, 384]","249.014898336","NA","0","NA","space","space","NA","space","return","space","space","m","1005.44103541","1005.44103541","NA","6930.71789314","9906.54444652","44659.8240935","102170.109187","11979.7170363","2","378.778162723","NA","NA","214.971782409","214.971782409","0","507","0","386","186.084117876","186.084117876","0","440","0","465.399993896","legacy","125","NA","experiment","None","18","even","legacy","512","384","6","1331892.20338","342962.290746","342961.765899","1330886.48452","1330878.70517","1336729.29325","NA","237829.96894","240736.241724","4744.56018027","14681.9665531","105040.065718","1336832.75624","1337746.25888","1323803.29056","4744.72486366","4775.10473442","60377.8054123","240791.323131","1338260.78555","4744.77770498","105040.019036","225849.931614","105037.943636","123379.159836","1336949.81533","1333317.52481","1335327.87685","1336832.70048","NA","LePelley","1499","NA","no","617","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","7","130","NA","NA","NA","psycho","22","NA","0","relative","1","6","0","0","6","6","617","NA","0","0","0","0","0","617","617","5","0","0","0","0","617","0","0","0","0","0","617","6","7","617","0","7","(445.79998779296875, 298.79998779296875)","512","384","NA","479","263","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","94","psycho","NA","green","psycho","blue","NA","NA","6","1","no","[423, 295]","250.5845774","NA","0","NA","space","space","NA","space","return","space","space","m","1005.44103541","1005.44103541","NA","6930.71789314","9906.54444652","44659.8240935","102170.109187","11979.7170363","1","378.778162723","NA","NA","216.545351633","216.545351633","0","453.5","0","298.799987793","165.439693624","165.439693624","0","520","0","376.399993896","legacy","125","NA","experiment","None","18","even","legacy","423","295","1","1331892.20338","342962.290746","342961.765899","1330886.48452","1330878.70517","1338263.26131","NA","237829.96894","240736.241724","4744.56018027","14681.9665531","105040.065718","1338442.21866","1339223.30192","1323803.29056","4744.72486366","4775.10473442","60377.8054123","240791.323131","1339736.79121","4744.77770498","105040.019036","225849.931614","105037.943636","123379.159836","1338559.06801","1333317.52481","1335327.87685","1338442.15772","NA","LePelley","1500","NA","no","618","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","7","130","NA","NA","NA","psycho","22","NA","0","relative","1","6","0","0","6","6","618","NA","0","0","0","0","0","618","618","5","0","0","0","0","618","0","0","0","0","0","618","6","7","618","0","7","(323.6000061035156, 389.6000061035156)","423","295","NA","390","174","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","195","psycho","NA","green","psycho","blue","NA","NA","1","11","no","[335, 384]","252.529008428","NA","0","NA","space","space","NA","space","return","space","space","m","1005.44103541","1005.44103541","NA","6930.71789314","9906.54444652","44659.8240935","102170.109187","11979.7170363","0","378.778162723","NA","NA","218.4891343","218.4891343","0","335.299987793","0","380.700012207","175.421516857","175.421516857","0","410.5","0","285.799987793","legacy","125","NA","experiment","None","18","even","legacy","335","384","5","1331892.20338","342962.290746","342961.765899","1330886.48452","1330878.70517","1339739.27216","NA","237829.96894","240736.241724","4744.56018027","14681.9665531","105040.065718","1339857.1511","1340740.94655","1323803.29056","4744.72486366","4775.10473442","60377.8054123","240791.323131","1341254.79178","4744.77770498","105040.019036","225849.931614","105037.943636","123379.159836","1339975.09067","1333317.52481","1335327.87685","1339857.0934","NA","LePelley","1510","NA","no","619","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","7","130","NA","NA","NA","psycho","22","NA","0","relative","1","6","0","0","6","6","619","NA","0","0","0","0","0","619","619","5","0","0","0","0","619","0","0","0","0","0","619","6","7","619","0","7","(214.10000610351562, 484.70001220703125)","335","384","NA","302","263","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","171","psycho","NA","green","psycho","blue","NA","NA","5","12","no","[246, 472]","331.399059943","NA","0","NA","space","space","NA","space","return","space","space","m","1005.44103541","1005.44103541","NA","6930.71789314","9906.54444652","44659.8240935","102170.109187","11979.7170363","1","378.778162723","NA","NA","297.366317774","297.366317774","0","216.199996948","0","478","275.29874993","275.29874993","0","207.199996948","0","527.700012207","legacy","125","NA","experiment","None","18","even","legacy","246","472","9","1331892.20338","342962.290746","342961.765899","1330886.48452","1330878.70517","1341257.28213","NA","237829.96894","240736.241724","4744.56018027","14681.9665531","105040.065718","1341379.63541","1342316.90887","1323803.29056","4744.72486366","4775.10473442","60377.8054123","240791.323131","1342829.7874","4744.77770498","105040.019036","225849.931614","105037.943636","123379.159836","1341497.02322","1333317.52481","1335327.87685","1341379.57673","NA","LePelley","1511","NA","no","620","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","7","130","NA","NA","NA","psycho","22","NA","0","relative","1","6","0","0","6","6","620","NA","0","0","0","0","0","620","620","5","0","0","0","0","620","0","0","0","0","0","620","6","7","620","0","7","(168.0, 370.8999938964844)","246","472","NA","213","351","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","244","psycho","NA","green","psycho","blue","NA","NA","9","12","no","[158, 384]","221.315022788","NA","0","NA","space","space","NA","space","return","space","space","m","1005.44103541","1005.44103541","NA","6930.71789314","9906.54444652","44659.8240935","102170.109187","11979.7170363","2","378.778162723","NA","NA","187.27579702","187.27579702","0","168.899993896","0","382.200012207","148.393017878","148.393017878","0","237.199996948","0","457.600006104","legacy","125","NA","experiment","None","18","even","legacy","158","384","4","1331892.20338","342962.290746","342961.765899","1330886.48452","1330878.70517","1342832.27224","NA","237829.96894","240736.241724","4744.56018027","14681.9665531","105040.065718","1342935.65548","1343838.5328","1323803.29056","4744.72486366","4775.10473442","60377.8054123","240791.323131","1344353.7866","4744.77770498","105040.019036","225849.931614","105037.943636","123379.159836","1343051.92065","1333317.52481","1335327.87685","1342935.59712","NA","LePelley","1511","NA","no","621","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","7","130","NA","NA","NA","psycho","22","NA","0","relative","0","6","0","0","6","6","621","NA","0","0","0","0","0","621","621","5","0","0","0","0","621","0","0","0","0","0","621","6","7","621","0","7","(179.5, 463.6000061035156)","158","384","NA","190","504","Logs experimental data","119","2.09439510239","NA","d","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","73","psycho","NA","green","psycho","blue","NA","NA","4","12","no","[246, 295]","378.778924546","NA","0","NA","space","space","NA","space","return","space","space","m","1005.44103541","1005.44103541","NA","6930.71789314","9906.54444652","44659.8240935","102170.109187","11979.7170363","0","378.778162723","NA","NA","0","0","161.399993896","0","477.799987793","0","0","0","142.600006104","0","385.899993896","0","legacy","125","NA","experiment","None","18","even","legacy","246","295","0","1331892.20338","342962.290746","342961.765899","1330886.48452","1330878.70517","1344356.2682","NA","237829.96894","240736.241724","4744.56018027","14681.9665531","105040.065718","1344478.02725","1345368.79094","1323803.29056","4744.72486366","4775.10473442","60377.8054123","240791.323131","1345882.7879","4744.77770498","105040.019036","225849.931614","105037.943636","123379.159836","1344594.71807","1333317.52481","1335327.87685","1344477.96922","NA","LePelley","1511","NA","no","622","yes","d","1024"
