_prepare,_run,auto_log,background,bidi,block_no,boundary_radius,break_if,cal_beep,cal_target_size,canvas_backend,circle_radius,column_order,compensation,coordinates,correct,count__eyelink_drift_correct,count_block,count_block_counter,count_block_intro,count_block_sequence,count_calculate_rt,count_end_feedback,count_exp_loop,count_exp_sequence,count_experiment,count_eyelink_calibrate,count_eyelink_drift_correct,count_eyelink_start_recording,count_eyelink_stop_recording,count_feedback,count_helper_functions,count_intro_1,count_intro_2,count_intro_exp,count_logger,count_parameter_init,count_practice_block_sequence,count_practice_feedback,count_practice_loop,count_practice_preparation,count_stim_presentation,count_stimulus_preparation,count_trial_loop,count_trial_sequence,count_version_info,counter_exp,cur_pos,curfix_x,curfix_y,cycles,d_x,d_y,description,distractor_angle_deg,distractor_angle_rad,duration,feedback_canvas,feedback_duration,flush_keyboard,font_bold,font_family,font_italic,font_size,force_drift_correct,foreground,height,high_color,ignore_missing,item,iti_duration,keyboard_backend,log_msg,low_color,mouse_backend,no_color,note,order,origin_index,points_accumulated,practice,previous_target,reaction_time,repeat,repeat_cycle,reset_variables,response,response_block_intro,response_end_feedback,response_feedback,response_intro_1,response_intro_2,response_intro_exp,response_practice_feedback,response_time,response_time_block_intro,response_time_end_feedback,response_time_feedback,response_time_intro_1,response_time_intro_2,response_time_intro_exp,response_time_practice_feedback,reward_available,rt_cutoff,sacc_acc_thresh,sacc_vel_thresh,saccade_arrival_distractor,saccade_arrival_target,saccade_endx_distractor,saccade_endx_target,saccade_endy_distractor,saccade_endy_target,saccade_onset_distractor,saccade_onset_target,saccade_startx_distractor,saccade_startx_target,saccade_starty_distractor,saccade_starty_target,sampler_backend,search_radius,skip,start,start_response_interval,subject_nr,subject_parity,synth_backend,t_x,t_y,target_index,time__eyelink_drift_correct,time_block,time_block_counter,time_block_intro,time_block_sequence,time_calculate_rt,time_end_feedback,time_exp_loop,time_exp_sequence,time_experiment,time_eyelink_calibrate,time_eyelink_drift_correct,time_eyelink_start_recording,time_eyelink_stop_recording,time_feedback,time_helper_functions,time_intro_1,time_intro_2,time_intro_exp,time_logger,time_parameter_init,time_practice_block_sequence,time_practice_feedback,time_practice_loop,time_practice_preparation,time_stim_presentation,time_stimulus_preparation,time_trial_loop,time_trial_sequence,time_version_info,title,total_points_accumulated,tracker_attached,transparent_variables,trial_no,use_quotes,which_circle,width
"NA","NA","yes","#c5c5c5","no","5","130","NA","NA","NA","psycho","22","NA","0","relative","1","4","0","0","4","4","486","NA","0","0","0","0","0","486","486","3","0","0","0","0","486","0","0","0","0","0","486","4","5","486","0","5","(701.5999755859375, 391.6000061035156)","600","295","NA","511","206","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","132","psycho","NA","orange","psycho","blue","NA","NA","2","128","no","[688, 384]","221.88882218","NA","0","NA","space","space","NA","space","return","space","v","n","18653.6387791","18653.6387791","NA","5814.32780198","2771.60134029","71183.5951835","138375.241675","9659.71518934","0","249.20803082","NA","NA","187.847003093","187.847003093","0","699.400024414","0","396.5","152.836380399","152.836380399","0","619","0","310.899993896","legacy","125","NA","experiment","None","15","odd","legacy","688","384","7","1229798.91893","430530.647554","430530.133406","1211144.98742","1211138.67079","1316891.01557","NA","289198.057455","292098.405493","3387.41070491","6178.74611472","184427.088264","1317009.83527","1317801.20666","1205178.44982","3389.00598953","3406.83129339","113241.001441","292154.557502","1318314.5074","3389.07860562","184427.040609","279538.028785","184424.928583","190008.978136","1317127.49439","1235402.29019","1237410.69226","1317009.77659","NA","LePelley","845","NA","no","487","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","5","130","NA","NA","NA","psycho","22","NA","0","relative","1","4","0","0","4","4","487","NA","0","0","0","0","0","487","487","3","0","0","0","0","487","0","0","0","0","0","487","4","5","487","0","5","(791.9000244140625, 296.1000061035156)","688","384","NA","808","351","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","79","psycho","NA","orange","psycho","blue","NA","NA","7","129","no","[777, 295]","239.340671884","NA","0","NA","space","space","NA","space","return","space","v","n","18653.6387791","18653.6387791","NA","5814.32780198","2771.60134029","71183.5951835","138375.241675","9659.71518934","1","249.20803082","NA","NA","205.29755608","205.29755608","0","794.599975586","0","293.899993896","169.343896814","169.343896814","0","683","0","375.100006104","legacy","125","NA","experiment","None","15","odd","legacy","777","295","3","1229798.91893","430530.647554","430530.133406","1211144.98742","1211138.67079","1318317.01362","NA","289198.057455","292098.405493","3387.41070491","6178.74611472","184427.088264","1318431.78497","1319189.88815","1205178.44982","3389.00598953","3406.83129339","113241.001441","292154.557502","1319702.50714","3389.07860562","184427.040609","279538.028785","184424.928583","190008.978136","1318548.73706","1235402.29019","1237410.69226","1318431.725","NA","LePelley","846","NA","no","488","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","5","130","NA","NA","NA","psycho","22","NA","0","relative","1","4","0","0","4","4","488","NA","0","0","0","0","0","488","488","3","0","0","0","0","488","0","0","0","0","0","488","4","5","488","0","5","(720.7999877929688, 385.3999938964844)","777","295","NA","865","206","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","169","psycho","NA","orange","psycho","blue","NA","NA","3","139","no","[688, 384]","236.181223812","NA","0","NA","space","space","NA","space","return","space","v","n","18653.6387791","18653.6387791","NA","5814.32780198","2771.60134029","71183.5951835","138375.241675","9659.71518934","0","249.20803082","NA","NA","202.141349804","202.141349804","0","718.599975586","0","391.399993896","164.229649665","164.229649665","0","808.900024414","0","293.799987793","legacy","125","NA","experiment","None","15","odd","legacy","688","384","7","1229798.91893","430530.647554","430530.133406","1211144.98742","1211138.67079","1319705.00104","NA","289198.057455","292098.405493","3387.41070491","6178.74611472","184427.088264","1319823.82398","1320663.13333","1205178.44982","3389.00598953","3406.83129339","113241.001441","292154.557502","1321175.50044","3389.07860562","184427.040609","279538.028785","184424.928583","190008.978136","1319941.77195","1235402.29019","1237410.69226","1319823.76498","NA","LePelley","856","NA","no","489","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","5","130","NA","NA","NA","psycho","22","NA","0","relative","0","4","0","0","4","4","489","NA","0","0","0","0","0","489","489","3","0","0","0","0","489","0","0","0","0","0","489","4","5","489","0","5","(799.5999755859375, 478.0)","688","384","NA","599","295","Logs experimental data","180","3.14159265359","NA","s","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","182","psycho","NA","orange","psycho","blue","NA","NA","7","139","no","[777, 472]","267.276144706","NA","0","NA","space","space","NA","space","return","space","v","n","18653.6387791","18653.6387791","NA","5814.32780198","2771.60134029","71183.5951835","138375.241675","9659.71518934","2","249.20803082","NA","NA","233.232704729","233.232704729","0","795","0","482.399993896","195.331378316","195.331378316","0","715.099975586","0","394.799987793","legacy","125","NA","experiment","None","15","odd","legacy","777","472","12","1229798.91893","430530.647554","430530.133406","1211144.98742","1211138.67079","1321177.96679","NA","289198.057455","292098.405493","3387.41070491","6178.74611472","184427.088264","1321279.24127","1322167.7639","1205178.44982","3389.00598953","3406.83129339","113241.001441","292154.557502","1322681.50812","3389.07860562","184427.040609","279538.028785","184424.928583","190008.978136","1321395.52815","1235402.29019","1237410.69226","1321279.18194","NA","LePelley","856","NA","no","490","yes","s","1024"
"NA","NA","yes","#c5c5c5","no","5","130","NA","NA","NA","psycho","22","NA","0","relative","0","4","0","0","4","4","490","NA","0","0","0","0","0","490","490","3","0","0","0","0","490","0","0","0","0","0","490","4","5","490","0","5","(712.9000244140625, 398.8999938964844)","777","472","NA","897","439","Logs experimental data","119","2.09439510239","NA","s","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","168","psycho","NA","orange","psycho","blue","NA","NA","12","139","no","[688, 384]","400.101662519","NA","0","NA","space","space","NA","space","return","space","v","n","18653.6387791","18653.6387791","NA","5814.32780198","2771.60134029","71183.5951835","138375.241675","9659.71518934","2","249.20803082","NA","NA","366.064057761","366.064057761","0","711","0","395.799987793","347.168370768","347.168370768","0","735.099975586","0","424.700012207","legacy","125","NA","experiment","None","15","odd","legacy","688","384","7","1229798.91893","430530.647554","430530.133406","1211144.98742","1211138.67079","1322684.00948","NA","289198.057455","292098.405493","3387.41070491","6178.74611472","184427.088264","1322786.70905","1323787.07213","1205178.44982","3389.00598953","3406.83129339","113241.001441","292154.557502","1324301.51009","3389.07860562","184427.040609","279538.028785","184424.928583","190008.978136","1322903.55384","1235402.29019","1237410.69226","1322786.65167","NA","LePelley","856","NA","no","491","yes","s","1024"
"NA","NA","yes","#c5c5c5","no","5","130","NA","NA","NA","psycho","22","NA","0","relative","1","4","0","0","4","4","491","NA","0","0","0","0","0","491","491","3","0","0","0","0","491","0","0","0","0","0","491","4","5","491","0","5","(635.0, 484.5)","688","384","NA","776","295","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","116","psycho","NA","orange","psycho","blue","NA","NA","7","140","no","[600, 472]","243.90284227","NA","0","NA","space","space","NA","space","return","space","v","n","18653.6387791","18653.6387791","NA","5814.32780198","2771.60134029","71183.5951835","138375.241675","9659.71518934","1","249.20803082","NA","NA","209.861995725","209.861995725","0","632.5","0","494.600006104","170.042502454","170.042502454","0","709","0","381.899993896","legacy","125","NA","experiment","None","15","odd","legacy","600","472","11","1229798.91893","430530.647554","430530.133406","1211144.98742","1211138.67079","1324303.99622","NA","289198.057455","292098.405493","3387.41070491","6178.74611472","184427.088264","1324418.74066","1325218.4522","1205178.44982","3389.00598953","3406.83129339","113241.001441","292154.557502","1325731.50754","3389.07860562","184427.040609","279538.028785","184424.928583","190008.978136","1324535.56178","1235402.29019","1237410.69226","1324418.67939","NA","LePelley","857","NA","no","492","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","5","130","NA","NA","NA","psycho","22","NA","0","relative","1","4","0","0","4","4","492","NA","0","0","0","0","0","492","492","3","0","0","0","0","492","0","0","0","0","0","492","4","5","492","0","5","(704.5, 391.8999938964844)","600","472","NA","632","592","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","99","psycho","NA","orange","psycho","blue","NA","NA","11","150","no","[688, 384]","223.733400417","NA","0","NA","space","space","NA","space","return","space","v","n","18653.6387791","18653.6387791","NA","5814.32780198","2771.60134029","71183.5951835","138375.241675","9659.71518934","0","249.20803082","NA","NA","189.692878047","189.692878047","0","706.900024414","0","383.700012207","155.685913385","155.685913385","0","624.5","0","480.399993896","legacy","125","NA","experiment","None","15","odd","legacy","688","384","7","1229798.91893","430530.647554","430530.133406","1211144.98742","1211138.67079","1325734.00047","NA","289198.057455","292098.405493","3387.41070491","6178.74611472","184427.088264","1325852.45027","1326609.67331","1205178.44982","3389.00598953","3406.83129339","113241.001441","292154.557502","1327125.50069","3389.07860562","184427.040609","279538.028785","184424.928583","190008.978136","1325969.78296","1235402.29019","1237410.69226","1325852.39192","NA","LePelley","867","NA","no","493","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","5","130","NA","NA","NA","psycho","22","NA","0","relative","1","4","0","0","4","4","493","NA","0","0","0","0","0","493","493","3","0","0","0","0","493","0","0","0","0","0","493","4","5","493","0","5","(797.7000122070312, 475.6000061035156)","688","384","NA","599","295","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","227","psycho","NA","orange","psycho","blue","NA","NA","7","151","no","[777, 472]","236.697316708","NA","0","NA","space","space","NA","space","return","space","v","n","18653.6387791","18653.6387791","NA","5814.32780198","2771.60134029","71183.5951835","138375.241675","9659.71518934","1","249.20803082","NA","NA","202.656794339","202.656794339","0","799.799987793","0","471.5","175.708502178","175.708502178","0","727.099975586","0","388.799987793","legacy","125","NA","experiment","None","15","odd","legacy","777","472","12","1229798.91893","430530.647554","430530.133406","1211144.98742","1211138.67079","1327127.98164","NA","289198.057455","292098.405493","3387.41070491","6178.74611472","184427.088264","1327243.03177","1328144.02655","1205178.44982","3389.00598953","3406.83129339","113241.001441","292154.557502","1328658.50308","3389.07860562","184427.040609","279538.028785","184424.928583","190008.978136","1327359.64996","1235402.29019","1237410.69226","1327242.9731","NA","LePelley","868","NA","no","494","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","5","130","NA","NA","NA","psycho","22","NA","0","relative","0","4","0","0","4","4","494","NA","0","0","0","0","0","494","494","3","0","0","0","0","494","0","0","0","0","0","494","4","5","494","0","5","(714.2000122070312, 396.79998779296875)","777","472","NA","744","351","Logs experimental data","29","0.523598775598","NA","s","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","157","psycho","NA","orange","psycho","blue","NA","NA","12","151","no","[688, 384]","434.411466078","NA","0","NA","space","space","NA","space","return","space","v","n","18653.6387791","18653.6387791","NA","5814.32780198","2771.60134029","71183.5951835","138375.241675","9659.71518934","0","249.20803082","NA","NA","402.37775147","402.37775147","0","713.5","0","394","383.448209817","383.448209817","0","731.299987793","0","413","legacy","125","NA","experiment","None","15","odd","legacy","688","384","7","1229798.91893","430530.647554","430530.133406","1211144.98742","1211138.67079","1328660.99408","NA","289198.057455","292098.405493","3387.41070491","6178.74611472","184427.088264","1328779.40433","1329809.31405","1205178.44982","3389.00598953","3406.83129339","113241.001441","292154.557502","1330322.50327","3389.07860562","184427.040609","279538.028785","184424.928583","190008.978136","1328896.76294","1235402.29019","1237410.69226","1328779.34565","NA","LePelley","868","NA","no","495","yes","s","1024"
"NA","NA","yes","#c5c5c5","no","5","130","NA","NA","NA","psycho","22","NA","0","relative","1","4","0","0","4","4","495","NA","0","0","0","0","0","495","495","3","0","0","0","0","495","0","0","0","0","0","495","4","5","495","0","5","(782.5, 315.6000061035156)","688","384","NA","808","351","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","161","psycho","NA","orange","psycho","blue","NA","NA","7","151","no","[777, 295]","219.746971845","NA","0","NA","space","space","NA","space","return","space","v","n","18653.6387791","18653.6387791","NA","5814.32780198","2771.60134029","71183.5951835","138375.241675","9659.71518934","2","249.20803082","NA","NA","185.706773656","185.706773656","0","780.099975586","0","307.200012207","154.610287627","154.610287627","0","719.900024414","0","395.299987793","legacy","125","NA","experiment","None","15","odd","legacy","777","295","3","1229798.91893","430530.647554","430530.133406","1211144.98742","1211138.67079","1330324.98551","NA","289198.057455","292098.405493","3387.41070491","6178.74611472","184427.088264","1330426.32515","1331238.3435","1205178.44982","3389.00598953","3406.83129339","113241.001441","292154.557502","1331753.50535","3389.07860562","184427.040609","279538.028785","184424.928583","190008.978136","1330542.34134","1235402.29019","1237410.69226","1330426.26841","NA","LePelley","868","NA","no","496","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","5","130","NA","NA","NA","psycho","22","NA","0","relative","NaN","4","0","0","4","4","496","NA","0","0","0","0","0","496","496","3","0","0","0","0","496","0","0","0","0","0","496","4","5","496","0","5","[777, 295]","777","295","NA","865","206","Logs experimental data","180","3.14159265359","NA","s","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","240","psycho","NA","orange","psycho","blue","NA","NA","3","151","no","[688, 384]","2053.08008906","NA","0","NA","space","space","NA","space","return","space","v","n","18653.6387791","18653.6387791","NA","5814.32780198","2771.60134029","71183.5951835","138375.241675","9659.71518934","2","249.20803082","NA","NA","0","0","0","0","0","0","0","0","0","0","0","0","legacy","125","NA","experiment","None","15","odd","legacy","688","384","7","1229798.91893","430530.647554","430530.133406","1211144.98742","1211138.67079","1331756.00704","NA","289198.057455","292098.405493","3387.41070491","6178.74611472","184427.088264","1331859.37895","1334782.4474","1205178.44982","3389.00598953","3406.83129339","113241.001441","292154.557502","1335297.5068","3389.07860562","184427.040609","279538.028785","184424.928583","190008.978136","1331975.6078","1235402.29019","1237410.69226","1331859.32287","NA","LePelley","868","NA","no","497","yes","NaN","1024"
"NA","NA","yes","#c5c5c5","no","5","130","NA","NA","NA","psycho","22","NA","0","relative","1","4","0","0","4","4","497","NA","0","0","0","0","0","497","497","3","0","0","0","0","497","0","0","0","0","0","497","4","5","497","0","5","(640.2999877929688, 471.20001220703125)","688","384","NA","776","295","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","161","psycho","NA","orange","psycho","blue","NA","NA","7","151","no","[600, 472]","231.78989573","NA","0","NA","space","space","NA","space","return","space","v","n","18653.6387791","18653.6387791","NA","5814.32780198","2771.60134029","71183.5951835","138375.241675","9659.71518934","2","249.20803082","NA","NA","197.750021721","197.750021721","0","643.299987793","0","472.5","165.684240623","165.684240623","0","715.400024414","0","372.899993896","legacy","125","NA","experiment","None","15","odd","legacy","600","472","11","1229798.91893","430530.647554","430530.133406","1211144.98742","1211138.67079","1335300.00071","NA","289198.057455","292098.405493","3387.41070491","6178.74611472","184427.088264","1335400.68065","1336229.80268","1205178.44982","3389.00598953","3406.83129339","113241.001441","292154.557502","1336743.50313","3389.07860562","184427.040609","279538.028785","184424.928583","190008.978136","1335517.79224","1235402.29019","1237410.69226","1335400.621","NA","LePelley","868","NA","no","498","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","5","130","NA","NA","NA","psycho","22","NA","0","relative","1","4","0","0","4","4","498","NA","0","0","0","0","0","498","498","3","0","0","0","0","498","0","0","0","0","0","498","4","5","498","0","5","(542.5, 405.3999938964844)","600","472","NA","720","439","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","247","psycho","NA","orange","psycho","blue","NA","NA","11","152","no","[512, 384]","225.653188169","NA","0","NA","space","space","NA","space","return","space","v","n","18653.6387791","18653.6387791","NA","5814.32780198","2771.60134029","71183.5951835","138375.241675","9659.71518934","1","249.20803082","NA","NA","191.611044905","191.611044905","0","545.5","0","403.100006104","59.7107895808","59.7107895808","0","609.900024414","0","468.399993896","legacy","125","NA","experiment","None","15","odd","legacy","512","384","6","1229798.91893","430530.647554","430530.133406","1211144.98742","1211138.67079","1336745.98861","NA","289198.057455","292098.405493","3387.41070491","6178.74611472","184427.088264","1336863.37413","1337772.60338","1205178.44982","3389.00598953","3406.83129339","113241.001441","292154.557502","1338287.50264","3389.07860562","184427.040609","279538.028785","184424.928583","190008.978136","1336979.72974","1235402.29019","1237410.69226","1336863.31643","NA","LePelley","869","NA","no","499","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","5","130","NA","NA","NA","psycho","22","NA","0","relative","0","4","0","0","4","4","499","NA","0","0","0","0","0","499","499","3","0","0","0","0","499","0","0","0","0","0","499","4","5","499","0","5","(440.3999938964844, 483.0)","512","384","NA","479","263","Logs experimental data","119","2.09439510239","NA","s","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","79","psycho","NA","orange","psycho","blue","NA","NA","6","152","no","[423, 472]","380.574743351","NA","0","NA","space","space","NA","space","return","space","v","n","18653.6387791","18653.6387791","NA","5814.32780198","2771.60134029","71183.5951835","138375.241675","9659.71518934","0","249.20803082","NA","NA","346.540380382","346.540380382","0","442.100006104","0","490.5","313.489743628","313.489743628","0","486.600006104","0","374.5","legacy","125","NA","experiment","None","15","odd","legacy","423","472","10","1229798.91893","430530.647554","430530.133406","1211144.98742","1211138.67079","1338289.98196","NA","289198.057455","292098.405493","3387.41070491","6178.74611472","184427.088264","1338405.43862","1339297.79273","1205178.44982","3389.00598953","3406.83129339","113241.001441","292154.557502","1339809.50402","3389.07860562","184427.040609","279538.028785","184424.928583","190008.978136","1338521.55758","1235402.29019","1237410.69226","1338405.37865","NA","LePelley","869","NA","no","500","yes","s","1024"
"NA","NA","yes","#c5c5c5","no","5","130","NA","NA","NA","psycho","22","NA","0","relative","0","4","0","0","4","4","500","NA","0","0","0","0","0","500","500","3","0","0","0","0","500","0","0","0","0","0","500","4","5","500","0","5","(508.1000061035156, 401.70001220703125)","423","472","NA","334","560","Logs experimental data","180","3.14159265359","NA","s","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","89","psycho","NA","orange","psycho","blue","NA","NA","10","152","no","[512, 384]","254.239612335","NA","0","NA","space","space","NA","space","return","space","v","n","18653.6387791","18653.6387791","NA","5814.32780198","2771.60134029","71183.5951835","138375.241675","9659.71518934","0","249.20803082","NA","NA","220.198765786","220.198765786","0","512","0","400.5","183.250849674","183.250849674","0","416","0","477","legacy","125","NA","experiment","None","15","odd","legacy","512","384","6","1229798.91893","430530.647554","430530.133406","1211144.98742","1211138.67079","1339812.03715","NA","289198.057455","292098.405493","3387.41070491","6178.74611472","184427.088264","1339930.93367","1340707.72998","1205178.44982","3389.00598953","3406.83129339","113241.001441","292154.557502","1341221.50888","3389.07860562","184427.040609","279538.028785","184424.928583","190008.978136","1340047.79889","1235402.29019","1237410.69226","1339930.87435","NA","LePelley","869","NA","no","501","yes","s","1024"
"NA","NA","yes","#c5c5c5","no","5","130","NA","NA","NA","psycho","22","NA","0","relative","1","4","0","0","4","4","501","NA","0","0","0","0","0","501","501","3","0","0","0","0","501","0","0","0","0","0","501","4","5","501","0","5","(440.6000061035156, 306.70001220703125)","512","384","NA","632","351","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","218","psycho","NA","orange","psycho","blue","NA","NA","6","153","no","[423, 295]","223.49772232","NA","0","NA","space","space","NA","space","return","space","v","n","18653.6387791","18653.6387791","NA","5814.32780198","2771.60134029","71183.5951835","138375.241675","9659.71518934","1","249.20803082","NA","NA","189.458172488","189.458172488","0","439","0","300.700012207","154.468621422","154.468621422","0","527.400024414","0","379.100006104","legacy","125","NA","experiment","None","15","odd","legacy","423","295","1","1229798.91893","430530.647554","430530.133406","1211144.98742","1211138.67079","1341224.00085","NA","289198.057455","292098.405493","3387.41070491","6178.74611472","184427.088264","1341338.35789","1342209.83877","1205178.44982","3389.00598953","3406.83129339","113241.001441","292154.557502","1342723.50388","3389.07860562","184427.040609","279538.028785","184424.928583","190008.978136","1341454.48138","1235402.29019","1237410.69226","1341338.29889","NA","LePelley","870","NA","no","502","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","5","130","NA","NA","NA","psycho","22","NA","0","relative","1","4","0","0","4","4","502","NA","0","0","0","0","0","502","502","3","0","0","0","0","502","0","0","0","0","0","502","4","5","502","0","5","(345.1000061035156, 359.0)","423","295","NA","302","327","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","56","psycho","NA","orange","psycho","blue","NA","NA","1","163","no","[335, 384]","211.413627705","NA","0","NA","space","space","NA","space","return","space","v","n","18653.6387791","18653.6387791","NA","5814.32780198","2771.60134029","71183.5951835","138375.241675","9659.71518934","0","249.20803082","NA","NA","177.367918469","177.367918469","0","345.899993896","0","365.700012207","143.334046959","143.334046959","0","440.600006104","0","291.799987793","legacy","125","NA","experiment","None","15","odd","legacy","335","384","5","1229798.91893","430530.647554","430530.133406","1211144.98742","1211138.67079","1342725.99066","NA","289198.057455","292098.405493","3387.41070491","6178.74611472","184427.088264","1342844.18112","1343549.80556","1205178.44982","3389.00598953","3406.83129339","113241.001441","292154.557502","1344062.5043","3389.07860562","184427.040609","279538.028785","184424.928583","190008.978136","1342960.46346","1235402.29019","1237410.69226","1342844.12179","NA","LePelley","880","NA","no","503","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","5","130","NA","NA","NA","psycho","22","NA","0","relative","0","4","0","0","4","4","503","NA","0","0","0","0","0","503","503","3","0","0","0","0","503","0","0","0","0","0","503","4","5","503","0","5","(425.20001220703125, 472.6000061035156)","335","384","NA","214","416","Logs experimental data","119","2.09439510239","NA","s","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","141","psycho","NA","orange","psycho","blue","NA","NA","5","163","no","[423, 472]","250.030148644","NA","0","NA","space","space","NA","space","return","space","v","n","18653.6387791","18653.6387791","NA","5814.32780198","2771.60134029","71183.5951835","138375.241675","9659.71518934","1","249.20803082","NA","NA","215.983142694","215.983142694","0","421.100006104","0","475.700012207","178.050046747","178.050046747","0","340.100006104","0","378.700012207","legacy","125","NA","experiment","None","15","odd","legacy","423","472","10","1229798.91893","430530.647554","430530.133406","1211144.98742","1211138.67079","1344064.97648","NA","289198.057455","292098.405493","3387.41070491","6178.74611472","184427.088264","1344181.54313","1345009.76168","1205178.44982","3389.00598953","3406.83129339","113241.001441","292154.557502","1345523.50654","3389.07860562","184427.040609","279538.028785","184424.928583","190008.978136","1344298.54418","1235402.29019","1237410.69226","1344181.48413","NA","LePelley","880","NA","no","504","yes","s","1024"
"NA","NA","yes","#c5c5c5","no","5","130","NA","NA","NA","psycho","22","NA","0","relative","1","4","0","0","4","4","504","NA","0","0","0","0","0","504","504","3","0","0","0","0","504","0","0","0","0","0","504","4","5","504","0","5","(508.79998779296875, 404.20001220703125)","423","472","NA","334","560","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","107","psycho","NA","orange","psycho","blue","NA","NA","10","173","no","[512, 384]","172.123787084","NA","0","NA","space","space","NA","space","return","space","v","n","18653.6387791","18653.6387791","NA","5814.32780198","2771.60134029","71183.5951835","138375.241675","9659.71518934","0","249.20803082","NA","NA","138.084237252","138.084237252","0","503.899993896","0","404","106.027533169","106.027533169","0","436.299987793","0","481.799987793","legacy","125","NA","experiment","None","15","odd","legacy","512","384","6","1229798.91893","430530.647554","430530.133406","1211144.98742","1211138.67079","1345525.98651","NA","289198.057455","292098.405493","3387.41070491","6178.74611472","184427.088264","1345644.03952","1346359.0525","1205178.44982","3389.00598953","3406.83129339","113241.001441","292154.557502","1346874.50255","3389.07860562","184427.040609","279538.028785","184424.928583","190008.978136","1345760.45866","1235402.29019","1237410.69226","1345643.98116","NA","LePelley","890","NA","no","505","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","5","130","NA","NA","NA","psycho","22","NA","0","relative","1","4","0","0","4","4","505","NA","0","0","0","0","0","505","505","3","0","0","0","0","505","0","0","0","0","0","505","4","5","505","0","5","(608.9000244140625, 306.0)","512","384","NA","423","472","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","104","psycho","NA","orange","psycho","blue","NA","NA","6","174","no","[600, 295]","219.56316238","NA","0","NA","space","space","NA","space","return","space","v","n","18653.6387791","18653.6387791","NA","5814.32780198","2771.60134029","71183.5951835","138375.241675","9659.71518934","1","249.20803082","NA","NA","185.52199165","185.52199165","0","608.700012207","0","300.600006104","153.676976421","153.676976421","0","530.700012207","0","394.600006104","legacy","125","NA","experiment","None","15","odd","legacy","600","295","2","1229798.91893","430530.647554","430530.133406","1211144.98742","1211138.67079","1346876.98025","NA","289198.057455","292098.405493","3387.41070491","6178.74611472","184427.088264","1346994.12004","1347756.02195","1205178.44982","3389.00598953","3406.83129339","113241.001441","292154.557502","1348270.50335","3389.07860562","184427.040609","279538.028785","184424.928583","190008.978136","1347111.72439","1235402.29019","1237410.69226","1346994.0591","NA","LePelley","891","NA","no","506","yes","t","1024"
