_prepare,_run,auto_log,background,bidi,block_no,boundary_radius,break_if,cal_beep,cal_target_size,canvas_backend,circle_radius,column_order,compensation,coordinates,correct,count__eyelink_drift_correct,count_block,count_block_counter,count_block_intro,count_block_sequence,count_calculate_rt,count_end_feedback,count_exp_loop,count_exp_sequence,count_experiment,count_eyelink_calibrate,count_eyelink_drift_correct,count_eyelink_start_recording,count_eyelink_stop_recording,count_feedback,count_helper_functions,count_intro_1,count_intro_2,count_intro_exp,count_logger,count_parameter_init,count_practice_block_sequence,count_practice_feedback,count_practice_loop,count_practice_preparation,count_stim_presentation,count_stimulus_preparation,count_trial_loop,count_trial_sequence,count_version_info,counter_exp,cur_pos,curfix_x,curfix_y,cycles,d_x,d_y,description,distractor_angle_deg,distractor_angle_rad,duration,feedback_canvas,feedback_duration,flush_keyboard,font_bold,font_family,font_italic,font_size,force_drift_correct,foreground,height,high_color,ignore_missing,item,iti_duration,keyboard_backend,log_msg,low_color,mouse_backend,no_color,note,order,origin_index,points_accumulated,practice,previous_target,reaction_time,repeat,repeat_cycle,reset_variables,response,response_block_intro,response_end_feedback,response_feedback,response_intro_1,response_intro_2,response_intro_exp,response_practice_feedback,response_time,response_time_block_intro,response_time_end_feedback,response_time_feedback,response_time_intro_1,response_time_intro_2,response_time_intro_exp,response_time_practice_feedback,reward_available,rt_cutoff,sacc_acc_thresh,sacc_vel_thresh,saccade_arrival_distractor,saccade_arrival_target,saccade_endx_distractor,saccade_endx_target,saccade_endy_distractor,saccade_endy_target,saccade_onset_distractor,saccade_onset_target,saccade_startx_distractor,saccade_startx_target,saccade_starty_distractor,saccade_starty_target,sampler_backend,search_radius,skip,start,start_response_interval,subject_nr,subject_parity,synth_backend,t_x,t_y,target_index,time__eyelink_drift_correct,time_block,time_block_counter,time_block_intro,time_block_sequence,time_calculate_rt,time_end_feedback,time_exp_loop,time_exp_sequence,time_experiment,time_eyelink_calibrate,time_eyelink_drift_correct,time_eyelink_start_recording,time_eyelink_stop_recording,time_feedback,time_helper_functions,time_intro_1,time_intro_2,time_intro_exp,time_logger,time_parameter_init,time_practice_block_sequence,time_practice_feedback,time_practice_loop,time_practice_preparation,time_stim_presentation,time_stimulus_preparation,time_trial_loop,time_trial_sequence,time_version_info,title,total_points_accumulated,tracker_attached,transparent_variables,trial_no,use_quotes,which_circle,width
"NA","NA","yes","#c5c5c5","no","5","130","NA","NA","NA","psycho","22","NA","0","relative","1","4","0","0","4","4","512","NA","0","0","0","0","0","512","512","3","0","0","0","0","512","0","0","0","0","0","512","4","5","512","0","5","(361.5, 381.20001220703125)","246","472","NA","157","560","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","146","psycho","NA","orange","psycho","blue","NA","NA","9","256","no","[335, 384]","242.226837088","NA","0","NA","space","space","NA","space","return","space","space","space","809.42686458","809.42686458","NA","2453.08255282","24154.8265707","57422.6210776","127005.033851","3046.9356012","0","291.111304898","NA","NA","208.185018004","208.185018004","0","354.600006104","0","388.5","157.078586164","157.078586164","0","263.600006104","0","475.700012207","legacy","125","NA","experiment","None","3","odd","legacy","335","384","5","1362666.99171","594289.636712","594289.133262","1361857.30323","1361847.19858","1482506.42393","NA","464331.133563","467232.192526","3401.78090949","27572.7363556","350953.893649","1482627.67885","1483452.1379","1359249.02681","3401.9378121","3417.58333668","293528.860031","467283.758699","1483965.91258","3401.99000491","350953.846318","461283.89842","350951.792969","368490.180944","1482744.92401","1363803.26455","1365815.29483","1482627.6205","NA","LePelley","1281","NA","no","513","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","5","130","NA","NA","NA","psycho","22","NA","0","relative","1","4","0","0","4","4","513","NA","0","0","0","0","0","513","513","3","0","0","0","0","513","0","0","0","0","0","513","4","5","513","0","5","(444.6000061035156, 474.5)","335","384","NA","367","504","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","200","psycho","NA","orange","psycho","blue","NA","NA","5","256","no","[423, 472]","221.953333792","NA","0","NA","space","space","NA","space","return","space","space","space","809.42686458","809.42686458","NA","2453.08255282","24154.8265707","57422.6210776","127005.033851","3046.9356012","2","291.111304898","NA","NA","187.914108139","187.914108139","0","443.700012207","0","474.600006104","159.999438521","159.999438521","0","359.899993896","0","392.899993896","legacy","125","NA","experiment","None","3","odd","legacy","423","472","10","1362666.99171","594289.636712","594289.133262","1361857.30323","1361847.19858","1483968.40195","NA","464331.133563","467232.192526","3401.78090949","27572.7363556","350953.893649","1484075.26398","1484931.12526","1359249.02681","3401.9378121","3417.58333668","293528.860031","467283.758699","1485443.90796","3401.99000491","350953.846318","461283.89842","350951.792969","368490.180944","1484192.90139","1363803.26455","1365815.29483","1484075.20628","NA","LePelley","1281","NA","no","514","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","5","130","NA","NA","NA","psycho","22","NA","0","relative","1","4","0","0","4","4","514","NA","0","0","0","0","0","514","514","3","0","0","0","0","514","0","0","0","0","0","514","4","5","514","0","5","(346.5, 383.8999938964844)","423","472","NA","543","439","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","120","psycho","NA","orange","psycho","blue","NA","NA","10","266","no","[335, 384]","266.584671004","NA","0","NA","space","space","NA","space","return","space","space","space","809.42686458","809.42686458","NA","2453.08255282","24154.8265707","57422.6210776","127005.033851","3046.9356012","0","291.111304898","NA","NA","232.54220356","232.54220356","0","355.600006104","0","391.299987793","185.566459927","185.566459927","0","455.600006104","0","453.399993896","legacy","125","NA","experiment","None","3","odd","legacy","335","384","5","1362666.99171","594289.636712","594289.133262","1361857.30323","1361847.19858","1485446.40252","NA","464331.133563","467232.192526","3401.78090949","27572.7363556","350953.893649","1485568.00496","1486392.79078","1359249.02681","3401.9378121","3417.58333668","293528.860031","467283.758699","1486905.91354","3401.99000491","350953.846318","461283.89842","350951.792969","368490.180944","1485686.12572","1363803.26455","1365815.29483","1485567.94791","NA","LePelley","1291","NA","no","515","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","5","130","NA","NA","NA","psycho","22","NA","0","relative","1","4","0","0","4","4","515","NA","0","0","0","0","0","515","515","3","0","0","0","0","515","0","0","0","0","0","515","4","5","515","0","5","(247.0, 463.6000061035156)","335","384","NA","214","416","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","134","psycho","NA","orange","psycho","blue","NA","NA","5","267","no","[246, 472]","250.648682082","NA","0","NA","space","space","NA","space","return","space","space","space","809.42686458","809.42686458","NA","2453.08255282","24154.8265707","57422.6210776","127005.033851","3046.9356012","1","291.111304898","NA","NA","215.608808072","215.608808072","0","257.899993896","0","461.200012207","169.428507519","169.428507519","0","358.100006104","0","384.299987793","legacy","125","NA","experiment","None","3","odd","legacy","246","472","9","1362666.99171","594289.636712","594289.133262","1361857.30323","1361847.19858","1486908.39481","NA","464331.133563","467232.192526","3401.78090949","27572.7363556","350953.893649","1487028.9628","1487848.41392","1359249.02681","3401.9378121","3417.58333668","293528.860031","467283.758699","1488360.9107","3401.99000491","350953.846318","461283.89842","350951.792969","368490.180944","1487147.10139","1363803.26455","1365815.29483","1487028.90574","NA","LePelley","1292","NA","no","516","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","5","130","NA","NA","NA","psycho","22","NA","0","relative","1","4","0","0","4","4","516","NA","0","0","0","0","0","516","516","3","0","0","0","0","516","0","0","0","0","0","516","4","5","516","0","5","(176.89999389648438, 400.70001220703125)","246","472","NA","366","439","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","103","psycho","NA","orange","psycho","blue","NA","NA","9","268","no","[158, 384]","260.299813661","NA","0","NA","space","space","NA","space","return","space","space","space","809.42686458","809.42686458","NA","2453.08255282","24154.8265707","57422.6210776","127005.033851","3046.9356012","1","291.111304898","NA","NA","226.258967113","226.258967113","0","184.600006104","0","407.5","179.293921385","179.293921385","0","271.200012207","0","472.799987793","legacy","125","NA","experiment","None","3","odd","legacy","158","384","4","1362666.99171","594289.636712","594289.133262","1361857.30323","1361847.19858","1488363.4179","NA","464331.133563","467232.192526","3401.78090949","27572.7363556","350953.893649","1488485.21323","1489284.06472","1359249.02681","3401.9378121","3417.58333668","293528.860031","467283.758699","1489798.91277","3401.99000491","350953.846318","461283.89842","350951.792969","368490.180944","1488603.26656","1363803.26455","1365815.29483","1488485.1539","NA","LePelley","1293","NA","no","517","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","5","130","NA","NA","NA","psycho","22","NA","0","relative","1","4","0","0","4","4","517","NA","0","0","0","0","0","517","517","3","0","0","0","0","517","0","0","0","0","0","517","4","5","517","0","5","(264.0, 295.3999938964844)","158","384","NA","190","504","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","144","psycho","NA","orange","psycho","blue","NA","NA","4","278","no","[246, 295]","259.330842775","NA","0","NA","space","space","NA","space","return","space","space","space","809.42686458","809.42686458","NA","2453.08255282","24154.8265707","57422.6210776","127005.033851","3046.9356012","0","291.111304898","NA","NA","225.290968763","225.290968763","0","257.299987793","0","303.399993896","174.449066948","174.449066948","0","179.600006104","0","390.100006104","legacy","125","NA","experiment","None","3","odd","legacy","246","295","0","1362666.99171","594289.636712","594289.133262","1361857.30323","1361847.19858","1489801.41219","NA","464331.133563","467232.192526","3401.78090949","27572.7363556","350953.893649","1489923.08109","1490766.67836","1359249.02681","3401.9378121","3417.58333668","293528.860031","467283.758699","1491281.91023","3401.99000491","350953.846318","461283.89842","350951.792969","368490.180944","1490040.97525","1363803.26455","1365815.29483","1489923.02274","NA","LePelley","1303","NA","no","518","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","5","130","NA","NA","NA","psycho","22","NA","0","relative","1","4","0","0","4","4","518","NA","0","0","0","0","0","518","518","3","0","0","0","0","518","0","0","0","0","0","518","4","5","518","0","5","(351.29998779296875, 407.0)","246","295","NA","278","415","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","109","psycho","NA","orange","psycho","blue","NA","NA","0","278","no","[335, 384]","231.366842199","NA","0","NA","space","space","NA","space","return","space","space","space","809.42686458","809.42686458","NA","2453.08255282","24154.8265707","57422.6210776","127005.033851","3046.9356012","2","291.111304898","NA","NA","197.323726399","197.323726399","0","344.299987793","0","400.799987793","147.169408141","147.169408141","0","257.5","0","310.700012207","legacy","125","NA","experiment","None","3","odd","legacy","335","384","5","1362666.99171","594289.636712","594289.133262","1361857.30323","1361847.19858","1491284.40933","NA","464331.133563","467232.192526","3401.78090949","27572.7363556","350953.893649","1491390.6298","1492164.98634","1359249.02681","3401.9378121","3417.58333668","293528.860031","467283.758699","1492678.91047","3401.99000491","350953.846318","461283.89842","350951.792969","368490.180944","1491507.91288","1363803.26455","1365815.29483","1491390.5721","NA","LePelley","1303","NA","no","519","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","5","130","NA","NA","NA","psycho","22","NA","0","relative","1","4","0","0","4","4","519","NA","0","0","0","0","0","519","519","3","0","0","0","0","519","0","0","0","0","0","519","4","5","519","0","5","(262.8999938964844, 283.29998779296875)","335","384","NA","302","263","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","62","psycho","NA","orange","psycho","blue","NA","NA","5","278","no","[246, 295]","259.07863155","NA","0","NA","space","space","NA","space","return","space","space","space","809.42686458","809.42686458","NA","2453.08255282","24154.8265707","57422.6210776","127005.033851","3046.9356012","2","291.111304898","NA","NA","225.03843336","225.03843336","0","271.5","0","293.5","175.158370495","175.158370495","0","348.299987793","0","392","legacy","125","NA","experiment","None","3","odd","legacy","246","295","0","1362666.99171","594289.636712","594289.133262","1361857.30323","1361847.19858","1492681.40438","NA","464331.133563","467232.192526","3401.78090949","27572.7363556","350953.893649","1492787.77657","1493542.96117","1359249.02681","3401.9378121","3417.58333668","293528.860031","467283.758699","1494056.91707","3401.99000491","350953.846318","461283.89842","350951.792969","368490.180944","1492904.9637","1363803.26455","1365815.29483","1492787.71919","NA","LePelley","1303","NA","no","520","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","5","130","NA","NA","NA","psycho","22","NA","0","relative","1","4","0","0","4","4","520","NA","0","0","0","0","0","520","520","3","0","0","0","0","520","0","0","0","0","0","520","4","5","520","0","5","(335.20001220703125, 409.5)","246","295","NA","278","415","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","189","psycho","NA","orange","psycho","blue","NA","NA","0","279","no","[335, 384]","243.011674333","NA","0","NA","space","space","NA","space","return","space","space","space","809.42686458","809.42686458","NA","2453.08255282","24154.8265707","57422.6210776","127005.033851","3046.9356012","1","291.111304898","NA","NA","208.968558532","208.968558532","0","330.600006104","0","402.5","163.969333967","163.969333967","0","269.899993896","0","319.100006104","legacy","125","NA","experiment","None","3","odd","legacy","335","384","5","1362666.99171","594289.636712","594289.133262","1361857.30323","1361847.19858","1494059.42071","NA","464331.133563","467232.192526","3401.78090949","27572.7363556","350953.893649","1494179.96243","1495044.99734","1359249.02681","3401.9378121","3417.58333668","293528.860031","467283.758699","1495558.9098","3401.99000491","350953.846318","461283.89842","350951.792969","368490.180944","1494297.97881","1363803.26455","1365815.29483","1494179.90441","NA","LePelley","1304","NA","no","521","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","5","130","NA","NA","NA","psycho","22","NA","0","relative","1","4","0","0","4","4","521","NA","0","0","0","0","0","521","521","3","0","0","0","0","521","0","0","0","0","0","521","4","5","521","0","5","(252.8000030517578, 297.20001220703125)","335","384","NA","455","351","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","219","psycho","NA","orange","psycho","blue","NA","NA","5","279","no","[246, 295]","240.600107109","NA","0","NA","space","space","NA","space","return","space","space","space","809.42686458","809.42686458","NA","2453.08255282","24154.8265707","57422.6210776","127005.033851","3046.9356012","2","291.111304898","NA","NA","206.556342949","206.556342949","0","260.200012207","0","306.700012207","156.427634829","156.427634829","0","361.5","0","382.700012207","legacy","125","NA","experiment","None","3","odd","legacy","246","295","0","1362666.99171","594289.636712","594289.133262","1361857.30323","1361847.19858","1495561.40047","NA","464331.133563","467232.192526","3401.78090949","27572.7363556","350953.893649","1495667.90881","1496564.96449","1359249.02681","3401.9378121","3417.58333668","293528.860031","467283.758699","1497076.92507","3401.99000491","350953.846318","461283.89842","350951.792969","368490.180944","1495786.22019","1363803.26455","1365815.29483","1495667.85208","NA","LePelley","1304","NA","no","522","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","5","130","NA","NA","NA","psycho","22","NA","0","relative","1","4","0","0","4","4","522","NA","0","0","0","0","0","522","522","3","0","0","0","0","522","0","0","0","0","0","522","4","5","522","0","5","(169.10000610351562, 389.1000061035156)","246","295","NA","334","206","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","124","psycho","NA","orange","psycho","blue","NA","NA","0","279","no","[158, 384]","250.60913225","NA","0","NA","space","space","NA","space","return","space","space","space","809.42686458","809.42686458","NA","2453.08255282","24154.8265707","57422.6210776","127005.033851","3046.9356012","2","291.111304898","NA","NA","216.56601645","216.56601645","0","179.199996948","0","387.600006104","169.668075763","169.668075763","0","274.399993896","0","314","legacy","125","NA","experiment","None","3","odd","legacy","158","384","4","1362666.99171","594289.636712","594289.133262","1361857.30323","1361847.19858","1497079.43811","NA","464331.133563","467232.192526","3401.78090949","27572.7363556","350953.893649","1497186.64992","1497996.58834","1359249.02681","3401.9378121","3417.58333668","293528.860031","467283.758699","1498509.92377","3401.99000491","350953.846318","461283.89842","350951.792969","368490.180944","1497304.03123","1363803.26455","1365815.29483","1497186.59125","NA","LePelley","1304","NA","no","523","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","5","130","NA","NA","NA","psycho","22","NA","0","relative","1","4","0","0","4","4","523","NA","0","0","0","0","0","523","523","3","0","0","0","0","523","0","0","0","0","0","523","4","5","523","0","5","(260.8999938964844, 300.0)","158","384","NA","190","504","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","206","psycho","NA","orange","psycho","blue","NA","NA","4","280","no","[246, 295]","275.473333688","NA","0","NA","space","space","NA","space","return","space","space","space","809.42686458","809.42686458","NA","2453.08255282","24154.8265707","57422.6210776","127005.033851","3046.9356012","1","291.111304898","NA","NA","241.427948635","241.427948635","0","254.699996948","0","308.100006104","192.272425727","192.272425727","0","188.699996948","0","405","legacy","125","NA","experiment","None","3","odd","legacy","246","295","0","1362666.99171","594289.636712","594289.133262","1361857.30323","1361847.19858","1498512.4475","NA","464331.133563","467232.192526","3401.78090949","27572.7363556","350953.893649","1498633.41066","1499553.15627","1359249.02681","3401.9378121","3417.58333668","293528.860031","467283.758699","1500064.91684","3401.99000491","350953.846318","461283.89842","350951.792969","368490.180944","1498751.10869","1363803.26455","1365815.29483","1498633.35328","NA","LePelley","1305","NA","no","524","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","5","130","NA","NA","NA","psycho","22","NA","0","relative","1","4","0","0","4","4","524","NA","0","0","0","0","0","524","524","3","0","0","0","0","524","0","0","0","0","0","524","4","5","524","0","5","(154.5, 368.29998779296875)","246","295","NA","125","327","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","197","psycho","NA","orange","psycho","blue","NA","NA","0","290","no","[158, 384]","218.405519341","NA","0","NA","space","space","NA","space","return","space","space","space","809.42686458","809.42686458","NA","2453.08255282","24154.8265707","57422.6210776","127005.033851","3046.9356012","0","291.111304898","NA","NA","184.367266225","184.367266225","0","153.600006104","0","373.399993896","147.435234881","147.435234881","0","261.399993896","0","299.700012207","legacy","125","NA","experiment","None","3","odd","legacy","158","384","4","1362666.99171","594289.636712","594289.133262","1361857.30323","1361847.19858","1500067.41593","NA","464331.133563","467232.192526","3401.78090949","27572.7363556","350953.893649","1500189.48325","1501044.50685","1359249.02681","3401.9378121","3417.58333668","293528.860031","467283.758699","1501558.9098","3401.99000491","350953.846318","461283.89842","350951.792969","368490.180944","1500306.90475","1363803.26455","1365815.29483","1500189.42489","NA","LePelley","1315","NA","no","525","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","6","130","NA","NA","NA","psycho","22","NA","0","relative","0","5","0","0","5","5","525","NA","0","0","0","0","0","525","525","4","0","0","0","0","525","0","0","0","0","0","525","5","6","525","0","6","(602.5999755859375, 476.1000061035156)","512","384","NA","423","295","Logs experimental data","180","3.14159265359","NA","s","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","120","psycho","NA","orange","psycho","blue","NA","NA","6","0","no","[600, 472]","317.290473418","NA","0","NA","space","space","NA","space","return","space","space","space","886.542877854","886.542877854","NA","3236.43635265","24154.8265707","57422.6210776","127005.033851","3046.9356012","0","291.111304898","NA","NA","283.226610164","283.226610164","0","597.299987793","0","469","236.246328026","236.246328026","0","512.200012207","0","385.700012207","legacy","125","NA","experiment","None","3","odd","legacy","600","472","11","1506241.27537","594289.636712","594289.133262","1505354.45629","1505346.06719","1501561.44066","NA","464331.133563","467232.192526","3401.78090949","27572.7363556","350953.893649","1509667.36841","1510542.49597","1501962.80727","3401.9378121","3417.58333668","293528.860031","467283.758699","1511055.91212","3401.99000491","350953.846318","461283.89842","350951.792969","368490.180944","1509785.13873","1507531.25085","1509545.52088","1509667.31589","NA","LePelley","1315","NA","no","526","yes","s","1024"
"NA","NA","yes","#c5c5c5","no","6","130","NA","NA","NA","psycho","22","NA","0","relative","1","5","0","0","5","5","526","NA","0","0","0","0","0","526","526","4","0","0","0","0","526","0","0","0","0","0","526","5","6","526","0","6","(683.7999877929688, 381.29998779296875)","600","472","NA","511","560","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","250","psycho","NA","orange","psycho","blue","NA","NA","11","10","no","[688, 384]","235.360078528","NA","0","NA","space","space","NA","space","return","space","space","space","886.542877854","886.542877854","NA","3236.43635265","24154.8265707","57422.6210776","127005.033851","3046.9356012","0","291.111304898","NA","NA","201.320852875","201.320852875","0","679.400024414","0","385.399993896","153.37419328","153.37419328","0","596.200012207","0","443.700012207","legacy","125","NA","experiment","None","3","odd","legacy","688","384","7","1506241.27537","594289.636712","594289.133262","1505354.45629","1505346.06719","1511058.42677","NA","464331.133563","467232.192526","3401.78090949","27572.7363556","350953.893649","1511180.33881","1512103.89352","1501962.80727","3401.9378121","3417.58333668","293528.860031","467283.758699","1512615.91018","3401.99000491","350953.846318","461283.89842","350951.792969","368490.180944","1511297.91722","1507531.25085","1509545.52088","1511180.28434","NA","LePelley","1325","NA","no","527","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","6","130","NA","NA","NA","psycho","22","NA","0","relative","1","5","0","0","5","5","527","NA","0","0","0","0","0","527","527","4","0","0","0","0","527","0","0","0","0","0","527","5","6","527","0","6","(598.9000244140625, 466.6000061035156)","688","384","NA","655","263","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","132","psycho","NA","orange","psycho","blue","NA","NA","7","10","no","[600, 472]","259.090626172","NA","0","NA","space","space","NA","space","return","space","space","space","886.542877854","886.542877854","NA","3236.43635265","24154.8265707","57422.6210776","127005.033851","3046.9356012","2","291.111304898","NA","NA","225.044268581","225.044268581","0","605","0","457.799987793","181.973908782","181.973908782","0","670","0","393","legacy","125","NA","experiment","None","3","odd","legacy","600","472","11","1506241.27537","594289.636712","594289.133262","1505354.45629","1505346.06719","1512618.40669","NA","464331.133563","467232.192526","3401.78090949","27572.7363556","350953.893649","1512725.21684","1513554.2695","1501962.80727","3401.9378121","3417.58333668","293528.860031","467283.758699","1514068.9172","3401.99000491","350953.846318","461283.89842","350951.792969","368490.180944","1512843.03871","1507531.25085","1509545.52088","1512725.15979","NA","LePelley","1325","NA","no","528","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","6","130","NA","NA","NA","psycho","22","NA","0","relative","1","5","0","0","5","5","528","NA","0","0","0","0","0","528","528","4","0","0","0","0","528","0","0","0","0","0","528","5","6","528","0","6","(677.4000244140625, 372.1000061035156)","600","472","NA","632","592","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","154","psycho","NA","orange","psycho","blue","NA","NA","11","11","no","[688, 384]","252.961698905","NA","0","NA","space","space","NA","space","return","space","space","space","886.542877854","886.542877854","NA","3236.43635265","24154.8265707","57422.6210776","127005.033851","3046.9356012","1","291.111304898","NA","NA","218.921500716","218.921500716","0","676.799987793","0","374.799987793","163.882129831","163.882129831","0","589.200012207","0","465.899993896","legacy","125","NA","experiment","None","3","odd","legacy","688","384","7","1506241.27537","594289.636712","594289.133262","1505354.45629","1505346.06719","1514071.42927","NA","464331.133563","467232.192526","3401.78090949","27572.7363556","350953.893649","1514192.01962","1515034.56526","1501962.80727","3401.9378121","3417.58333668","293528.860031","467283.758699","1515548.91471","3401.99000491","350953.846318","461283.89842","350951.792969","368490.180944","1514310.10083","1507531.25085","1509545.52088","1514191.96192","NA","LePelley","1326","NA","no","529","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","6","130","NA","NA","NA","psycho","22","NA","0","relative","1","5","0","0","5","5","529","NA","0","0","0","0","0","529","529","4","0","0","0","0","529","0","0","0","0","0","529","5","6","529","0","6","(589.2000122070312, 467.0)","688","384","NA","567","416","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","177","psycho","NA","orange","psycho","blue","NA","NA","7","12","no","[600, 472]","269.616392563","NA","0","NA","space","space","NA","space","return","space","space","space","886.542877854","886.542877854","NA","3236.43635265","24154.8265707","57422.6210776","127005.033851","3046.9356012","1","291.111304898","NA","NA","235.572628406","235.572628406","0","600.200012207","0","461.399993896","192.526582026","192.526582026","0","686.799987793","0","412.600006104","legacy","125","NA","experiment","None","3","odd","legacy","600","472","11","1506241.27537","594289.636712","594289.133262","1505354.45629","1505346.06719","1515551.40376","NA","464331.133563","467232.192526","3401.78090949","27572.7363556","350953.893649","1515673.83124","1516557.5168","1501962.80727","3401.9378121","3417.58333668","293528.860031","467283.758699","1517071.91553","3401.99000491","350953.846318","461283.89842","350951.792969","368490.180944","1515791.20509","1507531.25085","1509545.52088","1515673.77224","NA","LePelley","1327","NA","no","530","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","6","130","NA","NA","NA","psycho","22","NA","0","relative","1","5","0","0","5","5","530","NA","0","0","0","0","0","530","530","4","0","0","0","0","530","0","0","0","0","0","530","5","6","530","0","6","(485.79998779296875, 406.3999938964844)","600","472","NA","567","351","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","141","psycho","NA","orange","psycho","blue","NA","NA","11","22","no","[512, 384]","264.542667784","NA","0","NA","space","space","NA","space","return","space","space","space","886.542877854","886.542877854","NA","3236.43635265","24154.8265707","57422.6210776","127005.033851","3046.9356012","0","291.111304898","NA","NA","230.5008487","230.5008487","0","493.799987793","0","410.700012207","180.376030727","180.376030727","0","594.200012207","0","470","legacy","125","NA","experiment","None","3","odd","legacy","512","384","6","1506241.27537","594289.636712","594289.133262","1505354.45629","1505346.06719","1517074.42403","NA","464331.133563","467232.192526","3401.78090949","27572.7363556","350953.893649","1517191.90292","1518038.151","1501962.80727","3401.9378121","3417.58333668","293528.860031","467283.758699","1518560.90966","3401.99000491","350953.846318","461283.89842","350951.792969","368490.180944","1517310.19809","1507531.25085","1509545.52088","1517191.84554","NA","LePelley","1337","NA","no","531","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","6","130","NA","NA","NA","psycho","22","NA","0","relative","1","5","0","0","5","5","531","NA","0","0","0","0","0","531","531","4","0","0","0","0","531","0","0","0","0","0","531","5","6","531","0","6","(599.5999755859375, 478.70001220703125)","512","384","NA","423","295","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","83","psycho","NA","orange","psycho","blue","NA","NA","6","23","no","[600, 472]","254.24739263","NA","0","NA","space","space","NA","space","return","space","space","space","886.542877854","886.542877854","NA","3236.43635265","24154.8265707","57422.6210776","127005.033851","3046.9356012","1","291.111304898","NA","NA","220.199414145","220.199414145","0","594.599975586","0","476.5","178.362555258","178.362555258","0","495.600006104","0","399","legacy","125","NA","experiment","None","3","odd","legacy","600","472","11","1506241.27537","594289.636712","594289.133262","1505354.45629","1505346.06719","1518563.40486","NA","464331.133563","467232.192526","3401.78090949","27572.7363556","350953.893649","1518681.8002","1519455.10575","1501962.80727","3401.9378121","3417.58333668","293528.860031","467283.758699","1519969.91425","3401.99000491","350953.846318","461283.89842","350951.792969","368490.180944","1518799.23241","1507531.25085","1509545.52088","1518681.74218","NA","LePelley","1338","NA","no","532","yes","t","1024"
