_prepare,_run,auto_log,background,bidi,block_no,boundary_radius,break_if,cal_beep,cal_target_size,canvas_backend,circle_radius,column_order,compensation,coordinates,correct,count__eyelink_drift_correct,count_block,count_block_counter,count_block_intro,count_block_sequence,count_calculate_rt,count_end_feedback,count_exp_loop,count_exp_sequence,count_experiment,count_eyelink_calibrate,count_eyelink_drift_correct,count_eyelink_start_recording,count_eyelink_stop_recording,count_feedback,count_helper_functions,count_intro_1,count_intro_2,count_intro_exp,count_logger,count_parameter_init,count_practice_block_sequence,count_practice_feedback,count_practice_loop,count_practice_preparation,count_stim_presentation,count_stimulus_preparation,count_trial_loop,count_trial_sequence,count_version_info,counter_exp,cur_pos,curfix_x,curfix_y,cycles,d_x,d_y,description,distractor_angle_deg,distractor_angle_rad,duration,feedback_canvas,feedback_duration,flush_keyboard,font_bold,font_family,font_italic,font_size,force_drift_correct,foreground,height,high_color,ignore_missing,item,iti_duration,keyboard_backend,log_msg,low_color,mouse_backend,no_color,note,order,origin_index,points_accumulated,practice,previous_target,reaction_time,repeat,repeat_cycle,reset_variables,response,response_block_intro,response_end_feedback,response_feedback,response_intro_1,response_intro_2,response_intro_exp,response_practice_feedback,response_time,response_time_block_intro,response_time_end_feedback,response_time_feedback,response_time_intro_1,response_time_intro_2,response_time_intro_exp,response_time_practice_feedback,reward_available,rt_cutoff,sacc_acc_thresh,sacc_vel_thresh,saccade_arrival_distractor,saccade_arrival_target,saccade_endx_distractor,saccade_endx_target,saccade_endy_distractor,saccade_endy_target,saccade_onset_distractor,saccade_onset_target,saccade_startx_distractor,saccade_startx_target,saccade_starty_distractor,saccade_starty_target,sampler_backend,search_radius,skip,start,start_response_interval,subject_nr,subject_parity,synth_backend,t_x,t_y,target_index,time__eyelink_drift_correct,time_block,time_block_counter,time_block_intro,time_block_sequence,time_calculate_rt,time_end_feedback,time_exp_loop,time_exp_sequence,time_experiment,time_eyelink_calibrate,time_eyelink_drift_correct,time_eyelink_start_recording,time_eyelink_stop_recording,time_feedback,time_helper_functions,time_intro_1,time_intro_2,time_intro_exp,time_logger,time_parameter_init,time_practice_block_sequence,time_practice_feedback,time_practice_loop,time_practice_preparation,time_stim_presentation,time_stimulus_preparation,time_trial_loop,time_trial_sequence,time_version_info,title,total_points_accumulated,tracker_attached,transparent_variables,trial_no,use_quotes,which_circle,width
"NA","NA","yes","#c5c5c5","no","3","130","NA","NA","NA","psycho","22","NA","0","relative","NaN","2","0","0","2","2","314","NA","0","0","0","0","0","314","314","1","0","0","0","0","314","0","0","0","0","0","314","2","3","314","0","3","[246, 295]","246","295","NA","334","206","Logs experimental data","180","3.14159265359","NA","s","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","129","psycho","NA","blue","psycho","green","NA","NA","0","172","no","[158, 384]","357.21012469","NA","0","NA","space","space","NA","space","space","space","right","space","1048.03259445","1048.03259445","NA","4898.69248098","689.368194024","45911.6302185","140555.877611","14621.2782001","1","257.50025043","NA","NA","0","0","0","0","0","0","0","0","0","0","0","0","legacy","125","NA","experiment","None","23","odd","legacy","158","384","4","713452.384789","417194.482959","417194.019704","712404.088311","712390.945367","811275.995665","NA","273684.755099","276583.653759","3542.99984731","4251.5459379","96422.8733","811392.447621","812849.047735","707345.857632","3545.3073673","3561.87852486","50508.8146421","276637.82083","813363.49729","3545.35988462","96422.8262938","259063.164713","96420.7570468","167415.88169","811509.597215","714832.869809","716845.027243","811392.388296","NA","LePelley","584","NA","no","315","yes","NaN","1024"
"NA","NA","yes","#c5c5c5","no","3","130","NA","NA","NA","psycho","22","NA","0","relative","1","2","0","0","2","2","315","NA","0","0","0","0","0","315","315","1","0","0","0","0","315","0","0","0","0","0","315","2","3","315","0","3","(230.10000610351562, 333.3999938964844)","158","384","NA","69","472","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","121","psycho","NA","blue","psycho","green","NA","NA","4","173","no","[246, 295]","250.953983486","NA","0","NA","space","space","NA","space","space","space","right","space","1048.03259445","1048.03259445","NA","4898.69248098","689.368194024","45911.6302185","140555.877611","14621.2782001","1","257.50025043","NA","NA","215.912164145","215.912164145","0","223.100006104","0","338.700012207","160.906388537","160.906388537","0","127","0","407.600006104","legacy","125","NA","experiment","None","23","odd","legacy","246","295","0","713452.384789","417194.482959","417194.019704","712404.088311","712390.945367","813365.998994","NA","273684.755099","276583.653759","3542.99984731","4251.5459379","96422.8733","813484.742262","814291.03604","707345.857632","3545.3073673","3561.87852486","50508.8146421","276637.82083","814804.490684","3545.35988462","96422.8262938","259063.164713","96420.7570468","167415.88169","813602.656598","714832.869809","716845.027243","813484.681316","NA","LePelley","585","NA","no","316","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","3","130","NA","NA","NA","psycho","22","NA","0","relative","NaN","2","0","0","2","2","316","NA","0","0","0","0","0","316","316","1","0","0","0","0","316","0","0","0","0","0","316","2","3","316","0","3","[246, 295]","246","295","NA","125","327","Logs experimental data","29","0.523598775598","NA","s","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","238","psycho","NA","blue","psycho","green","NA","NA","0","173","no","[158, 384]","273.985094807","NA","0","NA","space","space","NA","space","space","space","right","space","1048.03259445","1048.03259445","NA","4898.69248098","689.368194024","45911.6302185","140555.877611","14621.2782001","1","257.50025043","NA","NA","0","0","0","0","0","0","0","0","0","0","0","0","legacy","125","NA","experiment","None","23","odd","legacy","158","384","4","713452.384789","417194.482959","417194.019704","712404.088311","712390.945367","814806.967751","NA","273684.755099","276583.653759","3542.99984731","4251.5459379","96422.8733","814922.679602","816898.997859","707345.857632","3545.3073673","3561.87852486","50508.8146421","276637.82083","817412.514746","3545.35988462","96422.8262938","259063.164713","96420.7570468","167415.88169","815039.75204","714832.869809","716845.027243","814922.614442","NA","LePelley","585","NA","no","317","yes","NaN","1024"
"NA","NA","yes","#c5c5c5","no","3","130","NA","NA","NA","psycho","22","NA","0","relative","1","2","0","0","2","2","317","NA","0","0","0","0","0","317","317","1","0","0","0","0","317","0","0","0","0","0","317","2","3","317","0","3","(227.3000030517578, 495.20001220703125)","158","384","NA","190","504","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","108","psycho","NA","blue","psycho","green","NA","NA","4","183","no","[246, 472]","239.581067444","NA","0","NA","space","space","NA","space","space","space","right","space","1048.03259445","1048.03259445","NA","4898.69248098","689.368194024","45911.6302185","140555.877611","14621.2782001","0","257.50025043","NA","NA","204.536330474","204.536330474","0","223.600006104","0","487.399993896","157.582885451","157.582885451","0","155.199996948","0","402.899993896","legacy","125","NA","experiment","None","23","odd","legacy","246","472","9","713452.384789","417194.482959","417194.019704","712404.088311","712390.945367","817415.052759","NA","273684.755099","276583.653759","3542.99984731","4251.5459379","96422.8733","817534.439201","818319.622965","707345.857632","3545.3073673","3561.87852486","50508.8146421","276637.82083","818832.499918","3545.35988462","96422.8262938","259063.164713","96420.7570468","167415.88169","817651.585553","714832.869809","716845.027243","817534.380524","NA","LePelley","595","NA","no","318","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","3","130","NA","NA","NA","psycho","22","NA","0","relative","0","2","0","0","2","2","318","NA","0","0","0","0","0","318","318","1","0","0","0","0","318","0","0","0","0","0","318","2","3","318","0","3","(204.39999389648438, 368.0)","246","472","NA","213","351","Logs experimental data","29","0.523598775598","NA","d","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","173","psycho","NA","blue","psycho","green","NA","NA","9","183","no","[158, 384]","257.501141928","NA","0","NA","space","space","NA","space","space","space","right","space","1048.03259445","1048.03259445","NA","4898.69248098","689.368194024","45911.6302185","140555.877611","14621.2782001","2","257.50025043","NA","NA","0","0","205.300003052","0","378.5","0","0","0","257","0","481.5","0","legacy","125","NA","experiment","None","23","odd","legacy","158","384","4","713452.384789","417194.482959","417194.019704","712404.088311","712390.945367","818834.996111","NA","273684.755099","276583.653759","3542.99984731","4251.5459379","96422.8733","818937.319289","819826.272726","707345.857632","3545.3073673","3561.87852486","50508.8146421","276637.82083","820339.496229","3545.35988462","96422.8262938","259063.164713","96420.7570468","167415.88169","819053.709651","714832.869809","716845.027243","818937.260288","NA","LePelley","595","NA","no","319","yes","d","1024"
"NA","NA","yes","#c5c5c5","no","3","130","NA","NA","NA","psycho","22","NA","0","relative","1","2","0","0","2","2","319","NA","0","0","0","0","0","319","319","1","0","0","0","0","319","0","0","0","0","0","319","2","3","319","0","3","(218.39999389648438, 502.29998779296875)","158","384","NA","190","504","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","167","psycho","NA","blue","psycho","green","NA","NA","4","183","no","[246, 472]","199.322332146","NA","0","NA","space","space","NA","space","space","space","right","space","1048.03259445","1048.03259445","NA","4898.69248098","689.368194024","45911.6302185","140555.877611","14621.2782001","2","257.50025043","NA","NA","164.27954026","164.27954026","0","222.800003052","0","509.700012207","133.213555173","133.213555173","0","151.899993896","0","397.399993896","legacy","125","NA","experiment","None","23","odd","legacy","246","472","9","713452.384789","417194.482959","417194.019704","712404.088311","712390.945367","820342.012198","NA","273684.755099","276583.653759","3542.99984731","4251.5459379","96422.8733","820446.435096","821245.342411","707345.857632","3545.3073673","3561.87852486","50508.8146421","276637.82083","821760.491225","3545.35988462","96422.8262938","259063.164713","96420.7570468","167415.88169","820563.644987","714832.869809","716845.027243","820446.376743","NA","LePelley","595","NA","no","320","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","3","130","NA","NA","NA","psycho","22","NA","0","relative","1","2","0","0","2","2","320","NA","0","0","0","0","0","320","320","1","0","0","0","0","320","0","0","0","0","0","320","2","3","320","0","3","(314.29998779296875, 415.5)","246","472","NA","278","592","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","110","psycho","NA","blue","psycho","green","NA","NA","9","193","no","[335, 384]","237.323147136","NA","0","NA","space","space","NA","space","space","space","right","space","1048.03259445","1048.03259445","NA","4898.69248098","689.368194024","45911.6302185","140555.877611","14621.2782001","0","257.50025043","NA","NA","202.282948698","202.282948698","0","319.299987793","0","415.399993896","162.15448519","162.15448519","0","211.699996948","0","504.200012207","legacy","125","NA","experiment","None","23","odd","legacy","335","384","5","713452.384789","417194.482959","417194.019704","712404.088311","712390.945367","821762.99455","NA","273684.755099","276583.653759","3542.99984731","4251.5459379","96422.8733","821880.309476","822663.274869","707345.857632","3545.3073673","3561.87852486","50508.8146421","276637.82083","823177.501388","3545.35988462","96422.8262938","259063.164713","96420.7570468","167415.88169","821996.569517","714832.869809","716845.027243","821879.9438","NA","LePelley","605","NA","no","321","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","3","130","NA","NA","NA","psycho","22","NA","0","relative","1","2","0","0","2","2","321","NA","0","0","0","0","0","321","321","1","0","0","0","0","321","0","0","0","0","0","321","2","3","321","0","3","(227.1999969482422, 493.0)","335","384","NA","302","263","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","176","psycho","NA","blue","psycho","green","NA","NA","5","194","no","[246, 472]","239.061729564","NA","0","NA","space","space","NA","space","space","space","right","space","1048.03259445","1048.03259445","NA","4898.69248098","689.368194024","45911.6302185","140555.877611","14621.2782001","1","257.50025043","NA","NA","204.021206944","204.021206944","0","235.800003052","0","482.799987793","155.094472489","155.094472489","0","318.299987793","0","406.399993896","legacy","125","NA","experiment","None","23","odd","legacy","246","472","9","713452.384789","417194.482959","417194.019704","712404.088311","712390.945367","823180.004065","NA","273684.755099","276583.653759","3542.99984731","4251.5459379","96422.8733","823299.003435","824345.919551","707345.857632","3545.3073673","3561.87852486","50508.8146421","276637.82083","824859.491224","3545.35988462","96422.8262938","259063.164713","96420.7570468","167415.88169","823415.587333","714832.869809","716845.027243","823298.944434","NA","LePelley","606","NA","no","322","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","3","130","NA","NA","NA","psycho","22","NA","0","relative","1","2","0","0","2","2","322","NA","0","0","0","0","0","322","322","1","0","0","0","0","322","0","0","0","0","0","322","2","3","322","0","3","(184.10000610351562, 377.6000061035156)","246","472","NA","213","351","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","126","psycho","NA","blue","psycho","green","NA","NA","9","204","no","[158, 384]","228.038604764","NA","0","NA","space","space","NA","space","space","space","right","space","1048.03259445","1048.03259445","NA","4898.69248098","689.368194024","45911.6302185","140555.877611","14621.2782001","0","257.50025043","NA","NA","192.998730508","192.998730508","0","184.5","0","385.100006104","138.969712099","138.969712099","0","257.799987793","0","480.200012207","legacy","125","NA","experiment","None","23","odd","legacy","158","384","4","713452.384789","417194.482959","417194.019704","712404.088311","712390.945367","824861.986769","NA","273684.755099","276583.653759","3542.99984731","4251.5459379","96422.8733","824979.359723","825770.771975","707345.857632","3545.3073673","3561.87852486","50508.8146421","276637.82083","826285.501623","3545.35988462","96422.8262938","259063.164713","96420.7570468","167415.88169","825095.424283","714832.869809","716845.027243","824979.303964","NA","LePelley","616","NA","no","323","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","3","130","NA","NA","NA","psycho","22","NA","0","relative","1","2","0","0","2","2","323","NA","0","0","0","0","0","323","323","1","0","0","0","0","323","0","0","0","0","0","323","2","3","323","0","3","(234.60000610351562, 508.3999938964844)","158","384","NA","37","416","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","115","psycho","NA","blue","psycho","green","NA","NA","4","205","no","[246, 472]","234.741694241","NA","0","NA","space","space","NA","space","space","space","right","space","1048.03259445","1048.03259445","NA","4898.69248098","689.368194024","45911.6302185","140555.877611","14621.2782001","1","257.50025043","NA","NA","199.699550718","199.699550718","0","230.199996948","0","498.399993896","149.578857826","149.578857826","0","137","0","411.899993896","legacy","125","NA","experiment","None","23","odd","legacy","246","472","9","713452.384789","417194.482959","417194.019704","712404.088311","712390.945367","826287.996844","NA","273684.755099","276583.653759","3542.99984731","4251.5459379","96422.8733","826410.331387","827193.089953","707345.857632","3545.3073673","3561.87852486","50508.8146421","276637.82083","827705.493279","3545.35988462","96422.8262938","259063.164713","96420.7570468","167415.88169","826527.692995","714832.869809","716845.027243","826410.276601","NA","LePelley","617","NA","no","324","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","3","130","NA","NA","NA","psycho","22","NA","0","relative","0","2","0","0","2","2","324","NA","0","0","0","0","0","324","324","1","0","0","0","0","324","0","0","0","0","0","324","2","3","324","0","3","(123.19999694824219, 408.0)","246","472","NA","213","351","Logs experimental data","29","0.523598775598","NA","s","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","181","psycho","NA","blue","psycho","green","NA","NA","9","205","no","[158, 384]","3824.79640626","NA","0","NA","space","space","NA","space","space","space","right","space","1048.03259445","1048.03259445","NA","4898.69248098","689.368194024","45911.6302185","140555.877611","14621.2782001","1","257.50025043","NA","NA","3790.74097132","3790.74097132","0","123.099998474","0","405.700012207","352.148186354","352.148186354","0","126.800003052","0","413.600006104","legacy","125","NA","experiment","None","23","odd","legacy","158","384","4","713452.384789","417194.482959","417194.019704","712404.088311","712390.945367","827707.967428","NA","273684.755099","276583.653759","3542.99984731","4251.5459379","96422.8733","827824.37335","832934.023666","707345.857632","3545.3073673","3561.87852486","50508.8146421","276637.82083","833447.495167","3545.35988462","96422.8262938","259063.164713","96420.7570468","167415.88169","827940.830493","714832.869809","716845.027243","827824.315646","NA","LePelley","617","NA","no","325","yes","s","1024"
"NA","NA","yes","#c5c5c5","no","3","130","NA","NA","NA","psycho","22","NA","0","relative","1","2","0","0","2","2","325","NA","0","0","0","0","0","325","325","1","0","0","0","0","325","0","0","0","0","0","325","2","3","325","0","3","(225.0, 329.79998779296875)","158","384","NA","69","472","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","239","psycho","NA","blue","psycho","green","NA","NA","4","215","no","[246, 295]","251.017522954","NA","0","NA","space","space","NA","space","space","space","right","space","1048.03259445","1048.03259445","NA","4898.69248098","689.368194024","45911.6302185","140555.877611","14621.2782001","0","257.50025043","NA","NA","215.976351974","215.976351974","0","217.899993896","0","335.799987793","165.07276209","165.07276209","0","132.800003052","0","408.700012207","legacy","125","NA","experiment","None","23","odd","legacy","246","295","0","713452.384789","417194.482959","417194.019704","712404.088311","712390.945367","833449.99363","NA","273684.755099","276583.653759","3542.99984731","4251.5459379","96422.8733","833570.996438","834500.079262","707345.857632","3545.3073673","3561.87852486","50508.8146421","276637.82083","835013.498895","3545.35988462","96422.8262938","259063.164713","96420.7570468","167415.88169","833687.653277","714832.869809","716845.027243","833570.93841","NA","LePelley","627","NA","no","326","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","3","130","NA","NA","NA","psycho","22","NA","0","relative","1","2","0","0","2","2","326","NA","0","0","0","0","0","326","326","1","0","0","0","0","326","0","0","0","0","0","326","2","3","326","0","3","(141.39999389648438, 409.70001220703125)","246","295","NA","125","327","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","96","psycho","NA","blue","psycho","green","NA","NA","0","215","no","[158, 384]","156.002680327","NA","0","NA","space","space","NA","space","space","space","right","space","1048.03259445","1048.03259445","NA","4898.69248098","689.368194024","45911.6302185","140555.877611","14621.2782001","2","257.50025043","NA","NA","120.962481889","120.962481889","0","151.5","0","401.700012207","74.0012565245","74.0012565245","0","229.699996948","0","321","legacy","125","NA","experiment","None","23","odd","legacy","158","384","4","713452.384789","417194.482959","417194.019704","712404.088311","712390.945367","835016.021022","NA","273684.755099","276583.653759","3542.99984731","4251.5459379","96422.8733","835117.35091","835807.256596","707345.857632","3545.3073673","3561.87852486","50508.8146421","276637.82083","836322.50234","3545.35988462","96422.8262938","259063.164713","96420.7570468","167415.88169","835233.543197","714832.869809","716845.027243","835117.293854","NA","LePelley","627","NA","no","327","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","3","130","NA","NA","NA","psycho","22","NA","0","relative","0","2","0","0","2","2","327","NA","0","0","0","0","0","327","327","1","0","0","0","0","327","0","0","0","0","0","327","2","3","327","0","3","(221.10000610351562, 314.70001220703125)","158","384","NA","278","351","Logs experimental data","29","0.523598775598","NA","s","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","238","psycho","NA","blue","psycho","green","NA","NA","4","215","no","[246, 295]","369.753982319","NA","0","NA","space","space","NA","space","space","space","right","space","1048.03259445","1048.03259445","NA","4898.69248098","689.368194024","45911.6302185","140555.877611","14621.2782001","2","257.50025043","NA","NA","334.719294958","334.719294958","0","218.100006104","0","307","307.558619533","307.558619533","0","226.699996948","0","375","legacy","125","NA","experiment","None","23","odd","legacy","246","295","0","713452.384789","417194.482959","417194.019704","712404.088311","712390.945367","836324.992374","NA","273684.755099","276583.653759","3542.99984731","4251.5459379","96422.8733","836427.116829","837474.18693","707345.857632","3545.3073673","3561.87852486","50508.8146421","276637.82083","837987.498286","3545.35988462","96422.8262938","259063.164713","96420.7570468","167415.88169","836544.682671","714832.869809","716845.027243","836427.059773","NA","LePelley","627","NA","no","328","yes","s","1024"
"NA","NA","yes","#c5c5c5","no","3","130","NA","NA","NA","psycho","22","NA","0","relative","1","2","0","0","2","2","328","NA","0","0","0","0","0","328","328","1","0","0","0","0","328","0","0","0","0","0","328","2","3","328","0","3","(134.1999969482422, 401.29998779296875)","246","295","NA","125","327","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","72","psycho","NA","blue","psycho","green","NA","NA","0","216","no","[158, 384]","219.600174669","NA","0","NA","space","space","NA","space","space","space","right","space","1048.03259445","1048.03259445","NA","4898.69248098","689.368194024","45911.6302185","140555.877611","14621.2782001","1","257.50025043","NA","NA","184.557382782","184.557382782","0","149.5","0","393.200012207","21.6132910302","21.6132910302","0","243","0","336.299987793","legacy","125","NA","experiment","None","23","odd","legacy","158","384","4","713452.384789","417194.482959","417194.019704","712404.088311","712390.945367","837990.038244","NA","273684.755099","276583.653759","3542.99984731","4251.5459379","96422.8733","838107.351549","838833.178429","707345.857632","3545.3073673","3561.87852486","50508.8146421","276637.82083","839346.499835","3545.35988462","96422.8262938","259063.164713","96420.7570468","167415.88169","838224.637298","714832.869809","716845.027243","838107.296438","NA","LePelley","628","NA","no","329","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","3","130","NA","NA","NA","psycho","22","NA","0","relative","1","2","0","0","2","2","329","NA","0","0","0","0","0","329","329","1","0","0","0","0","329","0","0","0","0","0","329","2","3","329","0","3","(247.60000610351562, 497.70001220703125)","158","384","NA","37","416","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","118","psycho","NA","blue","psycho","green","NA","NA","4","217","no","[246, 472]","224.169505142","NA","0","NA","space","space","NA","space","space","space","right","space","1048.03259445","1048.03259445","NA","4898.69248098","689.368194024","45911.6302185","140555.877611","14621.2782001","1","257.50025043","NA","NA","190.128009979","190.128009979","0","239.399993896","0","490","140.227858361","140.227858361","0","141.699996948","0","401.100006104","legacy","125","NA","experiment","None","23","odd","legacy","246","472","9","713452.384789","417194.482959","417194.019704","712404.088311","712390.945367","839348.988896","NA","273684.755099","276583.653759","3542.99984731","4251.5459379","96422.8733","839465.718675","840245.838084","707345.857632","3545.3073673","3561.87852486","50508.8146421","276637.82083","840761.491971","3545.35988462","96422.8262938","259063.164713","96420.7570468","167415.88169","839582.819966","714832.869809","716845.027243","839465.662592","NA","LePelley","629","NA","no","330","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","3","130","NA","NA","NA","psycho","22","NA","0","relative","NaN","2","0","0","2","2","330","NA","0","0","0","0","0","330","330","1","0","0","0","0","330","0","0","0","0","0","330","2","3","330","0","3","[246, 472]","246","472","NA","334","560","Logs experimental data","180","3.14159265359","NA","s","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","63","psycho","NA","blue","psycho","green","NA","NA","9","217","no","[158, 384]","293.98543844","NA","0","NA","space","space","NA","space","space","space","right","space","1048.03259445","1048.03259445","NA","4898.69248098","689.368194024","45911.6302185","140555.877611","14621.2782001","1","257.50025043","NA","NA","0","0","0","0","0","0","0","0","0","0","0","0","legacy","125","NA","experiment","None","23","odd","legacy","158","384","4","713452.384789","417194.482959","417194.019704","712404.088311","712390.945367","840763.96839","NA","273684.755099","276583.653759","3542.99984731","4251.5459379","96422.8733","840882.940853","843490.766192","707345.857632","3545.3073673","3561.87852486","50508.8146421","276637.82083","844005.493246","3545.35988462","96422.8262938","259063.164713","96420.7570468","167415.88169","841000.790029","714832.869809","716845.027243","840882.879258","NA","LePelley","629","NA","no","331","yes","NaN","1024"
"NA","NA","yes","#c5c5c5","no","3","130","NA","NA","NA","psycho","22","NA","0","relative","1","2","0","0","2","2","331","NA","0","0","0","0","0","331","331","1","0","0","0","0","331","0","0","0","0","0","331","2","3","331","0","3","(216.10000610351562, 502.5)","158","384","NA","37","416","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","68","psycho","NA","blue","psycho","green","NA","NA","4","217","no","[246, 472]","253.019016131","NA","0","NA","space","space","NA","space","space","space","right","space","1048.03259445","1048.03259445","NA","4898.69248098","689.368194024","45911.6302185","140555.877611","14621.2782001","2","257.50025043","NA","NA","217.975251701","217.975251701","0","211.800003052","0","495.899993896","172.005047497","172.005047497","0","125.800003052","0","411.299987793","legacy","125","NA","experiment","None","23","odd","legacy","246","472","9","713452.384789","417194.482959","417194.019704","712404.088311","712390.945367","844008.017967","NA","273684.755099","276583.653759","3542.99984731","4251.5459379","96422.8733","844110.121999","844862.39394","707345.857632","3545.3073673","3561.87852486","50508.8146421","276637.82083","845374.494156","3545.35988462","96422.8262938","259063.164713","96420.7570468","167415.88169","844226.56812","714832.869809","716845.027243","844110.061377","NA","LePelley","629","NA","no","332","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","3","130","NA","NA","NA","psycho","22","NA","0","relative","0","2","0","0","2","2","332","NA","0","0","0","0","0","332","332","1","0","0","0","0","332","0","0","0","0","0","332","2","3","332","0","3","(298.20001220703125, 584.9000244140625)","246","472","NA","334","560","Logs experimental data","180","3.14159265359","NA","d","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","250","psycho","NA","blue","psycho","green","NA","NA","9","217","no","[158, 384]","257.509894813","NA","0","NA","space","space","NA","space","space","space","right","space","1048.03259445","1048.03259445","NA","4898.69248098","689.368194024","45911.6302185","140555.877611","14621.2782001","2","257.50025043","NA","NA","0","0","308.299987793","0","594.200012207","0","0","0","222.800003052","0","507.600006104","0","legacy","125","NA","experiment","None","23","odd","legacy","158","384","4","713452.384789","417194.482959","417194.019704","712404.088311","712390.945367","845376.971223","NA","273684.755099","276583.653759","3542.99984731","4251.5459379","96422.8733","845480.916602","846426.704795","707345.857632","3545.3073673","3561.87852486","50508.8146421","276637.82083","846941.492795","3545.35988462","96422.8262938","259063.164713","96420.7570468","167415.88169","845597.465813","714832.869809","716845.027243","845480.859546","NA","LePelley","629","NA","no","333","yes","d","1024"
"NA","NA","yes","#c5c5c5","no","3","130","NA","NA","NA","psycho","22","NA","0","relative","0","2","0","0","2","2","333","NA","0","0","0","0","0","333","333","1","0","0","0","0","333","0","0","0","0","0","333","2","3","333","0","3","(223.60000610351562, 322.5)","158","384","NA","278","351","Logs experimental data","29","0.523598775598","NA","s","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","194","psycho","NA","blue","psycho","green","NA","NA","4","217","no","[246, 295]","373.712880066","NA","0","NA","space","space","NA","space","space","space","right","space","1048.03259445","1048.03259445","NA","4898.69248098","689.368194024","45911.6302185","140555.877611","14621.2782001","0","257.50025043","NA","NA","338.676571799","338.676571799","0","220.399993896","0","317.399993896","318.8210881","318.8210881","0","233.100006104","0","356","legacy","125","NA","experiment","None","23","odd","legacy","246","295","0","713452.384789","417194.482959","417194.019704","712404.088311","712390.945367","846943.982505","NA","273684.755099","276583.653759","3542.99984731","4251.5459379","96422.8733","847061.495505","848063.329073","707345.857632","3545.3073673","3561.87852486","50508.8146421","276637.82083","848576.490981","3545.35988462","96422.8262938","259063.164713","96420.7570468","167415.88169","847178.564053","714832.869809","716845.027243","847061.435856","NA","LePelley","629","NA","no","334","yes","s","1024"
"NA","NA","yes","#c5c5c5","no","3","130","NA","NA","NA","psycho","22","NA","0","relative","NaN","2","0","0","2","2","334","NA","0","0","0","0","0","334","334","1","0","0","0","0","334","0","0","0","0","0","334","2","3","334","0","3","[246, 295]","246","295","NA","334","206","Logs experimental data","180","3.14159265359","NA","s","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","188","psycho","NA","blue","psycho","green","NA","NA","0","217","no","[158, 384]","319.795104673","NA","0","NA","space","space","NA","space","space","space","right","space","1048.03259445","1048.03259445","NA","4898.69248098","689.368194024","45911.6302185","140555.877611","14621.2782001","1","257.50025043","NA","NA","0","0","0","0","0","0","0","0","0","0","0","0","legacy","125","NA","experiment","None","23","odd","legacy","158","384","4","713452.384789","417194.482959","417194.019704","712404.088311","712390.945367","848578.990092","NA","273684.755099","276583.653759","3542.99984731","4251.5459379","96422.8733","848698.310401","849765.689142","707345.857632","3545.3073673","3561.87852486","50508.8146421","276637.82083","850280.492379","3545.35988462","96422.8262938","259063.164713","96420.7570468","167415.88169","848814.535431","714832.869809","716845.027243","848698.251076","NA","LePelley","629","NA","no","335","yes","NaN","1024"
