_prepare,_run,auto_log,background,bidi,block_no,boundary_radius,break_if,cal_beep,cal_target_size,canvas_backend,circle_radius,column_order,compensation,coordinates,correct,count__eyelink_drift_correct,count_block,count_block_counter,count_block_intro,count_block_sequence,count_calculate_rt,count_end_feedback,count_exp_loop,count_exp_sequence,count_experiment,count_eyelink_calibrate,count_eyelink_drift_correct,count_eyelink_start_recording,count_eyelink_stop_recording,count_feedback,count_helper_functions,count_intro_1,count_intro_2,count_intro_exp,count_logger,count_parameter_init,count_practice_block_sequence,count_practice_feedback,count_practice_loop,count_practice_preparation,count_stim_presentation,count_stimulus_preparation,count_trial_loop,count_trial_sequence,count_version_info,counter_exp,cur_pos,curfix_x,curfix_y,cycles,d_x,d_y,description,distractor_angle_deg,distractor_angle_rad,duration,feedback_canvas,feedback_duration,flush_keyboard,font_bold,font_family,font_italic,font_size,force_drift_correct,foreground,height,high_color,ignore_missing,item,iti_duration,keyboard_backend,log_msg,low_color,mouse_backend,no_color,note,order,origin_index,points_accumulated,practice,previous_target,reaction_time,repeat,repeat_cycle,reset_variables,response,response_block_intro,response_end_feedback,response_feedback,response_intro_1,response_intro_2,response_intro_exp,response_practice_feedback,response_time,response_time_block_intro,response_time_end_feedback,response_time_feedback,response_time_intro_1,response_time_intro_2,response_time_intro_exp,response_time_practice_feedback,reward_available,rt_cutoff,sacc_acc_thresh,sacc_vel_thresh,saccade_arrival_distractor,saccade_arrival_target,saccade_endx_distractor,saccade_endx_target,saccade_endy_distractor,saccade_endy_target,saccade_onset_distractor,saccade_onset_target,saccade_startx_distractor,saccade_startx_target,saccade_starty_distractor,saccade_starty_target,sampler_backend,search_radius,skip,start,start_response_interval,subject_nr,subject_parity,synth_backend,t_x,t_y,target_index,time__eyelink_drift_correct,time_block,time_block_counter,time_block_intro,time_block_sequence,time_calculate_rt,time_end_feedback,time_exp_loop,time_exp_sequence,time_experiment,time_eyelink_calibrate,time_eyelink_drift_correct,time_eyelink_start_recording,time_eyelink_stop_recording,time_feedback,time_helper_functions,time_intro_1,time_intro_2,time_intro_exp,time_logger,time_parameter_init,time_practice_block_sequence,time_practice_feedback,time_practice_loop,time_practice_preparation,time_stim_presentation,time_stimulus_preparation,time_trial_loop,time_trial_sequence,time_version_info,title,total_points_accumulated,tracker_attached,transparent_variables,trial_no,use_quotes,which_circle,width
"NA","NA","yes","#c5c5c5","no","1","130","NA","NA","NA","psycho","22","NA","0","relative","1","0","0","0","0","0","103","NA","0","0","0","0","0","103","103","NA","0","0","0","0","103","0","0","0","0","0","103","0","1","103","0","1","(242.10000610351562, 447.5)","158","384","NA","37","416","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","133","psycho","NA","orange","psycho","green","NA","NA","4","107","no","[246, 472]","231.637883275","NA","0","NA","space","space","NA","NA","n","m","b","n","11955.8201152","11955.8201152","NA","NA","22815.8210812","45564.6711341","103547.703882","9846.0265432","0","299.509353724","NA","NA","197.598009146","197.598009146","0","232.600006104","0","440","158.704207887","158.704207887","0","163","0","369.899993896","legacy","125","NA","experiment","None","20","even","legacy","246","472","9","353092.177636","340978.357426","340977.879585","341136.069001","341125.394081","411361.563999","NA","234484.760465","237381.795094","3416.08230539","26253.7262048","113933.719799","411483.600225","412285.623562","NA","3418.33567986","3437.57543261","68366.5887878","237429.84277","412799.00198","3418.40635107","113933.673441","224638.425303","113931.575349","129918.010041","411600.069634","366158.723665","368168.191015","411483.542197","NA","LePelley","107","NA","no","104","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","1","130","NA","NA","NA","psycho","22","NA","0","relative","1","0","0","0","0","0","104","NA","0","0","0","0","0","104","104","NA","0","0","0","0","104","0","0","0","0","0","104","0","1","104","0","1","(330.79998779296875, 368.0)","246","472","NA","157","560","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","207","psycho","NA","orange","psycho","green","NA","NA","9","117","no","[335, 384]","227.408632327","NA","0","NA","space","space","NA","NA","n","m","b","n","11955.8201152","11955.8201152","NA","NA","22815.8210812","45564.6711341","103547.703882","9846.0265432","0","299.509353724","NA","NA","193.37005492","193.37005492","0","324.700012207","0","381.799987793","151.272707912","151.272707912","0","253.699996948","0","456.100006104","legacy","125","NA","experiment","None","20","even","legacy","335","384","5","353092.177636","340978.357426","340977.879585","341136.069001","341125.394081","412801.539012","NA","234484.760465","237381.795094","3416.08230539","26253.7262048","113933.719799","412923.248464","413792.063233","NA","3418.33567986","3437.57543261","68366.5887878","237429.84277","414305.000118","3418.40635107","113933.673441","224638.425303","113931.575349","129918.010041","413041.308623","366158.723665","368168.191015","412923.19076","NA","LePelley","117","NA","no","105","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","1","130","NA","NA","NA","psycho","22","NA","0","relative","1","0","0","0","0","0","105","NA","0","0","0","0","0","105","105","NA","0","0","0","0","105","0","0","0","0","0","105","0","1","105","0","1","(428.1000061035156, 267.5)","335","384","NA","367","504","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","104","psycho","NA","orange","psycho","green","NA","NA","5","127","no","[423, 295]","288.200467661","NA","0","NA","space","space","NA","NA","n","m","b","n","11955.8201152","11955.8201152","NA","NA","22815.8210812","45564.6711341","103547.703882","9846.0265432","0","299.509353724","NA","NA","254.159296815","254.159296815","0","428","0","267.799987793","179.37942923","179.37942923","0","326.799987793","0","369.399993896","legacy","125","NA","experiment","None","20","even","legacy","423","295","1","353092.177636","340978.357426","340977.879585","341136.069001","341125.394081","414307.527749","NA","234484.760465","237381.795094","3416.08230539","26253.7262048","113933.719799","414430.919047","415256.557592","NA","3418.33567986","3437.57543261","68366.5887878","237429.84277","415770.001494","3418.40635107","113933.673441","224638.425303","113931.575349","129918.010041","414547.12587","366158.723665","368168.191015","414430.86037","NA","LePelley","127","NA","no","106","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","1","130","NA","NA","NA","psycho","22","NA","0","relative","0","0","0","0","0","0","106","NA","0","0","0","0","0","106","106","NA","0","0","0","0","106","0","0","0","0","0","106","0","1","106","0","1","(331.3999938964844, 357.8999938964844)","423","295","NA","511","206","Logs experimental data","180","3.14159265359","NA","s","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","161","psycho","NA","orange","psycho","green","NA","NA","1","127","no","[335, 384]","304.232460328","NA","0","NA","space","space","NA","NA","n","m","b","n","11955.8201152","11955.8201152","NA","NA","22815.8210812","45564.6711341","103547.703882","9846.0265432","2","299.509353724","NA","NA","270.190965302","270.190965302","0","330.5","0","361.100006104","217.366829654","217.366829654","0","411.399993896","0","259.5","legacy","125","NA","experiment","None","20","even","legacy","335","384","5","353092.177636","340978.357426","340977.879585","341136.069001","341125.394081","415772.546955","NA","234484.760465","237381.795094","3416.08230539","26253.7262048","113933.719799","415878.848461","416780.229694","NA","3418.33567986","3437.57543261","68366.5887878","237429.84277","417292.998979","3418.40635107","113933.673441","224638.425303","113931.575349","129918.010041","415994.960948","366158.723665","368168.191015","415878.790757","NA","LePelley","127","NA","no","107","yes","s","1024"
"NA","NA","yes","#c5c5c5","no","1","130","NA","NA","NA","psycho","22","NA","0","relative","1","0","0","0","0","0","107","NA","0","0","0","0","0","107","107","NA","0","0","0","0","107","0","0","0","0","0","107","0","1","107","0","1","(249.39999389648438, 287.5)","335","384","NA","455","351","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","88","psycho","NA","orange","psycho","green","NA","NA","5","137","no","[246, 295]","265.108485182","NA","0","NA","space","space","NA","NA","n","m","b","n","11955.8201152","11955.8201152","NA","NA","22815.8210812","45564.6711341","103547.703882","9846.0265432","0","299.509353724","NA","NA","231.068935234","231.068935234","0","255","0","299.5","189.976870088","189.976870088","0","323.700012207","0","381.299987793","legacy","125","NA","experiment","None","20","even","legacy","246","295","0","353092.177636","340978.357426","340977.879585","341136.069001","341125.394081","417295.537307","NA","234484.760465","237381.795094","3416.08230539","26253.7262048","113933.719799","417417.756046","418207.184669","NA","3418.33567986","3437.57543261","68366.5887878","237429.84277","418720.004526","3418.40635107","113933.673441","224638.425303","113931.575349","129918.010041","417534.063041","366158.723665","368168.191015","417417.698666","NA","LePelley","137","NA","no","108","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","1","130","NA","NA","NA","psycho","22","NA","0","relative","0","0","0","0","0","0","108","NA","0","0","0","0","0","108","108","NA","0","0","0","0","108","0","0","0","0","0","108","0","1","108","0","1","(163.5, 340.6000061035156)","246","295","NA","125","327","Logs experimental data","29","0.523598775598","NA","d","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","92","psycho","NA","orange","psycho","green","NA","NA","0","137","no","[158, 384]","251.863142918","NA","0","NA","space","space","NA","NA","n","m","b","n","11955.8201152","11955.8201152","NA","NA","22815.8210812","45564.6711341","103547.703882","9846.0265432","1","299.509353724","NA","NA","0","0","170.399993896","0","329.700012207","0","0","0","240.199996948","0","271.299987793","0","legacy","125","NA","experiment","None","20","even","legacy","158","384","4","353092.177636","340978.357426","340977.879585","341136.069001","341125.394081","418722.546744","NA","234484.760465","237381.795094","3416.08230539","26253.7262048","113933.719799","418843.038577","419619.461751","NA","3418.33567986","3437.57543261","68366.5887878","237429.84277","420134.001706","3418.40635107","113933.673441","224638.425303","113931.575349","129918.010041","418960.050663","366158.723665","368168.191015","418842.967258","NA","LePelley","137","NA","no","109","yes","d","1024"
"NA","NA","yes","#c5c5c5","no","1","130","NA","NA","NA","psycho","22","NA","0","relative","0","0","0","0","0","0","109","NA","0","0","0","0","0","109","109","NA","0","0","0","0","109","0","0","0","0","0","109","0","1","109","0","1","(250.6999969482422, 460.0)","158","384","NA","69","295","Logs experimental data","180","3.14159265359","NA","s","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","178","psycho","NA","orange","psycho","green","NA","NA","4","137","no","[246, 472]","303.624947199","NA","0","NA","space","space","NA","NA","n","m","b","n","11955.8201152","11955.8201152","NA","NA","22815.8210812","45564.6711341","103547.703882","9846.0265432","2","299.509353724","NA","NA","269.584424711","269.584424711","0","247.800003052","0","447.799987793","225.555289693","225.555289693","0","169","0","361.799987793","legacy","125","NA","experiment","None","20","even","legacy","246","472","9","353092.177636","340978.357426","340977.879585","341136.069001","341125.394081","420136.531282","NA","234484.760465","237381.795094","3416.08230539","26253.7262048","113933.719799","420242.765682","421163.77536","NA","3418.33567986","3437.57543261","68366.5887878","237429.84277","421678.005723","3418.40635107","113933.673441","224638.425303","113931.575349","129918.010041","420360.255934","366158.723665","368168.191015","420242.708303","NA","LePelley","137","NA","no","110","yes","s","1024"
"NA","NA","yes","#c5c5c5","no","1","130","NA","NA","NA","psycho","22","NA","0","relative","1","0","0","0","0","0","110","NA","0","0","0","0","0","110","110","NA","0","0","0","0","110","0","0","0","0","0","110","0","1","110","0","1","(185.8000030517578, 368.70001220703125)","246","472","NA","213","351","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","126","psycho","NA","orange","psycho","green","NA","NA","9","137","no","[158, 384]","234.50784791","NA","0","NA","space","space","NA","NA","n","m","b","n","11955.8201152","11955.8201152","NA","NA","22815.8210812","45564.6711341","103547.703882","9846.0265432","2","299.509353724","NA","NA","200.465380342","200.465380342","0","187.899993896","0","367.600006104","172.529507989","172.529507989","0","259.5","0","445.399993896","legacy","125","NA","experiment","None","20","even","legacy","158","384","4","353092.177636","340978.357426","340977.879585","341136.069001","341125.394081","421680.562854","NA","234484.760465","237381.795094","3416.08230539","26253.7262048","113933.719799","421786.718803","422578.403719","NA","3418.33567986","3437.57543261","68366.5887878","237429.84277","423129.000258","3418.40635107","113933.673441","224638.425303","113931.575349","129918.010041","421903.269905","366158.723665","368168.191015","421786.65883","NA","LePelley","137","NA","no","111","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","1","130","NA","NA","NA","psycho","22","NA","0","relative","1","0","0","0","0","0","111","NA","0","0","0","0","0","111","111","NA","0","0","0","0","111","0","0","0","0","0","111","0","1","111","0","1","(224.89999389648438, 448.8999938964844)","158","384","NA","190","504","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","101","psycho","NA","orange","psycho","green","NA","NA","4","147","no","[246, 472]","233.26429382","NA","0","NA","space","space","NA","NA","n","m","b","n","11955.8201152","11955.8201152","NA","NA","22815.8210812","45564.6711341","103547.703882","9846.0265432","0","299.509353724","NA","NA","199.223122974","199.223122974","0","218.699996948","0","441.600006104","159.35937546","159.35937546","0","155.300003052","0","367.700012207","legacy","125","NA","experiment","None","20","even","legacy","246","472","9","353092.177636","340978.357426","340977.879585","341136.069001","341125.394081","423131.545071","NA","234484.760465","237381.795094","3416.08230539","26253.7262048","113933.719799","423253.71421","424028.43933","NA","3418.33567986","3437.57543261","68366.5887878","237429.84277","424542.002206","3418.40635107","113933.673441","224638.425303","113931.575349","129918.010041","423371.271566","366158.723665","368168.191015","423253.654561","NA","LePelley","147","NA","no","112","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","1","130","NA","NA","NA","psycho","22","NA","0","relative","1","0","0","0","0","0","112","NA","0","0","0","0","0","112","112","NA","0","0","0","0","112","0","0","0","0","0","112","0","1","112","0","1","(183.6999969482422, 348.3999938964844)","246","472","NA","213","351","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","210","psycho","NA","orange","psycho","green","NA","NA","9","147","no","[158, 384]","224.548068909","NA","0","NA","space","space","NA","NA","n","m","b","n","11955.8201152","11955.8201152","NA","NA","22815.8210812","45564.6711341","103547.703882","9846.0265432","2","299.509353724","NA","NA","190.50819478","190.50819478","0","183.300003052","0","349.200012207","156.447267439","156.447267439","0","247.800003052","0","455.5","legacy","125","NA","experiment","None","20","even","legacy","158","384","4","353092.177636","340978.357426","340977.879585","341136.069001","341125.394081","424544.562903","NA","234484.760465","237381.795094","3416.08230539","26253.7262048","113933.719799","424650.673468","425518.74165","NA","3418.33567986","3437.57543261","68366.5887878","237429.84277","426033.999339","3418.40635107","113933.673441","224638.425303","113931.575349","129918.010041","424767.00899","366158.723665","368168.191015","424650.612522","NA","LePelley","147","NA","no","113","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","1","130","NA","NA","NA","psycho","22","NA","0","relative","1","0","0","0","0","0","113","NA","0","0","0","0","0","113","113","NA","0","0","0","0","113","0","0","0","0","0","113","0","1","113","0","1","(232.3000030517578, 460.0)","158","384","NA","190","504","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","161","psycho","NA","orange","psycho","green","NA","NA","4","157","no","[246, 472]","262.293306949","NA","0","NA","space","space","NA","NA","n","m","b","n","11955.8201152","11955.8201152","NA","NA","22815.8210812","45564.6711341","103547.703882","9846.0265432","0","299.509353724","NA","NA","228.249218483","228.249218483","0","235.600006104","0","434.700012207","172.256224335","172.256224335","0","151.300003052","0","366.5","legacy","125","NA","experiment","None","20","even","legacy","246","472","9","353092.177636","340978.357426","340977.879585","341136.069001","341125.394081","426036.524377","NA","234484.760465","237381.795094","3416.08230539","26253.7262048","113933.719799","426158.294775","427013.340975","NA","3418.33567986","3437.57543261","68366.5887878","237429.84277","427527.00143","3418.40635107","113933.673441","224638.425303","113931.575349","129918.010041","426275.082852","366158.723665","368168.191015","426158.237395","NA","LePelley","157","NA","no","114","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","1","130","NA","NA","NA","psycho","22","NA","0","relative","0","0","0","0","0","0","114","NA","0","0","0","0","0","114","114","NA","0","0","0","0","114","0","0","0","0","0","114","0","1","114","0","1","(186.39999389648438, 336.1000061035156)","246","472","NA","213","351","Logs experimental data","29","0.523598775598","NA","d","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","54","psycho","NA","orange","psycho","green","NA","NA","9","157","no","[158, 384]","299.520181334","NA","0","NA","space","space","NA","NA","n","m","b","n","11955.8201152","11955.8201152","NA","NA","22815.8210812","45564.6711341","103547.703882","9846.0265432","0","299.509353724","NA","NA","0","0","190.800003052","0","348.399993896","0","0","0","239","0","468.299987793","0","legacy","125","NA","experiment","None","20","even","legacy","158","384","4","353092.177636","340978.357426","340977.879585","341136.069001","341125.394081","427529.54916","NA","234484.760465","237381.795094","3416.08230539","26253.7262048","113933.719799","427650.592747","428522.995863","NA","3418.33567986","3437.57543261","68366.5887878","237429.84277","429035.002352","3418.40635107","113933.673441","224638.425303","113931.575349","129918.010041","427767.083227","366158.723665","368168.191015","427650.534394","NA","LePelley","157","NA","no","115","yes","d","1024"
"NA","NA","yes","#c5c5c5","no","1","130","NA","NA","NA","psycho","22","NA","0","relative","1","0","0","0","0","0","115","NA","0","0","0","0","0","115","115","NA","0","0","0","0","115","0","0","0","0","0","115","0","1","115","0","1","(242.0, 291.0)","158","384","NA","190","504","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","80","psycho","NA","orange","psycho","green","NA","NA","4","158","no","[246, 295]","255.931600634","NA","0","NA","space","space","NA","NA","n","m","b","n","11955.8201152","11955.8201152","NA","NA","22815.8210812","45564.6711341","103547.703882","9846.0265432","1","299.509353724","NA","NA","221.891078146","221.891078146","0","236.800003052","0","301.100006104","181.05317004","181.05317004","0","160.699996948","0","367.5","legacy","125","NA","experiment","None","20","even","legacy","246","295","0","353092.177636","340978.357426","340977.879585","341136.069001","341125.394081","429037.543922","NA","234484.760465","237381.795094","3416.08230539","26253.7262048","113933.719799","429159.099714","429932.258072","NA","3418.33567986","3437.57543261","68366.5887878","237429.84277","430447.007123","3418.40635107","113933.673441","224638.425303","113931.575349","129918.010041","429276.042749","366158.723665","368168.191015","429159.03974","NA","LePelley","158","NA","no","116","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","1","130","NA","NA","NA","psycho","22","NA","0","relative","1","0","0","0","0","0","116","NA","0","0","0","0","0","116","116","NA","0","0","0","0","116","0","0","0","0","0","116","0","1","116","0","1","(324.5, 377.0)","246","295","NA","125","327","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","64","psycho","NA","orange","psycho","green","NA","NA","0","159","no","[335, 384]","247.82613065","NA","0","NA","space","space","NA","NA","n","m","b","n","11955.8201152","11955.8201152","NA","NA","22815.8210812","45564.6711341","103547.703882","9846.0265432","1","299.509353724","NA","NA","213.787553242","213.787553242","0","315.100006104","0","364.5","172.948024238","172.948024238","0","243.899993896","0","275.600006104","legacy","125","NA","experiment","None","20","even","legacy","335","384","5","353092.177636","340978.357426","340977.879585","341136.069001","341125.394081","430449.549665","NA","234484.760465","237381.795094","3416.08230539","26253.7262048","113933.719799","430571.250365","431316.218364","NA","3418.33567986","3437.57543261","68366.5887878","237429.84277","431828.002465","3418.40635107","113933.673441","224638.425303","113931.575349","129918.010041","430687.952859","366158.723665","368168.191015","430571.192337","NA","LePelley","159","NA","no","117","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","1","130","NA","NA","NA","psycho","22","NA","0","relative","1","0","0","0","0","0","117","NA","0","0","0","0","0","117","117","NA","0","0","0","0","117","0","0","0","0","0","117","0","1","117","0","1","(254.8000030517578, 436.3999938964844)","335","384","NA","302","263","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","79","psycho","NA","orange","psycho","green","NA","NA","5","159","no","[246, 472]","270.66330773","NA","0","NA","space","space","NA","NA","n","m","b","n","11955.8201152","11955.8201152","NA","NA","22815.8210812","45564.6711341","103547.703882","9846.0265432","2","299.509353724","NA","NA","236.620840162","236.620840162","0","257.100006104","0","423.700012207","188.693117693","188.693117693","0","329.399993896","0","366.100006104","legacy","125","NA","experiment","None","20","even","legacy","246","472","9","353092.177636","340978.357426","340977.879585","341136.069001","341125.394081","431830.55603","NA","234484.760465","237381.795094","3416.08230539","26253.7262048","113933.719799","431936.850728","432722.965261","NA","3418.33567986","3437.57543261","68366.5887878","237429.84277","433235.999724","3418.40635107","113933.673441","224638.425303","113931.575349","129918.010041","432053.022216","366158.723665","368168.191015","431936.793349","NA","LePelley","159","NA","no","118","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","1","130","NA","NA","NA","psycho","22","NA","0","relative","1","0","0","0","0","0","118","NA","0","0","0","0","0","118","118","NA","0","0","0","0","118","0","0","0","0","0","118","0","1","118","0","1","(167.0, 381.29998779296875)","246","472","NA","213","351","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","191","psycho","NA","orange","psycho","green","NA","NA","9","160","no","[158, 384]","234.525029444","NA","0","NA","space","space","NA","NA","n","m","b","n","11955.8201152","11955.8201152","NA","NA","22815.8210812","45564.6711341","103547.703882","9846.0265432","1","299.509353724","NA","NA","200.479644257","200.479644257","0","169.800003052","0","391.600006104","166.444002947","166.444002947","0","250.199996948","0","446.600006104","legacy","125","NA","experiment","None","20","even","legacy","158","384","4","353092.177636","340978.357426","340977.879585","341136.069001","341125.394081","433238.545833","NA","234484.760465","237381.795094","3416.08230539","26253.7262048","113933.719799","433359.228283","434218.298529","NA","3418.33567986","3437.57543261","68366.5887878","237429.84277","434732.005665","3418.40635107","113933.673441","224638.425303","113931.575349","129918.010041","433476.132741","366158.723665","368168.191015","433359.171876","NA","LePelley","160","NA","no","119","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","1","130","NA","NA","NA","psycho","22","NA","0","relative","1","0","0","0","0","0","119","NA","0","0","0","0","0","119","119","NA","0","0","0","0","119","0","0","0","0","0","119","0","1","119","0","1","(240.8000030517578, 289.20001220703125)","158","384","NA","69","472","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","131","psycho","NA","orange","psycho","green","NA","NA","4","161","no","[246, 295]","216.485390671","NA","0","NA","space","space","NA","NA","n","m","b","n","11955.8201152","11955.8201152","NA","NA","22815.8210812","45564.6711341","103547.703882","9846.0265432","1","299.509353724","NA","NA","182.446489083","182.446489083","0","235.199996948","0","299.5","142.567180935","142.567180935","0","155.199996948","0","365.200012207","legacy","125","NA","experiment","None","20","even","legacy","246","295","0","353092.177636","340978.357426","340977.879585","341136.069001","341125.394081","434734.558582","NA","234484.760465","237381.795094","3416.08230539","26253.7262048","113933.719799","434855.739945","435641.575035","NA","3418.33567986","3437.57543261","68366.5887878","237429.84277","436155.003052","3418.40635107","113933.673441","224638.425303","113931.575349","129918.010041","434971.917268","366158.723665","368168.191015","434855.682241","NA","LePelley","161","NA","no","120","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","1","130","NA","NA","NA","psycho","22","NA","0","relative","1","0","0","0","0","0","120","NA","0","0","0","0","0","120","120","NA","0","0","0","0","120","0","0","0","0","0","120","0","1","120","0","1","(326.6000061035156, 372.79998779296875)","246","295","NA","125","327","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","210","psycho","NA","orange","psycho","green","NA","NA","0","161","no","[335, 384]","218.222670743","NA","0","NA","space","space","NA","NA","n","m","b","n","11955.8201152","11955.8201152","NA","NA","22815.8210812","45564.6711341","103547.703882","9846.0265432","2","299.509353724","NA","NA","184.182148255","184.182148255","0","320.799987793","0","363","141.143707004","141.143707004","0","240.600006104","0","274.899993896","legacy","125","NA","experiment","None","20","even","legacy","335","384","5","353092.177636","340978.357426","340977.879585","341136.069001","341125.394081","436157.549485","NA","234484.760465","237381.795094","3416.08230539","26253.7262048","113933.719799","436263.768974","437127.459431","NA","3418.33567986","3437.57543261","68366.5887878","237429.84277","437640.002114","3418.40635107","113933.673441","224638.425303","113931.575349","129918.010041","436380.083424","366158.723665","368168.191015","436263.71127","NA","LePelley","161","NA","no","121","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","1","130","NA","NA","NA","psycho","22","NA","0","relative","0","0","0","0","0","0","121","NA","0","0","0","0","0","121","121","NA","0","0","0","0","121","0","0","0","0","0","121","0","1","121","0","1","(244.1999969482422, 447.6000061035156)","335","384","NA","214","416","Logs experimental data","29","0.523598775598","NA","s","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","122","psycho","NA","orange","psycho","green","NA","NA","5","161","no","[246, 472]","450.952716094","NA","0","NA","space","space","NA","NA","n","m","b","n","11955.8201152","11955.8201152","NA","NA","22815.8210812","45564.6711341","103547.703882","9846.0265432","2","299.509353724","NA","NA","417.916732125","417.916732125","0","242.399993896","0","451.600006104","392.879447223","392.879447223","0","261.299987793","0","405.200012207","legacy","125","NA","experiment","None","20","even","legacy","246","472","9","353092.177636","340978.357426","340977.879585","341136.069001","341125.394081","437642.567349","NA","234484.760465","237381.795094","3416.08230539","26253.7262048","113933.719799","437748.598165","438757.434661","NA","3418.33567986","3437.57543261","68366.5887878","237429.84277","439271.003048","3418.40635107","113933.673441","224638.425303","113931.575349","129918.010041","437865.137272","366158.723665","368168.191015","437748.539489","NA","LePelley","161","NA","no","122","yes","s","1024"
"NA","NA","yes","#c5c5c5","no","1","130","NA","NA","NA","psycho","22","NA","0","relative","1","0","0","0","0","0","122","NA","0","0","0","0","0","122","122","NA","0","0","0","0","122","0","0","0","0","0","122","0","1","122","0","1","(163.0, 382.0)","246","472","NA","334","560","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","132","psycho","NA","orange","psycho","green","NA","NA","9","162","no","[158, 384]","275.970781016","NA","0","NA","space","space","NA","NA","n","m","b","n","11955.8201152","11955.8201152","NA","NA","22815.8210812","45564.6711341","103547.703882","9846.0265432","1","299.509353724","NA","NA","241.92993435","241.92993435","0","162.800003052","0","382.299987793","212.037312135","212.037312135","0","249.600006104","0","454.600006104","legacy","125","NA","experiment","None","20","even","legacy","158","384","4","353092.177636","340978.357426","340977.879585","341136.069001","341125.394081","439273.557262","NA","234484.760465","237381.795094","3416.08230539","26253.7262048","113933.719799","439395.435612","440242.39093","NA","3418.33567986","3437.57543261","68366.5887878","237429.84277","440757.012579","3418.40635107","113933.673441","224638.425303","113931.575349","129918.010041","439512.044094","366158.723665","368168.191015","439395.380177","NA","LePelley","162","NA","no","123","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","1","130","NA","NA","NA","psycho","22","NA","0","relative","1","0","0","0","0","0","123","NA","0","0","0","0","0","123","123","NA","0","0","0","0","123","0","0","0","0","0","123","0","1","123","0","1","(237.8000030517578, 438.5)","158","384","NA","37","416","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","209","psycho","NA","orange","psycho","green","NA","NA","4","162","no","[246, 472]","226.623792796","NA","0","NA","space","space","NA","NA","n","m","b","n","11955.8201152","11955.8201152","NA","NA","22815.8210812","45564.6711341","103547.703882","9846.0265432","2","299.509353724","NA","NA","192.585539568","192.585539568","0","230.5","0","426.200012207","152.726006394","152.726006394","0","176.600006104","0","361.899993896","legacy","125","NA","experiment","None","20","even","legacy","246","472","9","353092.177636","340978.357426","340977.879585","341136.069001","341125.394081","440759.582028","NA","234484.760465","237381.795094","3416.08230539","26253.7262048","113933.719799","440865.982085","441734.681122","NA","3418.33567986","3437.57543261","68366.5887878","237429.84277","442248.999338","3418.40635107","113933.673441","224638.425303","113931.575349","129918.010041","440983.231795","366158.723665","368168.191015","440865.924381","NA","LePelley","162","NA","no","124","yes","t","1024"
