_prepare,_run,auto_log,background,bidi,block_no,boundary_radius,break_if,cal_beep,cal_target_size,canvas_backend,circle_radius,column_order,compensation,coordinates,correct,count__eyelink_drift_correct,count_block,count_block_counter,count_block_intro,count_block_sequence,count_calculate_rt,count_end_feedback,count_exp_loop,count_exp_sequence,count_experiment,count_eyelink_calibrate,count_eyelink_drift_correct,count_eyelink_start_recording,count_eyelink_stop_recording,count_feedback,count_helper_functions,count_intro_1,count_intro_2,count_intro_exp,count_logger,count_parameter_init,count_practice_block_sequence,count_practice_feedback,count_practice_loop,count_practice_preparation,count_stim_presentation,count_stimulus_preparation,count_trial_loop,count_trial_sequence,count_version_info,counter_exp,cur_pos,curfix_x,curfix_y,cycles,d_x,d_y,description,distractor_angle_deg,distractor_angle_rad,duration,feedback_canvas,feedback_duration,flush_keyboard,font_bold,font_family,font_italic,font_size,force_drift_correct,foreground,height,high_color,ignore_missing,item,iti_duration,keyboard_backend,log_msg,low_color,mouse_backend,no_color,note,order,origin_index,points_accumulated,practice,previous_target,reaction_time,repeat,repeat_cycle,reset_variables,response,response_block_intro,response_end_feedback,response_feedback,response_intro_1,response_intro_2,response_intro_exp,response_practice_feedback,response_time,response_time_block_intro,response_time_end_feedback,response_time_feedback,response_time_intro_1,response_time_intro_2,response_time_intro_exp,response_time_practice_feedback,reward_available,rt_cutoff,sacc_acc_thresh,sacc_vel_thresh,saccade_arrival_distractor,saccade_arrival_target,saccade_endx_distractor,saccade_endx_target,saccade_endy_distractor,saccade_endy_target,saccade_onset_distractor,saccade_onset_target,saccade_startx_distractor,saccade_startx_target,saccade_starty_distractor,saccade_starty_target,sampler_backend,search_radius,skip,start,start_response_interval,subject_nr,subject_parity,synth_backend,t_x,t_y,target_index,time__eyelink_drift_correct,time_block,time_block_counter,time_block_intro,time_block_sequence,time_calculate_rt,time_end_feedback,time_exp_loop,time_exp_sequence,time_experiment,time_eyelink_calibrate,time_eyelink_drift_correct,time_eyelink_start_recording,time_eyelink_stop_recording,time_feedback,time_helper_functions,time_intro_1,time_intro_2,time_intro_exp,time_logger,time_parameter_init,time_practice_block_sequence,time_practice_feedback,time_practice_loop,time_practice_preparation,time_stim_presentation,time_stimulus_preparation,time_trial_loop,time_trial_sequence,time_version_info,title,total_points_accumulated,tracker_attached,transparent_variables,trial_no,use_quotes,which_circle,width
"NA","NA","yes","#c5c5c5","no","0","130","NA","NA","NA","psycho","22","NA","0","relative","1","NA","NA","NA","NA","NA","49","NA","0","NA","0","0","0","49","49","NA","0","0","0","NA","49","0","0","NA","0","0","49","NA","0","49","0","0","(883.5, 369.3999938964844)","777","295","NA","688","206","Logs experimental data","180","3.14159265359","NA","n","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","244","psycho","NA","blue","psycho","green","NA","NA","3","0","yes","[865, 384]","874.081114761","NA","0","NA","space","NA","NA","NA","m","space","NA","NA","29117.4636498","NA","NA","NA","4685.12368724","29117.4636498","NA","NA","1","2000","NA","NA","840.040916571","840.040916571","0","888.099975586","0","372.100006104","821.159493451","821.159493451","0","863.200012207","0","344.200012207","legacy","125","NA","experiment","None","11","odd","legacy","865","384","8","NA","NA","NA","NA","NA","238326.579821","NA","NA","NA","5160.06173664","9929.21779509","138366.161747","238443.823678","239688.458516","NA","5160.27763982","5243.78030263","109246.273563","NA","240203.516953","5160.33048099","138366.114741","NA","138364.047452","176219.698021","238561.635172","NA","178314.466551","238443.768243","NA","LePelley","0","NA","no","50","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","0","130","NA","NA","NA","psycho","22","NA","0","relative","1","NA","NA","NA","NA","NA","50","NA","0","NA","0","0","0","50","50","NA","0","0","0","NA","50","0","0","NA","0","0","50","NA","0","50","0","0","(791.9000244140625, 283.5)","865","384","NA","832","263","Logs experimental data","29","0.523598775598","NA","n","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","89","psycho","NA","blue","psycho","green","NA","NA","8","0","yes","[777, 295]","258.162501832","NA","0","NA","space","NA","NA","NA","m","space","NA","NA","29117.4636498","NA","NA","NA","4685.12368724","29117.4636498","NA","NA","0","2000","NA","NA","224.122303642","224.122303642","0","800.099975586","0","280.600006104","195.954774443","195.954774443","0","868.5","0","361.5","legacy","125","NA","experiment","None","11","odd","legacy","777","295","3","NA","NA","NA","NA","NA","240206.624208","NA","NA","NA","5160.06173664","9929.21779509","138366.161747","240321.266852","240792.8892","NA","5160.27763982","5243.78030263","109246.273563","NA","241306.513468","5160.33048099","138366.114741","NA","138364.047452","176219.698021","240438.523028","NA","178314.466551","240321.211094","NA","LePelley","0","NA","no","51","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","0","130","NA","NA","NA","psycho","22","NA","0","relative","0","NA","NA","NA","NA","NA","51","NA","0","NA","0","0","0","51","51","NA","0","0","0","NA","51","0","0","NA","0","0","51","NA","0","51","0","0","(691.5, 340.20001220703125)","777","295","NA","656","327","Logs experimental data","29","0.523598775598","NA","n","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","153","psycho","NA","blue","psycho","green","NA","NA","3","0","yes","[688, 384]","463.676720969","NA","0","NA","space","NA","NA","NA","m","space","NA","NA","29117.4636498","NA","NA","NA","4685.12368724","29117.4636498","NA","NA","2","2000","NA","NA","0","0","704.299987793","0","335.100006104","0","0","0","772.900024414","0","279.799987793","0","legacy","125","NA","experiment","None","11","odd","legacy","688","384","7","NA","NA","NA","NA","NA","241309.583119","NA","NA","NA","5160.06173664","9929.21779509","138366.161747","241412.734592","242156.905855","NA","5160.27763982","5243.78030263","109246.273563","NA","242675.518589","5160.33048099","138366.114741","NA","138364.047452","176219.698021","241530.774956","NA","178314.466551","241412.679482","NA","LePelley","0","NA","no","52","yes","d","1024"
"NA","NA","yes","#c5c5c5","no","0","130","NA","NA","NA","psycho","22","NA","0","relative","1","NA","NA","NA","NA","NA","52","NA","0","NA","0","0","0","52","52","NA","0","0","0","NA","52","0","0","NA","0","0","52","NA","0","52","0","0","(599.7999877929688, 281.0)","688","384","NA","776","472","Logs experimental data","180","3.14159265359","NA","n","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","60","psycho","NA","blue","psycho","green","NA","NA","7","0","yes","[600, 295]","214.695615415","NA","0","NA","space","NA","NA","NA","m","space","NA","NA","29117.4636498","NA","NA","NA","4685.12368724","29117.4636498","NA","NA","2","2000","NA","NA","180.658010656","180.658010656","0","598.299987793","0","282.700012207","148.602279108","148.602279108","0","682.299987793","0","366","legacy","125","NA","experiment","None","11","odd","legacy","600","295","2","NA","NA","NA","NA","NA","242678.583053","NA","NA","NA","5160.06173664","9929.21779509","138366.161747","242778.956961","243180.542066","NA","5160.27763982","5243.78030263","109246.273563","NA","243695.537288","5160.33048099","138366.114741","NA","138364.047452","176219.698021","242896.741872","NA","178314.466551","242778.901202","NA","LePelley","0","NA","no","53","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","0","130","NA","NA","NA","psycho","22","NA","0","relative","0","NA","NA","NA","NA","NA","53","NA","0","NA","0","0","0","53","53","NA","0","0","0","NA","53","0","0","NA","0","0","53","NA","0","53","0","0","(670.5999755859375, 346.8999938964844)","600","295","NA","479","327","Logs experimental data","119","2.09439510239","NA","n","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","168","psycho","NA","blue","psycho","green","NA","NA","2","0","yes","[688, 384]","533.184254239","NA","0","NA","space","NA","NA","NA","m","space","NA","NA","29117.4636498","NA","NA","NA","4685.12368724","29117.4636498","NA","NA","1","2000","NA","NA","0","0","495","0","307.799987793","0","0","0","594.099975586","0","293.399993896","0","legacy","125","NA","experiment","None","11","odd","legacy","688","384","7","NA","NA","NA","NA","NA","243698.668532","NA","NA","NA","5160.06173664","9929.21779509","138366.161747","243815.695189","244646.895857","NA","5160.27763982","5243.78030263","109246.273563","NA","245161.517624","5160.33048099","138366.114741","NA","138364.047452","176219.698021","243933.901533","NA","178314.466551","243815.639106","NA","LePelley","0","NA","no","54","yes","d","1024"
"NA","NA","yes","#c5c5c5","no","0","130","NA","NA","NA","psycho","22","NA","0","relative","1","NA","NA","NA","NA","NA","54","NA","0","NA","0","0","0","54","54","NA","0","0","0","NA","54","0","0","NA","0","0","54","NA","0","54","0","0","(775.0999755859375, 310.6000061035156)","688","384","NA","808","351","Logs experimental data","29","0.523598775598","NA","n","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","93","psycho","NA","blue","psycho","green","NA","NA","7","0","yes","[777, 295]","243.221418114","NA","0","NA","space","NA","NA","NA","m","space","NA","NA","29117.4636498","NA","NA","NA","4685.12368724","29117.4636498","NA","NA","0","2000","NA","NA","209.179274851","209.179274851","0","779.599975586","0","306.299987793","179.313696301","179.313696301","0","688.299987793","0","379.100006104","legacy","125","NA","experiment","None","11","odd","legacy","777","295","3","NA","NA","NA","NA","NA","245164.56134","NA","NA","NA","5160.06173664","9929.21779509","138366.161747","245279.396547","245746.83731","NA","5160.27763982","5243.78030263","109246.273563","NA","246267.53646","5160.33048099","138366.114741","NA","138364.047452","176219.698021","245396.761971","NA","178314.466551","245279.340789","NA","LePelley","0","NA","no","55","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","0","130","NA","NA","NA","psycho","22","NA","0","relative","1","NA","NA","NA","NA","NA","55","NA","0","NA","0","0","0","55","55","NA","0","0","0","NA","55","0","0","NA","0","0","55","NA","0","55","0","0","(705.0, 403.3999938964844)","777","295","NA","744","174","Logs experimental data","119","2.09439510239","NA","n","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","200","psycho","NA","blue","psycho","green","NA","NA","3","0","yes","[688, 384]","252.343489644","NA","0","NA","space","NA","NA","NA","m","space","NA","NA","29117.4636498","NA","NA","NA","4685.12368724","29117.4636498","NA","NA","0","2000","NA","NA","218.30458817","218.30458817","0","712.599975586","0","391.600006104","174.512606023","174.512606023","0","784.5","0","297.899993896","legacy","125","NA","experiment","None","11","odd","legacy","688","384","7","NA","NA","NA","NA","NA","246270.629128","NA","NA","NA","5160.06173664","9929.21779509","138366.161747","246388.347258","246970.513979","NA","5160.27763982","5243.78030263","109246.273563","NA","247488.517257","5160.33048099","138366.114741","NA","138364.047452","176219.698021","246505.586576","NA","178314.466551","246388.290527","NA","LePelley","0","NA","no","56","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","0","130","NA","NA","NA","psycho","22","NA","0","relative","1","NA","NA","NA","NA","NA","56","NA","0","NA","0","0","0","56","56","NA","0","0","0","NA","56","0","0","NA","0","0","56","NA","0","56","0","0","(786.9000244140625, 315.1000061035156)","688","384","NA","720","504","Logs experimental data","119","2.09439510239","NA","n","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","59","psycho","NA","blue","psycho","green","NA","NA","7","0","yes","[777, 295]","287.365190183","NA","0","NA","space","NA","NA","NA","m","space","NA","NA","29117.4636498","NA","NA","NA","4685.12368724","29117.4636498","NA","NA","2","2000","NA","NA","253.321750203","253.321750203","0","793.799987793","0","309.799987793","222.218132236","222.218132236","0","693.599975586","0","401.200012207","legacy","125","NA","experiment","None","11","odd","legacy","777","295","3","NA","NA","NA","NA","NA","247491.590798","NA","NA","NA","5160.06173664","9929.21779509","138366.161747","247591.63923","248062.8972","NA","5160.27763982","5243.78030263","109246.273563","NA","248577.518644","5160.33048099","138366.114741","NA","138364.047452","176219.698021","247709.547329","NA","178314.466551","247591.578933","NA","LePelley","0","NA","no","57","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","0","130","NA","NA","NA","psycho","22","NA","0","relative","1","NA","NA","NA","NA","NA","57","NA","0","NA","0","0","0","57","57","NA","0","0","0","NA","57","0","0","NA","0","0","57","NA","0","57","0","0","(855.7000122070312, 404.70001220703125)","777","295","NA","809","415","Logs experimental data","29","0.523598775598","NA","n","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","222","psycho","NA","blue","psycho","green","NA","NA","3","0","yes","[865, 384]","282.225981257","NA","0","NA","space","NA","NA","NA","m","space","NA","NA","29117.4636498","NA","NA","NA","4685.12368724","29117.4636498","NA","NA","1","2000","NA","NA","248.185458888","248.185458888","0","853.5","0","396.299987793","204.167848191","204.167848191","0","784.799987793","0","294.299987793","legacy","125","NA","experiment","None","11","odd","legacy","865","384","8","NA","NA","NA","NA","NA","248580.584404","NA","NA","NA","5160.06173664","9929.21779509","138366.161747","248697.564379","249324.077484","NA","5160.27763982","5243.78030263","109246.273563","NA","249842.512244","5160.33048099","138366.114741","NA","138364.047452","176219.698021","248815.47572","NA","178314.466551","248697.509592","NA","LePelley","0","NA","no","58","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","0","130","NA","NA","NA","psycho","22","NA","0","relative","1","NA","NA","NA","NA","NA","58","NA","0","NA","0","0","0","58","58","NA","0","0","0","NA","58","0","0","NA","0","0","58","NA","0","58","0","0","(777.0, 452.8999938964844)","865","384","NA","744","416","Logs experimental data","29","0.523598775598","NA","n","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","143","psycho","NA","blue","psycho","green","NA","NA","8","0","yes","[777, 472]","257.130640227","NA","0","NA","space","NA","NA","NA","m","space","NA","NA","29117.4636498","NA","NA","NA","4685.12368724","29117.4636498","NA","NA","2","2000","NA","NA","223.082013385","223.082013385","0","788.099975586","0","441.899993896","180.034021933","180.034021933","0","871.099975586","0","377.899993896","legacy","125","NA","experiment","None","11","odd","legacy","777","472","12","NA","NA","NA","NA","NA","249845.578005","NA","NA","NA","5160.06173664","9929.21779509","138366.161747","249945.949968","250471.861915","NA","5160.27763982","5243.78030263","109246.273563","NA","250986.513507","5160.33048099","138366.114741","NA","138364.047452","176219.698021","250063.467755","NA","178314.466551","249945.89583","NA","LePelley","0","NA","no","59","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","0","130","NA","NA","NA","psycho","22","NA","0","relative","0","NA","NA","NA","NA","NA","59","NA","0","NA","0","0","0","59","59","NA","0","0","0","NA","59","0","0","NA","0","0","59","NA","0","59","0","0","(839.9000244140625, 401.0)","777","472","NA","688","560","Logs experimental data","180","3.14159265359","NA","n","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","174","psycho","NA","blue","psycho","green","NA","NA","12","0","yes","[865, 384]","304.898732979","NA","0","NA","space","NA","NA","NA","m","space","NA","NA","29117.4636498","NA","NA","NA","4685.12368724","29117.4636498","NA","NA","2","2000","NA","NA","0","0","725.799987793","0","535.799987793","0","0","0","787.599975586","0","459.799987793","0","legacy","125","NA","experiment","None","11","odd","legacy","865","384","8","NA","NA","NA","NA","NA","250989.579268","NA","NA","NA","5160.06173664","9929.21779509","138366.161747","251092.420826","251694.49797","NA","5160.27763982","5243.78030263","109246.273563","NA","252209.522692","5160.33048099","138366.114741","NA","138364.047452","176219.698021","251209.457856","NA","178314.466551","251092.365715","NA","LePelley","0","NA","no","60","yes","d","1024"
"NA","NA","yes","#c5c5c5","no","0","130","NA","NA","NA","psycho","22","NA","0","relative","1","NA","NA","NA","NA","NA","60","NA","0","NA","0","0","0","60","60","NA","0","0","0","NA","60","0","0","NA","0","0","60","NA","0","60","0","0","(802.0, 291.29998779296875)","865","384","NA","953","472","Logs experimental data","180","3.14159265359","NA","n","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","120","psycho","NA","blue","psycho","green","NA","NA","8","0","yes","[777, 295]","216.642310021","NA","0","NA","space","NA","NA","NA","m","space","NA","NA","29117.4636498","NA","NA","NA","4685.12368724","29117.4636498","NA","NA","0","2000","NA","NA","182.601787652","182.601787652","0","795.700012207","0","288","151.743248973","151.743248973","0","877.799987793","0","366.700012207","legacy","125","NA","experiment","None","11","odd","legacy","777","295","3","NA","NA","NA","NA","NA","252212.586507","NA","NA","NA","5160.06173664","9929.21779509","138366.161747","252327.100129","252790.401126","NA","5160.27763982","5243.78030263","109246.273563","NA","253303.514489","5160.33048099","138366.114741","NA","138364.047452","176219.698021","252445.759999","NA","178314.466551","252327.044694","NA","LePelley","0","NA","no","61","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","0","130","NA","NA","NA","psycho","22","NA","0","relative","0","NA","NA","NA","NA","NA","61","NA","0","NA","0","0","0","61","61","NA","0","0","0","NA","61","0","0","NA","0","0","61","NA","0","61","0","0","(862.2999877929688, 346.0)","777","295","NA","656","327","Logs experimental data","119","2.09439510239","NA","n","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","215","psycho","NA","blue","psycho","green","NA","NA","3","0","yes","[865, 384]","325.49609105","NA","0","NA","space","NA","NA","NA","m","space","NA","NA","29117.4636498","NA","NA","NA","4685.12368724","29117.4636498","NA","NA","0","2000","NA","NA","0","0","699","0","322.799987793","0","0","0","792.799987793","0","306.299987793","0","legacy","125","NA","experiment","None","11","odd","legacy","865","384","8","NA","NA","NA","NA","NA","253306.58965","NA","NA","NA","5160.06173664","9929.21779509","138366.161747","253424.244242","254092.26522","NA","5160.27763982","5243.78030263","109246.273563","NA","254606.519044","5160.33048099","138366.114741","NA","138364.047452","176219.698021","253541.639165","NA","178314.466551","253424.188807","NA","LePelley","0","NA","no","62","yes","d","1024"
"NA","NA","yes","#c5c5c5","no","0","130","NA","NA","NA","psycho","22","NA","0","relative","1","NA","NA","NA","NA","NA","62","NA","0","NA","0","0","0","62","62","NA","0","0","0","NA","62","0","0","NA","0","0","62","NA","0","62","0","0","(799.7999877929688, 295.6000061035156)","865","384","NA","832","263","Logs experimental data","29","0.523598775598","NA","n","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","241","psycho","NA","blue","psycho","green","NA","NA","8","0","yes","[777, 295]","221.56399487","NA","0","NA","space","NA","NA","NA","m","space","NA","NA","29117.4636498","NA","NA","NA","4685.12368724","29117.4636498","NA","NA","0","2000","NA","NA","187.525093396","187.525093396","0","797.900024414","0","290","157.409572875","157.409572875","0","875.799987793","0","376.399993896","legacy","125","NA","experiment","None","11","odd","legacy","777","295","3","NA","NA","NA","NA","NA","254609.569568","NA","NA","NA","5160.06173664","9929.21779509","138366.161747","254724.249493","255310.342346","NA","5160.27763982","5243.78030263","109246.273563","NA","255822.5117","5160.33048099","138366.114741","NA","138364.047452","176219.698021","254841.672297","NA","178314.466551","254724.194059","NA","LePelley","0","NA","no","63","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","0","130","NA","NA","NA","psycho","22","NA","0","relative","1","NA","NA","NA","NA","NA","63","NA","0","NA","0","0","0","63","63","NA","0","0","0","NA","63","0","0","NA","0","0","63","NA","0","63","0","0","(717.0, 384.29998779296875)","777","295","NA","656","327","Logs experimental data","29","0.523598775598","NA","n","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","160","psycho","NA","blue","psycho","green","NA","NA","3","0","yes","[688, 384]","221.568533376","NA","0","NA","space","NA","NA","NA","m","space","NA","NA","29117.4636498","NA","NA","NA","4685.12368724","29117.4636498","NA","NA","0","2000","NA","NA","187.525741754","187.525741754","0","724.900024414","0","379","143.491273751","143.491273751","0","795.700012207","0","306","legacy","125","NA","experiment","None","11","odd","legacy","688","384","7","NA","NA","NA","NA","NA","255825.56968","NA","NA","NA","5160.06173664","9929.21779509","138366.161747","255944.461986","256455.354075","NA","5160.27763982","5243.78030263","109246.273563","NA","256969.510645","5160.33048099","138366.114741","NA","138364.047452","176219.698021","256062.617434","NA","178314.466551","255944.405579","NA","LePelley","0","NA","no","64","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","0","130","NA","NA","NA","psycho","22","NA","0","relative","1","NA","NA","NA","NA","NA","64","NA","0","NA","0","0","0","64","64","NA","0","0","0","NA","64","0","0","NA","0","0","64","NA","0","64","0","0","(789.4000244140625, 311.8999938964844)","688","384","NA","720","504","Logs experimental data","119","2.09439510239","NA","n","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","169","psycho","NA","blue","psycho","green","NA","NA","7","0","yes","[777, 295]","280.416090168","NA","0","NA","space","NA","NA","NA","m","space","NA","NA","29117.4636498","NA","NA","NA","4685.12368724","29117.4636498","NA","NA","2","2000","NA","NA","246.377188694","246.377188694","0","793.599975586","0","311.200012207","214.31400103","214.31400103","0","681.799987793","0","393","legacy","125","NA","experiment","None","11","odd","legacy","777","295","3","NA","NA","NA","NA","NA","256972.566356","NA","NA","NA","5160.06173664","9929.21779509","138366.161747","257072.047475","257647.678749","NA","5160.27763982","5243.78030263","109246.273563","NA","258160.517208","5160.33048099","138366.114741","NA","138364.047452","176219.698021","257189.524741","NA","178314.466551","257071.993662","NA","LePelley","0","NA","no","65","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","0","130","NA","NA","NA","psycho","22","NA","0","relative","1","NA","NA","NA","NA","NA","65","NA","0","NA","0","0","0","65","65","NA","0","0","0","NA","65","0","0","NA","0","0","65","NA","0","65","0","0","(707.2999877929688, 368.20001220703125)","777","295","NA","656","327","Logs experimental data","29","0.523598775598","NA","n","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","115","psycho","NA","blue","psycho","green","NA","NA","3","0","yes","[688, 384]","264.44833171","NA","0","NA","space","NA","NA","NA","m","space","NA","NA","29117.4636498","NA","NA","NA","4685.12368724","29117.4636498","NA","NA","2","2000","NA","NA","230.409106057","230.409106057","0","718","0","361.5","186.375286412","186.375286412","0","787.200012207","0","295.700012207","legacy","125","NA","experiment","None","11","odd","legacy","688","384","7","NA","NA","NA","NA","NA","258163.582644","NA","NA","NA","5160.06173664","9929.21779509","138366.161747","258266.585968","258776.989843","NA","5160.27763982","5243.78030263","109246.273563","NA","259291.519868","5160.33048099","138366.114741","NA","138364.047452","176219.698021","258384.446737","NA","178314.466551","258266.528588","NA","LePelley","0","NA","no","66","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","0","130","NA","NA","NA","psycho","22","NA","0","relative","1","NA","NA","NA","NA","NA","66","NA","0","NA","0","0","0","66","66","NA","0","0","0","NA","66","0","0","NA","0","0","66","NA","0","66","0","0","(607.2000122070312, 286.3999938964844)","688","384","NA","776","472","Logs experimental data","180","3.14159265359","NA","n","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","101","psycho","NA","blue","psycho","green","NA","NA","7","0","yes","[600, 295]","231.208318691","NA","0","NA","space","NA","NA","NA","m","space","NA","NA","29117.4636498","NA","NA","NA","4685.12368724","29117.4636498","NA","NA","1","2000","NA","NA","197.169093038","197.169093038","0","617.200012207","0","294","153.164773678","153.164773678","0","697","0","373.700012207","legacy","125","NA","experiment","None","11","odd","legacy","600","295","2","NA","NA","NA","NA","NA","259294.581089","NA","NA","NA","5160.06173664","9929.21779509","138366.161747","259411.209654","259871.269187","NA","5160.27763982","5243.78030263","109246.273563","NA","260387.519305","5160.33048099","138366.114741","NA","138364.047452","176219.698021","259528.506676","NA","178314.466551","259411.154544","NA","LePelley","0","NA","no","67","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","0","130","NA","NA","NA","psycho","22","NA","0","relative","1","NA","NA","NA","NA","NA","67","NA","0","NA","0","0","0","67","67","NA","0","0","0","NA","67","0","0","NA","0","0","67","NA","0","67","0","0","(528.5999755859375, 401.8999938964844)","600","295","NA","479","327","Logs experimental data","29","0.523598775598","NA","n","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","112","psycho","NA","blue","psycho","green","NA","NA","2","0","yes","[512, 384]","516.884212355","NA","0","NA","space","NA","NA","NA","m","space","NA","NA","29117.4636498","NA","NA","NA","4685.12368724","29117.4636498","NA","NA","1","2000","NA","NA","482.850821923","482.850821923","0","526.200012207","0","394.799987793","463.950920603","463.950920603","0","534.799987793","0","428.799987793","legacy","125","NA","experiment","None","11","odd","legacy","512","384","6","NA","NA","NA","NA","NA","260390.576312","NA","NA","NA","5160.06173664","9929.21779509","138366.161747","260508.241926","261265.593332","NA","5160.27763982","5243.78030263","109246.273563","NA","261788.519591","5160.33048099","138366.114741","NA","138364.047452","176219.698021","260625.644306","NA","178314.466551","260508.185843","NA","LePelley","0","NA","no","68","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","0","130","NA","NA","NA","psycho","22","NA","0","relative","1","NA","NA","NA","NA","NA","68","NA","0","NA","0","0","0","68","68","NA","0","0","0","NA","68","0","0","NA","0","0","68","NA","0","68","0","0","(419.6000061035156, 292.20001220703125)","512","384","NA","632","351","Logs experimental data","119","2.09439510239","NA","n","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","133","psycho","NA","blue","psycho","green","NA","NA","6","0","yes","[423, 295]","232.961154285","NA","0","NA","space","NA","NA","NA","m","space","NA","NA","29117.4636498","NA","NA","NA","4685.12368724","29117.4636498","NA","NA","2","2000","NA","NA","198.919011021","198.919011021","0","418.100006104","0","296.200012207","164.941222466","164.941222466","0","522.700012207","0","372.899993896","legacy","125","NA","experiment","None","11","odd","legacy","423","295","1","NA","NA","NA","NA","NA","261791.614852","NA","NA","NA","5160.06173664","9929.21779509","138366.161747","261893.357444","262386.587615","NA","5160.27763982","5243.78030263","109246.273563","NA","262900.519529","5160.33048099","138366.114741","NA","138364.047452","176219.698021","262011.598475","NA","178314.466551","261893.301361","NA","LePelley","0","NA","no","69","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","0","130","NA","NA","NA","psycho","22","NA","0","relative","1","NA","NA","NA","NA","NA","69","NA","0","NA","0","0","0","69","69","NA","0","0","0","NA","69","0","0","NA","0","0","69","NA","0","69","0","0","(355.0, 413.3999938964844)","423","295","NA","511","206","Logs experimental data","180","3.14159265359","NA","n","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","218","psycho","NA","blue","psycho","green","NA","NA","1","0","yes","[335, 384]","215.723586871","NA","0","NA","space","NA","NA","NA","m","space","NA","NA","29117.4636498","NA","NA","NA","4685.12368724","29117.4636498","NA","NA","0","2000","NA","NA","181.679498534","181.679498534","0","363","0","403.899993896","139.845233078","139.845233078","0","426.5","0","307.5","legacy","125","NA","experiment","None","11","odd","legacy","335","384","5","NA","NA","NA","NA","NA","262903.597284","NA","NA","NA","5160.06173664","9929.21779509","138366.161747","263023.146377","263586.820634","NA","5160.27763982","5243.78030263","109246.273563","NA","264101.511128","5160.33048099","138366.114741","NA","138364.047452","176219.698021","263140.634016","NA","178314.466551","263023.091591","NA","LePelley","0","NA","no","70","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","0","130","NA","NA","NA","psycho","22","NA","0","relative","1","NA","NA","NA","NA","NA","70","NA","0","NA","0","0","0","70","70","NA","0","0","0","NA","70","0","0","NA","0","0","70","NA","0","70","0","0","(429.20001220703125, 307.3999938964844)","335","384","NA","455","351","Logs experimental data","29","0.523598775598","NA","n","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","135","psycho","NA","blue","psycho","green","NA","NA","5","0","yes","[423, 295]","245.823602562","NA","0","NA","space","NA","NA","NA","m","space","NA","NA","29117.4636498","NA","NA","NA","4685.12368724","29117.4636498","NA","NA","1","2000","NA","NA","211.783404372","211.783404372","0","435.700012207","0","304.299987793","179.722161781","179.722161781","0","334","0","401.399993896","legacy","125","NA","experiment","None","11","odd","legacy","423","295","1","NA","NA","NA","NA","NA","264104.560679","NA","NA","NA","5160.06173664","9929.21779509","138366.161747","264221.495593","264730.233837","NA","5160.27763982","5243.78030263","109246.273563","NA","265242.53967","5160.33048099","138366.114741","NA","138364.047452","176219.698021","264339.533364","NA","178314.466551","264221.439834","NA","LePelley","0","NA","no","71","yes","t","1024"
